fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
18,1,13,4,1.4329847900001835,0.9961958761262476,2,0.6911732619279882,88.546720216642,2.725408312039071,33.70892656451948,12.36839500914982,0.7653149823355972,0.8242285536081813,32.21717523679691,0.3,0.275,1.0909090909090908,0.225,0.225,1.0,0.0,0.6524943096901143,0.7027832209284375,0.8192364364473826,0.0,0.6661619169042012,0.7695065835350529,0.8043844206177702,-4.533318344312488,-1.5753539206347793,-1.3473782768025866,-0.8194587786363767,-4.440308502509436,-1.4823440788317268,-1.0234618769017532,-0.8685935203542248,0.8444771745007784,1.8528528528528527,9.143248668992744,1.1481481481481488,0.5789473684210527,0.875277289611537,0.8525198671558888,0.7971648597602831,0.2139486037497689,-0.3775771694741086,1.390043567,1.9733021744,0.8798566524,1.1292569631,0.3178519081,0.9434502926,0.2882187183,0.5305352877,-65.4593893733,6.9023186817,18.7588482458,12.005176651356363,0.9864276602795804,44.72944836362435,1.0898626081509062,53.211334413710574,1.490712966149031,15.2933662455,14.9995291554,1.6776114885,0.7936375007,0.3089457432,0.2769557104
18,1,14,4,2.5194610268302418,6.5427124931030285,3,0.4843918221060689,81.11488260205769,2.901744735694839,34.09890521607578,11.7511732843415,0.7025729769475743,0.6535896495184079,45.61210009295296,0.325,0.225,1.4444444444444444,0.25,0.3,0.8333333333333334,0.0,0.8112139499247358,0.7634790835233181,0.7136151159457744,0.0,0.8192919132019739,0.8302556048126288,0.6319681615905088,-4.5275769523809,-0.8547433692517927,-1.0708666501958333,-1.296629600554188,-4.482936452741077,-0.8101028696119696,-0.7609533368339534,-1.6498633441752215,0.9347927676007728,2.249249249249249,7.275483529196232,1.0820820820820811,0.6578947368421053,0.8072932657604911,0.824371367862334,0.6480706620571299,0.2343747388996571,-0.360544709871281,1.0413131199,1.915289114,0.8532090309,1.1353904673,0.3458385241,1.0471406172,0.314051329,0.5334168643,-65.9362133757,8.6658748161,22.7652212123,29.681763659238573,0.8290832690237788,27.26768136464961,1.0500310354461166,71.38427400566292,1.5091745160305492,23.3127804829,23.5102215583,0.9934946452,3.7228501666,0.4142244503,11.3262344971
18,1,15,4,2.2010680899899726,4.468569828099628,2,0.6016703485450643,122.58490017749412,0.5801610917193262,24.0799063048496,41.5055519036756,0.8876203317032793,0.8671216021895186,134.6016841956226,0.25,0.15,1.6666666666666667,0.35,0.3,1.1666666666666667,0.0,0.4956354657675961,0.6061283824012133,0.551950551625699,0.0,0.5084397614929539,0.5854376963115598,0.5663396359864696,-5.773219384366497,-2.911807105817493,-2.273907257673104,-2.5866877605092307,-5.627829480029087,-2.7664172014800834,-2.3330859540065747,-2.440566580915492,0.8215565010565609,1.808808808808809,5.939826693920351,0.971971971971972,0.6052631578947368,1.0097190912659164,0.8728802526056442,0.8139790353040777,0.2214246966106034,-0.3284358657038191,1.8177513748,1.9896620428,0.8807224371,2.3052801496,0.3626357361,2.1021037095,0.3104120893,1.0830417764,-64.0577014747,4.3721760713,11.4109611094,36.41098142517533,1.729944350420221,32.63521691755542,1.5128909372022186,100.0315609223835,1.9247984527022912,12.3229110729,11.9709466048,1.8698850411,0.0608955376,0.2995934568,0.0352399573
18,1,16,4,2.03527309957322,4.908155654891394,2,0.5347626428520642,73.44695962012376,1.929003362687956,12.453364956081373,6.45585445674305,0.7335384355840056,0.8207206904058107,7.821290738401736,0.175,0.125,1.4,0.35,0.35,1.0,0.0,0.1902804549213383,0.3429787880488352,0.6803711117257901,0.0,0.1961760550578675,0.4006806911293333,0.6974593349216381,-4.984070831233155,-4.035699566105937,-3.274640257987257,-1.5930530188669705,-4.834286553715588,-3.88591528858837,-2.897281276255584,-1.4625682691404958,0.9181144533877272,1.4784784784784788,3.316347955442545,0.6636636636636631,0.5526315789473685,1.007723467203399,0.9075005371231126,0.9111128159858988,0.1503632323656746,-0.4828749963414773,1.528253214,1.9094481965,0.8477466701,1.9061953494,0.1570023298,1.6751655871,0.119120595,0.8955480738,-61.0655355045,5.8171640089,14.4324567138,18.024009668017065,1.2599650057901075,20.475406140844772,1.2965461710918775,41.90508756572876,1.6599689824777577,10.9903315624,3.0754273231,0.8589554022,0.3072453481,1.0944872643,0.2205821437
18,1,17,4,4.552350280205515,22.81126906141436,2,0.568498738458747,157.55001434085966,1.5891931766448717,35.08671118169696,22.07831728536146,0.8876928655811629,0.8241545692416496,22.86124279917813,0.275,0.175,1.5714285714285716,0.35,0.25,1.4,0.0,0.2220512860736264,0.5587188088851723,0.5677780967791279,0.0,0.2277023869411019,0.567428956877203,0.5691728169258506,-5.661598896535139,-4.404433580326487,-2.4983571046774204,-2.4470670503336067,-5.5210897571040105,-4.263924440895359,-2.388263555405072,-2.37863554755266,0.836926519443835,2.1171171171171164,4.8493740673352335,0.7737737737737733,0.6578947368421053,0.9738828200699732,0.9091621844446838,0.916352463012592,0.1536902057534374,-0.2990762535818869,1.6322275661,1.9967909445,0.8828004292,1.7731072854,0.4542545022,1.6551901165,0.4286740933,0.8330220796,-61.5199478005,4.873345243,13.4515833772,31.41746852302592,1.297992024457486,30.859413819533025,1.4297596370020984,89.44343603211841,1.896681462682593,5.06302196,4.0204075784,1.6460561294,0.7352821952,0.7993552222,0.1575934917
18,1,18,4,1.3046772342250093,2.3185218634433893,2,0.2118641012085254,75.73295905522995,0.2464589951833723,10.23734036367428,41.53770226993507,0.4114366564551147,0.5171448747981517,3.4268729848338184,0.375,0.2,1.875,0.275,0.25,1.1,0.0,0.3984670198227228,0.4738343289204732,0.6075650025343853,0.0,0.3997881888461426,0.4911585986407755,0.5827158273749878,-5.877894116441316,-3.535747165029428,-3.092746102311747,-2.3066913626888,-5.858469601545075,-3.5163226501331866,-2.981031881870613,-2.444646640529521,0.8736254953259123,1.8308308308308303,5.506559182422075,0.971971971971972,0.6578947368421053,0.8771973357458864,0.8590015965858162,0.6848218573121825,0.2141864982633143,-0.5389296186730487,1.8182725594,2.0951739042,0.9094556412,1.2285598866,0.3057332667,1.0832487085,0.2835057211,0.5771887127,-65.5265492823,4.851970739,12.3676831578,18.807282194159104,1.2622210659246296,22.37966800053852,1.45852730125451,37.21155072927175,1.9556830028021104,6.9254694632,0.3040523995,1.7265176214,0.0163492596,0.2865250315,1.9783439765
18,1,19,4,3.189760999128617,11.552802424835164,3,0.3328814048496985,92.76640562591454,1.4497618404662411,18.578876528744107,12.81512315344786,0.665040069741963,0.8380276355191926,12.049286776483072,0.225,0.275,0.8181818181818181,0.4,0.325,1.2307692307692308,0.0,0.1980134578334546,0.3855993652918879,0.6671908499866717,0.0,0.197991004837625,0.3784645219117628,0.6482356165052713,-5.912407063916418,-4.741670897071385,-3.632586652722973,-1.9677031694748213,-5.913077555241301,-4.742341388396269,-3.675187485269727,-2.080010080775974,0.8252961765237541,1.9409409409409404,4.062077257506822,0.971971971971972,0.6052631578947368,0.8644383535541905,0.8675272906562627,0.6382429693027855,0.2009227315254065,-0.4035766788268528,1.93484597,2.0529281038,0.9098668374,1.9053674325,0.2705026681,1.6968484162,0.1651879559,0.8951591108,-70.3624819386,5.0185619353,12.2360360832,28.409859249644835,1.944154631190528,27.33950274722446,1.7311556268187158,68.11677800091493,1.9473787513924408,4.6520242549,1.9382227846,3.0596464036,0.0045900219,1.159521815,0.872252843
18,2,0,4,2.706913278362729,10.05023830621356,2,0.1319205899505603,82.43770729660986,1.9118435840486816,7.88417209767688,4.123858334153409,0.7034224857908014,0.8064693995617211,6.950424561684311,0.375,0.25,1.5,0.55,0.3,1.8333333333333333,0.0,0.4117975034794053,0.5295641190252318,0.5521014785471429,0.0,0.4423502807773801,0.5367591278729424,0.5709224538784183,-4.549072803000042,-2.6757759795785643,-2.140047071697683,-2.0375229824451235,-4.234872011676748,-2.36157518825527,-1.9617658040356032,-1.8170884909092249,0.9065274801255332,1.4124124124124111,6.915758828738525,0.94994994994995,0.6578947368421053,1.0005707734802904,0.9037692925649474,0.9272037452439554,0.1673828190260718,-0.4547806078245675,1.2117374401,1.8539222426,0.8207423114,0.8786381257,0.0989822823,0.7362700608,0.0892528847,0.4127922572,-55.5825955198,7.0133791115,18.9643477093,16.95584729994042,1.0759513609685951,13.62298688832782,1.0560607407184994,37.6159308533641,1.545914180104225,4.8351993119,0.5435645368,3.6506906937,0.1220392755,0.1956800333,0.1861117815
18,2,1,4,0.4854515051281057,-1.1274313442519712,2,0.1494014889314899,57.933548166387936,1.7753453558260237,11.37275123853373,6.405937414493798,0.2512016921557604,0.7054534775209909,2.47109045654144,0.375,0.225,1.6666666666666663,0.3,0.3,1.0,0.0,0.2769139683567438,0.3933685985734111,0.5238847631066323,0.0,0.2888942797296905,0.3775442786067162,0.5775433980972043,-4.327596584759445,-3.129224641026616,-2.6252559810215423,-2.060434673131672,-4.1481331677944935,-2.949761224061664,-2.582029223394929,-1.752406242306741,0.8810468073020741,1.5445445445445445,5.366976945540476,0.8398398398398399,0.5526315789473685,0.9144658071117624,0.9131738866184664,0.91584459105842,0.1600726546276509,-0.497742455213405,1.2565282451,1.8890577823,0.8385500489,1.224184417,0.3806154104,1.2515845246,0.3967239413,0.5751330769,-52.1060670202,5.537500847,14.0920295718,10.588696931987837,0.8799800392873302,16.563228435665973,1.118388065167602,28.00394451380209,1.4429580320027555,3.0885110382,1.0786574005,1.724045658,0.006727381,0.0664833883,0.3433685155
18,2,2,4,1.85398520738222,2.895521862994608,2,0.3276836686988977,71.82728344291033,0.482541397930145,16.116431444666567,33.39906485494879,0.7414331415461907,0.7339521709136656,4.562110571290011,0.375,0.275,1.3636363636363635,0.425,0.3,1.4166666666666667,0.0,0.411392866446567,0.4793295764935745,0.5993429604806827,0.0,0.4205169316537979,0.4897077771496336,0.6274206537954632,-5.682965099055316,-3.345033797039151,-2.958951844897366,-2.276919972279107,-5.559660327639152,-3.221729025622987,-2.8370514268839795,-2.071414609991096,0.8877151523520848,1.8308308308308303,4.8493740673352335,0.971971971971972,0.5263157894736842,1.012549003934573,0.9149207151049252,0.8878721593886438,0.1537735856008948,-0.4044051267556154,1.5105578415,1.8955573335,0.8435853925,1.1848370858,-0.0655665565,1.0229592702,-0.1271559562,0.5566473396,-63.0519755647,6.3803376593,16.5140610289,53.22834858494622,1.3561323346642844,42.52258508316943,1.61184304626752,69.09125189728124,1.9016247471343544,1.2336039663,1.0000477946,2.5634869232,0.0662383231,0.0676357513,0.992672932
18,2,3,4,2.053957833656044,5.77017687911229,2,0.4172390540291126,58.35132502395581,3.250438543928055,25.454410705079383,7.831069672930507,0.6206808342633685,0.7193825742661056,11.617508240850366,0.3,0.15,2.0,0.325,0.25,1.3,0.0,0.3164334336860314,0.515974615833673,0.5511202821156094,0.0,0.3237892521148343,0.5430690712244018,0.5746374695238322,-5.126767046840659,-3.504486546500474,-2.481485389378316,-2.301301745644826,-5.010297561590558,-3.388017061250373,-2.289359918259688,-2.131192849236733,0.8239101188335902,1.808808808808809,7.852979529527805,1.06006006006006,0.6052631578947368,0.973473880413468,0.92707147512342,0.8512453933957,0.152110137312808,-0.4852039179487888,1.4297486198,1.9193277261,0.8517870795,1.5612127081,0.205104756,1.3551934225,0.2320153188,0.733472062,-56.9363934064,5.433282821,13.9316532177,16.707815047603923,1.278211990765055,28.32233913630126,1.2240202261067783,53.80180868643926,1.6973394159551627,6.5658543533,6.2469628923,2.1722552782,0.1201396673,1.2763032852,0.8857292144
18,2,4,4,2.26520119112038,6.09581721206491,2,0.349964080137138,78.55124887412103,1.6755137083701874,14.173189038621064,8.459011088848486,0.8720228432600132,0.7568128392488611,4.847645609887894,0.35,0.15,2.333333333333333,0.55,0.2,2.75,0.0,0.3821472136904292,0.4231688034596193,0.5708457311512204,0.0,0.3911154883087595,0.4140822868846485,0.5508600291216922,-4.86383541382672,-3.0051342625840034,-2.8056120015331447,-2.087335730821608,-4.75230771166852,-2.8936065604258028,-2.7844612664412685,-2.1344513472235564,0.8673258204794774,1.5005005005005003,3.9591102664684574,1.06006006006006,0.5263157894736842,1.020818247731703,0.9187463963336824,0.914438990097281,0.1763521413253528,-0.420928770019837,1.3552355232,1.8923093316,0.8446064096,1.4792255541,0.207560951,1.3906776736,0.2001998463,0.6949537444,-54.9087516053,5.4240222054,14.3288853481,15.233681034765976,1.0668806666861177,19.631161654810622,1.1961742858112263,44.071222656579046,1.6269698770793397,1.4069792265,0.3722307927,0.9659172324,0.5649756354,0.119550453,1.6404699644
18,2,5,4,1.4316224220637073,2.4041864058760227,2,0.2116705355694778,77.31788321317049,0.5688129208312831,4.959306667840234,8.718695525749538,0.5936950403210148,0.5375486334518116,14.4859969996103,0.4,0.2,2.0,0.425,0.275,1.5454545454545452,0.0,0.2995967094764551,0.5617393595390455,0.6764495948309139,0.0,0.2994891028700086,0.5484654691919261,0.6942026419997619,-5.362136978784699,-3.755658384178783,-2.3500135865615497,-1.7349215920579284,-5.364063597676868,-3.757585003070952,-2.4220599398016933,-1.6403164763148386,0.7961478556986202,1.6106106106106102,3.400411932703709,0.9279279279279278,0.5526315789473685,0.9958920675374086,0.8837635379198967,0.8762856751828714,0.2086396949009294,-0.4674414791932857,1.4727556355,1.967464709,0.8706265281,1.2947172535,0.3047115533,1.194533806,0.3056659765,0.608270051,-75.1639326916,8.0136053984,21.7249226132,10.661958846121262,1.007155148212998,13.65315589217002,1.3657592154206897,30.49008751090524,1.7799352582514358,3.4591809633,2.199586409,0.6655960671,0.1284814732,1.8243510329,0.8768975729
18,2,6,4,2.232636134277448,7.081846070850293,2,-0.0378004127169018,72.92580945637614,0.6921494943092017,4.899902176707532,7.0792541452303865,0.496136295779916,0.4101188250389944,3.121396852029254,0.3,0.25,1.2,0.575,0.25,2.3,0.0,0.2834054295190571,0.3037327692301432,0.6302867921951328,0.0,0.2873960654928116,0.2980306265473209,0.573861547692663,-4.718424223942689,-3.381197180103088,-3.2852841680019864,-1.7444637556180425,-4.652906578754289,-3.315679534914687,-3.2661979158219965,-1.982782408200979,0.8823271686631757,1.7207207207207202,1.997284220003673,0.8398398398398399,0.631578947368421,0.950089263109207,0.9274273689265532,0.9358377427400408,0.1168186285137721,-0.4512827970442944,1.1956589013,1.8679386044,0.8331484389,0.7815885521,-0.0722863255,0.805509356,-0.08265873,0.3671974767,-57.1754670145,6.8051333427,16.4475517997,17.99436539254424,0.8699895522941045,37.74526286887964,1.012984154965522,28.595343124741085,1.581480890407888,8.8587270018,11.3928084403,2.0983766718,0.3670769131,0.0641693461,2.3240959276
18,2,7,4,1.1433138683180608,1.4559379920873177,2,0.0718027873423254,71.67989870886775,0.4498511638023992,5.050627200491315,11.227329407799074,0.1342832106714957,0.1819783813730373,3.18339551920514,0.35,0.25,1.4,0.525,0.35,1.5000000000000002,0.0,0.4541751407574763,0.4603597589919794,0.6631269277934096,0.0,0.4675342448040928,0.4739300407265445,0.6002799103965142,-5.236524630011975,-2.8582253190962947,-2.8258394133840983,-1.7640441397976132,-5.086898633301697,-2.7085993223860165,-2.6760645568492203,-2.033335577507204,0.8573158513164424,1.6326326326326317,4.8493740673352335,0.8178178178178177,0.631578947368421,0.8869487591201273,0.8778121508840312,0.7484319990818324,0.1996301210788084,-0.55668979386463,1.2985179084,1.9742704321,0.8670131809,0.968001578,0.1301411181,1.1848967515,0.215024206,0.4547760275,-64.5831978724,7.0704210153,17.546069652,10.473933716690986,1.157068354396656,23.959756377616092,1.227656517009883,25.28362607443952,1.7446380678646043,8.1038160547,7.9029039488,1.9079390582,0.095429703,6.8314314427,0.1611052806
18,2,8,4,1.6580396138392812,2.200284529130901,2,0.2259165971542743,74.57208580747465,0.7426422184968318,11.547913869104043,15.549767548198323,0.5701216096558959,0.7856844055450535,8.233778958440327,0.35,0.25,1.4,0.45,0.275,1.6363636363636362,0.0,0.3922187382479341,0.4162054215797822,0.5526643558385645,0.0,0.4123199689351026,0.4472682600259909,0.583875310751578,-5.123882476457452,-3.1141997566106103,-2.99129481021822,-2.292095268213586,-4.874085349388347,-2.864402629541505,-2.694061675949247,-2.0282272513845125,0.8965027991122427,1.786786786786786,4.27336709002969,0.8178178178178177,0.6052631578947368,1.0096727069744929,0.9412055782828376,0.9509615437550508,0.1172783425840622,-0.3700801233546842,1.2890195019,1.7993910895,0.800484521,1.0309229445,0.2680462651,0.9329067214,0.1795674247,0.4843370631,-59.8733427782,7.4194529536,18.514372933,13.203636832874732,1.094457198933179,28.140982466988284,1.2242670976767809,43.379317072942285,1.718497361294197,6.4956037589,3.028956228,0.8802680727,0.1375341198,0.2383670841,0.2039196549
18,2,9,4,3.1630931521963945,11.3293936644505,3,0.2961286228311737,72.94156681209229,4.202713025895259,15.569431444805248,3.704614459486835,0.6638497869712656,0.7746612115859591,13.466895477138154,0.325,0.3,1.0833333333333337,0.575,0.375,1.5333333333333332,0.0,0.4507559608118247,0.6717673097003283,0.6823792723576622,0.0,0.4727390115302223,0.754029222113081,0.6944149519753856,-5.560784919158715,-3.054227970055424,-1.825231394193308,-1.7662205522857302,-5.302200343038638,-2.7956433939353467,-1.3041863428895026,-1.620273146463589,0.8456855083963615,1.4784784784784788,4.381689931514194,0.6636636636636631,0.6052631578947368,0.8808865202427314,0.8900119015283383,0.8414744914307589,0.1703064442597376,-0.3643883907907957,1.4435374262,1.9209757984,0.8517036154,0.3485578927,-0.1113331122,0.5547884374,-0.2030578287,0.1637556977,-61.621954893,6.2763071255,16.5072351346,15.870522322004271,1.1906605216265942,32.02149857853397,1.399065230325635,66.39182067449427,1.857080207110856,6.4343516469,6.2639452672,1.6267217009,0.0041951628,3.6709466957,1.3034343887
18,2,10,4,1.3252741198865163,1.919064862886782,2,0.101130566971575,55.150672234568354,0.3080950196740457,4.025909039817779,13.0671019741801,0.5514701685136376,0.6742723223199836,3.210434058920488,0.375,0.175,2.142857142857143,0.5,0.4,1.25,0.0,0.3781004327516473,0.4006676560837066,0.5539952582779131,0.0,0.3931090266400572,0.431599489893301,0.5185869179256128,-4.443645812257525,-2.76350140764791,-2.663220660194124,-1.9818871028003509,-4.273990905194878,-2.5938465005852622,-2.429338610704161,-2.057555134427766,0.8669571502759016,1.3243243243243243,3.2322839781813806,0.641641641641642,0.6842105263157895,1.0485132111999207,0.9135081467998748,0.9365191903929478,0.187374098727464,-0.6163559584092791,1.2075228162,1.811786105,0.8087022005,0.9895654327,-0.1829250603,0.8572641188,-0.2041397729,0.4649069244,-54.9075442917,6.8079054543,17.7516047001,20.12722967084976,0.8665249621705744,17.315391764157877,1.113786260836278,22.24732219898788,1.4997150586551258,5.3530926882,1.45010997,1.3831133671,0.0067275299,0.1000557251,0.503135938
18,2,11,4,1.1901935845920764,0.9403809332671798,1,0.2673262733972269,59.55873348321694,5.48734383243314,9.445622591914653,1.721346954073839,0.5591075020890663,0.7737913249637861,5.642565959468661,0.3,0.175,1.7142857142857144,0.35,0.175,2.0,0.0,0.3649756008622757,0.5208295311974995,0.5768419080288247,0.0,0.3868310851523173,0.5892446724668513,0.597914073076163,-3.864807723926022,-2.454247202668958,-1.851901728905157,-1.6354246622919963,-3.64645080346024,-2.2358902822031763,-1.4977990941088244,-1.466186551291481,0.8673258204794774,1.6546546546546546,4.381689931514194,0.7077077077077075,0.631578947368421,1.04781183922674,0.9266962628587028,0.941448707506128,0.1814548976358774,-0.4627065263750509,1.0234377771,1.7870222697,0.7970964243,1.3904007508,0.0236092287,1.2972676217,0.0415403102,0.6532230364,-51.5430686557,7.5717376627,19.2368193436,6.530623256634904,0.7595002889819632,20.5308639057609,0.8161188347504147,27.804291679284685,1.312930512443603,4.7703233452,1.2895312542,0.3899194938,0.168600663,1.7417473258,0.4754358073
18,2,12,4,1.9999930577897005,3.2904795931751414,2,0.4797308393586743,64.50950887262452,0.122742085308721,12.065129002015368,98.29659461682718,0.6409462219126609,0.8437539333044993,2.2742914023558054,0.3,0.225,1.3333333333333333,0.375,0.425,0.8823529411764706,0.0,0.2099941166515553,0.3820097474974149,0.698204465459218,0.0,0.2156098402952052,0.4223426717678986,0.7073544076489475,-5.327037107697606,-4.208390655896592,-3.2920570072766844,-1.6076760114361806,-5.188290340874072,-4.069643889073058,-2.997053936401735,-1.518330300094337,0.8115751897011574,1.5665665665665658,4.062077257506822,0.971971971971972,0.5526315789473685,0.9633936500101884,0.9282000029328572,0.9337958035005522,0.1250869319104023,-0.4263430843385695,1.4022255172,1.8975051473,0.841931269,1.4752119696,0.5406445132,1.3340364335,0.4344361351,0.6930681256,-60.2336225713,6.2967674636,16.4752002736,11.660818304195107,1.055398720400447,13.597186851647722,1.2997816051144508,53.02975400774202,1.7723673851126236,4.8725212604,7.2134248455,1.9867446105,0.1828382987,0.179383196,1.6561000247
18,2,13,4,0.0208551084273769,-1.0946029699529751,1,0.1404161118811643,69.61201311879687,0.0370324065805726,3.403732237710821,91.9122615027788,0.1055012670279653,0.6157399360926106,7.312276076127867,0.4,0.175,2.285714285714286,0.375,0.375,1.0,0.0,0.4594819852953695,0.6053172474583651,0.602582711501795,0.0,0.4791214119083144,0.638275822086926,0.6376467614946122,-4.71689897103775,-2.54956886738764,-1.8616786693499847,-1.874577199189796,-4.523550920042904,-2.3562208163927933,-1.636277737800449,-1.639123325421573,0.9156551392816356,1.4564564564564555,3.5772850993678698,0.5975975975975976,0.7105263157894737,1.0044661022132768,0.9227504546655606,0.8688464099366171,0.1580457327070275,-0.5910270110439885,1.3351908275,1.9418051579,0.8641885065,0.8348311782,-0.0705351764,0.7626186139,-0.1220602844,0.3922113512,-56.2528045936,5.6757297803,15.4147137101,9.983808932026555,0.9247339207372376,15.114303477041686,1.099418185248778,17.94733774167464,1.5742264519756572,3.7613786519,0.4958359274,0.2950946012,0.7048336672,0.0921751523,0.0772231569
18,2,14,4,2.3417543748693386,5.553527547102421,2,0.2926483922289421,78.93437878639836,5.342943945157884,12.07142762746546,2.259321406208155,0.7033002262243601,0.6934835393462215,11.278492876870486,0.35,0.4,0.8749999999999999,0.25,0.425,0.5882352941176471,0.0,0.8180765444330337,0.9845630467575934,0.9105716608850924,0.0,0.8411734278362962,0.9461989469850972,0.8690621047926644,-5.047046420358859,-0.9181761251985714,-0.0779110196033352,-0.4513489788085323,-4.908464959218637,-0.77959466405835,-0.2640805834927144,-0.6427040704590485,0.7948682176804802,2.0290290290290294,10.11916262438234,0.94994994994995,0.7105263157894737,0.7334661250077029,0.8620781120656309,0.7798104183447881,0.1787297544333329,-0.3832082057238035,1.1900894068,1.9361883902,0.8558297182,0.5421584394,0.106228795,0.3973614633,0.0791398969,0.2547110118,-75.2032634532,9.2678104621,25.4365614959,18.421750837006265,0.9738528288890232,25.409816152423748,1.320860105684153,63.83395888570927,1.6963169880150393,24.1219893046,24.1255792984,1.7741909872,0.007530748,15.2198429261,0.5402182163
18,2,15,4,2.445932943069001,7.281657546851688,2,0.4960640051607147,39.95669844328698,0.6569061300714182,16.003320954689283,24.36165567970788,0.5985553841855786,0.7094315231157646,209.4787587491636,0.275,0.2,1.375,0.25,0.25,1.0,0.0,0.3499835809870452,0.4847491797191799,0.5705999707761489,0.0,0.3661549340492152,0.5498549055668498,0.5744628347690386,-4.441336078212041,-2.8869413731924314,-2.2884020574415547,-1.9071098417771948,-4.245183009907718,-2.6907883048881085,-1.9109483068809148,-1.8064831439227709,0.8532075056456734,1.874874874874875,2.638890814457508,1.0380380380380387,0.5526315789473685,0.9928552414466066,0.9422532905728264,0.9568663900683444,0.123242611239444,-0.4631498563422843,1.1824952582,1.7888161393,0.7943408025,1.2177225913,0.1860061973,0.9799213171,0.1207764268,0.5720972519,-51.7323328973,6.8728266953,17.5383625386,17.269525520714144,1.0480327703951413,15.10471841504822,0.988743949017913,45.86725774093078,1.4938434544497756,4.7105256114,1.1996460798,1.0364518646,0.069675386,0.1475705849,0.0507795043
18,2,16,4,1.113841763453316,1.6285159706944414,2,0.2830016531421719,68.55110069131617,2.4457114858570344,9.29980256368428,3.802493719092713,0.540152057105427,0.6701127943766723,11.4491915826512,0.275,0.225,1.2222222222222223,0.35,0.3,1.1666666666666667,0.0,0.5725911597319168,0.676719624504165,0.7058434558700968,0.0,0.608360964103699,0.6600621869975571,0.7154997993094592,-4.382464550338449,-1.873104090976144,-1.4167647854305994,-1.2891306268993683,-4.124788747843738,-1.6154282884814322,-1.4021716660390848,-1.173503226567628,0.8419744907367998,1.5225225225225214,4.27336709002969,0.7297297297297298,0.7105263157894737,0.9782434456749212,0.8811459397277759,0.8204401635453331,0.2162737563077497,-0.5040056966938331,1.2483702531,1.9107465976,0.8513594899,1.8538371431,0.2405390209,1.7001947511,0.2383370939,0.8709497078,-60.9234330826,7.0206485819,18.5444692641,22.07425906152743,1.0677404025234265,18.62086110066956,1.117749990421611,26.064391857986426,1.4796796167752817,3.4150341293,0.3500673059,0.9544428646,0.0177588914,0.166819659,0.2017460396
18,2,17,4,0.9256627147586616,1.297825551589329,2,0.1424115866719284,84.58852853227334,0.0766211429094245,6.2907967876697874,82.10262270697619,0.3184497477575765,0.5573479457858532,3.5161351218847536,0.35,0.2,1.7499999999999998,0.425,0.325,1.3076923076923077,0.0,0.3865539334245622,0.5149438793436875,0.5706185699705801,0.0,0.4084882587046936,0.4777595262523018,0.5965865494948075,-5.053090387533633,-3.099798422282662,-2.451032420702767,-2.1697031766671064,-4.781757917460865,-2.8284659522098945,-2.497227520161569,-1.9290254609634112,0.8734191137237001,1.676676676676676,4.381689931514194,0.9279279279279278,0.631578947368421,0.923909117383374,0.9340972468675064,0.9613443628102044,0.1054570389308114,-0.566561877548686,1.2237379641,1.8578881239,0.8255712767,0.7398262786,-0.0161478582,0.6068854805,0.0074768105,0.3475771772,-56.3076252493,6.7508821548,17.9013324324,25.986312910962816,0.944459756429348,23.837314894726592,1.0852175537333248,28.763434488970777,1.69566695160604,12.312131726,8.2501581417,2.2945510153,0.0004998757,7.8174880723,3.2894371316
