fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
19,7,10,0.3761909635,0.7816808136,100,0.7112614243,0.7816808136,1.5551215542,1.5551001641,1.5551277446,1.5550890603,2.4015133559,2.7556688787,1.5550880826,1.5550880565,1.0680076241,1.5550881558,1.5550881839,1.5550881691,1.5550881948,1.5550880579,1.5550881846,1.5553127715,2.7556688787,2.7556688787
19,7,11,0.1882346843,0.4625416413,100,1.2022663813,0.4625416413,0.4869467044,0.4123343766,0.7785349696,0.4948005331,0.5065815037,0.4948005308,1.2362500192,0.4948005316,0.4948005314,0.4948005322,0.4948005313,0.4948005325,0.494800531,0.4948005307,0.494800531,0.4948005328,0.845652688,1.2362500192
19,7,12,0.1849041347,0.7422183264,100,1.2211557374,0.7422183264,0.7422078448,0.7422103145,0.5379987185,0.537997856,0.5379978915,0.5379974954,0.5379974359,0.53799743,0.5379974308,0.5379974295,0.5379974318,0.5379974327,0.5379974344,0.5379974346,0.5379974332,0.5379974346,1.5331632479,1.5638637943
19,7,13,0.1394976524,1.6846796819,100,1.6094799435,1.6846796819,1.6846924312,1.5158195614,1.563473909,1.515819924,1.5158199017,1.5158194182,1.5158196784,1.5158185764,2.848936535,1.5158189784,1.5158184202,2.8725894673,1.5158185626,1.51581859,1.5158185809,1.5570391391,2.8725746592,2.8725894673
19,7,14,0.2356514848,0.7572468203,100,0.3325118422,0.7572468203,0.267035064,0.2670350642,0.2552540996,0.2513274934,0.2670350636,0.2670350634,0.424114698,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,1.422980829,2.7267402777
19,7,15,0.0628513699,0.4555312465,100,0.1374220764,0.4555312465,0.3817343842,0.3818899137,0.3820015919,0.382177361,0.3822908763,0.3825940254,0.384288171,0.3836950281,0.3842763426,0.3842677552,0.3842692568,0.3842663722,0.3842667996,0.3842671378,0.3842668218,0.3852462011,1.1256430777,1.1893065561
19,7,16,0.3455748794,1.2160703176,100,0.5886860578,1.2160703176,0.8246685345,0.8364487395,0.8403757287,0.861172209,0.8325217412,0.8763567635,0.8676083745,0.8403757228,1.664212211,0.8403757229,0.8403757231,0.8403757259,0.8403757307,0.8403757382,0.840375746,1.664212211,1.6641748662,1.664212211
19,7,17,0.2032768456,1.6846848471,100,1.0110440298,1.6846848471,2.4141019731,1.6846838314,1.6847060765,1.5040711635,1.6846800805,1.6846801803,1.684679126,1.6846789325,1.6846788738,1.6846788356,1.684678943,1.6846787748,1.6846787778,1.6846787751,1.6846787779,1.6872378068,2.5518966729,2.5519197427
19,7,18,0.1460358279,0.6911518749,100,1.1623911479,0.6911518749,0.6911501812,0.6911502968,0.81288679,0.8089629654,0.8128889703,0.808960196,0.8089598445,0.8089598174,0.8089598281,0.8089598121,0.8089598181,0.8089598122,0.8089598119,0.8089598138,0.808959814,0.8089605585,1.7664865006,2.6585832639
19,7,19,0.2978650138,1.2409298567,100,1.3028188208,1.2409298567,1.2409308177,1.2409299807,1.2409289948,1.2409288195,1.2409287943,1.6009346753,1.2409287874,1.2409287875,1.2409287879,1.2409287873,1.2409287891,1.2409287872,1.2409287873,1.2409287871,1.2409287873,1.2409287901,1.4292084154,1.6009346753
20,6,0,0.47344023,1.5791886852,300,2.3688537101,0.8360321664,1.5791886852,1.4813962845,1.5791886852,1.5791886852,1.5791886852,0.9330568999,0.9318108726,0.932380673,0.9324014466,1.5791886852,0.9324483984,1.5791886852,1.5791886852,1.5791886853,1.5791886852,1.5791886852,1.5791886852,1.5791886852
20,6,1,0.4675501561,0.9978853823,300,1.5002461048,1.4609558621,1.5002461048,0.8842960276,1.3372128687,0.9978853823,1.6978325313,1.6978325313,1.6978325313,1.6978325313,0.6891702004,1.6978325313,1.6978325313,1.6978325391,1.6978325353,1.6978325324,1.6978325313,1.6978325313,1.6978325313,1.6978325313
20,6,2,0.2372057237,0.9080326772,300,0.8290900967,0.8290900967,1.4609558621,0.9080326772,0.9080326772,0.9080326772,0.9082558194,0.9080395724,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772
20,6,3,0.441033717,2.2505719592,300,1.0828142564,2.526988431,1.0282438055,0.7210546039,1.4502456508,2.2505719592,1.0436988119,2.2506096693,1.3458546514,2.2505725489,0.7456874149,2.2505719592,1.5862725302,2.2505719593,2.2505719592,2.2505719592,2.2505719592,2.2505719592,2.2505719592,2.2505719592
20,6,4,0.4417235658,0.9709543669,300,1.8470742802,2.4477962906,1.401625331,1.6598894362,1.4818921993,0.9709543669,0.7289130252,2.4477962906,2.4477962906,2.4477962906,2.4477962906,2.5815309048,2.3026725456,2.4477962906,2.5218310416,2.4642700481,2.5654659441,2.5061505907,2.5569048052,2.7851752903
20,6,5,0.2814157656,1.6016009311,300,1.9973967636,2.4392877077,1.5002461048,1.1488890617,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009816,1.6016025433,1.6016011448,1.6016009816
20,6,6,0.2508799036,2.3295857615,300,2.1628712359,1.342312016,1.1834131419,2.3295857615,2.3295857615,2.3295857615,1.4915295553,2.3295857615,2.3295857615,2.3295857615,2.3295857615,1.8104723399,2.3295857973,2.3295857999,2.3295857615,1.88788329,2.3295857616,2.3295857615,2.3295857615,2.3295857615
20,6,7,0.2385088179,1.7371885769,300,1.8556709601,1.8556709601,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7376404434,1.7371885769,1.7371885769,1.7195146912,1.7371885769,1.7371885769,1.737188613,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371885769
20,6,8,0.2368766702,0.4714249218,300,2.8041404175,0.438057202,0.438057202,0.438057202,0.438057202,0.4714249218,0.4714249218,2.2024110385,2.2024110385,2.2024110385,2.2024110385,2.2024110385,2.2024110385,3.0247807237,2.2024110385,2.4073473267,2.4268789067,2.634910554,2.6808572296,3.0247807237
20,6,9,0.4345637665,1.7853070394,300,1.7766625766,1.421486372,0.9469743415,0.9469743415,0.7292069035,1.7853070394,1.7766625766,1.7766625766,1.7766625766,1.7766625766,0.9173874798,1.7766634996,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766
20,6,10,0.0031340728,1.1449093465,300,1.1449093465,1.1449093465,1.0526029264,0.4683625344,0.4787130582,1.1449093465,0.0143104392,0.4734877164,1.1449093465,0.4734210808,0.4734271809,1.1449093465,0.4734222918,0.99162666,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465
20,6,11,0.4344244067,0.8696067294,300,2.5664401366,0.8696067294,0.8696067294,0.8696067294,0.8696067294,0.8696067294,0.8714315695,0.8714315695,1.3028380163,0.8714315695,1.3028380163,0.8714315695,0.8714315695,1.3032801676,1.3691787097,1.3165726469,1.4481584775,1.3192990213,1.568714631,2.5155985207
20,6,12,0.4737533385,1.342312016,300,1.1363784696,1.342312016,1.342312016,1.3423401217,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.3423120168,1.3423120161,1.342312016,1.342312016,1.342312016,1.342312016
20,6,13,0.2369839829,1.1055240475,300,1.4607721051,0.9848627141,1.1054353468,1.1054353468,1.1054353468,1.1055240475,1.1057019815,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468
20,6,14,0.237902157,1.6189800049,300,1.855582863,1.5397859074,1.5397859074,1.382214331,1.3909557835,1.6189800049,1.3881480555,1.389179226,1.3889387143,1.3892017009,1.3891610049,1.3891632184,1.6188899633,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508
20,6,15,0.5231857158,1.3819200037,300,2.4086898049,1.7172543015,1.6196997988,2.1716516728,2.1716516728,1.3819200037,1.3818593498,1.3818572838,2.1716516728,2.1716516728,1.3818519229,2.1716516728,1.3818518313,2.1716516792,2.1716516728,2.1716516729,2.1716516728,2.1716516728,2.1716516728,2.1716516728
20,6,16,0.3018341899,1.340268294,300,1.7766625766,2.408528342,1.9041885644,2.3688760041,1.340268294,1.340268294,2.3099834504,0.7737811685,2.3688760041,2.3688760041,1.401195694,2.3095932696,2.3095927589,2.1555209383,2.3688760041,2.3688760041,2.3688760041,2.3688760041,2.3688760041,2.3688760041
20,6,17,0.0408804553,1.540705179,300,1.7287756541,1.7690509713,1.2942703871,1.4213258184,0.7260966679,1.540705179,1.540705179,1.540705179,1.540705179,1.540705179,1.540705179,1.540705179,1.5407051791,1.540705179,1.540705179,1.5407051791,1.5407051818,1.5407051796,1.540705179,1.540705179
20,6,18,0.2381947304,0.3073492552,300,1.7680604779,0.3073492552,0.3073492552,0.3073492552,1.7680604779,0.3073492552,1.7680604779,1.7680604779,0.3073492552,0.3073492552,0.3073492552,1.7680604779,1.1739746151,1.3924303578,1.7943533866,1.7680716034,2.0297351211,2.0738855599,2.1258075934,2.1258075934
20,6,19,0.4742035222,1.065966766,300,1.540705179,1.2635531926,1.0659987764,1.065966766,1.028254936,1.065966766,1.065966766,1.065966766,1.065966766,1.065966766,1.065966766,1.065966766,1.0659667661,1.065966766,1.065966766,1.065966766,1.0659667667,1.065966766,1.065966766,1.065966766
20,7,0,0.0454003233,1.6188899508,300,1.5397859074,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.0819099817,0.8872247143,1.6188899508,1.426382674,1.5832053017,1.6188899508,1.6188899601,1.6188899508,1.6188899508,1.6188899509,1.6188899508,1.6188899508,1.6188899508,1.6188899508
20,7,1,0.4369888995,1.875009224,300,2.2111033784,1.8952352009,2.5268269681,1.8574554461,1.383228399,1.875009224,1.8792182011,2.5268269681,1.5603942217,1.8791208228,1.8790178926,1.1153500391,1.8790354448,1.8350711758,2.5268269681,2.5268269681,2.5268269681,2.5268269681,2.5268269681,2.5268269681
20,7,2,0.0005768859,0.7481261483,300,1.5012311793,1.3028380163,1.0264927663,1.0264927663,1.0264927663,0.7481261483,1.0264927663,1.0266484929,1.0264927663,1.0264927663,1.0265211117,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,0.7566914401,1.0264927663,1.0264927663,1.0264927663
20,7,3,0.4739996769,1.855582863,300,1.6187284879,1.7381078485,0.9757594368,1.1338892708,1.8624649562,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.309721649,1.85558306,1.855582863,1.855582863,1.855582863,1.855582863,1.8555828631,1.855582863,1.855582863
20,7,4,0.4739830251,1.4566250205,300,3.5064891082,2.4882553648,0.7107853058,0.7107853058,1.3632305527,1.4566250205,2.4882553648,2.4882553648,2.4882553648,2.448235427,1.3705127488,2.3724094633,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648
20,7,5,0.2456521134,0.5100874521,300,2.4479800476,1.8557666201,1.7335367823,1.5004298618,1.5004298618,0.5100874521,1.5004298618,1.5004298618,1.5004299505,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618
20,7,6,0.2710857653,1.4213258183,300,2.2025947955,1.1449093465,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,0.2710857653,1.4213259146,1.4213258183,1.4213258208,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183
20,7,7,0.2785070455,1.6188899508,300,1.5002461048,0.6944603258,1.0661039102,1.6188899508,1.3065833196,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.2808739117,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899509,1.6188899508,1.6188899508
20,7,8,0.3135439769,1.1449093465,300,1.9347092006,0.9080326772,1.362948289,0.4402867152,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,0.4583275619,1.1449093469,1.1449093465,1.1449093465,1.1449093551,1.1449093465,1.1449093466,1.1449093465
20,7,9,0.2369714085,0.6735875283,300,0.671156008,0.5623960717,0.671156008,0.671156008,0.682760688,0.6735875283,0.6726223438,0.6718206755,0.6715218737,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.6711560082,0.6711560081,0.671156008,0.671156008
20,7,10,0.3354733127,1.9345254435,300,2.8821637264,1.127223817,1.9345254435,0.9874862977,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345261205,1.85873612,1.9345254512,1.9345254452,1.9345254438,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435
20,7,11,0.2373847238,1.4407252698,300,1.7371173551,1.4609558621,1.1055754045,1.4931160363,1.3465062965,1.4407252698,1.4749057228,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558627,1.4609558621,1.4609558621,1.4609558621
20,7,12,0.4739364407,1.4609558621,300,1.8470742802,1.8162926204,1.4609558621,1.2822111311,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621
20,7,13,0.4510579007,0.701295668,300,3.0796599118,0.701295668,0.701295668,0.701295668,0.701295668,0.701295668,1.6312624709,1.6312624709,2.3690543423,2.3690543423,2.3690543423,2.3690543423,2.3690543423,2.3690543423,2.3690543423,2.2995963632,2.0516441171,2.4611382995,2.3302427904,2.7664695719
20,7,14,0.236879332,1.8167004041,300,1.1054353468,1.8162926204,1.0292035505,0.4992058464,1.816320273,1.8167004041,1.8162926204,1.8162926204,1.8162926204,1.8162926204,1.8162926204,1.8162926676,1.8162926348,1.8162926228,1.8162926204,1.8162926204,1.8162926204,1.8162926204,1.8162926204,1.8162926204
20,7,15,0.6849026945,1.9740652462,300,2.2109419154,1.9740652462,1.184615021,1.7319830997,1.9740652462,1.9740652462,1.9740652462,1.2752255716,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462
20,7,16,0.492175382,1.1815524902,300,1.737122774,1.737122774,1.3563792558,1.5704124947,1.1903246177,1.1815524902,1.6584701818,0.7464053232,1.737122774,1.737122774,1.2080148471,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774
20,7,17,0.2380994578,1.0264927663,300,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,0.6225045945,1.0264927663,1.0264927663,1.0264927718,1.0264927663,1.0264927664,1.0264927663,1.0264927663,1.0264927663,1.0264927663
20,7,18,0.4737709306,1.1253565317,300,2.2418850382,1.6581801935,1.0174483809,1.6583387797,1.4271916461,1.1253565317,2.1319993349,2.1319993349,2.1319993349,2.1319993349,2.1319993349,2.1319993349,1.861111913,1.9132786969,2.1319993349,2.1321374574,2.1875159013,2.2049367315,2.5079889411,2.7339752822
20,7,19,0.4360273641,2.0924595323,300,2.6858417914,2.2900459589,1.7672318641,0.6839603256,2.0924595323,2.0924595323,2.0924595323,2.0924595323,2.0924595323,1.7745403924,2.0924595323,2.0924595323,2.0924595705,2.0924595382,2.0924595332,2.0924595324,2.0924595323,2.0924595323,2.0924595323,2.0924595323
21,6,0,0.0590198318,0.6918569112,300,0.6918569112,0.6918903786,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918570438,0.6918569305,0.6918569114,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,1,0.1039458164,0.6918569112,300,0.6918569112,0.6918569112,0.6918569112,0.6918612509,0.6920129256,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.1202931612,0.6918569112,0.6918569126,0.6918569124,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,2,0.6918569112,0.6944900701,300,0.6918670328,0.6918569112,0.6918584436,0.6918601778,0.6935749196,0.6944900701,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569286,0.6918569113,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,3,0.0200401271,1.9377405017,300,0.6918569112,1.937740496,1.9377404959,1.9377405017,2.0560964695,1.9377405017,1.9377404964,1.9377404959,1.9377404959,1.9377404959,1.9377405017,1.9377405017,1.9377405017,1.9377405205,1.9377405007,1.9377405055,1.9377423459,1.9377405931,1.9377405017,1.9377405017
21,6,4,0.1319674419,2.0566891065,300,3.1698055873,3.1698055873,2.1120313435,3.1698055873,3.1698055873,2.0566891065,1.573050925,1.980763151,3.1698055873,3.1698055873,0.1376642536,3.1395002347,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,5,0.0421819669,2.2558046241,300,2.2558046246,2.2558046241,0.0421819669,2.4977815363,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046242,2.2558046241,1.6872227504,2.2558171759,2.2558046241,1.7052133865,2.2558046241,2.2558046292,2.2558046255,2.2558046241,2.2558046241,2.2558046241
21,6,6,0.0263340716,0.1297215778,300,3.1698055873,0.470780522,1.3847888197,3.1698055924,2.1314296817,0.1297215778,3.1698055873,3.1698055897,0.5184956508,3.1698055873,3.1698055879,3.1698055878,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,7,0.0052200805,1.9329928659,300,3.1698055873,3.1698055873,0.2254363392,2.04773548,3.1698055873,1.9329928659,2.9826273007,3.1698055941,2.1013508872,3.1698055883,2.1013508872,1.8807771705,2.6571661273,3.1698055873,2.0520111424,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,8,0.0675051777,1.679824941,300,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.679824941,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.4288388461,1.9377405012,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,6,9,0.1476592711,2.1814278326,300,14.2466749765,14.2466749765,14.2466749765,14.2466749765,14.2466749765,2.1814278326,0.9302847459,14.2466749765,14.2466749765,14.2466749765,1.6104640496,0.9484925643,1.8173423784,2.2698918313,14.2466749765,14.2466749767,14.2466749765,14.2466749765,14.2466749765,14.2466749765
21,6,10,0.3203109266,3.1698055873,300,3.1698055873,0.7572259509,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,11,0.4582468236,1.9377404959,300,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404963,1.937740496,1.9377404961,1.937740496,1.9377404959,1.9377404959,1.9377405016,1.937740497,1.9377404959,1.9377404959,1.9377404959
21,6,12,0.4897158186,0.6918569112,300,0.6918569112,0.6918781009,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918570304,0.6918569471,0.6918569112,0.6918569113,0.6918569113,0.6918569113,0.6918569113,0.6918569112,0.6918569112
21,6,13,2.5e-09,1.937740496,300,1.937740496,0.6562946001,1.9377404959,1.9377404959,1.9377405046,1.937740496,1.937740642,1.937740496,1.9377404977,1.9377404959,1.9377404967,1.9377404959,1.9377405057,1.9377404981,1.9377404968,1.937740496,1.9377404963,1.9377405007,1.937740497,1.937740496
21,6,14,2.73071e-05,2.0436611087,300,9.9304469115,2.0436611106,2.0436611087,2.0436611099,2.0436611088,2.0436611087,2.0436611133,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611089,2.0436611089,2.043661112,2.0436611791,2.0436611107,2.0436611088,2.0436611088,2.0436611087
21,6,15,0.0012578906,3.6387230353,300,0.6918569112,3.6378353676,3.6379921718,3.6378353676,0.5731107438,3.6387230353,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.637835368,3.6378353677,3.6378353679,3.6378353707,3.6378353678,3.6378353678,3.6378353677
21,6,16,0.6918569112,0.6918569112,150,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918615418,0.6918569112,0.6918569112,0.6918569112,0.6918967214,0.6918569112,0.6918574751,0.691856948,0.6918569112,0.6918569113,0.6918569117,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,17,0.1308021292,1.9377430239,300,1.9377404959,1.9377404959,1.937774801,1.9377404959,1.9377404959,1.9377430239,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377405165,1.9377404959,1.9377404962,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,6,18,0.0,6.658550574,300,6.6606640631,6.6585505857,6.6585505677,6.6585505676,6.658550574,6.658550574,6.6585505687,6.658550574,6.6585505676,6.6585505676,6.6585505676,6.658550574,6.6585505676,6.6585505676,6.6585505676,6.6585505714,6.6585505892,6.6585507703,6.6585505739,6.658550574
21,6,19,0.0104491902,1.9377404959,300,1.9377404959,1.9377404959,1.9377927468,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404974,1.937740496,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,7,0,0.0329197758,0.9301711756,300,10.4287014909,10.4287014909,10.4287014909,10.4287014909,10.4287014909,0.9301711756,0.9659266476,0.963510995,0.9636423806,0.9636320935,0.9699864711,0.9370399297,0.9699703171,0.3539476763,10.4287014909,1.9131764822,10.4287014909,10.4287014909,8.4101602514,10.4287014909
21,7,1,6.5972e-06,0.51543831,300,5.7812209155,5.7811973717,5.7811973717,0.4346345622,5.7811973717,0.51543831,5.7811973717,1.8462571027,2.4409928688,3.6650444047,0.0547893192,0.9811066353,1.2898572867,5.7811973718,5.7811973718,5.7811973717,5.7811973717,4.5818326448,5.7811973717,5.7811973717
21,7,2,0.0,1.17e-08,300,5.2628036692,2.6e-09,0.0,9.25571e-05,6e-10,1.17e-08,3.2e-09,1.683e-07,1e-10,0.0,5e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,3,0.0,6.962e-07,300,0.0,0.0,0.0,1.2e-09,0.0,6.962e-07,6.23e-08,0.0,0.0,2e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,4,0.0036094218,1.9377414434,300,1.9377489562,1.9377404959,1.9377405319,1.9377406445,1.9377404959,1.9377414434,1.9377404959,1.9377405795,1.1674966296,1.9377404978,1.9377404977,1.9377404962,0.0036094218,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,7,5,0.0,2.77e-08,300,2.8679217296,5e-10,0.0,0.0,0.0,2.77e-08,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,6,0.092512103,1.8030193778,300,1.8030193778,0.9455492527,0.2815436387,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.3635547935,1.8030197128,1.3635547935,1.8030193783,1.8030193784,1.8030193779,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778
21,7,7,0.0,4.57e-08,300,0.0,4e-10,9e-10,1.09e-08,0.0,4.57e-08,3e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,8,0.0,2.0436611087,300,2.0436611087,2.0436634367,2.0436611087,2.0436611087,2.043662313,2.0436611087,2.0436611087,2.0436611087,0.5148866907,2.0436611087,2.0436612627,1.8806376575,2.043661126,2.0436611087,2.0436611087,2.0436611088,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,9,0.0,3e-10,300,0.0,0.0,0.0,0.0,0.0,3e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,10,0.0007885877,2.0436611087,300,2.0436611087,2.0436611087,2.0436613228,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,1.6985634296,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,11,2.73508e-05,1.9377404959,300,1.9377404959,1.9377404959,0.9440251678,0.6722664975,1.0583612847,1.9377404959,1.9377404959,1.9377404959,1.9377404959,0.0034924,1.2304207405,1.3354199886,1.8341383762,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,7,12,0.0541215239,2.7785881841,300,2.779562752,4.3990560862,2.7800369143,2.7831772384,2.7779884071,2.7785881841,2.8055104563,2.7779884071,2.7913114684,2.7779884071,2.7816919158,3.9972128882,2.7779884071,2.947951193,3.0620786623,3.1313991281,3.5146330365,3.3636364624,3.37164778,4.3990560862
21,7,13,0.0032745369,2.0437062166,300,2.0436751113,2.043667878,2.0481061504,2.043676424,2.0436611087,2.0437062166,2.0436611087,2.0436611087,2.0436611087,2.0436611087,0.255940376,2.0436611103,2.0436611087,2.0436611088,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,14,0.0,2.031452975,300,3.6378365078,3.6378353676,3.6378353676,1.9087254181,1.9087254181,2.031452975,2.031452975,1.5336870124,1.5336870124,3.2057598031,3.2057598031,3.6378353692,2.0218726206,0.1951234858,3.6378353677,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676
21,7,15,7.35584e-05,2.778094772,250,2.7779884075,2.7779884076,2.7779884117,2.7779884073,2.778094772,2.7779884071,2.7779884073,2.7793341645,2.7787544905,2.7779884073,2.777988411,2.7779884071,2.7779884071,2.7779884091,2.7779884072,2.777988766,2.7779884096,2.7779884073,2.7779884081,2.7779884073
21,7,16,3.6e-09,2.7779884073,300,2.7779884073,2.7779884071,2.7779884079,2.7779884079,2.7779884074,2.7779884073,2.7779884079,2.7779884079,2.7779884071,2.7779884071,2.7779884125,2.7779884116,2.7779884071,2.7779884225,2.7779884071,2.7779884079,2.7779884079,2.7779884109,2.7779884079,2.7779884079
21,7,17,0.0,7.5e-09,300,1.41e-08,0.0,1e-09,0.0,0.0,7.5e-09,2.4e-09,9.33e-08,0.0,5e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
