fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Same
18,1,6,0.75,0.8788019191930935,0.7286148466763465,0.5,0.4167815423363094,0.2769519359471427,6.361651364211561e-09,1.8871820856338932e-08,8.498162172836255e-06,0.8650090519708988,0.7177773750875716,0.0002714991886872,0.2909090909090909,0.3673469387755102,0.0683760683760683,0.0,0.3245637800020448,0.3817420298355844,0.4128275445098356,0.0,0.3130737818689303,0.3480785770689402,0.3510265047239586,0.3694581750322121,0.3373828178382713,0.4385351791066212,0.4316205475689902,0.4149921586787439,0.3347099811559699,0.3834768228040178,0.3577083758046163,0.6892003834464677,0.1343283582089553,7.305507341005925e-08,0.1428571428571428,0.588235294117647,0.6857677738404129,0.7003323186686039,0.8479742700517405,0.2953362674438199,0.6766463213579916,0.5949942114026356,0.7411598690917289,0.7469117130699656,0.5017693958645171,0.748926427394153,0.58564825122025,0.7206691620445578,0.4433702726152893,0.2806698292463526,0.257298151378016,1.8821423150922163e-08,0.6346249240831355,2.5002577691655642e-08,0.5485793749540904,2.7973234146103165e-08,0.6306412266112775,0.3395862364461071,0.2292435903982563,0.0194608676617669,0.000126810323136,0.2269405886398127,0.2251663811203219
18,1,7,0.75,0.6641338767625924,0.2521400578459882,0.5,0.3531488841682694,0.2769519286712146,3.319938298154062e-09,9.839966570331228e-09,8.729777846927628e-06,0.7768364706447133,0.607177841299501,0.0003867058688454,0.4363636363636364,0.6326530612244897,0.0595533498759305,0.0,0.3952362764795298,0.3964652669082896,0.3755288162897822,0.0,0.3815449505704591,0.4219846452665732,0.4201206807897332,0.369493390993838,0.4180538320158394,0.4534526870795359,0.3933896834546147,0.4167913652157142,0.4144076874055037,0.4580618758122595,0.4301578905198697,0.6056035065640624,0.1268656716417909,2.329366842389629e-07,0.1587301587301587,0.7647058823529411,0.4764153572078637,0.5489637350965668,0.62440071118642,0.4124519209769638,0.523867378257241,0.5117641010382021,0.6430553878731828,0.6580928466311144,0.4914243838217939,0.7748953109313157,0.5936989157274533,0.7537854028520405,0.5440158379610596,0.19736788610319,0.1881571783910643,2.0622380496080522e-08,0.4639384792123505,3.4885904604623005e-08,0.4987298256645693,1.6337210610232258e-08,0.6005229878353213,0.4595197870283498,0.4336768065481379,0.0873750211126409,0.0065601307196831,0.4103126041402226,0.0913925134165551
18,1,8,0.75,0.647832141365156,0.2602680451271543,0.5,0.5793625032572994,0.276951935210481,7.032947588829044e-09,1.5506971510766037e-08,6.241010070048522e-06,0.951506090027986,0.8152233232815407,0.0002773181567906,0.5090909090909091,0.4285714285714285,0.1025641025641025,0.0,0.1877117083539869,0.2476469744921748,0.1047090574247444,0.0,0.1852628274777898,0.2716653662657553,0.1382963066603422,0.3395678300792908,0.1755472796880485,0.2969056763144073,0.1076123019198667,0.4258302311765809,0.1884285743770743,0.3085955561696267,0.1385432289441116,0.7264897758494036,0.1417910447761194,3.126203475365147e-07,0.1746031746031746,0.7058823529411764,0.617625475850764,0.7173517892535695,0.8303424614435451,0.304091663057165,0.662119368103754,0.462228931580636,0.4653946946136882,0.4732265993380427,0.5181180377838448,0.7296716973179942,0.6136736163296306,0.6994072575593798,0.375303643035632,0.4882341541406612,0.4280294661035193,2.4745971781898803e-08,0.4840007593026308,3.331567693196019e-08,0.5038212762658079,1.7751661634665165e-08,0.6479720476338438,0.069419467754131,0.2863398989476113,0.0651088155931072,0.0002364377780285,0.0075430206476122,0.0209475669169765
18,1,9,0.75,0.9526454231706478,0.8887142055372453,0.5,0.6860871589120177,0.2769519429851718,8.133765457290435e-08,1.039459832948574e-07,3.308328397907405e-06,0.9615330258843064,0.9668878714104664,0.0004468989286374,0.1636363636363636,0.4285714285714285,0.0329670329670329,0.0,0.2160641227508204,0.161755622337692,0.4283318540456035,0.0,0.2170091866949725,0.1749963474622572,0.4777759830188908,0.5967850546871976,0.2529169816770378,0.2690501868448247,0.4744355258731032,0.6727625245305382,0.2705724318343993,0.2709939220364677,0.516480879472489,0.5064823989128113,0.1890547263681593,2.964483938458458e-07,0.1772486772486771,0.3529411764705881,0.7375786302799272,0.6738691219996098,0.853958240836822,0.370977861542239,0.8294780599508531,0.3026642838450522,0.3726431168721236,0.4093254668545043,0.3773936037612434,0.7394076961913909,0.4699620673472287,0.71106593714783,0.4711964770167656,0.4898532917597039,0.4733630353254247,3.56222639268e-08,0.3175099173136244,3.833561375783981e-07,0.4315250091934168,7.770870485876227e-08,0.4073426954530916,0.3387922956497737,0.3396856446462418,0.1169881588282738,0.0049057142399218,0.116983959168911,0.0488063391744507
18,1,10,0.75,0.8606195989845344,0.6812721647192533,0.5,0.6667142920273528,0.2769519328248342,2.5940537311160076e-08,2.84795420263196e-08,2.8241355793828235e-06,0.9667571224399024,0.9439094970423076,0.0001223956385572,0.3272727272727273,0.3061224489795918,0.0923076923076923,0.0,0.4678420520517047,0.5277880926306142,0.3832994174260022,0.0,0.4722143458700616,0.5580904928982313,0.4429272632868181,0.4437825712101482,0.5038753930896497,0.5910988929139706,0.4117467295576749,0.5571532948306122,0.523346434344442,0.5997444444971792,0.4710167156672654,0.765348130088247,0.1467661691542289,3.5670745788754977e-07,0.1798941798941798,0.5294117647058824,0.7552226615897057,0.7160999101565628,0.8948840794992137,0.3635333644818463,0.7515366251565043,0.4411984087033336,0.511601876818963,0.5384317830407097,0.4575869069732004,0.7563250097557593,0.546879586342608,0.7348320241621611,0.6698279549900683,0.151573963308383,0.1549949456790919,1.4356690252529582e-08,0.5337148251008456,5.5808164572496644e-08,0.4526643605816223,3.370724701631159e-08,0.5721042556119933,0.1849712979325071,0.4032048464490645,0.0209792224996719,0.006926659365345,0.0032672365401112,0.0134225191126669
18,1,11,0.75,0.5928708802046362,0.1583584086248726,0.0,0.6510980361848049,0.2769519377714156,2.5121584437289075e-08,1.9598449515129842e-08,1.8949406534599408e-06,0.7529200247227203,0.8387383272676876,0.0001107176311187,0.2727272727272727,0.5714285714285714,0.0412087912087912,0.0,0.3929222817969776,0.3216811483990101,0.5633852504767046,0.0,0.3731696027198573,0.3464251323057373,0.5002945418865103,0.4476731245092722,0.421621692064612,0.3901639569519327,0.5901918512348603,0.4569479920430175,0.4082043826479039,0.3880083035719029,0.517460720576834,0.8012862889233416,0.144278606965174,5.28633403558325e-07,0.1851851851851852,0.588235294117647,0.6701100998048735,0.6148388666412341,0.8229652919718358,0.4727146865982174,0.6541287805408669,0.4522382905439426,0.6963986910083797,0.7170663572625093,0.4849979674548383,0.543479909851989,0.6054725323538631,0.4964173514042468,0.5628585543763969,0.2081476951558748,0.1905718542804063,2.7467518470342146e-08,0.5591487555359221,7.645821280877662e-08,0.4838209777838473,2.0007428311166813e-08,0.5301880251456557,0.6175075132175544,0.6192773213830562,0.121157138354991,6.977124876992828e-05,0.3487151293980034,0.0082240926154997
18,1,12,0.75,0.685334319796783,0.2765986931740161,0.5,0.7664878480346484,0.2769519297308913,3.394103226648668e-08,3.3009149367771435e-08,2.4416832546191424e-06,0.9667340348435096,0.9403390972778104,9.58603361394684e-05,0.2727272727272727,0.4081632653061224,0.0576923076923076,0.0,0.2025034226192495,0.1611218309921238,0.4435639478626869,0.0,0.1994992132706338,0.1487117365739582,0.3715461242600171,0.6031736341288574,0.2402260585657451,0.2699769247359462,0.4891110508031437,0.649353245250434,0.2484557698478847,0.2422296341312478,0.4169205532886388,0.6690402228863095,0.1194029850746268,3.2963348891768176e-07,0.1957671957671957,0.4117647058823529,0.5436198272652367,0.761300371908721,0.8152161263391839,0.2199242489568232,0.6852889442272699,0.2279637659697253,0.2394216497059371,0.2598620884322073,0.3152137916128383,0.5179042856640182,0.4067662514914697,0.4729069743989665,0.641737082908644,0.4026609457657845,0.406092542677503,3.327404292154107e-08,0.3729817961023833,5.3160352544676345e-08,0.3706015709929393,3.62260860744888e-08,0.3890225838689347,0.4354115568310819,0.4386151013553309,0.0127665977567964,0.0004372982888851,0.3211168812090322,0.3158864014708214
18,1,13,0.75,0.5514258444373124,0.0863553798929672,0.5,0.7505374871518222,0.2769519283938111,2.227165932636485e-08,3.3490904709235564e-08,4.024289126065522e-06,0.915340366123093,0.8835999148413725,0.0003569866363568,0.0545454545454545,0.2857142857142857,0.0164835164835164,0.0,0.6718335488648646,0.7174319648971768,0.625618701767047,0.0,0.652041184525374,0.8280325634417414,0.7164808132130237,0.7586699048383341,0.7071012581896382,0.7680791275075755,0.6592719709168894,0.7648408366194555,0.6988453991557905,0.827993298414633,0.7288959209955376,0.6892003834464677,0.1517412935323383,2.810760366594981e-07,0.1851851851851852,0.5294117647058824,0.523014707178184,0.3611172123503667,0.4825410928268672,0.6401214486492812,0.4268443322426313,0.2328806569596371,0.3750500880883551,0.4222905147128601,0.2388966713068614,0.5042801476986986,0.3219305648794585,0.4537818622396478,0.6353164998886858,0.3730917804345165,0.3845300520122034,5.842619362786047e-08,0.2726073597383799,5.6714922574801286e-08,0.2083221419744909,1.7892167641252956e-08,0.202782530458744,0.4942876406900243,0.2580246447447911,0.0290917460710386,0.0265055713672824,0.0287465423657042,0.007771740050878
18,1,14,0.75,0.6668081949891235,0.2426400364236753,0.5,0.573657246416442,0.2769519293501514,5.2581904832124495e-08,3.424136721849008e-08,1.4824665181737757e-06,0.8637480697581376,0.7341782659237075,0.0012551515390413,0.2909090909090909,0.2653061224489795,0.0946745562130177,0.0,0.4572728595950971,0.7427194137733986,0.6081257892069062,0.0,0.4364634419578814,0.5830319758621577,0.6109309789680251,0.7397741902629169,0.505632867947388,0.7897936315448378,0.6439635299120754,0.723211339666896,0.4930021560645093,0.6264256314141619,0.637960450045189,0.5984081438295272,0.1965174129353234,3.76013799907694e-07,0.1613756613756613,0.6470588235294117,0.4015005224674275,0.436426112824356,0.3998666402756227,0.5782302635182256,0.6661307178218772,0.1008790114331259,0.3798041326103778,0.4234673268394333,0.0595588463697452,0.5625111273667881,0.133859449622031,0.5237281944619184,0.4591774570948488,0.598417833134759,0.6557708568635514,3.221827161163709e-08,0.2574395694530303,1.1015705063544248e-07,0.3475795808746769,2.8774341698158893e-08,0.2470309587921941,0.6550574967791748,0.6570843212208967,0.044231300553341,0.0008554827736519,0.0110416877786374,0.3182464398449606
18,1,15,0.75,0.6242963641328146,0.1711947694077423,0.5,0.6958655939213239,0.2769519392908325,1.9190043636757295e-08,3.610982386037751e-08,5.144044906967071e-06,0.9578348029330486,0.9088918104698528,0.0001257197413298,0.3636363636363636,0.4285714285714285,0.0732600732600732,0.0,0.3517711095828012,0.5103092036330299,0.4462463419287974,0.0,0.3425123609301314,0.5452369142926802,0.479765205996326,0.5871519288160505,0.3904793882500682,0.5841243221426062,0.489801563839137,0.6199743259519439,0.3907539141075453,0.590371712462701,0.5129448924044794,0.8719183679801239,0.1467661691542289,4.2893060685040884e-07,0.1746031746031746,0.6470588235294117,0.5541354227850899,0.5971863412816196,0.7522474589803443,0.367309743653827,0.6954472852083373,0.265401011899101,0.3080614071008432,0.3423177215076469,0.32089065403267,0.6908130411252623,0.4040690020598296,0.6475585742972871,0.6835054611684925,0.3216591080845635,0.2916355727474622,2.2579331700175182e-08,0.4472821537289456,6.901047664455299e-08,0.3382474653184357,3.9941079354247445e-08,0.4326342799672613,0.3138919150712988,0.2127985560581144,0.0372777028818448,0.0014779420056318,0.0138446479962161,0.0009797468965776
18,1,16,0.75,0.6447142658121716,0.2252874788974092,0.5,0.6716376990881394,0.2769519231374625,1.6335685013026116e-08,1.782728709591358e-08,2.842540835220728e-06,0.87581190861838,0.8800545882102822,0.000452765633272,0.5272727272727273,0.4489795918367346,0.1013986013986013,0.0,0.3568567560584806,0.3942055757069185,0.3916662509461881,0.0,0.3544461579600861,0.3837489692028545,0.397894642872135,0.7872804344482558,0.4154198981463475,0.5034806242102317,0.4667058271927176,0.8209649212289889,0.4230400550251806,0.4712166000115927,0.4661628715230544,1.0000000000000002,0.1268656716417909,4.2893060685040884e-07,0.1798941798941798,0.588235294117647,0.7628425057782506,0.6311658617940217,0.8601543799963836,0.3604282251737584,0.5952946594467464,0.1844843213277387,0.2757435940106107,0.3081389362064586,0.2866871129493339,0.6274152731545265,0.3791992363586458,0.5883223412405799,0.7172105361484524,0.3586389146180031,0.3594838827433384,1.8865992899847396e-08,0.2740632420766684,5.7642953797130633e-08,0.2169810153687876,1.5184057272263558e-08,0.2249267084730848,0.3833225815798116,0.3861070349599457,0.0370096342015531,0.0076674702442137,0.0526767056139592,0.0061876940207812
18,1,17,0.75,0.8983816029895322,0.7707672419869143,0.5,0.6562851929099975,0.2769519635547253,1.1421594414685089e-08,3.6334232924122495e-08,9.011744194848909e-06,0.957797303464428,0.8955550109382273,0.0003548831191615,0.2727272727272727,0.3265306122448979,0.0721153846153846,0.0,0.3202737044996379,0.3353658913466255,0.260104352282458,0.0,0.2993325580964913,0.3077983662177597,0.2560732343185465,0.4129926880215984,0.3376210767777043,0.3982181212933331,0.2837042823106682,0.3981552905684189,0.316501907042984,0.3400969098179831,0.2546810550056468,0.8186332490341861,0.1815920398009949,1.3085235713177234e-07,0.1507936507936508,0.4117647058823529,0.8382156002880123,0.8091053593658581,0.9071347835554332,0.2072553553711158,0.781905277584816,0.2855627112415226,0.3882129163739067,0.4182205445802349,0.2384136664060867,0.6480581603040826,0.3107787813439601,0.608694922565918,0.6787329293171529,0.3071680757640197,0.3039594742082409,2.8712112905308525e-08,0.5778946109880477,3.2377723383604375e-08,0.5536800511519047,3.7883667613901634e-08,0.5804541018516809,0.1422558553243372,0.0669637710092879,0.0462422185122084,0.0011059216200653,0.0151997843444267,0.0044177701010704
18,1,18,0.75,0.5509918443398873,0.1555529789853771,0.5,0.2820737862251448,0.276951924332055,1.0300764413047654e-08,9.814627733633365e-09,2.496171370444223e-06,0.768067420122153,0.5947076209862839,6.94306528514313e-05,0.3272727272727273,0.5306122448979591,0.0532544378698224,0.0,0.2592650767513185,0.3004432589629965,0.4893284243248854,0.0,0.2461704730401119,0.240425013272405,0.3554577690705059,0.2837251500210818,0.249961437059162,0.3416684087455006,0.5023818768521344,0.3111819496210621,0.239736639189473,0.2538904029260751,0.3446812431107612,0.8504069738521245,0.1492537313432835,2.88567383241326e-07,0.1534391534391533,0.7058823529411764,0.5789353681071934,0.5097522492118118,0.3720490252663941,0.590024862347663,0.3703150775418006,0.570349944418866,0.7505821680191787,0.7607483227329075,0.5348325259257993,0.6595076122170923,0.6501873758355169,0.6295023653788938,0.4677023426106188,0.2245383224120675,0.2044293302072134,3.419981097073989e-08,0.8185074768933519,3.485945997768024e-08,0.7084198502534935,1.2912876039780264e-08,0.6886477595903644,0.0942967980012608,0.1274707422474596,0.0367637524742899,0.0183735459330988,0.0013698394659761,0.0555792052572416
18,1,19,0.75,0.7588532789853444,0.4267632684749271,1.0,0.5293325253571302,0.2769519291998866,6.454395300063652e-09,2.4343867423756872e-08,1.0854376603332866e-05,0.8707527827061323,0.915605652595166,0.0009156660161957,0.3999999999999999,0.4489795918367346,0.0769230769230769,0.0,0.4319497261353983,0.395423995646984,0.4317350484707327,0.0,0.4102065400110041,0.3980958412056959,0.4271788606616514,0.5946673809668348,0.4731814634335481,0.4804659312727457,0.477308341942154,0.5870666915328628,0.4586919133767679,0.4544711464421684,0.4596987568938636,0.6905516170143093,0.1616915422885572,4.762563258068946e-07,0.1613756613756613,0.5294117647058824,0.6358038541785367,0.4162721454460718,0.5428499248929928,0.6229278145420383,0.6813215781714691,0.4066044076743864,0.5870590070515984,0.622123557921376,0.3175222620362827,0.6730041693819967,0.3745813856368707,0.6375616373969217,0.5612189712034417,0.2752350268761977,0.2770783505351135,3.3863123547905776e-08,0.5013694960420042,3.2025852409115475e-08,0.4323684663948715,2.7384613552255687e-08,0.3784578159624718,0.1682908960113993,0.0709867401521583,0.0453474667950244,0.0142399904032472,0.0073960155727726,0.0244990488734897
18,2,0,0.75,0.7244455181565446,0.4372442245548957,0.5,0.365101122122169,0.2769519316905106,8.301251774176331e-09,1.0483417348586572e-08,3.4438254405254737e-06,0.8687912214318271,0.8937922414233421,0.0001081383307683,0.6000000000000001,0.3877551020408162,0.1336032388663968,0.0,0.3427659058501124,0.3023416564170389,0.1860103052092651,0.0,0.3388156101216939,0.3578426811418121,0.2525009302053248,0.6919541663805997,0.3923519556100385,0.4124392332577599,0.2745228411104455,0.7327969840194375,0.3992075356724149,0.4382930001600393,0.3269990376443578,0.765348130088247,0.099502487562189,2.393708733861092e-07,0.1534391534391533,0.588235294117647,0.8096832286024431,0.6586626629518793,0.8800321144962846,0.4172766791431579,0.572236293082521,0.2413179074037452,0.2293798072302628,0.2370732632966357,0.2111153777071875,0.6029355266225356,0.2869598439319393,0.5623838844292725,0.7737576341963663,0.2909168426463119,0.2643553270512941,2.5760015157920533e-08,0.3930146091896935,2.793041140835977e-08,0.3136229455925847,1.3549267971920316e-08,0.335038401842457,0.2347440782919476,0.2849633486130511,0.0521402663145842,0.0003042029922907,0.1317756193566751,0.0052191081463149
18,2,1,0.75,0.4025878522107364,0.0222211908040364,0.5,0.3775562813289943,0.2769519254389329,2.203815521702202e-09,1.0745309298986934e-08,1.4586775924469156e-05,0.7583015845366996,0.8004529808069653,0.0001033630581634,0.2909090909090909,0.3061224489795918,0.082051282051282,0.0,0.3041659052326276,0.2183429028200756,0.1431961045307842,0.0,0.2991962811821267,0.2983692245239656,0.2339032688112183,0.8678620348180928,0.3771474424348649,0.3766964431693103,0.2819357010389233,0.8760533816092482,0.3800648177041935,0.4133965374270063,0.3449032318785875,0.6892003834464677,0.0945273631840795,8.485119014650305e-08,0.1507936507936508,0.5294117647058824,0.6276167928982956,0.6126273862644656,0.8315026764704201,0.4581236863244891,0.3129026671517139,0.2281561637524343,0.2768151607709557,0.3007584454627823,0.232136935608539,0.4521965221710385,0.3152814189022501,0.4019717548982076,0.6854245757136621,0.3716397262666586,0.300092903029751,2.5972231628947993e-08,0.0798182749259526,3.7859490831060234e-08,0.1493560547275381,8.398113930605064e-09,0.1388051823518166,0.1014421232706567,0.0311699296619839,0.0313000491242532,0.001765018693151,0.0058020460224303,0.0096378795631441
18,2,2,0.75,0.6204241009989333,0.1592175283020071,0.5,0.5878333248937435,0.2769519183665905,5.396376145779229e-09,1.9247515689575884e-08,1.030419890426891e-05,0.92370410547711,0.8061505551250954,9.472377905791058e-05,0.5272727272727273,0.2040816326530611,0.2230769230769231,0.0,0.3077830547301137,0.3181502772298346,0.3998567680508774,0.0,0.3042921825752006,0.3060187955424978,0.406918686341134,0.4153382284570797,0.3239444130253496,0.381510912858265,0.4243795344351033,0.4965342298020165,0.3351234226699234,0.3549470649697171,0.4276560263896535,0.6690402228863095,0.1492537313432835,3.2091129062266377e-07,0.164021164021164,0.3529411764705881,0.673245884887747,0.605179991177383,0.7752270659305924,0.3707589197714461,0.741932118848691,0.3354966176140206,0.4490773829569487,0.4868638881217562,0.2423218426572685,0.7015220069337296,0.2942864371570536,0.660580578575432,0.5579094254263939,0.3536967621662965,0.3601855630767485,3.074051268746066e-08,0.4952081159466176,1.2539251891815917e-07,0.4851597907509297,2.5672887892123944e-08,0.5860986989476298,0.1776165957923816,0.1209322543119817,0.1063838028270193,0.0022078655625936,0.0096255139311542,0.0278827440180501
18,2,3,0.75,0.65712760050456,0.3166661199237989,0.5,0.4650049575498464,0.2769519177901793,4.954180269518981e-10,2.6715990189400858e-08,0.0001609372612934,0.7634583072283936,0.8054649989004081,0.0002637848287509,0.3454545454545454,0.489795918367347,0.0608974358974358,0.0,0.2346405807911524,0.2829158086475694,0.4095138672599969,0.0,0.2336875340039332,0.2406322223804033,0.3921951533003517,0.5345779433031788,0.2617177560553392,0.3677605929958538,0.4492580400569268,0.6081508052964906,0.2760587843119696,0.3147950278099261,0.4296420360259099,0.7422677741243395,0.1467661691542289,4.070078775550747e-07,0.1851851851851852,0.4705882352941175,0.7856477922621781,0.7298094728366431,0.747389991358518,0.4122583579166415,0.4997616172104134,0.2747843663191029,0.304463514550922,0.3194435911924715,0.2249298353912707,0.439785109789897,0.2958095417480663,0.3960518215645476,0.5420078264363355,0.4687875305311862,0.4802737658415367,9.428608866928058e-08,0.3335097169335047,9.107745861470881e-08,0.4863640635603656,1.911851194587703e-08,0.4453651449420333,0.1844840808183193,0.1764163119406629,0.0603468523125335,0.0020226238729484,0.0065628767399655,0.0248777226716171
18,2,4,0.75,0.6734172874336976,0.2785461409197547,0.5,0.5631033540000051,0.2769519281975327,1.0710484699531654e-09,1.697891116233266e-08,4.755545897893194e-05,0.9448590978418172,0.8374141606829232,2.5515690620396952e-05,0.4909090909090909,0.3673469387755102,0.1153846153846153,0.0,0.1948128982823837,0.1730937489928314,0.1921019122719033,0.0,0.1827468091409269,0.1692466174443498,0.0774389419786827,0.6372989696002,0.2386973609923686,0.2886111320240964,0.2672086470852665,0.6063813686163635,0.2225965945392694,0.2498971232651791,0.1339396937131793,0.7811261283631834,0.1044776119402985,1.1034633048132337e-07,0.1269841269841269,0.5294117647058824,0.686729899041767,0.6251199464960875,0.8627251274653549,0.5278413970327503,0.6032272544868529,0.3251371164560368,0.3347227803815569,0.3772698429165091,0.3747409514572949,0.5546578588322938,0.4732262613094906,0.5004404871164243,0.50078445485831,0.4264786982060231,0.3260818063750051,5.7910074074686585e-08,0.3184743368057794,5.4684828337504666e-08,0.3243164474209887,1.592668757515041e-08,0.3721060718005655,0.2603917317564581,0.2079003801452143,0.0175029687160585,0.0033046193302912,0.0085389414029531,0.0460852523486374
18,2,5,0.75,0.5578820753817679,0.1498371309635128,0.5,0.2173430493100593,0.2769519253121588,8.603947950909314e-09,6.409380672239061e-09,1.9187101527192863e-06,0.8930125077482524,0.5570507786165815,0.0001827334076092,0.5818181818181819,0.6326530612244897,0.0794044665012407,0.0,0.6470725680994125,0.6519669199525095,0.5295205613238516,0.0,0.6110327944743653,0.6978169500641996,0.5311238631731233,0.6286182359957728,0.6911528810298249,0.7132557220524763,0.5694442394202985,0.6080149431902369,0.6693985493907194,0.7276861319321836,0.5598972027402755,0.8504069738521245,0.1243781094527362,2.735846900776702e-07,0.1613756613756613,0.6470588235294117,0.6304981836371801,0.4337422948762106,0.8033891120966485,0.6408875571374152,0.3993185476816429,0.2721061502885988,0.4093033931044258,0.4463435374662525,0.3333414062633424,0.4598255646091384,0.436657728632875,0.411963051990076,0.5896366904864991,0.362423555301923,0.329069468870613,2.4853140712820672e-08,0.4391888486054843,4.1827315634118655e-08,0.3444057611430233,1.004435510106308e-08,0.3597617062303508,0.12104695327924,0.0227802677203254,0.0432377777211126,0.0004698145299052,0.0044936745713431,0.0246295615656902
18,2,6,0.75,0.5010653190294639,0.0782913131008627,0.0,0.2618614923061662,0.2769519229846579,1.7553957856421594e-10,6.2828735807566424e-09,0.0001138792558142,0.8333967525339745,0.7494811367511778,8.018394201986779e-05,0.4181818181818182,0.2857142857142857,0.1263736263736263,0.0,0.4362625534546999,0.4138688923280642,0.4474833703975782,0.0,0.42649621512116,0.4229611078339201,0.4523574578661317,0.6709367897615022,0.481893156561781,0.5060383359645848,0.5000991944298387,0.6990953897518728,0.4820042712629806,0.4891585720687176,0.4966209574790231,0.7797748947953418,0.0746268656716417,1.3085235713177234e-07,0.1137566137566137,0.7058823529411764,0.8019493372282536,0.6490146990624743,0.6825786250928407,0.3976997701939422,0.3932035697464371,0.2424739365367643,0.2660702003122113,0.3006509742264569,0.2735653089646392,0.6184784318617966,0.3601010090083676,0.5756348804976001,0.6061006116577945,0.4234328042288368,0.4088422716966542,1.4481565888451984e-08,0.3280332162530504,2.7031073224868073e-08,0.2539398771839931,5.901473828081799e-09,0.3225013624353725,0.3868965480250172,0.3390165851834367,0.1091205650262763,0.0010320894550086,0.005789842415424,0.0652945210976026
18,2,7,0.75,0.5232140094734623,0.1569811224885769,0.5,0.2106949646204591,0.2769519221023888,5.983862461916085e-10,6.220885979813165e-09,3.278718053592202e-05,0.6731908017709431,0.3017907879659015,6.761661774828595e-05,0.6363636363636364,0.4081632653061224,0.1346153846153846,0.0,0.2142075696615266,0.131332514224962,0.3360232576153598,0.0,0.2052381426554374,0.1573265712250099,0.1850711767224472,0.568861200467184,0.2461569620746247,0.2345381858473637,0.3852690091424533,0.5778219542310385,0.2405981733356723,0.2320102724365155,0.2274014439740328,0.6676889893184679,0.1268656716417909,1.2016633044954352e-07,0.1349206349206349,0.5294117647058824,0.6172760961924584,0.6708244259893013,0.6147975257420992,0.4119060828946148,0.1892762427024701,0.258028608304484,0.4613297625315988,0.4799831095143849,0.0743403706735461,0.5732003004045108,0.1492639682872698,0.5732485780877951,0.5247847191694968,0.4353036201672269,0.4659909598406329,2.7542443738966454e-08,0.2780485574711973,3.9637948543997934e-08,0.4811919075290305,7.623446399194945e-09,0.4129920495763359,0.2349885478937287,0.2110939520797735,0.0420587204291809,0.0008728586254584,0.2074300528022625,0.0045164481800216
18,2,8,0.75,0.5966884878358452,0.1351390414942157,0.5,0.2822925254586126,0.2769519252307718,5.683735332646946e-09,1.5781138402789017e-08,7.97255280082505e-06,0.9311967345053992,0.8375314883663595,0.0001278265310283,0.4181818181818182,0.4081632653061224,0.0884615384615384,0.0,0.5210006264299708,0.4105779831588939,0.3780746264934113,0.0,0.5056722461992322,0.5600465547268411,0.3780742994251785,0.4801857675722902,0.5628750395627885,0.480755448141938,0.4117582100689241,0.5229304524455274,0.5590824985055558,0.600426851294908,0.4029777565686657,0.8719183679801239,0.144278606965174,1.2016633044954352e-07,0.1455026455026454,0.5294117647058824,0.6137020713108858,0.8060606665535914,0.9017367385138192,0.1947336922329998,0.6724494356483255,0.2575897308468313,0.1473632595168235,0.1498463907543392,0.1808650596485899,0.6009908953949008,0.24035658937218,0.5570035485077856,0.7253366362041509,0.3475991715350692,0.2955979095573382,1.796086227598214e-08,0.4887760061948824,6.377699274315592e-08,0.5354512796226787,1.55945354721162e-08,0.5100930270228798,0.2936973800120558,0.1772617193174776,0.0109511994244756,0.0006565967972211,0.0045729881245989,0.0057194932171026
