fid,iid,rep,budget,precision
5,5,13,600,0.0
5,5,13,650,0.0
5,5,13,700,0.0
5,5,13,750,0.0
5,5,13,800,0.0
5,5,13,850,0.0
5,5,13,900,0.0
5,5,13,950,0.0
5,5,13,1000,0.0
5,5,14,8,0.0
5,5,14,16,0.0
5,5,14,24,0.0
5,5,14,32,0.0
5,5,14,40,0.0
5,5,14,48,0.0
5,5,14,56,0.0
5,5,14,64,0.0
5,5,14,72,0.0
5,5,14,80,0.0
5,5,14,88,0.0
5,5,14,96,0.0
5,5,14,100,0.0
5,5,14,150,0.0
5,5,14,200,0.0
5,5,14,250,0.0
5,5,14,300,0.0
5,5,14,350,0.0
5,5,14,400,0.0
5,5,14,450,0.0
5,5,14,500,0.0
5,5,14,550,0.0
5,5,14,600,0.0
5,5,14,650,0.0
5,5,14,700,0.0
5,5,14,750,0.0
5,5,14,800,0.0
5,5,14,850,0.0
5,5,14,900,0.0
5,5,14,950,0.0
5,5,14,1000,0.0
5,5,15,8,0.0
5,5,15,16,0.0
5,5,15,24,0.0
5,5,15,32,0.0
5,5,15,40,0.0
5,5,15,48,0.0
5,5,15,56,0.0
5,5,15,64,0.0
5,5,15,72,0.0
5,5,15,80,0.0
5,5,15,88,0.0
5,5,15,96,0.0
5,5,15,100,0.0
5,5,15,150,0.0
5,5,15,200,0.0
5,5,15,250,0.0
5,5,15,300,0.0
5,5,15,350,0.0
5,5,15,400,0.0
5,5,15,450,0.0
5,5,15,500,0.0
5,5,15,550,0.0
5,5,15,600,0.0
5,5,15,650,0.0
5,5,15,700,0.0
5,5,15,750,0.0
5,5,15,800,0.0
5,5,15,850,0.0
5,5,15,900,0.0
5,5,15,950,0.0
5,5,15,1000,0.0
5,5,16,8,0.0
5,5,16,16,0.0
5,5,16,24,0.0
5,5,16,32,0.0
5,5,16,40,0.0
5,5,16,48,0.0
5,5,16,56,0.0
5,5,16,64,0.0
5,5,16,72,0.0
5,5,16,80,0.0
5,5,16,88,0.0
5,5,16,96,0.0
5,5,16,100,0.0
5,5,16,150,0.0
5,5,16,200,0.0
5,5,16,250,0.0
5,5,16,300,0.0
5,5,16,350,0.0
5,5,16,400,0.0
5,5,16,450,0.0
5,5,16,500,0.0
5,5,16,550,0.0
5,5,16,600,0.0
5,5,16,650,0.0
5,5,16,700,0.0
5,5,16,750,0.0
5,5,16,800,0.0
5,5,16,850,0.0
5,5,16,900,0.0
5,5,16,950,0.0
5,5,16,1000,0.0
5,5,17,8,0.0
5,5,17,16,0.0
5,5,17,24,0.0
5,5,17,32,0.0
5,5,17,40,0.0
5,5,17,48,0.0
5,5,17,56,0.0
5,5,17,64,0.0
5,5,17,72,0.0
5,5,17,80,0.0
5,5,17,88,0.0
5,5,17,96,0.0
5,5,17,100,0.0
5,5,17,150,0.0
5,5,17,200,0.0
5,5,17,250,0.0
5,5,17,300,0.0
5,5,17,350,0.0
5,5,17,400,0.0
5,5,17,450,0.0
5,5,17,500,0.0
5,5,17,550,0.0
5,5,17,600,0.0
5,5,17,650,0.0
5,5,17,700,0.0
5,5,17,750,0.0
5,5,17,800,0.0
5,5,17,850,0.0
5,5,17,900,0.0
5,5,17,950,0.0
5,5,17,1000,0.0
5,5,18,8,0.0
5,5,18,16,0.0
5,5,18,24,0.0
5,5,18,32,0.0
5,5,18,40,0.0
5,5,18,48,0.0
5,5,18,56,0.0
5,5,18,64,0.0
5,5,18,72,0.0
5,5,18,80,0.0
5,5,18,88,0.0
5,5,18,96,0.0
5,5,18,100,0.0
5,5,18,150,0.0
5,5,18,200,0.0
5,5,18,250,0.0
5,5,18,300,0.0
5,5,18,350,0.0
5,5,18,400,0.0
5,5,18,450,0.0
5,5,18,500,0.0
5,5,18,550,0.0
5,5,18,600,0.0
5,5,18,650,0.0
5,5,18,700,0.0
5,5,18,750,0.0
5,5,18,800,0.0
5,5,18,850,0.0
5,5,18,900,0.0
5,5,18,950,0.0
5,5,18,1000,0.0
5,5,19,8,0.0
5,5,19,16,0.0
5,5,19,24,0.0
5,5,19,32,0.0
5,5,19,40,0.0
5,5,19,48,0.0
5,5,19,56,0.0
5,5,19,64,0.0
5,5,19,72,0.0
5,5,19,80,0.0
5,5,19,88,0.0
5,5,19,96,0.0
5,5,19,100,0.0
5,5,19,150,0.0
5,5,19,200,0.0
5,5,19,250,0.0
5,5,19,300,0.0
5,5,19,350,0.0
5,5,19,400,0.0
5,5,19,450,0.0
5,5,19,500,0.0
5,5,19,550,0.0
5,5,19,600,0.0
5,5,19,650,0.0
5,5,19,700,0.0
5,5,19,750,0.0
5,5,19,800,0.0
5,5,19,850,0.0
5,5,19,900,0.0
5,5,19,950,0.0
5,5,19,1000,0.0
6,1,0,8,1.717e-06
6,1,0,16,1.717e-06
6,1,0,24,1.5e-09
6,1,0,32,1.3182e-06
6,1,0,40,4.8e-09
6,1,0,48,3.781e-07
6,1,0,56,1.05e-08
6,1,0,64,1.717e-06
6,1,0,72,7.284e-07
6,1,0,80,3.088e-07
6,1,0,88,4.56e-07
6,1,0,96,2e-10
6,1,0,100,3.39e-07
6,1,0,150,1e-10
6,1,0,200,1.717e-06
6,1,0,250,1.717e-06
6,1,0,300,2.82e-08
6,1,0,350,1.5791e-06
6,1,0,400,1.1279e-06
6,1,0,450,1.933e-07
6,1,0,500,1.717e-06
6,1,0,550,1.717e-06
6,1,0,600,8.878e-07
6,1,0,650,1.717e-06
6,1,0,700,5.35e-07
6,1,0,750,1.5297e-06
6,1,0,800,1.1942e-06
6,1,0,850,9.082e-07
6,1,0,900,1.717e-06
6,1,0,950,9.479e-07
6,1,0,1000,1.717e-06
6,1,1,8,0.0001024288
6,1,1,16,0.000103756
6,1,1,24,0.0005152364
6,1,1,32,1.6277e-06
6,1,1,40,3.29e-08
6,1,1,48,9e-10
6,1,1,56,1.128e-07
6,1,1,64,1.488e-07
6,1,1,72,2.657e-06
6,1,1,80,4.404e-07
6,1,1,88,3.2e-09
6,1,1,96,1.074e-07
6,1,1,100,1.3691e-06
6,1,1,150,7.13e-08
6,1,1,200,1.006e-07
6,1,1,250,9.463e-07
6,1,1,300,1.86e-08
6,1,1,350,3.2141e-05
6,1,1,400,0.0001190348
6,1,1,450,0.0003271019
6,1,1,500,0.0003635479
6,1,1,550,0.0082978431
6,1,1,600,0.0046387803
6,1,1,650,0.0018164074
6,1,1,700,0.0012062236
6,1,1,750,0.0082978431
6,1,1,800,0.0082978431
6,1,1,850,0.0082978431
6,1,1,900,0.0047294642
6,1,1,950,0.0076322788
6,1,1,1000,0.0082978431
6,1,2,8,4.12e-06
6,1,2,16,7.216e-06
6,1,2,24,1.01e-07
6,1,2,32,5.608e-07
6,1,2,40,4.54418e-05
6,1,2,48,1.7e-09
6,1,2,56,5.7544e-06
6,1,2,64,1.18e-08
6,1,2,72,3.1054e-06
6,1,2,80,5.59e-07
6,1,2,88,5.9e-09
6,1,2,96,4.84e-08
6,1,2,100,6.24e-08
6,1,2,150,4.7784e-06
6,1,2,200,5.43775e-05
6,1,2,250,9.917e-07
6,1,2,300,3e-10
6,1,2,350,3.1212e-06
6,1,2,400,4.169e-07
6,1,2,450,6.651e-06
6,1,2,500,2.78e-07
6,1,2,550,1.785e-07
6,1,2,600,6.1e-08
6,1,2,650,8.766e-07
6,1,2,700,3.6605e-06
6,1,2,750,8.766e-06
6,1,2,800,7.10189e-05
6,1,2,850,6.13717e-05
6,1,2,900,0.0001034042
6,1,2,950,0.0001068024
6,1,2,1000,0.0001068024
6,1,3,8,2.98025e-05
6,1,3,16,4.6076e-06
6,1,3,24,3.2665e-06
6,1,3,32,0.0
6,1,3,40,2.8478e-06
6,1,3,48,1.65e-08
6,1,3,56,9.7e-07
6,1,3,64,1.37e-08
6,1,3,72,5.87e-08
6,1,3,80,7.6031e-06
6,1,3,88,9.4e-09
6,1,3,96,1.593e-07
6,1,3,100,3.75038e-05
6,1,3,150,5.2781e-05
6,1,3,200,0.0001459301
6,1,3,250,2.64108e-05
6,1,3,300,6.4481e-06
6,1,3,350,0.0001340532
6,1,3,400,0.0001459301
6,1,3,450,0.0001459301
6,1,3,500,0.0001459301
6,1,3,550,0.0001459301
6,1,3,600,0.0001459301
6,1,3,650,3.07448e-05
6,1,3,700,2.92774e-05
6,1,3,750,0.0001459301
6,1,3,800,0.0001459301
6,1,3,850,1.78128e-05
6,1,3,900,0.0001459301
6,1,3,950,7.78336e-05
6,1,3,1000,0.0001459301
6,1,4,8,9.57e-07
6,1,4,16,5.48e-08
6,1,4,24,1.26492e-05
6,1,4,32,1.1e-08
6,1,4,40,1.19e-08
6,1,4,48,2.41e-08
6,1,4,56,3.618e-07
6,1,4,64,2.4e-09
6,1,4,72,3.7147e-06
6,1,4,80,2.088e-07
6,1,4,88,1.71e-08
6,1,4,96,9.95e-08
6,1,4,100,1.79e-08
6,1,4,150,4.35e-08
6,1,4,200,1.26492e-05
6,1,4,250,1.6525e-06
6,1,4,300,1.26492e-05
6,1,4,350,1.133e-06
6,1,4,400,1.26492e-05
6,1,4,450,1.26492e-05
6,1,4,500,1.26492e-05
6,1,4,550,1.26492e-05
6,1,4,600,1.26492e-05
6,1,4,650,1.26492e-05
6,1,4,700,1.26492e-05
6,1,4,750,1.26492e-05
6,1,4,800,1.26492e-05
6,1,4,850,1.26492e-05
6,1,4,900,1.26492e-05
6,1,4,950,1.26492e-05
6,1,4,1000,1.26492e-05
6,1,5,8,5.8435e-06
6,1,5,16,1.11e-08
6,1,5,24,1.1e-09
6,1,5,32,5.8435e-06
6,1,5,40,2.77e-08
6,1,5,48,2.77e-08
6,1,5,56,1.8341e-06
6,1,5,64,5.8435e-06
6,1,5,72,5.8435e-06
6,1,5,80,4e-10
6,1,5,88,1.026e-07
6,1,5,96,2e-10
6,1,5,100,1.6193e-06
6,1,5,150,5.3e-09
6,1,5,200,1.6105e-06
6,1,5,250,1.3e-09
6,1,5,300,2.5744e-06
6,1,5,350,6.83e-08
6,1,5,400,3.696e-07
6,1,5,450,3.845e-07
6,1,5,500,1.118e-06
6,1,5,550,1.7239e-06
6,1,5,600,8.739e-07
6,1,5,650,3.2093e-06
6,1,5,700,5.8435e-06
6,1,5,750,5.8435e-06
6,1,5,800,4.4221e-06
6,1,5,850,5.8435e-06
6,1,5,900,8.964e-07
6,1,5,950,3.7883e-06
6,1,5,1000,5.8435e-06
6,1,6,8,1.7633e-06
6,1,6,16,2.95306e-05
6,1,6,24,2.95306e-05
6,1,6,32,9.2323e-06
6,1,6,40,3.1798e-06
6,1,6,48,1.44296e-05
6,1,6,56,6.1557e-06
6,1,6,64,2.95306e-05
6,1,6,72,2.95306e-05
6,1,6,80,1.30004e-05
6,1,6,88,5.3e-09
6,1,6,96,6.5e-09
6,1,6,100,3.1233e-06
6,1,6,150,4.331e-07
6,1,6,200,3.2995e-06
6,1,6,250,9.98e-08
6,1,6,300,2.95306e-05
6,1,6,350,2.95306e-05
6,1,6,400,2.55552e-05
6,1,6,450,2.95306e-05
6,1,6,500,2.95306e-05
6,1,6,550,2.95306e-05
6,1,6,600,2.95306e-05
6,1,6,650,2.95306e-05
6,1,6,700,2.95306e-05
6,1,6,750,2.95306e-05
6,1,6,800,2.95306e-05
6,1,6,850,2.95306e-05
6,1,6,900,2.95306e-05
6,1,6,950,2.95306e-05
6,1,6,1000,2.95306e-05
6,1,7,8,2.16296e-05
6,1,7,16,4.4222e-06
6,1,7,24,2.891e-06
6,1,7,32,2.16296e-05
6,1,7,40,1e-10
6,1,7,48,5.269e-07
6,1,7,56,4.278e-07
6,1,7,64,7.9192e-06
6,1,7,72,1.053e-07
6,1,7,80,4.817e-07
6,1,7,88,1.7439e-06
6,1,7,96,2.16296e-05
6,1,7,100,2.9265e-06
6,1,7,150,2.055e-07
6,1,7,200,1.38e-08
6,1,7,250,9.3497e-06
6,1,7,300,2.0264e-06
6,1,7,350,2.8454e-06
6,1,7,400,1.7316e-06
6,1,7,450,2.5675e-06
6,1,7,500,1.74511e-05
6,1,7,550,1.6743e-06
6,1,7,600,3.2491e-06
6,1,7,650,1.8879e-06
6,1,7,700,1.77153e-05
6,1,7,750,3.4014e-06
6,1,7,800,2.16296e-05
6,1,7,850,2.16296e-05
6,1,7,900,1.94809e-05
6,1,7,950,2.16296e-05
6,1,7,1000,2.16296e-05
6,1,8,8,3.529e-07
6,1,8,16,3.529e-07
6,1,8,24,3.529e-07
6,1,8,32,1.06e-08
6,1,8,40,1.105e-07
6,1,8,48,2.27e-08
6,1,8,56,6.4e-08
6,1,8,64,3.529e-07
6,1,8,72,3.529e-07
6,1,8,80,3.529e-07
6,1,8,88,3.529e-07
6,1,8,96,9e-08
6,1,8,100,1.89e-08
6,1,8,150,1.39e-08
6,1,8,200,2.4e-08
6,1,8,250,4.1e-09
6,1,8,300,4.85e-08
6,1,8,350,3.529e-07
6,1,8,400,3.529e-07
6,1,8,450,3.529e-07
6,1,8,500,3.529e-07
6,1,8,550,3.529e-07
6,1,8,600,3.529e-07
6,1,8,650,3.529e-07
6,1,8,700,3.529e-07
6,1,8,750,3.529e-07
6,1,8,800,3.385e-07
6,1,8,850,3.529e-07
6,1,8,900,2.39e-07
6,1,8,950,3.529e-07
6,1,8,1000,3.529e-07
6,1,9,8,5.41e-08
6,1,9,16,5.41e-08
6,1,9,24,5.41e-08
6,1,9,32,5.41e-08
6,1,9,40,3.2e-09
6,1,9,48,5.41e-08
6,1,9,56,2.24e-08
6,1,9,64,5.41e-08
6,1,9,72,5.41e-08
6,1,9,80,5.41e-08
6,1,9,88,1.1e-09
6,1,9,96,5.41e-08
6,1,9,100,2.4e-08
6,1,9,150,5.41e-08
6,1,9,200,5.41e-08
6,1,9,250,5.03e-08
6,1,9,300,5.41e-08
6,1,9,350,5.41e-08
6,1,9,400,5.41e-08
6,1,9,450,5.41e-08
6,1,9,500,5.41e-08
6,1,9,550,5.41e-08
6,1,9,600,5.41e-08
6,1,9,650,5.41e-08
6,1,9,700,5.41e-08
6,1,9,750,5.41e-08
6,1,9,800,5.41e-08
6,1,9,850,5.41e-08
6,1,9,900,5.41e-08
6,1,9,950,4.46e-08
6,1,9,1000,5.41e-08
6,1,10,8,8.5e-09
6,1,10,16,8.5e-09
6,1,10,24,8.5e-09
6,1,10,32,8.5e-09
6,1,10,40,8.5e-09
6,1,10,48,9e-10
6,1,10,56,8.5e-09
6,1,10,64,8.5e-09
6,1,10,72,8.5e-09
6,1,10,80,6e-10
6,1,10,88,1.9e-09
6,1,10,96,2e-10
6,1,10,100,8.5e-09
6,1,10,150,2.8e-09
6,1,10,200,8.5e-09
6,1,10,250,8.5e-09
6,1,10,300,8.5e-09
6,1,10,350,8.5e-09
6,1,10,400,8.5e-09
6,1,10,450,8.1e-09
6,1,10,500,8.5e-09
6,1,10,550,8.5e-09
6,1,10,600,8.5e-09
6,1,10,650,8.5e-09
6,1,10,700,8.5e-09
6,1,10,750,8.5e-09
6,1,10,800,5e-09
6,1,10,850,8.5e-09
6,1,10,900,8.5e-09
6,1,10,950,8.5e-09
6,1,10,1000,8.5e-09
6,1,11,8,3.355e-06
6,1,11,16,1.007e-07
6,1,11,24,1.911e-07
6,1,11,32,5.6e-09
6,1,11,40,2.7429e-06
6,1,11,48,1.972e-07
6,1,11,56,3.355e-06
6,1,11,64,2.6847e-06
6,1,11,72,3.355e-06
6,1,11,80,3.355e-06
6,1,11,88,5.945e-07
6,1,11,96,3.47e-08
6,1,11,100,1.8189e-06
6,1,11,150,1.615e-06
6,1,11,200,9.077e-07
6,1,11,250,3.355e-06
6,1,11,300,1.6023e-06
6,1,11,350,1.5e-09
6,1,11,400,5.759e-07
6,1,11,450,2.0154e-06
6,1,11,500,3.355e-06
6,1,11,550,8.75e-07
6,1,11,600,9.198e-07
6,1,11,650,3.355e-06
6,1,11,700,3.355e-06
6,1,11,750,3.355e-06
6,1,11,800,3.355e-06
6,1,11,850,1.132e-06
6,1,11,900,3.355e-06
6,1,11,950,1.6662e-06
6,1,11,1000,3.355e-06
6,1,12,8,4.04e-08
6,1,12,16,4.04e-08
6,1,12,24,4.04e-08
6,1,12,32,4.04e-08
6,1,12,40,2.51e-08
6,1,12,48,4.04e-08
6,1,12,56,4.04e-08
6,1,12,64,4.04e-08
6,1,12,72,1.2e-08
6,1,12,80,0.0
6,1,12,88,4.04e-08
6,1,12,96,4.04e-08
6,1,12,100,1.04e-08
6,1,12,150,4.04e-08
6,1,12,200,2.15e-08
6,1,12,250,4.04e-08
6,1,12,300,4.04e-08
6,1,12,350,5.3e-09
6,1,12,400,4.04e-08
6,1,12,450,4.04e-08
6,1,12,500,4.04e-08
6,1,12,550,4.04e-08
6,1,12,600,4.04e-08
6,1,12,650,4.04e-08
6,1,12,700,4.04e-08
6,1,12,750,3.57e-08
6,1,12,800,4.04e-08
6,1,12,850,1.93e-08
6,1,12,900,2.3e-08
6,1,12,950,4.04e-08
6,1,12,1000,4.04e-08
6,1,13,8,3.02e-08
6,1,13,16,5.9e-09
6,1,13,24,5.42e-08
6,1,13,32,6.621e-07
6,1,13,40,2.93256e-05
6,1,13,48,8.061e-07
6,1,13,56,2.87066e-05
6,1,13,64,3e-08
6,1,13,72,2.512e-07
6,1,13,80,2.778e-07
6,1,13,88,9.1377e-06
6,1,13,96,7.5372e-06
6,1,13,100,9.647e-07
6,1,13,150,1.13e-08
6,1,13,200,2.7943e-06
6,1,13,250,1.52e-08
6,1,13,300,2.958e-07
6,1,13,350,9.79e-08
6,1,13,400,2.718e-07
6,1,13,450,3.934e-07
6,1,13,500,7.277e-07
6,1,13,550,1.3474e-06
6,1,13,600,6.0159e-06
6,1,13,650,8.7663e-06
6,1,13,700,1.04299e-05
6,1,13,750,8.7463e-06
6,1,13,800,2.76273e-05
6,1,13,850,2.14037e-05
6,1,13,900,2.90699e-05
6,1,13,950,2.91654e-05
6,1,13,1000,2.93256e-05
6,1,14,8,1.71e-08
6,1,14,16,1.71e-08
6,1,14,24,1.71e-08
6,1,14,32,1.71e-08
6,1,14,40,1.71e-08
6,1,14,48,1.71e-08
6,1,14,56,1.71e-08
6,1,14,64,1.71e-08
6,1,14,72,1.71e-08
6,1,14,80,1.71e-08
6,1,14,88,1.71e-08
6,1,14,96,1.71e-08
6,1,14,100,1.11e-08
6,1,14,150,1.71e-08
6,1,14,200,1.71e-08
6,1,14,250,1.12e-08
6,1,14,300,3.2e-09
6,1,14,350,1.71e-08
6,1,14,400,1.71e-08
6,1,14,450,1.71e-08
6,1,14,500,1.71e-08
6,1,14,550,1.71e-08
6,1,14,600,1.71e-08
6,1,14,650,8.5e-09
6,1,14,700,1.71e-08
6,1,14,750,1.71e-08
6,1,14,800,1.62e-08
6,1,14,850,3.5e-09
6,1,14,900,5.8e-09
6,1,14,950,1.47e-08
6,1,14,1000,1.71e-08
6,1,15,8,9.596e-06
6,1,15,16,0.0001398373
6,1,15,24,0.000329388
6,1,15,32,5.56e-08
6,1,15,40,1.67033e-05
6,1,15,48,0.0001650796
6,1,15,56,2.5e-08
6,1,15,64,2.3013e-06
6,1,15,72,6.62e-08
6,1,15,80,5e-10
6,1,15,88,9.7e-09
6,1,15,96,2.9e-09
6,1,15,100,5.6e-08
6,1,15,150,1.445e-07
6,1,15,200,1.9e-09
6,1,15,250,2.0336e-06
6,1,15,300,8.42e-08
6,1,15,350,1.21624e-05
6,1,15,400,1.16377e-05
6,1,15,450,2.8925e-05
6,1,15,500,1.5838e-05
6,1,15,550,1.2429e-05
6,1,15,600,3.13752e-05
6,1,15,650,0.0001449309
6,1,15,700,0.000149857
6,1,15,750,0.000723209
6,1,15,800,0.0004569201
6,1,15,850,0.000723209
6,1,15,900,0.0005763605
6,1,15,950,0.000723209
6,1,15,1000,0.000723209
6,1,16,8,0.0006962152
6,1,16,16,9.206e-07
6,1,16,24,0.0005100744
6,1,16,32,4.41343e-05
6,1,16,40,3.89782e-05
6,1,16,48,1.397e-07
6,1,16,56,0.0001565346
6,1,16,64,1.7371e-06
6,1,16,72,0.0001386801
6,1,16,80,3e-10
6,1,16,88,2.96529e-05
6,1,16,96,6.11e-08
6,1,16,100,2.378e-07
6,1,16,150,9.084e-07
6,1,16,200,1.095e-07
6,1,16,250,5.8036e-05
6,1,16,300,0.000300447
6,1,16,350,8.4108e-06
6,1,16,400,0.0002823442
6,1,16,450,0.0012101865
6,1,16,500,0.0005137919
6,1,16,550,0.0002260342
6,1,16,600,6.04876e-05
6,1,16,650,0.0002656991
6,1,16,700,0.0001334748
6,1,16,750,0.0002686746
6,1,16,800,0.0012101865
6,1,16,850,0.0009173788
6,1,16,900,0.0012101865
6,1,16,950,0.0011854694
6,1,16,1000,0.0012101865
6,1,17,8,3.08602e-05
6,1,17,16,8.055e-07
6,1,17,24,1.57914e-05
6,1,17,32,1.57432e-05
6,1,17,40,9.04e-08
6,1,17,48,8.2842e-06
6,1,17,56,3.1e-09
6,1,17,64,1.21e-08
6,1,17,72,3.24e-08
6,1,17,80,7.201e-07
6,1,17,88,1.73356e-05
6,1,17,96,3.5e-08
6,1,17,100,4.87e-08
6,1,17,150,2e-09
6,1,17,200,2.7e-09
6,1,17,250,8.374e-07
6,1,17,300,2.46356e-05
6,1,17,350,1.57978e-05
6,1,17,400,1.6029e-05
6,1,17,450,3.08602e-05
6,1,17,500,3.08602e-05
6,1,17,550,3.08602e-05
6,1,17,600,3.08602e-05
6,1,17,650,3.08602e-05
6,1,17,700,3.08602e-05
6,1,17,750,3.05201e-05
6,1,17,800,3.08602e-05
6,1,17,850,3.08602e-05
6,1,17,900,2.95554e-05
6,1,17,950,3.08602e-05
6,1,17,1000,3.08602e-05
6,1,18,8,5.08e-08
6,1,18,16,5.08e-08
6,1,18,24,5.08e-08
6,1,18,32,1.32e-08
6,1,18,40,5.08e-08
6,1,18,48,5.08e-08
6,1,18,56,5.08e-08
6,1,18,64,5.08e-08
6,1,18,72,5.08e-08
6,1,18,80,5.08e-08
6,1,18,88,5e-10
6,1,18,96,5.08e-08
6,1,18,100,3.88e-08
6,1,18,150,5.08e-08
6,1,18,200,5.08e-08
6,1,18,250,5.08e-08
6,1,18,300,7e-10
6,1,18,350,5.08e-08
6,1,18,400,5.08e-08
6,1,18,450,5.08e-08
6,1,18,500,5.08e-08
6,1,18,550,5.08e-08
6,1,18,600,5.08e-08
6,1,18,650,5.08e-08
6,1,18,700,5.08e-08
6,1,18,750,5.08e-08
6,1,18,800,5.08e-08
6,1,18,850,5.08e-08
6,1,18,900,5.08e-08
6,1,18,950,5.08e-08
6,1,18,1000,5.08e-08
6,1,19,8,2.1549e-06
6,1,19,16,1.7515e-06
6,1,19,24,3.4939e-06
6,1,19,32,2.85496e-05
6,1,19,40,0.0001006024
6,1,19,48,1.2e-09
6,1,19,56,2.14297e-05
6,1,19,64,1e-10
6,1,19,72,1.4e-09
6,1,19,80,5.28e-08
6,1,19,88,2.94e-08
6,1,19,96,2.23e-08
6,1,19,100,5.43872e-05
6,1,19,150,1.10558e-05
6,1,19,200,2.54469e-05
6,1,19,250,5.50434e-05
6,1,19,300,1.82588e-05
6,1,19,350,3.8263e-06
6,1,19,400,8.4639e-05
6,1,19,450,3.00541e-05
6,1,19,500,8.78951e-05
6,1,19,550,9.48474e-05
6,1,19,600,0.0012215844
6,1,19,650,2.34029e-05
6,1,19,700,0.0046298981
6,1,19,750,0.033960575
6,1,19,800,0.0182939454
6,1,19,850,0.0580799899
6,1,19,900,0.0806924907
6,1,19,950,0.0806452106
6,1,19,1000,0.0806924907
6,2,0,8,1.7279e-06
6,2,0,16,3.5403e-06
6,2,0,24,8.2e-09
6,2,0,32,3e-10
6,2,0,40,9.3948e-06
6,2,0,48,2.5e-09
6,2,0,56,4.2256e-06
6,2,0,64,5.9e-09
6,2,0,72,1.4e-09
6,2,0,80,3.6e-09
6,2,0,88,1.37e-08
6,2,0,96,9.4e-09
6,2,0,100,1.7727e-06
6,2,0,150,7.808e-07
6,2,0,200,1.019e-07
6,2,0,250,7.5482e-06
6,2,0,300,1.1e-08
6,2,0,350,9.3948e-06
6,2,0,400,9.3948e-06
6,2,0,450,8.2971e-06
6,2,0,500,9.3948e-06
6,2,0,550,9.3948e-06
6,2,0,600,9.3948e-06
6,2,0,650,9.3948e-06
6,2,0,700,9.3948e-06
6,2,0,750,9.3948e-06
6,2,0,800,9.3948e-06
6,2,0,850,9.3948e-06
6,2,0,900,9.3948e-06
6,2,0,950,9.3948e-06
6,2,0,1000,9.3948e-06
6,2,1,8,1e-10
6,2,1,16,3.3e-09
6,2,1,24,5.7e-09
6,2,1,32,2.836e-07
6,2,1,40,0.0
6,2,1,48,3.99e-08
6,2,1,56,3.237e-07
6,2,1,64,2.59e-08
6,2,1,72,1.084e-07
6,2,1,80,2e-10
6,2,1,88,5.27e-08
6,2,1,96,1.947e-07
6,2,1,100,1.6e-09
6,2,1,150,3.237e-07
6,2,1,200,2.76e-08
6,2,1,250,3.237e-07
6,2,1,300,1.91e-08
6,2,1,350,1.879e-07
6,2,1,400,3.237e-07
6,2,1,450,3.237e-07
6,2,1,500,3.237e-07
6,2,1,550,3.237e-07
6,2,1,600,3.237e-07
6,2,1,650,3.237e-07
6,2,1,700,3.237e-07
6,2,1,750,3.237e-07
6,2,1,800,3.237e-07
6,2,1,850,3.237e-07
6,2,1,900,3.158e-07
6,2,1,950,1.341e-07
6,2,1,1000,3.237e-07
6,2,2,8,1.074e-07
6,2,2,16,7e-10
6,2,2,24,8e-09
6,2,2,32,1.94e-08
6,2,2,40,3.5347e-06
6,2,2,48,1.593e-07
6,2,2,56,1.71133e-05
6,2,2,64,9.28e-07
6,2,2,72,3.733e-07
6,2,2,80,1.19e-08
6,2,2,88,0.0
6,2,2,96,0.0006942244
6,2,2,100,4.3917e-06
6,2,2,150,2.469e-07
6,2,2,200,1.6907e-06
6,2,2,250,2.96515e-05
6,2,2,300,4.2665e-06
6,2,2,350,5.02055e-05
6,2,2,400,0.0001402735
6,2,2,450,3.1191e-06
6,2,2,500,8.62325e-05
6,2,2,550,0.0006942244
6,2,2,600,6.08451e-05
6,2,2,650,0.0006942244
6,2,2,700,0.0001529891
6,2,2,750,0.0006942244
6,2,2,800,0.0002131353
6,2,2,850,0.0006942244
6,2,2,900,0.0005603934
6,2,2,950,0.0006420659
6,2,2,1000,0.0006942244
6,2,3,8,1.44848e-05
6,2,3,16,1.44848e-05
6,2,3,24,5.56e-07
6,2,3,32,1.26e-08
6,2,3,40,1.89e-08
6,2,3,48,1.48e-08
6,2,3,56,8.762e-07
6,2,3,64,2.28e-08
6,2,3,72,2.9456e-06
6,2,3,80,1.44848e-05
6,2,3,88,1.1e-09
6,2,3,96,1.44848e-05
6,2,3,100,1.44848e-05
6,2,3,150,2.4e-09
6,2,3,200,1.875e-07
6,2,3,250,2.1866e-06
6,2,3,300,4.958e-07
6,2,3,350,1.44848e-05
6,2,3,400,1.0914e-06
6,2,3,450,4.6327e-06
6,2,3,500,1.44848e-05
6,2,3,550,1.30701e-05
6,2,3,600,1.44848e-05
6,2,3,650,1.44848e-05
6,2,3,700,1.44848e-05
6,2,3,750,1.18238e-05
6,2,3,800,1.44848e-05
6,2,3,850,1.44848e-05
6,2,3,900,1.44848e-05
6,2,3,950,1.44848e-05
6,2,3,1000,1.44848e-05
6,2,4,8,6.473e-07
6,2,4,16,1.842e-06
6,2,4,24,1.842e-06
6,2,4,32,2.2e-09
6,2,4,40,1.842e-06
6,2,4,48,2.73e-08
6,2,4,56,3.77e-08
6,2,4,64,8.469e-07
6,2,4,72,1.63e-08
6,2,4,80,3.5e-09
6,2,4,88,2.68e-08
6,2,4,96,7.51e-08
6,2,4,100,1.3988e-06
6,2,4,150,7.63e-08
6,2,4,200,9.343e-07
6,2,4,250,1.17e-08
6,2,4,300,2.42e-08
6,2,4,350,1.842e-06
