fid,iid,rep,budget,precision
4,4,19,100,6.7669632946
4,4,19,150,4.9764179157
4,4,19,200,6.9647084267
4,4,19,250,6.9647084316
4,4,19,300,5.1230087694
4,4,19,350,5.026927508
4,4,19,400,6.9647084316
4,4,19,450,6.9647084316
4,4,19,500,6.9647084316
4,4,19,550,6.9647084316
4,4,19,600,6.9647084316
4,4,19,650,6.9647084318
4,4,19,700,7.9597227027
4,4,19,750,7.9600983831
4,4,19,800,8.2104318046
4,4,19,850,9.9953814695
4,4,19,900,12.3850331996
4,4,19,950,13.8246054492
4,4,19,1000,18.4723630356
4,5,0,8,6.9671902388
4,5,0,16,10.9828439287
4,5,0,24,3.9798362287
4,5,0,32,12.9344526293
4,5,0,40,12.9344583281
4,5,0,48,3.9798362287
4,5,0,56,7.9596675369
4,5,0,64,13.9707951328
4,5,0,72,14.9293372898
4,5,0,80,6.9647085511
4,5,0,88,13.9415861813
4,5,0,96,5.9697554228
4,5,0,100,7.1111071872
4,5,0,150,15.0054089354
4,5,0,200,8.4092831441
4,5,0,250,8.1323945258
4,5,0,300,7.9788572181
4,5,0,350,7.9639760675
4,5,0,400,7.9630922141
4,5,0,450,7.9711575989
4,5,0,500,7.9653932314
4,5,0,550,7.9605207802
4,5,0,600,7.9597747119
4,5,0,650,7.9596741957
4,5,0,700,7.9596676949
4,5,0,750,15.9193096033
4,5,0,800,15.9193096033
4,5,0,850,15.9193096033
4,5,0,900,15.9193096033
4,5,0,950,15.9193096034
4,5,0,1000,15.9193096034
4,5,1,8,9.9495804962
4,5,1,16,9.9495804954
4,5,1,24,6.9647083619
4,5,1,32,10.9965202036
4,5,1,40,7.9596674199
4,5,1,48,18.9041615422
4,5,1,56,14.9388624318
4,5,1,64,15.624404004
4,5,1,72,11.9394834429
4,5,1,80,18.3277821495
4,5,1,88,17.9489074515
4,5,1,96,10.9492501798
4,5,1,100,17.3702630523
4,5,1,150,18.4187888699
4,5,1,200,15.9757705071
4,5,1,250,14.9528359796
4,5,1,300,14.9363480036
4,5,1,350,14.9363167337
4,5,1,400,14.9247256919
4,5,1,450,14.9244111814
4,5,1,500,14.9244469904
4,5,1,550,14.9244166356
4,5,1,600,14.9243543148
4,5,1,650,14.9243526621
4,5,1,700,14.9243508681
4,5,1,750,26.8637631481
4,5,1,800,26.8637631481
4,5,1,850,26.8637631481
4,5,1,900,26.8637631481
4,5,1,950,26.8637631481
4,5,1,1000,26.8637631482
4,5,2,8,6.0148515307
4,5,2,16,14.9243505486
4,5,2,24,13.9294127211
4,5,2,32,7.4034118538
4,5,2,40,12.0387972556
4,5,2,48,10.9445395525
4,5,2,56,16.0332829683
4,5,2,64,12.9344528764
4,5,2,72,5.9697500761
4,5,2,80,11.0270225446
4,5,2,88,11.9394784137
4,5,2,96,6.9647083869
4,5,2,100,15.0940392852
4,5,2,150,16.5322168343
4,5,2,200,16.0383331434
4,5,2,250,14.1937600415
4,5,2,300,18.9041817988
4,5,2,350,16.9605970616
4,5,2,400,18.9041817988
4,5,2,450,18.9041817988
4,5,2,500,16.7935693167
4,5,2,550,13.0321670738
4,5,2,600,18.9041817988
4,5,2,650,18.9041817558
4,5,2,700,17.1087574664
4,5,2,750,21.8890538702
4,5,2,800,21.8890538702
4,5,2,850,21.8890538702
4,5,2,900,21.8890538702
4,5,2,950,21.8890538702
4,5,2,1000,21.8890538702
4,5,3,8,6.9647154779
4,5,3,16,9.9495805064
4,5,3,24,8.9546214382
4,5,3,32,5.9697493057
4,5,3,40,11.9394784232
4,5,3,48,12.9344324321
4,5,3,56,9.9499275689
4,5,3,64,10.048450094
4,5,3,72,10.6598084119
4,5,3,80,9.4057889385
4,5,3,88,9.9495821494
4,5,3,96,10.9445193648
4,5,3,100,9.9527268778
4,5,3,150,9.9621578498
4,5,3,200,9.9501818242
4,5,3,250,7.2398164972
4,5,3,300,6.1590447288
4,5,3,350,5.9908027105
4,5,3,400,5.9742136745
4,5,3,450,5.9702110401
4,5,3,500,5.9698789688
4,5,3,550,5.9697763592
4,5,3,600,5.9697514668
4,5,3,650,5.9697494346
4,5,3,700,5.9697493201
4,5,3,750,13.9293914891
4,5,3,800,13.9293914891
4,5,3,850,13.9293914891
4,5,3,900,13.9293914891
4,5,3,950,13.9293914891
4,5,3,1000,13.9293914891
4,5,4,8,5.9767331671
4,5,4,16,6.4865206352
4,5,4,24,5.9697493195
4,5,4,32,4.976013945
4,5,4,40,5.9697493047
4,5,4,48,5.9786095738
4,5,4,56,5.9854344418
4,5,4,64,7.9596674192
4,5,4,72,6.9647083939
4,5,4,80,6.9743677921
4,5,4,88,6.0608959684
4,5,4,96,8.9635879164
4,5,4,100,4.2961829262
4,5,4,150,8.9546214382
4,5,4,200,8.961830918
4,5,4,250,9.9495804953
4,5,4,300,9.9495804953
4,5,4,350,9.0490399005
4,5,4,400,9.9495804953
4,5,4,450,9.9495804953
4,5,4,500,9.9495804953
4,5,4,550,9.9495804953
4,5,4,600,8.9697170556
4,5,4,650,9.9495804953
4,5,4,700,9.9495804955
4,5,4,750,10.121118442
4,5,4,800,10.3605655421
4,5,4,850,10.6803629704
4,5,4,900,10.6942689987
4,5,4,950,16.175744576
4,5,4,1000,25.8489863559
4,5,5,8,16.9143340096
4,5,5,16,10.9445395619
4,5,5,24,10.9445397004
4,5,5,32,17.9092226797
4,5,5,40,17.9092226797
4,5,5,48,14.9243505474
4,5,5,56,14.9373246403
4,5,5,64,7.9596713752
4,5,5,72,14.9715487646
4,5,5,80,14.9715487646
4,5,5,88,14.924350579
4,5,5,96,13.2194055757
4,5,5,100,8.6551136874
4,5,5,150,14.9243505462
4,5,5,200,14.5177867982
4,5,5,250,10.9369511042
4,5,5,300,10.1231440825
4,5,5,350,9.9533413802
4,5,5,400,9.9516019677
4,5,5,450,9.9501075497
4,5,5,500,9.9497665365
4,5,5,550,9.9496208811
4,5,5,600,9.9495822971
4,5,5,650,9.9495818139
4,5,5,700,9.9495812947
4,5,5,750,17.9092226797
4,5,5,800,17.9092226797
4,5,5,850,17.9092226797
4,5,5,900,17.9092226797
4,5,5,950,17.9092226797
4,5,5,1000,17.9092226797
4,5,6,8,18.9041817988
4,5,6,16,3.979849946
4,5,6,24,18.9041817988
4,5,6,32,5.9733442488
4,5,6,40,9.9495805721
4,5,6,48,12.9344526289
4,5,6,56,9.9495805906
4,5,6,64,14.9243505468
4,5,6,72,5.9715665456
4,5,6,80,10.4340825983
4,5,6,88,3.0025721546
4,5,6,96,16.30610661
4,5,6,100,5.5765444254
4,5,6,150,8.998858033
4,5,6,200,7.3145720934
4,5,6,250,8.9849104319
4,5,6,300,5.9854447193
4,5,6,350,9.042420359
4,5,6,400,12.9751191047
4,5,6,450,12.9544986357
4,5,6,500,14.9464938754
4,5,6,550,13.1986481753
4,5,6,600,16.9142838193
4,5,6,650,18.9041817368
4,5,6,700,18.9041817368
4,5,6,750,18.9041817368
4,5,6,800,18.9041817368
4,5,6,850,18.9042054793
4,5,6,900,23.9687611077
4,5,6,950,24.3366359274
4,5,6,1000,46.4617508664
4,5,7,8,7.2477064103
4,5,7,16,12.9568779326
4,5,7,24,17.90922268
4,5,7,32,13.9348781896
4,5,7,40,14.9243505465
4,5,7,48,2.9848777133
4,5,7,56,10.9445193563
4,5,7,64,10.9445195148
4,5,7,72,18.9041817988
4,5,7,80,11.1114683201
4,5,7,88,11.0659913798
4,5,7,96,10.9445193659
4,5,7,100,10.2618147472
4,5,7,150,11.9408296239
4,5,7,200,12.9366635656
4,5,7,250,11.9481382891
4,5,7,300,12.1465273669
4,5,7,350,10.9629931378
4,5,7,400,12.9992894342
4,5,7,450,12.9479998494
4,5,7,500,15.0128498001
4,5,7,550,14.182684899
4,5,7,600,14.9243505462
4,5,7,650,14.9243505462
4,5,7,700,14.9243505462
4,5,7,750,15.9193096033
4,5,7,800,14.9244643347
4,5,7,850,16.0149680308
4,5,7,900,24.5113191293
4,5,7,950,25.6945383406
4,5,7,1000,40.3169982841
4,5,8,8,5.1000550807
4,5,8,16,4.9748004434
4,5,8,24,8.9546214653
4,5,8,32,2.9848782065
4,5,8,40,8.9546214653
4,5,8,48,8.9546214653
4,5,8,56,2.9848771727
4,5,8,64,8.1937939697
4,5,8,72,7.1701670673
4,5,8,80,6.0029286123
4,5,8,88,5.9715433563
4,5,8,96,8.9546214653
4,5,8,100,8.9546214653
4,5,8,150,5.9804991921
4,5,8,200,8.9546214382
4,5,8,250,6.7299402872
4,5,8,300,6.8537042723
4,5,8,350,6.4572975506
4,5,8,400,6.0465060524
4,5,8,450,5.9822544985
4,5,8,500,6.0176413104
4,5,8,550,6.1156079538
4,5,8,600,5.9949511256
4,5,8,650,5.9985854934
4,5,8,700,5.9713926313
4,5,8,750,8.9546214382
4,5,8,800,8.9546214382
4,5,8,850,8.9546214383
4,5,8,900,8.9546214427
4,5,8,950,8.9546214465
4,5,8,1000,8.9546214653
4,5,9,8,12.6548099233
4,5,9,16,7.3933681299
4,5,9,24,3.05379087
4,5,9,32,2.9848771893
4,5,9,40,3.8070640631
4,5,9,48,2.1588536271
4,5,9,56,3.1624550424
4,5,9,64,6.964708365
4,5,9,72,2.9848771794
4,5,9,80,1.9899188706
4,5,9,88,1.989932083
4,5,9,96,7.9596674191
4,5,9,100,5.9717054237
4,5,9,150,4.0584503104
4,5,9,200,5.9697493149
4,5,9,250,5.9697494714
4,5,9,300,5.9697493047
4,5,9,350,5.9697493047
4,5,9,400,5.9697493047
4,5,9,450,3.008747581
4,5,9,500,5.9697493047
4,5,9,550,5.9697493047
4,5,9,600,5.9697493047
4,5,9,650,5.9697493047
4,5,9,700,5.9697493048
4,5,9,750,5.9697507433
4,5,9,800,7.4580654493
4,5,9,850,8.1713045033
4,5,9,900,8.3457738905
4,5,9,950,11.132311667
4,5,9,1000,25.8952671806
4,5,10,8,10.9445395524
4,5,10,16,5.9698065944
4,5,10,24,10.9445395537
4,5,10,32,10.9445395533
4,5,10,40,5.9697493487
4,5,10,48,1.999653823
4,5,10,56,4.9747952856
4,5,10,64,15.4513527438
4,5,10,72,10.2869170895
4,5,10,80,15.4513527438
4,5,10,88,15.9518286588
4,5,10,96,14.9606525508
4,5,10,100,14.9606525508
4,5,10,150,15.1891211554
4,5,10,200,14.3545689926
4,5,10,250,14.2043500734
4,5,10,300,14.0177802877
4,5,10,350,14.0143384424
4,5,10,400,13.9476155606
4,5,10,450,13.9380348281
4,5,10,500,13.9305530699
4,5,10,550,13.9293942453
4,5,10,600,13.9294262327
4,5,10,650,13.9293957075
4,5,10,700,13.9293918004
4,5,10,750,24.8737229345
4,5,10,800,24.8737229345
4,5,10,850,24.8737229346
4,5,10,900,24.8737229348
4,5,10,950,24.8737229348
4,5,10,1000,24.8737229348
4,5,11,8,2.9848771716
4,5,11,16,10.9445395642
4,5,11,24,17.9182211577
4,5,11,32,14.9243570236
4,5,11,40,9.9495804955
4,5,11,48,8.9546220577
4,5,11,56,8.5874359456
4,5,11,64,3.979836494
4,5,11,72,7.9600726419
4,5,11,80,5.0195303991
4,5,11,88,1.9899186634
4,5,11,96,6.9647083624
4,5,11,100,4.0238966157
4,5,11,150,4.9811241
4,5,11,200,5.6646560697
4,5,11,250,7.9864923584
4,5,11,300,10.9445395524
4,5,11,350,8.1082087165
4,5,11,400,10.9445395524
4,5,11,450,10.9445395524
4,5,11,500,10.9445395524
4,5,11,550,10.9445395524
4,5,11,600,10.9445395524
4,5,11,650,10.9445395524
4,5,11,700,10.9445395524
4,5,11,750,10.9445395524
4,5,11,800,10.9445395524
4,5,11,850,10.9445414142
4,5,11,900,13.997534186
4,5,11,950,12.9171501101
4,5,11,1000,21.7889729589
4,5,12,8,9.9495804953
4,5,12,16,9.9495804953
4,5,12,24,9.9495804953
4,5,12,32,9.9495804953
4,5,12,40,1.989920934
4,5,12,48,5.7628998544
4,5,12,56,5.9751557292
4,5,12,64,2.9849735317
4,5,12,72,6.9647084335
4,5,12,80,8.2478985989
4,5,12,88,4.9747952999
4,5,12,96,5.9697493047
4,5,12,100,3.9798362284
4,5,12,150,4.9783427939
4,5,12,200,9.9495804953
4,5,12,250,7.0056412363
4,5,12,300,9.1100978378
4,5,12,350,9.9495804953
4,5,12,400,9.9495804953
4,5,12,450,9.9495804953
4,5,12,500,9.9495804953
4,5,12,550,6.9858175015
4,5,12,600,7.2026856142
4,5,12,650,9.9495804953
4,5,12,700,9.9495804953
4,5,12,750,9.9495804953
4,5,12,800,9.9495804953
4,5,12,850,9.9495804953
4,5,12,900,9.9495804953
4,5,12,950,9.9495804953
4,5,12,1000,9.9495804953
4,5,13,8,16.9142028497
4,5,13,16,18.9041817988
4,5,13,24,9.9495804955
4,5,13,32,18.9041817988
4,5,13,40,18.9041817988
4,5,13,48,3.9798362829
4,5,13,56,10.9468312359
4,5,13,64,18.9041817988
4,5,13,72,14.9301489904
4,5,13,80,10.9445201213
4,5,13,88,15.9973501711
4,5,13,96,18.5213420875
4,5,13,100,15.8431898878
4,5,13,150,15.9377250303
4,5,13,200,14.9324616678
4,5,13,250,14.9243522335
4,5,13,300,14.9355158921
4,5,13,350,14.9246522939
4,5,13,400,14.9453303224
4,5,13,450,14.9243735654
4,5,13,500,14.9245715339
4,5,13,550,14.9302985246
4,5,13,600,14.9251019704
4,5,13,650,14.9244214243
4,5,13,700,15.5922374558
4,5,13,750,44.772920017
4,5,13,800,44.772920017
4,5,13,850,44.772920017
4,5,13,900,44.772920017
4,5,13,950,44.7729200214
4,5,13,1000,44.7729200214
4,5,14,8,13.9294117148
4,5,14,16,18.9041817988
4,5,14,24,18.9041817988
4,5,14,32,12.9344527213
4,5,14,40,15.91931163
4,5,14,48,4.974849158
4,5,14,56,17.9092229842
4,5,14,64,18.9041817988
4,5,14,72,18.9041817988
4,5,14,80,18.9041817988
4,5,14,88,18.9041817988
4,5,14,96,6.9653588404
4,5,14,100,14.9993943195
4,5,14,150,18.9041817988
4,5,14,200,17.6313271756
4,5,14,250,16.1867643075
4,5,14,300,15.0852483714
4,5,14,350,15.9278024348
4,5,14,400,15.9198200728
4,5,14,450,15.9225459919
4,5,14,500,15.9225398277
4,5,14,550,15.9200669162
4,5,14,600,15.919321661
4,5,14,650,15.9193096797
4,5,14,700,15.9193096728
4,5,14,750,51.7374860827
4,5,14,800,34.2144734241
4,5,14,850,51.7374860827
4,5,14,900,51.7374860827
4,5,14,950,51.7374860827
4,5,14,1000,51.7374860827
4,5,15,8,3.9798362471
4,5,15,16,3.9798362471
4,5,15,24,3.9798362471
4,5,15,32,3.9798362471
4,5,15,40,3.0009026012
4,5,15,48,3.9798362284
4,5,15,56,3.0753209037
4,5,15,64,2.9864578981
4,5,15,72,3.9798362471
4,5,15,80,3.9798362471
4,5,15,88,3.1442888839
4,5,15,96,3.9798362471
4,5,15,100,2.9897463752
4,5,15,150,3.9798362471
4,5,15,200,3.9798362284
4,5,15,250,3.9798362284
4,5,15,300,3.9798362284
4,5,15,350,3.9798362284
4,5,15,400,3.205251162
4,5,15,450,3.0533416664
4,5,15,500,3.9798362284
4,5,15,550,3.9798362284
4,5,15,600,3.9798362284
4,5,15,650,3.9798362284
4,5,15,700,3.481813403
4,5,15,750,3.9798362284
4,5,15,800,3.9798362284
4,5,15,850,3.9798362284
4,5,15,900,3.9798362471
4,5,15,950,3.9798362286
4,5,15,1000,3.9798362471
4,5,16,8,8.954686261
4,5,16,16,14.9243505469
4,5,16,24,12.9701065295
4,5,16,32,14.9243505469
4,5,16,40,9.9495807001
4,5,16,48,8.9546214475
4,5,16,56,14.9243505462
4,5,16,64,10.9564530791
4,5,16,72,6.2350309475
4,5,16,80,7.9596674558
4,5,16,88,14.9243505469
4,5,16,96,9.9495805255
4,5,16,100,11.9740705432
4,5,16,150,10.9715924114
4,5,16,200,5.9788831735
4,5,16,250,8.1017074962
4,5,16,300,7.2070708181
4,5,16,350,7.062074297
4,5,16,400,6.9655297471
4,5,16,450,6.9667046299
4,5,16,500,6.9648645041
4,5,16,550,6.9648403499
4,5,16,600,6.9648061476
4,5,16,650,6.964737435
4,5,16,700,6.9647256361
4,5,16,750,14.9243505462
4,5,16,800,14.9243505462
4,5,16,850,14.9243505462
4,5,16,900,14.9243505462
4,5,16,950,14.9243505467
4,5,16,1000,14.9243505469
4,5,17,8,8.954621507
4,5,17,16,6.980067575
4,5,17,24,5.5838581544
4,5,17,32,6.0002237786
4,5,17,40,5.6195817168
4,5,17,48,5.1078383953
4,5,17,56,7.9596623811
4,5,17,64,6.970098642
4,5,17,72,6.9647083644
4,5,17,80,2.9860309376
4,5,17,88,5.9697493309
4,5,17,96,4.9794272596
4,5,17,100,8.056894585
4,5,17,150,8.9546214434
4,5,17,200,8.0282203211
4,5,17,250,6.1056451493
4,5,17,300,6.1517036983
4,5,17,350,6.180015512
4,5,17,400,6.0411946962
4,5,17,450,5.9722601811
4,5,17,500,5.9822013489
4,5,17,550,5.979217375
4,5,17,600,5.9783064489
4,5,17,650,5.9708805991
4,5,17,700,5.9703171745
4,5,17,750,8.9546214382
4,5,17,800,8.9546214382
4,5,17,850,8.9546214382
4,5,17,900,8.9546214384
4,5,17,950,8.954621507
4,5,17,1000,8.954621507
4,5,18,8,9.9495804954
4,5,18,16,3.2558988142
4,5,18,24,9.9495804954
4,5,18,32,9.9495804954
4,5,18,40,9.9495804954
4,5,18,48,6.9647091457
4,5,18,56,4.4316220781
4,5,18,64,6.9647762599
4,5,18,72,6.9801977778
4,5,18,80,7.025255361
4,5,18,88,3.9798362311
4,5,18,96,5.9732592981
4,5,18,100,9.9495804954
4,5,18,150,6.9794660922
4,5,18,200,6.9894489204
4,5,18,250,6.9776633306
4,5,18,300,7.6425547906
4,5,18,350,7.483640944
4,5,18,400,6.165918249
4,5,18,450,6.9716234319
4,5,18,500,6.9716234319
4,5,18,550,6.9654299795
4,5,18,600,6.965122306
4,5,18,650,6.9647749206
4,5,18,700,6.964828617
4,5,18,750,9.9495804953
4,5,18,800,9.9495804953
4,5,18,850,9.9495804953
4,5,18,900,9.9495804953
4,5,18,950,9.9495804954
4,5,18,1000,9.9495804954
4,5,19,8,8.9546215643
4,5,19,16,18.9041209638
4,5,19,24,9.9495805443
4,5,19,32,10.9445395546
4,5,19,40,10.9445193562
4,5,19,48,10.0714431917
4,5,19,56,9.949580524
4,5,19,64,10.6532076303
4,5,19,72,16.9142309425
4,5,19,80,17.1043962675
4,5,19,88,9.5276410431
4,5,19,96,9.5276410431
4,5,19,100,9.5276410431
4,5,19,150,9.5276410431
4,5,19,200,4.8263731526
4,5,19,250,4.4687539531
4,5,19,300,4.1185394689
4,5,19,350,4.0319761195
4,5,19,400,3.9936109226
4,5,19,450,3.9852865293
4,5,19,500,3.9814721914
4,5,19,550,3.980064854
4,5,19,600,3.9798827473
4,5,19,650,3.9798416747
4,5,19,700,3.9798369225
4,5,19,750,18.9041209637
4,5,19,800,18.9041209637
4,5,19,850,18.9041209637
4,5,19,900,18.9041209637
4,5,19,950,18.9041209638
4,5,19,1000,18.9041209638
5,1,0,8,0.0
5,1,0,16,0.0
5,1,0,24,0.0
5,1,0,32,0.0
5,1,0,40,0.0
5,1,0,48,0.0
5,1,0,56,0.0
5,1,0,64,0.0
5,1,0,72,0.0
5,1,0,80,0.0
5,1,0,88,0.0
5,1,0,96,0.0
5,1,0,100,0.0
5,1,0,150,0.0
5,1,0,200,0.0
5,1,0,250,0.0
5,1,0,300,0.0
5,1,0,350,0.0
5,1,0,400,0.0
5,1,0,450,0.0
5,1,0,500,0.0
5,1,0,550,0.0
5,1,0,600,0.0
5,1,0,650,0.0
5,1,0,700,0.0
5,1,0,750,0.0
5,1,0,800,0.0
5,1,0,850,0.0
5,1,0,900,0.0
5,1,0,950,0.0
5,1,0,1000,0.0
5,1,1,8,0.0
5,1,1,16,0.0
5,1,1,24,0.0
5,1,1,32,0.0
5,1,1,40,0.0
5,1,1,48,0.0
5,1,1,56,0.0
5,1,1,64,0.0
5,1,1,72,0.0
5,1,1,80,0.0
5,1,1,88,0.0
5,1,1,96,0.0
5,1,1,100,0.0
5,1,1,150,0.0
5,1,1,200,0.0
5,1,1,250,0.0
5,1,1,300,0.0
5,1,1,350,0.0
5,1,1,400,0.0
5,1,1,450,0.0
5,1,1,500,0.0
5,1,1,550,0.0
5,1,1,600,0.0
5,1,1,650,0.0
5,1,1,700,0.0
5,1,1,750,0.0
5,1,1,800,0.0
5,1,1,850,0.0
5,1,1,900,0.0
5,1,1,950,0.0
5,1,1,1000,0.0
5,1,2,8,0.0
5,1,2,16,0.0
5,1,2,24,0.0
5,1,2,32,0.0
5,1,2,40,0.0
5,1,2,48,0.0
5,1,2,56,0.0
5,1,2,64,0.0
5,1,2,72,0.0
5,1,2,80,0.0
5,1,2,88,0.0
5,1,2,96,0.0
5,1,2,100,0.0
5,1,2,150,0.0
5,1,2,200,0.0
5,1,2,250,0.0
5,1,2,300,0.0
5,1,2,350,0.0
5,1,2,400,0.0
5,1,2,450,0.0
5,1,2,500,0.0
5,1,2,550,0.0
5,1,2,600,0.0
5,1,2,650,0.0
5,1,2,700,0.0
5,1,2,750,0.0
5,1,2,800,0.0
5,1,2,850,0.0
5,1,2,900,0.0
5,1,2,950,0.0
5,1,2,1000,0.0
5,1,3,8,0.0
5,1,3,16,0.0
5,1,3,24,0.0
5,1,3,32,0.0
5,1,3,40,0.0
5,1,3,48,0.0
5,1,3,56,0.0
5,1,3,64,0.0
5,1,3,72,0.0
5,1,3,80,0.0
5,1,3,88,0.0
5,1,3,96,0.0
5,1,3,100,0.0
5,1,3,150,0.0
5,1,3,200,0.0
5,1,3,250,0.0
5,1,3,300,0.0
5,1,3,350,0.0
5,1,3,400,0.0
5,1,3,450,0.0
5,1,3,500,0.0
5,1,3,550,0.0
5,1,3,600,0.0
5,1,3,650,0.0
5,1,3,700,0.0
5,1,3,750,0.0
5,1,3,800,0.0
5,1,3,850,0.0
5,1,3,900,0.0
5,1,3,950,0.0
5,1,3,1000,0.0
5,1,4,8,0.0
5,1,4,16,0.0
5,1,4,24,0.0
5,1,4,32,0.0
5,1,4,40,0.0
5,1,4,48,0.0
5,1,4,56,0.0
5,1,4,64,0.0
5,1,4,72,0.0
5,1,4,80,0.0
5,1,4,88,0.0
5,1,4,96,0.0
5,1,4,100,0.0
5,1,4,150,0.0
5,1,4,200,0.0
5,1,4,250,0.0
5,1,4,300,0.0
5,1,4,350,0.0
5,1,4,400,0.0
5,1,4,450,0.0
5,1,4,500,0.0
5,1,4,550,0.0
5,1,4,600,0.0
5,1,4,650,0.0
5,1,4,700,0.0
5,1,4,750,0.0
5,1,4,800,0.0
5,1,4,850,0.0
5,1,4,900,0.0
5,1,4,950,0.0
5,1,4,1000,0.0
5,1,5,8,0.0
5,1,5,16,0.0
5,1,5,24,0.0
5,1,5,32,0.0
5,1,5,40,0.0
5,1,5,48,0.0
5,1,5,56,0.0
5,1,5,64,0.0
5,1,5,72,0.0
5,1,5,80,0.0
5,1,5,88,0.0
5,1,5,96,0.0
5,1,5,100,0.0
5,1,5,150,0.0
5,1,5,200,0.0
5,1,5,250,0.0
5,1,5,300,0.0
5,1,5,350,0.0
5,1,5,400,0.0
5,1,5,450,0.0
5,1,5,500,0.0
5,1,5,550,0.0
5,1,5,600,0.0
5,1,5,650,0.0
5,1,5,700,0.0
5,1,5,750,0.0
5,1,5,800,0.0
5,1,5,850,0.0
5,1,5,900,0.0
5,1,5,950,0.0
5,1,5,1000,0.0
5,1,6,8,0.0
5,1,6,16,0.0
5,1,6,24,0.0
5,1,6,32,0.0
5,1,6,40,0.0
5,1,6,48,0.0
5,1,6,56,0.0
5,1,6,64,0.0
5,1,6,72,0.0
5,1,6,80,0.0
5,1,6,88,0.0
5,1,6,96,0.0
5,1,6,100,0.0
5,1,6,150,0.0
5,1,6,200,0.0
5,1,6,250,0.0
5,1,6,300,0.0
5,1,6,350,0.0
5,1,6,400,0.0
5,1,6,450,0.0
5,1,6,500,0.0
5,1,6,550,0.0
5,1,6,600,0.0
5,1,6,650,0.0
5,1,6,700,0.0
5,1,6,750,0.0
5,1,6,800,0.0
5,1,6,850,0.0
5,1,6,900,0.0
5,1,6,950,0.0
5,1,6,1000,0.0
5,1,7,8,0.0
5,1,7,16,0.0
5,1,7,24,0.0
5,1,7,32,0.0
5,1,7,40,0.0
5,1,7,48,0.0
5,1,7,56,0.0
5,1,7,64,0.0
5,1,7,72,0.0
5,1,7,80,0.0
5,1,7,88,0.0
5,1,7,96,0.0
5,1,7,100,0.0
5,1,7,150,0.0
5,1,7,200,0.0
5,1,7,250,0.0
5,1,7,300,0.0
5,1,7,350,0.0
5,1,7,400,0.0
5,1,7,450,0.0
5,1,7,500,0.0
5,1,7,550,0.0
5,1,7,600,0.0
5,1,7,650,0.0
5,1,7,700,0.0
5,1,7,750,0.0
5,1,7,800,0.0
5,1,7,850,0.0
5,1,7,900,0.0
5,1,7,950,0.0
5,1,7,1000,0.0
5,1,8,8,0.0
5,1,8,16,0.0
5,1,8,24,0.0
5,1,8,32,0.0
5,1,8,40,0.0
5,1,8,48,0.0
5,1,8,56,0.0
5,1,8,64,0.0
5,1,8,72,0.0
5,1,8,80,0.0
5,1,8,88,0.0
5,1,8,96,0.0
5,1,8,100,0.0
5,1,8,150,0.0
5,1,8,200,0.0
5,1,8,250,0.0
5,1,8,300,0.0
5,1,8,350,0.0
5,1,8,400,0.0
5,1,8,450,0.0
5,1,8,500,0.0
5,1,8,550,0.0
5,1,8,600,0.0
5,1,8,650,0.0
5,1,8,700,0.0
5,1,8,750,0.0
5,1,8,800,0.0
5,1,8,850,0.0
5,1,8,900,0.0
5,1,8,950,0.0
5,1,8,1000,0.0
5,1,9,8,0.0
5,1,9,16,0.0
5,1,9,24,0.0
5,1,9,32,0.0
5,1,9,40,0.0
5,1,9,48,0.0
5,1,9,56,0.0
5,1,9,64,0.0
5,1,9,72,0.0
5,1,9,80,0.0
5,1,9,88,0.0
5,1,9,96,0.0
5,1,9,100,0.0
5,1,9,150,0.0
5,1,9,200,0.0
5,1,9,250,0.0
5,1,9,300,0.0
5,1,9,350,0.0
5,1,9,400,0.0
5,1,9,450,0.0
5,1,9,500,0.0
5,1,9,550,0.0
5,1,9,600,0.0
5,1,9,650,0.0
5,1,9,700,0.0
5,1,9,750,0.0
5,1,9,800,0.0
5,1,9,850,0.0
5,1,9,900,0.0
5,1,9,950,0.0
5,1,9,1000,0.0
5,1,10,8,0.0
5,1,10,16,0.0
5,1,10,24,0.0
5,1,10,32,0.0
5,1,10,40,0.0
5,1,10,48,0.0
5,1,10,56,0.0
5,1,10,64,0.0
5,1,10,72,0.0
5,1,10,80,0.0
5,1,10,88,0.0
5,1,10,96,0.0
5,1,10,100,0.0
5,1,10,150,0.0
5,1,10,200,0.0
5,1,10,250,0.0
5,1,10,300,0.0
5,1,10,350,0.0
5,1,10,400,0.0
5,1,10,450,0.0
5,1,10,500,0.0
5,1,10,550,0.0
5,1,10,600,0.0
5,1,10,650,0.0
5,1,10,700,0.0
5,1,10,750,0.0
5,1,10,800,0.0
5,1,10,850,0.0
5,1,10,900,0.0
5,1,10,950,0.0
5,1,10,1000,0.0
5,1,11,8,0.0
5,1,11,16,0.0
5,1,11,24,0.0
5,1,11,32,0.0
5,1,11,40,0.0
5,1,11,48,0.0
5,1,11,56,0.0
5,1,11,64,0.0
5,1,11,72,0.0
5,1,11,80,0.0
5,1,11,88,0.0
5,1,11,96,0.0
5,1,11,100,0.0
5,1,11,150,0.0
5,1,11,200,0.0
5,1,11,250,0.0
5,1,11,300,0.0
5,1,11,350,0.0
5,1,11,400,0.0
5,1,11,450,0.0
5,1,11,500,0.0
5,1,11,550,0.0
5,1,11,600,0.0
5,1,11,650,0.0
5,1,11,700,0.0
5,1,11,750,0.0
5,1,11,800,0.0
