fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
23,2.0,17.0,3,24.9770843103,24.987084310300002,4.342514,2.304621,-3.637625,-0.276099,1.079679
23,2.0,17.0,4,18.5007758156,18.510775815600002,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
23,2.0,17.0,5,10.6141899899,10.6241899899,-1.964589,2.062538,0.982668,-0.893293,-1.61272
23,2.0,17.0,6,5.2412434765,5.2512434765,0.262536,-2.42512,0.319982,-1.510446,0.699792
23,2.0,17.0,7,14.5788055043,14.5888055043,1.955084,-0.27717,0.207713,0.601182,1.936411
23,2.0,17.0,8,12.8703371853,12.8803371853,1.739248,1.135566,0.930565,-2.330746,-4.07199
23,2.0,18.0,1,11.4247401335,11.4347401335,0.158857,4.380405,-0.269784,0.321036,0.885396
23,2.0,18.0,2,31.1485521914,31.158552191400002,1.246783,2.017807,0.788498,-0.672773,-1.291813
23,2.0,18.0,3,14.0472913437,14.0572913437,1.610915,0.832886,1.149239,-2.203343,-1.989514
23,2.0,18.0,4,36.9305424711,36.940542471099995,2.691039,1.163736,1.074477,4.134094,-0.580648
23,2.0,18.0,5,9.7298864924,9.7398864924,1.20273,-1.129054,-2.335903,-2.044004,1.767039
23,2.0,18.0,6,32.4895291013,32.4995291013,-1.067489,-2.700864,0.460188,1.78971,2.74152
23,2.0,18.0,7,20.013104078,20.023104078000003,4.927403,2.255803,-1.638428,0.134928,2.154433
23,2.0,18.0,8,14.0829353657,14.092935365699999,-1.10709,1.355235,2.082987,-3.502844,0.237339
23,2.0,19.0,1,11.9317640281,11.9417640281,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
23,2.0,19.0,2,29.6586374773,29.668637477300003,-0.487705,2.070687,1.161507,0.504827,-2.925092
23,2.0,19.0,3,7.0668644339,7.0768644339,-3.096683,0.530545,-0.001792,-2.031985,0.223979
23,2.0,19.0,4,13.5282213357,13.5382213357,-2.383904,3.111088,-1.8666,1.053068,-0.299929
23,2.0,19.0,5,30.1085774214,30.1185774214,1.045571,2.68431,3.117043,2.511988,1.817207
23,2.0,19.0,6,5.5487602167,5.5587602167,-1.681803,2.01117,-2.047608,0.363548,-0.833362
23,2.0,19.0,7,27.1730931833,27.183093183300002,3.956817,3.834889,-2.062014,-0.966624,-1.29016
23,2.0,19.0,8,19.7367824339,19.7467824339,0.120696,1.095861,1.690297,-2.414363,0.749681
23,3.0,0.0,1,13.0282848762,-117.58171512380001,3.528105,0.800314,1.957476,4.481786,3.735116
23,3.0,0.0,2,21.7927367687,-108.81726323130002,-1.954556,1.900177,-0.302714,-0.206438,0.821197
23,3.0,0.0,3,37.5672878701,-93.04271212990001,0.288087,2.908547,1.522075,0.24335,0.887726
23,3.0,0.0,4,24.2503879735,-106.35961202650002,0.667349,2.988158,-0.410317,0.626135,-1.708191
23,3.0,0.0,5,21.0084071386,-109.60159286140001,-5.0,1.307237,1.728872,-1.48433,4.539509
23,3.0,0.0,6,43.7504161395,-86.85958386050001,-2.908731,0.091517,-0.374368,3.065558,2.938718
23,3.0,0.0,7,17.5198720495,-113.0901279505,0.309895,0.756325,-1.775571,-3.961593,-0.695824
23,3.0,0.0,8,27.8399831599,-102.77001684010001,0.312698,2.460581,2.40476,-0.774654,-0.604606
23,3.0,1.0,1,12.4392440237,-118.17075597630001,3.248691,-1.223513,-1.056344,-2.145937,1.730815
23,3.0,1.0,2,25.6464533363,-104.96354666370001,-4.603077,3.489624,-1.522414,0.638078,-0.498741
23,3.0,1.0,3,12.088641338,-118.52135866200001,2.924216,-4.120281,-0.644834,-0.768109,2.267539
23,3.0,1.0,4,5.5393708671,-125.07062913290001,-2.199783,-0.344856,-1.755717,0.084427,1.16563
23,3.0,1.0,5,18.3463400691,-112.26365993090002,-2.201238,2.289447,1.803181,1.004989,1.801712
23,3.0,1.0,6,20.8945416095,-109.71545839050002,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
23,3.0,1.0,7,26.5568991131,-104.05310088690001,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
23,3.0,1.0,8,11.1695236736,-119.44047632640002,-0.025329,-2.234621,0.468831,3.319604,1.484088
23,3.0,2.0,1,14.6077523943,-116.0022476057,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
23,3.0,2.0,2,22.3402219024,-108.26977809760001,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
23,3.0,2.0,3,23.3382767991,-107.27172320090001,1.102908,4.584416,0.083079,-2.235851,1.078117
23,3.0,2.0,4,32.370338679,-98.23966132100001,-1.192319,-0.038261,2.350002,-1.495742,0.018051
23,3.0,2.0,5,14.7216229997,-115.88837700030001,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
23,3.0,2.0,6,11.4667370936,-119.14326290640001,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
23,3.0,2.0,7,9.2792086424,-121.33079135760002,-0.538114,4.462734,-4.869535,0.225453,0.740889
23,3.0,2.0,8,12.70064834,-117.90935166000001,2.719268,1.003714,-1.688427,2e-05,1.084705
23,3.0,3.0,1,41.9598742839,-88.6501257161,3.577257,0.87302,0.192995,-3.726985,-0.554776
23,3.0,3.0,2,14.8080793162,-115.8019206838,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
23,3.0,3.0,3,18.4266965134,-112.18330348660001,-2.62773,1.769245,1.762636,3.419146,0.100067
23,3.0,3.0,4,10.5458612619,-120.06413873810001,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
23,3.0,3.0,5,11.9232981453,-118.68670185470002,-2.370093,-0.4113,2.972297,0.473433,-2.04757
23,3.0,3.0,6,39.7217869931,-90.88821300690002,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
23,3.0,3.0,7,17.5714728041,-113.03852719590002,1.490113,3.952222,-2.488247,-1.252834,-1.607532
23,3.0,3.0,8,12.0832403875,-118.52675961250002,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
23,3.0,4.0,1,27.048616086,-103.56138391400002,0.101123,0.999903,-1.991818,1.387197,-0.836603
23,3.0,4.0,2,16.0106688406,-114.59933115940001,-3.169154,-1.295414,1.19715,0.6645,-2.294953
23,3.0,4.0,3,28.5080061194,-102.10199388060002,1.237339,-0.175974,0.850145,0.664506,-2.313633
23,3.0,4.0,4,24.7228375162,-105.88716248380001,0.701994,-1.213775,3.093959,1.446683,0.092271
23,3.0,4.0,5,8.9575657053,-121.65243429470002,-1.965983,0.108865,0.319786,-2.417896,4.44672
23,3.0,4.0,6,18.4547688182,-112.15523118180002,0.78859,3.384715,-2.225624,3.271495,-2.721931
23,3.0,4.0,7,24.1425120887,-106.46748791130001,-1.302452,1.084903,0.096012,-4.716147,-2.211168
23,3.0,4.0,8,33.7394016513,-96.87059834870001,1.675673,4.175742,1.829682,-0.552407,1.593024
23,3.0,5.0,1,12.4174896001,-118.19251039990002,0.882455,-0.66174,4.861542,-0.504184,0.21922
23,3.0,5.0,2,15.2024061898,-115.40759381020001,3.164962,-1.818465,-1.183273,0.375206,-0.65974
23,3.0,5.0,3,8.5294386218,-122.08056137820002,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
23,3.0,5.0,4,17.5640238547,-113.04597614530002,-1.400358,2.302782,3.714662,-3.022359,1.289695
23,3.0,5.0,5,14.3834518005,-116.22654819950002,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
23,3.0,5.0,6,12.5131705024,-118.09682949760001,1.424843,0.118288,-0.726622,0.006578,-0.211861
23,3.0,5.0,7,24.0398956067,-106.57010439330001,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
23,3.0,5.0,8,6.7651208657,-123.84487913430002,0.498435,0.39532,2.669697,-0.173751,3.123065
23,3.0,6.0,1,26.5667417879,-104.04325821210001,-0.623567,1.458008,0.435642,-1.798184,-4.973561
23,3.0,6.0,2,18.4315994063,-112.17840059370002,1.826503,2.254127,-3.028186,3.278582,-0.859787
23,3.0,6.0,3,21.6799249235,-108.93007507650002,5.0,1.203644,-0.671763,2.475476,0.222256
23,3.0,6.0,4,17.8915151309,-112.71848486910001,0.258302,0.152255,-0.310256,1.268451,1.62131
23,3.0,6.0,5,10.0869266942,-120.52307330580001,0.709617,3.625181,-2.712952,-0.927264,1.649308
23,3.0,6.0,6,14.4358992103,-116.17410078970002,-2.352863,3.128979,1.42541,-0.362013,1.068399
23,3.0,6.0,7,14.0669551602,-116.54304483980002,-1.173226,-2.963707,1.714495,1.886198,0.228883
23,3.0,6.0,8,12.0050726095,-118.60492739050001,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
23,3.0,7.0,1,11.1991831253,-119.41081687470002,3.381051,-0.931875,0.06564,0.815033,-1.577846
23,3.0,7.0,2,11.6793512027,-118.93064879730001,0.004131,-0.001781,-3.509449,2.035316,1.200997
23,3.0,7.0,3,14.0946187802,-116.51538121980002,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
23,3.0,7.0,4,4.4096131649,-126.20038683510002,-2.906483,1.109161,0.247762,0.54892,-3.053049
23,3.0,7.0,5,33.7152323963,-96.89476760370002,3.301399,0.308671,-0.77428,4.058144,-0.090772
23,3.0,7.0,6,5.4885280803,-125.12147191970001,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
23,3.0,7.0,7,13.1991002977,-117.41089970230001,-1.485107,2.14494,-3.302151,1.070859,-4.12883
23,3.0,7.0,8,10.8756737802,-119.73432621980001,-1.324319,-2.40844,2.923951,3.532322,-0.658828
23,3.0,8.0,1,9.131736162,-121.47826383800002,0.182409,2.182565,-3.893941,-2.772699,-4.592983
23,3.0,8.0,2,16.1779481448,-114.43205185520002,4.819669,3.455672,4.409113,1.589655,1.952842
23,3.0,8.0,3,5.1060903816,-125.50390961840002,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
23,3.0,8.0,4,34.5552101869,-96.05478981310002,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
23,3.0,8.0,5,22.1903642749,-108.41963572510002,2.693737,-1.213906,-0.348496,0.848103,-3.29198
23,3.0,8.0,6,46.878827984,-83.73117201600002,-0.967082,1.070937,2.332281,0.323366,-1.345668
23,3.0,8.0,7,36.4310935849,-94.17890641510002,2.885048,-0.442961,0.062529,0.363859,-0.125857
23,3.0,8.0,8,19.2830405968,-111.32695940320002,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
23,3.0,9.0,1,27.2489794805,-103.36102051950002,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
23,3.0,9.0,2,4.6731990051,-125.93680099490001,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
23,3.0,9.0,3,5.5709408856,-125.03905911440002,1.271782,3.480235,0.593364,1.415007,3.645632
23,3.0,9.0,4,12.6764285785,-117.93357142150002,0.861538,3.085459,-1.801442,-0.27425,2.595158
23,3.0,9.0,5,12.9146909854,-117.69530901460001,1.350542,0.063916,1.836292,0.761019,1.032735
23,3.0,9.0,6,31.1679932887,-99.44200671130001,-0.710479,0.417554,0.656822,-0.99645,-4.183554
23,3.0,9.0,7,40.6293045546,-89.98069544540002,-0.165175,4.910365,-5.0,-1.826559,-0.454629
23,3.0,9.0,8,21.841934579,-108.76806542100002,0.538631,2.260923,2.084795,2.607621,2.778801
23,3.0,10.0,1,3.3629092919,-127.24709070810002,2.663173,1.430558,-3.090801,-0.016768,1.242672
23,3.0,10.0,2,12.8763174841,-117.73368251590001,-1.440171,0.531023,0.217097,0.008583,-0.3492
23,3.0,10.0,3,11.9351715095,-118.67482849050002,0.866052,2.406075,-1.930131,2.056548,0.45726
23,3.0,10.0,4,11.642029095,-118.96797090500002,0.890275,-2.273204,0.270274,2.969074,-2.15961
23,3.0,10.0,5,8.3707154682,-122.23928453180001,-3.955457,-3.486745,0.53214,4.769935,2.247383
23,3.0,10.0,6,7.7174005538,-122.89259944620001,3.345244,0.198298,2.795993,-0.542496,1.226408
23,3.0,10.0,7,10.1925472178,-120.41745278220002,-0.534634,-1.098618,0.265417,-0.952284,2.616946
23,3.0,10.0,8,15.0207455021,-115.58925449790001,0.390027,0.80042,-0.675265,2.512945,-1.463939
23,3.0,11.0,1,19.5378987302,-111.07210126980002,3.498909,-0.572146,-0.96913,-5.0,-0.016569
23,3.0,11.0,2,34.0953043623,-96.51469563770002,-0.639263,-1.073259,0.630805,0.842101,-2.131206
23,3.0,11.0,3,8.5478193227,-122.0621806773,-1.772479,-0.951467,1.379365,1.122384,-2.611097
23,3.0,11.0,4,27.4325320186,-103.17746798140001,-2.238951,1.473675,3.149268,-0.06215,-1.366893
23,3.0,11.0,5,26.9363205043,-103.67367949570001,2.191259,-0.619153,1.451504,3.098143,1.26016
23,3.0,11.0,6,30.0705946915,-100.53940530850002,0.146986,1.464543,-1.285151,-0.356186,-1.147909
23,3.0,11.0,7,15.9969796387,-114.61302036130002,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
23,3.0,11.0,8,28.5447480284,-102.06525197160002,0.127343,0.592694,2.805542,-3.093725,2.591237
23,3.0,12.0,1,22.6165412088,-107.99345879120001,0.945972,-1.362852,0.484879,-3.401471,1.506286
23,3.0,12.0,2,11.7783771377,-118.83162286230001,-3.069443,0.010254,-0.240455,-1.613964,5.0
23,3.0,12.0,3,7.9217741259,-122.68822587410001,-1.195646,0.944914,2.191912,-2.430338,2.684713
23,3.0,12.0,4,34.7518362489,-95.85816375110002,-0.2443,2.025031,-1.827738,-2.05906,2.419593
23,3.0,12.0,5,40.2160061332,-90.39399386680002,1.003745,0.277692,1.281522,1.054665,-2.30872
23,3.0,12.0,6,29.8643066429,-100.74569335710001,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
23,3.0,12.0,7,17.5540535812,-113.0559464188,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
23,3.0,12.0,8,20.2044638406,-110.40553615940001,0.146504,-1.994408,-1.427713,0.070833,-1.355891
23,3.0,13.0,1,17.4760082298,-113.13399177020001,-1.424781,1.507533,-0.089006,0.903625,2.690203
23,3.0,13.0,2,15.3164891046,-115.29351089540002,1.064676,2.700376,1.722423,2.957371,-2.090754
23,3.0,13.0,3,10.5815099957,-120.02849000430001,-1.577978,-2.523212,1.125694,-0.486653,1.827481
23,3.0,13.0,4,14.3619131596,-116.24808684040002,0.634702,0.254607,4.300766,1.212577,-0.053543
23,3.0,13.0,5,22.8737730463,-107.73622695370001,-1.968322,2.381411,1.905661,-2.174363,-0.290423
23,3.0,13.0,6,25.5657016769,-105.04429832310001,0.475716,-3.278187,-0.556269,2.798477,-3.230216
23,3.0,13.0,7,39.8687124428,-90.74128755720001,0.981744,3.785484,-1.241959,-0.907505,0.434903
23,3.0,13.0,8,12.5776479608,-118.03235203920002,1.028658,0.794483,-3.02569,-1.528068,0.20254
23,3.0,14.0,1,3.0290038704,-127.58099612960001,3.102678,0.158372,0.347953,-0.144673,-4.008659
23,3.0,14.0,2,18.7073171624,-111.90268283760001,0.289356,-3.002337,0.422219,-1.11641,2.169058
23,3.0,14.0,3,21.0729961431,-109.53700385690001,-0.372578,0.029323,-2.151139,1.284504,-0.360673
23,3.0,14.0,4,26.3636593914,-104.24634060860001,1.240601,1.621949,1.555872,-0.474979,-3.783825
23,3.0,14.0,5,3.8623891912,-126.74761080880002,-2.344244,1.672414,2.018547,2.586199,-1.098662
23,3.0,14.0,6,18.2937453292,-112.31625467080002,-1.963426,1.829346,1.746141,0.044222,-0.008287
23,3.0,14.0,7,16.5520422268,-114.05795777320002,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
23,3.0,14.0,8,25.6311586433,-104.97884135670002,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
23,3.0,15.0,1,13.9839093176,-116.62609068240002,-0.624657,0.678569,-0.311817,-1.003579,0.471138
23,3.0,15.0,2,14.0080622303,-116.60193776970002,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
23,3.0,15.0,3,12.2085860808,-118.40141391920001,-0.401189,0.710394,1.379035,0.821179,-1.129957
23,3.0,15.0,4,14.4956146242,-116.11438537580001,1.198781,-0.325873,3.200429,1.363254,0.02976
23,3.0,15.0,5,16.99470461,-113.61529539000001,-0.175559,-1.964236,0.243381,-2.274875,0.698005
23,3.0,15.0,6,4.6407488152,-125.96925118480002,-3.717026,-2.334364,2.849794,2.993131,2.579864
23,3.0,15.0,7,19.2348312158,-111.37516878420001,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
23,3.0,15.0,8,35.3904641761,-95.21953582390002,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
23,3.0,16.0,1,10.1703577551,-120.43964224490001,0.255897,-3.056947,-1.188936,0.132661,-2.47099
23,3.0,16.0,2,11.1404033021,-119.46959669790002,-1.242737,-1.777896,0.99782,-1.573794,0.237487
23,3.0,16.0,3,33.3558433346,-97.25415666540002,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
23,3.0,16.0,4,20.5050357942,-110.10496420580002,3.768928,-0.541826,-2.903439,-2.160318,5.0
23,3.0,16.0,5,20.7026856138,-109.90731438620001,-0.440446,-0.178801,0.552683,3.224522,1.43193
23,3.0,16.0,6,22.4582727888,-108.15172721120001,1.317265,0.421482,-1.128887,0.280372,-0.676896
23,3.0,16.0,7,5.8612937017,-124.74870629830001,-2.809655,-4.973284,2.547087,2.159496,1.296805
23,3.0,16.0,8,13.7678646841,-116.84213531590001,1.11284,0.467075,-2.157691,-2.363922,-1.40648
23,3.0,17.0,1,9.1132080069,-121.49679199310002,0.552532,-3.709256,1.247802,2.290623,2.074381
23,3.0,17.0,2,12.0812371072,-118.52876289280002,3.773278,-0.223397,-0.724203,0.29735,-0.875566
23,3.0,17.0,3,25.5759214702,-105.03407852980001,4.342514,2.304621,-3.637625,-0.276099,1.079679
23,3.0,17.0,4,25.1005753816,-105.50942461840002,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
23,3.0,17.0,5,21.5813513178,-109.02864868220001,-1.964589,2.062538,0.982668,-0.893293,-1.61272
23,3.0,17.0,6,38.2763504958,-92.33364950420001,0.262536,-2.42512,0.319982,-1.510446,0.699792
23,3.0,17.0,7,2.7252265135,-127.88477348650001,1.955084,-0.27717,0.207713,0.601182,1.936411
23,3.0,17.0,8,13.0523980374,-117.55760196260002,1.739248,1.135566,0.930565,-2.330746,-4.07199
23,3.0,18.0,1,30.2322512242,-100.37774877580001,0.158857,4.380405,-0.269784,0.321036,0.885396
23,3.0,18.0,2,17.033174701,-113.576825299,1.246783,2.017807,0.788498,-0.672773,-1.291813
23,3.0,18.0,3,13.0883783845,-117.52162161550001,1.610915,0.832886,1.149239,-2.203343,-1.989514
23,3.0,18.0,4,31.9108158577,-98.69918414230001,2.691039,1.163736,1.074477,4.134094,-0.580648
23,3.0,18.0,5,14.0807751718,-116.52922482820001,1.20273,-1.129054,-2.335903,-2.044004,1.767039
23,3.0,18.0,6,23.144106951,-107.46589304900002,-1.067489,-2.700864,0.460188,1.78971,2.74152
23,3.0,18.0,7,7.5225031568,-123.08749684320001,4.927403,2.255803,-1.638428,0.134928,2.154433
23,3.0,18.0,8,20.3742498209,-110.23575017910001,-1.10709,1.355235,2.082987,-3.502844,0.237339
23,3.0,19.0,1,27.5403748332,-103.06962516680001,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
23,3.0,19.0,2,11.3375931005,-119.27240689950001,-0.487705,2.070687,1.161507,0.504827,-2.925092
23,3.0,19.0,3,10.0425367217,-120.56746327830001,-3.096683,0.530545,-0.001792,-2.031985,0.223979
23,3.0,19.0,4,14.7721879259,-115.83781207410001,-2.383904,3.111088,-1.8666,1.053068,-0.299929
23,3.0,19.0,5,38.7947692779,-91.81523072210001,1.045571,2.68431,3.117043,2.511988,1.817207
23,3.0,19.0,6,32.4830649586,-98.1269350414,-1.681803,2.01117,-2.047608,0.363548,-0.833362
23,3.0,19.0,7,21.2697537487,-109.34024625130002,3.956817,3.834889,-2.062014,-0.966624,-1.29016
23,3.0,19.0,8,19.9223161155,-110.68768388450002,0.120696,1.095861,1.690297,-2.414363,0.749681
23,4.0,0.0,1,20.7226812565,-202.3973187435,3.528105,0.800314,1.957476,4.481786,3.735116
23,4.0,0.0,2,28.0657417268,-195.0542582732,-1.954556,1.900177,-0.302714,-0.206438,0.821197
23,4.0,0.0,3,2.6374098545,-220.4825901455,0.288087,2.908547,1.522075,0.24335,0.887726
23,4.0,0.0,4,12.1411272392,-210.97887276080002,0.667349,2.988158,-0.410317,0.626135,-1.708191
23,4.0,0.0,5,30.5965789113,-192.5234210887,-5.0,1.307237,1.728872,-1.48433,4.539509
23,4.0,0.0,6,14.9332848311,-208.1867151689,-2.908731,0.091517,-0.374368,3.065558,2.938718
23,4.0,0.0,7,19.1345042311,-203.9854957689,0.309895,0.756325,-1.775571,-3.961593,-0.695824
23,4.0,0.0,8,13.5534469303,-209.5665530697,0.312698,2.460581,2.40476,-0.774654,-0.604606
23,4.0,1.0,1,8.7370609569,-214.3829390431,3.248691,-1.223513,-1.056344,-2.145937,1.730815
23,4.0,1.0,2,9.5785111569,-213.5414888431,-4.603077,3.489624,-1.522414,0.638078,-0.498741
23,4.0,1.0,3,18.6892835716,-204.4307164284,2.924216,-4.120281,-0.644834,-0.768109,2.267539
23,4.0,1.0,4,18.1325327205,-204.9874672795,-2.199783,-0.344856,-1.755717,0.084427,1.16563
23,4.0,1.0,5,17.6661614588,-205.4538385412,-2.201238,2.289447,1.803181,1.004989,1.801712
23,4.0,1.0,6,16.8154459995,-206.3045540005,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
23,4.0,1.0,7,25.4339449655,-197.68605503450001,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
23,4.0,1.0,8,21.1871691851,-201.9328308149,-0.025329,-2.234621,0.468831,3.319604,1.484088
23,4.0,2.0,1,16.5884325587,-206.5315674413,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
23,4.0,2.0,2,15.7711887082,-207.34881129180002,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
23,4.0,2.0,3,16.9711708603,-206.1488291397,1.102908,4.584416,0.083079,-2.235851,1.078117
23,4.0,2.0,4,31.9332940764,-191.18670592360002,-1.192319,-0.038261,2.350002,-1.495742,0.018051
23,4.0,2.0,5,15.3887937977,-207.7312062023,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
23,4.0,2.0,6,18.1678852302,-204.9521147698,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
23,4.0,2.0,7,26.7055039631,-196.4144960369,-0.538114,4.462734,-4.869535,0.225453,0.740889
23,4.0,2.0,8,16.2602751298,-206.8597248702,2.719268,1.003714,-1.688427,2e-05,1.084705
23,4.0,3.0,1,27.9112771795,-195.20872282050001,3.577257,0.87302,0.192995,-3.726985,-0.554776
23,4.0,3.0,2,26.1162780409,-197.0037219591,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
23,4.0,3.0,3,24.25382606,-198.86617394,-2.62773,1.769245,1.762636,3.419146,0.100067
23,4.0,3.0,4,12.3904668801,-210.7295331199,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
23,4.0,3.0,5,8.1430841507,-214.9769158493,-2.370093,-0.4113,2.972297,0.473433,-2.04757
23,4.0,3.0,6,27.1324136872,-195.9875863128,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
23,4.0,3.0,7,11.9199765994,-211.2000234006,1.490113,3.952222,-2.488247,-1.252834,-1.607532
23,4.0,3.0,8,23.7410294801,-199.3789705199,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
23,4.0,4.0,1,9.5819950986,-213.5380049014,0.101123,0.999903,-1.991818,1.387197,-0.836603
23,4.0,4.0,2,12.1733846113,-210.9466153887,-3.169154,-1.295414,1.19715,0.6645,-2.294953
23,4.0,4.0,3,34.2116767513,-188.90832324870001,1.237339,-0.175974,0.850145,0.664506,-2.313633
23,4.0,4.0,4,13.9054199567,-209.2145800433,0.701994,-1.213775,3.093959,1.446683,0.092271
23,4.0,4.0,5,17.4030769353,-205.7169230647,-1.965983,0.108865,0.319786,-2.417896,4.44672
23,4.0,4.0,6,10.2815499569,-212.8384500431,0.78859,3.384715,-2.225624,3.271495,-2.721931
23,4.0,4.0,7,12.5807316616,-210.5392683384,-1.302452,1.084903,0.096012,-4.716147,-2.211168
23,4.0,4.0,8,24.0537105832,-199.0662894168,1.675673,4.175742,1.829682,-0.552407,1.593024
23,4.0,5.0,1,17.014873164,-206.105126836,0.882455,-0.66174,4.861542,-0.504184,0.21922
23,4.0,5.0,2,18.1194770097,-205.0005229903,3.164962,-1.818465,-1.183273,0.375206,-0.65974
23,4.0,5.0,3,16.3845561465,-206.73544385350002,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
23,4.0,5.0,4,9.8503518459,-213.2696481541,-1.400358,2.302782,3.714662,-3.022359,1.289695
23,4.0,5.0,5,26.914653573,-196.205346427,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
23,4.0,5.0,6,9.3665491569,-213.7534508431,1.424843,0.118288,-0.726622,0.006578,-0.211861
23,4.0,5.0,7,23.3167964124,-199.8032035876,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
23,4.0,5.0,8,12.344028608,-210.775971392,0.498435,0.39532,2.669697,-0.173751,3.123065
23,4.0,6.0,1,25.1753084462,-197.9446915538,-0.623567,1.458008,0.435642,-1.798184,-4.973561
23,4.0,6.0,2,17.6596187924,-205.4603812076,1.826503,2.254127,-3.028186,3.278582,-0.859787
23,4.0,6.0,3,16.1306585818,-206.9893414182,5.0,1.203644,-0.671763,2.475476,0.222256
23,4.0,6.0,4,13.3279767083,-209.7920232917,0.258302,0.152255,-0.310256,1.268451,1.62131
23,4.0,6.0,5,23.7167743885,-199.4032256115,0.709617,3.625181,-2.712952,-0.927264,1.649308
23,4.0,6.0,6,25.231620391,-197.888379609,-2.352863,3.128979,1.42541,-0.362013,1.068399
23,4.0,6.0,7,28.7431447686,-194.37685523140001,-1.173226,-2.963707,1.714495,1.886198,0.228883
23,4.0,6.0,8,17.1804605716,-205.9395394284,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
23,4.0,7.0,1,17.587744013,-205.532255987,3.381051,-0.931875,0.06564,0.815033,-1.577846
23,4.0,7.0,2,15.3286848635,-207.7913151365,0.004131,-0.001781,-3.509449,2.035316,1.200997
23,4.0,7.0,3,27.1490118568,-195.9709881432,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
23,4.0,7.0,4,17.2207386016,-205.8992613984,-2.906483,1.109161,0.247762,0.54892,-3.053049
23,4.0,7.0,5,17.0652858473,-206.0547141527,3.301399,0.308671,-0.77428,4.058144,-0.090772
23,4.0,7.0,6,5.1407458661,-217.9792541339,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
23,4.0,7.0,7,17.2565726555,-205.8634273445,-1.485107,2.14494,-3.302151,1.070859,-4.12883
23,4.0,7.0,8,16.0397827827,-207.0802172173,-1.324319,-2.40844,2.923951,3.532322,-0.658828
23,4.0,8.0,1,6.3313298293,-216.78867017070002,0.182409,2.182565,-3.893941,-2.772699,-4.592983
23,4.0,8.0,2,20.6242437666,-202.49575623340002,4.819669,3.455672,4.409113,1.589655,1.952842
23,4.0,8.0,3,24.3743550344,-198.7456449656,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
23,4.0,8.0,4,11.7084422027,-211.4115577973,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
23,4.0,8.0,5,25.5642152192,-197.5557847808,2.693737,-1.213906,-0.348496,0.848103,-3.29198
23,4.0,8.0,6,26.8702736707,-196.24972632930002,-0.967082,1.070937,2.332281,0.323366,-1.345668
23,4.0,8.0,7,32.0982060494,-191.0217939506,2.885048,-0.442961,0.062529,0.363859,-0.125857
23,4.0,8.0,8,29.0195634943,-194.1004365057,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
