fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
22,5,15,5,-0.5808192130131348,-1.191537028376763,2,0.1186208346651863,112.61758754893776,1.2752971207219572,3.3412793551074795,2.6200007047894465,0.09136531203032,0.2161449028494563,11.277283884057509,0.5904277107987194,0.2861111111111111,0.1972222222222222,1.4507042253521123,0.3402777777777778,0.2958333333333333,1.1502347417840375,0.4118303918551914,0.3993736394552351,0.3375952825105981,0.6280917066842001,0.441178866084182,0.4133850294880787,0.3639443237525311,0.5776193869501461,-2.724220218628,-2.7819160537688883,-3.0680543491375296,-1.7225645087681791,-2.4161069084241884,-2.536275736222269,-2.750036496929323,-1.8261956379909008,0.805515733965489,1.7467467467467466,1.60400310705682,0.9259259259259256,0.6162790697674418,0.7701461723229853,0.8401019891123733,0.8384380800880981,0.2147525104362563,-0.6214281462019123,0.7053832218,10.0,1.5415983704,0.6775453733,0.3659620818,0.0151169224,0.2114527499,0.012136166,0.1719323455,0.1339282453,-21.2883532076,6.4946337003,17.6585638648,False
22,5,16,5,-2.4475649240949413,8.141284561017788,3,-0.0099882665692889,125.41331726313986,0.2370132352585963,1.2494291224571283,5.2715584473327946,0.5070675346553144,0.3956576628323398,14.883453527380516,0.9727598857667552,0.261111111111111,0.1930555555555555,1.3525179856115108,0.4208333333333333,0.3444444444444444,1.221774193548387,2.9801777307058,1.612759629721084,1.5727502778038012,1.1639132099211769,3.1893011695180946,1.5294975824761958,1.5037146769459593,1.108210464544516,6.041749676358891,1.8696000046589705,1.7475268769547148,0.5001180286171758,6.241812196442783,1.509625315284687,1.4361169024454492,0.3085136968731321,0.8455100937173888,1.1461461461461455,1.1890234632329348,0.4854854854854853,0.5930232558139535,0.7005425075823246,0.8056598226610432,0.8506657002606443,0.231666408501572,-0.3144860571638786,0.2900747584,10.0,1.7250581412,0.7242833182,0.0548155861,-0.0058402011,0.0216390061,-0.0014025276,0.0257528655,0.0030047485,-288.9785448661,25.4486350432,60.3274648965,False
22,5,17,5,-0.4623664348258623,-1.1636010004962447,2,0.1818361805867772,126.21681550395672,0.0846768260733272,3.5335886494736424,41.73029166697479,0.2540544419123619,0.3442321548674105,3.054014795703075,0.7534792349789936,0.2833333333333333,0.1625,1.7435897435897434,0.2861111111111111,0.1416666666666666,2.019607843137255,0.1463796580039021,0.3363353015112973,0.3282163607466637,0.3907859367499036,0.1617616012819607,0.3061167791175397,0.3245647085359728,0.4059703565960479,-3.769548046335372,-2.930712688687636,-2.9665655565165245,-2.6902611956908267,-3.3496341032673644,-2.772785050061524,-2.6990663876748364,-2.3737661683605813,0.7677517047804393,1.8068068068068068,1.9287915080207776,0.6856856856856854,0.5232558139534884,0.890490301371953,0.9071990325662302,0.93585009451401,0.1562023538148622,-0.4580844296388137,0.8679341595,10.0,1.5214925828,0.660241695,1.5560477573,0.1337338345,1.1209455302,0.0209132599,0.7310455207,2.4212846229,-22.4029303175,5.2159425778,13.3180297431,False
22,5,18,5,-0.8642170233198959,-0.1347638973545746,1,0.2002601849093029,123.52542705419636,0.0177564900270058,2.97087989309868,167.31233980253248,0.2133988551811343,0.2529228610785349,70.61363173863086,0.4830371768585669,0.2972222222222222,0.1625,1.829059829059829,0.3777777777777777,0.3305555555555555,1.1428571428571428,0.1837002203810591,0.3883318180315956,0.4724737158569126,0.4919138197227957,0.1927654977193589,0.2910118849405192,0.5145961490246046,0.5081095345383702,-3.9375466870046703,-2.950474915698453,-2.544603617809553,-2.45083130709318,-3.710702409406944,-3.259082583015599,-2.231308540778417,-2.26112626528717,0.792067658996209,1.5065065065065066,3.0583380323784315,0.5455455455455454,0.627906976744186,0.8888404719551034,0.8790934784307529,0.919227921244955,0.1701622434318558,-0.443407819636528,0.8018541898,10.0,1.6248375001,0.6970706804,0.8324646859,0.0910621315,0.7123319289,0.0587031346,0.3910995514,0.6929974533,-45.2054680685,10.2797065495,26.3670035685,False
22,5,19,5,-0.9024675609546928,0.0522075386859683,2,0.2110502466214578,117.57072599406617,1.876092062551595,2.658666760888994,1.4171302218895652,0.3177200922343661,0.3475413276317471,12.563406712590185,0.5904227463072939,0.3,0.1861111111111111,1.611940298507463,0.3819444444444445,0.2875,1.328502415458937,0.2536083590157887,0.2750823593087423,0.390447034020397,0.5550680104709169,0.2643323765821227,0.2702207716091566,0.4345776236523933,0.5331191571119503,-2.9068950518204995,-2.8232624630202463,-2.3739634842267736,-1.7328310336558297,-2.748890447861543,-2.726887912575503,-2.1127532595875014,-1.744543661364176,0.8346851329249797,1.4664664664664666,2.1150728248687947,0.5655655655655653,0.5465116279069767,0.9452460384447416,0.8773115567217904,0.9040172340818634,0.1957580672336986,-0.5452499280775206,1.0281695295,10.0,1.7076448592,0.7385030294,2.2009084893,0.7926748303,1.2911252856,0.4369741238,1.0340070123,4.8439981783,-31.4862662306,4.5128203376,11.6732001231,False
23,1,0,5,0.4400206396611483,-0.4805299509399736,1,-0.0328241075004893,27.51039535838891,0.0104043418895956,0.9465761444597908,90.97895421971508,-0.0797615577273238,-0.0288361126795293,4.700348238497276,-0.00916261615604,0.2722222222222222,0.3583333333333333,0.7596899224806204,0.5583333333333333,0.5930555555555556,0.9414519906323184,0.4883784997537939,0.618222747986145,0.6103242513712333,0.7088220098539942,0.5224939730025632,0.6439476226487365,0.6439476226487365,0.7311070248317169,-2.106035189632145,-1.571545228172222,-1.604058544770898,-1.1986030559676375,-1.837261377197685,-1.3699539779220498,-1.3699539779220498,-1.0345977850434855,0.82344273959183,1.4864864864864866,2.164964029297577,0.7257257257257255,0.6046511627906976,0.8591950602989673,0.853704242544942,0.9226768089267358,0.2083713815974064,-0.6286316321531117,0.6583079221,10.0,1.6113781232,0.6987382054,0.6760963945,0.1010645984,0.4429283781,0.0504247715,0.3176362926,0.4571063347,-33.262342741,8.7853887628,23.4662655626,False
23,1,1,5,0.064703066640872,-1.0005223804876433,2,-0.0370709403166731,29.39801556202774,0.1075274295281377,0.8668734982697399,8.061882461748018,-0.0813091345944212,-0.0698877632278203,86.8875482869678,0.2883649768099929,0.2833333333333333,0.3791666666666666,0.7472527472527473,0.4777777777777777,0.5222222222222223,0.9148936170212764,0.514909331340986,0.4542414272173073,0.6758744948041568,0.8032362455739077,0.5646902508541688,0.4664653700094714,0.5781686311968244,0.7819150863642537,-1.6821626064980355,-1.892542410367644,-1.1239791648847266,-0.6823232261398076,-1.3764610298906077,-1.6870507212854602,-1.3338420319836857,-0.689590309924577,0.8698121610726808,1.826826826826827,2.6633327251749805,0.9659659659659654,0.6744186046511628,0.9123940257504338,0.8699609337420664,0.9501895413861504,0.2009330930133847,-0.5759609799166768,0.5003234364,10.0,1.4517116943,0.6327826474,0.8000262844,-0.1482331896,0.4755588946,-0.0873280817,0.3758596925,0.6400420557,-26.8718280891,11.1963279539,28.9596396304,False
23,1,2,5,0.5256076569206328,-0.4402946863681416,1,-0.0220085247532186,24.361891507733617,0.2706458088972559,0.7016369641103305,2.5924545699382686,0.1138094517676202,0.0915022512114811,10.709599296837611,0.2634388209042437,0.2722222222222222,0.311111111111111,0.8750000000000002,0.6097222222222223,0.4541666666666666,1.3425076452599392,0.6202756945123755,0.678317886128552,0.6402106585539981,0.7120008509687534,0.6512961904328408,0.6955221230754266,0.6947437677554987,0.7165988628468299,-1.8986094191358407,-1.6084003118514203,-1.7989352345956773,-1.4399865617020715,-1.6604666313729175,-1.4498704652871082,-1.453576857361505,-1.3495067120720594,0.8083931617326328,1.3463463463463456,2.214855233726359,0.5255255255255253,0.6046511627906976,0.8610701313168111,0.8722330030526756,0.8889634893316687,0.189062234341163,-0.5839706161760715,1.0338178531,10.0,1.531338563,0.6703552027,0.479890074,-0.0863679777,0.2163998662,-0.0345916884,0.2254567621,0.2302944831,-55.6833658329,9.7472968502,25.7906344326,False
23,1,3,5,0.3282434852498794,-0.5331700562382515,1,0.0227493195339654,31.31767009363205,0.0226863746997859,0.7952772021920025,35.05527933467064,0.0784155649033537,0.0819474750614658,11.272529521506607,-0.0697682356686455,0.2722222222222222,0.3569444444444444,0.7626459143968872,0.4333333333333333,0.4555555555555555,0.951219512195122,0.2186004056005019,0.4333106769899116,0.5099967993977488,0.6716320522236578,0.236213692048691,0.4088248686324673,0.5221608588421967,0.7449093088339007,-4.2744715228985655,-3.0999470576879595,-2.680452795362778,-1.7962633355105295,-3.86658009628781,-2.992755922133856,-2.419005542772584,-1.291367204338544,0.841158183580433,2.227227227227228,2.920555512182745,0.5055055055055053,0.7209302325581395,0.8427136189157259,0.8525178691386622,0.901816690564592,0.2066393167570338,-0.5626232061310026,1.1596832004,10.0,1.8150837087,0.7632886324,1.0422525362,0.0393212618,0.8133350276,0.0450811364,0.4896598092,1.0862903492,-42.908536252,6.1708444411,15.428779367,False
23,1,4,5,0.2425845000695224,-0.5275460474357909,1,-0.0298817782293077,25.996127451893948,0.0332710421882577,0.70914680446453,21.31423477665536,-0.0712750516133411,-0.0350491099406924,8.239659088447857,0.0668471273174738,0.2611111111111111,0.3916666666666666,0.6666666666666667,0.5333333333333334,0.5125,1.0406504065040654,0.2501139678564144,0.4113123581531774,0.7835630649008527,0.86987734881296,0.261265713362473,0.4061977368028461,0.8063778524371368,0.9503536867438476,-3.1086704658331423,-2.440418686795552,-0.8972444865186295,-0.539426559959721,-2.931724831111152,-2.356550753463649,-0.7684046457987668,-0.1970252795611755,0.7965860388648385,1.6866866866866868,1.5317404637020795,0.7057057057057055,0.6976744186046512,0.8204628647552837,0.8632311198470607,0.9026078879827104,0.182152922433821,-0.6894659144578458,0.6439060996,10.0,1.5400644592,0.6706293589,0.6772249424,0.2384633132,0.4652228328,0.1583538148,0.3181664948,0.4586336226,-57.8170907547,12.265819512,29.868084128,False
23,1,5,5,0.1623962891306908,-1.007951762498288,1,0.0064090555688131,31.2479435777985,1.1250021761213187,1.810483509817908,1.609315562446226,0.0286394710226376,0.0142715154176279,6.439569459737997,0.1245033434396692,0.3055555555555555,0.3277777777777778,0.9322033898305084,0.4972222222222222,0.5291666666666667,0.9396325459317584,0.3573497125151402,0.8452248841546808,0.915195645756128,0.9890713694076514,0.4144628435857292,0.7231832596353378,0.951638739732577,1.0740428683473005,-1.875623741849656,-0.4517229472706816,-0.2475079577954475,-0.0318960395787519,-1.4734428963471606,-0.6965803198178513,-0.1216960437417835,0.1863211193284386,0.839899996050538,2.167167167167167,5.078152112327671,1.0260260260260257,0.6511627906976745,0.8637170615991002,0.8333880334837729,0.911021928018245,0.2246405284363897,-0.5641160707452618,0.5070727446,10.0,1.4941359656,0.6565690085,1.2170385694,-0.2132388944,0.9243181386,-0.1682142197,0.5717758921,1.4811828793,-51.8673701427,12.8171478233,30.2900228455,False
23,1,6,5,0.2788482569655728,-0.7952415918121334,1,0.0532338834522141,32.054851108162474,0.0721989273472486,1.2485171718149457,17.29273851687665,0.0043128725133672,0.0349859629419979,6.178251636368231,0.0420751023814438,0.3055555555555555,0.4375,0.6984126984126984,0.4583333333333333,0.423611111111111,1.0819672131147542,0.4150138223563182,0.5058459395715175,0.5627736287639614,0.6542141340110534,0.4619619972224752,0.5765835657826376,0.6200542486924694,0.7053801597609105,-2.321974430533464,-1.961436247401593,-1.7354742610403946,-1.3725212149461403,-1.9185852071634848,-1.5098571159763376,-1.3548453719256406,-1.0505824203895775,0.833978297802351,1.7067067067067068,2.920555512182745,0.6856856856856854,0.686046511627907,0.8761476458854445,0.871048479357474,0.9506845311461716,0.1786692482114872,-0.538878139937601,0.6736396677,10.0,1.4377332951,0.6386263887,0.8189702496,-0.0759808066,0.4817006184,-0.0523256019,0.3847597413,0.6707122697,-28.3029073382,8.9853567,23.8580098423,False
23,1,7,5,0.2374304913922954,-0.3813106294393575,1,-0.0398741450110906,27.19343903785188,0.0638629057329867,1.3477666799318686,21.10406133987909,0.0631114104696212,0.0223665902152321,3.1037681679974,0.0364427576221488,0.2722222222222222,0.2722222222222222,1.0,0.4319444444444444,0.5111111111111111,0.8451086956521741,0.8665328807147995,1.7266709288115625,1.3202285260385638,1.136478204323545,1.0354542184938962,2.243103329938763,1.4650106203526263,1.0354542184938962,-0.3348972135277241,1.8233709584348567,0.8035210592448663,0.3424526623486565,0.0744490754682885,2.610349277376533,0.9764595650063036,0.0744490754682885,0.7832574807603694,2.0470470470470468,7.689283720758305,1.0460460460460457,0.6511627906976745,0.7940685692079967,0.8065998753160915,0.9581142215628716,0.237436991171624,-0.4994097299134122,0.2933087423,10.0,1.3546660266,0.6004504276,1.3676538787,0.0241805483,0.9049064627,0.0050330522,0.6425363471,1.870477132,-153.745467288,23.4216159466,46.8291010982,False
23,1,8,5,0.3882609274394313,-0.4092931635774257,1,-0.028025266591158,25.36120645487908,0.1078036461796698,0.91657663245539,8.502278586456962,-0.0668231451049499,0.0713896565839095,9.30477986705873,0.2163904042456141,0.25,0.2944444444444444,0.8490566037735848,0.523611111111111,0.523611111111111,1.0,0.8451969955960059,0.9846643284267385,1.074757382768917,1.0697384440574231,0.8688192150828355,1.0343790787275555,1.0536999189553988,1.101936371748393,-0.748116028719112,-0.074112655366739,0.3612797860728971,0.3370247755730462,-0.6167204180294092,0.1616264136375793,0.2524595083588776,0.4792336151728911,0.8239088461935051,1.7067067067067068,3.20262069365765,0.6056056056056053,0.686046511627907,0.7956969538756132,0.8208755397368263,0.8058581288263007,0.2329205349647289,-0.5696108685898221,0.7496826259,10.0,1.9424710111,0.8198833203,0.7746283964,0.0357243516,0.6541512008,0.0484939452,0.3639275316,0.6000491524,-58.915115896,9.5449087644,24.2044474508,False
23,1,9,5,0.4395843064706278,-0.4684336891662579,1,-0.0448000675281445,23.59035577359996,0.042052216406746,0.5455949082776383,12.974224782837208,-0.0372212891100918,-0.011758575706916,2.7244576251068326,-0.2720847855181005,0.3055555555555555,0.5027777777777778,0.6077348066298343,0.5583333333333333,0.5,1.1166666666666667,0.5377125471389917,0.8461416598929016,0.8635115485706879,0.8449207468634367,0.6043985196541706,0.9975126923660826,0.9684689606345812,0.9129670199588966,-1.9105968826627828,-0.635884152081184,-0.5640957984181307,-0.6409300874914172,-1.4545935090108166,-0.0091456218415726,-0.1159369908151211,-0.3200129780277541,0.830792219525475,1.926926926926927,3.851107002325569,0.8458458458458454,0.6744186046511628,0.8180793492609386,0.8191656362127429,0.8743469254491587,0.2387158629730476,-0.6748364469778865,0.5013144099,10.0,1.5193813442,0.6578794713,0.1787343004,0.0306791599,0.0839100654,0.0116671611,0.0839710151,0.0319459501,-69.5061264355,15.4051514772,36.7572259323,False
23,1,10,5,0.1388675160313575,-0.8201355398903312,2,-0.0259492158625787,27.35641469199746,0.3102823874028313,1.0784904646841376,3.475835266421236,-0.0336361318149742,-0.0369589597637289,23.675142324018985,-0.1368863491415008,0.2833333333333333,0.3277777777777778,0.864406779661017,0.5319444444444444,0.5666666666666667,0.9387254901960784,0.3870048204380397,0.7730578352514706,1.0615363409866538,1.018520070044161,0.4114403999642816,0.7278914540849215,1.1068631751284934,1.0644866648066114,-2.583606354695515,-0.9564989065846184,0.2593587795118361,0.0780570096647297,-2.3332924386229617,-1.0787502448856672,0.4236495989181437,0.2556516746581794,0.8110249242941392,2.0070070070070067,3.353710152002929,0.8258258258258254,0.7093023255813954,0.8234714471733262,0.8288886458246539,0.8329774798248084,0.2198556678258124,-0.5695642251829205,0.5366214481,10.0,1.8108044894,0.7571414331,0.140278886,0.0287701269,0.0765774495,0.006703915,0.0659043084,0.0196781659,-53.7325060771,11.2485794229,27.353313547,False
23,1,11,5,0.3685278144231198,-0.9940430979096456,1,0.0007082666751447,30.88931771210988,0.0186697216419839,1.3208239018787016,70.7468449293036,0.0042515017727688,-0.0395347484463672,7.382149414178611,-0.0070850505237516,0.2611111111111111,0.3763888888888889,0.6937269372693727,0.5652777777777778,0.6347222222222222,0.8905908096280087,0.1787327823917771,0.7364290818061917,0.942221456138032,0.924461995014376,0.1840283343393544,0.6394389191355709,1.029142703361729,0.9516705898345168,-4.304346470563992,-1.381402456042062,-0.3028233271880429,-0.3959025006504291,-4.153529826866434,-1.8353593228817373,0.1483447192378415,-0.2460105602743825,0.8692220376711152,1.4664664664664666,3.851107002325569,0.8058058058058054,0.7325581395348837,0.7652709950720454,0.8319532696737713,0.7649466185105511,0.2147071816636232,-0.5602449173383311,1.0282171782,10.0,1.8397096331,0.7946330417,1.6890818122,-0.0993789085,1.2607960195,-0.1520861281,0.7935461409,2.8529973684,-50.9739542462,7.2717851427,17.0781410495,False
23,1,12,5,0.7408214396975643,0.0629972233322111,1,0.055054018476183,31.793581119615183,0.0600471825641481,1.5665397292056562,26.088480130306337,0.0025020829458473,0.1960374936347556,2.06246996039895,0.2918293336982172,0.3055555555555555,0.3055555555555555,1.0,0.5097222222222222,0.4777777777777777,1.066860465116279,0.6557745057486752,0.8175627108028235,0.6837840758810263,0.8078333758967468,0.6764684187015556,0.8496713633510433,0.6964518602098971,0.798836171988756,-1.6274953512731043,-0.8625620270022432,-1.495066330346849,-0.9085622437062916,-1.4828608786551545,-0.6890098745033244,-1.3912696234376971,-0.9220057268017374,0.8221023449832141,1.6866866866866868,1.679674872092653,0.5055055055055053,0.627906976744186,0.8576268415637414,0.8357587679086005,0.8676951851038703,0.2089886084013826,-0.5565765573779243,0.8891353896,10.0,1.688358832,0.7280501622,0.4855843866,0.0879854915,0.2588061311,0.0395747083,0.2281320024,0.2357921965,-46.2136647559,8.4803375613,22.6173274693,False
23,1,13,5,0.1272994690354559,-1.0408528579623784,2,-0.0398571182945401,27.38679318399886,0.0550380510622661,1.1757474454229508,21.36244693862423,-0.0322221332994656,0.0465316842090838,3.622511080462411,0.1476205875900168,0.2722222222222222,0.2944444444444444,0.9245283018867926,0.5708333333333334,0.4777777777777777,1.1947674418604657,0.3483878959169755,0.6390676246628123,0.98351999097118,1.007886018399458,0.3738733490476202,0.784760017894049,1.0121910661697118,1.056089018706498,-2.0906673062790704,-1.1580348372395477,-0.0528753469554144,0.0253019253957278,-1.8719598264206283,-0.6435129361271659,0.0364481947481767,0.1676919351096346,0.8624136141790081,1.666666666666667,2.6633327251749805,0.7657657657657654,0.6511627906976745,0.8581490951149134,0.8319641839971875,0.8672095166863196,0.2187165621819007,-0.5777538229683066,0.4995445812,10.0,1.5236228562,0.6662943361,0.9475911664,0.3780935859,0.6211350796,0.2405318881,0.4451870287,0.8979290186,-33.5257254272,11.2517236435,27.6142224825,False
23,1,14,5,0.5405719692877774,-0.0574575333716755,3,-0.0430969116683059,25.0435880913911,0.0412848900306084,0.5923155780643228,14.347030538901349,-0.0656447002201383,-0.0670369717176717,54.28433420469535,-0.1758460265039756,0.2611111111111111,0.2611111111111111,1.0,0.5,0.5458333333333334,0.9160305343511448,0.2590735988638386,0.5695943948843809,1.0125956123814053,1.0606540114996867,0.28365035937407,0.5521674082760921,0.9297946776252684,1.0451057738728986,-2.6168042146883894,-1.520106720134378,0.044485189778229,0.2142178665610403,-2.310792917507166,-1.4446135273834404,-0.2264675690673678,0.1455017171685879,0.8475173024532813,1.7267267267267268,2.214855233726359,0.7457457457457454,0.7093023255813954,0.8153351837819282,0.8450003257134721,0.9089433071968812,0.2050813963939511,-0.5691385523669404,0.482280933,10.0,1.4456471242,0.6248084544,0.6907496685,-0.11758364,0.4346280008,-0.0888500641,0.3245205353,0.4771351045,-24.5559224632,10.8395016961,27.0340324886,False
23,1,15,5,0.042034336972402,-0.9671392861185032,2,0.0020242255510334,30.297714224361503,0.111823982758022,1.4290905550419248,12.779821642861348,-0.0768195213938711,-0.0222237783797061,3.280275408928824,-0.1142567401153311,0.2736111111111111,0.3569444444444444,0.7665369649805448,0.4888888888888889,0.4666666666666666,1.047619047619048,0.2167605287584861,0.6073969343770184,0.7893080558722493,0.7908524218439191,0.2330237082538381,0.5744946918570322,0.8565666364701107,0.8417879523756394,-3.323588607604708,-1.6659669540746005,-0.8940475690111831,-0.8874942257006393,-3.0274343079656765,-1.6795686932652494,-0.5661649392951693,-0.6244998522979253,0.8861923138351998,1.5265265265265269,2.1150728248687947,0.7257257257257255,0.6511627906976745,0.8854972493795317,0.8508707809496376,0.8725886196893741,0.2120833918223173,-0.5862824022226498,0.7622069411,10.0,1.6061483727,0.6935260161,1.1472036154,-0.3917696737,1.0105553457,-0.3659573877,0.5389667897,1.3160761352,-44.6584408984,10.0386113937,24.6672410173,False
23,1,16,5,-0.1191885838719241,-0.8109191161857088,1,-0.0344476859367379,27.887812750578856,0.0435857324711837,1.1993737407486411,27.51757680203252,0.0842538985337206,0.0063332435837888,8.535979153743664,0.025555955116579,0.25,0.3930555555555555,0.6360424028268551,0.4888888888888889,0.3222222222222222,1.5172413793103452,0.1315345075435716,0.7300143268758803,0.755763875801626,0.7137495180541445,0.1424243202764361,0.7964032873106356,0.7676663240519935,0.7184405062832968,-2.635373518222294,-0.8192761824516852,-0.7411387320469025,-0.8686320253954407,-2.403353280897726,-0.5705791791806694,-0.6511144328774132,-0.7890696401395951,0.8129842506987529,1.9869869869869872,4.322659083856284,0.9659659659659654,0.6395348837209303,0.9090012825937874,0.8569188580787869,0.9166336189462844,0.22872380565981,-0.6769525046535012,0.4439392,10.0,1.5051586859,0.6521632728,0.9331542305,0.0521918222,0.6425912704,-0.009954312,0.4384044237,0.870776818,-30.830557486,10.5635180265,24.7438562792,False
23,1,17,5,0.2415510419306641,-0.7327754846882537,1,-0.0101595634994422,28.832633649915405,0.0264319766186568,1.2588178202192415,47.62480832896589,-0.0743163650794951,-0.0222398465418196,18.459763786559844,-0.1251387766610667,0.2722222222222222,0.3777777777777777,0.7205882352941178,0.525,0.5888888888888889,0.8915094339622641,0.7446309625156524,0.5714411588114203,0.8677888217106892,0.923570337962631,0.7706342724897833,0.5821014209423279,0.7282156713432353,0.8952241076410354,-1.0642921566549006,-1.78608893950221,-0.5510116710372177,-0.3185330948633207,-0.9236637890519868,-1.6828921616227823,-1.0944849761866695,-0.4219361749818247,0.8895469302788915,1.826826826826827,2.319345059274428,0.7457457457457454,0.6744186046511628,0.8955431578177344,0.8298940888270786,0.8860566474959571,0.2515486658743224,-0.5383421671491765,0.5754547387,10.0,1.6583533384,0.7124500131,0.4164534545,0.0279858072,0.3560006204,-0.0202577112,0.1956536559,0.1734334798,-25.9371384975,8.2709140629,21.7948846705,False
23,1,18,5,0.1723788288693944,-0.6415633091881618,1,-0.0476490224710366,27.63468771425305,0.4272317242461716,0.5506102541245188,1.2887859746278023,-0.0259695864604594,-0.0525260511317571,6.748288397751971,-0.1375912094938609,0.2611111111111111,0.3277777777777778,0.7966101694915255,0.6319444444444444,0.5555555555555556,1.1375,0.5124466103734436,0.957157131469741,0.9449655130733569,0.9185996634130296,0.5676344197569777,1.124560832707589,1.020373012852343,0.9873894295266872,-2.332518788033741,-0.2049658517534496,-0.2632921388250775,-0.3894297906262309,-1.867385518806174,0.5379778267221225,0.0879909754923913,-0.0544650123918577,0.8431215838885929,1.666666666666667,4.8493740673352335,0.7457457457457454,0.6162790697674418,0.8323613990731508,0.8123097872694508,0.8197976427806833,0.2470482143982114,-0.6255043962269518,0.76882917,10.0,1.7045974802,0.7085465153,0.4783621756,-0.1291287812,0.2722055256,-0.0749463708,0.2247389414,0.228830371,-51.4929299055,10.3002012397,27.0652848465,False
23,1,19,5,0.3703040064748998,-0.3217343805750334,1,0.0335929131436396,29.178212009044145,0.0715539480834086,1.8073953158421048,25.25919762995144,0.1102624196378641,0.0264076425913013,4.932025475779203,-0.1352383297687356,0.3055555555555555,0.2944444444444444,1.0377358490566038,0.4069444444444444,0.4333333333333333,0.9391025641025642,0.7899276480128194,0.6845972085187223,0.8066911748271802,0.8988548489679121,0.82177301798186,0.7380637263094313,0.7919044981674811,0.9358117463579336,-0.9243770968006402,-1.3878604868958329,-0.8506128907915405,-0.4450669504200588,-0.7538573418854657,-1.1079275471749734,-0.8801940093100944,-0.2715009013952394,0.8436461787308004,1.5265265265265269,2.0197857568198785,0.5855855855855853,0.627906976744186,0.7923997105288115,0.8501385100747165,0.7715341785865473,0.2112080672599634,-0.6085931303269262,0.7607214181,10.0,1.5984965461,0.7017967156,0.2696158807,-0.0851303112,0.1124365986,-0.0395882931,0.1266680158,0.0726927231,-42.195737268,9.6329652854,25.8820924211,False
23,2,0,5,0.33915843220274,-0.636593411545717,1,-0.0091873331055167,22.311289762357685,0.3867593693587378,0.988879095517624,2.5568329402264363,0.0860142428004816,-0.0470701321583866,2.965409194253275,-0.1889358378712082,0.2722222222222222,0.3388888888888888,0.8032786885245904,0.611111111111111,0.5222222222222223,1.1702127659574466,0.438202489009183,0.7285948554575408,0.944269113928094,0.9687435512597892,0.456203274545352,0.7556003562683383,0.952338001954576,0.9523349488238668,-2.352472682432893,-1.1364827645495257,-0.2333676894023861,-0.1308833527609056,-2.1872468921964927,-0.9830187203850476,-0.1917050107529996,-0.1917172909862969,0.8347661310061962,1.7667667667667668,2.0197857568198785,0.8258258258258254,0.6046511627906976,0.8848539867758947,0.8399378259352024,0.9080122285442888,0.2080545944988495,-0.5693299632453395,0.586876719,10.0,1.6922145612,0.7254778128,0.411123024,0.1278308815,0.2535726052,0.0771005034,0.1931493707,0.1690221409,-54.9059674126,11.110210054,29.6412675101,False
23,2,1,5,0.3872878712447412,-0.7536744245905096,1,0.0010328359663893,15.138414241858843,0.1488934585406117,1.0606107847306423,7.123286644868644,-0.0718574019916293,-0.0248186395833702,3.613079836945299,-0.1616928821311241,0.2611111111111111,0.3055555555555555,0.8545454545454547,0.4972222222222222,0.4666666666666666,1.065476190476191,0.2535297875411184,1.0068319247878597,0.9560323117787708,1.0176156056523908,0.2711130369496807,1.2014179165111452,1.092251297896489,1.1619676925919429,-2.878881066103089,0.0263484042478023,-0.169568380663807,0.0679373841503423,-2.628754410763268,0.7264202314987318,0.3327072900702847,0.5841417227719377,0.8355794641461044,1.826826826826827,3.4328188412268283,0.7457457457457454,0.6744186046511628,0.783895272092515,0.7883388127642832,0.8425828423567479,0.2744846275306578,-0.4983631046141276,0.4971513348,10.0,1.6874867028,0.6950255611,0.6032016017,-0.0157870573,0.6040737075,-0.0417600222,0.2833896498,0.3638521723,-71.394650911,14.3599226213,33.8076860871,False
