fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
19,2,16,4,3.364843760343371,12.549860078060396,3,0.3418592452018688,84.47592867465232,0.193479630055479,3.382210358182114,17.480963537155237,0.6909154345510253,0.7545254465752377,15.051039196785304,0.893562134389379,0.2476190476190476,0.4452380952380952,0.5561497326203209,0.4952380952380952,0.4095238095238095,1.2093023255813955,0.555281133268323,0.6756963995660303,0.699083791526179,0.6713559731829496,0.607430100081957,0.674295818963926,0.7411615378458949,0.7391907100786205,-1.5325630200235063,-1.1175952775249751,-1.0369990745432278,-1.1325529900563338,-1.236705789582783,-1.0260599359826732,-0.8154140823825635,-0.8216227451215246,0.8175020816574636,1.2262262262262256,1.46273335620113,0.4254254254254251,0.6290322580645161,0.996711401156424,0.847780444744613,0.9316330958619958,0.2378744569511699,-0.3575137542158517,0.756599129,7.0,1.6523395279,0.7344798187,0.7105631864,-0.152814848,0.4381408533,-0.096409954,0.3338291078,0.5049000418,-31.8769621587,7.0723589934,18.574985356,False
19,2,17,4,3.5415630887236587,15.757897082640834,3,0.419999487895427,88.14912481049747,0.5082380188072748,6.715590186964612,13.213474668275811,0.7476211502443961,0.8220099019617376,5.949948390052476,0.9452413954818312,0.2761904761904762,0.4047619047619047,0.6823529411764706,0.4333333333333333,0.3571428571428571,1.2133333333333334,0.3174074732797177,0.3757416116938039,0.4751438053040385,0.6016505048126262,0.3502469182752066,0.4151953712011105,0.494711156218637,0.6224740787130724,-2.528697297509035,-2.3125956374616123,-1.9443553645181124,-1.4757051278956963,-2.1813556969287955,-1.9633102858619504,-1.696359323223479,-1.2674327252923097,0.8594205932339426,1.2262262262262256,1.5317404637020795,0.5655655655655653,0.6774193548387096,0.992026116102343,0.8936382072745485,0.950118165071598,0.2010244415651461,-0.3480744657232126,0.8469666531,7.0,1.6913061014,0.7501276921,2.2801422617,-0.070655852,1.8918966241,-0.1444440643,1.0712317659,5.1990487335,-33.6826710023,6.2482039774,16.4362952579,False
19,2,18,4,2.1435352402998338,4.925469920313426,3,0.2618034941761871,88.81137698961633,0.1141634128499475,3.5837910291220263,31.39176501172435,0.469521150524772,0.6683078112949229,11.24652666889472,0.8840275991283953,0.2761904761904762,0.3023809523809523,0.9133858267716538,0.511904761904762,0.4476190476190476,1.143617021276596,0.4808590180661371,0.4958167788267159,0.6727829185724885,0.683695341652504,0.4953679771888137,0.5073584969307611,0.6596108143193943,0.664360799902675,-2.3941261499113,-2.32514533848004,-1.5090293361641465,-1.4587044372177385,-2.259052683691251,-2.2053755197827805,-1.523797675636145,-1.5025337304357826,0.8284242618247368,1.0860860860860857,1.3968351179887395,0.3653653653653652,0.5806451612903226,1.0021308601371643,0.8954857118462378,0.9155275827362752,0.1770851409332468,-0.4477511599072035,1.022889187,7.0,1.7633765513,0.7688471163,0.9938874064,0.1894480672,0.864202699,0.1533332768,0.4669374273,0.9878121765,-53.0137529854,8.039489101,21.0386048328,False
19,2,19,4,2.3174947260334195,7.277774059331586,2,0.3253855032702246,83.34238517358395,0.5082511302762551,3.930784051238194,7.733940599604085,0.4651647650727236,0.7444232343569698,6.340942941514458,0.77648876951884,0.3119047619047618,0.3357142857142857,0.9290780141843972,0.3619047619047619,0.4214285714285714,0.8587570621468926,0.4836846253597814,0.5274604444818028,0.4875397573753666,0.655728377066613,0.5139881847865461,0.5571760627215989,0.553334944309952,0.678057071806224,-1.7116765210055245,-1.5665519605928853,-1.698896078507464,-1.1413211435630242,-1.5162213595544216,-1.3814872215166525,-1.3934704400270068,-1.004372175747438,0.8791015246129907,1.2262262262262256,1.9287915080207776,0.3853853853853852,0.7096774193548387,0.986427041890216,0.8928982993370286,0.9218588498442952,0.1841923074001194,-0.486588600273776,0.8031919056,7.0,1.6558317914,0.7345224175,1.2683157682,0.3381337198,0.9174389877,0.2461787288,0.5958663909,1.608624888,-28.125863076,5.8962615064,16.2463913014,False
19,3,0,4,3.894320482417682,17.15301594931705,3,0.1564166900837664,230.944234278776,0.4390360124545688,2.9717042739941006,6.768702770827054,0.6007662955351913,0.7030950038536093,3.4742196250811066,0.96098574777361,0.3547619047619047,0.3333333333333333,1.0642857142857145,0.7309523809523809,0.3333333333333333,2.192857142857143,0.5338288754997007,0.8022124883595518,0.600743112158113,0.8430122279160992,0.5511204624107493,0.8253303404633845,0.5906729103883145,0.8195105778034112,-2.357447734785709,-1.0002200839562665,-2.019059517788395,-0.7938940192508843,-2.198781315889525,-0.8555978869175611,-2.0050385044487804,-0.8841052799441735,0.8391273892793581,0.9859859859859856,1.7589165903277326,0.4054054054054052,0.6290322580645161,1.0163306465415969,0.8887097253383758,0.8763011259356266,0.2108756704787104,-0.3386459808350066,1.1702097062,7.0,1.8852766912,0.8055384537,0.9991364519,-0.0038098075,1.1779850807,-0.0773298954,0.469403477,0.9982736495,-60.5450990861,7.9971152569,20.2100282166,False
19,3,1,4,1.9981288408176048,4.496392245968324,2,0.0187959646291938,225.569435392287,0.1044439914534571,2.745795414289568,26.28964458441982,0.5418562325912928,0.6456321996657557,3.7858840990145946,0.9008915443107476,0.2904761904761905,0.1738095238095238,1.671232876712329,0.4285714285714285,0.2833333333333333,1.512605042016807,0.4687036905300455,0.3875767576863773,0.366138753950555,0.4829754262516523,0.514151540941227,0.36943208388692,0.3478942675744131,0.5207856976204398,-1.7711256031505571,-2.041569770187675,-2.113035347155134,-1.7235494463292276,-1.4764563875112309,-1.916247772625289,-1.981699552649969,-1.4562956916766698,0.837085215652174,1.2462462462462456,2.2671001465003933,0.4654654654654652,0.5161290322580645,0.9219847098065126,0.9050244253270708,0.941166107879684,0.1770850312621621,-0.4630553753127364,0.6426541093,7.0,1.5332160918,0.6786144554,0.457908863,-0.0268864138,0.3039815656,-0.0084412036,0.2151297874,0.2096805268,-17.9864086378,6.645849012,18.1591222928,False
19,3,2,4,5.095397958914592,29.47349626318838,3,0.3859531078152408,225.6902157456497,1.9477031756703385,7.500388351948823,3.850888803612196,0.7112750881859824,0.8092056605209793,7.022838391423513,0.953144465609893,0.2928571428571428,0.3999999999999999,0.7321428571428572,0.488095238095238,0.3928571428571428,1.2424242424242422,0.4074505431501472,0.5783107221442026,0.5686713542186147,0.7189993209299822,0.442248234633416,0.654715165566648,0.6402330113257328,0.7232441828612179,-2.0998574005833546,-1.4943686819993522,-1.528528359038126,-0.9958010233458738,-1.8210209638769848,-1.1273311194249045,-1.174614352060615,-0.9035886144679188,0.8284964118188743,1.2062062062062056,1.0115911122238297,0.4254254254254251,0.7096774193548387,0.986802533647076,0.8890343377308026,0.9281495005571998,0.1837223821643251,-0.3030724702862321,0.6955946535,7.0,1.6006139024,0.7083742997,1.6434054744,-0.3801517236,1.3422810643,-0.2899179214,0.7720869781,2.7007815533,-34.297495579,8.8440427065,21.6071953956,False
19,3,3,4,2.1881979523903823,6.083454684082135,3,0.2313414850609443,230.1249518510297,0.7453731859603961,2.0659838727883035,2.7717442909169465,0.6602894859942778,0.7912936065716257,1.8872435813058053,0.7636740480133303,0.2761904761904762,0.238095238095238,1.1600000000000004,0.4666666666666667,0.2833333333333333,1.647058823529412,0.3213855507103486,0.439200847778241,0.4723191626303968,0.5937232107750108,0.3466643516940497,0.435503947871459,0.5023386437456919,0.608187833294058,-2.4903666947181744,-2.058010307002984,-1.936473330625112,-1.490947010901464,-2.222765847908801,-1.9205175000080268,-1.693133796348483,-1.333015740389052,0.8068504690001368,1.1261261261261255,2.164964029297577,0.2852852852852852,0.6774193548387096,1.0069144838566602,0.9074753136556478,0.9372113042295658,0.1816633436527522,-0.5011282395733349,0.787193029,7.0,1.6120213529,0.7180541674,1.588159721,0.2177434868,1.3004444428,0.1918444916,0.746132016,2.5222512995,-32.002065511,7.0714693878,18.5109061437,False
19,3,4,4,1.7094531708109155,2.4115424197896616,2,0.1292768616378644,227.84137361988869,0.0206002703403,2.485262369241201,120.64222110616224,0.4583361259152642,0.6573041237372117,1.820659824361412,0.925917938980934,0.3428571428571428,0.2857142857142857,1.2000000000000002,0.3785714285714285,0.4047619047619047,0.9352941176470586,0.279319018943937,0.4500794518440053,0.47936606932051,0.5705629693501962,0.302099257376251,0.5603046527846635,0.5303432969718863,0.5951387267443133,-3.028030538263476,-2.310559397578171,-2.187508041413135,-1.804332953484224,-2.7112009029872457,-1.7081260265289546,-1.8245197340767296,-1.572802810767537,0.8756957270277637,1.1461461461461455,1.60400310705682,0.2852852852852852,0.7419354838709677,0.9607145621410016,0.8969927015807769,0.9110900689705153,0.1953284352714142,-0.4577496020419912,0.8264069548,7.0,1.6884297931,0.7457871287,1.1767377862,-0.1436414797,1.0592701504,-0.1899472076,0.5528422142,1.3847118174,-43.3073157332,8.412535868,22.2745339972,False
19,3,5,4,2.3096499304625184,7.189213933263476,3,0.276005058786269,224.1430223802477,0.439752953117564,3.071994668985545,6.985728344078396,0.4850099212658528,0.621636953179648,14.69042089286754,0.8739839709081569,0.2809523809523809,0.2523809523809524,1.1132075471698113,0.6261904761904762,0.3214285714285714,1.948148148148148,0.568709735648619,0.5207082505111336,0.5328240098779957,0.6410331239166621,0.5888429717542549,0.5551960238526434,0.5522205120556103,0.6404737775279472,-1.777742355440005,-1.975600457758328,-1.9256603121647744,-1.479631405019194,-1.636809174021899,-1.770757104422538,-1.782602566550655,-1.4312678096602234,0.8233758440527349,1.1461461461461455,2.1150728248687947,0.5055055055055053,0.5967741935483871,0.9462159969134606,0.8827779678102347,0.8704023210096862,0.2124143506979912,-0.4619252237234311,1.0919942229,7.0,1.8252328412,0.8011747398,1.5146462753,0.3709554351,1.2979901048,0.3350165115,0.7115947244,2.2941533392,-42.0246626194,5.2436936583,14.2808142963,False
19,3,6,4,4.17011362712636,21.929859142991702,3,0.3329594697168108,227.6579710697441,1.5776951413766167,3.248412158818971,2.058960615156976,0.5706362714696265,0.7725712520078821,2.3350414724033306,0.8979590094904035,0.2761904761904762,0.2738095238095238,1.0086956521739132,0.4357142857142858,0.2976190476190476,1.4640000000000002,0.4597969226828639,0.4362492268968962,0.4057463714050357,0.577310707488453,0.4975086709062614,0.4616537946253248,0.4095339614523773,0.5434760052295909,-1.8053009360123,-1.883994818051005,-1.9859321003115724,-1.4125824295619327,-1.55198146943862,-1.6627218949050409,-1.823697837356691,-1.4100079727059254,0.8770202953051175,1.3663663663663657,1.3038585066127686,0.4454454454454452,0.6774193548387096,0.9998069012910076,0.8846737519514959,0.960140890108606,0.1971613892262247,-0.3335031396505651,0.5831450312,7.0,1.5353797484,0.6853279504,0.4820571767,0.0167618345,0.2934545871,0.0031685861,0.2264748868,0.2323791216,-22.6558246115,8.1431416198,21.920087761,False
19,3,7,4,3.187758437659851,14.555058607778316,3,0.3081592848458997,228.39774503291744,0.8479118066287766,1.38391278098975,1.6321423645367863,0.5788069844769692,0.6505363078275938,7.76844600826038,0.8128160764780579,0.3047619047619048,0.2904761904761904,1.0491803278688527,0.3095238095238095,0.3142857142857143,0.9848484848484848,0.5007137192776311,0.7039199714102203,0.6758749189759713,0.6152230528707435,0.545176353950234,0.7975097295454634,0.764560231548792,0.6516845405888272,-1.9547205439876392,-1.1591620617164713,-1.268959270786833,-1.50641311897899,-1.6354247281542784,-0.7281010967397288,-0.846578718279507,-1.2524496482689915,0.8993012196345445,0.9859859859859856,1.333905690039059,0.3253253253253251,0.5806451612903226,0.882547120897495,0.858873222616929,0.8626432456583039,0.2053830303375999,-0.421474690756477,0.7206529224,7.0,1.6619435098,0.7354140351,0.3169590267,0.0558879144,0.1766165052,0.0255673815,0.1489102604,0.1004630246,-45.6715552478,9.6316154771,25.8503138041,False
19,3,8,4,4.421752223419575,22.03718487109006,3,0.3595344192075284,234.63795578139005,0.3884828145304055,6.772208916866715,17.43245431603686,0.8248935130419378,0.8465935087108895,17.9009151161869,0.9637767004083472,0.2761904761904762,0.3214285714285714,0.8592592592592594,0.4404761904761905,0.2619047619047619,1.681818181818182,0.4624442880954818,0.4202468926993736,0.5415280741009882,0.6910667520950693,0.5039534447826473,0.4972929226053995,0.536617008428352,0.7462281812351627,-2.2207414763003257,-2.395066674735993,-1.8940318166390733,-1.2762600449356023,-1.880468064994908,-1.9057175080537685,-1.7566434205565185,-0.96202623718222,0.8766829735059358,1.2862862862862856,1.6418389895747365,0.3453453453453451,0.6290322580645161,1.031766618890149,0.905453640724016,0.941031598025006,0.1841346643959813,-0.2757939064893671,0.8199306097,7.0,1.6291335317,0.7207943754,0.8488813806,0.0201599968,0.555048813,0.0100479438,0.3988122652,0.7205995984,-33.6164146668,7.1890028099,19.5889433324,False
19,3,9,4,6.73742622555337,47.89015055523902,2,0.461937175126173,230.98573423224408,1.5780362467917983,9.188082033636547,5.822478445800108,0.9049591707279186,0.7703201089287863,63.99011659358955,0.972506204917178,0.2619047619047618,0.3333333333333333,0.7857142857142855,0.5285714285714286,0.3952380952380952,1.3373493975903614,0.4755241768976525,0.468287657699607,0.6327618532733565,0.6109621975327783,0.5474848342694115,0.5501520784484655,0.6518758450355391,0.6088123877797856,-1.7593272970057454,-1.783601830167483,-1.2318815617014724,-1.305007390806169,-1.3184231369743806,-1.3106520019850207,-1.014275266783119,-1.1397425719781342,0.8664569864475954,1.5265265265265269,2.164964029297577,0.4854854854854853,0.7419354838709677,0.9732860003928496,0.8868749420408661,0.9572153190992738,0.2019722916016814,-0.2278244471193425,0.534739737,7.0,1.5047283697,0.6655381896,0.233962668,0.0179478523,0.1259551954,0.001509577,0.1099178092,0.05473853,-15.4281022559,7.8177020163,21.3495349263,False
19,3,10,4,4.35721129746796,25.129597070378143,2,0.2113433625485808,225.7679511927361,1.264073179981697,4.016505051031057,3.1774307964426654,0.7696830293113976,0.811934830415538,11.307481734741971,0.8099113229155536,0.2619047619047619,0.3666666666666666,0.7142857142857144,0.4071428571428571,0.2976190476190476,1.368,1.1376842522997106,0.828828499347929,0.7551206591024281,0.6314018949269878,1.2101137504467767,0.9189598473911914,0.8048783134849956,0.659081429308694,0.4811674033771842,-0.5981958366716285,-0.8557838288137227,-1.2881458129406167,0.690338275996401,-0.2662611043755629,-0.6410811686139448,-1.12010345751174,0.8553132787346689,1.3263263263263256,2.319345059274428,0.5655655655655653,0.6612903225806451,0.871084098106394,0.8213641207454122,0.8537759082150588,0.245835133635577,-0.4086831288313746,0.6100530141,7.0,1.6720489034,0.7400525221,0.2846252165,-0.0232685759,0.2010600516,-0.0155390258,0.1337195395,0.0810115139,-36.0433779811,8.9479371196,24.0227394316,False
19,3,11,4,4.442957007593094,21.592362577574992,3,0.23876918248058,232.09840477124453,1.180849876944798,4.391704208461001,3.7191045993277454,0.8313305289537005,0.8416173219000066,108.65195759554746,0.953280333367869,0.2761904761904762,0.2809523809523809,0.9830508474576272,0.4261904761904762,0.4595238095238095,0.927461139896373,0.38438030434579,0.3994674457786168,0.5106065282785838,0.793911658472535,0.4158908290359445,0.3707654527625332,0.5393417068791329,0.844768744729245,-2.4764331398692354,-2.415742591314836,-1.968667052665772,-0.8290248059022014,-2.1716503834826586,-2.3394213166580653,-1.7126742887109354,-0.5771318647177588,0.790714147340671,1.2662662662662656,1.679674872092653,0.3253253253253251,0.5967741935483871,0.9534714989881607,0.9020386524671798,0.926389098778846,0.1597722585226856,-0.2918270061209523,0.8737890448,7.0,1.6950172113,0.749970869,1.3380127738,-0.1368088133,1.0972462148,-0.1512458139,0.6286106839,1.790278183,-42.2624642586,7.4091842438,18.9546915825,False
19,3,12,4,5.614338407185491,36.28848535818041,2,0.4005412699755621,227.6459424200132,1.243607695285196,6.599043078086141,5.306370411750135,0.8631959301764924,0.8744550786152078,6.972339154723423,0.9510160570096478,0.3523809523809523,0.3547619047619047,0.9932885906040269,0.4738095238095238,0.3190476190476191,1.4850746268656714,0.7308327123919492,0.9568594023790772,0.8680527436063936,0.7777948355242632,0.8105080553306985,0.999871456729308,0.969834436077222,0.8608773361055881,-1.137611550733422,-0.1823298908096458,-0.5576633189525122,-0.9391303229548068,-0.7221428414319893,-0.0004898709700116,-0.114959219414894,-0.5301884256221587,0.8385042725461679,1.1261261261261255,1.5317404637020795,0.3653653653653652,0.6129032258064516,0.9656041940195144,0.8454563974376353,0.8400917942497756,0.246506991949219,-0.2864980286946633,1.0133934173,7.0,1.7894352311,0.7788915831,0.8615824401,-0.0031956225,0.566804606,0.0084665705,0.4047793396,0.7423243012,-64.2031560761,9.8602505211,26.4595576998,False
19,3,13,4,1.8514726765844576,4.51090621992906,2,0.1200951898177262,225.5865156519953,0.2679095786604031,2.28742107886512,8.538033952733768,0.3706519383146837,0.6496148969182546,5.137830442913537,0.8070584899480957,0.2904761904761904,0.3595238095238094,0.8079470198675497,0.4785714285714285,0.2690476190476191,1.7787610619469023,0.3850482481432774,0.4935105492016358,0.5418294263565672,0.6871929713465421,0.411526155729303,0.5783917576162582,0.6097193463008614,0.6705517160713432,-2.2137164134809524,-1.8232715121177925,-1.649332189047512,-1.1260494038623436,-1.9821011581112653,-1.4200634295543355,-1.314545656050672,-1.10964970061164,0.8885753443977569,1.3063063063063056,2.3740547208674387,0.5055055055055053,0.7258064516129032,0.9866646298930136,0.8887495752082223,0.9183124425169412,0.1997390724260553,-0.4794966624323574,0.7639481771,7.0,1.6385333449,0.7286669299,1.4931565337,-0.3417660633,1.2027577994,-0.2791131783,0.7014986465,2.229516434,-28.592701563,6.4528611016,17.6853903143,False
19,3,14,4,2.178939319999241,6.133366356154745,2,0.2741137000113604,229.0704239456896,0.0564666416624906,2.133732862177596,37.78749363086313,0.4651875363727505,0.6971167783867579,5.529767041234106,0.9021237865051124,0.2619047619047619,0.2666666666666666,0.9821428571428572,0.3785714285714285,0.2690476190476191,1.4070796460176989,0.2592717518236585,0.3109522880967894,0.4448981545539334,0.6750903830115631,0.2689068946932178,0.2738373221551705,0.4766229727853962,0.6842830486657678,-2.933437905484329,-2.728772234298438,-2.1983187475903314,-1.2867096518551775,-2.79154057874424,-2.7727146751340275,-1.9984160688247992,-1.205505392746252,0.9128857664411067,1.2862862862862856,1.8418966807997108,0.4254254254254251,0.6774193548387096,0.8697347847593667,0.872120776849791,0.8724528196265546,0.1860339055049138,-0.4204100860803181,0.7215949949,7.0,1.5706557749,0.7002055691,0.58401899,0.0979557425,0.4038633802,0.0688488179,0.2743774827,0.3410781807,-31.549885791,7.8679783141,20.5472246052,False
19,3,15,4,3.243120485380952,13.476686233417064,3,0.3010681110497502,226.1077747736032,0.3447407021273238,2.4609773578526286,7.138633015093503,0.7861210965865479,0.7251248788865203,7.004875660493225,0.882835443771252,0.2785714285714286,0.4,0.6964285714285714,0.3761904761904762,0.3714285714285714,1.012820512820513,1.0569464566719449,0.8886180430947107,0.7763106034102771,0.7094136526845467,1.1610576188477515,0.9378205231067972,0.8887540256311003,0.7662986623890576,0.195015837605704,-0.3814327859796158,-0.7660349315631869,-0.9951267072675218,0.5020924196185854,-0.1938427019304085,-0.3468060737723228,-0.7285570897462459,0.8488830858594765,1.1261261261261255,0.9017170978533082,0.3253253253253251,0.5967741935483871,0.9297499101045934,0.8540957438166764,0.879231145258972,0.2278501761776237,-0.376127607395046,0.6309598269,7.0,1.6840808074,0.7442992204,0.3413015502,0.0785418506,0.2101938311,0.0377964815,0.1603466014,0.1164867482,-37.9071820993,8.8662110492,21.9402849987,False
19,3,16,4,4.518848780510993,24.23867756678796,3,0.3421775953175112,226.35726121250005,0.1247764010432035,4.262411235692819,34.160395716309935,0.7834239659197377,0.869244683563317,15.8503162522694,0.9363300152216164,0.2928571428571428,0.2666666666666666,1.0982142857142858,0.45,0.2690476190476191,1.6725663716814156,0.3199657943263205,0.3549648899566095,0.5258373582013336,0.5653703494858949,0.3464400814376638,0.3668973020484596,0.5282489016717136,0.59705715636182,-2.2955908858753915,-2.177444468721008,-1.6006304239612543,-1.467178939128478,-2.0376264264378388,-1.973846240193063,-1.4707947616636288,-1.256268879443002,0.8958804020201155,1.1261261261261255,1.3653704040138992,0.4254254254254251,0.5967741935483871,0.9926266359479728,0.9198792373122284,0.9729551586557184,0.1509413852379668,-0.3445428132859358,0.708877781,7.0,1.6165498525,0.7163145752,1.1561570301,0.3560394256,0.9396040663,0.3031750359,0.5431731861,1.3366990782,-28.9274194515,7.3632743347,18.4283420314,False
19,3,17,4,2.845728475247167,10.56185466240982,3,0.1480658682086776,226.82329670326808,0.0178788219002077,2.425108544763092,135.64140625702566,0.3027062059575379,0.6967944609855469,10.39185074063655,0.8924125086113148,0.2904761904761905,0.3857142857142857,0.7530864197530864,0.5166666666666666,0.3833333333333333,1.3478260869565215,0.4410825277876781,0.3973601676894249,0.7214842522203448,0.7135049452164904,0.4697666214005846,0.4344688618525113,0.6569863887336352,0.7567268986165289,-2.1991588826449044,-2.3711921815855863,-1.0958690882603856,-1.127265072009863,-1.9589063931214727,-2.089311248101045,-1.2672373772700594,-0.8987537428016141,0.8914129141846691,1.2862862862862856,2.319345059274428,0.5255255255255253,0.6451612903225806,0.9422454882939518,0.8882495492614193,0.9252440208289864,0.1699743500546186,-0.3743231874391961,0.7472224615,7.0,1.6553511342,0.7246495611,0.6978363959,0.1077502798,0.6164336291,0.0946024784,0.3278499448,0.4869756354,-44.7164611275,8.8508616681,22.1046328228,False
19,3,18,4,3.3166579956077813,13.581249979896288,3,0.1242113458929227,224.18373403228767,0.3029478347754146,5.0491417568843096,16.666703561777915,0.7316550079404633,0.8339675029810121,6.989117448548794,0.966458013118526,0.2928571428571428,0.3261904761904762,0.8978102189781021,0.530952380952381,0.4619047619047619,1.1494845360824744,0.49820039165031,0.5010163996957605,0.4711366611617142,0.5663712917127431,0.5373188934890952,0.5374309964156742,0.5322075180622864,0.606886572436682,-1.9096195882572693,-1.8989031507893963,-2.012611756868773,-1.6501923508855891,-1.6325641718822208,-1.6321686181867694,-1.6505995925497614,-1.3870955357684651,0.8525442028435813,1.1461461461461455,2.2671001465003933,0.5055055055055053,0.6129032258064516,0.9801719287780694,0.9093138994588094,0.94404388542214,0.1769391440794119,-0.3663255744992236,0.8809119712,7.0,1.6263211534,0.7242152397,1.5858825537,-0.216728164,1.2527895172,-0.1749527113,0.7450621819,2.5150234741,-35.0739534632,6.6443368325,18.0327995878,False
19,3,19,4,1.301525683107973,2.494857148418916,2,0.2008369530330704,225.15933290526883,0.2348897791096627,2.9767862425021483,12.673119510714768,0.337348315186874,0.6281840221442964,5.077457132117671,0.4195075546838441,0.3119047619047618,0.2714285714285714,1.1491228070175437,0.3166666666666666,0.3785714285714285,0.8364779874213838,0.6358152701840298,0.7516650064781686,0.6974321673604476,0.6525313235602387,0.6722790641807874,0.800705228913194,0.6467930909654867,0.6420889124623256,-1.2620908007564613,-0.8606107976800592,-1.0485559852335524,-1.2041609221431324,-1.0741240056275152,-0.6531999467329399,-1.157655732304983,-1.173073944889942,0.8276518208420355,1.3063063063063056,1.679674872092653,0.5055055055055053,0.6290322580645161,0.9582261304142276,0.8504605437086996,0.8651193411617418,0.2343258184886741,-0.5530451836058847,0.8621072079,7.0,1.6918586248,0.7505672328,1.0258278293,0.321569816,0.6904564781,0.1908783191,0.4819433312,1.0523227354,-36.4985616831,6.6965973495,18.1168055479,False
19,4,0,4,1.9472461502576377,4.100796016799794,2,0.0624540689405703,-47.04687183004214,0.0296397011288876,2.9061832937119982,98.05035756178896,0.6777627859362994,0.7436994103084451,9.185751330911438,0.8780419625473558,0.2785714285714286,0.2047619047619047,1.3604651162790695,0.380952380952381,0.1547619047619047,2.461538461538462,0.1943688217407108,0.3596965542532404,0.4319055207601912,0.4743029922850788,0.2118089832072135,0.3581922850208279,0.4990466474074296,0.5120801362463362,-3.225558940911231,-2.5636253412973167,-2.274517516506191,-2.1047679499059813,-2.895892421399873,-2.358065568124557,-1.840552589841392,-1.7926662516963934,0.8495256416071353,1.3663663663663657,1.5317404637020795,0.5655655655655653,0.5645161290322581,1.0394664430874243,0.93896911391138,0.9760512270325682,0.1503228152148955,-0.3842911389427295,0.8549490275,7.0,1.6267239117,0.7169462127,0.9036264274,0.1603370729,0.6269313465,0.0800342211,0.4245319908,0.8165407203,-28.6873406584,5.700726295,14.1061011147,False
19,4,1,4,1.4417936451136235,3.023681521885776,2,-0.0251822181952883,-44.06617282686134,0.1128847403238487,1.0877349897725814,9.635801851092,0.323671770466337,0.5775721172232613,2.2509590231069763,0.6644928297671124,0.2928571428571428,0.3190476190476191,0.917910447761194,0.5642857142857143,0.3119047619047619,1.809160305343512,0.1620749551391897,0.312313712297194,0.5588429492391147,0.6826543223963043,0.1772445907251267,0.3505843067099679,0.5776178854891856,0.7649489235616397,-2.9161239592063826,-2.3932671213103127,-1.5353027736631768,-1.104417799046029,-2.6182702807912417,-2.0666479860877645,-1.3441546844840693,-0.7480075378039137,0.8348962826749313,1.3663663663663657,2.0197857568198785,0.5255255255255253,0.6612903225806451,0.9323215457391474,0.8828451385231867,0.933572727750031,0.1651110736798242,-0.5223045479669817,0.6406307887,7.0,1.5700524586,0.6939067286,0.2997208956,0.0257312903,0.1950260202,0.0264587003,0.1408116281,0.0898326153,-40.1720482226,10.1916226402,26.5080380249,False
19,4,2,4,3.503313305623537,15.385254327871143,2,0.2861284178372574,-45.94334114307098,0.6561859648803758,5.758065376962128,8.775051106147684,0.6238098444408398,0.6747362317974284,5.107856365231097,0.9327644072571084,0.3261904761904762,0.3071428571428571,1.062015503875969,0.35,0.3119047619047619,1.1221374045801529,0.5066529075039757,0.489739833737546,0.582545952835023,0.6500842849849908,0.5472649704228174,0.5337328017783393,0.6083940904342343,0.6634964632043644,-2.045299235806009,-2.115416800854572,-1.73066479287609,-1.4506669957165683,-1.7376458614217791,-1.7895837838376774,-1.5030257073343094,-1.2915368590162153,0.8914420520893087,1.2262262262262256,2.1150728248687947,0.4854854854854853,0.6612903225806451,0.9901250297794192,0.8938215375469396,0.9381737696574464,0.1723194012477234,-0.3369759055985343,0.8614690191,7.0,1.7013106283,0.7552314137,1.2704974943,0.2404613963,0.9356039377,0.2057321181,0.5968913858,1.614163883,-44.6260226826,8.242505131,21.8438929611,False
