fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
18,2,12,4,1.6998375357826896,1.9516425930632493,2,0.4566741147904996,62.529174273535645,0.5874717695405592,13.930029024680849,23.71182709864514,0.6271267140647958,0.8501048810942945,3.260558678729695,0.3083333333333333,0.2583333333333333,1.193548387096774,0.0,0.2070022635477862,0.6346662791024433,0.6814003214473863,0.0,0.2134903260926092,0.6920748643903155,0.7047751967203895,-5.404030045994045,-4.28538359419303,-1.9742744045451983,-1.721722235542369,-5.239799255895843,-4.121152804094828,-1.6134658964392514,-1.5469187045464996,0.8624795037877643,1.5665665665665658,6.094307382963619,0.8838838838838833,0.6,0.9577148342494536,0.9108844852103418,0.9047447214031056,0.1481378082305786,-0.4216086977336598,1.5221876527,1.9605319018,0.8719992208,1.014290607,0.3554042474,0.8086975631,0.2731258437,0.4765230382,-65.458786907,6.5075769325,17.549117077,13.84180643825216,1.3353126628393766,24.66705495618109,1.5529137321526854,56.86162032459689,1.7959004439342152,6.9486583931,5.5299679087,2.2324899817,0.2174355963,0.1083099442,1.6561000247,True
18,2,13,4,-0.3321612012798329,-0.7158962629532426,1,0.1002901288039717,72.8012341234093,0.6864424325734095,3.881115261892095,5.653955929475616,-0.1441600997198806,0.5426752178698047,4.81515708088043,0.3749999999999999,0.325,1.1538461538461535,0.0,0.4280525724063863,0.5946563985751075,0.6757021799575669,0.0,0.4399961417032755,0.6503697698033268,0.7094140999497229,-5.063233451596881,-2.89590334794677,-2.052349282125269,-1.6419955707187928,-4.9257934291426455,-2.7584633254925346,-1.7222062905324034,-1.4313661170691565,0.8243225580149447,1.17017017017017,2.0479120966650832,0.7297297297297298,0.5,1.0427049611254005,0.903943014756554,0.8000748359006289,0.1945163762559594,-0.5953424419934268,1.5708632196,2.0153862303,0.897784664,1.1712502074,0.2845566903,1.0510563291,0.2528528707,0.5502640994,-62.2756875782,5.2050742284,14.0723231365,16.928092799060355,1.1379158852730529,16.38167168460962,1.4007887926098848,17.576031497664612,1.6775364269015527,3.7613786519,0.7466744058,0.2950946012,0.0163862355,0.0561730062,0.0772231569,True
18,2,14,4,2.0279108140140667,3.8037721819572017,2,0.2848436091325195,84.73864545109227,3.8676916981367775,12.705754019954504,3.2851000057929585,0.7219219932253583,0.709231724735694,27.267202106544456,0.2083333333333333,0.3916666666666666,0.5319148936170213,0.0,1.0959683640937496,1.0086443211483165,0.9046343423032204,0.0,1.096797258677211,1.0457966642697782,0.9747494315399892,-5.477680068262581,0.5256839951800982,0.0473508256577934,-0.5223825623624014,-5.473540361217731,0.5298237022249479,0.2506698902897692,-0.1382100056095598,0.8985113763556594,2.0290290290290294,9.862658461312831,1.1261261261261255,0.6666666666666666,0.7016283652996782,0.8483036208942425,0.72919380990356,0.1947606914618999,-0.3816323032111356,1.4525977622,2.0291887343,0.9004771565,0.8539116611,0.1673127267,0.7227376207,0.1439429489,0.4011755372,-64.8298131173,6.1667697134,16.4723209174,28.19005532143208,1.544947761116373,61.04518573095775,1.5546280674168018,69.33412083490447,1.830642990166393,24.1219893046,24.1803501211,3.9283842842,0.8310423437,21.493669228,0.5402182163,True
18,2,15,4,2.194126441511,5.570788104663958,2,0.4636248134884414,39.27688613434714,1.0259056086670697,16.488122749754986,16.071773670462278,0.6812731770874028,0.6799078595132442,83.41451291474685,0.1583333333333333,0.1833333333333333,0.8636363636363638,0.0,0.3330551351303035,0.6068707310201777,0.6032507838406002,0.0,0.341158008320537,0.6233473039785632,0.6337726119703814,-4.667079234227909,-3.1126845292083,-1.8347654476229267,-1.8516600279337352,-4.556231034035024,-3.0018363290154144,-1.7161167026658308,-1.6686165908541355,0.8330761061053554,1.874874874874875,3.2322839781813806,0.9279279279279278,0.5,0.9968038443548528,0.9182896855698384,0.8919308801241446,0.1577081384577607,-0.4532454468003814,1.3258688861,1.8714975442,0.8315932454,0.7989650396,-0.0436225222,0.6804824149,-0.0376275782,0.37536111,-64.3489661931,7.7812168985,20.0686082849,13.807307311231677,0.8398185012489254,32.05819028317417,1.238447578673101,49.29462292054894,1.5573041905050728,4.7105256113,3.5348668704,1.8443243836,0.2243174815,0.1297346602,0.0507795043,True
18,2,16,4,1.2041872275763783,1.4290940300039967,1,0.2187881219086125,68.14149518474913,1.6672064290686444,9.583509817079053,5.74824427856406,0.4226345236529554,0.6424916888014822,18.344243703796568,0.3083333333333333,0.3416666666666667,0.902439024390244,0.0,0.5502246185114993,0.7772903474385272,0.7354705518349741,0.0,0.5744771275950316,0.8270764490115566,0.7285765885824905,-4.55887547523786,-2.0504699560336785,-1.015305573161243,-1.2059568137177412,-4.3664149514625095,-1.858009432258328,-0.7550559784959288,-1.1851472417903732,0.8410507197169653,1.5225225225225214,6.248788072006888,0.9279279279279278,0.6333333333333333,1.0207222098042714,0.8893512519028328,0.898618744957089,0.1975359421801521,-0.5625834690918974,1.2922087679,1.9423573236,0.8671406684,1.0477380926,-0.3688808849,1.0200571079,-0.3661649919,0.492236974,-60.5762121691,6.6567007771,16.8893597621,14.820568720074036,1.0685307448260677,20.51860558608228,1.2281561988809082,26.9218187657453,1.5350060030582635,10.768120033,9.5052225688,0.899701721,0.124006948,0.1605953963,0.2017460396,True
18,2,17,4,0.9634017890252288,1.5144471140798403,2,0.1925673785684968,90.50496562435708,0.5110160333001886,6.7775142385612535,13.262821118921538,0.4827961328912642,0.6448297726083445,3.964105752485544,0.3666666666666666,0.4166666666666666,0.88,0.0,0.3698512386322218,0.7012345853587552,0.6997127154011383,0.0,0.3776308389093767,0.6788510058729266,0.7089449855479764,-5.549570681850701,-3.4970550912911555,-1.6580197858440204,-1.6664655107424005,-5.435243574087723,-3.382727983528177,-1.745523006653912,-1.5819548970063706,0.9234857457077724,1.5005005005005003,5.366976945540476,0.9059059059059056,0.7,0.8569862783269268,0.907689249344072,0.8721965508230984,0.1420678923950452,-0.6567763083713202,1.4570275095,1.9374810432,0.8616389675,1.0605778405,-0.2323208429,0.9290006231,-0.2028810211,0.4982692054,-71.2374189807,7.800179036,20.2738909098,20.78464795102821,1.223191947396609,20.127545583508653,1.490523027329047,28.73239422002117,1.8372386235043336,11.7914065299,8.4351407774,1.9364395821,0.2430019408,5.8986942075,3.2894371316,True
18,2,18,4,2.1994661478477977,5.4246564877825545,2,0.1690506401628444,87.83038181005107,0.6730942565616124,9.983186464658944,14.83178079048892,0.6224712596941737,0.7035309681558453,3.242071000180241,0.525,0.35,1.5000000000000002,0.0,0.4684134728172683,0.5489607968952742,0.6057462751847754,0.0,0.4708366983507152,0.5570625281696985,0.6276450597642137,-5.334949433950279,-2.835987242289109,-2.4062713412929417,-2.103323686035772,-5.307492386245032,-2.808530194583862,-2.350887259321949,-1.97627101028216,0.8735016233482981,1.588588588588589,7.095621178967379,0.9279279279279278,0.5333333333333333,0.9057942288580518,0.8881541768575035,0.878934308672619,0.168401331572897,-0.4190604012300047,1.5258715341,1.9161842034,0.8489268499,1.1718529548,0.0794904492,1.0701244335,0.0474072691,0.5505472756,-64.3000542773,6.5044622684,16.6917505745,16.82207885755555,1.1523018067687107,28.976674095089194,1.5415286010652447,49.38447989429287,1.7741347134285046,5.8711814099,0.5446979519,2.3175306556,0.0028959023,0.0817391717,3.3144869948,True
18,2,19,4,2.418609745885888,7.130213659103797,2,0.1508734720041583,56.89862006404405,1.5986622457434378,7.631476343572586,4.7736639580324,0.3183907020585659,0.6931219699791291,5.057115425174473,0.7166666666666667,0.3666666666666666,1.954545454545455,0.0,0.3889420276535448,0.5068929895898359,0.6428292670774036,0.0,0.4002981997906053,0.528255237024411,0.6355492158915285,-4.517644751734433,-2.760542841776448,-2.2276822976229345,-1.6135704870609082,-4.389482418050142,-2.632380508092157,-2.07071534288858,-1.5997503090887235,0.8603544305828397,1.3463463463463456,1.6719497597319883,0.4654654654654652,0.7,0.9740969575451968,0.9448597302796852,0.9197197918445756,0.1102654285978339,-0.535453547443359,1.4360359579,1.944213015,0.8672542186,0.655776791,0.2236071428,0.5425019606,0.2030883486,0.3080899563,-63.513207576,6.4529688573,16.5275503096,13.73110205070932,0.978098166325198,15.226598645425147,1.2631330785891426,30.565552188372266,1.4996387125295003,1.6902718017,0.220002524,0.9157377406,0.0814347469,0.2565734817,0.0187839902,True
18,3,0,4,1.6447118359354298,3.2781847856622868,2,0.0764381166240837,327.0851781819518,0.4262698495763761,4.928466249631756,11.561845752238002,0.6068460160234401,0.5848110377575919,13.096324954729502,0.35,0.3833333333333333,0.9130434782608694,0.0,0.7757582907453715,0.7187654867059942,0.6805216251727,0.0,0.792513595107379,0.7549937562249458,0.6923176661624049,-5.465324962269416,-1.2255538111712818,-1.5370380057574198,-1.7460531368489076,-5.349777186501994,-1.1100060354038597,-1.310728813498331,-1.6460319302540567,0.8688010009795197,1.4124124124124111,2.266498079273693,0.6196196196196196,0.6,0.9025178096581972,0.874495933732848,0.8129666590864691,0.1795951043413631,-0.4915427811488132,1.770551743,2.004290326,0.8891937186,1.3903779866,0.514074139,1.1506137897,0.4381172803,0.6532123416,-70.6591902597,6.1233616048,16.3040405391,15.316495588884608,1.502199960068742,23.46347540795939,1.626629654143556,25.61703956592984,1.806766544217983,17.8030910031,17.8073780901,0.9545967875,1.0089065,4.2438803493,4.0782903418,True
18,3,1,4,1.391707214319368,1.564384655231632,2,0.525608975680993,359.1744583278044,1.5969599751534205,13.470958210949927,8.435376227670185,0.7587769005511276,0.7772984144677249,158.0894471997986,0.2833333333333333,0.175,1.619047619047619,0.0,0.7025195399625338,0.680909438014473,0.6112577432938545,0.0,0.7278009122238381,0.7006536454012826,0.6749129307941679,-5.211070630168057,-1.550191688350122,-1.6628034559265994,-2.025763356626646,-5.03005544556396,-1.3691765037460253,-1.5057287610589984,-1.6352059827412235,0.911658569121118,1.6546546546546546,3.5772850993678698,0.443443443443443,0.8,0.9306247265033992,0.8344604189394735,0.6928912156802676,0.2587066712367147,-0.4674648724006537,1.7521815964,2.0431717576,0.9091164866,2.1978245858,0.4279007403,2.1142234462,0.4284319783,1.0325581661,-69.1320844908,5.3957007378,14.361917392,36.41410068200498,1.4306999938089489,28.264545930304777,1.381048064879003,47.61550057598019,1.748021965903463,8.1777309087,3.21430082,0.5797519945,0.0570658733,0.2679069532,0.3489616617,True
18,3,2,4,0.735130451333692,-0.7497598480616849,2,0.1249971691063737,368.36524374372993,2.1420685975094225,9.383113355548431,4.380398165800177,0.6784933999244754,0.6980007581284026,110.5052098474562,0.4583333333333333,0.4166666666666667,1.1,0.0,0.8769962802308436,0.7960014974467585,0.7625048599921643,0.0,0.9198854467120476,0.9511203043700326,0.8331051031440426,-6.121059233174794,-0.7529130546078395,-1.2486869176073505,-1.453721819579103,-5.835668123410749,-0.4675219448437948,-0.2852456816698208,-0.9739432295422352,0.8554534454674734,1.4344344344344344,3.072468842709004,0.971971971971972,0.6666666666666666,0.8180376120724777,0.8439762878358051,0.655540256916276,0.2115572030492327,-0.4929608853534835,1.7662213095,2.1101743329,0.9295561075,1.2430340972,0.2420860508,1.081845718,0.2252735318,0.5839888298,-69.2721618903,5.3043306594,14.6675889309,52.43586675395919,1.93051950401436,47.42389632564687,1.8671932971005207,47.22047545727772,2.0470136238388745,16.2102157972,17.8091054031,1.4137077334,0.3672004283,9.4522046251,4.8466831831,True
18,3,3,4,2.319470193372128,4.586198786490582,3,0.6286267007619992,335.7193557122806,5.3913035081921805,31.68696976588233,5.877422726754935,0.7426856297547548,0.6894750685989616,12.463632582339423,0.2583333333333333,0.3583333333333333,0.7209302325581397,0.0,0.6694931446757115,0.6869101996559405,0.6718014666959148,0.0,0.6893709832560655,0.6690686617363111,0.7144697107090453,-6.012640676807907,-1.9872189622866827,-1.8824964690423585,-1.9733398514128373,-5.839267698080628,-1.813845983559404,-1.9323966738057523,-1.667287795080289,0.870761095093105,2.1171171171171164,5.646141419303673,0.8398398398398399,0.6666666666666666,0.7020435504406578,0.8329888805149438,0.5911879921045317,0.2333694340174611,-0.297956545749497,1.9898847423,2.0771896443,0.9202030805,2.1859283306,0.7117537821,2.1682103506,0.6902262447,1.0269691962,-72.4748239319,5.0210180768,13.6145445208,16.773511347343806,1.3975178471627507,64.80260258354762,1.5410318599495465,105.24951850100122,1.986928661491872,13.6320367306,4.2240653671,1.4397123307,0.8486813699,3.6212494581,2.6869201544,True
18,3,4,4,2.584433354897937,7.737339424924931,2,0.4176064994026542,358.9016716245034,0.2514760141277287,18.16204783237365,72.22178980118895,0.8300035087108965,0.7599534882248882,12.77047284621428,0.3749999999999999,0.25,1.4999999999999998,0.0,0.4803722944055578,0.6624202370523328,0.7723159607103274,0.0,0.4885991512336142,0.7103071523324554,0.7577281972003883,-5.133555383251598,-2.667537605341025,-1.7329844093567952,-1.168828625575967,-5.047118423526475,-2.5811006456159027,-1.4621141086267126,-1.2227744794108937,0.8688010009795197,1.6986986986986992,7.65391938823014,1.06006006006006,0.6333333333333333,0.9502626317618486,0.8796548644674982,0.902421679841875,0.1933903285808593,-0.3914863216375792,1.6580635715,1.9992144246,0.8917621192,1.2758052395,0.2940204322,1.0805411535,0.234512427,0.5993850132,-67.0813277894,5.8486584775,14.7809616309,24.073194768336013,1.3695100912773996,33.26297413118572,1.4407741598343418,55.91171261013467,1.7131136601311447,4.0748366477,1.723213875,0.9102283514,0.8877380043,1.7811379795,0.5920337566,True
18,3,5,4,4.030617004428535,17.622424486748084,2,0.1210578892109853,383.7009410517125,3.325466692481949,10.370955716191563,3.118646696909552,0.7858200026563967,0.6710099361775665,13.230842737914584,0.5166666666666666,0.6,0.861111111111111,0.0,0.7097674795418706,0.918591262013019,0.8959300378168632,0.0,0.7364142843629474,0.8957719971729011,0.9263672361713796,-5.267184432525487,-1.5287082135696943,-0.4287948373965724,-0.5481556847045344,-5.076593839009858,-1.3381176200540654,-0.5291232370043524,-0.3738036352016429,0.8498042678073762,2.0730730730730733,3.861234314377496,1.0380380380380387,0.7,0.9365638137485904,0.8211270963031163,0.7260081630216718,0.2582391983455226,-0.3303366317196844,1.435905021,2.0110023421,0.8946267948,0.9285487574,-0.1652609362,0.8026924565,-0.1366619893,0.4362407302,-68.6131294835,7.1051569569,19.1501789942,19.015583442153385,1.3273002170288415,26.95868758863332,1.4744771067137727,65.14426744873688,1.7360372471242385,19.0627430532,19.119410801,0.9894478183,12.5781616721,9.0615499717,10.1160192049,True
18,3,6,4,2.6723229506681543,8.189514761769724,2,0.5439628504167237,353.67752606395425,0.1750072414794946,13.644190307006044,77.96357563069591,0.6306925441432742,0.8778948224113582,29.223773424575707,0.225,0.3833333333333333,0.5869565217391305,0.0,0.2826589019436714,0.461687528379788,0.6178586476250452,0.0,0.2898973064899784,0.4181218009865074,0.7036185822508796,-5.792102941277412,-4.15491348395123,-3.117961250197744,-2.213402051074704,-5.647480748093047,-4.010291290766864,-3.286145926663754,-1.6738083508306802,0.7798441150503692,1.4344344344344344,1.5499930850548158,0.5315315315315318,0.5333333333333333,0.984944685476504,0.9374167365763246,0.9200579796558076,0.1600679424450996,-0.4129636052775173,1.9274014513,2.042831497,0.9022094585,2.1576897589,0.8259065132,2.1167841581,0.8030650799,1.013702456,-71.7932343312,5.425657814,14.3112438258,22.073735599738683,1.370817244245848,20.569718802764047,1.545886494360018,41.86847181904747,1.9217432648232973,15.0596721052,11.6975204083,0.4750418702,0.9443386059,0.87078281,0.2941711834,True
18,3,7,4,1.2543981358727014,1.6641340398353668,2,0.6592671508448076,353.0223327409304,0.1239146753812231,16.561423291623463,133.65183131596226,0.7378495519868176,0.7137427714352531,60.45976607824677,0.2166666666666666,0.2333333333333333,0.9285714285714286,0.0,0.5269477271029972,0.657465840435961,0.7308327347605248,0.0,0.5255714847763949,0.5340298015282854,0.6866333033847809,-5.512154685138133,-2.6075373023644564,-1.8881012724607704,-1.4836916021755917,-5.526588612411972,-2.621971229638296,-2.575225592597125,-1.731848817022827,0.9199401604264584,1.5445445445445445,3.861234314377496,1.06006006006006,0.6,0.9616907982563468,0.8812352801687379,0.8563471775559698,0.1772317172393181,-0.5047774672155234,1.7860475013,2.029231041,0.900687729,2.0703392251,0.5117793066,2.0028109555,0.5181126491,0.9726643734,-72.4107460404,6.0902836711,15.9455682721,9.769691710510378,1.4085464135953507,31.278082567723064,1.431074270798856,43.717915950664825,1.8049166159264007,11.2008151991,5.1268125534,1.9198828324,0.32981514,2.0413558821,0.8448370089,True
18,3,8,4,1.8505664102287984,3.3337100317202264,2,0.4850059363914746,371.68827221288166,4.004958186803857,21.339870939535103,5.328362980130216,0.8137461585828425,0.744373043189888,15.228713097781563,0.275,0.1833333333333333,1.5000000000000002,0.0,0.3362636425088269,0.5165502317297777,0.5658201430575611,0.0,0.353755632983358,0.5451010618174643,0.6334779861081827,-6.1536411761747,-4.084395379581894,-2.974976400639757,-2.671787045546633,-5.849364939130599,-3.780119142537792,-2.6608698998526616,-2.143921017478334,0.8075943963129237,2.0730730730730733,2.638890814457508,1.17017017017017,0.4333333333333333,0.8364854938673405,0.9043567767998224,0.8719995359008588,0.1478882930535792,-0.4716269514687828,1.7211485177,2.0443101896,0.9100456956,1.2656822555,0.2729219905,1.056070188,0.2170485239,0.5946291424,-71.1558266115,6.0745746787,16.0225678686,73.97988914079227,1.4861245155697644,93.61114815963153,1.816806877647684,77.01883214129421,2.054630029979775,3.1749891875,0.3172372752,3.0777099526,0.0343448255,0.125402916,0.0726083319,True
18,3,9,4,2.384215722218108,6.605771570306931,2,0.4845191672549888,373.3960506775495,0.8678559707536477,23.403803522343114,26.967382043842147,0.7370575450936316,0.8104489475343831,23.531105031968348,0.4166666666666667,0.4166666666666666,1.0000000000000002,0.0,0.5133878339791331,0.5238015158082561,0.6243870167478668,0.0,0.5216883347840279,0.5254745908207933,0.6308521117248488,-6.07645201712296,-2.956875477774069,-2.8935972398178182,-2.282394269739997,-5.979770547563335,-2.860194008214444,-2.83755306588026,-2.20741967000295,0.8540329333910841,1.588588588588589,8.911482322840202,1.1041041041041042,0.6666666666666666,0.9537558106425192,0.8740951867781084,0.749875792183458,0.2055245251034771,-0.5092665175345756,2.0177866307,2.0595137756,0.9056233492,1.5894529021,0.4477300668,1.4501588877,0.4068293174,0.7467395644,-74.4635767951,5.6199083429,14.2196067337,38.97789540777191,1.7630615859115306,31.9659598977243,1.695481575744099,60.29096839663003,2.013885851293742,15.558853969,10.8800310145,0.7047975988,1.1598722922,7.5719369189,1.0991458407,True
18,3,10,4,0.104828561948706,-1.2713241606811865,2,-0.0016155762124854,350.7687876649045,0.45090895705121,5.968041519571745,13.23557987980698,0.6763953525250448,0.5792181935611243,26.71471150097641,0.4166666666666667,0.3333333333333333,1.25,0.0,0.4822146651532559,0.5324463364509031,0.7463517816483601,0.0,0.4971193961635469,0.5498475072434461,0.7226845050825595,-5.174703261528477,-2.679385461003061,-2.4194514677071,-1.312554262785118,-5.019554295774216,-2.5242364952488,-2.259564878769632,-1.3920001837975908,0.852072839277499,1.5005005005005003,6.248788072006888,0.9059059059059056,0.5,0.9786778657807834,0.922913338587398,0.924187411564672,0.1270546054808139,-0.6177455240397387,1.6225246073,1.9832998021,0.8802682739,1.5301717855,0.5468226229,1.4301543863,0.5107522179,0.7188887516,-72.3263750688,7.155565971,18.3829006785,24.654025156559747,1.5316527020871498,30.75052618396804,1.650125577134063,31.94915035436229,1.7270647067338991,6.0443897154,1.5674387888,1.8608371681,1.020708537,0.5256089344,1.1595605585,True
18,3,11,4,1.7024602741893051,3.1837488780768624,2,0.2153551079383029,351.4711408849812,4.957385363200978,17.13189200980887,3.455832208845436,0.3392924798934678,0.4857955974815084,1040.8022473538904,0.325,0.2916666666666666,1.1142857142857143,0.0,0.5156249638411051,0.5240196868181154,0.7746725257751123,0.0,0.5310559015290618,0.4827974894486959,0.7174720649681071,-4.863315043405243,-2.355668400001512,-2.314842217462198,-1.095838495090404,-4.722001273657819,-2.214354630254088,-2.4422309135622795,-1.334097269064512,0.8840825280578315,1.874874874874875,5.939826693920351,1.1041041041041042,0.6333333333333333,0.9226772622285384,0.8521105560643754,0.6882467606175009,0.2532290499870329,-0.5204578009581694,1.4551905364,1.9977390878,0.8892149642,2.0058925993,0.5853107458,1.9764539226,0.5948567319,0.942386757,-69.1123146503,6.9127700588,18.3960982159,42.221869117130254,1.0259607931907044,68.35916494669291,1.318584754380266,58.06861164162479,1.6196966007585474,6.7966952788,2.5267406055,1.5817226734,0.1561899692,0.6931664056,0.0827892721,True
18,3,12,4,2.255768520759416,6.261596826051479,2,0.4507324409766301,344.1305533103832,2.882307611083124,17.031863161721194,5.909106681129327,0.6287980079133669,0.7486678071743134,2.718505025339785,0.3,0.3916666666666666,0.7659574468085106,0.0,0.5418899099426193,0.6422631430453567,0.711535209633104,0.0,0.5708633363583324,0.6960773927102711,0.7321680244096713,-5.181034779386226,-2.373484309375045,-1.853447097750322,-1.494546111519245,-4.918078095400531,-2.110527625389351,-1.4947151176086333,-1.3172185723986454,0.8477114361993285,1.5445445445445445,5.939826693920351,1.1481481481481488,0.5666666666666667,1.051240644365091,0.9310369458767332,0.8484421076562922,0.139867783305219,-0.4952564926814639,1.5928867418,1.9414432046,0.8580917904,1.5232161113,0.3738308761,1.3920352196,0.3209409492,0.715620912,-74.7245600165,7.9559726355,20.7012575696,15.269737037113604,1.3545373261107456,28.92841939037949,1.514542075954336,52.43220301994944,1.7168740732685133,14.5580881812,12.9693079426,2.6015134268,0.2527305365,1.0937242338,0.8605513591,True
18,3,13,4,2.1225006162044497,6.307692858847574,2,0.3926578579799356,354.8726618201393,4.062585978014218,13.02733986813516,3.206661948482107,0.5454965974154387,0.561543786029846,58.12579406894112,0.3583333333333333,0.2083333333333333,1.7199999999999998,0.0,0.6139489514256719,0.6767297384519937,0.6996026040351049,0.0,0.6335421521221012,0.76702594333482,0.734444989770206,-5.112240106551897,-1.973585653698095,-1.6526351963412391,-1.5357036155554875,-4.9541367410844295,-1.8154822882306272,-1.154185333844454,-1.3155958329584738,0.9413689444972574,1.4124124124124111,5.939826693920351,0.8398398398398399,0.7,0.95480352084251,0.8881391972745385,0.7009702588263864,0.20466346293684,-0.451996509002204,1.6611452016,2.0535849379,0.913064653,1.169998895,0.3820419683,1.0027955172,0.3306807288,0.5496762213,-67.5273583836,5.6453405995,15.0331336561,19.92070596761467,1.1443571833794752,23.86141773101049,1.360939358991663,39.53601110879279,1.6697591163382643,7.7932159421,2.0630498314,3.72102143,0.0533742819,0.9063294147,3.2525217248,True
18,3,14,4,3.072612279763866,10.043839006992608,3,0.415967875630341,358.6759650182736,1.5013134531584125,33.29015622416889,22.17402112405919,0.7240411291646865,0.6412223637254411,142.6110599563168,0.4333333333333333,0.2416666666666666,1.793103448275862,0.0,0.5917434353960157,0.7228516835950793,0.7470004927519002,0.0,0.6168447959491414,0.7669567814965329,0.7883183737447716,-6.437234951891964,-2.6280434270081074,-1.784068829219768,-1.6286172708689124,-6.175283555764848,-2.366092030880992,-1.4391079550069747,-1.3071940656714718,0.7193344527999441,2.0730730730730733,7.65391938823014,1.0820820820820811,0.5666666666666667,0.856675214448588,0.8716246047028778,0.811429849173658,0.1637895023238617,-0.2806936549526028,2.0328165985,2.0849132309,0.9228103615,2.5962998766,0.4784779865,2.5472082873,0.4891931359,1.2197655157,-75.5755732123,5.1578309573,13.2235563628,29.56893837916672,1.874190888670079,43.38455718938558,1.76886729276303,133.47360453425443,2.1390821981889814,13.3962578336,8.4681303161,2.727748325,0.0545408452,2.362489815,0.3299381975,True
18,3,15,4,0.4471848722808523,-0.8304021428242749,1,0.5598998146822061,344.5177379293867,0.6527309531941228,8.735495151912646,13.382995105664463,0.7553786843254209,0.6465567717241727,112.00015458178676,0.3083333333333333,0.3083333333333333,1.0,0.0,0.5498358819572604,0.345082170465596,0.6299889300906186,0.0,0.5707102450121531,0.3679817724472103,0.6499495411688957,-5.9532304771713,-2.6799307472609764,-3.898876782827092,-2.20276117827529,-5.7354844398152,-2.462184709904876,-3.624930709808608,-2.00770895977597,0.9116585691211178,1.5445445445445445,5.101615314749834,1.0160160160160154,0.6666666666666666,0.8343050665563931,0.9083695699445852,0.8630173289678189,0.1381843259075447,-0.6231644968210468,1.8235800347,2.0528077117,0.9135953841,1.8639582217,0.6650994805,1.7311042452,0.5388632435,0.8757046834,-78.0299775435,6.6187875178,16.999701836,17.618019781302248,1.2659149019987646,27.936992992343026,1.6528064528979882,35.41961389435192,1.9864117966702977,3.9162485691,1.3630988081,0.4632273086,1.1364082554,0.8534106671,0.431732253,True
18,3,16,4,1.325030891844587,1.452623225532462,1,0.5987143085875581,356.39306604387866,2.230426103734917,13.792972315669235,6.184007751959358,0.8289312847610355,0.7451533693318051,66.93958638696742,0.2833333333333333,0.3166666666666666,0.8947368421052632,0.0,0.6166550592620582,0.6554434343886067,0.7263023712850917,0.0,0.6428085826930954,0.6961463501152132,0.7668385735791478,-5.054091550121552,-1.9374604257654784,-1.7414204267954445,-1.383292872576324,-4.848459103173001,-1.731827978816928,-1.4732219948162362,-1.130473640438983,0.879207665489785,1.4784784784784788,5.234296130145156,0.971971971971972,0.4666666666666667,1.023312895147193,0.8576093845072025,0.7790279195023526,0.2338435811233295,-0.4875517299489309,1.6372297737,1.9878470269,0.8839591562,2.0752149734,0.1714973902,1.9709318596,0.1520327566,0.9749550447,-72.5277736634,7.0305890924,17.8193759026,16.83828106777913,1.347520576480258,21.679256396627107,1.42010587353575,35.39086825712778,1.6951784088239013,12.0487970042,1.6873955557,6.9304541345,0.4930222223,0.4792007086,0.4925709925,True
18,3,17,4,0.7039170650931807,-0.2622583816400547,1,0.1852939843408491,371.1481733224703,0.2549879006997809,7.428165482862933,29.13144295269424,0.1174244884600629,0.3477031243676208,16.631651450312376,0.4583333333333333,0.4166666666666667,1.1,0.0,0.5598450964650411,0.4704092134345528,0.8229190581748451,0.0,0.5641415973452826,0.4533629639717851,0.8341919385844941,-6.3992790846755945,-2.816674068208666,-3.388999243905163,-1.1331903673163692,-6.350542192466968,-2.76793717600004,-3.4714415612622647,-1.052971089870324,0.9246407827952364,1.4344344344344344,4.165044248545185,0.8398398398398399,0.5,0.8577864733126555,0.9100911472652802,0.8844747279625014,0.1287281545146001,-0.4806669388518448,1.9246876303,2.1597849718,0.941697843,1.7655660228,0.2039734605,1.8238904785,0.2103511948,0.8294791252,-84.3989179267,7.3027333893,18.0317240932,36.61087789726576,1.7378844518173928,28.134311573127302,1.9061089001319864,33.71544445993171,2.1231784100049778,13.8762173155,9.1018686435,0.5994093427,1.8182958228,7.7274943537,3.011498054,True
