fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
21,3,7,5,3.356235751261791,10.063464192328205,2,0.5828593996855109,-341.748960257521,1.987570213406006,10.038722809830508,5.050751285222582,0.7354520810700027,0.8133743095930208,9.694074759311148,0.9827270831532164,0.3615263157894737,0.0679824561403508,5.317935483870968,0.3615263157894737,0.0679824561403508,5.317935483870968,0.2851052631578947,0.0515614035087719,5.529431779516841,0.0020075770387304,0.0020075770387304,0.0020075770387304,0.0020075770387304,0.0073218847139023,0.0073218847139023,0.0073218847139023,0.0073218847139023,-0.9271243035336464,-0.9271243035336464,-0.9271243035336464,-0.9271243035336464,-0.1963548903070784,-0.1963548903070784,-0.1963548903070784,-0.1963548903070784,0.4525725565997541,1.4664664664664666,0.0,-2.457457457457457,0.3493333333333333,0.9162758078586576,0.9148164743294004,0.9851209088362778,0.4194029035284796,-0.1012238954466234,0.0033755922,93.0,0.0853590438,0.0325904774,0.7458483142,-0.0620047064,0.025237287,-0.0018511523,0.3504063848,0.5562897079,334.9927541981,5.9402381328,15.2781803447,0.0,0.0,0.0,0.0,0.0,0.0
21,3,8,5,2.996074822295842,7.642517176442823,3,0.591457122916107,-296.5691139824959,2.7471858816217445,7.962785741394788,2.898524557316857,0.780984537805852,0.6991317779092472,12.644678206836597,0.9852079497293326,0.1036842105263158,0.0546666666666666,1.8966623876765083,0.2592105263157894,0.0359824561403508,7.20380302291565,0.3010350877192982,0.0291228070175438,10.336746987951804,9.375341213225136e-05,0.0001226988167053,0.0002535381712193,0.0012340639278462,0.0005144469584459,0.0006445805161371,0.0013229886945448,0.0057678330355191,-1.0722405168178104,-1.0722094774722069,-1.0720691730610854,-1.0710177150392692,-0.192080285935399,-0.1920552769786462,-0.1919249010702672,-0.191070694654422,0.6093216047782422,1.3463463463463456,0.0139041083409006,-1.1961961961961962,0.5373333333333333,0.867377371510948,0.8782331973993538,0.964275480104327,0.1586851044639182,-0.1100686216125398,0.0012942829,93.0,0.0641599414,0.0259828829,1.198048214,-0.2358170062,0.0498703686,-0.0096815444,0.5628540488,1.435319523,379.1479079629,6.6210631593,17.4524281463,3.1698055873,3.1698055967,2.36472274,3.1698055873,3.1698055967,3.1698055873
21,3,9,5,-4.39721868737468,28.5309219616703,7,0.1035140077749592,-304.1442934156962,0.512563972446344,2.6184250464375807,5.108484378916588,0.2832285593426649,0.2558248193952338,7.6801997093630705,0.9091805643626574,0.1115614035087719,0.1574736842105263,0.7084447415329768,0.25,0.2907894736842105,0.8597285067873303,0.4486491228070175,0.4894736842105263,0.916594982078853,5.883357754640158,5.19335438015474,3.2572816695064586,1.4818269027530715,258.916205075282,221.76441501004453,93.4820878473726,11.077085409943502,3.8464453589985874,3.302954504788508,1.7779796275166602,0.3795177308429213,4.777284626629484,4.089136026278375,1.7130108454522728,0.1866540537695321,0.8032272737142572,1.4464464464464466,3.851107002325569,0.8258258258258254,0.4439746300211416,0.8224129235199126,0.8335738315384219,0.947628626071832,0.2880823509310485,-0.0248256963372023,1e-10,93.0,1.5681186897,0.5046695478,3.42799e-05,6.066e-07,1.4366e-06,2.873e-07,1.6105e-05,1.2e-09,-3.2875011808929786e+21,1126144870423.493,1671114240122.0874,0.505329272,0.0136575654,4.5254284034,13.2173245576,2.55631e-05,13.2173245576
21,3,10,5,4.162705549914548,17.03044437003777,4,0.561255418867181,-314.590167629309,0.6099495392656227,11.855011618068092,19.43605307472072,0.7215829802030815,0.7399406159313807,1.9266506396479424,0.980404726703787,0.4086140350877193,0.0409473684210526,9.979005998286205,0.4086140350877193,0.0409473684210526,9.979005998286205,0.3490701754385965,0.0474561403508771,7.355637707948245,0.0012272108299023,0.0012272108299023,0.0012272108299023,0.0012272108299023,0.0041668263174349,0.0041668263174349,0.0041668263174349,0.0041668263174349,-0.752276336749926,-0.752276336749926,-0.752276336749926,-0.752276336749926,-0.1299587078768213,-0.1299587078768213,-0.1299587078768213,-0.1299587078768213,0.3651070466273654,1.2462462462462456,2.63281546564802e-05,-2.5975975975975976,0.2866666666666667,0.9048032279300898,0.918540267334377,0.9891470435321508,0.4049934786900278,-0.1053400487635154,0.0010085678,93.0,0.088452503,0.0325195163,0.9477563221,-0.0036359712,0.0178321043,0.0018563894,0.4452646204,0.8982420461,383.2137181221,7.7367315243,20.2777217818,0.0,0.0,0.0,0.0,0.0,0.0
21,3,11,5,2.551291087060968,5.066308919358226,3,0.8015299378410472,-316.08427734556824,0.2457091712350568,8.159597966982757,33.2083573680565,0.8431314338564213,0.8293034085766925,19.56622628663986,0.9598323510355594,0.1023684210526315,0.0573333333333333,1.7854957160342717,0.2513157894736842,0.0506666666666666,4.960180055401664,0.3012807017543859,0.0382105263157894,7.88475665748393,2.13863575218399e-05,2.739767315784416e-05,4.004669689614212e-05,0.0002003270517317,0.0001458041557339,0.000179015318091,0.0002621966782881,0.0010620301554873,-1.5594602431424636,-1.5594508685342316,-1.5594311424627283,-1.559181186275953,-0.2251506274291848,-0.2251431488247309,-0.2251244177582247,-0.2249443084883144,0.6022607861749336,1.4464464464464466,0.000209566239948,-1.4964964964964964,0.5773333333333334,0.8623751314491506,0.8746142343166724,0.9622367259376584,0.1795788605336139,-0.108020685747326,0.0003754806,93.0,0.0754136318,0.0278524637,2.1556663567,-0.5152028769,0.0853511818,-0.0212939708,1.0127518431,4.6468974415,430.9969494479,5.246495062,13.5724589056,0.6918569112,0.6918569114,0.6918569114,0.6918569112,0.6918569114,0.6918569112
21,3,12,5,2.527523036395199,4.911163699601226,3,0.7630055748337718,-287.74868360755795,1.7827667854928189,10.149791744119243,5.693280706547092,0.8639590216098549,0.832143907643605,3.414215495258597,0.9330635488185878,0.1234210526315789,0.048,2.5712719298245617,0.2737719298245614,0.0425438596491228,6.435051546391754,0.1303508771929824,0.0676315789473684,1.9273670557717253,0.0004277579672605,0.0005645775225351,0.0010707853753783,0.0052989874897367,0.0007211294091285,0.0009626048871613,0.0016741522900169,0.0085592109854194,-1.634816855147997,-1.634593084513248,-1.6337651732375675,-1.6268498790818708,-0.896366809242479,-0.8961502024371869,-0.8955119346884199,-0.8893359429048692,0.6035369556300585,1.5465465465465469,0.24231727942376,-0.3953953953953952,0.5493333333333333,0.8921390602540401,0.8879847337072353,0.9759832839556092,0.1785975127346764,-0.0994612734132038,0.0040275015,93.0,0.1264845995,0.044205667,0.3943648063,0.0721438871,0.0167286665,0.0008226053,0.1852762062,0.1555236005,320.7470783264,5.5877205604,15.4458634294,0.9299973893,0.9299976157,0.9299976157,0.9299973893,0.9299976157,0.9299973893
21,3,13,5,3.080400283918941,8.186053349178218,3,0.5291104196409828,-313.2849950514509,0.1313592433858513,6.7988127123064,51.757398543593446,0.5992619660609325,0.6508365980245356,44.84852121601437,0.986197047676344,0.1247368421052631,0.044,2.8349282296650724,0.2763157894736842,0.0186140350877192,14.844486333647504,0.2595438596491227,0.0381578947368421,6.80183908045977,1.3723782862367155e-05,2.0439011756177268e-05,3.920872786379566e-05,0.0002704250383103,5.596099880979236e-05,8.175222358446123e-05,0.0001495992161729,0.0009551674951231,-0.9621693620889517,-0.9621629008127774,-0.9621448409191536,-0.9619223686160652,-0.2288285159620137,-0.2288226138640364,-0.2288070876685485,-0.2286227403585106,0.5391125290139268,1.3263263263263256,0.0006050367879391,-1.0960960960960962,0.5293333333333333,0.8969362192691099,0.9108087397179728,0.966037593525352,0.1492819123794989,-0.1206811476818167,0.0002098652,93.0,0.0620576278,0.0242510717,1.0303637775,0.1542773496,0.0361506142,0.0037110156,0.4840743613,1.0616495141,455.9341355431,6.0471084766,15.9394862617,5.7811973718,5.7811973718,5.7811973718,5.7811973717,5.7811973718,5.7811973717
21,3,14,5,2.4225700951436613,4.43096159085539,2,0.7292148614396552,-316.6620889814876,0.6029599814562516,12.971481253377616,21.513005261226898,0.8291254090542718,0.8272961533342186,9.30176042603208,0.9737390524476788,0.105,0.0773333333333333,1.3577586206896552,0.2618421052631579,0.0359649122807017,7.2804878048780495,0.3037894736842105,0.0434210526315789,6.996363636363635,2.46074982820962e-05,2.939615097384175e-05,4.905624248140467e-05,0.0002746261959338,8.446845362607102e-05,0.0001078160809347,0.0001701940764789,0.0007199724199944,-1.4025468182536664,-1.4025401017787944,-1.4025125269014551,-1.4021961466956214,-0.3703907366558205,-0.3703820881804192,-0.3703589819969549,-0.3701553319893015,0.5710726576508506,1.3863863863863857,0.0001449309574126,-1.1361361361361362,0.56,0.8273519535514173,0.8618175130403289,0.9518241060969294,0.1598210066473728,-0.1000498919535547,0.0004190646,93.0,0.0576954707,0.0240799733,1.0669402494,-0.1405328194,0.0284582488,-0.0027411501,0.5012583235,1.1383614957,425.7648151291,6.7780889383,18.0327109282,2.2558046241,2.2558046245,2.2558046245,2.2558046241,2.2558046245,2.2558046241
21,3,15,5,2.7089563247842743,6.237818442496703,2,0.4833628930199362,-305.4195884344284,3.362472060087251,8.105597637069653,2.41060668824095,0.6513954112374287,0.6168840450100526,80.72027051516417,0.9260451155842122,0.1102631578947368,0.0546666666666666,2.0170089858793325,0.1429824561403509,0.2786491228070175,0.5131272429641758,0.2453157894736842,0.1133333333333333,2.1645510835913315,0.023242185999734,0.0315344206896139,0.0475165999040578,0.16350554058414,0.03677254934466,0.0498615807810128,0.0738948853053224,0.2324845097883853,-1.1975203943822208,-1.1873539846399055,-1.1677595823411562,-1.0255553224967089,-0.6518956747132713,-0.6430372446781438,-0.6267719199536409,-0.5194412057131232,0.7302159316105455,1.646646646646647,0.0920373199661822,-0.4354354354354351,0.5853333333333334,0.8677128055162151,0.8847627738472695,0.9769162373058996,0.1978152529067918,-0.1494211114335629,0.1848348889,93.0,0.1544336968,0.0466535666,1.408564898,0.1441234266,0.0857926447,0.0187114867,0.6617567195,1.9840550718,172.2865346677,4.6048968021,11.790865516,7.8565845581,7.8569653009,7.8569653009,7.8565848548,7.8569653009,7.8565849726
21,3,16,5,2.944671045787872,7.522245498861874,4,0.7363647223992711,-309.3429515585195,2.56055953914624,6.849013624379268,2.674811313570516,0.8470174199930725,0.793690777282077,7.760293138190271,0.970527352066081,0.1010350877192982,0.0533333333333333,1.8944078947368423,0.2526315789473684,0.0532280701754386,4.746209624258404,0.3279298245614034,0.0355263157894736,9.230617283950616,9.118543616879012e-06,1.336766186793393e-05,2.186660285407348e-05,0.0001676803422099,3.7067044339894016e-05,5.531151593143528e-05,8.666610011489672e-05,0.0005125984929821,-0.9855756369882036,-0.9855714491225896,-0.9855630726970328,-0.9854193609175432,-0.2336289062765691,-0.2336246436826239,-0.2336173180738757,-0.2335178042660996,0.5403546808685653,1.1861861861861855,5.01996513311008e-05,-1.436436436436436,0.5026666666666667,0.8471648395671779,0.8683666231350369,0.9600688301848735,0.149003692199851,-0.1076333152038018,0.0001436586,93.0,0.048966005,0.0208765543,0.68855381,0.0581143555,0.0174210816,0.0012682512,0.3234889007,0.4741063492,473.7170414776,6.0503925902,16.3171710442,23.9105858178,23.9105858179,5.0897704903,23.9105858178,23.9105858179,23.9105858178
21,3,17,5,2.4342535571548147,4.413267222547755,2,0.1940226976786301,-346.5750812732094,0.723476355971266,7.702183600935806,10.646075075384648,0.510098262564685,0.606186857516225,6.511119141146558,0.8912487280762942,0.1128947368421052,0.1093333333333333,1.0325738125802313,0.2487368421052632,0.0586491228070175,4.2411008076577925,0.109578947368421,0.1238245614035087,0.8849532445451969,0.0073337350718121,0.010313963409623,0.0155108057409024,0.0279238460972873,0.0116058654527304,0.0141553363354569,0.0205398158479943,0.037835222129593,-1.293396917178025,-1.289513821437998,-1.2827425831197266,-1.266568982084825,-0.8720403177396131,-0.8697909707221311,-0.8641580725207821,-0.8488986825041169,0.6800789230390984,1.7067067067067068,0.0920373199661822,-0.4754754754754753,0.572,0.9155810084082562,0.9095458013595584,0.986361290148156,0.1964203855074054,-0.142419122932067,0.0576477946,93.0,0.1858884488,0.0609038866,1.320622489,0.3650631125,0.0531295119,-0.0002142095,0.6204405685,1.7440437586,207.9232067136,5.5318038439,14.1665503503,7.8565845317,7.8566059205,7.8566059205,7.8565845443,7.8566059205,7.8565845326
21,3,18,5,3.024000914816397,7.875787605830194,2,0.5731610373143513,-292.1367364339175,0.604818080737382,9.566675980046863,15.817443764881114,0.6979211587643857,0.7345126741327856,7.935962666512226,0.9842287850007968,0.1023684210526315,0.0559999999999999,1.8280075187969929,0.2539473684210526,0.0666491228070175,3.8102132140036855,0.3808070175438596,0.0594210526315789,6.4086211987009145,1.5658326605204617e-05,2.199090783472646e-05,3.4265067348428786e-05,0.0002004806470511,0.0001737611367789,0.0002461900011457,0.0003825961454873,0.0019985748251893,-1.1006657640417892,-1.1006587938772907,-1.1006452839185883,-1.1004623332558578,-0.0945483083429068,-0.094541459126178,-0.0945285599146013,-0.094375745310878,0.5700693526505957,1.2262262262262256,0.0004804870439655,-2.2172172172172173,0.516,0.8557994726141335,0.8811008222656564,0.9765390942163752,0.1441757592464572,-0.1079315052744893,0.0002023071,93.0,0.0604711983,0.025332658,0.8105829375,-0.040206574,0.0232841441,0.0009699372,0.3808193051,0.6570446986,452.5920726475,5.9703355805,15.822945345,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,3,19,5,2.9311915726126263,7.471855902649919,4,0.6351265640998189,-305.95560317785026,0.5874077976041057,10.21674328689575,17.392930990305842,0.7881143274553388,0.7954792674730727,7.810325375923464,0.9816812869029626,0.1063157894736842,0.0533333333333333,1.993421052631579,0.2631578947368421,0.0373157894736842,7.052186177715094,0.2878070175438596,0.0487017543859649,5.909582132564842,1.4396228456722404e-05,1.589053855989859e-05,3.1383572413213564e-05,0.0001767460309113,5.888001037313461e-05,6.501173109498226e-05,0.0001287424116163,0.0006279630242204,-1.1498712276375154,-1.1498695093485858,-1.1498516940982566,-1.149684543583314,-0.2690564519738796,-0.2690548020977129,-0.2690376539372461,-0.2689033275013247,0.5578392123616036,1.3863863863863857,9.35591614387404e-05,-1.996996996996997,0.5026666666666667,0.877408890252264,0.8916585995839251,0.9654516049738154,0.1609442607406249,-0.1169198633382902,0.0002275989,93.0,0.0507258998,0.0218636595,2.3916973837,0.234095587,0.0523431247,0.0030803914,1.1236413863,5.7202163753,452.9172479031,5.6401880437,14.9350402457,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,4,0,5,3.2640372434738003,9.554891864851276,2,0.754662010736678,49.91851520343926,1.9797115531485856,8.708014034999499,4.398627679446555,0.8606679428756752,0.8091093284515618,47.91342051953607,0.988079648867293,0.0783684210526315,0.0866666666666666,0.9042510121457488,0.2644736842105263,0.0306491228070175,8.629078420148828,0.367719298245614,0.0408421052631578,9.003436426116838,5.265004543911459e-06,8.73117511522422e-06,1.124894511942816e-05,5.261245886369386e-05,5.061172228933038e-05,8.661219138882436e-05,0.0001107195978982,0.000447604205301,-1.0552065962220811,-1.0552029386767736,-1.0552002818952697,-1.0551566346129204,-0.1045456382542411,-0.1045418743717251,-0.1045393539199605,-0.1045041323210357,0.606297566605324,1.1061061061061055,1.8207916800994626e-05,-2.017017017017017,0.5093333333333333,0.8564622915519113,0.885800096305389,0.9669448350612304,0.1747920864432321,-0.0930938833539582,9.88106e-05,93.0,0.0497499569,0.0206859984,1.6614095318,-0.0567460314,0.0235325325,-0.0012246836,0.7805454496,2.7602816323,490.7309380668,4.978239593,13.3347346792,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928
21,4,1,5,3.161576967737797,8.813050292012885,3,0.5592733897556934,21.93904026326471,1.6609383313012405,14.55338785993748,8.762148230112684,0.6835844610831646,0.7419307992005812,3.067955784056622,0.9515774911572654,0.1194736842105263,0.0693333333333333,1.723178137651822,0.2828947368421053,0.0292631578947368,9.66726618705036,0.270298245614035,0.0462631578947368,5.842624194160029,1.054220562363988e-05,1.6656793237147027e-05,3.043789258842748e-05,0.0001546659377068,3.553124396609556e-05,5.489165137628098e-05,0.0001052428808661,0.0004219699863371,-0.8900631882779284,-0.890057745851207,-0.8900454796726678,-0.8899349076970837,-0.243727642530871,-0.2437229236967484,-0.2437106512742319,-0.2436334533805526,0.5948358517733474,1.406406406406406,0.000120526093687,-1.5165165165165162,0.5573333333333333,0.8556143807609838,0.8766704600065846,0.9648028891727536,0.1610689116679611,-0.1109618794489748,0.000142969,93.0,0.063561366,0.0236284607,0.8853074375,-0.2726574066,0.0254013458,-0.0060354795,0.4159255611,0.7837692589,474.2956659662,4.8657479563,12.7283212841,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324
21,4,2,5,2.924941111470346,7.396377024681307,2,0.457780564796898,22.5804278170373,0.0034121856114834,8.335646661677401,2442.905401635928,0.5272886969242272,0.5701736940872202,9.649867599123818,0.9439423776831152,0.1207894736842105,0.0653333333333333,1.8488184747583247,0.2789473684210526,0.0319999999999999,8.717105263157897,0.1114210526315789,0.0861403508771929,1.2934826883910389,0.0006045606482744,0.000843227980208,0.0011962155927533,0.005020028728786,0.0012486996441372,0.0016820851414591,0.0023709366309645,0.0091325349295873,-1.2495629289779977,-1.2492645187205569,-1.248823171664469,-1.2440421861266275,-0.574576646254905,-0.5743273217378826,-0.57393102890856,-0.570041115100827,0.6225301499098045,1.4264264264264266,0.2110203428568596,-0.5355355355355353,0.5493333333333333,0.9186016458771672,0.9024190091436768,0.9783737472904724,0.174586899743205,-0.1399828653342081,0.0082320059,93.0,0.0780692879,0.0305842686,0.9871694811,-0.1841790877,0.0592427508,-0.0114570451,0.4637812843,0.9745035843,300.0158380904,4.5677479983,12.2829201768,6.6585505676,6.6585508112,1.8940944688,6.6585505676,6.6585508112,6.6585505676
21,4,3,5,3.5513029282613293,11.87306784799512,4,0.6565092790267195,24.86340381077938,0.6705389899254284,8.655410113953286,12.908138443844804,0.7024136526160427,0.7494596461558678,3.871935260666989,0.981241070752109,0.105,0.0493333333333333,2.128378378378379,0.2526315789473684,0.0346491228070175,7.29113924050633,0.2519122807017543,0.0554035087719298,4.546865104496517,5.246655453861493e-05,7.259745820299056e-05,0.0001217435485591,0.0006732215314724,0.0001734625600804,0.0002312928272586,0.0003889272689882,0.0020265874180039,-1.108837185222865,-1.1088148621570952,-1.1087603642852846,-1.108148832906054,-0.3194175808220256,-0.3193991056132282,-0.3193487456656313,-0.3188255574690601,0.5756767523834183,1.3263263263263256,0.0002246294537481,-1.6166166166166165,0.5626666666666666,0.8293841462963746,0.8700159018655502,0.9395657601214056,0.1716616737809417,-0.1169721512654655,0.0009349883,93.0,0.0539069434,0.0217599055,1.3973339434,-0.201103933,0.0360811722,-0.001067292,0.656480314,1.9525421495,400.1340202749,5.8056516618,15.3753197606,1.9377404959,1.937740496,1.937740496,1.9377404959,1.937740496,1.9377404959
21,4,4,5,3.8308014211301966,14.31869005311291,4,0.5429753710373126,29.15749498755771,0.9192147708789588,10.279698795038115,11.18313055958468,0.7199933126621947,0.8075895387718639,21.647313754236464,0.9910844007728,0.1207894736842105,0.0573333333333333,2.106793145654835,0.2684210526315789,0.0453157894736842,5.923344947735192,0.3928245614035087,0.0531052631578947,7.397092831185993,3.549576628886627e-05,4.948101508030812e-05,8.673422228443715e-05,0.0004267897619344,0.0002296555156918,0.0003108488079915,0.0005391419034861,0.0023523773462634,-0.8125991333587854,-0.8125877685543352,-0.8125574955558831,-0.8122811569102177,-0.1229772367550996,-0.1229672495347493,-0.122939168231669,-0.1227161303254444,0.585273805677547,1.1661661661661658,0.0001664260176485,-1.6166166166166165,0.5266666666666666,0.9459668307687596,0.9396147000024198,0.9931153175183516,0.1367228908529439,-0.1315156519839287,0.0003422178,93.0,0.0634155518,0.0274681251,0.7986648114,-0.1814109714,0.0218309126,-0.0040919652,0.37522006,0.637865481,427.0631780012,7.2782800311,19.2417193085,3.1698055873,3.1698055882,2.114959831,3.1698055873,3.1698055882,3.1698055873
21,4,5,5,1.7529404994248088,1.7855853891772524,2,0.7829310685428011,38.13987162234719,0.1258882597916863,8.852904752748103,70.32351362547591,0.8590859020796302,0.8350665345908839,49.03931978610833,0.9130364680663616,0.1155087719298245,0.3213333333333333,0.3594671325616946,0.1977543859649122,0.1826666666666666,1.082597003457549,0.1329649122807017,0.1234912280701754,1.076715442534451,0.1198892269854398,0.1465592511574467,0.152569018753831,0.135874468724046,0.1795030480245598,0.2239327199888212,0.213483284774683,0.1725408294648125,-1.638470378982634,-1.588819760046441,-1.577631593177948,-1.6087112328698414,-0.9451665212771824,-0.8939860282956505,-0.906023192244742,-0.95318660700772,0.7263206980853444,1.566566566566567,0.4213321743847289,0.2052052052052051,0.4933333333333333,0.7914820466134502,0.85421473830836,0.9417913670186352,0.1837624187870706,-0.116249381990231,2.0168703238,93.0,0.1309098205,0.0511600341,2.7280379515,0.3528487126,0.1122117658,0.023223103,1.2816572726,7.4421910649,59.4280649911,3.5538781138,9.6708645822,8.4090221265,8.4235417189,6.5124673224,8.4091718848,8.4172676518,8.4091267196
21,4,6,5,3.612227849042548,12.761753315948896,3,0.5813551979646769,22.21435496976694,0.206762513406435,7.243605368484202,35.03345577080202,0.642152400375763,0.7610115959168001,6.50423698155523,0.9700623110668138,0.1036842105263158,0.0506666666666666,2.046398891966759,0.2565789473684211,0.0291578947368421,8.799638989169676,0.1692456140350877,0.0513157894736842,3.2981196581196577,0.0001185777197804,0.0002308249488512,0.0003958664133755,0.0026698754802055,0.0001599129842777,0.0003053735197705,0.000536131448216,0.0028969388042593,-1.5867365992990947,-1.586558471390557,-1.586296563001895,-1.582687881679215,-1.0726541935031395,-1.072498139694724,-1.0722505766465469,-1.069717841718833,0.5926026659563083,1.3863863863863857,0.1754867149648152,-0.5755755755755754,0.5386666666666666,0.9589159078586852,0.931500422061066,0.9919270979595164,0.164668319443638,-0.1461225222111186,0.0024087008,93.0,0.0952998408,0.0347508043,1.5420598615,0.5091328993,0.0525088945,0.0143867157,0.7244738788,2.3779486165,348.6348594417,5.0546399442,13.6680935408,0.9299973893,0.9299974002,0.9299974002,0.9299973893,0.9299974002,0.9299973893
21,4,7,5,4.019101893446654,15.713985880499294,5,0.4582917041872945,27.164595668536226,1.980837383462203,8.448508366956284,4.265119609258169,0.6712595042218965,0.7607105141961557,2.391616608982204,0.9914761017436886,0.1155087719298245,0.092,1.255530129672006,0.2710526315789474,0.0492807017543859,5.500177999288002,0.3861929824561403,0.0447894736842105,8.622405013709361,8.421072663620495e-06,1.0655310182389202e-05,1.937450228857586e-05,7.80107108126897e-05,6.383520130913473e-05,8.46286200074442e-05,0.0001547761812783,0.0004592479173762,-0.746019944626456,-0.7460182778266697,-0.7460117730806806,-0.7459680289312717,-0.0899847705291856,-0.0899828993187264,-0.0899765867035552,-0.0899491871351928,0.5673507652707731,1.2062062062062056,3.6354699612933176e-05,-1.956956956956957,0.5093333333333333,0.9335955665231856,0.9449591146894262,0.9876542277572948,0.140210917754825,-0.1280487663634439,9.14855e-05,93.0,0.0515521337,0.0217176356,0.5279820885,-0.1060838081,0.0111750775,-0.0032919287,0.248050832,0.2787650857,490.4401821129,4.9203230265,13.218097619,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353
21,4,8,5,3.355944594434883,10.103150339259656,3,0.654822869656764,31.492031439802645,0.7794944197566278,8.62586232023147,11.065970585042312,0.7682486446451389,0.7327719580143712,8.957504707729049,0.9695917552624792,0.1155263157894736,0.06,1.9254385964912275,0.2710526315789474,0.0346315789473684,7.826747720364741,0.3411228070175438,0.0540526315789473,6.310938007140538,1.966619816390965e-05,2.425495867857464e-05,4.85742257372704e-05,0.0002038520788469,7.890421871441956e-05,9.350637928334568e-05,0.0001781383002319,0.0007381965973169,-1.042918618665297,-1.0429138328674012,-1.0428884693521894,-1.0427265240032657,-0.2424409905423179,-0.2424374501006898,-0.2424169302348395,-0.2422811384319866,0.5710762563313659,1.3463463463463456,0.000289375301905,-2.017017017017017,0.552,0.8897573647195948,0.8947376869555723,0.9794656285831866,0.1483129814834889,-0.1075715252475307,0.0002413966,93.0,0.0773426606,0.0282726325,1.4297686967,-0.0174791221,0.0434702253,-0.0016488172,0.6717184588,2.0442385261,447.401734775,5.9211129953,16.1548704953,1.9377404959,1.937740496,1.937740496,1.9377404959,1.937740496,1.9377404959
21,4,9,5,4.177955689532712,17.555136048714367,3,0.3178107505613472,-5.339881874325808,1.0309109302361197,7.264989653553558,7.047155520884414,0.6069372667607251,0.8724696643758172,4.670418694635397,0.9977623139270868,0.111578947368421,0.0839999999999999,1.3283208020050126,0.275,0.025298245614035,10.870319001386964,0.3674736842105263,0.0448070175438596,8.201252936570087,8.104129695131903e-06,1.0178477614419566e-05,1.4798836623678804e-05,5.898678847455816e-05,5.084661335459114e-05,6.601673105865282e-05,9.493097145412197e-05,0.0002900613552902,-0.7545093167182805,-0.7545077515907653,-0.7545042654585942,-0.7544709249670403,-0.1163455848903349,-0.1163438198243701,-0.1163404556091007,-0.1163177518960565,0.5701512871873553,1.1461461461461455,3.0232946844057763e-05,-1.6766766766766763,0.472,0.90150214230874,0.9294593291279952,0.9857438392286324,0.1427765425386599,-0.1282041810365929,0.0001066082,93.0,0.0442875906,0.0189586346,1.6770083703,-0.1475450197,0.0350651041,0.0010388137,0.7878739271,2.8123570742,489.2006658928,5.5495629743,13.936641049,5.2628036692,5.2628036692,4.8376435614,5.2628036692,5.2628036692,5.2628036692
