fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,8,16,24,32,40,48,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
1,2,5,0.0,0.5865456847090592,0.1638555484374162,0.0,0.977703362859706,0.422248943137122,6.638739824102449e-09,4.9529822083271295e-09,0.0002394693077764,0.0,0.0001744789233585,0.0,0.0,0.0,0.4935571264542067,0.0,0.0,0.0,0.4512477330755833,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.4707238051303606,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.4398948847334089,0.6131471927654585,0.1090047393364927,3.859392118122365e-09,0.2494802494802494,0.8,0.7583501216196267,0.5361428591636406,0.7471803642571998,0.6043499056158113,0.6942215208819867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958926178435618e-09,0.1117573258409665,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,6,0.0,0.5298828590626007,0.0712030405802382,0.0,0.9623411870501,0.4222489460126165,8.911386136987714e-09,4.632760014045317e-09,0.000131400708023,0.0,4.621537448828326e-05,0.0,0.0,0.0,0.2896828374653167,0.0,0.0,0.0,0.2342460317148365,0.0,0.0,0.0,0.2503907714143945,0.0,0.0,0.0,0.1691362205991822,0.4999999999999999,0.1042654028436019,1.359088766183075e-09,0.1933471933471933,0.4,0.8027718133621022,0.948403257307466,0.966199081481024,0.1078174300150653,0.402928620527282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342090151272019e-09,1.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,0.0,0.3533113322110495,0.2611403654961669,0.0,0.9981743423477905,0.4222489397235976,3.469030429211768e-09,3.123140000034889e-09,0.0003370278836962,0.0,0.0004757645209665,0.0,0.0,0.0,0.2424246250709686,0.0,0.0,0.0,0.2129807517542171,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.2190755871445801,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.1809209521032748,0.4999999999999999,0.1042654028436019,1.0129745454442168e-08,0.2016632016632016,0.2,0.1041349860170814,0.5882961778874423,0.8605978894589927,0.3700785107421729,0.4027354100204833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366366787717972e-09,0.4495263890003551,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,0.0,0.8182035502296949,0.5980773272785319,1.0,0.9968485366465288,0.4222489370471702,1.6329263945920985e-08,8.520310986448931e-09,0.0001212510842399,0.0,0.000184276105739,0.0,0.0,0.0,0.1018634557370531,0.0,0.0,0.0,0.1051671103807291,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.0685023706314405,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.0884065780845401,0.4999999999999999,0.1184834123222748,1.0795143410316795e-09,0.2619542619542618,0.4,0.7383126996183582,0.8410309326554475,0.9385015523803344,0.2715812584836845,0.4302086065078645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.465327381362384e-09,0.7845911264380261,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,9,0.0,0.354063907359683,0.1878417013106475,0.0,0.9594609221044456,0.4222489447388827,1.6841443703890427e-09,5.441705320150494e-09,0.0014283655185507,0.0,6.549087350898476e-05,0.0,0.0,0.0,0.1661884775332259,0.0,0.0,0.0,0.155138020848622,0.362925994213306,0.362925994213306,0.362925994213306,0.1364147349253224,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.1251047205431119,0.8065735963827291,0.1018957345971563,7.1002008111376364e-09,0.2681912681912681,0.4,0.6925297906449155,0.5945361502846112,0.7568848534809438,0.4221215383929859,0.2206879462738001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675841878740217e-09,0.5258141313715949,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,0.0,0.7428674874801937,0.5436758033882961,1.0,0.9772432668184652,0.4222489401877642,8.880251281647386e-10,4.890202864826842e-09,0.0025380791804274,0.0,0.0028009658695159,0.0,0.0,0.0,0.6140052524978424,0.0,0.0,0.0,0.580166986212827,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.5902601470038098,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.5708096296915424,0.5565735963827291,0.1161137440758294,9.8790858164536e-09,0.2515592515592515,0.6,0.5360929253245826,0.5921684937394858,0.5394293487323096,0.5520800620618798,0.6502873492565819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598370681369565e-09,0.4884050971452467,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,11,0.0,0.6876168519540765,0.23262023783644,0.0,0.9958936768065492,0.422248940726376,1.2911306935513808e-08,7.1342359738435344e-09,0.0001383292468737,0.0,0.0006621386679951,0.0,0.0,0.0,0.2002869710088809,0.0,0.0,0.0,0.1767764043938045,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.2024848967015443,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.1699573079101911,0.6131471927654585,0.1018957345971563,8.483635610782967e-09,0.2827442827442826,0.2,0.9211699506491324,0.8401796539302984,0.951617036916171,0.445263939325043,0.492037057337794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902053944670157e-09,0.0936008778618235,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,12,0.0,0.4382552906611039,0.2267822892061918,0.0,0.8275946687514752,0.4222489416609071,3.748835893524757e-09,5.3299268796658635e-09,0.0005623202420231,0.0,4.33258207458646e-05,0.0,0.0,0.0,0.1941000971429886,0.0,0.0,0.0,0.1800077349351981,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.1780637181328896,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.1627227335756148,0.7499999999999999,0.1018957345971563,1.845764440548685e-09,0.1975051975051974,0.6,0.6588434149138074,0.792523336032505,0.8875976339107214,0.2723565061767834,0.5004956591696478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418671351370122e-09,0.5159658503644877,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,13,0.0,0.4592753792862213,0.0102761693436435,1.0,0.997053500254142,0.4222489449517663,9.43159568511468e-09,3.5316263071411973e-09,6.589926795327108e-05,0.0,1.1363184499038368e-05,0.0,0.0,0.0,0.4942811530008816,0.0,0.0,0.0,0.4617858099443439,0.399315045742088,0.399315045742088,0.399315045742088,0.4750645104799,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4535490162336982,0.7499999999999999,0.1018957345971563,2.773945163884917e-09,0.2681912681912681,0.4,0.6067599835047361,0.5915657882510925,0.6193657627896432,0.4144619422498487,0.3572218232654337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618027044270248e-09,0.5500209404288361,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,0.0,0.5466159708883579,0.1544653704113273,0.0,0.9913139090708604,0.422248942910473,5.069243559891247e-09,4.156095184385402e-09,0.0002820399884144,0.0,4.037802131541481e-05,0.0,0.0,0.0,0.1832790059486508,0.0,0.0,0.0,0.163529923736491,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.1803217592060881,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.1523895642569082,1.0,0.1184834123222748,7.285107352794087e-09,0.2536382536382536,0.2,0.4459318905485323,0.4510569487889695,0.4520477077179349,0.6083033790562445,0.6036396269396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641533009259177e-09,0.210761555477112,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,15,0.0,0.4158682872505219,0.3811020797968495,0.0,0.891443138736183,0.4222489405230372,1.912617203957857e-09,4.178760874156732e-09,0.0009528639989025,0.0,0.0002489292988301,0.0,0.0,0.0,0.5914892764455567,0.0,0.0,0.0,0.5267362911589166,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.5642711050175067,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.5188434106362321,0.7499999999999999,0.0924170616113743,4.729370988520315e-09,0.2432432432432432,0.2,0.5278235593931694,0.7204902725607698,0.9074486907766244,0.3300510986218502,0.5265846229767627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0938305348758475e-09,0.321051821303663,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,16,0.0,0.7653780712813647,0.4843765029995434,0.0,0.96322502685416,0.4222489401367048,3.904776272677251e-09,3.044777575671905e-09,0.0002769858972877,0.0,0.0022489627630454,0.0,0.0,0.0,0.4229430382014018,0.0,0.0,0.0,0.4141919215339762,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.4021359135364549,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.4031761472731215,0.3065735963827292,0.0900473933649288,6.5815987925979306e-09,0.2744282744282743,0.2,0.8381224586223335,0.6166426746550737,0.8879078689507587,0.3630422542442245,0.5078853976316776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597844464813968e-09,0.7609877121917483,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,17,0.0,0.6288937763573502,0.2533794539144958,0.0,0.9312386043012824,0.4222489464883944,4.0014589665674065e-09,3.351730314208302e-09,0.0003011733531246,0.0,0.0010346344408367,0.0,0.0,0.0,0.2826821945524535,0.0,0.0,0.0,0.2573009816309334,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.2550525120558962,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.2289177166932691,0.5565735963827291,0.1066350710900473,3.486266953154112e-09,0.2744282744282743,0.2,0.3467821042148179,0.6039330287716367,0.1317405651662649,0.4768942333554778,0.2108711718226951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979051945111711e-09,0.7027868645801991,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,18,0.0,0.2970056342051471,0.3272873382015912,0.0,0.9912462570420908,0.4222489422582406,8.651924228203439e-09,5.720297203649426e-09,0.0001944660088875,0.0,7.6567710457153e-05,0.0,0.0,0.0,0.4106684890456608,0.0,0.0,0.0,0.3921520008581777,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.3904510589308324,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.3805241919173527,0.7499999999999999,0.1018957345971563,8.69892287653114e-09,0.2681912681912681,0.4,0.7519906850622515,0.5597083041437663,0.8190241834271934,0.4976072519456436,0.1334433841483313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493351771382518e-09,0.4954273391003037,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,19,0.0,0.6095903450105424,0.1809279330910257,0.0,0.9851841948743938,0.42224894144957,7.154331649764807e-10,5.286804426342329e-09,0.0034184023098704,0.0,6.336289161970924e-05,0.0,0.0,0.0,0.0615624720816308,0.0,0.0,0.0,0.0543353679191976,1.0,1.0,1.0,0.0844119449294648,1.0,1.0,1.0,0.0666637856057864,0.5565735963827291,0.1042654028436019,7.470013894450542e-09,0.2765072765072764,0.2,0.7780373515611025,0.9825337677311374,0.9993528806658256,0.0353769092848713,0.5615123249016546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037509768513251e-09,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,0.0,0.8425339653033599,0.6628916240521776,1.0,0.9711907872528704,0.4222487097195587,4.268948397165723e-09,6.737559105177478e-09,0.0006244050160374,0.0,0.0004812669034505,0.0,0.0,0.0,0.3432529912341805,0.0,0.0,0.0,0.3240218088655647,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.3190772311634117,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.3062836243526454,0.5565735963827291,0.1137440758293838,3.231275341121806e-09,0.2765072765072764,0.8,0.97650757564249,0.6625608827797032,0.8602037775340071,0.5121708009820527,0.5522488360445523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.069585670929174e-09,0.637275428019846,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,1,0.0,0.5344183582562878,0.1081095364609311,0.0,0.901915860010748,0.4222487114447852,2.231950039869291e-09,6.008277787596312e-09,0.0011604419163829,0.0,1.181263642214704e-05,0.0,0.0,0.0,0.1649197539152724,0.0,0.0,0.0,0.1583383349235379,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.157692675745919,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.1543231043880092,0.5565735963827291,0.1066350710900473,1.0129745454442168e-08,0.2702702702702703,0.4,0.865554873856607,0.6255561259621789,0.8696353962314021,0.6232879025699881,0.5660778536086502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754714609691856e-09,0.269875254211942,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,2,0.0,0.4735287222334214,0.0145933611968261,1.0,0.9710738214869948,0.4222487083269273,2.0393589563979516e-09,4.674983913103626e-09,0.0009933653704243,0.0,1.2896384480343972e-05,0.0,0.0,0.0,0.2205052366649188,0.0,0.0,0.0,0.2114252567176268,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.2018285650704991,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.1976382860215683,0.3065735963827292,0.0995260663507109,1.66683788908704e-09,0.2411642411642411,0.4,0.821932457176324,0.7905459841039573,0.9449738015056144,0.3531045424939712,0.441611457218783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153721575306993e-09,0.5005962731941942,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,3,0.0,0.4400798853106321,0.15525472585164,0.0,0.6174616071559522,0.4222487112961344,1.0322055792389635e-09,4.337639316967628e-09,0.0019330935607778,0.0,1.0320490995667033e-05,0.0,0.0,0.0,0.1166437339228143,0.0,0.0,0.0,0.1221235229425883,0.463536945169551,0.463536945169551,0.463536945169551,0.0928610533515619,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.1165803511070579,0.25,0.0924170616113743,1.845764440548685e-09,0.2765072765072764,0.0,0.7682766004333133,0.9836960956192558,0.9988487851989758,0.0296679995022012,0.1863916556808365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0533894965014704e-09,0.4728754574263423,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,4,0.0,0.3839483722091562,0.1707784184989669,0.0,0.9422073106985596,0.4222487081770156,5.453784470559782e-09,3.170486972691416e-09,0.0001738452193536,0.0,3.4871358963661244e-05,0.0,0.0,0.0,0.4344915959967922,0.0,0.0,0.0,0.3930255281581818,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.4125141750261751,0.383135315025469,0.383135315025469,0.383135315025469,0.3774185260626027,0.7499999999999999,0.0995260663507109,1.0934555011299274e-08,0.2806652806652806,0.4,0.7047126094251267,0.7534143504342206,0.906188108628428,0.2770085440324797,0.3571002287347088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892760358596907e-09,0.8555241319910412,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,5,0.0,0.4735592852323465,0.1433278739797966,0.0,0.9155004972452856,0.422248707446645,4.178745811967113e-09,2.386451820177191e-09,0.0001813707900743,0.0,5.0310594056780457e-05,0.0,0.0,0.0,0.4935571264542067,0.0,0.0,0.0,0.4512477330755833,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.4707238051303606,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.4398948847334089,0.8065735963827291,0.0995260663507109,6.924436679060307e-09,0.2598752598752599,0.4,0.5292983142238252,0.2787501343314926,0.7551090076182924,0.681768072642122,0.3614328338827943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308209598658308e-09,0.1117573258409665,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,6,0.0,0.6140965439178115,0.3415139429848215,0.0,0.9700310388994472,0.4222487103221403,2.3605720075153716e-10,4.5306874948526865e-09,0.0090737775627477,0.0,0.0001391000189997,0.0,0.0,0.0,0.455225005233961,0.0,0.0,0.0,0.3746156432201148,0.0,0.0,0.0,0.4347190773391425,0.0,0.0,0.0,0.3495258059894597,0.4999999999999999,0.0876777251184833,1.3243970688093391e-09,0.1517671517671517,0.6,0.335449695407447,0.5381397846503235,0.5318780227944384,0.4310292223284199,0.7199304400954412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054655044025361e-09,1.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,7,0.0,0.5625821669357576,0.2118791164082049,0.0,0.9990293294884108,0.4222487040331208,2.0523709348172888e-09,6.458320658341082e-09,0.00136897579263,0.0,3.809350863638458e-05,0.0,0.0,0.0,0.2277201423230729,0.0,0.0,0.0,0.1997082428410923,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.2041505426674499,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.1663148254335049,0.5565735963827291,0.1090047393364927,7.664538390109909e-09,0.2889812889812889,0.2,0.455460389071132,0.7858511811951083,0.5782613790716269,0.2662059244948629,0.1216343064745775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191676739426198e-09,0.4495263890003551,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,8,0.0,0.8715457521334447,0.6935784379567252,1.0,0.9972293834573044,0.4222487013566969,1.1110604465160621e-09,6.9766410227622675e-09,0.0028317380492424,0.0,0.000281381731298,0.0,0.0,0.0,0.1018634557370531,0.0,0.0,0.0,0.1051671103807291,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.0685023706314405,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.0884065780845401,0.5565735963827291,0.1255924170616113,2.3811521151454603e-09,0.2619542619542618,0.4,0.6925725364243828,0.7847148043198127,0.8903771231566954,0.3376937472976788,0.6661058696608592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064875184221054e-09,0.7845911264380261,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,9,0.0,0.5106328167856954,0.1171954394587032,0.0,0.9756493245426764,0.4222487090484074,5.6019238406996585e-09,3.9400063387410805e-09,0.000226610369027,0.0,6.239012387769494e-05,0.0,0.0,0.0,0.3284322341451622,0.0,0.0,0.0,0.3082295082971181,0.362925994213306,0.362925994213306,0.362925994213306,0.304020670349965,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.2891292584377098,0.5565735963827291,0.1042654028436019,4.6122178095401025e-09,0.2931392931392931,0.0,0.5440897760072976,0.352398824675459,0.7938705471076923,0.4704212479073281,0.5959627724837453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1921489606481435e-09,0.5258141313715949,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,10,0.0,0.4740442732953557,0.2976854176428437,0.0,0.9700415262612374,0.4222487044972879,3.991855179826722e-09,7.055920876996097e-09,0.0007113378076879,0.0,1.0,0.0,0.0,0.0,0.2410304295175093,0.0,0.0,0.0,0.226942424320934,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.22603346054637,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.214365725818443,0.5565735963827293,0.0971563981042654,7.285107352794087e-09,0.239085239085239,0.6,0.8141618416326422,0.946362909295396,0.9914585888879678,0.1339173344804885,0.1562583259347441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808913197649907e-09,0.4884050971452467,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
