fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
1,1,10,0.0,0.4687341155183828,0.0808872550586789,0.0,0.504875791244958,0.0525482138801057,1.7769570896520067e-09,6.3635756212294e-09,0.0015008259585989,0.825405045759236,0.9999999999999876,1.6648641742481688e-13,0.6850393700787405,0.1357466063348416,0.1434436144242682,0.3377192982456141,0.1813725490196078,0.215311004784689,0.1219829511714255,0.1742515329067788,0.2011697069366956,0.2480698113811779,0.1115900901916569,0.1302644492132547,0.1852808720739718,0.2642105421125308,0.3279467860888742,0.3990147805003026,0.3953182759092932,0.4423718783850083,0.3216928018395323,0.3425313973934333,0.3967982415009136,0.4577006829829789,0.583368421299433,0.025062656641604,1.4518594933761244e-07,0.0705882352941175,0.4285714285714286,0.8250814202215906,0.7797684027304763,0.9188222806043372,0.4117193304295929,0.6471855604477913,0.190669463564934,0.2802984419266643,0.300506665285436,0.2243087837992233,0.4705917225860251,0.2000399424024015,0.4413443244053244,0.8613103315314465,0.186578704485422,0.2587053789139947,8.547414602236683e-09,0.1974566500317837,1.0659105870287845e-08,0.2072173061726385,1.2436440476475032e-08,0.3350924594729295,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,11,0.0,0.561427986045195,0.1821806836032433,0.3333333333333333,0.5400730593217359,0.0525482151076067,1.2276461185934712e-08,5.30065488863651e-09,0.0001366965912757,0.8199554293972017,0.9999999999999908,1.1133692745093825e-13,0.7716535433070869,0.1990950226244344,0.1129114857314609,0.4824561403508773,0.1225490196078432,0.451555023923445,0.1701116618862241,0.2065521660056693,0.2484721460830311,0.2783308937064486,0.1543765314582913,0.1699351559381081,0.2399249688747438,0.2776336939676881,0.3760471629289995,0.4346230028015393,0.4457291512871091,0.4773275432861909,0.3656112023418222,0.3832803998167683,0.4440162770397955,0.4750061784919824,0.7338205246919081,0.0150375939849624,1.0327928050964534e-07,0.0735294117647058,0.4285714285714286,0.919207174445772,0.8168325524206059,0.929270641577944,0.406652551459647,0.5989395116402427,0.2127892102084955,0.2559999907297747,0.2775475566534306,0.403417443896065,0.5266920407665725,0.3483662101422967,0.4948369222266847,0.833369252847419,0.2195896121774377,0.2792729018248701,1.2302434824459724e-08,0.2341511741511477,1.6635200362199425e-08,0.2726233983270265,4.6848275704648056e-09,0.2617020148474704,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,12,0.0,0.5152602819283534,0.1138149287103339,0.6666666666666667,0.7856146078515438,0.0525482204753817,1.0652473450679345e-08,6.0177996996302035e-09,0.0001933011310045,0.8866540349270912,0.999999999999996,1.1835733662931568e-13,0.9055118110236224,0.1945701357466062,0.1359880946271874,0.3377192982456141,0.2401960784313725,0.1608187134502924,0.1153087236356599,0.1734995285059671,0.2353224061202816,0.266855855365092,0.1078455572480005,0.1393581096644666,0.2169577241692965,0.2676218824622629,0.2910005689325282,0.3635542713332911,0.3855786558358609,0.4137616350418781,0.2962196482421023,0.328822050762416,0.3966677629421799,0.4303749627776331,0.6893818657212403,0.0200501253132832,1.1083286392732537e-07,0.0852941176470587,0.4642857142857142,0.8855900999386208,0.8989019852214444,0.9674865015500226,0.2063785276227314,0.7172015161415125,0.2300561089683392,0.1915694861085271,0.2015561609541545,0.306122661271223,0.5893739756166693,0.2532690848154856,0.5461421683119209,0.8302294455779828,0.2273869742369432,0.3040740489566202,1.78560461688233e-08,0.22550677448641,1.2757004273905895e-08,0.2989437538820347,9.591108427251136e-09,0.344871422843764,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,13,0.0,0.4147296869937955,0.0424087035572697,0.0,0.282584313685024,0.0525482160669699,1.4324213145771443e-09,2.510309769458953e-09,0.0007753462732911,0.7842817360315363,0.9999999999999658,1.3779672042830786e-13,0.7480314960629924,0.2986425339366516,0.0726920149727843,0.7412280701754385,0.3186274509803922,0.2822966507177032,0.2187348799194285,0.2270301728071501,0.2317774588874188,0.2615074994921645,0.1955653410038232,0.1695410326067476,0.204739323256941,0.2495393144286903,0.3869714619021721,0.4086881366783372,0.37389977765713,0.3997797432119614,0.3741395085814191,0.343662197917263,0.3664436754061628,0.3904095931515916,0.7426397802216125,0.0175438596491228,1.359338323022804e-07,0.0764705882352941,0.4642857142857142,0.7569624875728276,0.8381926019355159,0.8907461868709915,0.159805559955093,0.497185814723517,0.2292604039492031,0.3590853596347227,0.3949269600320142,0.1358746357246013,0.630213724256368,0.1364173062349392,0.592798239266611,0.8235362853360426,0.196219134188537,0.2578867368027627,2.978668425440936e-08,0.2907081699230074,3.749185253714288e-08,0.355570873260323,1.4207547711452756e-08,0.4204374667560613,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,14,0.0,0.3621113827349917,0.022241139679727,0.3333333333333333,0.3089826233381304,0.0525482154004463,7.815888446884026e-09,2.865116861133693e-09,0.0001175474512844,0.6251176484407599,0.9999999999999458,2.020790481767321e-13,0.803149606299213,0.1447963800904977,0.1587128771918632,0.5394736842105263,0.2598039215686274,0.2472776769509982,0.1566059837206826,0.2740582873438006,0.2520128661946714,0.2820296754544926,0.1357569237519358,0.2264599312420422,0.2285285779710876,0.271645330697592,0.3292273841786398,0.4581975930028833,0.399204694958725,0.424503325712646,0.3053799244256582,0.4016868939862723,0.3832467289918748,0.4045874799551014,0.5949531568725959,0.0200501253132832,1.229592600472769e-07,0.0823529411764706,0.5,0.8607962842760253,0.8228434322772147,0.8730198960832841,0.304236832955878,0.4404183844742466,0.239187759912542,0.3230345649807424,0.3526812961785088,0.3090465194761885,0.4204335373501256,0.2773542930122856,0.3990676180528724,0.813569750556929,0.2096508860649152,0.2817170027764821,1.2355386447620273e-08,0.3095345982652947,3.745679276572857e-08,0.4175702674046472,1.213755954569728e-08,0.4032789180679352,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,15,0.0,0.4124968940723335,0.0389132923760371,0.3333333333333333,0.7565605703233369,0.0525482165243848,1.5055132582035955e-09,7.543965606812612e-09,0.0020994593067234,0.922566457549029,0.99999999999999,1.869832553663697e-13,0.299212598425197,0.1719457013574661,0.0490070303279109,0.2105263157894737,0.0784313725490195,0.2870813397129187,0.0886388640572285,0.1333033346757663,0.1664950731150636,0.2114125106445031,0.0793384123289116,0.1121629854356661,0.1270561139169798,0.2162196035809887,0.2929860363344245,0.3570018163710698,0.3570671621020346,0.4043322490263718,0.2805212913176688,0.3148382533905408,0.3380242067099516,0.4053505941494861,0.6065378924457587,0.0426065162907269,7.661955711977918e-08,0.0941176470588235,0.3928571428571428,0.94211006218637,0.8384278292183129,0.9328183358731114,0.3766680842654067,0.7558968735025902,0.2718757518795142,0.294503672594554,0.310474200629105,0.615033770392955,0.4004153133105067,0.5970610010503081,0.3538420722059432,0.8512236669341502,0.0963581031938017,0.1488768755190729,2.659078230089318e-08,0.3204851119674805,1.6491976540186228e-08,0.2497683130143657,1.968453497327806e-08,0.3061133813460247,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,16,0.0,0.615210707308051,0.3030489011806756,0.6666666666666667,0.704003912250455,0.0525482157537573,1.084040853510272e-08,8.088365775731954e-09,0.0002673227820083,0.8959592004371156,0.999999999999992,2.2621848672168992e-13,0.7795275590551184,0.1674208144796379,0.1346074428129131,0.3201754385964913,0.0784313725490195,0.4366028708133972,0.1227893872689671,0.1493311226649674,0.1889948327418053,0.1774640760876696,0.110689865460346,0.1218455899357612,0.1669737869283266,0.1787489709486764,0.3407913707476832,0.3926496943840107,0.4024137002953329,0.4070003443605173,0.3285895670850759,0.3432295138858168,0.3927678935930343,0.4051036393270348,0.5487400212746796,0.0375939849624061,4.3357007259106976e-08,0.0470588235294117,0.4642857142857142,0.91198654494294,0.8965336584703207,0.9654969205446924,0.2806743879628076,0.6223157815747539,0.2002483103544775,0.150684140471593,0.1587890714952395,0.3116589460624524,0.6028673597605203,0.2406126430584156,0.5686795370964803,0.8868353843548279,0.1521635233644952,0.214599062230219,1.096825192629537e-08,0.1542248613811882,6.301057312779217e-09,0.1455495532101681,1.1408884306941684e-08,0.247083204957544,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,17,0.0,0.4172778598013671,0.0595359045578008,0.3333333333333333,0.3064706334072228,0.0525482148663138,1.4752747685732576e-08,3.671646100545603e-09,5.947718582979224e-05,0.7353355624977804,0.999999999999976,3.4636598492162186e-13,0.7322834645669293,0.1447963800904977,0.1446078397379264,0.5526315789473686,0.2107843137254902,0.3128738038277512,0.203052944702428,0.1979212897802169,0.2294956645287816,0.2055789174659643,0.1799279247644062,0.1397301628813987,0.19242184693007,0.1768286767647303,0.3705769440871703,0.3789348729227182,0.3700983319883338,0.3467877172243405,0.3546652908714651,0.3083221190379969,0.3512225901280332,0.3191096489697717,0.6430461449721043,0.025062656641604,1.651589684205884e-07,0.0911764705882352,0.3928571428571428,0.8928663660466649,0.8613726122644003,0.9199906689382236,0.2249437032052184,0.4504495011417746,0.1895478332554376,0.3435586192026316,0.3599526474628081,0.1669306553614914,0.4712676872901151,0.2160453163389237,0.4167288719761932,0.8252675600327795,0.2508032087930553,0.3174149125451916,3.4792755489014935e-08,0.268978410090257,3.5369721195164086e-08,0.2620243424458732,2.345377102721873e-08,0.4680798684387637,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,18,0.0,0.5443752430492601,0.2120835692715299,0.3333333333333333,0.6539986540097495,0.0525482174608899,1.0128216594002066e-08,6.320707668820077e-09,0.0002183366132576,0.822228379680788,0.9999999999999876,7.35349088766573e-14,0.4645669291338584,0.330316742081448,0.0385990397279975,0.4254385964912282,0.2205882352941176,0.2263157894736843,0.1860953449861879,0.2465907647584317,0.3033024945598916,0.3248232204236118,0.1665726836613735,0.1833604804152008,0.254904187817705,0.2950760592599056,0.3496272575297942,0.4220994319116834,0.4377917444661335,0.4495960395780925,0.3383450555550893,0.3537832334393587,0.4059222795294265,0.4242554457356191,0.796783322263851,0.0225563909774436,1.4518594933761244e-07,0.088235294117647,0.5357142857142856,0.8829829168693937,0.8387778987836745,0.9265989898201764,0.2453012573006525,0.5975190113659697,0.2879326998897903,0.2488306408362728,0.2847766807493248,0.2769318087174524,0.4590675656632431,0.2178810494561957,0.4360083768604506,0.7844393775965783,0.2240861280483579,0.2973045866311203,3.657306789040708e-08,0.3758244692004027,1.914335502659565e-08,0.3486029290133542,2.0040161646003065e-08,0.4225449306963422,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,19,0.0,0.4529543240836706,0.0711012904139048,0.3333333333333333,0.5383674944338314,0.0525482144947285,1.1635674055793467e-08,4.491982589182346e-09,0.0001186832914995,0.822634094023405,0.9999999999999792,3.203921037235103e-13,0.7637795275590552,0.2714932126696834,0.0820152290876363,0.4078947368421055,0.1617647058823529,0.2940065474691514,0.1352070170761357,0.1675641073754539,0.19274463050231,0.2642446634282532,0.1197909499501242,0.1318639145953887,0.1747356197026486,0.2637684665415368,0.3396023886472512,0.393579590718155,0.3883988787340263,0.4555945714138004,0.3224513966727252,0.3365890950792218,0.3797608174769394,0.4474862856891831,0.5343898056580578,0.0300751879699248,8.927407252221695e-08,0.0999999999999999,0.1071428571428569,0.8923887797934367,0.8281369652341821,0.9201783020893812,0.257446697532379,0.4428548877594712,0.2105535485630528,0.2649412130923316,0.300506214690984,0.3684874785094393,0.5238779154624241,0.3232845719524684,0.4864591659942483,0.8395461141979373,0.2010164820887292,0.2802690245745701,2.4396638422113973e-08,0.2258991860917559,1.7633289389066157e-08,0.243976665273259,1.1656285930502913e-08,0.2904925978555509,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,0,0.0,0.4270187284232016,0.044690312335978,0.3333333333333333,0.8177459609166849,0.0525484761971563,1.2793172260076892e-08,6.1683175374420414e-09,0.0001568172321777,0.9110417716627972,0.9999999999999936,1.5731734220435917e-13,0.2204724409448818,0.1176470588235294,0.052748151373041,0.1228070175438597,0.1617647058823529,0.0791677159405691,0.1076366922497706,0.1218439882024416,0.1259959020539087,0.2380503156808386,0.0965351522443076,0.1062643135921055,0.1063366400103851,0.2080594947518591,0.203091045835072,0.2130399689216713,0.1527272123791,0.2714048283782735,0.1994507663864598,0.2035240865006862,0.1834095724272805,0.2529488807457842,0.5053110747730074,0.0476190476190475,2.38803532661646e-07,0.088235294117647,0.2142857142857142,0.833035351218278,0.8190769141180052,0.8891025785152661,0.2170722021519843,0.7060643087673165,0.5682087434777234,0.5031686043671435,0.52423527008628,0.3760934862648754,0.4429883422077495,0.3276936149941487,0.4369520527665104,0.7171784298424985,0.0837815253366669,0.1229464004957422,8.017073771575898e-08,0.5733228845781624,4.454925404934246e-08,0.5380728787808462,3.3243505644670424e-08,0.6340524415415232,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,1,0.0,0.4497965187825132,0.0666010539844492,0.3333333333333333,0.7561084762418846,0.0525484731797692,2.9006100341727545e-08,6.712713704702527e-09,4.686859956854822e-05,0.910434000731324,0.9999999999999823,1.9714957508639842e-13,0.346456692913386,0.1945701357466062,0.0502151006654008,0.2763157894736842,0.3921568627450981,0.0705741626794258,0.1321601083128046,0.2576904726570844,0.307262598911633,0.3995941011849396,0.1166186915175009,0.2289869857117556,0.2971967508217679,0.3968248738801431,0.2824502501820743,0.4220708596110897,0.4282883574534196,0.5062624817006385,0.2673640869059913,0.3932021659614193,0.4311527627163594,0.5028503825678192,0.6236000392848637,0.0375939849624061,1.651589684205884e-07,0.0911764705882352,0.4285714285714286,0.5479711930044275,0.6293738904656911,0.6650891210036772,0.3902412941507276,0.5955042798488711,0.4427123044337943,0.4030327694126767,0.4210166813374711,0.3968864033774231,0.4364192905716097,0.3744133678457622,0.3959385862745219,0.7256779315074944,0.1888150871522657,0.2446159266283422,1.1332671286070233e-08,0.4773080857202852,3.5118815978171226e-08,0.5299168137804955,2.745062638447156e-08,0.5003991808514109,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,2,0.0,0.4060518405658979,0.0643255331870438,0.3333333333333333,0.7812517797051848,0.0525484711589961,1.7162783847220482e-08,6.936085432337701e-09,0.0001215843843456,0.916726506296702,0.9999999999999896,8.251670585363092e-14,0.2598425196850393,0.1221719457013574,0.0598796633653204,0.1622807017543859,0.2009803921568627,0.0847722071978365,0.09113020594285,0.2128939221087254,0.3291087083249926,0.4264288341250639,0.0822109460042366,0.1957828732965494,0.2878736320440694,0.4327516974362196,0.2083257337903802,0.3472360690277518,0.4245366094680639,0.5067251590228907,0.2057312755989137,0.3399994016381401,0.405435538147966,0.5223804176417003,0.7232048182329234,0.0451127819548872,3.902116895875643e-07,0.1352941176470588,0.5,0.8565435722595851,0.6479633748847609,0.7837209303348339,0.4739045335662227,0.6176093357368075,0.5302846595862121,0.3782886245805068,0.411081306321436,0.4589545701867725,0.6533369038466118,0.3887328268068815,0.6579040333601499,0.7045862035394619,0.1607763821102583,0.223973704558524,8.89914016547763e-08,0.5375112916254712,6.290370079195431e-08,0.5253253900299053,4.1199149799164616e-08,0.5984878703113257,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,3,0.0,0.5127188708054782,0.1306294108417164,0.3333333333333333,0.8111417176103872,0.0525484745885862,2.5505316307704214e-08,5.810934639564011e-09,4.617016319544669e-05,0.9476472227746832,0.9999999999999972,2.2120235930211577e-13,0.3779527559055119,0.1900452488687782,0.0564096740980621,0.2850877192982457,0.2990196078431371,0.1033057851239669,0.0837432039888103,0.198730480701338,0.2073811588287364,0.2841164830718966,0.0776687904829438,0.1842420292938336,0.1869982235644603,0.2865542132422807,0.1902457786062702,0.3221696055880566,0.2729673190901881,0.3438991275282103,0.2010160501314117,0.3264983515669142,0.3021397333533041,0.3717394572981915,0.524006404035356,0.0701754385964912,1.5005263329577998e-07,0.088235294117647,0.3571428571428571,0.8137385775297583,0.690367091658163,0.8702158956278107,0.5452690681847998,0.7501340313654873,0.448015988823096,0.5602189830544,0.5683749785027103,0.2485399226521084,0.5668902311216457,0.2044298399855026,0.5300166037611609,0.7522902112221459,0.0969194609748389,0.1508501056269199,4.662546291811657e-08,0.5055566831191002,3.8242051385336774e-08,0.4569677094846507,2.9120159153902333e-08,0.5560231029334667,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,4,0.0,0.4106569020593478,0.0388455833198067,0.0,0.8664734216440023,0.0525484778099683,1.0506671830307864e-08,7.493129004783148e-09,0.0002542884154012,0.966184234490154,0.9999999999999896,2.6853317644872953e-13,0.3543307086614173,0.1945701357466064,0.0514231710028908,0.030701754385965,0.0833333333333333,0.0386037407568508,0.110457951344571,0.1264007410006242,0.1923694131321159,0.2888799741413658,0.0996864272697545,0.1097331854976638,0.1684758776147616,0.2727808518179169,0.2219430655564695,0.2378477197447912,0.2554438297286893,0.3492432962635698,0.2198529173378157,0.2255956188582394,0.2723697891072927,0.3461956076620268,0.3642877091311238,0.0501253132832081,2.6876891981239786e-07,0.1088235294117647,0.1785714285714285,0.8712085580552029,0.7778708023738021,0.8490026397049514,0.3292495066892846,0.855484427175616,0.4786176802755253,0.5042299402932366,0.473103147708485,0.4349358599750623,0.4737844293449093,0.4314350148759833,0.4257421288847093,0.7243329097318041,0.1678679233506882,0.2235406238128395,3.741506175054048e-08,0.3782354172891029,4.378400217070927e-08,0.5016761755903536,3.1153623660466944e-08,0.5478113077641815,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,5,0.0,0.4643379819099221,0.0917548408728148,0.3333333333333333,0.863360570059398,0.052548473822272,9.450236481292342e-09,9.337794353608271e-09,0.0003687011150828,0.9297826775004308,0.9999999999999912,2.108486355542104e-13,0.4645669291338584,0.1447963800904977,0.091322142689721,0.2850877192982457,0.2598039215686274,0.1216795908265962,0.1772354619913093,0.2577681718090227,0.2733916786753808,0.3132916386604905,0.1583795734448365,0.1743416389558597,0.2311056480707416,0.3276399809582846,0.3324291831846594,0.4245925163024809,0.3958738011261528,0.4258139134505666,0.3214196829204658,0.3354729625929452,0.37368189170891,0.4427611107989059,0.478678895979306,0.0526315789473684,2.6876891981239786e-07,0.0852941176470587,0.3571428571428571,0.9058632469782756,0.6982079724050783,0.8264384287472927,0.456672717847409,0.716758947859981,0.3732822894361905,0.3898092066516838,0.4248404860779655,0.5072157289331489,0.3965001005701894,0.4779751281577525,0.3370082581839632,0.7701349412066611,0.1427650678260547,0.2171779462480262,1.4930603476449136e-08,0.3241100366566284,2.0851626768594828e-08,0.3617591005383738,3.2703955488619395e-08,0.4615608729584546,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,6,0.0,0.4403314644617524,0.0642303749006025,0.0,0.8044023239433465,0.0525484742176958,1.5628641715777607e-08,7.129256748291717e-09,0.0001438516913204,0.9074736200048116,0.999999999999992,2.0075118310680442e-13,0.2755905511811024,0.0769230769230769,0.0964512472184253,0.0921052631578947,0.053921568627451,0.1741925837320574,0.1075279115712298,0.1734324634181401,0.2317683277513258,0.2846396757585755,0.0963046550911967,0.1529968958801526,0.1972578299729803,0.2924559696019105,0.2419619919594374,0.3183163560394072,0.3308653819002475,0.375347118281934,0.2346387670771729,0.2974471863025598,0.3242976530737484,0.3904536919519207,0.7016606073548053,0.0426065162907269,1.1083286392732537e-07,0.1058823529411764,0.4285714285714286,0.8148479684647516,0.8303988243606302,0.9147215274571548,0.2103271948863462,0.7240217989002573,0.4605396032596976,0.3791581570454734,0.3893957883894416,0.6535196972014372,0.5304523638541027,0.6360136170643272,0.4545321093372186,0.7402189054734225,0.1565854804636995,0.215834642123022,8.451909041990132e-08,0.3820481822415065,4.533743723028928e-08,0.4322426370586565,2.9560318555430496e-08,0.4963174119154884,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,0.0,0.3878032952173503,0.0276571589392059,0.3333333333333333,0.8703721456983281,0.0525484687191007,2.3072646779128216e-08,5.4963809462795805e-09,5.110729738910192e-05,0.9270313544970769,0.999999999999982,2.09699220526874e-13,0.251968503937008,0.1538461538461538,0.0460333187279356,0.1271929824561404,0.1617647058823529,0.0824729287333165,0.1402668863593241,0.1703342978092683,0.163600841516337,0.2642001249440723,0.121758490778507,0.1340297512956138,0.1463993276925376,0.2379968413962888,0.2818252953069985,0.3194781506042519,0.2618270178570198,0.360204382655491,0.2600609764849815,0.2690936539731156,0.2658793848359738,0.3275800541111768,0.6020669721052971,0.0476190476190475,5.0068308961187976e-08,0.1205882352941176,0.2857142857142856,0.6748458458668638,0.7538957195656799,0.8472181769889965,0.2758080409390464,0.6483389379025662,0.3998515665682655,0.5118132218258675,0.5026320894182628,0.4006403786688978,0.4770355853443133,0.4100251678400871,0.4137542947551174,0.7708445771734256,0.1199168037758006,0.1730242196108015,4.705778374396737e-08,0.358469519187282,4.1712540925223495e-08,0.3522420486518564,2.398934672762631e-08,0.4889246556343454,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,0.0,0.4421839308319514,0.0822574791428345,0.6666666666666667,0.8761254234550236,0.0525484806938875,2.668646415388229e-08,8.510161607838507e-09,8.323328508848653e-05,0.9449084873420406,0.9999999999999968,4.4064657943182363e-13,0.3228346456692914,0.1493212669683258,0.0612148990014935,0.2236842105263158,0.269607843137255,0.0873205741626794,0.1830197764974474,0.2371731167028204,0.2605804124911931,0.3414916007822119,0.1635103474962705,0.1799895109495972,0.2260524764840192,0.3423244693085084,0.3084635055186069,0.3680815076977899,0.3369633618855883,0.4077037847996999,0.3000196585497734,0.3123219070264842,0.3309106503173383,0.4176059325080842,0.6056522649038925,0.0651629072681704,2.1172807233434643e-07,0.1352941176470588,0.2499999999999999,0.8643787387823794,0.8398536485410482,0.8920637100838723,0.2324678705325711,0.7334348920154306,0.5038899628975027,0.4754916010090104,0.5123431515619168,0.5749567638093562,0.4443195618118886,0.5002511399751578,0.4095843303403129,0.7207488365239112,0.1262103937767451,0.1832921554336558,3.882783323637497e-08,0.4716924501082635,5.3980202870124616e-08,0.4347311919749181,4.183694948784742e-08,0.5622757891506328,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
