fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
1,1,10,0.0,0.4106115030001541,0.0807818748346914,0.25,0.4939302993911421,5.335810239492784e-05,7.440872127563864e-09,7.269173841951841e-09,0.0004666052265053,0.8081264238880572,0.9999999999999905,2.7118821782374375e-12,0.9999999999999992,0.4248704663212435,0.0456905503634476,0.2921007197002033,0.7066666666666664,0.1823802163833076,0.0651324680319539,0.4053254437869822,0.0851063829787235,0.1228824672376402,0.0497906003937929,0.0762483002874463,0.0881115154867288,0.105440112040909,0.0520277899378503,0.0702533524587849,0.0786165373283399,0.1340472547389953,0.4343303676874711,0.4705006062739284,0.4188746439793923,0.4555859830311374,0.4514540977299975,0.5212234422086239,0.422788172308314,0.5075081042098474,0.4718205107309492,0.0201511335012593,9.218764913007693e-08,0.0501567398119122,0.2857142857142857,0.753971480432539,0.8788355820010851,0.9351359002766184,0.1334440126705423,0.6444178094985096,0.1302518683312106,0.1959599828194256,0.2595506575328912,0.1338004790183479,0.4432783238583305,0.0975853106254002,0.4518094090413503,0.980314516694647,0.0841769284916542,0.1082882943529367,2.7762608540616293e-08,0.0909692737251271,1.2870934156074341e-08,0.1272245851884909,1.539781395277909e-08,0.186188627085204,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,11,0.0,0.4844472383521091,0.15662555241876,0.25,0.5725883587647266,5.335980996000375e-05,6.9792003587822e-09,6.314427705738601e-09,0.0004301170000176,0.8218433427406325,0.999999999999992,1.5488512605983402e-12,0.9999999999999966,0.3730569948186526,0.0550363447559709,0.2342401514145223,0.7599999999999998,0.1653786707882535,0.0778401203230424,0.386094674556213,0.073758865248227,0.1345513500984164,0.0921451857349967,0.1144455532602007,0.1323073734394974,0.1668616607681936,0.0816077099166139,0.0953123082691297,0.1222558985936105,0.1806644093609347,0.4532541231206667,0.4870496219308863,0.4407931972886659,0.4863623039861344,0.4563539283961946,0.5245629404464112,0.4359357132583096,0.519449359072976,0.6646509679312422,0.0125944584382871,4.263588853507479e-08,0.0470219435736677,0.3571428571428571,0.9033425056174949,0.8090472138315032,0.9316483491251804,0.3029527798408178,0.6473987690145856,0.1760338504682331,0.1929052423454496,0.2601416020562834,0.3364321896927207,0.5843071303062839,0.2653300693142665,0.5708730002707323,0.9717480282763558,0.0855971424398793,0.1165298669770048,6.587965588932575e-08,0.1213038068643285,3.3498721701726055e-08,0.1724044835354832,2.415069376473734e-08,0.256753096795244,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,12,0.0,0.4569082641417237,0.1148335716529472,0.5,0.7335157888102783,5.3366322185834026e-05,1.331484864770033e-09,6.493702742355893e-09,0.0026168877379736,0.8485918689290832,0.9999999999999968,2.4026959231476493e-12,0.9999999999999996,0.4248704663212435,0.1017653167185877,0.1548745605188375,0.6186666666666666,0.1669242658423493,0.0631801597409544,0.4452662721893491,0.1333333333333334,0.0856495647195846,0.0606348060288473,0.0900511638748672,0.092932479836087,0.0879664825603812,0.0676489945286572,0.0792815456188631,0.091496745739238,0.1124255242933635,0.4131409371744989,0.448462260978469,0.3910497090805038,0.4114624935077932,0.4423026282262111,0.5060594161933423,0.4103301573980164,0.4733485062061568,0.4704779435925488,0.0151133501259446,1.4792664695779797e-07,0.0721003134796238,0.0476190476190474,0.835615715971044,0.9489619937145832,0.9935183360093482,0.1338218500951904,0.7031364302856531,0.1221326321958692,0.1560383614567422,0.1947272397130233,0.3491122118962989,0.4175865450830344,0.2847623817390657,0.4368457713204227,0.9834733674970916,0.0834195563530988,0.1086191315117647,3.4907331759952275e-08,0.1179517850527947,1.2683812187266096e-08,0.1223991858492054,5.0386081123810695e-09,0.1455749316873563,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,13,0.0,0.3551846289881821,0.0431375434159635,0.25,0.3030047615478001,5.335809953224098e-05,4.369172635135045e-10,5.1227328051272615e-09,0.006404124393244,0.8012545121860326,0.9999999999999792,1.9639559059304824e-12,0.9999999999999936,0.3730569948186526,0.0674974039460021,0.2001175616079183,0.6719999999999999,0.1638330757341576,0.0698371739439375,0.3994082840236687,0.1191489361702128,0.0868796776316645,0.0731332583791281,0.125959528088444,0.1335509980284104,0.1422236257169308,0.0660754651115805,0.1054567422838316,0.1219735247677372,0.1524264613045109,0.4037059963865443,0.4524257300337875,0.3995616752424214,0.4260193181627352,0.4118049353056232,0.4917269151598145,0.3984702247652744,0.4611993399117682,0.5748285442479397,0.0226700251889168,2.625221913399863e-07,0.0721003134796238,0.2857142857142857,0.775383616360565,0.8977441272351196,0.9569339427987602,0.1061509545423743,0.5787705433567085,0.1806092640622509,0.2387067787116537,0.3170429757157511,0.1397888820150255,0.3775303229635444,0.112610389546153,0.4083450862164094,0.9675707378189948,0.0943348275587861,0.1242634883642146,3.30156656918216e-08,0.1324245118995302,5.153558994943573e-08,0.2018303288475564,2.281721111281087e-08,0.2652686712801503,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,14,0.0,0.3204794750833756,0.0254830892176531,0.25,0.4157199192249463,5.335978777769587e-05,1.1305722536165608e-08,3.696788606887018e-09,0.0001162917428169,0.7233610077571399,0.9999999999999676,2.8419443295397586e-12,0.9999999999999948,0.3730569948186526,0.1474558670820354,0.100715456946349,0.7359999999999998,0.0510046367851622,0.2291314092001801,0.3446745562130178,0.1177304964539007,0.0767272873156402,0.0932647928690808,0.1329332689853879,0.1695322205256205,0.1841434370102764,0.089158090260278,0.0928675988240267,0.1366178720572956,0.1831003643263271,0.4127120988361349,0.4529587073196142,0.4207347508294748,0.4500093954876584,0.4139660705670315,0.4655307445523194,0.3948873913915011,0.4657619324648748,0.6616865289849092,0.0151133501259446,1.5897907701241096e-07,0.0626959247648902,0.2619047619047617,0.8200518086267983,0.8064766807754999,0.897252911929205,0.2523557552496411,0.5524765870462282,0.2192837281751408,0.2900925570308743,0.377765485697181,0.2221451859733301,0.532747841056133,0.1758103018540476,0.5229034431183704,0.9595101957212604,0.1054220850323318,0.1323850057377296,1.0557506231514489e-07,0.2533563050994477,5.483376308868728e-08,0.3033395942267803,2.7175629582919666e-08,0.3244501695213274,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,15,0.0,0.3696915825669655,0.0485571812625735,0.25,0.7665246309612646,5.336256641764527e-05,1.6856970598692211e-09,7.374858585610795e-09,0.0023288060841331,0.9318223766588104,0.9999999999999932,1.7224872380207717e-12,0.9999999999999988,0.3730569948186526,0.035306334371755,0.3187194116326904,0.712,0.1128284389489954,0.1086891460155532,0.1627218934911244,0.1319148936170213,0.0342643298130526,0.103340464070002,0.1157978846868475,0.1214934855702659,0.1251513462080788,0.1014403845264769,0.1026178200934147,0.1132364692843549,0.1482274119718346,0.4239401196024862,0.4474080596970498,0.3927083338942992,0.4162322240312692,0.4429354320904343,0.4991171298353285,0.4014979569361005,0.46879089178753,0.6312170939345969,0.0377833753148615,1.957069029894036e-07,0.0564263322884013,0.2857142857142857,0.8693364520495228,0.8992141706097225,0.938729825445888,0.1967554518601817,0.83089112764657,0.146516199300004,0.1645364447811399,0.1844991517687242,0.279347416861337,0.4197604986520896,0.3049272131358623,0.4886738875305849,0.973800938026098,0.1163720665048263,0.1452848638888307,2.545466102999816e-08,0.148255541553618,1.0029365387464148e-08,0.150451753135435,3.3663495224589215e-08,0.2966676317709416,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,16,0.0,0.534827676149947,0.2449726997554958,0.5,0.7350010434086751,5.336166473427025e-05,1.0727024335459905e-08,8.208288313859304e-09,0.0003479960479664,0.8885221012432287,0.9999999999999928,3.069792253647961e-12,0.9999999999999976,0.5284974093264249,0.122533748701973,0.1535541797350514,0.7333333333333332,0.0680061823802163,0.1790665361912468,0.2662721893491125,0.1361702127659575,0.0515565097263467,0.0773631315280521,0.1048264540689723,0.1350660297113798,0.1364350279149874,0.0708338293881943,0.0843264512400997,0.1212555641474231,0.1512236781566373,0.452048219523374,0.48928299969045,0.4498664957872782,0.4768393937013024,0.4545573634253048,0.5221026170779414,0.4398795404581688,0.5081850992432453,0.6201983998260499,0.0327455919395466,1.957069029894036e-07,0.0689655172413793,0.2857142857142857,0.8822667646480955,0.927510908599019,0.9822617375856968,0.1560875452554922,0.7026067456725572,0.2052496041457282,0.1982360579784798,0.2508223931880471,0.4015347286340635,0.5819487885324724,0.3290575008460767,0.5734641068504276,0.9686668992656168,0.081780863998243,0.1033884451963514,4.7962046706067975e-08,0.1288265949855147,2.30261443841946e-08,0.1690316035351733,2.083137311956268e-08,0.2024479890598385,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,17,0.0,0.3436114011578257,0.0434873648757235,0.25,0.5320082644514259,5.3359067475118255e-05,1.9184286231976503e-08,6.0223346930087225e-09,0.0001030841821613,0.8291030504775004,0.9999999999999858,4.557091278295446e-12,0.9999999999999966,0.4248704663212435,0.0332294911734164,0.3605699563567339,0.5546666666666665,0.1669242658423493,0.056893481470566,0.183431952662722,0.0581560283687943,0.0906364875341928,0.0917257650664345,0.1370787152979675,0.1463500961224077,0.1721375252474202,0.0834817072452772,0.092035947390031,0.1210725402568615,0.174545806920311,0.3914396664490045,0.4340196803354844,0.3824665055845631,0.4184827368538249,0.3942392494542355,0.4456890145799428,0.3660319881292136,0.4411968826340066,0.6349879496012503,0.0201511335012593,2.9743341810258537e-07,0.0815047021943573,0.2857142857142857,0.8489039472198394,0.8827422114520127,0.9496190515227054,0.1116690636117322,0.5497183317772627,0.2268318080627478,0.3055464209290883,0.3847136435001224,0.2144053714103829,0.3768401348350105,0.1732084665517823,0.3834717634799208,0.9599098293293434,0.1012413150221525,0.1292713884084855,1.9115494409973893e-07,0.3179433504406194,1.2495152823417676e-07,0.3434026767198709,6.77356709433967e-08,0.3344974924117276,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,18,0.0,0.435634372193778,0.1357333591544149,0.25,0.7184336096932655,5.3361046046917946e-05,1.6924355668132886e-08,6.9547671805023706e-09,0.0001554202032228,0.8417409350462128,0.9999999999999918,1.2385591819730549e-12,0.9999999999999968,0.4300518134715023,0.0456905503634476,0.2945007656941161,0.3786666666666666,0.1020092735703245,0.0691359602076381,0.1360946745562131,0.1290780141843973,0.0301777221566047,0.0944636189981553,0.1121876044008923,0.1191352721361337,0.1400177640084224,0.0788625724545691,0.0906566591821405,0.109487626857458,0.1565637665378267,0.3913722666015338,0.4146921498892089,0.3598423831433336,0.392821546650412,0.4021444899978973,0.4580451478671797,0.3694892204791161,0.4418651075234422,0.551940537467567,0.0503778337531487,1.046294240979818e-07,0.0689655172413793,0.3571428571428571,0.7937600557328484,0.9451945868073608,0.9747303726839264,0.0,0.688316112835689,0.2238948285524407,0.1847308054105598,0.2475529150140019,0.2236741909264897,0.4343362725053362,0.1601678450642113,0.4589343521473422,0.9652055243348776,0.0859929938643447,0.1151657974364061,3.0041912758952364e-08,0.216329924109052,3.5139851295141005e-08,0.2520075511968311,8.06955060042838e-08,0.3615920011334033,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,19,0.0,0.3892675826526859,0.0669322398933927,0.5,0.6063150983853662,5.3360171077397377e-05,1.4816623083678918e-08,4.487039714789666e-09,9.992034545254056e-05,0.8127143271821268,0.9999999999999846,4.906801188780084e-12,0.9999999999999968,0.3730569948186526,0.114226375908619,0.1278349763305701,0.7119999999999999,0.1993817619783616,0.0593282501532223,0.2026627218934912,0.0581560283687943,0.0978321328333927,0.1167972283690222,0.139543260880756,0.1442936187108505,0.1635387277378847,0.1240193587168616,0.1126784309430675,0.1283700196795591,0.1724773835262949,0.4555401774863692,0.4884429855613966,0.4351392518861013,0.4705654537241106,0.4645560038388581,0.5162725470637228,0.4205631044761697,0.4937313902617397,0.6859497977899838,0.0201511335012593,1.957069029894036e-07,0.0470219435736677,0.4047619047619047,0.8101959893655142,0.8522989461334873,0.9166677780663796,0.188754495906829,0.5896730191935327,0.1629051883081557,0.1853344709225222,0.2508643853375885,0.2369516323477574,0.4079908765495372,0.240075630861695,0.4260478723027208,0.9724197167403024,0.0939593918205842,0.1223914757146861,6.264522904560056e-08,0.223413881386574,2.6854600108243865e-08,0.2343692289416161,2.3473596615449497e-08,0.2488684069002221,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,0,0.0,0.3767157594381549,0.0526318106308086,0.25,0.8346124863177288,5.366088658884278e-05,9.04416624190507e-09,6.526581461082317e-09,0.0003280367303335,0.9230333955764378,0.9999999999999964,2.417175300859658e-12,0.9999999999999992,0.3730569948186526,0.0903426791277258,0.1572536910792521,0.6826666666666664,0.1174652241112828,0.10046162390256,0.1449704142011834,0.1063829787234043,0.0403776726751659,0.1021551525381788,0.1592471450528522,0.1531701548881417,0.1358037211218218,0.0972751183157026,0.1201160237183039,0.1341310146513204,0.1431617612908537,0.3263522399607271,0.3742543279375495,0.3086993209081955,0.3009145335904578,0.3452817501750468,0.4023104130102096,0.311396918858485,0.3403077682121713,0.5824151596545755,0.0503778337531487,3.9007167429352453e-07,0.0689655172413793,0.4761904761904761,0.8243050512908026,0.7818113132042566,0.9138180587509152,0.2155985008347737,0.7732679265187099,0.267996508731652,0.2907722869496649,0.3636217940230815,0.3789359261949976,0.4793646602946047,0.3424824085184048,0.480489427470487,0.9546586492535896,0.1032248329738677,0.1362620592548015,8.291513857300762e-08,0.289201774121221,4.8530892766563466e-08,0.2997432316619347,1.1196454231088197e-07,0.4388065747663895,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,1,0.0,0.3762472103043971,0.0588541280793388,0.25,0.7744264267499996,5.365536644766316e-05,2.2237237332251703e-08,6.279802108437903e-09,8.522559657750694e-05,0.927012852300926,0.9999999999999888,2.819863381697558e-12,0.9999999999999976,0.3730569948186526,0.0571131879543094,0.2278047507053821,0.829333333333333,0.115919629057187,0.1218065163173608,0.1153846153846155,0.1035460992907802,0.0348719036677336,0.1023834920653738,0.1296614567556566,0.1496767257300948,0.1650796102263042,0.0954192526997914,0.0972866322600236,0.1280493209351099,0.1697872812591346,0.3587717536190473,0.3847490057146186,0.3409837127724249,0.3656452049107618,0.3675266710163385,0.4065453967332151,0.3320772105927237,0.3937519283931059,0.5094109092111561,0.0327455919395466,2.092446334592557e-07,0.0595611285266458,0.4285714285714285,0.5491082581491162,0.6652641611439387,0.7159228927204104,0.2636975488870468,0.7305115952315093,0.2562324368817385,0.2155456273586038,0.271033318652722,0.1557779648598707,0.3847018725904554,0.1186715246025002,0.4084187451402725,0.9582724783432855,0.0982391449035579,0.1307190923861318,5.8187331757487456e-08,0.2593375036795484,3.1112365912460057e-08,0.2854091625630455,1.0670658708355897e-07,0.4614943603244502,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,2,0.0,0.3319446206463506,0.0402977461736264,0.25,0.8461697139695689,5.365474326135413e-05,9.65335378589777e-09,6.606043622991636e-09,0.0003071789104333,0.933367787042146,0.9999999999999952,9.113590738058777e-13,0.9999999999999968,0.4300518134715023,0.0913811007268951,0.1714598756575602,0.1759999999999999,0.1344667697063369,0.0269561467173332,0.0325443786982248,0.1035460992907802,0.0158257841362092,0.1931438567807994,0.2080897110231566,0.2000247190180807,0.2182855894088365,0.1459402901101744,0.1586001638123118,0.1695088016707871,0.2140535574185004,0.3795581742502648,0.3889779441443866,0.3238142493489888,0.3438590137127518,0.3628522430638184,0.4133155059069333,0.3152193727959181,0.3692560384378605,0.6743927688788913,0.0403022670025189,3.788324564808125e-07,0.0940438871473354,0.4761904761904761,0.7420123660899618,0.6387824836528901,0.6870135968944138,0.3047400023267194,0.7447770798973921,0.4434863371487441,0.2991757927399985,0.3939848027265202,0.442737873843846,0.4814631785510062,0.3772666335008324,0.4693498527108007,0.9394402064990528,0.0915384044407943,0.1256515359523937,2.0518372965870165e-07,0.5145043754298726,9.883944032254044e-08,0.5094619752743871,1.0893626825840072e-07,0.5614747729430117,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,3,0.0,0.4511759172227342,0.1214129514437176,0.75,0.7831908085704847,5.365820645565508e-05,3.790333273325498e-08,6.414992221941365e-09,2.2341035106909264e-05,0.9406412162930068,0.999999999999998,3.3987271411952888e-12,0.9999999999999996,0.3730569948186526,0.0560747663551401,0.2309795483885579,0.768,0.1684698608964451,0.0770786494465679,0.1775147928994084,0.1460992907801419,0.0325423056087261,0.1181165366583683,0.1409946914466575,0.1482159865919073,0.1604196118678832,0.1194157660517126,0.1208018448886448,0.1376067738265767,0.1794774886283162,0.3656150882033751,0.3877212225216816,0.333763778181928,0.3552981402958985,0.4020897035939355,0.4485524663188259,0.3574153845225779,0.420523658475619,0.51950857080138,0.0654911838790931,2.542312478384761e-07,0.0658307210031347,0.0952380952380953,0.7486909080227293,0.7626921855175421,0.897891533634251,0.2644686616450249,0.7641438596717431,0.2756988979177514,0.2917194627229014,0.3581964598622955,0.3324253897928511,0.5183717945119384,0.2789765241886787,0.5191606364025156,0.9580654255083568,0.0776349882462394,0.1071285317471322,1.1815251054968257e-07,0.2808099341517973,6.692420636948235e-08,0.2980439025180579,5.9360594736357373e-08,0.3993660061014987,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,4,0.0,0.3675418082285075,0.0476468828633716,0.5,0.859142973085721,5.366260305693879e-05,8.482204163342686e-09,7.014987803419874e-09,0.0003848149730943,0.9676550752547148,0.9999999999999934,3.861269192500182e-12,0.9999999999999988,0.3730569948186526,0.0124610591900312,0.5380690697430215,0.7999999999999997,0.0834621329211746,0.1610002187658781,0.1642011834319527,0.1035460992907802,0.0460955098202391,0.0775142425760262,0.0888171383064198,0.1069914446456675,0.1067845763107388,0.0829731775593516,0.074717420746219,0.0925751387318557,0.1265475023464083,0.3091420442929165,0.3182488832298946,0.2699219820491779,0.2793008409374561,0.3541374406481335,0.3796362929557867,0.2967454829216487,0.3540699770725387,0.6381281686048905,0.0453400503778338,2.2348653192552682e-07,0.0658307210031347,0.4047619047619047,0.7684853639320761,0.7928085311864264,0.8676318661709912,0.1841536018059558,0.8497359398065983,0.1970808273984927,0.3368542409845239,0.3415249238082534,0.1117967728926193,0.4146344584939716,0.0882074276035291,0.4368157969797104,0.9657666993306464,0.1045348823506911,0.1294609131329052,8.022309922860178e-08,0.2013484297776399,4.497370747051835e-08,0.2476114720324881,4.3066728032762775e-08,0.3584289839346124,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,5,0.0,0.3937962950192319,0.0767009580426939,0.25,0.8464995668669866,5.365695400324502e-05,7.279252815689895e-09,7.463871404102738e-09,0.0004926279163149,0.9403382984515102,0.9999999999999944,1.946730388111169e-12,0.9999999999999974,0.3730569948186526,0.0913811007268952,0.1557164546883158,0.2293333333333333,0.1808346213292117,0.0221888723571948,0.1272189349112426,0.1205673758865248,0.03114860210518,0.1599806022049105,0.1814697962737078,0.1869313597758139,0.2300031382570022,0.1314418747378632,0.1488519284783615,0.1729255809003934,0.2479285928414665,0.384588514448808,0.4042504686128824,0.3512487358794469,0.3968666535447973,0.3937774365533631,0.4548102851636136,0.3680764207177404,0.453967332732239,0.5374675195028056,0.0478589420654911,3.788324564808125e-07,0.0815047021943573,0.1428571428571429,0.8995031676430831,0.6878930239425909,0.7946235047507817,0.3152709280098678,0.7667709473908462,0.3839816813469238,0.333739418785508,0.4175122219185325,0.450962674726631,0.2469043128103409,0.4054709497982101,0.278235585000412,0.942996803188494,0.0978131867179811,0.1281782731358628,1.2481807903945672e-07,0.3695081300218861,6.244375709073502e-08,0.3758708549278429,1.1956694844920764e-07,0.5434783903165302,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,6,0.0,0.3874421973599616,0.0655423291509159,0.5,0.8004827073041552,5.3657490940631015e-05,1.945262250287362e-09,6.785207145886941e-09,0.0018504959228589,0.9074004938289072,0.9999999999999952,2.4481085832573496e-12,0.9999999999999984,0.4300518134715023,0.0467289719626169,0.2898824953724961,0.7146666666666663,0.1344667697063369,0.0913243869462756,0.1331360946745563,0.1063829787234043,0.0377208190262306,0.109632161243666,0.1468205542939324,0.1705625868641792,0.1933940766720251,0.0933791692435225,0.115986027134685,0.1590752419641228,0.2072570332305302,0.352669058066111,0.3854487486342292,0.346204921092891,0.3754456545069384,0.3672764099130989,0.4274411779354685,0.3614206448060949,0.4264315156442326,0.6775183982256991,0.0377833753148615,1.892727135199161e-07,0.0783699059561128,0.3571428571428571,0.7615319040178843,0.81461124876878,0.8990230134898516,0.173990595638559,0.7502673765891374,0.3337703360850517,0.2448540405059935,0.3035887944436617,0.4814780100998883,0.3018612807685045,0.4207151577790725,0.3554776191729099,0.950065827133124,0.0954355571938667,0.1281417239503226,1.5824176354885745e-07,0.3596837135370464,5.970226342387039e-08,0.3596090931214822,1.0831158037569217e-07,0.4896476264260671,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,0.0,0.3416209911078943,0.0344646766296911,0.25,0.8167594982855438,5.3650497374209326e-05,2.2822745240900227e-08,5.597682541684641e-09,6.54541038550355e-05,0.9063574546613812,0.9999999999999888,2.5822706942028348e-12,0.9999999999999972,0.3730569948186526,0.0664589823468328,0.202593122044868,0.6000000000000001,0.1174652241112828,0.0893198268516488,0.2026627218934912,0.1361702127659575,0.0401050945295794,0.1378251380881676,0.163774037514911,0.1912499683940273,0.2329565034633018,0.1222428670167544,0.1357825898329398,0.1638155802165746,0.2348866088728937,0.3662195499814346,0.3892514132720925,0.3547474208851973,0.3990397428001702,0.3766187349206844,0.4300707976871174,0.3496520370427931,0.4323456054488966,0.6250936235933362,0.0428211586901762,3.264177587029915e-07,0.0815047021943573,0.3333333333333333,0.76551236989099,0.7537346403831711,0.8310677733526819,0.2378945203293282,0.7161885030130981,0.3999009089205522,0.3674041284608531,0.4472102840767922,0.3595871904648109,0.6105775149045576,0.3308431456291877,0.5980171945210745,0.9441043558591644,0.0802626542390206,0.1080420102823087,2.0823450178386854e-07,0.379168502843012,1.857263802724468e-07,0.4669099073121293,1.0144479680630848e-07,0.5687195699906652,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,0.0,0.3840625727186457,0.0710353062207445,0.5,0.8450575213595614,5.366536768774504e-05,1.5338158213791452e-08,7.0953009221485715e-09,0.0001837042010884,0.9524676521709232,0.9999999999999984,5.949309528160041e-12,0.9999999999999992,0.3730569948186526,0.0342679127725856,0.3248124576913107,0.7173333333333334,0.2194744976816074,0.0534778574760731,0.1937869822485208,0.150354609929078,0.0340304264039486,0.0938480066093592,0.1870782834140839,0.1970514035278524,0.2103121959095181,0.0739803033692983,0.1530411229155044,0.1783087042301131,0.2212220090329543,0.2937099138020554,0.3732741180503968,0.3244109379624829,0.3401103132565027,0.3150391379931551,0.4298575414867939,0.3460174779891747,0.4007487435038475,0.5825393711778108,0.052896725440806,3.462262135062779e-07,0.0877742946708464,0.2619047619047617,0.7988248069050381,0.8988112398716552,0.9175891230930056,0.0938126663774007,0.8520160504820169,0.3446588482082306,0.312109874748889,0.4052682340547628,0.2616691681975471,0.3774738005357711,0.2198587353452091,0.4330818631397187,0.944716334153374,0.1009567824354976,0.1393010290917745,2.2558830074065365e-07,0.4071419203794953,9.308307851048673e-08,0.4606067712453501,1.0759418001433905e-07,0.5258254842071669,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
