fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,400,450,500,550,600,650,700,750,800,850,900,950,1000
1,1,10,0.0,0.4287299480051353,0.0822182142551228,0.8571428571428572,0.5450125291028142,0.0001724948489362,2.694045603460562e-09,8.25834171148286e-09,0.0013591323269329,0.8216612668619536,0.9999999999999932,3.197732809340041e-13,0.9999999999999994,0.109375,0.076056338028169,0.065120711562897,0.4545454545454546,0.0776699029126213,0.041634121274409,0.5565610859728507,0.0478260869565217,0.4047431113662457,0.0003149328261336,0.0003548897750763,0.0005343333523633,0.0019882650215969,0.0001220587786714,0.000166951547213,0.0002417631842032,0.0008335214542217,0.4943610970169951,0.4774304348465966,0.5153006309866958,0.5964949520383492,0.5261849327543466,0.5023339794152789,0.5553972238216403,0.6448727911009495,0.4516189533408783,0.0084745762711864,6.134846178424493e-08,0.1643454038997213,0.6995073891625615,0.948753898719188,0.96633066922787,0.9910062592296534,0.0553764882555179,0.7696701968604638,5.479549974108462e-07,0.0284425119161083,0.05179179825812,0.0538288302192415,0.797073608618182,0.0528732817390924,0.407431562446888,0.9999999996671955,2.239167019291032e-06,3.895461946888661e-06,3.2483477660562964e-11,0.000126981691086,3.822223756916357e-11,0.0001298894305405,8.538537484755372e-11,0.0002071754179838,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,11,0.0,0.4744013467369723,0.133157163963113,0.4285714285714285,0.6576466001819219,0.0001724967733741,5.254516157879303e-09,6.929462902218724e-09,0.000555894073831,0.8571058743876669,0.9999999999999944,1.8224113675248532e-13,0.9999999999999978,0.1145833333333333,0.064788732394366,0.0773733889998185,0.427807486631016,0.0485436893203883,0.0630781089414182,0.4705882352941177,0.0565217391304347,0.3094995109920483,0.0001907282549763,0.0002692999698749,0.0004497407193521,0.0016826544364166,6.200882309027352e-05,0.0001049521178749,0.0001704765005878,0.000604594565526,0.4846399134126229,0.4680617094937739,0.5051844166917592,0.5844813765529953,0.5156008676248027,0.4922457758883762,0.5442461149569635,0.6317852740351502,0.4919885477279937,0.0084745762711864,7.51474891366673e-08,0.2061281337047353,0.7142857142857141,0.9730957044207872,0.9543719975802112,0.9898521694487972,0.0993843986560079,0.7468790170666141,5.825607627103605e-07,0.0133855640058629,0.0194683989819285,0.0897508528504325,0.7231333820859855,0.071230297425442,0.3500448867913747,0.9999999996754791,1.894111238141081e-06,3.135881022792288e-06,2.943312256430109e-11,0.0001006322085364,4.527106670118432e-11,0.0001077001556215,5.250748516270119e-11,0.0001789583735064,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,12,0.0,0.4676841944898973,0.1145330149573359,0.7142857142857142,0.735660660148774,0.0001725027092461,7.934184702197425e-09,7.560631309084737e-09,0.0003830867564082,0.8342666746367924,0.999999999999998,2.717460893082117e-13,0.9999999999999998,0.1354166666666666,0.0816901408450704,0.0693250616638014,0.4598930481283423,0.0679611650485436,0.0480472764645426,0.34841628959276,0.0652173913043478,0.2153176425564484,0.0002239522428545,0.0002764608071312,0.0004678809364959,0.0017224754805518,7.000436380498759e-05,9.677732797421472e-05,0.0001679815957219,0.0006134308793961,0.4798386721214975,0.4634139131249322,0.5001693888451508,0.578573497825326,0.5113335865063724,0.4881532960158178,0.539733095796011,0.6265486097159229,0.390222892894644,0.019774011299435,1.4161118805561097e-07,0.1727019498607242,0.6354679802955664,0.9845817823278972,0.9828991995195004,0.998373902617306,0.0591424591066999,0.7964447071138758,5.455900565699685e-07,0.0227336464542765,0.0373859215964769,0.0408774450921305,0.7591987901604837,0.0334711304530707,0.3847397222353059,0.9999999996733784,2.106773886088716e-06,3.683067000753173e-06,2.635694676331242e-11,0.0001124623447286,4.299042918066154e-11,0.0001180706593174,7.483508344765934e-11,0.0002094364073659,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,13,0.0,0.3831928525079069,0.0479632146048868,0.4285714285714285,0.3280643448713045,0.0001724920981203,7.808150777083011e-11,6.155244970185958e-09,0.0359949355786469,0.8093311766267015,0.9999999999999868,2.212751199616805e-13,0.9999999999999968,0.1458333333333333,0.0901408450704225,0.066279748617741,0.4866310160427807,0.0517799352750809,0.0657306087902786,0.4660633484162897,0.0608695652173913,0.2895139686184462,0.0003896880231272,0.0004339546875494,0.0006669663956446,0.0022842602985647,0.0001347840628649,0.0001665645841208,0.0002415411311532,0.0007654519872225,0.4707793459506324,0.4546696368586567,0.4907401703324314,0.5676042749723453,0.5083961378976672,0.4853465708120807,0.536630915609755,0.6230091833505781,0.4923722348755461,0.0084745762711864,9.43831743190415e-08,0.2200557103064066,0.6945812807881774,0.9585349596142188,0.975599364914684,0.9959011418668936,0.0920428173833307,0.720769949156177,9.64925948502924e-07,0.0305955606277268,0.0527277144400354,0.0758701585626658,0.7828495792230051,0.0606043903623547,0.3954992222605857,0.9999999996326604,1.905182101024078e-06,3.015183197032335e-06,1.3613280300169572e-10,0.0002344996225357,1.3810192119559028e-10,0.0002324890921099,9.392435965305226e-11,0.0002719078784,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,14,0.0,0.3612118503665097,0.0340413293967847,0.4285714285714285,0.5588193396903036,0.0001724961310815,1.9887740818206185e-08,5.20959039474757e-09,6.435799025500258e-05,0.8200085694297435,0.999999999999981,3.04917687821e-13,0.9999999999999978,0.125,0.1154929577464787,0.0470968454781503,0.427807486631016,0.0906148867313915,0.0338802849346138,0.3981900452488688,0.0608695652173913,0.2540133341390215,0.0004478675702326,0.0004974290073411,0.0006684286036019,0.0018900629463759,0.0001352431422017,0.0001848413024357,0.0002398286680517,0.0006654771107549,0.4686523102146517,0.4526217406898424,0.4884876499504337,0.5647415091290074,0.5075413931354584,0.4845569276338899,0.5357265030568871,0.6218299206211277,0.3866990253569149,0.0225988700564972,1.098934965180847e-07,0.1782729805013926,0.5812807881773399,0.9465714291233688,0.9595140052205984,0.9891432428372028,0.0692249321641992,0.7470635370992991,1.0287674895695923e-06,0.0331140056369742,0.0576022988263605,0.0466311839890695,0.7678389809614924,0.0369150456479007,0.4020535633664143,0.999999999627222,1.7641346641290069e-06,3.095528473663239e-06,1.2202553233384327e-10,0.0002448840805353,1.6027943855244662e-10,0.0002780360584399,1.1828154330426078e-10,0.0003033852362223,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,15,0.0,0.3999823859765095,0.0572199756644348,0.4285714285714285,0.8045867015162601,0.000172499266388,9.044535294110024e-09,7.564737753746579e-09,0.0003288827836264,0.9435371943231716,0.9999999999999956,1.7372657924284317e-13,0.9999999999999996,0.109375,0.1183098591549295,0.042309875909054,0.4064171122994652,0.0744336569579287,0.0396968139773895,0.4615384615384614,0.0652173913043478,0.2715269804822043,0.000236383085579,0.0003181653947579,0.0004578154289023,0.0012308222041118,0.0001140062530933,0.000167033173713,0.0002338967363126,0.0006385535855756,0.47392949149509,0.4577267527261331,0.4939941983616445,0.5710486877379772,0.5242441959685873,0.500491943524116,0.553354166319397,0.6423385705518717,0.5761337083080327,0.0338983050847458,6.961997373071317e-08,0.1559888579387185,0.6206896551724137,0.9761664143395404,0.9767212541233488,0.9931646625529182,0.0821958226331235,0.8467834993415451,6.713274204649444e-07,0.0097156998853171,0.0153276856094651,0.041861085771996,0.8054991441200965,0.031097887985432,0.4125753499195263,0.9999999996662092,2.153605938950762e-06,3.538365795639545e-06,3.375162229838998e-11,0.0001407424214175,5.837130043361817e-11,0.0001510825284108,4.84121111648145e-11,0.0001938548300286,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,16,0.0,0.5168606809216504,0.2001492899924923,0.5714285714285714,0.7572645288119161,0.0001724986806303,1.1254470292647826e-08,8.131684890268991e-09,0.0002747969338084,0.8856811308516553,0.9999999999999946,3.272341290337454e-13,0.9999999999999984,0.1458333333333333,0.064788732394366,0.0896260664367398,0.4598930481283423,0.0485436893203883,0.0668358170606372,0.4524886877828055,0.0739130434782606,0.2404585464286957,0.0002670865483889,0.0004257717219548,0.0007251971566627,0.0031042773902932,7.396352237311213e-05,0.0001505620514725,0.0002589948863983,0.0010411968057095,0.4867840633396533,0.4701759081448128,0.5075226508606346,0.5877166593572234,0.513156674146614,0.4899567722591035,0.5417702987652849,0.6292760481105273,0.399196245652099,0.0169491525423728,8.354353322761002e-07,0.1949860724233982,0.6699507389162561,0.9914404299524135,0.9805346043743378,0.9972853671438082,0.0750457486650571,0.8083153905238967,6.295930808937969e-07,0.0185443376840302,0.0309849130149212,0.0132854824003344,0.7780167116304154,0.0132354780037302,0.3972142865307925,0.9999999996641624,2.5261305544401216e-06,4.396845938719512e-06,4.769328770898548e-11,0.00012931883234,9.449006930146102e-11,0.0001708659230328,1.6211287774813275e-10,0.0003153874172464,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,17,0.0,0.3715427684100332,0.0433611391659245,0.4285714285714285,0.7027534550030035,0.000172496467966,2.1085806013005528e-08,6.379423417579523e-09,8.184073446885099e-05,0.8904590568322351,0.999999999999992,4.594773577762357e-13,0.9999999999999984,0.109375,0.1098591549295774,0.0456278156405221,0.4064171122994652,0.0841423948220064,0.0350576681511933,0.330316742081448,0.052173913043478,0.2471916435919948,0.0003640010621169,0.0004525580037694,0.0006385371142036,0.0018306509085561,0.0001020148293952,0.0001522902643253,0.0002056510343017,0.00058508945285,0.443202536571996,0.428078399397761,0.4619852546397338,0.5334608026419588,0.4897385696380041,0.4675879705295653,0.51697063227709,0.5999295045584669,0.4489686083725039,0.0423728813559321,1.9197459298589855e-07,0.1866295264623955,0.5517241379310343,0.965623869938688,0.9699879832991506,0.994484835779762,0.0503590216169118,0.7610235871922436,9.028005382982716e-07,0.0324082339525115,0.0607078063347675,0.0326902146637362,0.7923557102229228,0.0312286220481616,0.4107147048437919,0.9999999996326816,2.047310166636913e-06,3.3785953248998337e-06,1.3517521506209632e-10,0.0002315575263182,1.6192597698521407e-10,0.0002443201722839,1.4913786536581826e-10,0.0003359632695545,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,18,0.0,0.4304733584149388,0.1025651683574787,0.4285714285714285,0.8022749188890173,0.0001724981073241,1.98618208129342e-08,6.989384127457674e-09,0.0001041861819261,0.8900617121080046,0.9999999999999952,1.4853147813588736e-13,0.9999999999999986,0.109375,0.0957746478873239,0.0522920535627015,0.4171122994652407,0.0744336569579287,0.0405318602261048,0.4072398190045249,0.0347826086956521,0.3898260178397951,0.0002581998272105,0.0002898292323245,0.0004047307445709,0.0013387937384708,8.954380521771635e-05,0.0001199796214194,0.0001631161813276,0.000517286687809,0.4507590585325443,0.4353279819130212,0.4697784234884012,0.542550490051352,0.5068236502955848,0.483852265809138,0.5349364353304793,0.6208493237023864,0.5920781309888159,0.0310734463276836,9.43831743190415e-08,0.1727019498607242,0.650246305418719,0.9685389540852556,0.9794708978533224,0.996903935164855,0.0440897584099151,0.7828767451217443,6.392604660385367e-07,0.0119343829365752,0.0220351172961656,0.0505478053832665,0.7952806507824757,0.0477035894326473,0.4111134188130094,0.9999999996663148,1.974347756031392e-06,3.448757673087854e-06,7.184185860132376e-11,0.0001497936749114,7.658011666803839e-11,0.0001485378230566,6.177906082166269e-11,0.0002074615564936,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,19,0.0,0.4074168750149177,0.0665803025329024,0.7142857142857142,0.6736416077766536,0.0001724963692631,2.1460194698353777e-08,5.226289611246074e-09,5.557763132060795e-05,0.8408013227643775,0.9999999999999896,4.877166334622187e-13,0.9999999999999982,0.1145833333333333,0.0957746478873239,0.053758185905581,0.4331550802139037,0.0970873786407767,0.0318850910055365,0.4705882352941175,0.052173913043478,0.3291911483307445,0.0005002784263632,0.0005878736525767,0.0007934417150805,0.0021444543131666,0.0001446975186663,0.0002058696254675,0.0002667763451332,0.000727924658946,0.4805939550207799,0.4641722947635815,0.5009810329085242,0.5795229861068629,0.5082971322689734,0.4852926748656492,0.5365463923148064,0.6228187850327479,0.4930895150365997,0.0169491525423728,1.0445912358111989e-07,0.1922005571030639,0.6305418719211823,0.9568457434561176,0.9694923797938848,0.9917317065047846,0.0439924606419461,0.7478115090777249,1.0410006977699457e-06,0.009691348918197,0.0193041407990543,0.036509029686133,0.8082030677278529,0.0277919666164253,0.4187582787615744,0.9999999996343022,2.4524701565301507e-06,4.174284988378365e-06,1.0969391486053504e-10,0.0002427180373139,2.1108916560904483e-10,0.0002967782539759,1.8076751280828044e-10,0.0003259702648055,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,0,0.0,0.4028209162827589,0.059507579624123,0.4285714285714285,0.8636714531337383,0.0001727768142724,1.0078498564462522e-08,7.339424129283839e-09,0.0002790817829198,0.9361884343070976,0.9999999999999982,2.768994059955713e-13,0.9999999999999998,0.1145833333333333,0.0478873239436619,0.1002079242231719,0.427807486631016,0.0453074433656957,0.0674203494347379,0.4389140271493212,0.0782608695652173,0.2230403168105958,0.0003109130738398,0.0004485380685274,0.0007190729694283,0.0033942274307812,7.910048589539671e-05,0.0001399884974046,0.0002272566660176,0.0010034746657481,0.4165804136429916,0.4024216488726277,0.4343395904581052,0.5019064368958417,0.4749379735810354,0.4535067937760835,0.5014913603936783,0.5827269442428417,0.3916591537467055,0.059322033898305,2.681795135923096e-06,0.2005571030640668,0.586206896551724,0.9435587552054764,0.9505100238474254,0.9915286596571656,0.0415358932334429,0.8475199367164784,1.111317679023524e-06,0.0371586743909518,0.066892087509993,0.0255672754411787,0.7711775755439857,0.0263365347129114,0.394805784552505,0.9999999996177223,2.245016435957671e-06,3.6963190515912623e-06,1.2378656697485018e-10,0.000246416348847,2.491995067055541e-10,0.000308730123818,3.4170002993612413e-10,0.0004629850896023,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,1,0.0,0.396295531779358,0.0586896423214922,0.4285714285714285,0.8329367036902771,0.0001727723311689,2.4485389906878156e-08,7.089870731360952e-09,7.496721210965588e-05,0.9459353302715232,0.9999999999999936,3.061302639776307e-13,0.999999999999999,0.1145833333333333,0.0619718309859154,0.0804743752647183,0.427807486631016,0.058252427184466,0.0527938551414507,0.3665158371040723,0.0869565217391304,0.1743972445464983,0.0004027742672438,0.0004710586966614,0.0006927404539455,0.0026747271623148,0.0001256754220126,0.0001819415744231,0.0002605053359839,0.0009550189404606,0.4324811171692446,0.417716589767544,0.450817550457143,0.5208000149907446,0.4955009881202395,0.4730883473048998,0.5230935792695919,0.6075446676912302,0.4257993341485386,0.0423728813559321,2.737850442207845e-07,0.2116991643454038,0.650246305418719,0.8666103734006532,0.9277861372774796,0.973928900390171,0.0238153357438376,0.8246864278555743,1.096065511666446e-06,0.0243012502209194,0.0405191489300336,0.0202842415545156,0.7790907637200544,0.0147433590339022,0.3976479761203841,0.999999999626108,2.788568784087395e-06,4.844507617434914e-06,1.695151272841423e-10,0.0002661378163252,2.476221369134546e-10,0.0003001668940677,2.6534379188945347e-10,0.0003971796506213,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,2,0.0,0.36364699703271,0.0393501625952692,0.4285714285714285,0.8943455275491995,0.0001727704578563,1.0334063578180108e-08,6.622201232851849e-09,0.0002399747144748,0.9563905572081022,0.9999999999999982,9.434917421513873e-14,0.9999999999999986,0.109375,0.076056338028169,0.065120711562897,0.4064171122994652,0.0809061488673139,0.0364850976361767,0.4253393665158371,0.0695652173913043,0.2402638820549268,0.0005408883607108,0.0007186062903384,0.0010699138756308,0.0033394598742294,0.0001447093595572,0.0002433238585545,0.0003438280541607,0.00105615771838,0.3850319349148361,0.3720325747916471,0.401578213509799,0.4629813630938577,0.4643096870680875,0.4434564996987738,0.4904097902325897,0.5696720998027699,0.4496852444094072,0.0536723163841808,2.602473146246629e-07,0.2339832869080779,0.6059113300492609,0.8933200898558951,0.9216340806685565,0.9787448755176512,0.0837971533018291,0.8350981585357744,2.355483838040612e-06,0.0321200331506382,0.0584683831904128,0.0832996671580406,0.8074178911051509,0.0804522152911359,0.4163401159760729,0.999999999571184,2.2505872505402505e-06,3.8535006651566204e-06,6.328497188352256e-10,0.000480499020806,2.340683469612609e-09,0.0006385405545046,8.335099874034311e-10,0.0007601041397659,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,3,0.0,0.456033719868919,0.1114556191847784,0.5714285714285714,0.8094533134738049,0.0001727739817301,4.10253708772012e-08,6.624618277770378e-09,1.5460677653990523e-05,0.9356156062145982,0.999999999999999,3.762587178367976e-13,1.0,0.1354166666666666,0.0985915492957746,0.0579733163913595,0.4331550802139037,0.0550161812297734,0.0563977389516957,0.4253393665158369,0.052173913043478,0.3027396951892123,0.0003137003111082,0.0003851558068534,0.0005258806774071,0.0015990397128931,9.07197454581432e-05,0.0001396490265062,0.0001804628092856,0.0005440996261686,0.4372095859648525,0.4222788516380222,0.4556909856577813,0.5259821228845598,0.4922321048051521,0.4699657027053935,0.5195760990210428,0.6029530764479019,0.3937133945168634,0.0310734463276836,1.2795221324704413e-07,0.2228412256267408,0.5714285714285714,0.927679600846629,0.9511504553896551,0.9887911180131,0.0571741800144878,0.8351760926240378,8.988590672798996e-07,0.0227655336087296,0.0387461965532762,0.0504008729960978,0.7868817520443245,0.0477669564953519,0.4047939098955928,0.9999999996396938,2.258715592466904e-06,3.9007225365980495e-06,1.3848240285353738e-10,0.0002220947040115,1.6904983228629792e-10,0.0002456517613281,1.0087126021066775e-10,0.0002688798373401,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,4,0.0,0.3988705351773671,0.0565640232717755,0.7142857142857142,0.8860121817249171,0.0001727788919438,4.446799914929759e-09,7.999798310209065e-09,0.0007742469856584,0.974885962555344,0.999999999999996,4.917387442130252e-13,0.9999999999999996,0.1354166666666666,0.056338028169014,0.096569250317662,0.4491978609625669,0.0550161812297734,0.0580678314491264,0.330316742081448,0.0826086956521739,0.1677270697793085,0.0005683362271353,0.0006848856114833,0.0009531363975806,0.0036409626111821,0.0001818198826711,0.0002743885365196,0.0003634316289033,0.0013625253653499,0.4182265117347574,0.4040065002661401,0.4360316313102488,0.5038448816976984,0.4913793437836269,0.4692153095716552,0.5188232745051573,0.603067383615223,0.4705809414470103,0.0536723163841808,6.483359550400153e-07,0.2228412256267408,0.586206896551724,0.9370928429656556,0.9448326557123244,0.9855311417418426,0.0939628312656186,0.8866082255817911,1.4893525477692997e-06,0.0375488474060971,0.0656111732214908,0.0175927942206689,0.7881355348845398,0.0239135917106625,0.4020502105542675,0.999999999599212,2.513041206788002e-06,4.351370804255422e-06,3.353480035867965e-10,0.0004057159536271,3.938370827165801e-10,0.000440729346725,1.1089342079844394e-09,0.0006962152553205,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,5,0.0,0.4060071161590967,0.0691678380470297,0.5714285714285714,0.8781423007660826,0.0001727728728557,5.363317126965726e-09,7.208767437916096e-09,0.000566446383406,0.9538007466657468,0.9999999999999968,1.9033333716484682e-13,0.9999999999999982,0.125,0.056338028169014,0.091994917407878,0.427807486631016,0.0550161812297734,0.0558410414525522,0.334841628959276,0.0869565217391304,0.161806352851129,0.0008201145347255,0.0010921000512298,0.0017186517090575,0.0059913839414173,0.0001697165975792,0.0002821325145312,0.0004275130905221,0.0014358645755469,0.3963173510670865,0.3830253699405423,0.4136710784030312,0.478656965694119,0.443676470798084,0.4238425650663264,0.4688967799190472,0.5455453478371594,0.4120866932023499,0.056497175141243,8.608630222722885e-06,0.2506963788300834,0.6699507389162561,0.939445143504282,0.9438684862505712,0.9846438780846488,0.0598414284778888,0.8239234927504155,2.8256526352773933e-06,0.0452547429253422,0.0816688255407273,0.0311015239887452,0.7696596503996153,0.0371755861571201,0.3837641306992717,0.999999999555015,2.053923619263294e-06,3.275531815911524e-06,2.149869283895033e-09,0.0009944330971206,2.148719739394131e-09,0.0009015798643372,2.068475514672191e-09,0.0012314109839824,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,6,0.0,0.4073513568053326,0.0662795971331474,0.5714285714285714,0.8441485313484238,0.0001727741081753,7.549700242663586e-09,7.460687822240451e-09,0.0003997958994608,0.9308463884622205,0.9999999999999972,2.7020770214017777e-13,0.9999999999999994,0.109375,0.104225352112676,0.0481031040116173,0.4171122994652407,0.0906148867313915,0.0331892121770563,0.4524886877828055,0.0434782608695652,0.364459752519454,0.0002596549615787,0.0004357017792638,0.0006559401322023,0.0018949215415475,8.082967862443439e-05,0.0001548538300105,0.0002282979389781,0.0006531314743653,0.4275071137577464,0.4129934555356254,0.4457173272740936,0.514294121257815,0.4884474366971263,0.4664094037721566,0.5157089848252425,0.598527242325945,0.4715564998812189,0.056497175141243,1.6488122087320352e-07,0.1671309192200556,0.5960591133004924,0.9399426452188266,0.9644861953595026,0.9915814589840136,0.0608525299103029,0.8143021825445758,1.4032452151200347e-06,0.0237519538203931,0.0406134694311603,0.0642257666150356,0.7522253316664641,0.0514632634721979,0.3845912740168096,0.99999999961172,1.9124200769048405e-06,3.1676886829421475e-06,1.6012897297787324e-10,0.0002035264113543,1.6991059016880203e-10,0.0002499205602181,2.728040458532073e-10,0.0003849607025483,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,0.0,0.3718310364544592,0.0404277340914433,0.2857142857142857,0.8498431626852992,0.0001727675153408,3.19326076479317e-08,6.768134065753702e-09,3.8989143638845103e-05,0.9171161255493034,0.9999999999999938,2.6478535444800124e-13,0.9999999999999986,0.109375,0.0901408450704225,0.0554620694391977,0.411764705882353,0.0809061488673139,0.0368705035971222,0.4389140271493212,0.0652173913043478,0.2602851128970532,0.0004473957924069,0.0005362080532721,0.0007805274867294,0.002492228755851,0.000104993105786,0.0001587340192728,0.0002219359383419,0.0006503208021288,0.4136297778965683,0.3995401564308171,0.431198972439204,0.4974855727826874,0.4643789098714208,0.4434147135873058,0.490276425761012,0.5689294583312168,0.4570314329316018,0.0451977401129943,2.179932763474577e-07,0.2200557103064066,0.6600985221674877,0.920997875564334,0.9419326234549652,0.9890464922116567,0.0827165640151328,0.8229003812173898,1.4303941407347975e-06,0.0325749219810131,0.0603861575445081,0.0552394644965702,0.7445648297838359,0.0627222257632081,0.3746432408120714,0.9999999996034238,2.007011127345415e-06,3.508246060418493e-06,2.500680472212701e-10,0.0003678591131705,2.812280510404385e-10,0.0003604384435923,4.0032234505953935e-10,0.0005226560548647,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,0.0,0.4036435322404479,0.0672381680493425,0.4285714285714285,0.8837925850861189,0.0001727809694328,1.5197422512850593e-08,7.100148685007609e-09,0.0001578542360707,0.9651117872892412,0.9999999999999996,5.642567985068332e-13,0.9999999999999998,0.109375,0.0647887323943662,0.0753312760936649,0.4385026737967915,0.0550161812297734,0.0569544364508393,0.4208144796380091,0.0565217391304347,0.2820193902283455,0.0001908899395478,0.000232081455391,0.0003505178008844,0.0015128000763581,5.5942715586714654e-05,8.094964499957559e-05,0.0001129273656371,0.0004819482579995,0.3898186814821299,0.3764967157518821,0.4062166796743396,0.4677171751935695,0.4679725966312933,0.44678233036324,0.4939292423972503,0.5731295297649575,0.3628001635010867,0.059322033898305,1.4232703162967742e-06,0.2339832869080779,0.5615763546798029,0.9611548838526742,0.9798885542020932,0.995228522448022,0.0485193462537972,0.8775867893833555,7.01655049137291e-07,0.0254409487234066,0.0440448103805641,0.0507352272086679,0.769347095821403,0.0585419846627577,0.39421624076293,0.9999999996541488,2.2334793256605944e-06,3.912260761342854e-06,3.566113671785102e-11,0.0001577129467219,5.700488466803522e-11,0.0001605387125277,1.0975371610967317e-10,0.0002513471325145,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,9,0.0,0.4047289586554776,0.0617460248022338,0.5714285714285714,0.8549411456880655,0.0001727748236257,2.6030843418234085e-08,8.515166132475328e-09,9.118156667537232e-05,0.940924522482762,0.9999999999999982,5.576290949786269e-13,0.9999999999999994,0.109375,0.1070422535211267,0.04683667740315,0.4171122994652407,0.058252427184466,0.0517390598799156,0.4117647058823529,0.052173913043478,0.2948042592467527,0.0002877934147581,0.0003344885490601,0.0004878769002354,0.0014764420706314,7.068977251979007e-05,0.0001022164139475,0.000141471249807,0.0004136519094885,0.4171871094770559,0.4029294379470125,0.4347988896425964,0.5012727610372063,0.4696810424079744,0.4484243326779315,0.495760167597178,0.5750197491499751,0.4342693172484937,0.0367231638418079,2.9551828824151405e-07,0.2144846796657381,0.6354679802955664,0.9254431779793736,0.9514479711398464,0.9867669516557204,0.074561128427558,0.8448626510350035,8.548846683391747e-07,0.01890257193988,0.0320496794880998,0.0146933736664929,0.788092832972063,0.0114828751625772,0.4022743839440975,0.9999999996447074,2.290625924618139e-06,3.914164749255789e-06,6.931386575587959e-11,0.0001792149478361,1.3614427044731524e-10,0.0002521503201989,1.4817509646397518e-10,0.0003417648173586,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
