fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
22,3,11,1.0,0.209471925334635,0.1479158923508525,0.5,0.1777181155657956,0.2611427650847445,3.019478460377017e-09,9.202097274055691e-10,3.959443684713593e-05,0.4208878738466348,0.5079393892171189,9.636239610960272e-06,0.5096153846153847,0.6263736263736264,0.1571534469977761,0.0,0.3074485998945178,0.3872000733552934,0.3754781236779406,0.0,0.2918991268003703,0.429498752071139,0.4099906500180765,0.4980617856704687,0.3640907432529461,0.4788522239236059,0.4721843244281824,0.4979385677134924,0.3629590906219275,0.5309800477757581,0.4977714567292531,0.8372898255893548,0.0796019900497511,8.229212451665765e-08,0.0842391304347826,0.4736842105263158,0.8670106037614481,0.610306778748019,0.7941911720456567,0.5822058353495034,0.2118434618593725,0.421443519041899,0.6449619972080218,0.7155321905329726,0.5038942571634897,0.3595926850623623,0.5274784283393279,0.3661669797309437,0.5038942571856481,0.4917893211285977,0.2472611203634915,0.2577883059977647,2.304863587051512e-08,0.413570613670214,1.414851520308547e-08,0.4871282373375383,2.3525080117004234e-09,0.4879991977715718,1e-12,7.078701287618623e-05,0.0516420453254997,0.2217869546126778,7.171993151272471e-05,0.2217869546126778,False
22,3,12,1.0,0.2982604379835823,0.0437313475230579,0.0,0.1606192827373251,0.2611427656250496,9.868806167777372e-11,7.676817026465411e-10,0.0016378315197707,0.5303142505655453,0.3277610643258852,1.2281755926836045e-05,0.7115384615384616,0.5054945054945055,0.2718922229026332,0.0,0.2693188389807927,0.6403520777338482,0.7700138332266214,0.0,0.2564665031238907,0.6018961467726922,0.74732400997502,0.4902467210178474,0.3227004090494607,0.728697997742793,0.8155273806249259,0.4948263342692691,0.3240122181645904,0.699124444817397,0.7977760929677131,0.6116681282438416,0.0447761194029851,9.903358845126576e-08,0.1086956521739131,0.4736842105263158,0.408598258877742,0.3242793021971306,0.6300129026607195,0.5850839419341188,0.285984964382736,0.3752512663789188,0.6070279244360246,0.6065797910957511,0.3301538012889596,0.6380063761313166,0.350293034795609,0.638068188447241,0.3301538012956763,0.3047173496168296,0.5414498748353191,0.5356001244703386,8.145625407473557e-09,0.414750904730443,4.8686249843694785e-09,0.5511643367518624,1.6445153968226824e-09,0.4999915021632672,0.2907458673549661,0.3049583849409562,0.0389725071727293,0.0516420452856301,0.2907736169643414,0.0516420452856301,False
22,3,13,1.0,0.1914731810844798,0.1645443929695448,0.5,0.1254367668807978,0.2611427646195493,3.6445680212054414e-09,6.569895562825758e-10,1.8883965817321656e-05,0.6095370145166134,0.317105788071073,8.279364400630998e-05,1.0,0.5824175824175823,0.3316502790326868,0.0,0.2405823260122492,0.4214198766145419,0.5628379510249327,0.0,0.2261508023029705,0.4218972668646705,0.4495669283818549,0.6213002123567626,0.3149052025575654,0.5283987374864436,0.6483455316035541,0.6006809849650427,0.3095528747573769,0.5360761212221364,0.54778027963766,0.6755972597718958,0.0696517412935323,1.0204079664271161e-07,0.1059782608695652,0.368421052631579,0.5967760807238621,0.5928860376182254,0.6564728328479497,0.5052984182167365,0.3002484008475498,0.3123025271799639,0.5161847865026497,0.5756855874018219,0.3903246246067373,0.78817315484337,0.4274870083581461,0.8090157103428083,0.3903246246263117,0.4092216885403219,0.4615373755538988,0.440158582862992,3.9670041029709846e-08,0.2933016161474965,1.5739039593855734e-08,0.3739443037667269,3.089103747468001e-09,0.3650490331635958,0.1449584579153941,0.1453033338530898,0.0389725542786566,0.1449584579153941,0.1449586532704324,0.1449584579153941,False
22,3,14,1.0,0.2058088035841433,0.0920704813699045,0.5,0.1852564284931741,0.2611427632509625,1.9659361880723728e-09,3.3230326890773198e-09,0.000239572179534,0.3424019317890574,0.4765336955454047,0.0002171496798507,0.5769230769230769,0.4725274725274724,0.2358336062888961,0.0,0.5256107238511691,0.6101424992212532,0.6216916729242403,0.0,0.5002768863867819,0.5941184238599038,0.6368810911406335,0.4114581218345974,0.5947532637616395,0.697517361224402,0.6798962639742339,0.4205606789554739,0.5904148447927589,0.6904775814499271,0.6966008367444102,0.5483761123387585,0.0796019900497511,8.759215059827264e-08,0.0842391304347826,0.7368421052631579,0.291868730820687,0.3996316681167982,0.5375991627846362,0.573537388736991,0.1911111803298295,0.382978625394662,0.6111786842716929,0.6825164261012948,0.3405854196967764,0.6746322219965428,0.3338845803729787,0.6804765295304175,0.3405854197055109,0.5052276265516233,0.2735396976305926,0.2867121446657688,4.6460306558855536e-08,0.5642452864200074,1.8140614939516e-08,0.5777311890584746,4.343200139831464e-09,0.5713573331379085,0.0516420452856301,0.0517301050163939,0.0137920276693266,0.0516420452856301,0.051642079808713,0.6105072094880166,False
22,3,15,1.0,0.1903507122378535,0.1220522803848658,0.5,0.123318934716175,0.2611427617842523,1.871157384424337e-09,2.7589527065312584e-09,0.0002119559815289,0.4103907171705881,0.3843062234076454,3.470215419151602e-06,0.5384615384615384,0.3626373626373627,0.2868117797695262,0.0,0.5272941303909996,0.4784026846110479,0.5633678411600672,0.0,0.5262170892719047,0.4974829632848959,0.5426734309035852,0.822595766191055,0.5926231978325822,0.5993839110852167,0.670147757652602,0.8622572190894484,0.6049969797393687,0.6244407838317968,0.6489607437470986,0.6056053725896646,0.1069651741293532,1.220270292786574e-07,0.154891304347826,0.7894736842105264,0.5431992116025351,0.5008048334888162,0.738684525275624,0.5837318634527487,0.2902456000226862,0.1181890716293299,0.1979711513061817,0.2296163175240555,0.1916670672912317,0.6520142164184601,0.2007083056279249,0.6594692526446584,0.1916670673056043,0.4908042391412588,0.7158889135697978,0.7245976118592619,2.6172531680424533e-08,0.0694661194067461,1.8673396876803444e-08,0.1564379895525626,5.56806305058334e-09,0.1938308097044727,5.881091372504701e-11,0.0008993698718769,1.495435848535618e-11,1e-12,0.0002698320221809,1e-12,False
22,3,16,1.0,0.1694852921200551,0.1481272967112366,1.0,0.1239043776153639,0.261142761906748,4.844714659128889e-09,3.6693200399926837e-09,9.2826595852031e-05,0.2319105659807804,0.3295445071027116,5.671830700113671e-06,0.7115384615384616,0.5274725274725275,0.2605633802816902,0.0,0.0678522554275962,0.4251852449093665,0.5305887000228965,0.0,0.068455406194457,0.4571364766370966,0.4674313858195304,0.8730619743449157,0.2175597906055745,0.5635023119062801,0.6534400517995901,0.9036719708421188,0.2358899072706133,0.5984062261886632,0.6032405674037177,0.5654886597552946,0.1019900497512437,3.0498544005775594e-08,0.0842391304347826,0.5263157894736842,0.7398263159359589,0.6255458876774722,0.8855626908354066,0.4416377323880026,0.3118545168364005,0.1249193517481347,0.2790157644718656,0.3174697317695538,0.196986642844254,0.4935942740113677,0.2019451489419113,0.5010331939739852,0.1969866428173485,0.6578559515730287,0.5029321516740469,0.5330997269015081,6.299484530696913e-08,0.1781917343506646,2.432992684518681e-08,0.1725667593791104,4.89370794820736e-09,0.1364280254719889,0.0389725070351792,0.0397209272219442,0.0028324149954482,0.0389725070351792,0.0390800602372573,0.0389725070351792,False
22,3,17,1.0,0.1855515279245869,0.1425804755757216,0.5,0.0747022803034277,0.2611427621316893,1.9813191533027006e-11,1.3996972406699987e-09,0.0105583960820068,0.2448366550665928,0.221682590712049,1.588072554627402e-05,0.6442307692307693,0.3736263736263736,0.3330571665285833,0.0,0.1122212282683485,0.3835621223286291,0.4959185905701307,0.0,0.1103945845943146,0.3909060762316618,0.4278250264927019,0.6091995128667678,0.1866165877719979,0.491995903104401,0.592731214779748,0.6440897491032431,0.2032498529793978,0.5139630674451889,0.5365227099901615,0.8039362445356932,0.0920398009950247,9.602638025981992e-08,0.1141304347826087,0.4736842105263158,0.7250645238947845,0.5799176768214034,0.6711368082402507,0.6096574099533416,0.0616402154739015,0.1510057316940103,0.2394619530002861,0.2855369968418899,0.1618274673834213,0.5235771605443935,0.1568386685638799,0.5416141300811875,0.1618274673880104,0.6327422138561769,0.5154009855818708,0.5334341964346272,3.99465798772388e-08,0.2189278865422142,1.6611286125595267e-08,0.3538624732436775,4.072844756922211e-09,0.3905154111506437,2.0934797836223114e-11,0.0204473966836498,0.0422682256973079,1e-12,6.560306438590602e-05,0.2217869546126778,False
22,3,18,1.0,0.26390316481528,0.0593847209318389,0.0,0.4154704238754944,0.2611427657463099,8.607001811676021e-09,3.231234747635106e-09,3.486593237039623e-05,0.5913546155297233,0.5848988740561649,1.973948901728992e-05,0.3942307692307692,0.2857142857142856,0.2665222101841821,0.0,0.0871352770780798,0.1898444307318065,0.2890334917578476,0.0,0.0831652321718984,0.1959950404368174,0.2413909337139103,0.495346417410365,0.1311762968854791,0.2833666162912129,0.3962806200337203,0.5006837758832057,0.1370968803557643,0.303920160700579,0.3485900843566713,0.4803892971767995,0.072139303482587,4.495626397994814e-08,0.1114130434782609,0.4210526315789473,0.6504605649996594,0.6610206388714626,0.8674908000780472,0.3573203545735368,0.4054546822995301,0.2854958822427915,0.4144172815168363,0.4812875750542784,0.380593276337261,0.4425701100077595,0.4027876906852431,0.4592995693491543,0.3805932763186603,0.5495937103063648,0.3915126643988021,0.3793836623401875,4.4426239095876967e-08,0.3205746618341024,2.2945165523375508e-08,0.4920665877750381,4.794552602764608e-09,0.4914100270794936,0.2217869546126778,0.2221518123365218,0.051642045293604,0.2217869546126778,0.2217874206184795,0.2217869546126778,False
22,3,19,1.0,0.1853885207019362,0.1381728641158166,0.5,0.3502336346472782,0.2611427632264919,7.131631872526053e-09,6.635233502404471e-09,0.0001119618120175,0.4709616466880961,0.6084215216767069,8.697845208556318e-05,0.375,0.4395604395604395,0.1647887323943662,0.0,0.0955940104353459,0.1686578740423617,0.2790453871948767,0.0,0.0936535611650556,0.1736956862033336,0.2696687711930811,0.7558551980137278,0.2091243285544068,0.3350030530593284,0.4541498336626995,0.7727520711247844,0.2211525732548301,0.3575683755263468,0.4408348798508824,0.6346090331581142,0.0970149253731342,1.876299244005999e-07,0.1114130434782609,0.263157894736842,0.7839531050706773,0.8012146453811337,0.9283847442276736,0.2823482058310235,0.0921081717742431,0.261412097270836,0.2815917981449023,0.3227898421227801,0.2266130584064349,0.4497542849038062,0.2132841094487794,0.4808456579643678,0.226613058433708,0.5813771178497946,0.4503007920489759,0.4240377288099116,6.364838119048272e-08,0.1852376064613443,2.983273159295514e-08,0.2753321299483611,5.417268495221189e-09,0.2317798396403787,0.0389725070351792,0.0391778199675413,0.0389725070391662,0.0389725070351792,0.0389753514377889,0.0389725070351792,False
22,4,0,1.0,0.2822140948488947,0.047997421566,0.0,0.2719019061835616,0.2611429483755649,7.718200704567133e-10,2.3934211927123504e-09,0.0004819791060132,0.635685002552091,0.4171464949821469,7.116183368239592e-05,0.4519230769230769,0.4945054945054945,0.1765258215962442,0.0,0.2063096514976518,0.3295590417292414,0.3531125429473478,0.0,0.2021600961303789,0.3150469761577043,0.3218272759238486,0.4782729776239551,0.2536550817437049,0.4183520506928191,0.4484346396395442,0.5232808913318145,0.2703890822431915,0.4241122687039775,0.4248858837453381,0.9353217033215072,0.0870646766169154,1.2571045217854134e-07,0.1385869565217392,0.5789473684210525,0.882563599527107,0.6820377622858365,0.8931815798678031,0.3861788425919136,0.2172179544720756,0.3665219618408397,0.4174774843675464,0.4525235844843496,0.6274207243322082,0.8629632053251626,0.6658611809603957,0.8695166591215319,0.6274207243496366,0.5214752717321918,0.3496849833861924,0.345380436751047,3.5432469778104883e-08,0.4502037174873243,1.9306822460885564e-08,0.4779507757359491,3.8791347123551264e-09,0.521677050929721,0.0137920276573657,0.0143280876477571,0.0138430570558758,0.0137920276573657,0.0137925103226779,0.0137920276573657,False
22,4,1,1.0,0.2655063875599789,0.0430749890577977,0.5,0.1839435397433958,0.2611429404944685,6.781318082820137e-09,3.239885262033733e-09,5.087440789899028e-05,0.4424916077643655,0.534845515293296,7.025173861167951e-05,0.6153846153846154,0.6153846153846153,0.1931589537223341,0.0,0.0893098402232683,0.1661753218097962,0.3264037167265685,0.0,0.08390534740681,0.1889364024211581,0.2591324059705446,0.8575190176761618,0.23087359847286,0.361408790982108,0.5123988142354802,0.8252910492321388,0.2268272927863301,0.3838687289970861,0.4463997125340589,0.7230169142200764,0.0845771144278606,1.928829042875171e-07,0.1114130434782609,0.6315789473684209,0.6365994047529268,0.4701928948824441,0.7049153846671741,0.5928221630893945,0.2280012421262558,0.2172732813748424,0.3996379252647259,0.4682371782383554,0.2192092862714503,0.4558306615499595,0.266292458538382,0.482458124285576,0.2192092862520763,0.5510987972224721,0.4708027370176616,0.4228114202084704,5.800388331971776e-08,0.3088895495771548,2.7212252342141304e-08,0.2125932948191616,5.4268791750233665e-09,0.1422937311765222,0.1449584579153941,0.1452483422759597,0.0516420453235062,0.1449584579153941,0.1449586483226156,0.1449584579153941,False
22,4,2,1.0,0.32762756104029,0.0309148364245886,0.0,0.2170658036051377,0.2611429462110299,2.2387219878763807e-09,1.0315204023207788e-09,6.847912129629661e-05,0.3428475907483658,0.5344675405350516,2.7065548592160488e-05,0.5,0.4945054945054945,0.1953051643192488,0.0,0.186720975804932,0.4171168349712565,0.4893303438412894,0.0,0.179836611207164,0.4811907647248073,0.4251011297313805,0.6327201048534332,0.2647292761934915,0.5259593379371602,0.5907952737326974,0.6425919587428619,0.2712664090575593,0.5936562570606374,0.5340908454695504,0.5871893787099336,0.0547263681592038,4.6592700757845225e-08,0.0978260869565217,0.5789473684210525,0.5421839108817762,0.3856933182584607,0.7276412362575018,0.6574541276160221,0.1217636120423755,0.2574940512863042,0.3663993102152307,0.4034578352903151,0.3849862094943626,0.2583637808428911,0.4254167128887017,0.2578196621076631,0.3849862095188681,0.4364696503369711,0.5899883858186549,0.548720423288767,1.3926677185649976e-08,0.4695073151732048,8.275605832625344e-09,0.4635257036419631,1.385401150928797e-09,0.3781842378038011,0.1742849643909455,0.1749863804355078,0.0137920276613527,0.174284964392939,0.1745247205912568,0.1742849660076576,False
22,4,3,1.0,0.2226674655428326,0.0804677154824811,0.5,0.3049410868973153,0.2611429407223412,7.87401686549916e-10,3.071938998473486e-09,0.0005886458711342,0.4999986082419889,0.595550734294946,1.5298472693414214e-05,0.2692307692307692,0.2857142857142856,0.1820151679306609,0.0,0.1913377464822467,0.1271198145494813,0.4432610584175849,0.0,0.1836295729528917,0.148713580550731,0.2829678504348008,0.6018567355852873,0.2629023131581833,0.2536745767099906,0.548740124394049,0.6093721133617209,0.2682074668177195,0.2896832321971269,0.4114919153847315,0.5795547331498137,0.0895522388059701,1.928829042875171e-07,0.1521739130434783,0.263157894736842,0.5064860230788469,0.5630469431599181,0.7175748455795257,0.5185771064111213,0.418257016660318,0.2091033077102552,0.5207588965040095,0.574549643183841,0.2389143382191837,0.5418330112549073,0.3687283774705211,0.5406368468314646,0.2389143382190257,0.443699113122487,0.5510259125319316,0.5247833613521091,5.7500520505010346e-08,0.1934318013553437,2.8972888426466972e-08,0.2341634124769369,6.0757436591640464e-09,0.3970608480933528,0.1449584579153941,0.1450583081939729,0.0024677953130252,0.1449584579153941,0.1449585118330418,0.1449584579153941,False
22,4,4,1.0,0.213375690026062,0.0941050049571967,0.5,0.0680364636322693,0.2611429453632642,1.2680870604444564e-09,1.588969076666904e-09,0.0001986297552402,0.5282554053840216,0.2203421817885439,6.450709685899099e-06,0.7211538461538463,0.5384615384615384,0.2586950273066974,0.0,0.1914424651456128,0.4512836627159705,0.711392212421032,0.0,0.1858537699333633,0.4681592477045725,0.70083987834389,0.6473089195577004,0.2722760800881748,0.5585442753624172,0.768738676689956,0.6661310357400778,0.2819715682311517,0.5843083707606662,0.7565401001339941,0.6679626142117758,0.0920398009950247,8.229212451665765e-08,0.1141304347826087,0.368421052631579,0.6464844634529497,0.318300791865918,0.6871612798678399,0.6988527624060802,0.4253954554809841,0.2535250284580507,0.3865348640666837,0.4166947747523157,0.2476909117853033,0.5041782712193659,0.2555526831897869,0.5126202701191714,0.2476909118066093,0.3106097581251721,0.6790942659197244,0.666197218733307,4.3361751717251245e-08,0.316720916035391,2.171100159791848e-08,0.341655364827137,4.9470263246823115e-09,0.3699093050980115,0.0516420452856301,0.0520589020485118,0.0516420470598271,0.0516420452856301,0.0516433783674245,0.0516420452856301,False
22,4,5,1.0,0.2949761545717508,0.0337524366110346,0.0,0.2450976091526859,0.261142943723623,3.151833399318725e-09,3.7992864355989106e-09,0.0001610850351487,0.6676883148215347,0.3549341004222867,4.856616068762895e-05,0.423076923076923,0.5164835164835164,0.1582259514534013,0.0,0.1404496591138198,0.5611246222006145,0.5673252494152217,0.0,0.1310406334741901,0.5809404657300565,0.3702804823240227,0.6327735439914062,0.2199424438820816,0.6565246460710903,0.6531543421573366,0.6026524300117442,0.2135717969266333,0.6810467493845265,0.4823030795983475,0.6946991582985031,0.0696517412935323,1.0836805420259354e-07,0.1440217391304348,0.5789473684210525,0.4380868145440532,0.4095776694454445,0.4215119796063314,0.7223238798735544,0.3444932957496011,0.2294667351399376,0.410608787757456,0.4421653146415321,0.275137047589722,0.6455325245359752,0.3011072037140163,0.6540909791767634,0.2751370476045301,0.5167116363345543,0.4868712630652012,0.4852222258359247,5.991683529552056e-08,0.3797395426489826,3.0934226050225424e-08,0.4052049741722903,6.667643713552169e-09,0.3548813514441409,0.0137920276573657,0.0139366134822057,0.0021479024035588,0.0137920276573657,0.0137921374263365,0.0137920276573657,False
22,4,6,1.0,0.2528878873357108,0.0683996895890199,0.0,0.3281037252176542,0.2611429393765617,9.468977317171333e-09,5.322471803214746e-09,5.955736920509277e-05,0.470363673823353,0.6853230474032367,1.6697829535396564e-05,0.4134615384615384,0.2747252747252746,0.2907042253521127,0.0,0.3075988313013111,0.1257056097818257,0.2521659837293692,0.0,0.2994144680217661,0.1049038039977642,0.2322065388709485,0.5914154377418577,0.3763902142817628,0.2491902107873553,0.3900537694261262,0.6195981926552359,0.3861984837783775,0.2532726796489056,0.372326198009406,0.6826224360140554,0.0746268656716418,1.1852572736001169e-07,0.1005434782608695,0.6315789473684209,0.6392439935578099,0.7560473368225047,0.8910396696357794,0.266594531569624,0.2034522830138669,0.2386542557479491,0.3937475834085413,0.4432817759646315,0.2283484130374418,0.3893179925741368,0.3030683632305501,0.4064300035554215,0.2283484130408867,0.562931065772516,0.4515800597951865,0.4411055272003593,5.718399638698399e-08,0.2379654934264574,2.9533924408425887e-08,0.3933824358982394,5.716492352505226e-09,0.4068755089837943,0.1449584579153941,0.1449644468409884,0.051642045293604,0.1449584579153941,0.1449590614334246,0.1449584579153941,False
22,4,7,1.0,0.3498628599891686,0.0125983649082026,0.0,0.3568590813019084,0.2611429455231368,4.9516255118467194e-09,2.9685233133831444e-09,7.106020260460268e-05,0.6743787560599404,0.6588552841354169,0.0001098758618112,0.3269230769230769,0.3296703296703296,0.1915492957746479,0.0,0.2243200412879719,0.1924516131979052,0.1904862354434796,0.0,0.2149030518483516,0.1591753310767402,0.1636504131698968,0.6421111949032932,0.30285129211008,0.3247526123550704,0.3547194053990095,0.6449900641857436,0.3062446037874587,0.3093491575752797,0.3239279956384056,0.7659944919439288,0.0696517412935323,2.155626579316237e-07,0.1304347826086956,0.6315789473684209,0.4145862969568211,0.5583700195043662,0.6994555953756547,0.4588244195378392,0.3036890202525706,0.3071231712355638,0.3716227509642298,0.4039108003024689,0.4497216797582134,0.3783217332397121,0.4999986589099803,0.3876145596227676,0.4497216797373192,0.585111084974717,0.3223309269685154,0.3059833635434305,5.071910286505858e-08,0.3209496918918139,2.6543140550207492e-08,0.2856898932519462,6.3254024687187544e-09,0.3373546171936024,0.0516420452856301,0.0535738532217586,9.598637759223318e-10,0.0516420452856301,0.0516441945120023,0.0516420452856301,False
22,4,8,1.0,0.182283267958332,0.118300118988293,0.5,0.4928812208633299,0.2611429408365791,4.029568983566733e-09,5.172888493888785e-09,0.0001671630756097,0.8475244830425455,0.5657848588215093,3.991855860269934e-05,0.5096153846153846,0.7472527472527473,0.1317315658657829,0.0,0.3651553955370094,0.2865609296065287,0.5194111942549788,0.0,0.3513205175011515,0.2781324710855429,0.4116465885553127,0.3106414298263333,0.4073940623751681,0.3404840440617778,0.5732046633774703,0.3430916533129928,0.4138714465622207,0.350544085988172,0.4735589862784759,0.677586610881967,0.0920398009950247,1.1852572736001169e-07,0.0978260869565217,0.4210526315789473,0.2772773594394798,0.4274848401012789,0.3344684562660192,0.5603066091386734,0.3399829739584336,0.418247384327697,0.5847839812763946,0.6230497600740086,0.4610929922316001,0.4375455615328597,0.4894757398464366,0.4611969592373829,0.4610929922018024,0.2904456534670039,0.5021649757130887,0.4520370552715835,6.987760121827746e-08,0.5875345019862444,3.0193522029582704e-08,0.7195963211182614,6.2423927603938834e-09,0.6955675041866851,0.0389725070351792,0.0391236007741208,0.0389725202958067,0.0389725070351792,0.0389726159788494,0.0389725070351792,False
22,4,9,1.0,0.2627203876802131,0.0731389881956345,0.5,0.4033179983786952,0.2611429398588997,9.248640491713127e-10,5.374266965707568e-09,0.0008352224347909,0.6244471569908494,0.5807651708382275,5.441209719586389e-05,0.4423076923076923,0.5384615384615384,0.1586662834147744,0.0,0.3386812314011536,0.320326310587977,0.4129106706803916,0.0,0.329560563967017,0.3285210921236062,0.4034006848615749,0.690012863880388,0.4181740401652202,0.4489903620247835,0.5403135439473503,0.710140615612729,0.4256976580153268,0.4707094255246664,0.5281080827957372,0.5966672805663498,0.0696517412935323,2.155626579316237e-07,0.1032608695652174,0.2105263157894737,0.3043457864711906,0.5969079020623154,0.6895257876611165,0.4161893519813059,0.4450576715683937,0.207052977523885,0.336256891951892,0.3821191041435408,0.4897478355329749,0.6667583684896451,0.5707568542429521,0.6698319884191576,0.4897478355141494,0.319968508617096,0.6833117034554973,0.5893735468167627,4.7324254280607215e-08,0.3109947136165219,2.2013894225425825e-08,0.2501962700261227,4.8747957974716845e-09,0.2901109156084929,0.1449584579153941,0.1449734439116283,0.0527825898592215,0.1449584579153941,0.1449587579779581,0.1449584579153941,False
22,4,10,1.0,0.3389533408655852,0.0115271089160076,0.5,0.3549313378117812,0.2611429377105999,7.575378560006956e-10,6.115160700487885e-09,0.0011562135310564,0.6368150409204226,0.7200256866275354,0.000112916957162,0.4326923076923076,0.3406593406593406,0.2453430258973194,0.0,0.2342241643697979,0.2606862844945418,0.2468997106459118,0.0,0.2244059485064115,0.256743714231832,0.2304328347929943,0.859375044593853,0.3507801177447369,0.4348533706383796,0.458733785106853,0.8480748081998193,0.3513649528569506,0.4412602179598174,0.4323706314126556,0.4549324061447084,0.0920398009950247,3.810271790681245e-07,0.1440217391304348,0.5263157894736842,0.7524243776208329,0.7490729144719221,0.8955566634510566,0.4196506148079614,0.2552294921789788,0.0659368982584737,0.1736944225583774,0.2100643411439668,0.0297899942136623,0.5198627318772628,0.0531550220473606,0.5296362684893623,0.0297899942122395,0.7693894781553752,0.5292978018804588,0.501628863818329,2.8240549280498792e-08,0.1521006708056005,2.4493307947586212e-08,0.2064844554197044,6.817833157947115e-09,0.1463028327396318,0.1449584579153941,0.1451806756141322,0.1449584581107551,0.1449584579153941,0.1449585088627569,0.1449584579153941,False
22,4,11,1.0,0.2962171747641536,0.0200321345779407,0.5,0.4825294030382129,0.2611429412444896,5.96514456864611e-10,6.907397495510743e-09,0.0016518144526301,0.7117851672292426,0.7570562763131163,2.884618749595132e-05,0.2115384615384615,0.1868131868131867,0.2187241093620547,0.0,0.1910462443271596,0.1771871951456312,0.1823086622328875,0.0,0.1811282117392051,0.2169052616168706,0.1781576063788241,0.8703571480775993,0.3174447723111339,0.373429263835423,0.4181518152490694,0.8467427792987798,0.3146520469492143,0.4107886735246191,0.3959274577618148,0.4815228554176607,0.0796019900497511,4.350279207373074e-07,0.1630434782608696,0.263157894736842,0.6315404205794372,0.5663826792804296,0.7633518240156769,0.5440654196939736,0.1434977024801671,0.1639244556816355,0.2665703143102207,0.3149399352652788,0.3923683712656534,0.443888946576176,0.425826977412044,0.4518006279167349,0.3923683712540656,0.6539739859323281,0.4678597551518121,0.4180091316615801,5.5216463814012594e-08,0.1548172055608432,2.989175042180389e-08,0.2168626808861373,6.3356290425219255e-09,0.1259430550537283,0.1449584579153941,0.1450474689945149,0.051642046336194,0.1449584579153941,0.1449585433738789,0.1449584579153941,False
22,4,12,1.0,0.2779968728876799,0.032848683580565,0.0,0.2844920561460206,0.2611429409642348,1.5388675347334987e-08,7.235019825192736e-09,4.4339353208129753e-05,0.6776034509289683,0.5305622638661389,7.4758389774533455e-06,0.5384615384615385,0.5384615384615384,0.193158953722334,0.0,0.1944224883328697,0.3488425361271611,0.3820156602778678,0.0,0.190844213273559,0.409857263584605,0.4090528680122161,0.700645127768522,0.2859108570139447,0.4756916950397557,0.5186862427787036,0.7286528783708748,0.2992798674051321,0.5416519653154817,0.5355478304224734,0.5260539986713493,0.0970149253731342,3.3104515725997106e-08,0.1630434782608696,0.5263157894736842,0.7281465529287002,0.8180466100947528,0.8293433912875217,0.273147068664659,0.3551019200646428,0.1915720260526315,0.2048208789287122,0.2363241848979647,0.339329103175106,0.4037969758756756,0.3523421476540743,0.4219411920596737,0.3393291031477614,0.7185561027122209,0.390985289177062,0.3887660777557353,4.8205803087023154e-08,0.265338158200222,2.838166453797094e-08,0.2683092733797778,6.969717989915338e-09,0.3041323885577871,0.1449584579153941,0.1450411349098569,0.0137920277690006,0.1449584579153941,0.14495848444861,0.1449584579153941,False
22,4,13,1.0,0.3069776296984642,0.0357867470286465,0.0,0.101520588297145,0.2611429396598065,3.436917466953233e-09,2.834053289111123e-09,0.000107577171924,0.6293048073542015,0.3661026041640861,1.1148830929372164e-05,0.7500000000000001,0.3846153846153846,0.3766599597585514,0.0,0.2184913885198542,0.1846085887992445,0.6292881177356396,0.0,0.2117245219914159,0.1989538562952193,0.565943119447057,0.8899208518865129,0.3435209105277066,0.3843716832403515,0.7210901553072101,0.8885876801765049,0.3481821624860771,0.4081231536033807,0.6668692708757853,0.7159760170677165,0.0746268656716418,2.4066315817110045e-07,0.1494565217391305,0.368421052631579,0.4731662018794546,0.4795306052184496,0.7438308203033697,0.5212555622055783,0.2407162166889938,0.1321705062236649,0.3516254687655546,0.4079284446355582,0.1983466979060445,0.494936628168399,0.2246462702941901,0.4987213245096243,0.198346697881328,0.5296106329507009,0.588154767290032,0.5672047736424268,3.343536537079435e-08,0.1176965546353746,2.5449172979795323e-08,0.0900740975351865,5.638280752630199e-09,0.0891115627246104,0.1449584579153941,0.1450171293664982,0.0137920276932484,0.1449584579153941,0.1449589744419538,0.1449584579153941,False
