fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
19,1,7,0.75,0.5468101874268395,0.1804482421937476,0.6666666666666667,0.5147192773794304,3.925337232647413e-07,1.875045039516438e-09,4.4122597183644785e-09,0.0001580126273698,0.8976442128375168,0.8642066713775,3.088996271405899e-05,0.0,0.7352941176470589,0.3,0.5083333333333333,0.6727272727272727,0.2830188679245283,0.4582043343653252,0.262173254295985,0.2191091885004454,0.2686205920968169,0.2333549018776672,0.2530484320509013,0.2262168623408315,0.2416687283380073,0.1997663816837948,0.445866721625745,0.4709843203417651,0.4671297165780521,0.4521590095225904,0.4395569391510692,0.4671926811356242,0.4746263853458241,0.4423788727236319,0.7857614052246289,0.0767386091127098,4.7662070837908056e-08,0.0560471976401179,0.75,0.866764367878589,0.8642070561983628,0.9298165053058436,0.4362986549234826,0.6252699566032615,0.155109162421142,0.1602180864385562,0.1877887624346979,0.5131615644611504,0.1607802653162604,0.4863905194710693,0.1415239879317375,0.7521185604315378,0.3548187091357453,0.3718316234548654,5.038456646793812e-10,0.2157717756647201,6.987567097004022e-09,0.2012721555096667,4.509112078122008e-09,0.1785552868739449,0.094099052640988,0.5035396361484828,0.5064572786247971,0.3231019814927063,0.5004957969051845,0.5064572786247971,False
19,1,8,0.75,0.5512431022219371,0.1711824732001678,1.0,0.3159841189735659,3.918287530309567e-07,2.994667123671014e-09,5.705190917889747e-09,0.000118074006241,0.8757084201027522,0.8480906976768517,3.0017613941940124e-05,0.0,0.7941176470588235,0.6666666666666667,0.3123456790123456,0.6181818181818182,0.3962264150943396,0.311212814645309,0.3910201649048376,0.3248753199348021,0.2912761692342552,0.3920775140212182,0.3760563219477255,0.3391170184544864,0.2682154568813577,0.3697259532367142,0.5349513753973171,0.5165220169814031,0.4434761677309224,0.5279493993010012,0.5274072425885056,0.5234125734210461,0.4542028006522576,0.5195250396777378,0.7097666648045684,0.0359712230215827,1.2733734305945118e-07,0.047197640117994,0.6875,0.8484441707612012,0.575015188453607,0.7939832054479115,0.4986988179431593,0.5919493975814082,0.2349260710253998,0.2928907107288303,0.3327244017061304,0.6037085477231579,0.2752830537193417,0.569009130992883,0.2533213245690797,0.5073049940283947,0.4749592783931792,0.5207652749178404,1.0165685841362636e-08,0.2763256111098718,9.194863521145465e-09,0.2812161405044264,5.005230126007228e-09,0.315821594823111,0.2039507222930139,0.5075553941668326,0.4308265298754017,0.3922101844175903,0.4284459463921625,0.6694275442759801,False
19,1,9,0.75,0.4516531183672175,0.0804962565698289,0.3333333333333333,0.3107196543824351,3.9320716438092876e-07,4.3210192295712955e-10,3.058267748100906e-09,0.0005689959388293,0.6577707767221082,0.7727176209530405,5.044382258812168e-05,0.0,0.6764705882352942,0.4,0.387719298245614,0.6545454545454545,0.5849056603773585,0.229665071770335,0.3020260429004325,0.2735081315682744,0.4686137785173245,0.5605806171868741,0.2901132971850512,0.2923772328106732,0.4320888891692425,0.6126062673242333,0.4453939159455513,0.4575413453697037,0.5682607376083266,0.6450562285975672,0.4390838594109662,0.4690392101700834,0.5715589372468306,0.6905867724757528,0.7982792945920747,0.0479616306954436,6.990271848734044e-08,0.0147492625368731,0.4374999999999998,0.7283139778945029,0.7476102888953271,0.8378775079860268,0.3963217947283042,0.442534713603698,0.2693957440020686,0.3006474647545465,0.3185719807864426,0.5407483232350807,0.3401747541870082,0.534595998928269,0.3092187109553299,0.440269589997222,0.4801689835749597,0.4861964904398721,1.3041183339986665e-08,0.309672851338222,1.6500097666426772e-08,0.3740650052040281,1.2377628747814524e-08,0.3559552629364281,0.616118134317109,0.7218897000241199,0.3826374002437892,0.3935721211029248,0.8378824956581343,0.5344245444874425,False
19,1,10,0.75,0.5237495737771419,0.1391502970060026,0.3333333333333333,0.3631938374853448,3.913595683655801e-07,5.1550291685132485e-11,6.421446808802429e-09,0.0099120679677688,0.9526631969812996,0.8296819532427271,3.610594390433688e-05,0.0,0.7058823529411765,0.3666666666666667,0.4296296296296296,0.5454545454545454,0.3962264150943396,0.2745995423340961,0.2676208820498005,0.246038107538536,0.1406477431174584,0.213515457396084,0.2640553519087807,0.2567233888390185,0.1449299075800951,0.2394798299537673,0.4650338805390164,0.512252155008224,0.4101099973052354,0.4681791501457011,0.4650772690895193,0.5139693923977208,0.443252108879118,0.5036896994025175,0.718903581292015,0.0623501199040767,8.050277075452071e-08,0.0353982300884956,0.53125,0.7562034463019944,0.6185031108663255,0.8683230932648378,0.5230751282761201,0.6161906668123482,0.0951350275895007,0.1384896060655815,0.1664971875508953,0.3140338473496704,0.4785142337770317,0.294413709289712,0.4429397837031208,0.769572442290549,0.4666650673804197,0.4531695388141887,4.0713751823558465e-09,0.1395612147075351,4.899289116332738e-09,0.1062266100290112,4.717277819078177e-09,0.0851156511225393,0.0185450632808,0.2963584608632688,0.2524471854879725,0.1241891375055095,0.3608045547562657,0.3586661183771337,False
19,1,11,0.75,0.4607615241606577,0.0768341022551071,0.0,0.3508231475016513,3.930606782208516e-07,1.2949648146853187e-09,4.412439676344635e-09,0.0002448055211696,0.7459402424787629,0.7295755296326795,3.754188626682608e-05,0.0,0.7058823529411765,0.5000000000000001,0.3454545454545454,0.5454545454545454,0.490566037735849,0.2255639097744361,0.2145250195925269,0.3185437922127405,0.2988064900427969,0.3362091469010966,0.2035917271105936,0.2613602597337347,0.2493424029841723,0.3303455285720141,0.3876670205197614,0.5192550773123334,0.4596460348744244,0.4951696943542498,0.376522511785155,0.4656659926961543,0.4456227464673824,0.4964956185198179,0.6476562461382973,0.0671462829736211,1.1222046322425113e-07,0.0530973451327434,0.4999999999999998,0.7684419217245619,0.6874898715216204,0.8339507080450326,0.4177418068108286,0.6001235386805912,0.1966760914241672,0.2991700235191583,0.3511653253180515,0.3051275669983275,0.5197881188051166,0.2866030974808854,0.4701304752577574,0.6844977826239015,0.3402648147498729,0.3501609644024138,1.1732552435943244e-08,0.3853376894260094,1.120009873576376e-08,0.3153231008813822,7.96664635017292e-09,0.2800639461953983,0.0504744257520112,0.2197597985372063,0.323332537170537,0.3398089377591019,0.1497445727208245,0.4259660860357657,False
19,1,12,0.75,0.5616361393528937,0.2492298504471525,0.3333333333333333,0.3375894829688468,3.9315433902040313e-07,2.822273394756858e-09,3.781499240932627e-09,7.616358534182226e-05,0.8491421602053224,0.7795522034085293,2.658521545513977e-05,0.0,0.7058823529411765,0.5000000000000001,0.3454545454545454,0.7090909090909091,0.5094339622641509,0.2831215970961888,0.2280374337637668,0.3296395361342065,0.4148488782404212,0.3793896362493392,0.2157095587929088,0.34970692534296,0.4006960697645455,0.3854296704415444,0.3931781976484833,0.5213884544634529,0.5416419071870266,0.5196479946268644,0.3807219624429525,0.5298747064762052,0.5582677442630342,0.5282298076357652,0.7301124249235031,0.0479616306954436,1.1222046322425113e-07,0.047197640117994,0.5625,0.8345252418319273,0.4267077376213715,0.6280119682970451,0.742700896907856,0.4178769235793241,0.2106733646128776,0.3048497592578458,0.3327991611310974,0.293819343950156,0.6030346576672069,0.2801076038278084,0.5698010756099382,0.6101031048256127,0.4095619438902169,0.4445743713824112,9.214413902959548e-09,0.3259680383379197,8.845834387323324e-09,0.2981042105433453,7.878192822588454e-09,0.2740003149583547,0.149700219164778,0.5286357655101467,0.5948928264166577,0.3573336477139111,0.6156103269463894,0.5807628382220277,False
19,1,13,0.75,0.4115904668270322,0.0485334271366103,0.3333333333333333,0.3041886310412262,3.928991542717337e-07,4.644811892496258e-10,3.4385661946873362e-09,0.0005884644616024,0.7460080630179137,0.7799240649499237,2.1653144733229427e-05,0.0,0.7647058823529412,0.3,0.5291666666666667,0.6727272727272727,0.5094339622641509,0.2686025408348457,0.2039445124344437,0.2326679564668531,0.24673264313922,0.2423495470714187,0.1940604171622693,0.2905005953848902,0.2593203009217311,0.2345941198250748,0.3927684392072393,0.4713887941140704,0.4408419187139166,0.447181664178854,0.3822656333081651,0.5034975803004198,0.4734768778501307,0.4495839372200151,0.6525848053888614,0.0455635491606714,5.377957140805335e-08,0.0442477876106194,0.4999999999999998,0.7505126585873632,0.7865899255418416,0.9215227279591472,0.2930157947622414,0.3773586529569177,0.1718508001355008,0.1801025059405621,0.2073345345522401,0.4722906572394334,0.4769980816596101,0.4548449545306232,0.4358533402784899,0.6865307027373103,0.4072777264093289,0.4238788242091573,3.285219819706833e-09,0.2276677907707727,7.816531861715511e-09,0.2648901573271895,4.951552379494356e-09,0.2156987630506438,0.0988880802287597,0.3247840847552878,0.4152951014992719,0.1518284425779366,0.3792364118557844,0.2634953236738944,False
19,1,14,0.75,0.4737492472041829,0.0896242781507121,0.3333333333333333,0.3399567503060689,3.935642075095379e-07,1.1537908409792015e-09,3.8648000846234355e-09,0.0002434038326312,0.900621783950677,0.8058147278719541,2.991743238136097e-05,0.0,0.7352941176470589,0.4333333333333333,0.4,0.6,0.3962264150943396,0.3020594965675057,0.3361517935463989,0.2800320617872303,0.3018191602923663,0.2952130763997316,0.3254219616501549,0.3094736521708168,0.2849033790211897,0.2662118983580527,0.4916408952472688,0.4904318891504282,0.4625547718424653,0.4655035610166122,0.486995912678041,0.5084984845009617,0.4799658274474124,0.4568795709865246,0.7617865339023724,0.0503597122302158,1.1222046322425113e-07,0.0648967551622418,0.59375,0.8824586059643915,0.7362486560233243,0.8849853741003715,0.552534516267056,0.549708343316045,0.1342616771086108,0.3306434895316092,0.3609630971980238,0.1741535139581514,0.4995327688115668,0.1825138126054798,0.4643259128807224,0.539585214144833,0.5933718427462682,0.5979526579674015,6.459439383028632e-09,0.1923261529604762,8.47706309176032e-09,0.2605204858440477,8.872572259366791e-09,0.209350500359965,0.0936411754631481,0.399451355250826,0.3418876105997031,0.3257938292014904,0.4045185074916297,0.5775361243296191,False
19,1,15,0.75,0.623191392115763,0.3140871030067522,0.3333333333333333,0.293845183242032,3.918558886657929e-07,5.812280880111813e-10,3.6286599795316405e-09,0.0004877342623442,0.9353084206795896,0.7824344682447542,6.317861914750632e-05,0.0,0.7352941176470589,0.4333333333333333,0.4,0.8,0.5283018867924529,0.3087719298245615,0.2955771008201556,0.3663259008684474,0.476102331931838,0.447696471056954,0.2815326187716208,0.4021542534513365,0.5329843531183966,0.4235355882844781,0.4689112494538393,0.5704220381748359,0.6093351913793088,0.5938356889527163,0.4574789987127781,0.5894074962975951,0.6796975808504799,0.5830736655071767,0.6972923318300945,0.0551558752997602,8.621981395043662e-08,0.0501474926253687,0.6875,0.7574177287040607,0.5969171095258856,0.8290321884796907,0.5424382826124896,0.5764014933306777,0.1229242326222522,0.2503240145610608,0.269635371994843,0.2420471179290163,0.4282617747621944,0.247964483110997,0.3990788889065562,0.5142956557357334,0.6273060737038796,0.6198538266952069,5.2053017900542115e-09,0.1406668127647327,3.988556488641367e-09,0.1864181828733497,4.651502381047424e-09,0.2220317453074708,0.0997329900521408,0.4731405190905342,0.5389304463615915,0.2957369262804567,0.3429427650559644,0.3270821297762993,False
19,1,16,0.75,0.4367093403033888,0.0600378438735619,0.3333333333333333,0.3152489573381667,3.929593458109234e-07,1.7070957619716706e-09,2.198056528991069e-09,7.944605762862903e-05,0.8609266107185478,0.7580114045362956,0.0012811533761634,0.0,0.7352941176470589,0.5000000000000001,0.3606060606060605,0.7636363636363637,0.4716981132075473,0.3274853801169591,0.395168652218181,0.4149354050826737,0.5096214795173413,0.3887462076996413,0.3908895386236191,0.389388343896223,0.5114025385975158,0.4358373533058707,0.5597839189197981,0.6255164544816226,0.6541430833958686,0.5839488333668876,0.5595956530623557,0.6048374641409958,0.6858789251279334,0.6274660395002473,0.8423366032006903,0.0431654676258993,1.5309112727787918e-07,0.0560471976401179,0.78125,0.77537552925309,0.4934736607562788,0.7623114954767591,0.7235264538238028,0.4544921698125678,0.0841611838916771,0.2513101446748704,0.2807241699648646,0.2475390621135521,0.5010582838984369,0.2411762022884336,0.4674509099855922,0.7068517663365658,0.5185091604289911,0.541770325507769,4.780867764311788e-09,0.1235307131410775,1.014567584050504e-08,0.1257581338661697,8.383661241912043e-09,0.097045094867973,0.0350295649898679,0.4194208909443897,0.5362957807888881,0.2689005332228579,0.3551276832954313,0.0692224191357564,False
19,1,17,0.75,0.4141835136646737,0.0434348436322895,0.3333333333333333,0.3507960186118257,3.928934467830824e-07,1.1353492756636448e-10,2.2342784490740348e-09,0.0017177145553611,0.8091110141909208,0.8059212923081749,2.7901327419443974e-05,0.0,0.7941176470588235,0.5000000000000001,0.3909090909090908,0.6727272727272727,0.490566037735849,0.2781954887218046,0.1742374901492612,0.3301024887208709,0.3719568366565768,0.3429709028076824,0.1711213324730192,0.3063170207725206,0.3830262544105853,0.3615093806909012,0.3660489109842558,0.5393762112528756,0.5287158023888924,0.5146382742821103,0.3672756173057009,0.5192677015218058,0.5700393863491112,0.5422088280227231,0.7700326055003806,0.0383693045563549,6.499244809961626e-08,0.0501474926253687,0.4374999999999998,0.7909013743355657,0.5811568980285253,0.864822892369181,0.5443129928047632,0.4069101945936075,0.1668252532227755,0.1726755206763792,0.1900643728769484,0.4807686909070831,0.6117715131983348,0.4440423530658015,0.5732654395287067,0.622150027697331,0.4814907483076128,0.485352801154291,1.2080926426287967e-08,0.3045571903514737,1.3014013716550682e-08,0.2981342657233612,5.3911963632724445e-09,0.2017291025800403,0.342533384239839,0.5410332958180799,0.3670458500779451,0.4562996452915788,0.5528664971210563,0.5734187836306494,False
19,1,18,0.75,0.5609995184197609,0.2152574791410936,0.6666666666666667,0.1679487917608902,3.946180538086591e-07,4.786219041883775e-10,2.3257090121698967e-09,0.0003950680712069,0.8884584112002836,0.8313925600169635,3.301568354874652e-05,0.0,0.6764705882352942,0.5333333333333333,0.3144927536231884,0.7818181818181819,0.4528301886792453,0.3481781376518219,0.2638920446759886,0.4427439747216274,0.3816595344179573,0.4010663233108327,0.2537013084076177,0.4085211860905468,0.3726567634105849,0.4099965233261259,0.425170982246874,0.6101371994546555,0.5166516049491763,0.5369746139627356,0.418754986866349,0.5808511661936395,0.5402085365032139,0.5516073028213915,0.6476562461382969,0.0719424460431654,9.22342303923088e-08,0.0530973451327434,0.4999999999999998,0.8968567491655632,0.6527530035399005,0.7671348030051148,0.4691830206292846,0.6216514068305546,0.2161469603522974,0.2017157413579937,0.2231630012020282,0.4636833191095366,0.5595751481290667,0.4237774398115516,0.5213004268640912,0.5271314908441431,0.5057794211321789,0.5409295030455575,9.912583353692626e-09,0.3151950285467923,1.0474661579410033e-08,0.4033574643579706,1.4714458508544876e-08,0.3535004035436938,0.0989070043916842,0.486070012619361,0.4599997649305693,0.3089685651976165,0.3834348831068835,0.568730055407678,False
19,1,19,0.75,0.8610924295488513,0.7350503017005514,0.3333333333333333,0.6092460038661622,3.907745294478599e-07,1.754312770278676e-09,7.907022021285529e-09,0.0003212876747797,0.9495226706818743,0.904231693979626,0.0001017711686001,0.0,0.6176470588235294,0.6333333333333334,0.2487179487179487,0.7454545454545454,0.5094339622641509,0.2976406533575318,0.3961707820900119,0.5146998462260847,0.3850342325867034,0.4376520710646638,0.3855038761307527,0.5364820822742558,0.3212966243063574,0.4056601425876366,0.5608761325640388,0.6895400910346181,0.5755671475874837,0.6151203522494872,0.5549330729171515,0.6986269847392653,0.5617866771972897,0.6070794210916074,0.4101442646942832,0.0911270983213428,6.032495821401313e-08,0.0412979351032447,0.59375,0.8123506752625056,0.5124255906716488,0.8360568287409174,0.7629975242017862,0.7981276236130015,0.0514195769917485,0.1569756475974211,0.172712075765995,0.1957747098898211,0.5409918504346243,0.1853643536431639,0.508669524633811,0.6934149863875542,0.6216260053429101,0.6574546164114636,2.2412167340434164e-09,0.0607289852338221,5.2588358455305636e-09,0.0883427147255129,5.5022146885270835e-09,0.0751307660007845,0.2130490749753392,0.495440334107971,0.4779863227745152,0.0646162221339047,0.5175521638414802,0.4608272880146333,False
19,2,0,0.75,0.613837978757476,0.2946627834770564,0.6666666666666667,0.3178402842994877,4.7441702406892507e-07,1.2246649388475363e-09,4.063266606747263e-09,0.0002394484322078,0.9036103481648528,0.8126242034043368,4.564052796540575e-05,0.0,0.8235294117647058,0.5666666666666667,0.3694444444444444,0.5636363636363637,0.3584905660377359,0.3107769423558899,0.1746775801511126,0.1735910961021571,0.2369485164275425,0.318727429603109,0.1681255162986666,0.1818223055150409,0.2193585617766507,0.3155367340677791,0.3728570302203616,0.4335549728676789,0.4389590465470148,0.5052112988165393,0.3666466985083245,0.4293888808103204,0.4521836163327238,0.5133237586728505,0.7720896638700223,0.0359712230215827,6.032495821401313e-08,0.0383480825958702,0.59375,0.8487066713441018,0.7823164417054729,0.9459093226878892,0.4086613835298789,0.6111527237511817,0.1545959015838365,0.1936475548587148,0.2207124057303637,0.3557414757100381,0.4247072258453012,0.3259142688505042,0.3881952733630993,0.6917133692011299,0.4332961247485167,0.4558270035160421,4.636801795732949e-09,0.1993835934296046,5.9084887645021406e-09,0.2048533302670623,7.938457460458288e-09,0.1918715211782886,0.0611993447221588,0.3423501782575762,0.4226634629152979,0.307594235776099,0.3352907876167408,0.4605679027319799,False
19,2,1,0.75,0.4577053120917964,0.0790364842918245,0.6666666666666667,0.412319772561345,4.7269211974977307e-07,4.812571356329925e-10,5.729454053508827e-09,0.0009249107328673,0.903451879734936,0.8270324583842922,2.6436747586013103e-05,0.0,0.7058823529411765,0.3666666666666667,0.4296296296296296,0.6181818181818182,0.3584905660377359,0.3408521303258146,0.2426635245245418,0.2028643461265215,0.2336904764578256,0.2226416391529548,0.2299881003913312,0.2056623452385487,0.2176217081174202,0.2103121209378898,0.4380911291467904,0.470962128423285,0.4556089928830537,0.458318354466992,0.4250618819846765,0.4582952267429312,0.4644368128647794,0.457167355645766,0.7496840870760946,0.0551558752997602,9.22342303923088e-08,0.0353982300884956,0.53125,0.8545373819856297,0.6499192311778055,0.8711790924022416,0.5284588683726327,0.4518385651542221,0.1028921446600811,0.0587052859474441,0.0720697827671479,0.1990137594539052,0.4596010250263998,0.1740861589448883,0.4311480846029312,0.7909854621083845,0.450642174920362,0.4923581871511443,4.967387259961241e-09,0.1571636649071601,3.829066667208629e-09,0.1467407287127787,1.14992183247868e-08,0.18413736744321,0.0970065504564886,0.453199042059938,0.2659412221460356,0.4199499269212294,0.4039669632134041,0.6376767932779123,False
19,2,2,0.75,0.3944038138942569,0.0194474030726275,0.3333333333333333,0.2898564593638579,4.734026457687269e-07,5.672016975223517e-09,2.571958795142242e-09,3.887600123163747e-06,0.8352155248204478,0.8158043859056475,0.0002153657324877,0.0,0.6470588235294117,0.6,0.2733333333333333,0.5818181818181819,0.3773584905660378,0.30622009569378,0.4811132191091844,0.4950145463577881,0.4317295211125427,0.3810270886116351,0.4672481417325864,0.5089027369667538,0.4408257481266934,0.3920323876671615,0.6171162131364966,0.6616516553092922,0.576217326459896,0.5460459544563884,0.6115835743980841,0.6698986414013385,0.6140022628822894,0.5649111069424048,0.8476584292819909,0.0431654676258993,1.0521785931828827e-07,0.047197640117994,0.59375,0.8411989012120136,0.5620382496293477,0.8057250335535566,0.6896459489348643,0.5342924054332603,0.1040777577444533,0.1663455754988021,0.1825130746506449,0.1082085405568931,0.4489804403276491,0.1021522652644092,0.4133615029816416,0.6513451142317764,0.559620777929756,0.592960718910442,2.633153386297093e-09,0.1267286071110518,9.911556443501591e-10,0.1527704226304974,1.6150056388582314e-08,0.175540686402163,0.1264454158299914,0.4058237803179254,0.4080815435679832,0.3298363389940338,0.339646987130457,0.6751273832713545,False
19,2,3,0.75,0.4556784253920095,0.0817848502803355,0.3333333333333333,0.336722099389568,4.7562174767657133e-07,3.1827695075798506e-10,4.577166493015108e-09,0.0011441833426402,0.8365051587512108,0.789099247263256,7.396715872233713e-05,0.0,0.8235294117647058,0.4666666666666667,0.4269841269841269,0.6909090909090909,0.3962264150943396,0.3478260869565218,0.2723466095233089,0.2752204168195714,0.2922735593570472,0.3174309328811777,0.2583809315775442,0.3110555939849151,0.2874424087628084,0.3213222317017566,0.447558568679631,0.5013756596253398,0.4729101281318801,0.4989257012689443,0.4350113146681977,0.5175533665686766,0.4925854916055618,0.5074799217583129,0.6815357600836491,0.0671462829736211,1.0188967366626385e-07,0.047197640117994,0.53125,0.8164827918738788,0.6965943933227274,0.8554488916135647,0.4985114756926619,0.556210172410197,0.1228525061378575,0.2018968773974538,0.2344107013668228,0.2078736018733157,0.3227114120053724,0.2005874252723935,0.2938129213550779,0.618021688669689,0.5431243968981716,0.5705388636168842,7.185675115367927e-09,0.1170151284469438,7.754282434285924e-09,0.1671431339501505,6.290588389768005e-09,0.2039152017552258,0.4455398033112979,0.606189516715755,0.3473553880685422,0.1505977186484025,0.4456665994111298,0.7649063317982039,False
19,2,4,0.75,0.572136274928559,0.2336386740837186,0.3333333333333333,0.4062423746836791,4.747562109350971e-07,6.767477191850269e-11,3.042730545674422e-09,0.0037997337400288,0.9054436196780972,0.8217756890721317,3.191410342698219e-05,0.0,0.7352941176470589,0.5000000000000001,0.3606060606060605,0.6,0.3584905660377359,0.3308270676691729,0.130838420874839,0.2358787149373658,0.3266462534661009,0.3634131857657985,0.1281167798203649,0.2275947091607384,0.365383334842904,0.3824319398113626,0.3574456513400331,0.497611683307893,0.5231508328427413,0.5550329036415773,0.3560227255772131,0.4852322847900003,0.5786838733070663,0.5804364018414719,0.6348562597432723,0.0479616306954436,8.621981395043662e-08,0.0560471976401179,0.46875,0.8073757666800601,0.6632335455866514,0.9302464254967702,0.5156982491989575,0.5793745694580658,0.0874821144904021,0.1772576132835235,0.1954441897910239,0.1618611256677889,0.549608741328667,0.1593181028676618,0.5171059007925328,0.6544527025129737,0.5769483906028976,0.6089543587832621,4.931068283996829e-09,0.089849955307317,7.733383174946486e-09,0.117392854868922,2.78074920632738e-09,0.1057328994862055,0.0322821474720985,0.2803973353920013,0.2571315487134581,0.4929021965815938,0.3950427463961915,0.385740273470892,False
19,2,5,0.75,0.5342924431984947,0.1691299786649987,0.6666666666666667,0.3566497583371267,4.765972112425232e-07,1.710756759940752e-11,3.4306551835654593e-09,0.0167093172629249,0.8924649658751027,0.7751013311455021,2.334673139916339e-05,0.0,0.6470588235294117,0.3666666666666667,0.3925925925925925,0.4909090909090909,0.3962264150943396,0.2471395881006865,0.2590193494103173,0.1963170288735105,0.1380292060623388,0.3154847020414659,0.2505640477537003,0.2215012414764539,0.1483036882966528,0.3281322829054899,0.4362821645814708,0.4434686478578714,0.3599208801473636,0.4968103757142039,0.4313300715031538,0.4542432327700615,0.3941936064838602,0.5170874352806546,0.6881870044069074,0.052757793764988,5.588824493511233e-08,0.0442477876106194,0.7187499999999998,0.7976317723380688,0.7612197395126685,0.9306085272277214,0.3321018255671353,0.5531239858554331,0.1559448996266695,0.1841536189893284,0.2184661514627563,0.3064696941875064,0.5019703454977392,0.2835401742967552,0.4644978717853961,0.6773961009296586,0.4413974152517532,0.4553241729251889,2.7623732451368853e-09,0.2130454350262968,3.957725644375919e-09,0.2279990953646129,7.931967513014958e-09,0.2453983805903623,9.999986949615902e-13,0.2573114367729136,0.35092427552405,0.431680924343117,0.4211304212144649,0.4496015287607075,False
19,2,6,0.75,0.4432529837497092,0.054129637309765,0.0,0.4949049452782009,4.739669332424328e-07,8.952726477996805e-10,2.6203317527299693e-09,0.0002193788276099,0.9069777851458184,0.8782945611669324,0.0002153310560826,0.0,0.7352941176470589,0.6666666666666667,0.2876543209876542,0.4545454545454546,0.3584905660377359,0.2506265664160401,0.2736206175638404,0.2940827016314836,0.3118230970679802,0.2720801518964726,0.2686979980510381,0.288156287786281,0.3298952340047214,0.2835495995308582,0.4475660405392959,0.513633678417202,0.4853972049180009,0.4651837803558914,0.4482365502771916,0.5065213097318073,0.5317460873004052,0.4902156731826393,0.4241007775431722,0.0575539568345323,4.3851453865873947e-08,0.0294985250737462,0.4999999999999998,0.8575093340417157,0.7278423196802359,0.8928196887257651,0.4571411471622387,0.5523202759247204,0.1701145239124906,0.2284583135507718,0.2630518939329107,0.4983444197001995,0.5801975731578852,0.4702666704361119,0.5468895395079703,0.6619029144603248,0.4293364204090523,0.4696798283872254,3.8415125395864064e-09,0.1740618060059872,6.363544133747568e-09,0.2236522531745,5.1527639775249725e-09,0.2073248419827,0.0963905426754219,0.4904709616281744,0.4433118907672025,0.4712832935324389,0.4324632474486018,0.4665816030050625,False
19,2,7,0.75,0.4620322667185115,0.0923312839414254,0.6666666666666667,0.4294769644041762,4.74971464974854e-07,2.2008163373987388e-10,3.6272280361789277e-09,0.0013455638107178,0.8258294637151715,0.7741124706519441,1.3227047853163466e-05,0.0,0.8529411764705882,0.5000000000000001,0.4212121212121211,0.5454545454545454,0.5094339622641509,0.2177858439201452,0.2851117786961394,0.2952839490730294,0.3300593429552984,0.2961765452020486,0.2669152775608755,0.2776260918341019,0.2643044824219249,0.2784211272930593,0.4279981082933522,0.4731749579040468,0.4502660722667628,0.4292530930187868,0.4104972161095597,0.4472481034399898,0.4167326550580702,0.4148247005249292,0.7273244155345879,0.0695443645083932,8.621981395043662e-08,0.0560471976401179,0.40625,0.8295955290969446,0.6818757269950302,0.7930655250789811,0.478197067234074,0.5743262315285712,0.2453567271743809,0.3270000217835518,0.3751682751501874,0.2545159599870569,0.5060510351652584,0.2477641636651092,0.4642291982287588,0.6007755561537185,0.3620032572875009,0.3892097483915357,9.202798188144689e-09,0.3394989479857567,1.1834014744408096e-08,0.3303364173987291,1.5947088135827168e-08,0.38786318535821,0.0744285798407782,0.5258131629275673,0.5445378690661227,0.2533297658627595,0.2224194178593238,0.429248404762083,False
