fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
21,3,15,1.0,0.3364621709170871,0.0255880977745518,0.0,0.1943606867453171,2.621144918787671e-07,6.530029680745671e-11,3.5031637250266203e-10,0.0010660287492379,0.420173456639226,0.0003954744397229,0.6666666666666665,0.0,0.6666666666666665,0.625,0.6896551724137933,0.2380952380952381,0.0,0.3196997034180477,0.7631415446400669,0.8807851333940933,0.0,0.3092241516825679,0.7761507260573806,0.8685992521094026,0.7449272268298044,0.3525278188067994,0.7841906026379314,0.8765257421898146,0.6947473164071676,0.3455298695253425,0.7924363334806764,0.8690353399890516,0.6611016650593848,0.0384615384615384,3.985681440851386e-08,0.0723860589812332,0.4761904761904761,0.2103548967920925,0.2799307127694757,0.5331228037759722,0.8382684064881213,0.4291993051370274,0.137800599770231,0.3610719842892216,0.3889491271082672,0.1526973012471937,0.442068459694738,0.1572651646298595,0.4339336584324673,0.5450736659768114,0.6120534922448096,0.6014839443464709,4.528293531012091e-09,0.325706530001319,3.022343453419469e-09,0.284310594144411,3.836202765538176e-10,0.2400629369277482,0.3236824983957401,0.3300469483819799,0.1436394666882719,0.0341053660592796,0.3236993168232194,0.0341053660592796,False
21,3,16,1.0,0.2334702942408489,0.1148952925728831,0.3333333333333333,0.4236770076272585,2.588879174984364e-07,2.290049882317692e-09,2.6462738737831733e-09,8.60588905353844e-05,0.5434986750334347,2.2975372209350343e-05,0.7142857142857142,0.0,0.7142857142857142,0.59375,0.517241379310345,0.2968749999999999,0.0,0.3434907008231758,0.4181039085742338,0.518253428477617,0.0,0.3497140735989522,0.450799445571904,0.4751559000312066,0.7422252480633889,0.373891219827501,0.4818606528622312,0.5416016179698452,0.7614827032732556,0.3872720643062626,0.5172144367090027,0.5308120936084697,0.7504644593937675,0.1033653846153846,7.821983756252158e-08,0.1152815013404825,0.5238095238095238,0.753129082307026,0.6135334811996129,0.7913069032493482,0.6147666075312394,0.3193055498721036,0.2528922936872958,0.3514716164284746,0.3660660747224611,0.3699964306903234,0.3898814390226202,0.3867963181795449,0.3773413146968792,0.5991419275025116,0.409035594730006,0.3902182835127087,3.0361739455230794e-08,0.4546584080973662,2.3285260073024007e-08,0.3005877041915912,2.732311585747099e-09,0.2628034937860892,1.0375801294239008e-09,9.78520529747036e-05,2.2420521035040196e-10,1e-12,4.414077613158161e-08,1e-12,False
21,3,17,1.0,0.2397891978342219,0.1014385932664713,0.0,0.3086675888102973,2.615353457891057e-07,5.913068305368851e-10,2.363140740350012e-09,0.0003800798699135,0.388470892433982,0.0012645643949471,0.8095238095238095,0.0,0.8095238095238095,0.46875,0.5517241379310346,0.2205882352941176,0.0,0.0636403554089336,0.0503037906725875,0.5017654640168252,0.0,0.0617815870208923,0.0485313292014813,0.4595245401656465,0.4656505682666907,0.0655204726390565,0.0813690157008345,0.4898129521838443,0.4836757650121273,0.0768058493375615,0.0992384891325116,0.4785550062742142,0.573214005282948,0.0793269230769231,4.8297088695985414e-08,0.0723860589812332,0.5238095238095238,0.4837199117997437,0.5921676222909396,0.7719546847377056,0.6151720697331396,0.4102246236493176,0.4785522393953675,0.6402833271689392,0.589895662441295,0.5882824869326851,0.4661658810465585,0.656593508492227,0.4530934447076049,0.1444137684954887,0.6226146974134225,0.589185290796774,2.009996321944613e-08,0.290964141123183,1.4279266198532216e-08,0.4889109361673489,1.5699939605636334e-09,0.5367814521412999,0.1878413128615811,0.1922378140666734,6.896384371995723e-08,1e-12,0.1878649395416757,0.1878413128615811,False
21,3,18,1.0,0.2524014630191654,0.0961505391214167,0.3333333333333333,0.295106155638782,2.626165946011909e-07,4.5548879428113843e-10,1.5029556330195144e-09,0.0003422384985376,0.6367619064061163,6.826694910307272e-05,0.5714285714285714,0.0,0.5714285714285714,0.59375,0.5517241379310346,0.2794117647058823,0.0,0.1912886964625726,0.3295327862368271,0.3605999098856776,0.0,0.1912982432477088,0.3585097404943857,0.4073664984843994,0.5337359089224791,0.2063234846595312,0.3697294192064523,0.355342703279055,0.549424769927644,0.2169785692594644,0.4070941339205461,0.4384212799406335,0.5114733009145245,0.0817307692307691,2.6381388010600172e-08,0.064343163538874,0.4761904761904761,0.5734473019938313,0.7649524405094894,0.8956490550952888,0.3462238488801007,0.282676531604761,0.3279297213949274,0.3562317919994822,0.3820576739333035,0.4831165141008472,0.5809531558798047,0.4877888098486246,0.5815479168189628,0.5289243860449768,0.4276099282396041,0.4264394783610418,1.437060831599344e-08,0.5901306534277196,1.2216570327166992e-08,0.540307216864488,1.5369908757801014e-09,0.4533555715784185,0.1878413128615811,0.1936454014647942,8.767967151884414e-10,0.1878413128615811,0.1878483052660612,1e-12,False
21,3,19,1.0,0.110393109061063,0.2914849725825582,0.3333333333333333,0.0,2.6114365446718133e-07,9.674882071986172e-10,7.905872205135283e-11,2.019553729767912e-05,0.0,0.0002152658031718,0.4761904761904762,0.0,0.4761904761904762,0.6875,0.6896551724137933,0.2619047619047619,0.0,0.5909655685647195,0.6047227299782068,0.8381695162994911,0.0,0.5942760745188869,0.6398221941073887,0.7707336537703335,0.7843268873303089,0.5971449330583205,0.647514550031336,0.8365406513236676,0.7791084097171195,0.602558334057314,0.6766197267809837,0.7829807553328701,0.7318065590936524,0.0769230769230769,2.1880267485547053e-08,0.0482573726541555,0.5714285714285713,0.4315161234095739,0.3400781237720318,0.6565638129728794,0.718483467442886,0.0829826212533404,0.2023950551230596,0.2983442803331506,0.3107048627262845,0.2135175991518549,0.4834304445595918,0.2119917508637108,0.4790157056029213,0.6251648311134503,0.462556159491242,0.508225710395051,2.979099372206982e-09,0.2827319764446093,3.250298360190429e-09,0.3700518529340093,1.6760580546918206e-09,0.2006890349974326,0.1259511169560802,0.1397403752565847,0.0130872447424968,0.1536614462666862,0.1342156634240306,0.5485875449059325,False
21,4,0,1.0,0.1426815240426225,0.2325805762922703,0.3333333333333333,0.3484184370120349,4.0390188719624697e-07,3.403753281359803e-09,4.179771066383497e-09,8.616136285274467e-05,0.6582543751129148,3.176701373162007e-05,0.5714285714285714,0.0,0.5714285714285714,0.5625,0.517241379310345,0.28125,0.0,0.1744963692670049,0.31082551832106,0.540609146522417,0.0,0.1716421406614873,0.2900645486713134,0.4955450842156472,0.6060007962809797,0.2002859458980112,0.3642287753540779,0.5465975230090007,0.5996797588131622,0.2053728153838832,0.3525009474884661,0.5280921472108573,0.5343155073771557,0.0865384615384615,2.450774442185233e-08,0.0777479892761394,0.3809523809523809,0.6995359060824988,0.5122640569287764,0.7662155536067835,0.7841464763506308,0.4254684753301426,0.2887153873099165,0.409228618546356,0.4271400584127072,0.5399325381176482,0.226292225557408,0.5609109094455349,0.1970904421520511,0.4447411370453915,0.5275839866369748,0.5235051063504027,3.4737187845741585e-08,0.281963278049777,2.9030899830642232e-08,0.3939735904102541,2.805165674184508e-09,0.3846228574392958,0.0426701140375805,0.0507436031141325,0.0556749656475854,0.0426701140602793,0.0442561502674181,0.0426701562895701,False
21,4,1,1.0,0.0844128105362621,0.3781621295008362,0.3333333333333333,0.3780230873942818,4.01966329948473e-07,3.892768798453807e-09,1.4795799303551476e-09,1.263087299290595e-05,0.4864417972435502,0.0005522261968473,0.857142857142857,0.0,0.857142857142857,0.375,0.3793103448275862,0.25,0.0,0.4626246276484472,0.5867548503756601,0.6450401848485816,0.0,0.4661324179755619,0.6698672076961956,0.6902167057857944,0.7548261013702349,0.4823166434277858,0.630384614984788,0.6596337113221091,0.7563338105886979,0.4899959713559353,0.7012102819965587,0.7140453354916007,0.8557333615776654,0.0625,3.858685711152511e-08,0.0777479892761394,0.5238095238095238,0.4524271471745928,0.4325358220733264,0.536833270093516,0.7070402392448135,0.5705631840876579,0.2490767273353921,0.5271986896411534,0.5543580461360236,0.3212265945918458,0.4085667115945516,0.3245029188922006,0.4003051112977756,0.6181252727708482,0.3715525424229678,0.3810615800962663,2.2438875444535173e-08,0.4966703416297858,1.5362803393742617e-08,0.4963947381403197,1.3871203517303632e-09,0.2399336979602497,4.783139158481389e-12,0.0003314976908223,3.1121741099547395e-10,1e-12,1.2210749104872454e-07,1e-12,False
21,4,2,1.0,0.2342633469419357,0.1383502331162602,0.3333333333333333,0.2051259989142893,4.028770626386303e-07,3.1257568834241417e-10,1.0802728597783232e-09,0.000397791896274,0.8284012715025179,2.780925369179085e-05,0.8095238095238095,0.0,0.8095238095238095,0.65625,0.6551724137931035,0.2625,0.0,0.5691178870304603,0.5753972898887647,0.689262332077142,0.0,0.5585706238645921,0.6008290182622775,0.7305091312867118,0.5579995443707624,0.5829192423385217,0.6082048908198423,0.6905613374470354,0.5249732339290718,0.5773516275147803,0.6317749910070918,0.743627078603176,0.7980777250391125,0.048076923076923,2.7366938794476005e-08,0.0616621983914209,0.4761904761904761,0.5330913798302517,0.3475467369826805,0.491146567591579,0.8403949676098731,0.2457399228130617,0.3273544696123763,0.4371721634592678,0.4532237095986726,0.3172670233717276,0.6275801499225884,0.3149611863498153,0.6214399892852464,0.3452347418067547,0.616528974215414,0.6526287220413581,1.523463398269858e-08,0.5421124018380749,1.170017280627942e-08,0.5167282576517278,1.0523419241730054e-09,0.4309313854691012,0.1182101417507936,0.1242966886976914,2.9608485436154834e-10,0.0130869548651335,0.1182283912471296,1e-12,False
21,4,3,1.0,0.1843300802359644,0.1627733826290247,0.3333333333333333,0.2226109437542091,4.045735831380431e-07,2.3958648723342385e-10,1.579991817050099e-09,0.0007047390093033,0.3941605682343249,0.0001571618522941,0.8095238095238095,0.0,0.8095238095238095,0.59375,0.4827586206896552,0.3166666666666666,0.0,0.4243200010988231,0.3434522092059447,0.5839008219740727,0.0,0.4189218164897508,0.3083213760854592,0.5736443362891808,0.4221753541389628,0.4344873136276784,0.365329054035603,0.5715947198792222,0.4108037066207175,0.4344560430642269,0.3360137999197214,0.5832610353537804,0.5026083495813256,0.0673076923076922,3.15168629732718e-08,0.0697050938337801,0.6190476190476192,0.2379477478248235,0.5456825272802908,0.4209614406965678,0.5757704851506525,0.4672622443458586,0.47706346134594,0.5359147546362397,0.5345774276191282,0.5655477215388706,0.6811012039453914,0.5955222883653006,0.6937728668998167,0.2179283063173733,0.6112667083408408,0.590774434615187,2.439179491115609e-08,0.6564652265493559,1.8740378220229932e-08,0.6971924928751478,1.6327739963062556e-09,0.5525567283901682,0.143637483892075,0.1483189108666329,0.0341252704955152,0.143637483892075,0.1436399024548306,0.143637483892075,False
21,4,4,1.0,0.2370916440191517,0.1765426885289879,0.3333333333333333,0.0833190289452113,4.029796870964699e-07,1.8189644421167182e-10,7.406869506850528e-10,0.0005466404084509,0.4334576761216279,1.166437449196619e-05,0.6666666666666665,0.0,0.6666666666666665,0.5625,0.5862068965517242,0.25,0.0,0.2991162957291345,0.2779137704467531,0.4086322332066714,0.0,0.3084394962050319,0.3210872537515754,0.4472383097840471,0.7194030761862149,0.3314629623951781,0.3547330349543137,0.4363432177712152,0.7579534959166425,0.3505016773010444,0.4076121905449527,0.5064866654010269,0.655436404768369,0.0817307692307691,1.7167859562049774e-08,0.0080428954423593,0.6666666666666666,0.7461557761783528,0.7490785160339035,0.9000729057240598,0.3753442296981124,0.220239600087243,0.1779863608102213,0.1351279229071824,0.1488768567714018,0.2109993982426041,0.5323831956973726,0.2055617149427654,0.5276879955351949,0.6360803856476833,0.5130886580745798,0.5075756586812178,4.2245610985778595e-09,0.2902905466321585,1.0707526350399445e-08,0.3973827241456209,9.176324898194326e-10,0.2920274337724202,0.1486127629642925,0.1993080978334094,0.052547587209061,0.0295654189822201,0.1869978313635777,0.1486502370686488,False
21,4,5,1.0,0.3250330599871389,0.0399550596084033,0.3333333333333333,0.2171420848576072,4.038458111036476e-07,6.041738709811113e-10,1.243818332526972e-09,0.0002141936171081,0.5851045787836159,4.033471638064617e-05,0.9047619047619048,0.0,0.9047619047619048,0.65625,0.5517241379310346,0.3088235294117647,0.0,0.24048032800183,0.4273006062045984,0.3631144098085028,0.0,0.2377073835628347,0.4069441192494625,0.3253735669629189,0.481686579654776,0.2491943443781781,0.4574749348902154,0.3478279574816639,0.4808263644962434,0.2540615349197326,0.4431444911428279,0.3471947622454722,0.5993609606909618,0.0336538461538461,2.1033794813603444e-08,0.0536193029490616,0.6190476190476192,0.7454358560518319,0.7101555236383543,0.8014734159869167,0.5049811923717817,0.3050228978231932,0.4140284452124304,0.4499483711167098,0.449331046717413,0.3455607204158735,0.6998901877358552,0.3462557632721752,0.6980655233876649,0.5476178003034744,0.31529556111828,0.3044511195270861,6.944128567196789e-09,0.6597994836176843,9.213150994888318e-09,0.6320472079879844,1.1193500565223796e-09,0.5121426791000192,0.0130869548651335,0.0143417934932046,0.0132277583676155,0.0130869548651335,0.0130914214264893,0.0130869548651335,False
21,4,6,1.0,0.0477966213315873,0.4876680462504283,0.3333333333333333,0.1522849252996543,4.036591707952772e-07,2.265093484800563e-09,8.081113903577236e-10,1.846856330692756e-05,0.3638915631431376,1.1355326174366376e-05,0.7142857142857142,0.0,0.7142857142857142,0.5,0.517241379310345,0.25,0.0,0.2989113516096414,0.296714281346934,0.5324834381853849,0.0,0.2982305491066849,0.3001565811123505,0.5257552588892447,0.6793553711140827,0.3274956631022083,0.3642084161750538,0.5472969526834564,0.6762477013274806,0.3337359780397848,0.3753804600462232,0.5645072679278915,0.7188565399305831,0.0889423076923076,2.9389304000722768e-08,0.0723860589812332,0.6190476190476192,0.6343586875016156,0.6561943116150877,0.864369904813637,0.4529100004502281,0.3231901336948664,0.2263183378656862,0.3809956976054014,0.399949005683359,0.2859121863852193,0.4332202513210159,0.2984739314456494,0.4190766457318412,0.4007779199626147,0.6642706296371631,0.6420115776296397,8.460241239995756e-09,0.4135026246083592,6.101532304588218e-09,0.4004306658221344,1.580317324485537e-09,0.3250622599838144,5.7747087377220835e-11,0.0019896328637903,6.025191261985408e-10,1e-12,2.0343552510817825e-07,1e-12,False
21,4,7,1.0,0.1716692803264663,0.1723719738142393,0.3333333333333333,0.2270582448200174,4.035243205013045e-07,2.9331821104328914e-09,2.5588171508808514e-09,5.797240557543453e-05,0.4853982966416157,1.1917114731477351e-05,0.6190476190476191,0.0,0.6190476190476191,0.53125,0.4827586206896552,0.2833333333333333,0.0,0.2515857135051985,0.3029975587517416,0.4968406346280345,0.0,0.2495048196756906,0.3480200485737466,0.4563362546651115,0.5058838561483121,0.2633118163062964,0.3392347514063349,0.4900643317660922,0.5073170988455384,0.2690811045144249,0.3906589506107208,0.4787921105715613,0.7663705672432823,0.1033653846153846,4.252884321282356e-08,0.0723860589812332,0.5714285714285713,0.7070379081300162,0.532080426719145,0.6485546356864541,0.6819376361928964,0.4165517145607936,0.4616890940094859,0.4550889468820216,0.4746134770634764,0.5861838637209505,0.3291342023996323,0.6036030691176485,0.3063239136321646,0.3993188676936974,0.4278284215355691,0.39789674273702,2.9871678817933767e-08,0.6098088023834468,3.0676651788638015e-08,0.5506147113810722,2.8901534073010404e-09,0.4792645001566602,2.2420521035040196e-10,0.0001628296754833,5.183345708122729e-07,1e-12,9.24085954669459e-10,1e-12,False
21,4,8,1.0,0.3008473513517782,0.0590570433801496,0.0,0.5263637878167945,4.049379315963997e-07,1.7415160598207804e-10,7.603097718471207e-10,0.0005817793094126,0.6588378661510867,2.4543304700667423e-05,0.238095238095238,0.0,0.238095238095238,0.46875,0.5517241379310346,0.2205882352941176,0.0,0.2418333724272459,0.3786571785200214,0.2921282517278667,0.0,0.2509433876528252,0.402785604090096,0.3066823905325042,0.4486642505721039,0.2466405899779848,0.4047452901698752,0.266624202741384,0.5174061199199018,0.2716897964671899,0.4440612563650184,0.3365293358034349,0.7403228501679142,0.048076923076923,3.858685711152511e-08,0.064343163538874,0.5714285714285713,0.8260160610355385,0.5494445969050892,0.8308112202920649,0.6622521399940579,0.2686889717916532,0.3564677565398036,0.4132810740975703,0.387808871793327,0.5328009941443367,0.6654105897943436,0.5777832387730676,0.6785442766389765,0.3674133610392593,0.5496651713932951,0.5773894208577045,1.1492819244805011e-08,0.4272469125761567,9.624749844177928e-09,0.4409541769328233,8.993338869610373e-10,0.5601838776079502,0.143637483892075,0.148173706863971,3.027511326785111e-09,0.1436374838939666,0.1436401551742011,0.143637483892075,False
21,4,9,1.0,0.2665833138395944,0.1278468161791319,0.3333333333333333,0.3606927552542704,4.041052635981496e-07,6.445157036434653e-10,8.240625412018711e-10,0.0001436417068633,0.4995202700491128,0.0005768098244123,0.5238095238095237,0.0,0.5238095238095237,0.40625,0.517241379310345,0.203125,0.0,0.0,0.3816193712144006,0.4475444045455989,0.0,0.0,0.4732452289750865,0.5003401271326819,0.6246178478239406,0.0357527305858549,0.4329885006316826,0.4578956065945537,0.6708512980623733,0.0575406562428242,0.5266591690936251,0.54121886718555,0.6611016650593848,0.0745192307692307,3.260760752344991e-08,0.0348525469168901,0.5714285714285713,0.5989540825645305,0.4929291033949852,0.8420497948100304,0.6563863096239991,0.398884470805361,0.2294100202423007,0.2688642245901995,0.2848565613215381,0.2719847114641331,0.4858670883070455,0.2745561508930635,0.4829047709964902,0.5890889674981628,0.487157525782243,0.5146581848782846,7.246747934073098e-09,0.3561505659705087,5.35102811373887e-09,0.394571168860482,9.499812270180043e-10,0.3800246296713259,0.0599590782114386,0.087508968222147,2.2609677992964263e-10,1e-12,0.0599729902119942,0.0599590782114386,False
21,4,10,1.0,0.3183323158206175,0.0550048538755641,0.0,0.3984021571796036,4.042182093625749e-07,1.5361399962152041e-09,1.0257994204213666e-09,5.373150474017482e-05,0.6835907806426473,0.00019445287727,0.5714285714285714,0.0,0.5714285714285714,0.40625,0.5862068965517242,0.1805555555555555,0.0,0.0837659570712937,0.2331252470352448,0.3772962231152716,0.0,0.0829683227941904,0.3182169129571596,0.4660382448033517,0.5817367312317043,0.1080084018963551,0.2866995880290131,0.3812973139017362,0.600127497786838,0.1206182765010601,0.3782066740287303,0.5008889436966266,0.7663705672432823,0.0192307692307691,1.5058689742736708e-08,0.0509383378016085,0.5714285714285713,0.6331268213444547,0.7109606944909386,0.7321852776605254,0.4367700396072709,0.3407146894955867,0.3885356137491284,0.488216690778545,0.4967298317966175,0.3405460902566787,0.6558001607430206,0.3152639759008276,0.6467922900491928,0.527896099835027,0.3674581942550795,0.3885020251162966,9.91346044302358e-09,0.4403681525499808,9.988846749715696e-09,0.5055622438262777,8.77602805272781e-10,0.4070932249608407,0.4389750767668027,0.4478342789917819,0.034110326670236,1e-12,0.4389846339769574,0.0130869548651335,False
21,4,11,1.0,0.1927593746932843,0.1761058009443359,0.3333333333333333,0.1805328780573907,4.048229185491005e-07,1.2334559677403672e-09,1.0409941585078874e-09,7.544249623554929e-05,0.3111169653179969,0.0001236382409451,0.3809523809523809,0.0,0.3809523809523809,0.5625,0.6551724137931035,0.225,0.0,0.1298414837439307,0.4159472958118914,0.7437781834288966,0.0,0.1238462314740724,0.4156245720251917,0.7611438913284203,0.6673628395713953,0.1674094224010278,0.4702915377577377,0.7481302131403934,0.6353047571503461,0.1658404144864471,0.4713976388627097,0.7737799092079212,0.8024122147952748,0.0721153846153846,2.7366938794476005e-08,0.0589812332439678,0.6666666666666666,0.3158557893821456,0.3891492391427054,0.6223333411534503,0.6642499832157592,0.3517029007324228,0.2278238285003141,0.4587475016350311,0.463079803237111,0.33890588825745,0.4613748443875353,0.3669791154949127,0.4493349464079793,0.2811237034947433,0.7455239658944753,0.7418520422726976,1.3728616402733806e-08,0.3566015114027309,9.041748699682598e-09,0.4416145373479005,8.990365051637713e-10,0.2916151834813534,0.1650411147575301,0.1713867602817266,0.0644227872657784,0.1650411147594217,0.1655921438455914,0.1650411179334755,False
21,4,12,1.0,0.3332244099114699,0.046797470843501,0.0,0.4291350566346952,4.052233921405113e-07,2.622537160198857e-10,3.8445000256280753e-10,0.000254997939344,0.5481243573374754,3.8696143590059605e-05,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6206896551724138,0.2105263157894737,0.0,0.1749694322079729,0.1600700931791646,0.3358364175397823,0.0,0.1707775462825174,0.127712449931975,0.3062877082959461,0.4244733962944527,0.1738402903419588,0.1805518971464815,0.3077175832921304,0.418443955825361,0.1768859579722059,0.1587649391489348,0.3156229382005208,0.6294937455962004,0.016826923076923,3.042611842309368e-08,0.0402144772117962,0.5238095238095238,0.650257448637668,0.6540282552978747,0.7837537722550302,0.5333499448735916,0.2986540034580145,0.5463338754651256,0.6061282910400401,0.5580284365996544,0.6550125064324139,0.4271326118134276,0.699086479239653,0.4133050622286968,0.3183014816752871,0.4334284724646947,0.4235355965698667,4.660272491613054e-09,0.4196865675320601,5.328661668823483e-09,0.5235706479038209,4.094129488227044e-10,0.567730701170301,0.0599590782114386,0.1380157250387518,0.0394100248327531,0.0599590782114386,0.0599856273268102,0.0599590782114386,False
21,4,13,1.0,0.2331322921092712,0.1159633041970284,0.6666666666666667,0.34182105729759,4.048627280656201e-07,7.88648269271193e-10,2.286593483398648e-09,0.000269163595595,0.5932697868671292,0.000263300315928,0.3809523809523809,0.0,0.3809523809523809,0.5,0.4482758620689655,0.2857142857142857,0.0,0.3235426082305287,0.3821900354760846,0.3869344472077807,0.0,0.3215952120191191,0.4165806397328569,0.411872907712197,0.6813526268158734,0.3506920519776154,0.4416553380989773,0.4091120401320574,0.6717165704428218,0.3548962506811132,0.4769297873263983,0.462379338575726,0.9032473888903644,0.0552884615384614,3.260760752344991e-08,0.0375335120643431,0.7619047619047618,0.7732160184915018,0.6737428184804015,0.6685650351040501,0.4811939418254817,0.2712631855615756,0.3466279471463539,0.3066393324830194,0.3204361021643329,0.3879328691544478,0.4871473655166083,0.3981595022038672,0.4786577649015242,0.4998496438370181,0.4714587435727156,0.4681741854115567,9.842389764207623e-09,0.4344911907747341,8.535486759414995e-09,0.5372630567059933,1.2978871145415374e-09,0.2955778499106842,0.1182101417507936,0.1241692122543546,0.118237438022908,0.1182101417507936,0.1182204416157554,1e-12,False
21,4,14,1.0,0.3452952716713534,0.0289858755107171,0.0,0.4132825809255871,4.049506764954864e-07,9.975101223999051e-11,8.255120123134739e-10,0.001091594048836,0.6455053782781204,1.3602066501787532e-05,0.4761904761904762,0.0,0.4761904761904762,0.28125,0.4482758620689655,0.1607142857142857,0.0,0.4481229323992069,0.3442276444368857,0.2883722432280633,0.0,0.4446972112630499,0.3442370696375367,0.3157883957738876,0.5217311765478923,0.4623437521908816,0.3819789258650977,0.2792173803858339,0.5130401600135723,0.4641966894448545,0.3879780300317776,0.3443850907839763,0.5976815298971707,0.0408653846153846,2.835248957835185e-08,0.0750670241286863,0.3333333333333333,0.7322766369915461,0.8046835399883392,0.9362204955267088,0.3671754601545749,0.5106696004413427,0.3706582315524828,0.3553106755091892,0.3295898027261543,0.277806294529723,0.4525534061848685,0.2821658030633646,0.4451349884517492,0.4467626283473307,0.5119638477232583,0.498214746228142,9.911646382961773e-09,0.3683555053470327,9.353854108322658e-09,0.6560797919486097,8.193960536982301e-10,0.4828332158611874,0.0599590782114386,0.0647040176630225,0.013086954893507,0.0599590782114386,0.0599897342951143,0.0599590782114386,False
21,4,15,1.0,0.3268541339370072,0.0457264452951577,0.0,0.2468078607266869,4.02965420261618e-07,2.0507760442799467e-10,1.2536410900624051e-09,0.000693399723727,0.3621196782551178,4.3829656542575057e-05,0.8095238095238095,0.0,0.8095238095238095,0.59375,0.6206896551724138,0.25,0.0,0.4357854833778906,0.4820131164599055,0.5575827138680514,0.0,0.4412293239942056,0.5223225740648565,0.55614570437448,0.5295660935047954,0.4502375951150064,0.5162642879520355,0.555090704903313,0.5536327847924234,0.4619436311172781,0.560135776590662,0.5795903965865161,0.6007368569162619,0.0697115384615384,4.9852614450041707e-08,0.0777479892761394,0.5714285714285713,0.6627548988593928,0.6044094744310655,0.7329982228812969,0.5163720843553088,0.2019386166766639,0.4610196030327612,0.6205196806871989,0.6386891990874837,0.3608908415345528,0.6104986724283292,0.3445012054829044,0.6042979186055252,0.4690468061348003,0.3436654942112137,0.3642430273534257,9.574754184302662e-09,0.7113793803571488,7.727982790437705e-09,0.6161875210013836,9.529549886864928e-10,0.4519013072095537,0.1486127629642925,0.2461012832800115,0.0130869548726997,0.218747217930548,0.1639296548355735,0.1486130014552766,False
21,4,16,1.0,0.1069272433587592,0.3445951076249257,0.3333333333333333,0.316802003681786,4.043787882359741e-07,5.229320972499061e-10,1.5953779842524475e-09,0.0003091963505963,0.5501689290114224,9.73587141518572e-05,0.5714285714285714,0.0,0.5714285714285714,0.59375,0.5517241379310346,0.2794117647058823,0.0,0.3400011927467107,0.555888433434206,0.4105164880754428,0.0,0.3430442229705078,0.5244857583679421,0.4597124470867264,0.6645425308408908,0.364779591740136,0.597123472189432,0.4286393596354426,0.6764618995245937,0.3750676858876529,0.5721874095480637,0.5057342716902891,0.5892193514651081,0.0697115384615384,3.985681440851386e-08,0.0723860589812332,0.5238095238095238,0.788856434176197,0.6478985372402164,0.8057158779514165,0.5873385346897861,0.4911693870827937,0.3755449514916075,0.515819655817058,0.5125042112449592,0.3943069596978751,0.4303249584193503,0.40288720310394,0.4196605088212256,0.618591532247093,0.2592084719857085,0.276567629884315,2.130370661025028e-08,0.5583789865393826,1.5809149074405754e-08,0.4038450417929511,1.3467277691094215e-09,0.3186389120797988,1.6132556633925555e-11,0.0004488147749857,1.5194086860461263e-08,1e-12,1.2387989174447308e-07,1e-12,False
21,4,17,1.0,0.2163284941093914,0.126233653579645,0.3333333333333333,0.3928020757399778,4.0302703895135933e-07,3.6872340315380356e-10,1.6470433356792135e-09,0.0004629730437686,0.6579706311237528,7.778984521196022e-05,0.4761904761904762,0.0,0.4761904761904762,0.40625,0.517241379310345,0.203125,0.0,0.1923768585940428,0.1949491990320679,0.1748840390009323,0.0,0.1943667949837468,0.2171715183199891,0.1943323965326533,0.4567384890511361,0.196580582106066,0.2229281552985081,0.1452907846507133,0.4902060226256464,0.2115822379672601,0.2626330225660916,0.2216764956232108,0.3405944558451086,0.0721153846153846,2.835248957835185e-08,0.0402144772117962,0.6190476190476192,0.6807237935137123,0.7904585037552971,0.9252853327855654,0.3563710164007874,0.3406382636284283,0.4667622468406157,0.3556294602309133,0.3618021354395591,0.4479657835292695,0.6325753618157396,0.4415398531554672,0.6307239632269644,0.4598559314685166,0.3865740516491268,0.4122790892965334,2.357248236023116e-08,0.3099799530002834,2.3500802495104025e-08,0.5241806216218983,2.4658198572678488e-09,0.5558802164623002,0.0130869548651335,0.0137792300129703,0.0130869548764829,0.0130869548651335,0.0130968851173995,0.0130869548651335,False
