fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
24,3,4,1.0,0.4741132562508172,0.0395947867819247,0.0,0.553487670788635,0.406903795264029,8.445608252762254e-09,5.561008302291059e-09,1.955211170276897e-05,0.0,0.0005098701378874,0.6,0.7647058823529412,0.0659340659340659,0.0,0.0,0.2561315634383294,0.2951657851988137,0.0,0.0,0.2657184402234641,0.299713279384164,0.6411470391854608,0.6411470391854608,0.2713602593830645,0.2979436760034947,0.7072662088852941,0.7072662088852941,0.2927992822169153,0.3232125433186787,0.5461077975815742,0.1612903225806451,1.595211886729464e-07,0.2053140096618358,0.8333333333333333,0.8269107891629877,0.7591675806430596,0.9462371630752529,0.4270249873928488,0.3439707241770562,0.3117336852494752,0.1820335220149012,0.1980396474692689,0.3355325869835642,0.5358642940790626,0.4863938425843491,0.5358642941441172,0.5868284350332953,0.5399439070840324,0.4892591692411909,5.8428978114634964e-08,0.2302589990705952,1.2355444275814436e-08,0.4031075595534217,0.1762826553312837,0.3927409948772701,0.3992948784868667,0.2970479032855904,0.2674156441416688,0.2938419184465802,False
24,3,5,1.0,0.4792600529504858,0.0140906182234698,0.5,0.559249886074781,0.4069037888066876,1.1409610740035822e-10,7.211176461891202e-09,0.0027110150731499,0.0,0.0010604891575371,0.35,0.5294117647058824,0.0555555555555555,0.0,0.0,0.5860009552334942,0.3221152494114211,0.0,0.0,0.5760058200833242,0.2574170870056341,0.691786456693749,0.691786456693749,0.5655780615764993,0.3309540928504265,0.6771869782076729,0.6771869782076729,0.5622982704131898,0.2789644532839117,0.7171897714119364,0.1543778801843318,1.4769457820901314e-07,0.2101449275362318,0.5833333333333333,0.6684581732167809,0.7831732536934091,0.881290375195904,0.3950795637907251,0.4841436809380348,0.3091530692860544,0.2698407603658594,0.2909813305614612,0.3328525529479586,0.5594007083189515,0.4840129434705417,0.5594007082894874,0.765034991099057,0.3333032259242654,0.3087352775355687,4.9455684516037374e-08,0.5196995823723136,9.231521268550258e-09,0.3237046847758793,0.5225591469728227,0.6774984168094776,0.3322686370962777,0.3133145658688293,0.3642975682150622,0.1771024031697688,False
24,3,6,1.0,0.3969048876312573,0.0906196833524414,0.0,0.5016723581781518,0.406903787732107,1.8341327774864907e-09,5.603450700663178e-09,0.0001245586734175,0.0,0.0005072795683936,0.55,0.6470588235294118,0.0714285714285714,0.0,0.0,0.2064812110898806,0.1894157563016281,0.0,0.0,0.2072312866519919,0.1881663925998197,0.6677999554078431,0.6677999554078431,0.2299448753642582,0.2012290085245962,0.6762563335241816,0.6762563335241816,0.2383181450481705,0.213720112765862,0.6744917900029108,0.1589861751152072,1.5544461195436956e-07,0.214975845410628,0.3333333333333333,0.7381223954494602,1.0,0.9999839913404582,0.0,0.2490086156912212,0.3763579699667092,0.4844306279800427,0.5042181415293392,0.4021450184859234,0.5569561661854133,0.5455712541819678,0.5569561661621142,0.4512475885936711,0.5880274233678131,0.687927369929898,6.488311548189456e-08,0.2857568986762282,9.319435509811363e-09,0.3518992009517054,0.125882539022568,0.290163447820197,0.4418578279739802,0.1156650726435419,0.2896197508562173,0.3219790171086535,False
24,3,7,1.0,0.4829059542853786,0.0387436326724882,0.0,0.7176572123594132,0.4069037891826215,3.5911688290466753e-09,8.729888127882412e-09,9.59294646176632e-05,0.0,0.0004573267310183,0.5,0.3529411764705882,0.119047619047619,0.0,0.0,0.2857535707431462,0.3391356597210134,0.0,0.0,0.2796793998077305,0.2306498533385812,0.6185156667813421,0.6185156667813421,0.2958885168752739,0.3371589466994943,0.5997342470697893,0.5997342470697893,0.2947004330046633,0.240198468519636,0.6371523556855894,0.1543778801843318,1.2034150027388005e-07,0.2125603864734299,0.3333333333333333,0.7908249408282721,0.8508543430379616,0.927160747769969,0.2738151314260701,0.2479511151405211,0.2931971304588163,0.3084903715641829,0.3232588840017776,0.316247332698391,0.5870489533692924,0.4692611331598157,0.5870489533792604,0.7294263179837488,0.3733694471943218,0.43670060214713,5.5284149401491015e-08,0.3968801626410076,8.946737417823707e-09,0.3656067313843976,0.2659873051016941,0.4313153985583056,0.4643824775684625,0.3081114873446866,0.3094772640134451,0.4030692326886953,False
24,3,8,1.0,0.6037428824202491,0.196232911561379,0.5,0.7420392576090344,0.4069037891428857,1.3861398739018943e-09,1.0679027023717676e-08,0.0003227069331429,0.0,0.003810690832608,0.65,0.4705882352941177,0.1160714285714285,0.0,0.0,0.2453231631454329,0.3250603120385672,0.0,0.0,0.248534679965434,0.3380619437682127,0.2361911836564956,0.2361911836564956,0.2220533231642641,0.2702400898584001,0.315409744336169,0.315409744336169,0.2363908468863335,0.3057278721775923,0.646763661385735,0.1543778801843318,7.977816890268999e-08,0.214975845410628,0.5,0.7471738899076843,0.6986043737518006,0.9041848014959968,0.4433016817887671,0.3842922385019134,0.3108447261842437,0.0071346303523043,0.006216364499977,0.3346095561275514,0.3701931876351415,0.4855738368051053,0.3701931876818264,0.1997228327331708,0.977414611373455,0.9112218869198307,5.982107663105977e-08,0.6977844548777075,1.3158540971884248e-08,0.7743087871001384,0.3491013745610201,0.4807482719211383,0.3004413146317706,0.2969937135636833,0.4545636366073099,0.314951282482115,False
24,3,9,1.0,0.5929643074422898,0.1027107421881757,0.0,0.7509723126730306,0.4069037930753803,2.1879139125314635e-08,1.00209344838325e-08,1.0453439173671528e-05,0.0,0.0002827599040303,0.1,0.3529411764705882,0.0238095238095238,0.0,0.0,0.4367837016617159,0.3773272001461946,0.0,0.0,0.4493143779615898,0.4001308575774945,0.5587479660290269,0.5587479660290269,0.4295760576803336,0.3668771102781601,0.6410872458460659,0.6410872458460659,0.4497554343294396,0.4090052478039917,0.9476907128908296,0.1520737327188939,1.9069113753899162e-07,0.214975845410628,0.75,0.8414690714733566,0.6941761462129996,0.8700246664873899,0.4708768267294234,0.4303245708253382,0.228735198361055,0.1027602462902415,0.1096496942640961,0.2485486086582802,0.4386744133387805,0.4091186767784553,0.4386744133499644,0.4575506500438759,0.7337533252918482,0.7743061747600168,6.132078878007966e-08,0.3655036341197486,1.3213382622850204e-08,0.438849103974301,0.5663982195021094,0.7131449476694454,0.3315300252529873,0.3762179295557531,0.333138423146692,0.0684078632148808,False
24,3,10,1.0,0.5229385171178094,0.0747034731122586,0.0,0.6001018993497341,0.406903790133215,2.032960714260464e-09,1.0452916584877758e-08,0.0002124234507273,0.0,0.0007393246515052,0.6,0.5294117647058824,0.0952380952380952,0.0,0.0,0.3038312260248242,0.420559105813847,0.0,0.0,0.3149544954854129,0.4219160838723578,0.7186801486178696,0.7186801486178696,0.3201423847270299,0.4267863625149716,0.7795697647706432,0.7795697647706432,0.3414913463163229,0.4441680510077401,0.7171897714119355,0.1428571428571429,1.2350512899592446e-07,0.1908212560386473,0.4166666666666667,0.8068509413618836,0.7110088647254287,0.8842665640639589,0.3567598651416335,0.3606956050625896,0.2633424483804045,0.2137569451341399,0.2313204627688598,0.2850167356204265,0.4494444670511771,0.4415163735945217,0.4494444670378426,0.6866087042991955,0.4653350399926053,0.4329577924604311,5.313491014482897e-08,0.3793661419102037,9.122609909527976e-09,0.3162504371727119,0.5338068921348456,0.7558403152380719,0.402345123596579,0.2914153979460602,0.2795241223874496,0.0696046525928125,False
24,3,11,1.0,0.6124481690318505,0.1709049392303011,0.5,0.4100299321519205,0.4069037954436653,5.607414651192848e-09,4.842290287527305e-09,2.8739395864761422e-05,0.0,0.0016527381210951,0.5,0.4705882352941177,0.0892857142857143,0.0,0.0,0.441238956676019,0.5365180415130771,0.0,0.0,0.4243766669970761,0.5262904728810794,0.7152643940206667,0.7152643940206667,0.439426133299209,0.5349893244740734,0.6573130704070986,0.6573130704070986,0.4282552968967529,0.5303024409289588,0.6784545004170912,0.1497695852534562,9.309971874687968e-08,0.1932367149758455,0.6666666666666665,0.732977112534343,0.543382324740934,0.4872305140450397,0.6717678629347177,0.4859848053470091,0.3555476385876011,0.3518199727872577,0.3699801522227268,0.3807990240497846,0.5519212494365071,0.5266078164035835,0.5519212494905266,0.8019674869344944,0.2514342071513056,0.3127872795984907,4.2805100892955034e-08,0.3217727771314376,5.727240503229921e-09,0.2624083656173237,0.3967452439999214,0.6290802761172811,0.4215730772314756,0.1613774612755059,0.375748669116407,0.2203931903978132,False
24,3,12,1.0,0.6224027539503711,0.2151075411348893,0.5,0.5724003312642607,0.4069037930295219,6.925822898575395e-09,1.0364734143654133e-08,5.5253892977285216e-05,0.0,0.0006101092510968,0.65,0.6470588235294118,0.0844155844155844,0.0,0.0,0.4293966888004488,0.3707980992570779,0.0,0.0,0.4159459444473865,0.370071069745811,0.4161850811026126,0.4161850811026126,0.4170181739619244,0.3427422167631202,0.4009570346264137,0.4009570346264137,0.4087080079871102,0.350711732153433,0.5475036342590975,0.1612903225806451,2.2223603561168077e-07,0.2125603864734299,0.3333333333333333,0.7045697324796865,0.5003574469137728,0.4893988728289472,0.6859413128899903,0.537902554749752,0.5963528318544409,0.4864047370606066,0.4874793454097137,0.6219739911805082,0.2218428396845148,0.7408637740735491,0.2218428396513402,0.5962123123267213,0.3541238921015948,0.4077567871205798,5.363636254046103e-08,0.7641188073770904,1.0995281487749136e-08,0.5970551742224215,0.4860521788184964,0.6911506202797117,0.5013961626785306,0.2412411780952227,0.4054135172892729,0.4029606414275348,False
24,3,13,1.0,0.5624564283509943,0.0763917497503066,0.0,0.3984514779231092,0.4069037776894598,7.883838392875013e-09,7.753115724331583e-09,3.338208599889383e-05,0.0,0.0002756012088752,0.5,0.3529411764705882,0.119047619047619,0.0,0.0,0.2787669869566962,0.6804349400597468,0.0,0.0,0.2790411599625603,0.6321986633314004,0.9533345582867718,0.9533345582867718,0.3188890558326893,0.6745014326449693,0.9303494689669424,0.9303494689669424,0.3255952799650201,0.6374289963883644,0.6648804843027656,0.1497695852534562,6.66149617652618e-08,0.2028985507246377,0.4166666666666667,0.7082971218331056,0.7856403949468485,0.8879022504795466,0.2984084561695944,0.6122336208085276,0.1444428473040826,0.3523992851672055,0.3706088042811366,0.1585015803761149,0.4573726603006907,0.3291223466779897,0.457372660280529,0.8523050186456138,0.2932345362131165,0.3921484603516001,3.113241551243978e-08,0.0,7.590634369926232e-09,0.0393733342147619,0.3477720971258936,0.5170036039491515,0.3701189650778268,0.2167826718709282,0.2576817266176796,0.0657230168202459,False
24,3,14,1.0,0.4577213992812204,0.0502243561131121,0.0,0.5843133567996727,0.4069037939716662,7.24091225172812e-09,4.893599726375241e-09,2.0453482047452907e-05,0.0,0.0008863427187756,0.6,0.6470588235294118,0.0779220779220779,0.0,0.0,0.4123174297527074,0.4308541083270855,0.0,0.0,0.4027419778162023,0.3972123899951075,0.4665261225436832,0.4665261225436832,0.4028693901486079,0.4102304682022311,0.4621650027713442,0.4621650027713442,0.3990006261224352,0.3859602751503295,0.7171897714119355,0.1520737327188939,9.55548538717346e-08,0.1980676328502415,0.4166666666666667,0.8167610344768468,0.7107992746987053,0.7721842707243833,0.53035512793346,0.4360493723136316,0.4977747790395987,0.3425740067069007,0.3548500574549571,0.5247601596641318,0.5567261117456,0.6545005713948525,0.5567261117692095,0.6893292116502616,0.3162844184212994,0.3349738815480805,5.518954839620103e-08,0.5947165833953805,9.390990994618348e-09,0.5509849396934303,0.3040574347820691,0.4372395318758726,0.444068791169033,0.1074388840339655,0.3553448643963025,0.4786314256591015,False
24,3,15,1.0,0.513387501983664,0.0476518915850599,0.0,0.6214820468905966,0.406903789028204,1.3051678451061325e-08,7.522841348263591e-09,1.572605128410941e-05,0.0,0.0007528960127817,0.45,0.4705882352941177,0.0803571428571428,0.0,0.0,0.4602503830481229,0.4334310490774943,0.0,0.0,0.4576810533582522,0.4389529363880001,0.5045096356949079,0.5045096356949079,0.4494673921270026,0.4167696961253755,0.5312177744528759,0.5312177744528759,0.4536396969753721,0.4352868557923799,0.5848430685764194,0.140552995391705,1.6788638613524585e-07,0.2101449275362318,0.4166666666666667,0.6891226742095846,0.6777211073880354,0.8731205564467523,0.4710237479689261,0.5082912305182803,0.6150472029290359,0.5210526737248351,0.5263588675407114,0.6401813411752666,0.4221135091202861,0.7570388906339711,0.4221135090897067,0.7215266992960103,0.1961392743609149,0.2315581698111004,3.926400985797063e-08,0.6168920653040941,8.731840599306529e-09,0.4837663915588215,0.4127721067357338,0.4624780352607249,0.3264361647344393,0.1466017661256836,0.530211303935554,0.2630963426984035,False
24,3,16,1.0,0.4574641155154998,0.052033026360466,0.0,0.6187605716229408,0.4069037885621134,9.24965855832114e-09,5.028725686191253e-09,1.4605561068543937e-05,0.0,0.0014807726801975,0.45,0.3529411764705882,0.1071428571428571,0.0,0.0,0.3501800666011888,0.3513790699124709,0.0,0.0,0.352813192147565,0.3366932525051441,0.6907638654640293,0.6907638654640293,0.3586002395431739,0.3584503343361512,0.7137625039807878,0.7137625039807878,0.3688189472449028,0.3584234667224103,0.5944543742765647,0.1497695852534562,1.3682643068949446e-07,0.2125603864734299,0.5833333333333333,0.7968343146719612,0.6696347841120307,0.7923153628790025,0.4752516941134852,0.3981513751748229,0.1313675380794903,0.2171260883798993,0.2362330652110813,0.1443751835557379,0.5783357849134629,0.3165726831816846,0.5783357848859904,0.719988482474486,0.4800391625685205,0.5366622003987005,5.193825977050791e-08,0.3127783961101968,8.266691907160663e-09,0.3121757802447766,0.3436894977297623,0.5368771664590277,0.3786204171814593,0.0916500545309305,0.309302825368818,0.3790347249028288,False
24,3,17,1.0,0.5024642667517148,0.0348206108268838,0.0,0.7211019618473342,0.4069037881259987,7.142413272780608e-09,7.869588178122648e-09,3.85051492679475e-05,0.0,0.0003207966013986,0.6,0.4705882352941177,0.1071428571428571,0.0,0.0,0.2753243883931291,0.2355524923285369,0.0,0.0,0.2728516660385009,0.2788139224141944,0.4838898187763858,0.4838898187763858,0.2745775022783989,0.2140019935884251,0.4996456993002871,0.4996456993002871,0.2787731806902979,0.2710674942323248,0.7598877528209602,0.1612903225806451,1.4769457820901314e-07,0.1884057971014493,0.4166666666666667,0.7588409810045509,0.8337179909455159,0.9656868853596994,0.3105457707624869,0.3364070048707328,0.3404481023350048,0.1204932664514437,0.129572906637005,0.3652489068589459,0.604642894996988,0.5127933426916451,0.6046428950199698,0.3470274455841453,0.7816297952512534,0.8086515413192963,5.6415024109784986e-08,0.3427955131218358,1.0950454348280682e-08,0.541607855952285,0.2745919504454538,0.4178112691946963,0.2828293969594394,0.2604331872514711,0.3565269095943018,0.078953835652128,False
24,3,18,1.0,0.5414700707104677,0.0693567868022174,0.0,0.634351663499907,0.4069037936450183,4.576898527067549e-09,7.706329880998606e-09,6.379910915202081e-05,0.0,0.0002347434162741,0.55,0.7647058823529412,0.0604395604395604,0.0,0.0,0.3627107261452322,0.3689649561434217,0.0,0.0,0.3724739265638819,0.3930149760421998,0.5185300915756148,0.5185300915756148,0.359043654073815,0.3535961837611615,0.5973775592688328,0.5973775592688328,0.3785709163553862,0.3972038037524432,0.9722718713828238,0.1543778801843318,1.333251288349252e-07,0.214975845410628,0.5,0.8507399340576005,0.6572206037660804,0.7003538799573044,0.6876568703647875,0.4045928637568504,0.3314293261099106,0.2023263411091065,0.2073294934839005,0.3559360000965498,0.5228007894811233,0.5045199062729077,0.5228007894742808,0.3904400052236676,0.7453216634170108,0.8251599635554978,4.163407599864972e-08,0.2128904493845831,1.0157425192227061e-08,0.5001831354009547,0.3172910013821154,0.5455082535159107,0.3150155753862099,0.2838871985005181,0.3057363116949982,0.4551991502409679,False
24,3,19,1.0,0.6424139772901749,0.2136612450463449,0.5,0.6018692049733813,0.4069037883230391,3.175537337008872e-10,7.723514718126541e-09,0.0010430340177946,0.0,0.0001565815072004,0.45,0.5294117647058824,0.0714285714285714,0.0,0.0,0.265092618178079,0.3491840846753903,0.0,0.0,0.2717707280457239,0.3617645944061588,0.7004328702257001,0.7004328702257001,0.2848037898193959,0.3576463637515459,0.7421290526156215,0.7421290526156215,0.3014583869634126,0.3852255667792882,0.5984170846907446,0.1658986175115207,1.6788638613524585e-07,0.2004830917874396,0.2499999999999999,0.8297777453028576,0.7561686426153891,0.8786169882408628,0.4775496357961764,0.486937809069898,0.294635056980951,0.4034487285685166,0.4268413450686772,0.3177462185998319,0.515777858736889,0.4705927192857691,0.5157778587373116,0.9110092948447353,0.1385060952573309,0.1813238817144511,8.815051557533714e-08,0.5939634396541797,1.130698165444742e-08,0.3089546590402063,0.2835025134713333,0.4180874157201252,0.3204095144523562,9.999986949615902e-13,0.3020199575239994,0.4496851857594304,False
24,4,0,1.0,0.5923727081518702,0.2177057207754913,0.5,0.7015283516694985,0.4069038413627989,2.033747324172346e-09,9.283896060550324e-09,0.000188011739617,0.0,0.0008172024561298,0.5,0.4117647058823529,0.1020408163265306,0.0,0.0,0.1781425163654741,0.5089313698919834,0.0,0.0,0.1799262816150027,0.4613085894929533,0.4422865050034414,0.4422865050034414,0.1780579862360465,0.4879729561868504,0.4824636598005849,0.4824636598005849,0.1891390665578856,0.4531690182664039,0.7449179000291122,0.1612903225806451,9.076597386967317e-08,0.2053140096618358,0.8333333333333333,0.764516304827874,0.8576843146908377,0.962133447042426,0.2329625157170484,0.5617009061483946,0.4943188700488772,0.265996933696357,0.274560600729,0.5213147204345816,0.4665321627086979,0.6514396986529328,0.4665321626687093,0.5904920767009605,0.4415689052058464,0.3735520090091726,3.8015714760169966e-08,0.7365275289019477,1.0327840837793646e-08,0.5565598657688158,0.2936428766410729,0.4566937098591982,0.4908558112023084,0.0875836892911558,0.2321345097650882,0.3397690818342611,False
24,4,1,1.0,0.528634802227838,0.0689581910230387,0.0,0.6316147164457946,0.4069038243228532,1.815255191082762e-11,7.327802591634193e-09,0.0164088541684453,0.0,0.0005879803060063,0.4,0.7058823529411765,0.0476190476190476,0.0,0.0,0.4871119373452402,0.4434850387944163,0.0,0.0,0.4797053741080831,0.4156896535369642,0.8686337051408524,0.8686337051408524,0.4827839248252607,0.4631597607018255,0.8366851671585183,0.8366851671585183,0.4816734969670071,0.4446293989678322,0.4621076714410481,0.1797235023041474,2.0067764667464293e-07,0.2173913043478261,0.5833333333333333,0.5624888225657614,0.6566374090552944,0.7599003636981017,0.4553303788529163,0.5409890296399439,0.2437857002681411,0.2727202919258147,0.2910529532204116,0.2644437458039151,0.5595755054270263,0.4232396606612062,0.5595755054271383,0.8331896775262861,0.2846038360692433,0.2841101330051572,5.5021021197015725e-08,0.1114741231125311,8.447006344044742e-09,0.1277396871496359,0.6159303530210808,0.7413593232947141,0.4025909952904206,0.0885350263836172,0.2138717239609603,0.4918646678436135,False
24,4,2,1.0,0.481851735830446,0.0199070901589275,0.5,0.6234023558302632,0.4069038281407086,5.513186273591493e-09,5.321289655870985e-09,3.306815644022972e-05,0.0,0.0001571742706439,0.3,0.4705882352941177,0.0535714285714285,0.0,0.0,0.4315667286816966,0.2821226867788288,0.0,0.0,0.4108677683266621,0.2621777965248931,0.4402988377187466,0.4402988377187466,0.4200684256662121,0.2545194467206449,0.3886881949780094,0.3886881949780094,0.4031556200078195,0.2361347503902928,0.3902857247373241,0.1705069124423962,7.777375543748549e-08,0.2053140096618358,0.5,0.7244129559383297,0.8784630944628704,0.88822290916332,0.2377710438080086,0.3362107128698397,0.1700876445899419,0.2156579708784711,0.2318172248013006,0.1860832023852758,0.2741026471003594,0.3536254155801115,0.2741026471071771,0.5380783034092813,0.6517462602817523,0.778425357045518,6.718137300400276e-08,0.5322102344879003,1.042268582265056e-08,0.5548227052897721,0.4556409438293141,0.593219228470174,0.4813939575421863,0.1967035072214563,0.2587740705827879,0.3146391450440642,False
24,4,3,1.0,0.5072900967976809,0.0567290079404921,0.0,0.427501640573295,0.4069038336358307,1.7001981429918507e-08,7.944600940478352e-09,1.095603053110323e-05,0.0,0.001596191493032,0.65,0.7058823529411765,0.0773809523809524,0.0,0.0,0.4702754443346188,0.3593901774350122,0.0,0.0,0.4537242066930928,0.2894344067195916,0.6137220497552232,0.6137220497552232,0.461876094419782,0.3561680359814283,0.571138111105582,0.571138111105582,0.4513143835495836,0.2927445113420115,0.7694990585211063,0.1520737327188939,1.4769457820901314e-07,0.2077294685990339,0.6666666666666665,0.7290977462728705,0.6872158074218806,0.5613516088149086,0.5108759001142426,0.3335534261484423,0.4242784219145452,0.4368369084406147,0.4486762065642402,0.4509274847420615,0.3847543499905141,0.5889088117587383,0.3847543500215507,0.616950124986352,0.4205613934269721,0.5013775019225699,5.3327339503512426e-08,0.302432051171293,8.969188852642363e-09,0.3833703642104922,0.4239803091824939,0.5857668346254905,0.3957394458842468,0.3851504093072467,0.5730001953514663,0.3828949794628414,False
24,4,4,1.0,0.4958095858760227,0.065282914906973,0.0,0.5624804109724288,0.4069038291719008,2.935385825156011e-09,9.01941406165622e-09,0.0001236091561585,0.0,0.0009601458211587,0.35,0.5882352941176471,0.05,0.0,0.0,0.3237413601515594,0.4157892993319353,0.0,0.0,0.3399089216787769,0.4159598170255284,0.7451481608599617,0.7451481608599617,0.3393885401862632,0.4252082626149324,0.8247175578464709,0.8247175578464709,0.3658434326050891,0.4435959536122912,0.5763375513595337,0.1612903225806451,2.58963859265382e-07,0.2367149758454106,0.5833333333333333,0.8251663122433535,0.6288538569522633,0.8613652948161548,0.5516409665593285,0.2304489139971445,0.2084520131687774,0.2180915646175911,0.2350200109706364,0.2270403342434087,0.549533424944617,0.3900110720902196,0.5495334249288698,0.6761434902846126,0.4887856638323096,0.5173186888912147,4.9665996102036886e-08,0.1651712566082817,1.0173199969164188e-08,0.2901545652985637,0.3702124278638448,0.6168225681814623,0.4509687896076043,0.0636641272034987,0.4869868088653009,0.3240553823645643,False
24,4,5,1.0,0.4275012581885817,0.0487157538534956,0.0,0.4018099916375897,0.406903832650197,7.1663014200624795e-09,5.961545179994024e-09,2.7072942172051912e-05,0.0,0.0012660255612234,0.6,0.6470588235294118,0.0779220779220779,0.0,0.0,0.1001548966787573,0.3141486816270388,0.0,0.0,0.10381327672293,0.3554041778265663,0.6444076411993316,0.6444076411993316,0.1325070221896622,0.3166557548343854,0.6703194564777983,0.6703194564777983,0.1465294639949582,0.3701446154280594,0.9999999999999996,0.1428571428571429,1.29996943276447e-07,0.1835748792270532,0.5833333333333333,0.7834417082511882,0.8638616185323924,0.8965230158575535,0.4249249760939015,0.2275621714409289,0.2732012814107492,0.3149418049801582,0.3363460892446817,0.2953532752720235,0.5687642525947078,0.4506991889791486,0.5687642525976934,0.8216041749480181,0.2815833206529916,0.2701407878604622,4.7312091291668066e-08,0.540992811363854,7.544852451724361e-09,0.3637668321100875,0.2575832489446186,0.4055187214490027,0.3759101707476927,0.1601513365878297,0.3951772111879178,0.1554245364280771,False
24,4,6,1.0,0.4679696142748812,0.0604306500907168,0.0,0.2867403878404067,0.4069038334714198,2.007677363446556e-09,5.797360424923428e-09,0.0001170802376766,0.0,0.0019515891787065,0.55,0.3529411764705882,0.1309523809523809,0.0,0.0,0.2456000097785131,0.33454220477871,0.0,0.0,0.2481043643282483,0.3348931842965866,0.6328417610407491,0.6328417610407491,0.2611408247849231,0.3346599183816945,0.658872454060178,0.658872454060178,0.2723837498520951,0.3492559138468045,0.7075784657117903,0.1612903225806451,1.3682643068949446e-07,0.2077294685990339,0.4166666666666667,0.6966955450226544,0.8044727367601681,0.8594569774390233,0.2995875010674301,0.4641917688142676,0.6728309657300979,0.617655855944637,0.6224995965442766,0.696010733876067,0.7901474403606882,0.8066368242370184,0.7901474404291133,0.6322886541605666,0.259065036764722,0.2914729491171086,8.517325930158612e-08,0.4334920476261321,1.0627611162574069e-08,0.3940543286421749,0.2713877450858765,0.425615370873678,0.3640661317994159,0.0876179143490761,0.1890325561116473,0.4915985491099863,False
24,4,7,1.0,0.5584484900675032,0.0831001579989099,0.0,0.695337533961774,0.4069038188093294,1.1227986970905033e-08,8.236864445595095e-09,2.248737561571959e-05,0.0,0.0003951114070304,0.45,0.4705882352941177,0.0803571428571428,0.0,0.0,0.3428757525248063,0.3623295554832039,0.0,0.0,0.33020259985562,0.4376737232886186,0.6031098499184977,0.6031098499184977,0.3462747002958668,0.3576741792260792,0.5592127520464398,0.5592127520464398,0.3373151641331058,0.4367599430052024,0.7075784657117903,0.1451612903225806,7.977816890268999e-08,0.1980676328502415,0.3333333333333333,0.7911529087245026,0.5264597579267924,0.582051058259839,0.7498314442219268,0.5084917042334246,0.370272262286865,0.3207267156027171,0.3392801181942495,0.395912850460721,0.5000765982624945,0.5400346964648965,0.5000765982790555,0.6931029171288872,0.3727983685886631,0.429358037440172,4.9021513173395526e-08,0.4355415525941173,8.628605077204314e-09,0.4001262013935269,0.5042606337566492,0.6463990932948095,0.5763136076946195,0.0812859592650475,0.2857619216619861,0.1585133155364646,False
24,4,8,1.0,0.5290346394356178,0.0753209875311703,0.0,0.7932999380719514,0.4069038331920553,1.0254197721862091e-08,1.49352429160272e-08,5.3166773785786726e-05,0.0,0.0080440212550457,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.4391657258545318,0.4402177334820426,0.0,0.0,0.4380986072152364,0.4215477315992691,0.2601158518592665,0.2601158518592665,0.4205893045424809,0.3989955304561581,0.3212182244047969,0.3212182244047969,0.427172249190452,0.3961156074949239,0.7488806104432921,0.1359447004608294,1.1733429213746834e-07,0.1956521739130435,0.5,0.8028496776045335,0.5600708708408364,0.7903847631199663,0.6607893156662412,0.3007256241614712,0.3131535745667788,0.0670857729867187,0.069497362350404,0.3370065153991525,0.4456286684800467,0.4877032568346632,0.4456286684835384,0.2428644551599488,0.917007111216158,0.8967882588033826,4.354145988946953e-08,0.6896465215216949,9.967718289748861e-09,0.750072873521578,0.5871626385014367,0.7405131072072899,0.4737427463037298,0.0812079552134626,0.3557873498067758,0.3244878485568775,False
