fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
23,4,3,5,-0.4143717654315291,-1.861052729156308,2,0.724950425033726,-192.3539673280085,0.4706627964331558,9.144969160790655,19.42998093347163,1.0,63.11350201293877,0.0,0.0,0.0,1.3301792746437595,0.0,0.0,0.0,1.4362614794158262,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,2.0307607500549736,-5.696205067291889,-5.696205067291889,-5.696205067291889,2.4850348497126857,0.8333333333333333,0.6456456456456453,2.72615650877771,0.4654654654654652,0.8333333333333334,0.6163119101226413,0.8060203246811095,0.539221923162966,0.2541214358410555,-0.9094677764432808,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,4,5,1.0089394562569154,-0.5199357384993832,1,-1.056035202859407,-205.07705813947004,0.0353651037865997,3.3814616140454024,95.61576955774916,1.0,8.410600137185265,0.0,0.0,0.0,0.5567960258926439,0.0,0.0,0.0,0.5465707542572256,-6.55466044265513,-6.55466044265513,-6.55466044265513,-2.905051557109036,-6.677285341594631,-6.677285341594631,-6.677285341594631,-3.027676456048537,0.7043823975884861,0.7657657657657654,0.4023505548869293,-0.0150150150150149,0.3333333333333333,0.9757310239682196,0.9298922041454416,0.9254046747636716,0.1096769775260807,-0.4960116904350934,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,5,5,0.3074387940448158,-1.4586992154033809,1,0.7156275545448696,-209.4521243518306,0.0135595199873718,5.8179670893461335,429.0688088342724,1.0,107.36734461470768,0.0,0.0,0.0,1.1816502371667454,0.0,0.0,0.0,1.1688373752286354,-5.607669719475743,-5.607669719475743,-5.607669719475743,1.0186345344955452,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.9571629393593026,0.5377157309218195,0.9459459459459456,0.9224970052592174,0.2452452452452451,0.5,0.7949774663582339,0.8909182911971828,0.9099577534081528,0.1361679906056686,-0.5710720300439361,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,6,5,0.029360456138742,-1.8102681001960688,2,-0.7349044639125721,-201.397004951253,0.0442722609877548,1.1430204490037583,25.81798226478436,1.0,37.46730755633608,0.0,0.0,0.0,0.7687939371845046,0.0,0.0,0.0,0.6993015910740304,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.5665588666842538,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.239876453875757,0.7043823975884861,0.5655655655655653,0.5430628373884226,-0.095095095095095,0.8333333333333334,0.776357112720257,0.9461594036034484,0.947288811744725,0.0713588390217293,-0.6217365472127444,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,7,5,-0.1976217457242962,-0.01413248038742,1,0.5858258207178628,-198.68738116405345,0.3824527317643741,3.0932660371471683,8.087969519467057,1.0,12.716694844812007,0.0,0.0,0.0,0.6138805278352604,0.0,0.0,0.0,0.5943978611364417,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.384798515990452,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5872407642532367,0.8333333333333333,0.4454454454454452,0.5555776222398878,-2.077077077077077,0.6666666666666666,0.3214076595730659,0.8467900638184863,0.7187030883044501,0.1878111802998187,-0.5767468639179268,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,8,5,-0.6360097417739761,-1.2348404927873171,1,-0.6811791599239676,-192.0464132662217,0.0918963101943222,3.520749983030224,38.31220182383071,1.0,1.6916662596258238,0.0,0.0,0.0,0.9961908477165272,0.0,0.0,0.0,1.064712185491218,-6.311077208828323,-6.311077208828323,-6.311077208828323,-0.0240398541611819,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.3821201006521137,0.5377157309218195,0.8858858858858855,1.8004066355637218,0.4454454454454452,0.5,0.6608058308509602,0.7662269884312297,0.6767368089471635,0.301602149157913,-0.5998952294111738,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,9,5,-0.456235550748192,-1.631070965687593,1,0.957348130798922,-206.196878997555,1.0066105762210222,5.614672175470613,5.577799705372652,1.0,13.23378154183592,0.0,0.0,0.0,0.7551287630027093,0.0,0.0,0.0,0.7643533420248211,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.5393000481760932,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.46343567137263,0.8710490642551527,0.5255255255255253,0.6530255362150948,0.2852852852852852,0.8333333333333334,0.636636525325654,0.7526672295413895,0.3481431146910982,0.2949584251961993,-0.387645830895886,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,10,5,-0.4573149380235668,-0.7451160450962075,1,0.4543471052455677,-200.12002744708903,0.7388909758374576,2.612988597667134,3.536365557456671,1.0,79.49029402572984,0.0,0.0,0.0,1.094633453536812,0.0,0.0,0.0,1.1120650755537866,-5.942324353190346,-5.942324353190346,-5.942324353190346,0.5623426755783054,-5.849178408493274,-5.849178408493274,-5.849178408493274,0.6554886202753769,0.7043823975884862,0.4254254254254251,0.3424915682920325,-0.8758758758758756,0.6666666666666666,0.9038098761538172,0.874699370946877,0.8630579293037797,0.1725878368914136,-0.6876185110051604,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,11,5,1.3601782228976718,0.4455602008141461,2,0.8626276299209847,-210.0546495016573,1.2504136255903835,6.113878356622715,4.889484752484237,1.0,4.689786203299634,0.0,0.0,0.0,1.241818958482381,0.0,0.0,0.0,1.2104836217900068,-5.560025145507388,-5.560025145507388,-5.560025145507388,1.3445194898224455,-5.703955436521904,-5.703955436521904,-5.703955436521904,1.20058919880793,0.8710490642551527,0.7457457457457454,0.3195247505759213,-0.4154154154154152,0.8333333333333334,0.9552506010595432,0.8167064552998159,0.7771559225726495,0.2915182898636144,-0.4144206218078126,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,12,5,0.9551606583725653,-0.4929981238411836,1,-0.0468028637101565,-209.53939871501817,1.23102067818227,2.949493357602027,2.395973853142143,1.0,97.66459811409128,0.0,0.0,0.0,0.5276327462936621,0.0,0.0,0.0,0.5312688329877149,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.830202381185339,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.789195418812307,1.0,0.7257257257257255,0.5305480525369575,0.1651651651651651,0.3333333333333333,0.9878538097125068,0.970416836837648,0.9853519555735092,0.0467856985759458,-0.6583937842352682,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,13,5,-0.0354366586892614,-1.5052273647191088,1,-1.2151780211270466,-208.2932996436176,0.678684371559588,3.373851089157296,4.971163666851984,1.0,7.97792982371198,0.0,0.0,0.0,1.259394906415147,0.0,0.0,0.0,1.2681200329286872,-6.237087556336802,-6.237087556336802,-6.237087556336802,1.6178687429790637,-6.194174128118666,-6.194174128118666,-6.194174128118666,1.6607821711971995,0.7420981285103057,0.7657657657657654,0.944257242605741,0.0250250250250249,1.0,0.6404466390423715,0.8653811256743307,0.2875566662138604,0.2069800045577417,-0.7895141437559267,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,14,5,0.6666978650907425,-0.4416208215515689,1,0.6981250186150668,-208.11073269122508,0.5075651191233672,1.8597853178559505,3.66413145384783,1.0,13.598863228961834,0.0,0.0,0.0,1.0171721601318202,0.0,0.0,0.0,0.9999657400393164,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.0979896295824778,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.000198861811298,0.7043823975884861,0.4454454454454452,0.6236057980503497,0.085085085085085,0.3333333333333333,0.6631308069859692,0.8297697555556696,0.4660021501474517,0.250393264404995,-0.6703467965164417,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,15,5,0.2081314819949834,-1.9398664325014687,2,-1.4133966318979052,-196.56706741294025,2.5774315449414664,8.177480502035904,3.1727246134180507,1.0,5.991349289610597,0.0,0.0,0.0,1.0256081096461531,0.0,0.0,0.0,0.9909693146537116,-5.758878489582218,-5.758878489582218,-5.758878489582218,0.1474739918000951,-5.960176964153781,-5.960176964153781,-5.960176964153781,-0.0538244827714686,0.7420981285103057,0.7457457457457454,2.8547679022815924,0.6256256256256253,0.8333333333333334,0.7197455849299055,0.8344612525817143,0.6712630889072609,0.2299103023891376,-0.6424022777474989,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,16,5,1.273488069959703,0.3487537123811628,2,-0.7265679777973175,-197.40731396695537,1.283409772490517,6.569863430681088,5.119069194815277,1.0,6.537312801774012,0.0,0.0,0.0,0.4567270662948283,0.0,0.0,0.0,0.4779844573184042,-6.204484865551436,-6.204484865551436,-6.204484865551436,-3.370728695037466,-5.928552962604584,-5.928552962604584,-5.928552962604584,-3.0947967920906145,0.6934264036172707,1.0860860860860857,0.880937190447399,0.2052052052052051,0.5,0.6668602968603818,0.8809414156346835,0.8799977060777724,0.1436526626816068,-0.4907986095197049,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,17,5,0.0179005410118287,-1.4256034435640068,1,0.1880293089729239,-199.698868331827,0.1246527054789259,2.322608575364762,18.632636704041914,1.0,4.341452076297502,0.0,0.0,0.0,0.6933525701980151,0.0,0.0,0.0,0.6868017314176791,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9457143630087943,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0062352502044325,0.7043823975884862,0.4454454454454452,0.7852541576952018,0.045045045045045,0.6666666666666666,0.3851119133480331,0.8248470957647877,-0.1188894708340712,0.248080587196743,-0.6436352137398338,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,18,5,-0.3548321341519435,-1.6631390908759625,1,-0.3791029235285024,-202.57587681252625,0.108421928797093,3.797336556804303,35.023694919787424,1.0,92.15709199782894,0.0,0.0,0.0,1.2535856117344666,0.0,0.0,0.0,1.285505896177203,-6.099401618102468,-6.099401618102468,-6.099401618102468,1.54672049054071,-5.947947910142595,-5.947947910142595,-5.947947910142595,1.698174198500583,0.8333333333333333,1.1261261261261255,0.5430628373884226,0.3253253253253251,0.3333333333333333,0.738530425935234,0.8622080869078601,0.896365120893598,0.1622998012854489,-0.6287464812123787,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,4,19,5,0.1439363651149087,-1.7468941285634303,2,0.953602758098109,-212.7682686134713,0.401501229932264,7.751530610013747,19.30636828017061,1.0,19.66173691240279,0.0,0.0,0.0,1.3629281354709153,0.0,0.0,0.0,1.3609434313466149,-5.427015651251496,-5.427015651251496,-5.427015651251496,1.969616671480181,-5.434930028952724,-5.434930028952724,-5.434930028952724,1.961702293778953,0.8333333333333333,0.7857857857857854,1.5317404637020795,0.4854854854854853,0.6666666666666666,0.894002968790759,0.8253123688784199,0.6529227640642583,0.2864264353783398,-0.4667525201703288,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,0,5,-0.1868087856235244,-1.7330249713879178,1,-0.1296577759294779,-9.388747281925657,1.970640897270916,6.677937342233369,3.3887134644782075,1.0,32.70149092139661,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.8333333333333333,0.9459459459459456,2.1150728248687947,0.3253253253253251,0.8333333333333334,1.0967309088422776,0.968388806855692,0.9754220585623748,0.1234348822982066,-0.726084357809706,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,1,5,0.1479123752979131,-1.393011364596819,1,0.5307337034175649,-23.41307781247196,0.0935167510588128,6.145727119036168,65.7179280658618,1.0,3.555005723476755,0.0,0.0,0.0,0.5556990874825295,0.0,0.0,0.0,0.5723256178318566,-5.818391650973609,-5.818391650973609,-5.818391650973609,-2.585116719911606,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.416087652620047,0.7043823975884861,0.6056056056056053,0.9017170978533082,0.2452452452452451,0.5,1.0556828178393198,0.8531405557025583,0.7702421530815752,0.3007050065520886,-0.3542017627457298,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,2,5,0.7385630330085946,-0.446980872652897,1,-0.5809093641636967,-35.62339860984026,0.6885925020919331,4.732729307567829,6.873047982936021,1.0,21.914353245690645,0.0,0.0,0.0,0.9587138830982852,0.0,0.0,0.0,0.9865034034626806,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.2497230712940101,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.0793358215892112,0.7043823975884861,0.7257257257257255,0.9660174799522646,0.2652652652652651,0.8333333333333334,1.0908398555564802,0.8863286264888944,0.6338999035873537,0.2452470409934189,-0.6057265912552385,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,3,5,-0.6191985584854042,-1.4447982167939244,1,0.3624218618810615,-30.43163545641472,0.1746264539395055,6.336961736430647,36.28866986342122,1.0,3.9584725203357336,0.0,0.0,0.0,0.9612475237924104,0.0,0.0,0.0,1.0379073083788888,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.2383462975824901,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.215927802075222,0.7420981285103055,0.8458458458458454,0.2597345742529039,0.065065065065065,0.8333333333333334,0.9275194080348156,0.8618314637982293,0.4488727736346692,0.2335709562758404,-0.6185021425363124,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,4,5,-0.0454736790658053,-1.1287868349475505,1,0.5043016146361896,-31.587910010961725,0.9467935420338756,4.92911666667496,5.206115639621251,1.0,5.038594330397912,0.0,0.0,0.0,1.2378063106470698,0.0,0.0,0.0,1.215074636623158,-6.55466044265513,-6.55466044265513,-6.55466044265513,1.5587396174121055,-6.677285341594631,-6.677285341594631,-6.677285341594631,1.436114718472604,0.5377157309218195,0.5055055055055053,0.8222999513430427,0.0250250250250249,0.6666666666666666,0.786552955320122,0.9613446760304196,0.9660660345407583,0.066830901392093,-0.6933726646112249,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,5,5,0.1483622720416934,-1.8463279781323272,1,0.4668927676276329,-19.97036958973567,1.7115091321526754,6.256020859037608,3.6552658361623855,1.0,3.9998739681394175,0.0,0.0,0.0,1.0620922754922024,0.0,0.0,0.0,1.0505758036434394,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.3481929730909687,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.2867213779547262,0.7420981285103057,0.7257257257257255,2.4287643824604506,0.5655655655655653,0.8333333333333334,0.7381028807418787,0.781402060992227,0.6071612542290008,0.3140936184498475,-0.5076049585866201,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,6,5,0.3106358521294317,-1.0562933605263176,1,-0.2783775113137157,-23.22932074617883,0.3019318542593505,2.3108485922976305,7.653543538710825,1.0,3.12380961845556,0.0,0.0,0.0,0.729940112772984,0.0,0.0,0.0,0.663959817529624,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.8298166826569824,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.503134269848486,0.5754314618436389,0.6056056056056053,1.1890234632329348,0.2452452452452451,0.6666666666666666,0.7781188931655171,0.9523959632955334,0.9685468940444432,0.0596858984794719,-0.6411914195979437,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,7,5,0.2990488609294312,-0.9947022406280256,1,-0.7544550215511077,-26.14897914916022,0.2540146014373471,1.4034742545291217,5.525171571191311,1.0,47.50853644238761,0.0,0.0,0.0,0.6266496389845974,0.0,0.0,0.0,0.6067617202452228,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.305932363116236,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5083746113790206,0.8710490642551527,0.5655655655655653,0.7671581176779302,0.1851851851851851,0.5,0.3611535948650815,0.8543926406158021,0.3257857799610478,0.1927601549210548,-0.712538694969238,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,8,5,-0.1972223051400145,-1.411480256954045,1,-0.6328971312527694,-29.58984738766677,0.4547410094361521,5.775811062221143,12.701319965363922,1.0,4.698665838703955,0.0,0.0,0.0,0.7725572910795587,0.0,0.0,0.0,0.8256963649966743,-6.311077208828323,-6.311077208828323,-6.311077208828323,-1.435408496581971,-5.904917254015027,-5.904917254015027,-5.904917254015027,-1.0292485417686752,1.0,0.6656656656656653,1.333905690039059,0.2052052052052051,0.6666666666666666,0.927852181245596,0.8374646308453203,0.7923127984664682,0.2109582470383263,-0.8625543425752735,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,9,5,0.1514201797462564,-1.8955201610966903,2,-1.1175363705860928,-27.15464137153357,0.1202147905031632,9.210768113466074,76.619258536442,1.0,9.731787020088117,0.0,0.0,0.0,1.444233253001303,0.0,0.0,0.0,1.461875864992,-6.286161114925572,-6.286161114925572,-6.286161114925572,2.792521800973682,-6.210296738122109,-6.210296738122109,-6.210296738122109,2.868386177777145,1.0,0.6856856856856854,1.2451178085219232,0.3453453453453451,0.6666666666666666,0.3899226920744951,0.7456317269197532,0.4966260688900103,0.308724483302972,-0.8437502737962052,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,10,5,0.3899537254374156,-1.6377884150275386,1,-1.5092507748627595,-31.35830760385442,0.191559216066972,2.6200191730604687,13.67733292531574,1.0,6.006628511956965,0.0,0.0,0.0,0.847117025791994,0.0,0.0,0.0,0.8606070427013421,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.9084802208244058,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.8153342761273343,0.5377157309218195,0.7857857857857854,0.880937190447399,0.4854854854854853,0.6666666666666666,0.9629291964261392,0.8582286925732695,0.7980788249001451,0.1903933548751207,-0.5792831675424639,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,11,5,-0.3993159892864533,-1.6468994623588071,1,0.8378245265850963,-24.89906396402484,0.2499759538350412,10.2270271625385,40.91204376116633,1.0,4.7012465906413325,0.0,0.0,0.0,0.7250677599803123,0.0,0.0,0.0,0.7067718222121091,-5.560025145507388,-5.560025145507388,-5.560025145507388,-1.5286301678201362,-5.703955436521904,-5.703955436521904,-5.703955436521904,-1.672560458834652,0.5754314618436389,1.0460460460460457,0.880937190447399,0.6856856856856854,0.8333333333333334,1.1615494174658012,0.9168122968533674,0.8309099177980082,0.2437570372465227,-0.8912534150816878,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,12,5,0.2854753831358761,-1.646013918131538,1,0.2814433715673652,-27.433540372959,0.2648650168310671,3.4700720581555604,13.101284947603324,1.0,4.262523669024635,0.0,0.0,0.0,0.7166589530585115,0.0,0.0,0.0,0.7215976800455957,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.6976462687650278,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.6566393063919955,0.7420981285103057,0.6456456456456453,0.6838332040565495,-0.3353353353353351,0.6666666666666666,1.0764172825819842,0.923726152163347,0.8541219741877049,0.1387401293532747,-0.6033447208786679,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,13,5,0.3762307386771831,-1.964698725613496,2,0.6027694192953255,-21.88152296005919,0.3097269340716351,5.002640261501929,16.15177664963711,1.0,4.985455646275962,0.0,0.0,0.0,0.9090926551242492,0.0,0.0,0.0,0.9153908769036808,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.5669970695041631,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.524083641286027,0.8333333333333333,0.8458458458458454,1.4972369099516047,0.5455455455455454,0.5,0.918384881024603,0.8926167682261905,0.5882280116971951,0.1627787708139098,-0.7114734716573864,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,14,5,0.6957932595501953,-0.9540927424992812,1,0.5634277594898336,-33.427925290459875,1.0521294851684686,6.416144711205464,6.098246272585072,1.0,3.657219514668606,0.0,0.0,0.0,1.1079757674683708,0.0,0.0,0.0,1.0892333192825057,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.6161429532970377,-5.804496191198034,-5.804496191198034,-5.804496191198034,0.5179544619032619,0.6666666666666666,0.9659659659659654,1.46273335620113,0.4654654654654652,0.5,0.5802354858340448,0.7931336956094287,0.2863713059448738,0.2928865113349075,-0.805109711226973,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,15,5,0.0730509830469025,-1.9306146698806204,2,0.5012680645392068,-27.304764922368733,0.4065099385320095,4.0856672859878405,10.050596304587335,1.0,17.51930968557369,0.0,0.0,0.0,0.8230552161176342,0.0,0.0,0.0,0.7952574241243605,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.0190035097439305,-5.960176964153781,-5.960176964153781,-5.960176964153781,-1.220301984315494,0.8333333333333333,0.4654654654654652,0.7160942796825303,-0.055055055055055,0.8333333333333334,0.8136624388678232,0.8662146348884381,0.6461769366922514,0.2112954008121253,-0.5950858392245013,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,16,5,0.6242073009087445,-1.0641264029020818,1,-0.4352659193433945,-25.10647549814953,0.2605234793954655,2.110566484709843,8.101252484449116,1.0,38.462939965308486,0.0,0.0,0.0,0.8846305487136296,0.0,0.0,0.0,0.9258037982824804,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.715808014453259,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.4398761115064076,0.8710490642551527,0.8458458458458454,0.4952335336923612,0.0050050050050049,0.6666666666666666,1.141154438887211,0.8943567494867671,0.8715364694600707,0.1694883328600398,-0.4785924215019607,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,17,5,0.05463349889992,-1.889424953479803,2,0.3186736026561667,-23.238040073665147,0.3703180863476294,3.601539330729168,9.725529115389431,1.0,34.06873041288672,0.0,0.0,0.0,1.1830323149074706,0.0,0.0,0.0,1.1718549510380711,-6.345118771304308,-6.345118771304308,-6.345118771304308,1.1613617770746734,-6.405639658499946,-6.405639658499946,-6.405639658499946,1.1008408898790352,0.7420981285103055,0.3253253253253251,0.6236057980503497,0.1651651651651651,0.5,0.4139400464308665,0.7819457140517609,-0.0499546997384756,0.2789274520678408,-0.8510874754435287,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,18,5,-0.2200544491530045,-1.0924575774561387,1,0.422630003708663,-24.79820823201593,0.1738370568359319,4.25512507891608,24.47766406291659,1.0,3.754197880358895,0.0,0.0,0.0,1.0804541312348084,0.0,0.0,0.0,1.1079659364705323,-6.099401618102468,-6.099401618102468,-6.099401618102468,0.4907220582366181,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.6421757661964911,0.7420981285103057,0.6456456456456453,0.2480331586985586,-1.6966966966966963,0.6666666666666666,1.0722818286570523,0.8403309156645173,0.353069045281817,0.2893715104002847,-0.6118451010468327,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
23,5,19,5,0.2300387395396266,-1.63058163524966,1,0.5140217134592471,-28.886717460202256,1.0941890936611292,2.7248389919705245,2.490281622944424,1.0,41.24037846153553,0.0,0.0,0.0,0.833000643297096,0.0,0.0,0.0,0.8317876227648539,-5.427015651251496,-5.427015651251496,-5.427015651251496,-0.9063081225755916,-5.434930028952724,-5.434930028952724,-5.434930028952724,-0.9142225002768196,0.8710490642551527,0.8458458458458454,0.9224970052592174,0.2452452452452451,0.8333333333333334,1.032115473787932,0.88208389233529,0.7642519937768084,0.2544716302602146,-0.8624156825918938,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,1,0,5,-0.0657056000722857,-1.174309778301077,1,0.7217877550834682,153.41082400665982,2.6345998748856454,19.78336366032753,7.509058149175777,1.0,9.376923904938256,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.7043823975884861,1.1861861861861855,2.920555512182745,0.6656656656656653,0.5,1.209850800781846,0.9070566835063146,0.9322274419184312,0.1780448434607608,-0.4725221929676219,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,1,1,5,0.294529574327484,-1.6118890339321124,1,-1.0389410191594926,205.6445084882348,1.112875727469747,14.426386919997714,12.963160723073536,1.0,6.542132935351473,0.0,0.0,0.0,0.9789069512942518,0.0,0.0,0.0,1.008195871325766,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.1227276184831049,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.0463014488084541,0.7043823975884861,1.2062062062062056,4.8493740673352335,0.6856856856856854,0.3333333333333333,0.9962378058317072,0.7929511466719202,0.6072435761160162,0.3377525439682039,-0.4749382272610271,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
