fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
1,1,17,1,4.326817291154617,21.911107517647228,4,0.7331179479908592,99.08834707270827,1.7604913464339362,5.079146636558865,2.8850733329915084,0.8937382323353018,0.9999999999999892,1.0000003824337709,0.999999999999997,0.1011764705882352,0.078,1.2971342383107087,0.2499607843137254,0.076,3.2889576883384923,0.3370196078431372,0.0294509803921568,11.443408788282287,0.0002360312365154,0.0003871031971146,0.0006201611178842,0.0018668071589375,0.0006836690913479,0.0011666810456091,0.0017792352604355,0.0053697126124949,-1.3574033700317896,-1.3571982560300435,-1.3568818277360166,-1.3551892266919368,-0.4526893781727169,-0.4524705742019805,-0.4521930877064334,-0.4505666047704755,0.5920417090417933,0.8058058058058054,0.0034091639092193,-1.6966966966966963,0.4960159362549801,0.948416060473271,0.935050628904438,0.9896539552919896,0.1322653029681965,-0.1621552749096925,0.0023142115,62.0,0.1698780139,0.0732134407,1.1758258653,0.2446006881,0.0970600259,0.0233884469,0.5524137854,1.3825664655,311.0480860743,5.451556375,14.4308921214,True
1,1,18,1,6.584532193199659,58.737473261817215,5,0.7768294845420523,101.57659428056152,1.7115213815777084,5.309256039437554,3.102068193003464,0.8383366815546316,0.9999999999999942,1.0000004152464064,0.9999999999999988,0.1011764705882352,0.0819999999999999,1.2338593974175036,0.2558431372549019,0.06,4.264052287581698,0.385921568627451,0.0452941176470588,8.52034632034632,0.0001851928458237,0.0002306733557755,0.000330825917336,0.001004631656731,0.0008659276104614,0.0010258492966191,0.0014628509290459,0.0043149359808055,-1.1827781026485902,-1.182724299333333,-1.1826058191349098,-1.1818087088417908,-0.2618154030064138,-0.2617734967579254,-0.2616589838395193,-0.260911616876596,0.6083673399224936,0.8258258258258254,0.0007618717702322,-1.6766766766766763,0.5438247011952191,0.9434130197154972,0.9363600598441334,0.9884390545531372,0.1246537105728937,-0.1361108559337993,0.0013391637,62.0,0.1389139013,0.0607829569,1.2962584622,0.0949344326,0.0794544597,0.0036429741,0.608994125,1.6802860008,339.9340647011,5.7054827348,14.3833705749,True
1,1,19,1,5.286225078158403,32.343443777471954,6,0.6721429923592939,100.77511723422047,0.1713640628314662,3.922260386642512,22.888465188293253,0.8332309773992522,0.9999999999999848,1.000000363131169,0.9999999999999968,0.1090196078431372,0.088,1.238859180035651,0.2578039215686273,0.05,5.1560784313725465,0.3525882352941176,0.0353725490196078,9.967849223946786,0.0001531447315836,0.0002037514658609,0.0003027732457373,0.0009710230178437,0.000667573065464,0.0009461382288738,0.0013769685756335,0.004036828541741,-0.9892092250385264,-0.9891591567224314,-0.9890611884609748,-0.9884000483716556,-0.211299932033296,-0.2112410319130669,-0.211149936677353,-0.2105875330017506,0.5952149001006916,0.7657657657657654,0.0003173229634734,-1.9769769769769767,0.5298804780876494,0.9621682197752708,0.9503662428699424,0.9935914594283916,0.1128634595811462,-0.1543300074261838,0.0009346963,62.0,0.1373234173,0.0598844986,1.4436285731,-0.3368611206,0.0767287261,-0.0109141062,0.678229956,2.0840634571,354.9963707893,6.2131316735,15.9791212297,True
1,2,0,1,4.804724490483561,25.77764682060804,7,0.7925147424917021,458.28893507308055,1.0689260721206584,6.715806226191437,6.282760240722586,0.9182480520447835,0.9999999999999952,1.000000239970834,0.9999999999999988,0.1070588235294117,0.076,1.4086687306501549,0.2558431372549019,0.048,5.330065359477122,0.3583137254901961,0.0334117647058823,10.72417840375587,0.0002013679617045,0.0002490618249124,0.0003456568399305,0.0011024371301408,0.0008666974726429,0.0010397044374584,0.0014520366650226,0.0043587856363423,-1.610717244494975,-1.6106404076945795,-1.610484789101559,-1.6092655845290835,-0.374727286435039,-0.3746623997674685,-0.3745077535992805,-0.3734175705860478,0.6267927718951701,0.9459459459459456,0.0009161402457138,-1.6766766766766763,0.5179282868525896,0.903577861116262,0.9001851817376205,0.9783570879196226,0.126583905996486,-0.1154691188712872,0.0018327112,62.0,0.1701657217,0.0722278648,1.4258103346,-0.1496974862,0.0863449879,-0.0020387492,0.6698587839,2.0329351101,321.6286413275,5.4284416632,14.636290054,True
1,2,1,1,4.626899299591249,26.214758915017,6,0.8405786815445943,447.15580322298047,0.7322358838938551,4.9018013772028,6.694292761420259,0.9446306174151128,0.9999999999999922,1.000000363373756,0.9999999999999968,0.1011764705882352,0.06,1.6862745098039211,0.2538823529411764,0.04,6.34705882352941,0.3109411764705882,0.0314901960784313,9.874221668742218,0.0003201960875861,0.0004639246837584,0.0006651543658752,0.0025669342674049,0.0007959556507773,0.0012002954675114,0.0016660606121436,0.0058911694296715,-1.627627213974158,-1.6273932024700335,-1.6270655706567358,-1.6239691904852005,-0.6320778469716519,-0.6318220691430376,-0.6315274347973517,-0.6288547097421371,0.5744214491940108,0.8858858858858855,0.00219959306803,-1.436436436436436,0.5199203187250996,0.911323675749926,0.92425880870586,0.982629633367542,0.1411853885807487,-0.1249132623953823,0.0027672461,62.0,0.1685510066,0.0739170676,1.3301990314,0.2718117289,0.092579956,0.0142298098,0.624939716,1.7694294632,302.142501358,7.0604043033,18.9053907061,True
1,2,2,1,4.029304537194305,19.081729069782355,6,0.8312566716971131,448.92521111062126,0.7622575632436719,5.1373466982520055,6.739646736190853,0.9363926287414476,0.9999999999999948,1.0000001663209734,0.999999999999997,0.1090196078431372,0.086,1.2676698586411312,0.2656470588235294,0.0399607843137254,6.647693817468106,0.378235294117647,0.0354901960784313,10.657458563535911,0.0003823569266578,0.0004776170851673,0.0006718143359585,0.0017041688015283,0.0012117867704926,0.0015684727858498,0.0021567677521748,0.0052029480262036,-1.873913828261207,-1.873735250652508,-1.8733712025425235,-1.8714359192648584,-0.5660596329840982,-0.5658574824658309,-0.5655240684063603,-0.5637976566755443,0.5798872459104498,0.9659659659659654,0.0006791210334776,-1.416416416416416,0.4521912350597609,0.9234694957709856,0.9165799578552084,0.9810852305322598,0.1391945116874858,-0.1136210803949742,0.0042018684,62.0,0.1560226813,0.068085922,1.9509915209,0.3039438199,0.1022781771,0.0093278502,0.9165937264,3.8063679148,289.5933751882,5.3760864411,14.1548504227,True
1,2,3,1,7.002211843684544,59.04398381349211,7,0.7566809055920068,454.4812984749288,0.7286223502871275,6.518938702990626,8.946937601381174,0.9246341353390232,0.999999999999995,1.0000002377401866,0.9999999999999986,0.1149019607843137,0.112,1.0259103641456582,0.2832941176470588,0.0659999999999999,4.292335115864528,0.3836862745098039,0.0413333333333333,9.282732447817835,0.000403712377329,0.0004993341117627,0.0006313838738334,0.0013825588181264,0.0013072014486388,0.0016724045948146,0.0020613744250353,0.004391367664624,-1.3533783947090277,-1.3532489300530963,-1.3530701445801752,-1.3520531100504944,-0.406953781227365,-0.4068049658944939,-0.4066464659599582,-0.4056970252906551,0.6358889095772033,0.9259259259259256,0.0007978144572076,-1.5565565565565564,0.4900398406374502,0.9550964676588738,0.9396141125075732,0.9926847795278616,0.14219187510123,-0.0937875352258986,0.0030280679,62.0,0.1675609212,0.0735221469,1.7010364816,-0.1064380347,0.1083359611,-0.0083706015,0.7991625543,2.8935251118,299.2646104442,5.7013295814,15.5951756917,True
1,2,4,1,4.483166148043204,22.63741801412453,5,0.8761694404197667,458.362094712705,0.1459581400093568,5.236373309173166,35.87585665888509,0.9686476033188728,0.999999999999993,1.000000328473522,0.9999999999999988,0.1031372549019608,0.1,1.031372549019608,0.2578039215686273,0.0539607843137254,4.777616279069766,0.3387843137254901,0.0412549019607843,8.211977186311787,0.0003628352891561,0.0004948000615923,0.0006989981801868,0.0017963468442768,0.001071154861895,0.0014093115979439,0.0019912992368885,0.0048165806637956,-1.805134578151764,-1.80489627751406,-1.804527538637915,-1.8025459576325604,-0.6160835157421997,-0.6158749595554093,-0.6155160220870755,-0.6137735463112263,0.6287512244303115,1.0460460460460457,0.0008748668120479,-1.376376376376376,0.50199203187251,0.954240799226063,0.9320371860050344,0.9845375184923912,0.1329609855935889,-0.1126946926915916,0.003015186,62.0,0.186878026,0.0806111645,0.4717209508,0.1549255751,0.0289309532,0.0090688165,0.221618833,0.2225206554,295.9140489235,6.9787729835,18.7204216568,True
1,2,5,1,5.013161979502846,30.598936284940315,6,0.8925765520459372,456.9193287107627,0.848313900678912,7.188038658164421,8.47332414618195,0.953359049583549,0.9999999999999954,1.000000174825893,0.999999999999999,0.1031372549019608,0.11,0.9376114081996436,0.2538823529411764,0.03,8.462745098039214,0.3247450980392157,0.0570980392156862,5.6875,0.0006043475759222,0.0008098761238934,0.0010141837446987,0.0021295178096056,0.0020950725839449,0.0026924441081944,0.0034374828542429,0.0068001270284858,-1.6517529570592069,-1.651413269382911,-1.6510755995961794,-1.6492322292199422,-0.481788178498699,-0.4814997677186256,-0.4811400632512881,-0.4795165797238115,0.625618862045751,0.9259259259259256,0.0010520152176161,-1.1761761761761762,0.4920318725099601,0.9422078116955356,0.9384219801606242,0.9870792218983552,0.1471071318747979,-0.1133962160413537,0.0053942251,62.0,0.2005532147,0.0850472951,2.2184915855,-0.2316537973,0.1445718997,-0.0170522592,1.0422677123,4.9217049148,271.9796641792,4.9070708393,13.2663601005,True
1,2,6,1,5.171656657439358,31.1941232790551,6,0.7932581284237564,454.6481803951695,2.4601638068763783,4.97129874566776,2.0207185927101827,0.9284531773044564,0.9999999999999912,1.0000002480048773,0.9999999999999982,0.1011764705882352,0.0639999999999999,1.5808823529411766,0.2578039215686273,0.064,4.028186274509802,0.3444313725490196,0.0415686274509803,8.285849056603773,0.0002195056138837,0.0003270090838288,0.0004765559697179,0.0014639160783309,0.0008668892533923,0.0012859605086255,0.0018594294428564,0.0056091810773139,-1.55790000979021,-1.5577324933625338,-1.557499463116096,-1.5559609170737276,-0.3896488047185192,-0.3894853724271286,-0.3892617270666027,-0.3877993731253287,0.6171639101091746,0.9859859859859856,0.0006050367879391,-1.7167167167167163,0.4900398406374502,0.9316176956577316,0.9188890430469828,0.9843032213888236,0.1360311672085595,-0.1225156464922621,0.0020565403,62.0,0.1771198623,0.0752388768,1.1286125525,-0.1996974047,0.0839078322,-0.0073098678,0.5302325377,1.2737662938,315.6229540221,4.9225701728,12.9219094794,True
1,2,7,1,4.362494589110334,20.74684679223673,4,0.8141076744959244,445.3171224372236,2.2555577748634765,4.71362731180143,2.0897834514953777,0.9048619822825352,0.99999999999999,1.0000003311699588,0.9999999999999972,0.1149019607843137,0.094,1.2223612849395078,0.2656470588235294,0.06,4.427450980392156,0.2926666666666667,0.0373725490196078,7.831059811122771,0.0004379466954115,0.0005901394964267,0.0008461803114631,0.0022874789954581,0.0009600252047999,0.001237463399853,0.0017358362340969,0.0042931928366495,-1.6182597884389225,-1.6180133930408995,-1.6175988709471456,-1.6152654533311728,-0.7663741612159014,-0.7661613354337633,-0.7657790283465071,-0.7638172529714897,0.5829948372727072,0.8458458458458454,0.0007275483529196,-1.2362362362362362,0.4760956175298805,0.9256568402717552,0.9123604067009198,0.9820086663211844,0.1509316008720959,-0.1141832031707949,0.0040656705,62.0,0.1809741771,0.0781778031,1.5397822402,-0.513540539,0.1354857737,-0.0451126122,0.7234038314,2.3709293473,285.3507602552,6.7174168008,17.3970752448,True
1,2,8,1,4.752432945635395,29.163210395780325,5,0.8704548911234684,460.1023987120885,0.1513320581424797,5.676082187396558,37.5074670698822,0.968774054106339,0.999999999999995,1.0000003864738485,0.9999999999999982,0.1011764705882352,0.08,1.2647058823529411,0.2499607843137254,0.0419607843137254,5.957009345794391,0.3189411764705882,0.0451372549019607,7.066029539530843,0.0003143342057457,0.0004804340876235,0.0006657736690937,0.0020756092195709,0.0010050935245737,0.0014555631399845,0.0019827259188142,0.0056578610099817,-2.027395642039429,-2.0270587859773834,-2.0266829111673035,-2.023823717974052,-0.664489638153084,-0.6641900046015984,-0.663839357964782,-0.6613948117803479,0.593826632062787,0.9859859859859856,0.0010520152176161,-1.2162162162162162,0.4840637450199203,0.9214981095572616,0.907553518388994,0.9775763156230208,0.1499595958327771,-0.1116447929901702,0.0039776288,62.0,0.1690384458,0.0722901445,1.3623393445,-0.2442722489,0.0872272121,-0.0091622402,0.6400395301,1.8559684896,289.8395267519,6.8981770824,16.9308277169,True
1,2,9,1,4.844988095720155,26.19706848727916,7,0.7765868966003528,453.4654319627626,2.594549425003846,5.183032068660761,1.9976617206485008,0.9205247280765066,0.9999999999999936,1.0000001672591683,0.999999999999998,0.1011764705882352,0.066,1.532976827094474,0.2558431372549019,0.0419215686274509,6.102899906454628,0.3122745098039216,0.0512549019607843,6.092578423871461,0.0005025124028291,0.0007245388956384,0.0011414937460679,0.0042950534438712,0.0011046709911188,0.0015712628031859,0.0025240085714806,0.0086718662646563,-1.7502355240354088,-1.7498467300065954,-1.749116593913012,-1.7435943467050368,-0.7766212371291772,-0.7762584712819472,-0.7755177304097512,-0.7707378934151127,0.5861239087624972,0.8858858858858855,0.0015929502125721,-1.2162162162162162,0.4820717131474104,0.9170122386144988,0.9161812406845808,0.9787459347138978,0.1428736383728622,-0.106562765662772,0.0048659657,62.0,0.1821903848,0.0764440667,0.874112188,-0.088515313,0.0799355262,-0.0155631496,0.4106659302,0.7640721172,281.3097368103,5.1457598467,13.5580319994,True
1,2,10,1,5.77465733644906,45.73372749340137,4,0.8177821936176203,454.5427101195728,0.0188838384919941,5.042566148692494,267.0307814182112,0.8860247842733929,0.999999999999994,1.0000002460760462,0.9999999999999988,0.1070588235294117,0.0699999999999999,1.5294117647058825,0.2538823529411764,0.028,9.0672268907563,0.3801568627450981,0.0354509803921568,10.723451327433628,0.0001822542527099,0.0002301988122254,0.000362282981421,0.0013073048819715,0.000532874466027,0.0007039306331705,0.0010555861721456,0.003406744071986,-1.424423084953647,-1.4243547791672553,-1.4241666011312486,-1.4228202447411402,-0.4669150315365439,-0.4668351202581878,-0.4666708394600746,-0.4655724631984593,0.5893089991665492,0.8658658658658656,0.0003815764661271,-1.5965965965965965,0.4920318725099601,0.9503760979688396,0.939634100058732,0.985695851297806,0.1297745725767723,-0.128509554856297,0.0012590021,62.0,0.1531485593,0.0670120767,0.9235024017,-0.0852149992,0.0650228301,-0.0032090229,0.433869906,0.852856686,338.0491966073,6.4087297004,16.8566249286,True
1,2,11,1,4.418339510583568,22.712730461372733,5,0.8544653799194244,455.0076738923572,0.844183846024464,5.865111635911276,6.94767101210476,0.9643527966443828,0.9999999999999942,1.0000001834007222,0.999999999999998,0.1011764705882352,0.054,1.8736383442265792,0.2519215686274509,0.038,6.629514963880287,0.368392156862745,0.0394117647058823,9.347263681592038,0.0001705634453778,0.000220675240403,0.0003367777286402,0.0015211043131784,0.0004990808317427,0.000630910547489,0.0009597242660146,0.0042367526333887,-1.905940802064484,-1.905845275656368,-1.905623953437335,-1.903366312005793,-0.6466683138497613,-0.6465830211818286,-0.6463702815946489,-0.6442500730304276,0.596764019999046,0.9259259259259256,0.0003643858983763,-1.5765765765765765,0.4900398406374502,0.939780174021686,0.9227058785769056,0.9833023276731152,0.1280711382951764,-0.1074967347872284,0.0016446497,62.0,0.1507131213,0.065098267,0.5410310709,0.0927905117,0.0262093048,0.0034858821,0.2541813637,0.2927146197,329.0144352292,7.1300573493,18.6595159733,True
1,2,12,1,4.306184981498668,20.19972587109197,4,0.8525370371850682,446.6987654081655,0.5450676213774317,6.572224126609283,12.0576307761608,0.930561048580781,0.9999999999999912,1.0000002524113658,0.9999999999999978,0.1011764705882352,0.092,1.0997442455242965,0.2538823529411764,0.0539215686274509,4.708363636363634,0.3899607843137255,0.0533333333333333,7.311764705882354,0.0004247279740459,0.0005815500123951,0.0009092196220451,0.0025211473023305,0.0014072398800489,0.0018162969279694,0.0029053787520171,0.0075148718232506,-1.695590863001283,-1.6953248440002295,-1.694769014327613,-1.692034683134154,-0.5215625645254843,-0.5213489150264382,-0.5207800902443918,-0.5183725632489966,0.6362381411325633,0.9659659659659654,0.0015211855179861,-1.1761761761761762,0.4661354581673306,0.9391414824654062,0.929295791594308,0.9839813586320346,0.1212656368429062,-0.1178611717196158,0.0035653522,62.0,0.1925612508,0.0811097769,0.5700883593,0.0546426827,0.0423482639,0.000937465,0.2678327445,0.3250007374,290.57421434,5.573215079,14.3639567042,True
1,2,13,1,5.134990985839076,29.69364699603907,4,0.8407827043638497,456.7227945802895,0.1961435823651829,5.29278890632735,26.98425736139131,0.956710005784019,0.999999999999993,1.0000001076082454,0.9999999999999988,0.1011764705882352,0.102,0.9919261822376008,0.2617254901960784,0.044,5.94830659536542,0.3879607843137255,0.0333333333333333,11.638823529411765,0.0003547640048991,0.0004296996476411,0.0005552432486801,0.0014883268932069,0.0014726569177497,0.0017825134528572,0.0022073617200168,0.0059112442767147,-1.4721119432458138,-1.472001590441956,-1.4718167106187618,-1.470442619563561,-0.3620111522784064,-0.3618988153232971,-0.3617447886841635,-0.3604019643723974,0.6164896202402225,0.9259259259259256,0.000694771254846,-1.5765765765765765,0.5298804780876494,0.9416355704012946,0.944162411214808,0.9909033206295776,0.1310550921792591,-0.1280516521821137,0.0026982882,62.0,0.164164953,0.0713716013,1.0672700141,-0.3676214716,0.0629284803,-0.0240469986,0.50141325,1.139065283,305.5073761454,5.9244562393,15.7888540488,True
1,2,14,1,4.185365531278764,19.371935724708592,6,0.912208180323716,457.9413266855842,2.775153875866174,5.48056190929166,1.9748677566864945,0.9553811039770532,0.9999999999999946,1.0000003090567935,0.9999999999999982,0.1011764705882352,0.128,0.7904411764705881,0.2499607843137254,0.064,3.90563725490196,0.2694509803921568,0.0354509803921568,7.600663716814159,0.0009180940471064,0.0013077426587939,0.001701982318245,0.0031411908095062,0.0026080690292543,0.0035073168860368,0.0047291769962155,0.0082984780402749,-1.8278234642688005,-1.82711060091794,-1.82638933823087,-1.8237563018055,-0.6596730108291257,-0.6590782501109514,-0.658270114299276,-0.6559093857900745,0.6426225130361679,0.9259259259259256,0.0015929502125721,-1.4764764764764762,0.5199203187250996,0.924419337785744,0.9163092304306883,0.9817885812640827,0.1428787537586461,-0.0980530798696727,0.0089025547,62.0,0.1838142005,0.0784431152,1.5746401083,0.063908893,0.1142478584,0.0096188137,0.7397803779,2.4794914706,254.2424653856,6.9008990252,17.369488819,True
1,2,15,1,5.2593804235364825,31.25862463014544,6,0.8158275485147205,452.72798741276176,0.7816301057125166,5.352628081398054,6.848032134738103,0.8649251476981896,0.999999999999994,1.0000002489149131,0.9999999999999988,0.1050980392156862,0.0679999999999999,1.5455594002306807,0.2558431372549019,0.072,3.553376906318082,0.403843137254902,0.0552156862745098,7.313920454545455,0.0002842008570778,0.0003258459450081,0.0004616129958317,0.0015270894852723,0.0013464368738223,0.0016010038965913,0.0021129879447828,0.0073835182522686,-1.3177750561265875,-1.3177201616674503,-1.3175412003734783,-1.316136742884782,-0.275217045143367,-0.2751468894994236,-0.2750057927847003,-0.2735532973136743,0.58211412927041,0.8258258258258254,0.0006050367879391,-1.7767767767767764,0.5278884462151394,0.9546444974118234,0.942427850957585,0.9850465356971776,0.1301732594167828,-0.1176065960429822,0.0018354128,62.0,0.1586792726,0.0697228534,0.521942385,-0.0864815055,0.0279693919,-0.0015303055,0.2452133238,0.2724238532,321.3708924803,5.9648919186,15.1435235462,True
1,2,16,1,5.632958245252845,37.48978757499152,7,0.8211965283283109,454.5415604551249,0.9011906994354424,5.716290740023496,6.343042314578378,0.919042489922384,0.999999999999996,1.0000001587512062,0.9999999999999992,0.1031372549019608,0.096,1.0743464052287583,0.2676078431372549,0.05,5.3521568627450975,0.374156862745098,0.0413725490196078,9.043601895734596,0.0002107209579367,0.0002787528259815,0.000455318788931,0.001220532840891,0.0010513742376468,0.0013020615330894,0.0021669978446842,0.0056443841696932,-1.306084696284514,-1.3059958221751635,-1.3057651634684468,-1.3047655184596465,-0.2691251090417167,-0.2690575717890678,-0.2688245507175443,-0.2678877137774224,0.619605426561576,0.8858858858858855,0.000526892142135,-1.956956956956957,0.5258964143426295,0.9597014627298636,0.9502243771187894,0.9942317891704724,0.1336671832576489,-0.1149339188978019,0.001934786,62.0,0.1508215941,0.0654065379,1.5127418662,0.1800651839,0.0720677659,0.0077494263,0.7107000155,2.2883879537,322.5947123708,5.6288723938,14.7273903147,True
1,2,17,1,4.329447356348786,20.2063501822703,5,0.8671495839125455,463.313035387694,1.4749983001652172,6.733820814709336,4.565307508459548,0.924289946639696,0.9999999999999952,1.0000000751274003,0.9999999999999988,0.1031372549019608,0.076,1.3570691434468527,0.2636862745098039,0.0559607843137254,4.71198318149965,0.3817254901960784,0.0432156862745098,8.833030852994556,0.0006758620285661,0.0008983855922005,0.0012424216749779,0.0035035546537327,0.0016125109368729,0.0021592512343965,0.0029523953791802,0.0082541317250815,-2.00682096813608,-2.0063741011622547,-2.005683215394085,-2.0011424573946632,-0.8402743655422346,-0.8398142116824852,-0.8391466765817929,-0.8346845682389641,0.6182878287730866,1.0660660660660657,0.00219959306803,-0.9959959959959956,0.4721115537848606,0.941067326550956,0.926674112444438,0.9859625976172984,0.1389573430490626,-0.1273828972161512,0.008722547,62.0,0.206957249,0.0904218072,2.1246362925,0.3962713845,0.1259632473,0.013104157,0.9981736341,4.5140793756,249.304537556,4.3005378447,11.7039622227,True
1,2,18,1,5.314881426427656,32.131873982481586,6,0.8797871864176732,460.2066580932551,0.2481885137265788,6.215638493305451,25.044021578504708,0.954793389298652,0.9999999999999968,1.000000400208018,0.9999999999999996,0.1031372549019608,0.072,1.4324618736383443,0.2499607843137254,0.0578823529411764,4.318428184281841,0.380078431372549,0.0473333333333333,8.029826014913008,0.0001521535131826,0.0001929504200269,0.0002803018510679,0.001008107421612,0.0006975895099352,0.0008711226571389,0.0012678066264873,0.0040976796651398,-1.6467620910964622,-1.6466948980731826,-1.6465510291577805,-1.645352324147341,-0.3554755897615144,-0.3554138599015662,-0.3552727499968239,-0.3542660969788732,0.615201649157081,0.8458458458458454,0.0013872097805416,-1.6166166166166165,0.5398406374501992,0.9042188529614869,0.9063440078870588,0.981441425068035,0.1322940701287082,-0.1044195894837506,0.001575514,62.0,0.1475581909,0.0639612517,1.3648766373,0.3948554453,0.0858734449,0.0255164558,0.6412315736,1.8628882351,331.6257695495,5.355577689,13.5480263587,True
1,2,19,1,4.109152079805059,19.845511629955364,6,0.8990177507168411,457.14679820997577,0.9730365219951468,4.8301484367786856,4.963995006965192,0.9581985197323628,0.9999999999999946,1.0000003142041891,0.9999999999999972,0.1011764705882352,0.09,1.1241830065359475,0.2538823529411764,0.04,6.34705882352941,0.2928235294117647,0.0373725490196078,7.835257082896118,0.00070971991692,0.0009185848922174,0.0012375050692238,0.0030483113446477,0.001686773965619,0.0021629719189923,0.0028835136363027,0.0063195223707441,-2.0123491296746026,-2.0119285219096352,-2.011286287362351,-2.007639724891979,-0.8422693003087959,-0.8418675357057269,-0.8412596201214637,-0.8383606856015747,0.608064864300537,0.9659659659659654,0.0016681005372,-1.1561561561561562,0.4681274900398406,0.9456524838544288,0.9333893460421594,0.9893348249502596,0.1456950483226214,-0.1096328813810039,0.0081618133,62.0,0.186285581,0.0799883527,1.2735788428,-0.5439459838,0.0813541133,-0.0313942718,0.5983390317,1.622003069,256.9926566781,5.6771175429,15.178562172,True
1,3,0,1,6.427680382267917,61.7253245312624,6,0.854889062434931,-199.54340071219696,0.2140814377168003,5.560821878421291,25.975264075802205,0.9528490472523918,0.9999999999999948,1.0000001372074654,0.9999999999999984,0.1011764705882352,0.074,1.3672496025437202,0.2499607843137254,0.044,5.680926916221033,0.3527450980392156,0.0474901960784313,7.427745664739884,0.0001796281778709,0.0002590298149325,0.0003494367947088,0.0012806459658059,0.0006927087622674,0.0009680645674498,0.0013145628612529,0.0042150594868218,-1.5563590214805203,-1.556235421824378,-1.5560946908265458,-1.554645134651089,-0.4123412141330561,-0.412227594880977,-0.41208462031408,-0.4108877969638825,0.6052123895253745,0.9059059059059056,0.0004804870439655,-1.5565565565565564,0.5079681274900398,0.9533888659963192,0.930441404997339,0.985409740505788,0.127811836210269,-0.1204053182480249,0.0017082476,62.0,0.1692279928,0.0736586718,1.281565948,0.1216170496,0.0783689652,0.0033217867,0.602091447,1.6424112792,322.71346356,5.0689892677,13.2869272375,True
1,3,1,1,5.912130606805088,41.93637345598845,6,0.8280776844587372,-200.3745684497933,0.9998148196927245,4.666693430618785,4.667557770400935,0.9546314642220308,0.9999999999999946,1.0000002564346606,0.9999999999999984,0.1031372549019608,0.09,1.1459694989106757,0.2578039215686273,0.064,4.028186274509802,0.3504705882352941,0.0493725490196078,7.098490865766482,0.0003216788997431,0.0005356714375869,0.0008099855922648,0.002326288382863,0.0015026019560769,0.0025607397391433,0.0038480512167198,0.0107033325789079,-1.2981489242802482,-1.2978710407081604,-1.297514825496433,-1.295545805267674,-0.2697052105418852,-0.2694193958025346,-0.269071678709057,-0.2672199912567563,0.6133403119695177,0.8058058058058054,0.0018292045048462,-1.4964964964964964,0.4800796812749004,0.9312184092949534,0.9332945226063554,0.9837664001814684,0.1342140894952861,-0.1195990304654369,0.0025220815,62.0,0.1758570388,0.0744924854,0.6036211888,-0.0546065067,0.0392888661,-0.0003580377,0.2835867756,0.3643585395,307.0838443726,7.1094695913,19.1731076546,True
1,3,2,1,5.22373364277605,30.197896873782906,6,0.6569653890971522,-208.1649262279778,0.4205049260698583,4.76732480898116,11.337143784587116,0.8218682768905249,0.9999999999999938,1.0000001170838573,0.999999999999998,0.1207843137254902,0.104,1.1613876319758674,0.2734901960784313,0.036,7.596949891067537,0.3364705882352941,0.0333333333333333,10.094117647058823,5.812277734763628e-05,7.358060905284433e-05,0.0001033899470484,0.0002946245682705,0.0001834632768766,0.0002373781090247,0.0003323205310592,0.0008057466902208,-1.3279261409467715,-1.3279056128948208,-1.3278660259947517,-1.3276120657813038,-0.404563199106959,-0.4045413831475584,-0.4045029658894132,-0.4043113999426055,0.5990864780324986,0.8658658658658656,0.0001049593230558,-1.6566566566566563,0.4721115537848606,0.9615742252279316,0.9402322039383016,0.9885189606882292,0.1130928027281159,-0.145572455926488,0.0004548033,62.0,0.1412541235,0.0618372281,0.8560195671,-0.0091415002,0.0468522809,-0.0034275112,0.4021658508,0.7327694993,382.2167977168,5.6961385506,15.4338087128,True
