fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
2,5,8,1,1.821715212046305,3.104947240606391,2,0.2970814891583452,1678564.9155786985,17406.908513617236,1654727.2082610542,95.06152151983676,0.3503937683543661,0.9990291715605806,1013.023868786672,0.4333333333333333,0.25,1.7333333333333332,0.0,0.563447953906932,0.6683924886831536,0.652589724549948,0.0,0.5769781979736427,0.5769781979736427,0.6885820317265363,-5.269160251698184,-2.300262689071108,-1.7472931177952828,-1.830560414432932,-5.145597481939346,-2.1766999193122687,-2.1766999193122687,-1.6024315133786016,0.7996705228198302,6.69169169169169,537936.1503980698,5.85085085085085,0.5454545454545454,1.1112223464306443,0.9062315529079386,0.846964403659832,0.2291939119947394,-0.3762374977763908,1.3678092319,2.0,1.9653285482,0.8762982343,0.4522523669,0.0654037289,0.4226271192,0.0599375874,0.2124723136,0.2045322034,-71.1361289654,8.0617077615,21.248534552,False
2,5,9,1,1.0060680781900502,-0.2607870798574923,2,0.0878766876766984,3220372.405369252,41325.00677852018,1354305.120766852,32.772048363481204,0.4704913841122601,0.9978616523943296,285.190260767896,0.6,0.1833333333333333,3.272727272727273,0.0,0.629739277939688,0.5111241599437527,0.7032948609605233,0.0,0.6442624324931554,0.5645858976800684,0.6605385909162805,-5.993662117521133,-2.2192176634189136,-2.93015660271645,-1.778350351934752,-5.858551211027377,-2.084106756925158,-2.5508958164448337,-1.9887520492844843,0.7980017164407939,6.53153153153153,125955.01087723898,5.470470470470469,0.5454545454545454,1.0090548293770032,0.8753363375471781,0.8264008616244991,0.1787247304407746,-0.3670696363695174,1.9214080358,2.0,2.1447312587,0.9479247286,1.4695857655,-0.1052117419,1.314661109,-0.0865097548,0.6904248832,2.1596823223,-82.3619817205,6.6081481132,16.5827021684,False
2,5,10,1,0.9809713161196878,-0.3274327958896106,1,0.2261775968083397,3209290.4216530058,42372.02471228241,794128.9102184282,18.741821180620462,0.3600036150148201,0.990883778124287,300.99453745407686,0.4666666666666666,0.3333333333333333,1.4,0.0,0.4176459720929559,0.4990220965302694,0.6047102598333802,0.0,0.4360683730201633,0.5234093026479271,0.6036243409362906,-4.887449693669933,-2.8462260153017342,-2.44850430084854,-1.9319587194882133,-4.680971619727659,-2.63974794135946,-2.2309075285312674,-1.8554232108280704,0.8279747926459312,6.43143143143143,447353.3054498463,5.99099099099099,0.5909090909090909,0.9434139332116228,0.9238160211666216,0.9267874848705924,0.1369003253140963,-0.5921932498371624,1.4381247539,2.0,2.0088864251,0.8970470248,0.8840298355,0.129152238,0.9399851351,0.1157939992,0.415325332,0.78150875,-63.975693537,6.0998520389,15.7107030445,False
2,5,11,1,1.2287433755071349,0.3860734503673728,2,-0.0433229620963089,2428804.050757888,92792.8550191358,392569.2786376528,4.230598126943038,0.4923528029702704,0.9931667733388666,68.0526793395005,0.4833333333333333,0.4333333333333333,1.1153846153846154,0.0,0.501152601876475,0.5773042157315398,0.8036803001455485,0.0,0.5073145813903598,0.6155803990323859,0.8776861182044324,-5.350595364957674,-2.6691305762209283,-2.2616741040939723,-1.05042727609111,-5.285605592860849,-2.604140804124103,-2.0318903928797565,-0.6465029377031728,0.7910502993765274,6.53153153153153,195114.83468466165,5.470470470470469,0.6363636363636364,0.9331605393064212,0.8538394751138867,0.725321984567913,0.245610812165175,-0.3675892208399437,1.6327847857,2.0,2.0817365425,0.9293745209,1.317960387,-0.2874603584,1.3786885378,-0.2554900209,0.6191898885,1.7370195818,-76.2309813595,6.8560988279,17.8635959917,False
2,5,12,1,2.4768296256765634,7.42154147564962,2,0.4270095176074027,5195923.520794347,149189.34547195584,1944486.265965853,13.03368052064664,0.6384938796043444,0.9968012885322944,452.6684874269455,0.3833333333333333,0.3666666666666666,1.0454545454545454,0.0,0.6345539111503014,0.7352693685378038,0.694648794126781,0.0,0.6290185472934342,0.6290185472934342,0.6290185472934342,-5.89145301838616,-2.153008463210974,-1.55964807778723,-1.7989622835096295,-5.94329781094868,-2.204853255773493,-2.204853255773493,-2.204853255773493,0.8498691228782437,6.631631631631631,355263.4676578139,5.81081081081081,0.4545454545454545,0.835091789688251,0.8905602891598545,0.8305504589715224,0.1587549466161192,-0.4482154915077526,1.7834041076,2.0,2.0441480398,0.909612091,1.9573491428,-0.5248544546,1.9957052044,-0.5232491064,0.9195805955,3.8312156669,-76.9127422838,6.6496060543,17.233402193,False
2,5,13,1,1.4933873695338884,1.5225452465138325,1,0.1366839272905521,2173217.046045944,83069.05044196504,687811.6944155748,8.279999479422294,0.3531348134886032,0.9925472661341048,57.12403411695594,0.4166666666666666,0.2,2.083333333333333,0.0,0.3590195624040974,0.7996801238850973,0.987690327298178,0.0,0.3653482417968675,1.0264256231900593,0.9840059196469484,-4.619817264658392,-2.9612124919138414,-0.9254412221298574,-0.0568684384701718,-4.539791308662515,-2.881186535917965,0.119966814484222,-0.0726097869768338,0.8222379543592685,6.391391391391391,380799.1148594284,5.85085085085085,0.6818181818181818,0.8862206134813871,0.8730800218143693,0.8327969893947957,0.1694054544551314,-0.414063204825932,1.5075018851,2.0,2.0490280338,0.9150603454,0.8278191308,0.2374543943,0.7961938747,0.2117607969,0.3889170269,0.6852845133,-72.0777053676,6.8980222622,18.6770790806,False
2,5,14,1,1.6232601472196546,1.2795828397391258,2,0.2412750693182359,3125249.941561707,125213.83977391024,1114614.32476417,8.901686321390272,0.9393099227726888,0.9989261006411146,1632.7542961515803,0.6666666666666666,0.0666666666666666,10.0,0.0,0.6317946166983044,0.4814369891303079,0.7711434732284509,0.0,0.6198987952382672,0.5559949989829789,0.7783779043343849,-5.789811999078784,-2.1318399463655604,-3.002382342611765,-1.3250362647694098,-5.900918151175352,-2.242946098462128,-2.6200371697139704,-1.3077738470147482,0.7910502993765274,6.45145145145145,347260.90296595654,5.790790790790791,0.6363636363636364,0.7745838363424508,0.8331297674378962,0.6821339309253892,0.2355275370601451,-0.3321838488125828,1.8037545144,2.0,2.1041753155,0.9351595512,2.2592910135,-0.2680269408,2.3144017274,-0.2771017787,1.0614356581,5.1043958835,-80.1635722734,6.8102614857,17.4530607966,False
2,5,15,1,1.941143860393264,3.507882371029555,2,0.0213874287432965,2147276.137692049,102318.98444600929,1118141.375135731,10.927995241447508,0.6076017308169686,0.9979074123129972,192.67196224073223,0.2833333333333333,0.3666666666666666,0.7727272727272727,0.0,0.7607129959240051,0.6737441740657726,0.949991131380121,0.0,0.7730685956816057,0.7730685956816057,0.8335382547199794,-5.15884994798086,-1.234445748529942,-1.6831048506492414,-0.2579882492782444,-5.07639842230406,-1.1519942228531417,-1.1519942228531417,-0.8450261411134763,0.9525209808121872,6.61161161161161,288785.78374099254,5.75075075075075,0.7272727272727273,0.8290564394547784,0.8865036877475942,0.753512864624405,0.18454251635456,-0.4172173229943181,1.5224625605,2.0,2.0454543212,0.9130252665,1.2571372628,0.3189828168,1.2770610849,0.3379000736,0.5906146264,1.5803940975,-75.7790972419,7.3818262885,18.5300195208,False
2,5,16,1,3.0096608285818287,9.347420581355411,2,0.3645458167833031,1963852.2507607087,6989.553623392887,1854828.1700668293,265.371477208362,0.937991176028336,0.9994268810928106,1220.0182337426718,0.65,0.1833333333333333,3.545454545454546,0.0,0.6049373131697059,0.5768031958313478,0.5614294086884143,0.0,0.6407012128397388,0.6407012128397388,0.5690517641938447,-4.87987452374325,-1.92785634074471,-2.065147303192167,-2.14016945540442,-4.607480247952863,-1.6554620649543228,-1.6554620649543228,-1.985585484366993,0.7115073504525001,6.45145145145145,550625.2087291025,5.99099099099099,0.4545454545454545,0.9952632385175424,0.9075495572576108,0.9017968541198832,0.1771796306792024,-0.3688676331074342,1.4813964143,2.0,2.004791702,0.8947241856,0.9668532441,-0.137369263,0.9640066282,-0.1268442978,0.4542365297,0.9348051957,-64.88256375,6.0835710244,15.7420855039,False
2,5,17,1,1.976860023774081,2.661439609258192,2,-0.1496759586692899,3825358.4196852297,44886.765157573216,969480.7668050684,21.59836565191865,0.3695538948635009,0.9987034823418596,732.6342370502833,0.6333333333333333,0.3666666666666666,1.7272727272727273,0.0,0.5742128187985122,0.8137781400898328,0.790941528970312,0.0,0.5677030810813475,0.7791767865669081,0.7686407722173488,-5.760112898818735,-2.45258223459036,-1.0726589373105693,-1.2042003955854286,-5.826162961681076,-2.518632297452701,-1.2865520271832749,-1.3479365637504177,0.8890482739647643,6.75175175175175,447353.3054498463,5.85085085085085,0.7727272727272727,0.9729807686646628,0.8974320107345564,0.8303164857503605,0.1717010113654136,-0.3953822467699203,1.5662419923,2.0,2.0664335986,0.9202160406,0.9671219275,-0.261260369,0.9329959345,-0.2521274025,0.4543627596,0.9353248226,-84.1876447321,8.4261806177,22.0968330101,False
2,5,18,1,2.862887219234065,9.103596514404485,2,0.215180210325418,2638906.549353742,313040.54071377066,1161532.8241936443,3.7104868958672497,0.7142578180509148,0.997009748347664,450.43955301267033,0.5833333333333333,0.4,1.458333333333333,0.0,0.6288447758493428,0.850313478140194,0.9438248404155688,0.0,0.6466373482176799,0.7609011452073808,0.9608922930249508,-5.724968832661912,-2.124852090342158,-0.8569506723169553,-0.3216010377906784,-5.567443254310504,-1.9673265119907497,-1.331169306228534,-0.2177299393897884,0.9011950518452154,6.49149149149149,437276.351040262,5.930930930930931,0.6818181818181818,0.989509296861699,0.8993854957923484,0.8657747796905645,0.1785858094111579,-0.391530887437523,1.6132664485,2.0,2.111434931,0.9404651508,0.7946603926,0.0325641943,0.7014997798,0.0004713411,0.3733387473,0.6314851395,-73.1564632812,6.3302938614,16.7559156238,False
2,5,19,1,2.068947588435849,4.078344136035293,2,-0.0721467237725699,3173143.233306302,185175.1959699334,573346.8558705641,3.0962400383454027,0.5022531349830452,0.9967534511702602,159.31932552865158,0.45,0.25,1.8,0.0,0.5919558943706866,0.698333006229727,0.7086443171875891,0.0,0.6023460898158293,0.6592269292518411,0.6918609901706608,-5.17614878397539,-2.112097001161496,-1.5614732429695095,-1.5081003632937802,-5.086862577211625,-2.022810794397731,-1.733465780910299,-1.5674607976799106,0.7673854709551484,6.45145145145145,257282.5967447932,5.950950950950951,0.6818181818181818,1.03825798816464,0.9167230868057168,0.874651906699972,0.1548675977447395,-0.3911521692293186,1.8384254346,2.0,2.1131227441,0.9404291875,1.4525671601,-0.202145558,1.3830860913,-0.1918130911,0.6824293862,2.1099513546,-67.0484214927,4.1513196807,11.2149229116,False
3,1,0,1,0.9763330581247308,0.0054853153302709,1,0.4027431341984895,-204.1112487526863,4.010446782964668,29.44016380392776,7.340868835108819,0.7806174196601561,0.959103387613752,4.729443063727519,0.5833333333333333,0.4,1.458333333333333,0.0,0.6281680104760751,0.7062991061500453,0.591247015862773,0.0,0.667935802691286,0.761365106542538,0.6236065275598235,-5.27831801613151,-1.962647489278156,-1.550246719362144,-2.157528240319043,-4.964055697409332,-1.648385170555978,-1.1845969024681833,-1.8684381613343408,0.9075177415699583,1.7467467467467466,7.177467018086968,1.1861861861861855,0.5909090909090909,1.076584607641746,0.902840020711772,0.8906690962680601,0.2087882827176306,-0.5660037481395308,1.7620971946,2.0,2.0651527188,0.9197556935,1.5052357389,0.4637828767,1.4662611968,0.4402021666,0.707173568,2.2657346298,-64.7564149716,4.4479304049,12.0640483693,False
3,1,1,1,0.6103758695598275,-0.1302078518141671,1,0.4710323932339648,-278.94915474054545,0.5472811722422044,26.17098453665444,47.819997953578834,0.5913585422584681,0.8966480784431052,11.297568660441794,0.2333333333333333,0.2333333333333333,1.0,0.0,0.3059406959091678,0.4620776102591376,0.6064013321612752,0.0,0.3221168797332712,0.5258197693872727,0.6187912605475501,-5.124738309590061,-3.556872304801705,-2.756711478291233,-2.017090171676726,-4.867382318140629,-3.299516313352273,-2.3080164700962347,-1.8554886779315325,0.8856234113376459,1.7067067067067068,6.696160054853215,1.1261261261261255,0.5,0.7904155032071449,0.8900696494194444,0.7638027749179225,0.1842399707585876,-0.5709680451287971,1.8953339244,2.0,2.1315173057,0.9466335074,2.1934136341,0.5566771816,2.2675194737,0.581525015,1.0304858606,4.8110633704,-82.5617624417,6.7548471355,16.912409361,False
3,1,2,1,1.9705644587939604,4.678511419476667,2,0.4711011755364199,-242.02281532446645,2.504949745065524,31.457300111061187,12.558056373397756,0.8424171836466503,0.9613199952887744,5.573950394602763,0.3,0.4666666666666666,0.6428571428571429,0.0,0.4530825851088564,0.5144611527558111,0.6127533950571039,0.0,0.4562232850205238,0.4562232850205238,0.6075000804796707,-5.795290612616047,-3.1695453603948804,-2.813838723494665,-2.2442066143930006,-5.755395084893671,-3.129649832672504,-3.129649832672504,-2.258992107628464,0.8988975181266555,1.7467467467467466,9.682466119303117,1.0460460460460457,0.6363636363636364,1.0889405197042192,0.913426042886463,0.9117413018830314,0.1773566336010482,-0.3755619309142,1.6485754715,2.0,2.0347162324,0.9093296133,1.616059707,0.6134066842,1.5618693953,0.5998517918,0.7592396856,2.6116489766,-72.3042784635,6.5189490011,17.4138390261,False
3,1,3,1,0.5668367095939623,-0.5177646624848271,1,0.7374518306580911,-264.8835274923937,2.262623186016832,46.07579318353873,20.3638827129017,0.7682030224975125,0.9661796372716032,7.3689966907735265,0.3,0.25,1.2,0.0,0.7135986112675694,0.5848054371080099,0.874443932103701,0.0,0.7476970971264291,0.5835742616751536,0.9425065615237268,-5.868134708699307,-1.6806419298404585,-2.436417625369724,-0.7367799199100791,-5.600520310901755,-1.413027532042907,-2.332200805470562,-0.3219931699299483,0.8412488994349407,1.7867867867867866,10.139254075588145,1.3263263263263256,0.5454545454545454,1.0430455797371012,0.8818092111817513,0.6643464725473844,0.228443702337814,-0.5718383515137523,1.8284154204,2.0,2.1285279534,0.9495196127,1.7439594741,0.5696244796,1.6944448621,0.5671281921,0.8193281703,3.0413946475,-81.9749919288,6.8972798518,18.9128656983,False
3,1,4,1,1.2528924070024705,0.6926072336592912,2,0.4680894257241854,-252.44032953103368,0.2127152225572608,31.64428491309997,148.763612367148,0.8468602754842418,0.9771353530135914,103.11572004655584,0.3833333333333333,0.5333333333333333,0.71875,0.0,0.8701421599639492,0.5924213809729796,0.5808898219917319,0.0,0.8796816159135576,0.6179355674236636,0.5845496287329462,-5.751437898331956,-0.7468693025788715,-2.344163116021807,-2.410486161373405,-5.6890680732889845,-0.6844994775359003,-2.173590565309307,-2.3635254432114507,0.7524425577871026,1.7667667667667668,7.516077083962532,1.2862862862862856,0.5454545454545454,0.9258200819724136,0.8773357393772933,0.6782591346603047,0.2166399710132224,-0.5262368855750682,1.8931845065,2.0,2.1173115407,0.941856454,1.8653016779,0.37172164,1.8443865643,0.3652490007,0.8763358515,3.4793503496,-80.159652192,6.5383046362,17.9138179464,False
3,1,5,1,0.6566884104042882,-0.446742400679216,1,0.2427868552286212,-292.49061555541573,1.1873924622956669,18.77206522595852,15.809486603666995,0.6276678852105759,0.9262274902376108,5.895109325211894,0.5,0.5333333333333333,0.9375,0.0,0.753441967887472,0.7558531149880113,0.6835049382378704,0.0,0.766776360750116,0.766776360750116,0.7195848624467238,-5.837810723322156,-1.4393591237877246,-1.4252833033886887,-1.847638265433468,-5.736290037986498,-1.3378384384520663,-1.3378384384520663,-1.6085425600474714,0.8498691228782437,1.8068068068068068,10.378422955209068,0.9059059059059056,0.7727272727272727,1.0234522674498006,0.8643053647806009,0.7353090552866908,0.2620256858583654,-0.644914816458252,1.8717584063,2.0,2.1392715455,0.9537933589,1.5818252069,0.4266220843,1.5142382578,0.409703703,0.7431560031,2.502170985,-74.9542212137,5.6033918311,14.9700665547,False
3,1,6,1,2.5528203407079006,7.50001518827766,2,0.6338849612332862,-243.0473210457204,3.3733327780227764,41.86286719424161,12.409942910755117,0.5596291031074864,0.975758038413674,10.739090291343777,0.2666666666666666,0.3833333333333333,0.6956521739130436,0.0,0.7130085428004141,0.5632396821090747,0.6550876394941082,0.0,0.7424746585464216,0.5819582286784714,0.6851620326173433,-5.798268130629074,-1.6640534200431567,-2.532453431950376,-1.9998943477813584,-5.568155980811074,-1.4339412702251568,-2.327721789212825,-1.7530669110681414,0.885623411337646,1.6066066066066067,7.342870447166758,1.0860860860860857,0.6363636363636364,1.0338336797115362,0.9091452666943598,0.8034332444781612,0.1736394872105509,-0.392770098704042,1.7756126739,2.0,2.0765348542,0.9236804223,1.6141832755,0.4191544043,1.6224479482,0.4197526161,0.7583581208,2.6055876468,-68.8967998433,5.2577768601,14.3370519047,False
3,1,7,1,0.9949683507652812,0.2765521273044391,1,0.873997654316543,-258.73981205502275,1.2414500223148508,44.25281446375134,35.64607005381981,0.979255762777476,0.966567892290376,16.735096435158994,0.1333333333333333,0.1666666666666666,0.8,0.0,0.3187873343544586,0.3127264641259806,0.5886114723404917,0.0,0.3178606061505041,0.3124821176273589,0.5643119799647164,-5.353207060045869,-3.6466724511263777,-3.679117544423488,-2.202247970688755,-5.368814429654307,-3.662279820734816,-3.691155927527608,-2.3391281287929457,0.8412488994349407,1.7667667667667668,15.00691856413702,1.3863863863863857,0.4545454545454545,1.0518513323868135,0.9397395256622736,0.8822353134137597,0.1325723986585836,-0.5787231134660241,1.6124065883,2.0,2.0359285735,0.9096018104,1.768994445,0.4333172035,1.6399161374,0.4050406579,0.8310898294,3.1293413463,-76.0849838728,7.2935461894,19.5746550281,False
3,1,8,1,1.4538015493939915,2.4540908929928174,2,0.5602419013190743,-214.6193579456772,12.300592270295866,31.447828656673103,2.556610931053704,0.5400260958268538,0.9888789124062112,23.374444249049528,0.3333333333333333,0.1166666666666666,2.857142857142857,0.0,0.2916103664195305,0.338629771599676,0.4760144086150674,0.0,0.2854878751067069,0.2854878751067069,0.4918177882511296,-6.944409682401462,-4.919347830349036,-4.592825817755276,-3.638770614252382,-7.093337506174359,-5.068275654121933,-5.068275654121933,-3.6047079425689024,0.7639606083280303,1.866866866866867,12.479909779841869,1.1461461461461455,0.7272727272727273,0.987429787008976,0.9565140342873764,0.932627736883741,0.1040011287154584,-0.5182691515016177,2.1550781224,2.0,2.1821142584,0.9657801492,2.1918431076,0.6937971519,2.0736855573,0.6109542227,1.0297480128,4.8041762082,-77.8875997337,4.8823586242,12.6762100985,False
