fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
18,4,4,4,18.11434508136222,374.62517029848897,5,0.352828000839008,216.81300043333752,3.943778899237113,26.887347003257577,6.817660850221265,0.8487642060487188,0.9177857678164424,23.80119761805649,0.9931098980156038,0.1193406593406593,0.3011111111111111,0.3963342930132598,0.2730647130647131,0.1688888888888889,1.6168305378831695,0.3911965811965812,0.0528937728937728,7.395891043397969,0.0007248710557745,0.0010298600203897,0.0012379084102823,0.002072156858138,0.0114721529482995,0.0161674309492778,0.0187014805680299,0.0317286222074756,-0.6174755431168713,-0.6172870832812208,-0.6171585253007182,-0.616643023615033,-0.0348699939782997,-0.0347043695944152,-0.0346149818293562,-0.0341554537018717,0.7165853398786594,2.1071071071071072,0.4838209664925957,0.6856856856856854,0.6208425720620843,0.921382345028052,0.8996636749456962,0.9859428561653208,0.2125832941620424,-0.0730174805203093,0.0030430949,112.0,0.1805072652,0.0436647306,2.5292227209,0.2975868847,0.2169611497,0.0487933716,1.1882520522,6.3969675719,359.2719646953,5.6338717053,15.3384143337,True
18,4,5,4,10.723477701590378,171.90287227540696,6,0.6884453057732949,174.49194019318622,2.029973931380034,34.53071407918771,17.010422422376994,0.8277482270690393,0.9093226704241092,423.7636005448005,0.98964571404879,0.1127472527472527,0.1065567765567765,1.0580955654864217,0.2664713064713064,0.0532478632478632,5.004356798899335,0.3922954822954823,0.0684004884004884,5.73527311674402,0.0,1.3826290545722828e-06,1.7515278806355112e-06,5.263462173400394e-06,0.0,1.8322149838753945e-05,2.5911432794517035e-05,4.487991809700991e-05,-0.7232597902481882,-0.7232587902481882,-0.7232585234385006,-0.7232559833976407,-0.0545787480618599,-0.0545777480618599,-0.0545773338482975,-0.0545762985721171,0.7951624499287786,3.468468468468469,13.369837418249451,1.6066066066066067,0.6265060240963856,0.9011294320701972,0.8909342744955063,0.975061852674844,0.2343704358219919,-0.0490134081635403,1.5852e-06,112.0,0.0371795535,0.0120827249,1.7013058904,-0.082118171,0.0382077967,-0.0085332956,0.7992891251,2.8944417328,690.2532138489,6.4167619824,15.9379061272,True
18,4,6,4,7.7042512433773345,77.01222759107416,7,0.3241359193250226,149.99642663995974,2.418368376899465,16.444849711522064,6.799977153441622,0.6788321845112681,0.8806580674712656,8.90868244752176,0.9827631166505778,0.1193406593406593,0.1311111111111111,0.9102253678524864,0.2895482295482295,0.1922222222222222,1.5063202693260498,0.445030525030525,0.1052991452991453,4.22634508348794,0.0028995077019927,0.0026555518731512,0.0029716857015234,0.0069544847188075,0.0714490560869442,0.0525980373524795,0.0637941087669478,0.1534864532852222,-0.8143763930223857,-0.8145756426160661,-0.8143174420346294,-0.8110645126429753,-0.028681278768212,-0.0292635530386031,-0.0289177264068473,-0.0261472902198328,0.7987479245301037,2.5675675675675675,17.629753752872038,1.586586586586587,0.6407982261640798,0.8783375166813554,0.8716375718034725,0.9728336804190422,0.2359254735834717,-0.0989013321592498,0.007764759,112.0,0.2458710217,0.0575502945,3.5196239485,-0.5314002761,0.483812639,-0.0864075018,1.6535516407,12.3877527389,317.7867273701,4.6052575771,12.1931609791,True
18,4,7,4,9.594251771569333,117.84196140359045,7,0.6095434023584605,181.21793182088177,6.897237957401208,19.148450925798056,2.776249136837516,0.8241177161376594,0.8947265418325657,12.953925699594032,0.9935524796171316,0.116043956043956,0.6740659340659342,0.1721552005216824,0.2675702075702075,0.5335286935286935,0.5015104357378249,0.4208791208791209,0.3038949938949938,1.3849491743340434,0.2085155034339134,0.1231182307522236,0.0673866374594087,0.0306740806299275,1.811277582163524,0.2429019407235895,0.1286535304570591,0.0082773988346844,-0.6741747148044668,-0.7469148407387597,-0.7943861824729244,-0.8256573920008947,0.0546004938513498,-0.0509541109470202,-0.05864324196633,-0.0667447800576068,0.7759762801626108,1.9469469469469471,10.617591834829993,1.2662662662662656,0.5271739130434783,0.9002210048902255,0.8960181685676718,0.983029166944731,0.2977902879669213,-0.0112120683694152,0.0,112.0,0.9148380542,0.2420696403,0.0,0.0,0.0,0.0,0.0,0.0,-4.726226058389904e+20,277827036261.2442,466083237985.5857,True
18,4,8,4,9.202949898468898,104.41522352077426,8,0.6838108213496825,209.52699480690083,7.192922251613643,16.4005672413715,2.280097944572143,0.8728212475609212,0.8721961458004962,351.5702816138486,0.9952488879631936,0.1193406593406593,0.2833333333333333,0.42120232708468,0.2686691086691086,0.1288888888888889,2.0845017051913604,0.3857142857142857,0.0562026862026862,6.862915489897893,0.0001348886906947,0.0001456267443361,0.0001828668850401,0.0002070850437445,0.0009885952184484,0.0011471636759213,0.0015328812591901,0.0015677382012649,-0.8047339374633896,-0.8047252950214343,-0.8046953225734297,-0.8046758307699935,-0.0831653612674805,-0.0831521608145244,-0.0831200507284872,-0.0831171489696419,0.7934684208238619,2.647647647647647,6.3944884285569366,1.2662662662662656,0.6086474501108647,0.9472683620089292,0.9265348299698862,0.9918641815905672,0.2081208799845826,-0.0899787258266151,0.0008321058,112.0,0.099724475,0.0257029909,1.7508799083,-0.0514496251,0.0352779129,0.0032671115,0.8225794537,3.0655804532,425.6886156529,7.0911509535,16.6123656122,True
18,4,9,4,8.185108551162502,83.61146593012816,7,0.6008523183960118,158.33102478340462,3.154817676902417,19.026782418226137,6.031024409913835,0.8288678209596704,0.9001216570873866,12.126209406555391,0.9924404116931584,0.1105494505494505,0.6114285714285714,0.1808051761322789,0.2675702075702075,0.4686202686202686,0.5709744658676393,0.3537606837606837,0.2294993894993894,1.5414449882953822,0.0228756912965358,0.0304064200015067,0.0319560441158578,0.0174915887209711,0.1766029388289245,0.1840788576653501,0.1718408245613031,0.0747025345680147,-0.922647809619117,-0.91553693305757,-0.9140737033721514,-0.9277317384538226,-0.1029031937980517,-0.1019688985945333,-0.1034983340899936,-0.1156380911425317,0.8146700599442284,2.207207207207207,9.246257116405731,1.2462462462462456,0.6206349206349207,0.8980069018906347,0.8959789455494271,0.9741082488489028,0.2606648496456178,-0.013585686683928,5e-10,112.0,0.4203320355,0.1236969646,0.0,0.0,0.0,-0.0,0.0,0.0,-7678740290863099.0,961302828.3430552,1780051876.9565706,True
18,4,10,4,6.539390129123909,57.77740425804637,8,0.6964431542304086,180.29155453417152,4.451304214201191,22.131869477033483,4.971996613133116,0.8685758153840775,0.8514595562986145,13.31500837813564,0.9862960274702882,0.1017582417582417,0.0644200244200244,1.579605761940864,0.2565811965811965,0.0587057387057387,4.370632279534109,0.3483150183150183,0.0528693528693528,6.588221709006929,1.0000186502109149e-06,1.054495090189019e-06,1.16339140308853e-06,6.600687094923037e-06,2.4847593451250616e-05,2.4847593451250616e-05,2.4847593451250616e-05,8.241014440944563e-05,-0.9999803502766844,-0.9999802958012602,-0.9999801869069784,-0.9999747497126904,-0.0402443461781604,-0.0402443461781604,-0.0402443461781604,-0.0402420295533702,0.7951202430162532,2.927927927927928,7.689283720758305,1.4264264264264266,0.6063694267515923,0.8700129020457971,0.8856528164021321,0.9668335676739008,0.2324409773186226,-0.051277351405897,3.543e-06,112.0,0.0257464365,0.0093043197,1.0315389282,0.1255532773,0.0201774596,0.0035821616,0.4846264579,1.0640725605,662.148062812,8.0472468909,21.7766934438,True
18,4,11,4,11.950719679154147,174.70369749709485,8,0.6992653467329711,204.4433507107967,3.586409188484108,34.72163312818397,9.681447738778518,0.8889798745063465,0.937294996003882,8.762493012411694,0.9912551368601428,0.1116483516483516,0.0766178266178266,1.4572111553784863,0.2664713064713064,0.0653724053724053,4.076204706761299,0.3250793650793651,0.0617704517704517,5.262700138367266,1.8150189508078635e-06,1.816872859591989e-06,2.467108242713251e-06,2.352529227158698e-05,1.1133066905505675e-05,1.1133066905505675e-05,1.5744534207453383e-05,6.862883351686068e-05,-0.6597979776724141,-0.6597979764492067,-0.6597975474244372,-0.6597836532519833,-0.0898215088044016,-0.0898215088044016,-0.0898210945908393,-0.089816344390399,0.7828496185375994,3.6086086086086087,13.369837418249451,1.666666666666667,0.62531328320802,0.947582335505864,0.9160755804814016,0.9903841683436052,0.2282761056567612,-0.037017664106126,4.0296e-06,112.0,0.0292412101,0.0104028283,0.734569901,-0.1185071166,0.0084968976,-0.0023533646,0.3451076827,0.5395929394,654.2963493085,7.8347635717,20.2580447768,True
18,4,12,4,12.933647806626276,196.8156168511399,7,0.5654217372595164,257.51177947379006,1.8441228189916952,35.770983394541844,19.39728906673376,0.882073637670233,0.8766224933244453,12.042139701140744,0.9961188725028062,0.105054945054945,0.0708791208791208,1.482170542635659,0.2587789987789988,0.0477167277167277,5.423234390992836,0.4010989010989011,0.0662026862026862,6.058649944669863,1.4327361496628022e-06,1.0661552140711942e-06,1.2102300468967333e-06,3.0303757821022062e-06,2.0877725604849528e-05,1.4762781350941115e-05,1.4762781350941115e-05,2.5569887353290115e-05,-0.9870704642363594,-0.987070826078092,-0.9870706838658762,-0.9870688872512065,-0.0677364988779991,-0.0677369130915616,-0.0677369130915616,-0.0677361810407544,0.7658129306575933,3.1681681681681684,7.012063589007177,1.3663663663663657,0.6287262872628726,0.9331419347052085,0.913537732736606,0.9879043580933112,0.2329188023826915,-0.0329472398305381,1.5487e-06,112.0,0.0204799895,0.0077668459,0.9639737312,0.0084109683,0.0077683414,0.0017093867,0.452883708,0.9292453544,701.1735604963,5.6320243234,14.6251762982,True
18,4,13,4,9.61728257920175,127.21077193017842,8,0.5968510747585343,160.25437716279637,7.551900292463252,16.807323478896837,2.225575395330688,0.7988889199971105,0.8165983957275222,11.67471681053426,0.9826905466711264,0.1061538461538461,0.0977533577533577,1.0859355483387458,0.2565811965811965,0.0565323565323565,4.538660907127429,0.356043956043956,0.0518803418803418,6.862791244998822,0.0,1.384685300636483e-06,1.854758587376932e-06,1.2556160064839633e-05,0.0,3.218132298886885e-05,3.218132298886885e-05,0.0001160314101595,-0.7486917547328366,-0.748690718030369,-0.7486903660903752,-0.7486823540393249,-0.0310739244705266,-0.0310729244705267,-0.0310729244705267,-0.0310703189192511,0.7752881918840838,3.1881881881881884,9.682466119303117,1.3863863863863857,0.6066838046272494,0.922743952609359,0.9201115951722356,0.9813785440545612,0.2525385602909896,-0.0632180012118086,1.5082e-06,112.0,0.0390654299,0.0113728959,1.0160792257,-0.0380183872,0.0051166874,-0.0005182647,0.4773633477,1.0324169929,700.669870715,6.0209784588,15.3379369961,True
18,4,14,4,8.507026652812609,87.7241023334103,4,0.5077066371354277,173.15266970736272,0.4394542238541081,24.589844373234587,55.95541705704034,0.8058714566410987,0.872445115960181,17.73576842663145,0.9927289225188728,0.116043956043956,0.1055555555555555,1.0993637941006362,0.2631746031746031,0.0575702075702075,4.571367974549311,0.4241758241758241,0.0728815628815628,5.820070363544982,2.740704004501239e-06,4.169394183378667e-06,5.0507716798883845e-06,1.6938843516399185e-05,4.8213182100021166e-05,6.378004487839236e-05,7.99525174894421e-05,0.0001670153619867,-0.7496966740947351,-0.7496956030075241,-0.7496949422399354,-0.7496860297675917,-0.0414804310039808,-0.0414797852526696,-0.0414791143791904,-0.0414755028007505,0.8094517005030694,2.5275275275275275,5.831305113526219,1.2062062062062056,0.5768321513002365,0.9048851594616631,0.9045012718675096,0.980508009930584,0.2961919610321761,-0.0850966683073379,3.62037e-05,112.0,0.0427185402,0.0144312769,2.0113058913,-0.3006340682,0.040205698,-0.0058550502,0.9449299712,4.0453513882,553.578972762,6.5406262095,17.4830939297,True
18,4,15,4,25.742181556573428,722.4203336994493,5,0.447302961643952,263.82228253978,16.24077487057359,50.2751750893852,3.095614309664376,0.8393554515053165,0.7046836830856353,12.672650184050092,0.9986324148213276,0.1215384615384615,0.0588888888888888,2.063860667634253,0.2796581196581196,0.0432844932844932,6.460930888575459,0.4096947496947496,0.0550915750915751,7.436613475177303,1.1193135732262711e-06,1.201397677910947e-06,1.3645654785572686e-06,7.441697421512021e-06,1.3222814895334476e-05,1.3222814895334476e-05,1.3222814901206586e-05,4.1814212166627145e-05,-0.8934036933901848,-0.8934036200558604,-0.8934034742809814,-0.8933980449427813,-0.0756258621780776,-0.0756258621780776,-0.0756258621780772,-0.0756236999004167,0.8227018851277281,2.547547547547547,4.223044187206672,1.0660660660660657,0.6076433121019108,0.9129579192785432,0.9056405431494122,0.9825626577271755,0.2258081908980015,-0.0354418076910962,3.4608e-06,112.0,0.029897468,0.009639134,1.2634521622,0.1982797664,0.0214606939,0.0024327877,0.5935814241,1.5963113663,665.5197956465,7.9770412542,18.6017673581,True
18,4,16,4,9.122581307979152,122.97219542882992,8,0.8445861618315074,202.8475189058213,2.3468627231196955,30.9831254032144,13.201933414336391,0.9136305746587734,0.903518970090071,6.440498669650911,0.9870936214245798,0.1006593406593406,0.0633211233211233,1.5896644812957963,0.2499877899877899,0.0465079365079365,5.375164085061695,0.3153846153846154,0.0617582417582417,5.106761565836298,1.171372402373482e-06,1.30760798484881e-06,1.7436763324779992e-06,1.5153560155920004e-05,9.258198973722673e-06,1.3093070550333652e-05,1.3093070551787272e-05,6.866064121182719e-05,-1.024977399419854,-1.0249772597812976,-1.0249768128205732,-1.0249630679766248,-0.1080113686019336,-0.1080109543883713,-0.1080109543883711,-0.1080049524034467,0.7995872858372686,3.2082082082082084,12.192312516491096,1.4864864864864866,0.6246943765281173,0.9457435732994168,0.9163452884440833,0.991168792946546,0.2490848258343528,-0.0756786216424628,8.2641e-06,112.0,0.0398716008,0.0128522368,1.1070631759,-0.0068847123,0.0367127626,0.0014550545,0.5201084427,1.2255888755,620.4168521693,6.2029006546,16.4664871487,True
18,4,17,4,7.34001456609773,66.6218263325706,8,0.7936682884646832,211.3640089509721,1.9890267144315457,20.255191697410947,10.183468904890894,0.9257131001895124,0.8626801689737564,6.23568701607226,0.9883430016600604,0.1006593406593406,0.1244078144078144,0.8091078614191775,0.2521855921855921,0.1043956043956044,2.415672514619883,0.3604395604395604,0.0517216117216117,6.96883852691218,1.1500394478913557e-06,1.2252778043032697e-06,1.327122453098657e-06,2.670204701555878e-06,3.784948065439182e-05,3.784948065439182e-05,3.784948065439182e-05,6.555722352379753e-05,-0.9175574485823128,-0.9175573795467192,-0.9175572860982956,-0.9175560537417572,-0.0264194417828316,-0.0264194417828316,-0.0264194417828316,-0.0264187097320242,0.7603063317408223,3.348348348348349,12.767507043192644,1.5065065065065066,0.6218487394957983,0.901072558080426,0.8885591566110713,0.9788072786379776,0.2763860852597517,-0.0463875340079649,2.1352e-06,112.0,0.0286388789,0.0092748105,1.0136381562,0.1343194751,0.0034528968,0.0006198995,0.4762165108,1.0274623117,686.2364801344,5.9605675486,15.1985989045,True
18,4,18,4,8.277992619982959,85.70722100941464,7,0.664859437772715,175.6263326312804,1.4557314564684596,20.049548320650977,13.772834427367735,0.7762191092904365,0.7784287102449221,114.58527264169176,0.991738650043928,0.1083516483516483,0.2033333333333333,0.5328769591064674,0.2554822954822954,0.0622222222222222,4.10596546310832,0.378021978021978,0.0518192918192918,7.295004712535343,3.285386692024812e-05,4.0412495104424105e-05,5.061279849489343e-05,4.989478451428404e-05,0.000524539006916,0.0006130327817176,0.0007386944694225,0.0006570431652664,-1.0041633756362287,-1.0041557852892635,-1.004145542181653,-1.0041462632086842,-0.0606754943837169,-0.0606701221622413,-0.0606624935757235,-0.0606674504090226,0.8341881687868824,2.147147147147148,4.422273980505897,1.0060060060060056,0.6097560975609756,0.914806732695252,0.9078556822530764,0.9802225610361844,0.18315747280926,-0.0966090704907625,0.0006250903,112.0,0.0483215053,0.0172134523,1.1728322782,-0.0257224832,0.0228327295,-0.0008044269,0.5510073708,1.3755355528,431.6419721674,4.9733329104,13.1500099049,True
18,4,19,4,8.853472862656083,103.42868299727188,9,0.5868960313768863,180.60585252973743,3.2502102710619147,21.50767043762749,6.617316617672389,0.8387924705782934,0.8769873297384383,9.451512034325914,0.9907005772645252,0.1072527472527472,0.101050061050061,1.0613823102948283,0.2642735042735042,0.0442735042735042,5.969111969111969,0.3769108669108669,0.0628449328449328,5.99747425684865,1.2217669148891247e-06,1.3543134286784307e-06,3.241432526202476e-06,1.7133338632624715e-05,2.032994357247837e-05,2.032994357247837e-05,2.8750881922478644e-05,0.0001664077599542,-0.8410875835701905,-0.8410874720868273,-0.8410858848524464,-0.8410742005284326,-0.0491875280731188,-0.0491875280731188,-0.0491871138595564,-0.0491803427203469,0.816333709985368,2.267267267267267,4.8493740673352335,1.0060060060060056,0.6077015643802648,0.9131977201543022,0.9042270005619908,0.9762774755540248,0.2177624710915042,-0.0760644092985729,9.4721e-06,112.0,0.0307708072,0.0114084677,1.1695192002,0.1167698948,0.0191366693,0.0039958127,0.5494508563,1.3677751597,614.2382809293,5.8323245056,15.2731241049,True
18,5,0,4,4.147068462809459,21.97349154876776,6,0.5994421960793177,-106.33487609298888,2.881388132088283,11.129091481853576,3.862406233271941,0.7443314817605198,0.7790639831076641,3.618393151881425,0.95982610012417,0.1127472527472527,0.3055555555555555,0.368991008991009,0.2620757020757021,0.1822222222222222,1.4382203162690967,0.3681196581196581,0.0796459096459096,4.621953089069447,0.0019665301803485,0.0024864924429863,0.0031982857065906,0.0043884480400077,0.0303633038413065,0.0389372874125217,0.0519866175114807,0.0692975617470071,-0.7832981428454241,-0.7828900548533976,-0.7823314099198044,-0.7813973210604211,-0.0405046330909583,-0.0401464720806997,-0.0396013624227886,-0.0388782323602654,0.8096666308376297,2.147147147147148,6.106407542232036,1.2062062062062056,0.6119733924611973,0.9405743500282916,0.914958424384224,0.9850302034814716,0.2113544447300158,-0.1111652349461741,0.0196023331,112.0,0.106279929,0.0291131061,3.3554059198,0.1465086727,0.1303273953,0.005305233,1.5764005033,11.2587488865,291.1032356806,5.0083319192,13.3688504031,True
18,5,1,4,5.199237302318728,33.015411257031914,6,0.5338480209208432,-101.79996213284404,0.4240801922874866,10.697257828564396,25.224610871032283,0.7632683677082083,0.8501661579584835,3.382653319384761,0.974983198274299,0.1072527472527472,0.1131746031746031,0.947675045851764,0.2708669108669109,0.0687545787545787,3.939619960930563,0.4252747252747252,0.0652136752136752,6.521250702115708,1.6109994383206358e-06,1.6237706883938964e-06,1.955333813003788e-06,6.855480508857388e-06,6.37343291207917e-05,6.37343291207917e-05,6.37343291207917e-05,0.0001274686582513,-0.6207316806768907,-0.6207316727493584,-0.6207314669372912,-0.620728425256097,-0.0156891314207371,-0.0156891314207371,-0.0156891314207371,-0.0156881314207371,0.7840878186654267,3.0680680680680683,8.05203967082547,1.4464464464464466,0.6090534979423868,0.8963732789117039,0.8976868458089295,0.978647220922563,0.2575041060227018,-0.0475855239332649,1.6984e-06,112.0,0.0415951926,0.0129673192,1.5398379528,0.1237233429,0.0447510564,0.0046497804,0.7234300057,2.371100921,688.4552014962,6.3598054679,15.1972216288,True
18,5,2,4,4.846492540671044,27.739053763966663,6,0.5122273923717529,-101.77657455871103,0.5162985225362533,11.366621193338062,22.01559891649685,0.6196090820671701,0.8251215551042724,4.329248339218642,0.9815550321937404,0.1259340659340659,0.0333333333333333,3.7780219780219775,0.271965811965812,0.0243711843711843,11.15931863727455,0.4230769230769231,0.1211111111111111,3.493295695130557,5.268638203420539e-05,9.035116608783872e-05,0.0001571620499273,0.0017956553371006,0.0008740597015273,0.0013996727116059,0.0022183082797715,0.0206111821580894,-0.6854019251607096,-0.6853761082850107,-0.6853303135638472,-0.6842072279391375,-0.0379807620153457,-0.0379607813684194,-0.0379296617653367,-0.0372304752690457,0.6847378856396857,2.0470470470470468,4.422273980505897,0.7457457457457454,0.5720620842572062,0.9146958096723308,0.8999569125203863,0.9858918128615948,0.1985089445096482,-0.1195546979414262,0.0006243863,112.0,0.0569822887,0.0170568593,1.6889405799,-0.0932595764,0.0400408482,0.0050826154,0.7934797887,2.8525202826,440.1692783382,5.1920584063,13.7841356827,True
18,5,3,4,4.299767446291851,20.97009180036493,6,0.597233041634971,-100.86279032901604,0.2688540288300267,10.36372786496596,38.54778710241331,0.7279609261450488,0.8028286908853484,8.681747017052762,0.9656509850518044,0.1149450549450549,0.6103296703296703,0.1883327331652863,0.2631746031746031,0.4663614163614163,0.5643147008770782,0.3713797313797314,0.2361172161172161,1.5728617230323716,0.0458484317713995,0.0281878356734007,0.0185579685958236,0.0088677228016571,0.290500398802092,0.1382254866660656,0.0522740634643987,0.0044542557383445,-0.7949022916584623,-0.8096153087280841,-0.8176379370643175,-0.8257108668220259,-0.0867939432878432,-0.1054219172370617,-0.1159364586663725,-0.1217863135116791,0.7946745039176233,2.167167167167167,6.696160054853215,1.1261261261261255,0.6212914485165794,0.9397133174494168,0.9212800947866528,0.9903955134175606,0.2575694160476533,-0.0158434616693078,1e-10,112.0,0.2281933359,0.0790635505,0.0,0.0,0.0,-0.0,0.0,0.0,-4.32893611380068e+18,52137964405.33283,84647855795.29123,True
18,5,4,4,5.431650049893029,36.08975097878052,8,0.4256269782934598,-94.95108862797602,0.016251645513162,15.093661864865172,928.7466830753208,0.7595512459017011,0.8508601988563576,4.832200504910751,0.9828824089147432,0.1292307692307692,0.1266422466422466,1.020439645198612,0.2774603174603174,0.0942857142857142,2.942760942760943,0.4186813186813187,0.0595970695970696,7.0251997541487405,1.94137825893642e-06,2.0020581883301444e-06,2.233063482875949e-06,7.664776422074455e-06,5.088288373738655e-05,5.088288373738655e-05,7.195926426607638e-05,0.000101765767455,-0.5874224448331408,-0.5874224091883191,-0.5874222734903608,-0.5874190827740721,-0.0196519741769532,-0.0196519741769532,-0.0196515599633909,-0.0196509741769534,0.7834222167142321,2.747747747747748,8.431909292866251,1.3663663663663657,0.6243315508021391,0.9184000382812316,0.910747047559938,0.976412049869086,0.2501704715013546,-0.0698626279982993,1.44737e-05,112.0,0.0278505517,0.0101248495,2.417172216,-0.372854736,0.0347409931,-0.0094429709,1.1356096964,5.8427215219,601.9566985498,5.547841606,14.9099178103,True
18,5,5,4,4.671077506797126,24.299961723572626,6,0.686095575889908,-94.68081219337452,0.0886349830962327,12.42966386908582,140.2342893842569,0.7881685289671514,0.8714832685158612,7.667711500571506,0.9803054548764754,0.1072527472527472,0.1006593406593406,1.0655021834061136,0.2576800976800976,0.0753357753357753,3.4204213938411665,0.3923076923076923,0.0573382173382173,6.84199318568995,0.0,0.0,0.0,2.324360395660897e-06,0.0,0.0,0.0,4.476949628762329e-05,-0.7516859032706814,-0.7516859032706814,-0.7516859032706814,-0.7516841560817379,-0.0315887753798719,-0.0315887753798719,-0.0315887753798719,-0.0315873611663098,0.8143251670760855,2.987987987987988,6.3944884285569366,1.2862862862862856,0.5982532751091703,0.9218853055476386,0.9018140521065454,0.9817040852720352,0.2358983192852332,-0.0579684043138443,8.612e-07,112.0,0.0170695398,0.0068519375,1.3110914389,-0.1280711892,0.0106363582,-0.001407927,0.6159627937,1.7189607613,726.0053253383,6.028691797,15.7754208195,True
18,5,6,4,4.85719054168948,27.623763258673264,8,0.7503453105253678,-89.50427481249294,2.776021444520051,10.418670720830484,3.753094465965762,0.8824927457453958,0.8993012439669759,15.093673844737395,0.9793862081232196,0.1039560439560439,0.1666666666666666,0.6237362637362637,0.2532844932844932,0.0588644688644688,4.302841734080066,0.3824175824175824,0.0618070818070818,6.187277755827735,6.8241617720000166e-06,1.1003138748737496e-05,1.4185490560166484e-05,2.049325638054795e-05,0.0001596609509304,0.0002607252410662,0.0003323607729768,0.0004863183922118,-0.7222667708088147,-0.7222637524520107,-0.7222614539293588,-0.7222568980086184,-0.0265685709532607,-0.0265658853907179,-0.0265639818330817,-0.0265598907459644,0.7784127479757896,2.947947947947948,8.05203967082547,1.5265265265265269,0.6233031674208145,0.922270197696203,0.9022739111658722,0.975944264251808,0.2586620396396585,-0.0931839508103296,5.09768e-05,112.0,0.0924431247,0.0257049369,1.9960707694,0.2459278049,0.0793049043,-0.0010822059,0.9377723711,3.9842985163,534.766498505,5.6287207881,14.8351180236,True
18,5,7,4,4.744428061347005,25.91143662890301,7,0.519817181672659,-105.52142531394732,1.23382782041591,9.796972936968574,7.940308019368635,0.6920214231966081,0.8246442629361062,4.325454426443808,0.9749221691068743,0.127032967032967,0.3199999999999999,0.396978021978022,0.2763614163614163,0.1711111111111111,1.615099186527758,0.3922832722832723,0.0575702075702075,6.813997879109227,0.0016232661481917,0.0018715328223164,0.0018820165073494,0.001727192760564,0.018650066181238,0.0189401351124622,0.0179761063285248,0.0138746282072407,-0.6683861531077421,-0.6682199453009727,-0.6682129267581001,-0.6683165770586479,-0.056346544833992,-0.0563298898351226,-0.056385241844863,-0.0566207379842954,0.7860270788885525,1.966966966966967,3.0583380323784315,0.8258258258258254,0.5898004434589801,0.9554815356213124,0.9372850218890392,0.9920365742430212,0.1930110601571252,-0.1139136249491059,0.0172119583,112.0,0.0517393056,0.0178332228,3.3392913885,0.9513225869,0.0282112498,0.0074255235,1.5688297485,11.1508669771,299.2314222569,4.2310157309,11.1374960532,True
18,5,8,4,4.146850098004109,24.135504571950584,5,0.4658094758649795,-102.53670164231188,1.1670820267090871,10.122581593399875,8.673410575898691,0.5614255916051124,0.6803007059665536,9.29500611554574,0.9213438971341598,0.1259340659340659,0.0410989010989011,3.0641711229946527,0.2785592185592185,0.1698290598290598,1.6402329426989717,0.3866422466422466,0.052075702075702,7.424618991793671,0.0001261525604903,0.0001604706369837,0.0002245383753072,0.0022263744134112,0.0011261068139841,0.0013858798464873,0.0018075242455639,0.0125281620768624,-0.658346783103734,-0.6583241870579232,-0.6582820029468636,-0.6569639343531486,-0.0689137196254611,-0.0688957975173248,-0.0688667076751557,-0.0681270757408825,0.7108738638289354,2.187187187187188,2.4287643824604506,0.7057057057057055,0.5798226164079823,0.8931670206965088,0.8766585666771514,0.981280394215182,0.2044384657253597,-0.1455587218393139,0.0014024738,112.0,0.0476318557,0.016281247,1.7781781032,0.262806257,0.0184982547,0.0047382278,0.8354043963,3.1619173667,404.2804623277,4.9572937891,13.3216420708,True
