fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,1000
18,1,11,4,6.538023119937138,57.55905059050368,7,0.6766108627241572,79.36607148638821,1.8190349281540832,14.52297248620877,7.983888743107514,0.8014972158510569,0.9010974221865272,19.69326561006121,0.9701448084185574,0.102,0.05,2.04,0.258,0.054,4.777777777777778,0.375,0.049,7.653061224489796,1.004205375358682e-06,1.004205375358682e-06,1.004205375358682e-06,3.2476373005159627e-06,2.4108954202881453e-05,2.4108954202881453e-05,2.4108954202881453e-05,4.175793359365119e-05,-0.9958112359010456,-0.9958112359010456,-0.9958112359010456,-0.995809001864084,-0.0414773649147359,-0.0414773649147359,-0.0414773649147359,-0.0414766328639284,0.7519249328521096,3.1681681681681684,12.767507043192644,1.3263263263263256,0.5940224159402242,0.9013392352722784,0.8958497418808469,0.973973526780491,0.2255611912985705,-0.035633505112401,9.545e-07,124.0,0.0215263104,0.0065069804,1.0960906009,-0.2281182136,0.0056719501,-0.0014330389,0.5149534263,1.2014146053,736.991774146,6.6678259135,16.7919446261,0.7913315502
18,1,12,4,9.44220370900216,133.9237436175422,4,0.5327444623596131,80.94497016246137,1.4237561498309033,35.96018846446239,25.257266469917138,0.7612650906629466,0.7637740280213267,67.56521675624408,0.8638712826915427,0.107,0.912,0.1173245614035087,0.267,0.043,6.209302325581397,0.376,0.041,9.170731707317072,1.960468394873763e-06,1.960468394873763e-06,2.324140508538919e-06,5.080622211179576e-06,2.4476792648614e-05,2.4476792648614e-05,2.447679265404893e-05,4.239504848000355e-05,-0.5100811836927011,-0.5100811836927011,-0.5100809981900352,-0.5100795921578289,-0.040854025994362,-0.040854025994362,-0.0408540259943618,-0.0408532939435543,0.5687134436874066,2.267267267267267,0.0010520152176161,0.2252252252252251,0.5800492610837439,0.8751208769826958,0.8633902386389452,0.9678419817433024,0.2830109684516587,-0.0902515232358589,1.9347e-06,124.0,0.0173297314,0.0063000366,1.9346629087,-0.8060627318,0.0097475656,-0.0027848453,0.9089223944,3.7429205702,700.3065329019,5.1806642406,13.8933642593,23.4649057277
18,1,13,4,6.61602183382189,54.62157868694636,7,0.7985619818475289,84.49406691041378,4.218155529416692,22.01628869395209,5.219411313882164,0.8426677477678745,0.8940321780733246,16.946379617287096,0.9790182813031796,0.114,0.7290000000000001,0.1563786008230452,0.274,0.051,5.372549019607844,0.3299999999999999,0.052,6.346153846153845,1.1075104264626855e-06,1.139454043867946e-06,1.266342011364994e-06,4.557845340506706e-06,9.25692025873928e-06,9.25692025873928e-06,9.25692025873928e-06,2.267473122270453e-05,-0.9029250368534056,-0.9029250080106817,-0.902924893440232,-0.9029219214561758,-0.108026289010694,-0.108026289010694,-0.108026289010694,-0.1080248395209511,0.8150784490573866,2.5675675675675675,5.568596444286409,1.1461461461461455,0.6163215590742996,0.8765381850856842,0.8827234359017125,0.9783469028845412,0.2646087199132428,-0.0542868726168275,9.599e-07,124.0,0.0253810083,0.0075588833,1.1960389652,0.193835368,0.0271054021,0.0068267954,0.5619100853,1.4305092063,732.0894624527,7.9213289578,19.8248960454,0.0833301117
18,1,14,4,7.668778512458681,86.40243212020926,5,0.5677524948233077,67.83066176520978,1.8076868780937847,17.71921598002322,9.802148920120626,0.7981997373084988,0.8074887582260375,47.24785845783359,0.9677476614528456,0.103,0.072,1.4305555555555558,0.261,0.067,3.895522388059701,0.377,0.062,6.080645161290323,0.0,8.787966265139128e-07,8.862253914110763e-07,2.276002054359162e-06,0.0,2.2649570850450222e-05,2.2649570850450222e-05,3.203133027508083e-05,-1.137919707437505,-1.1379187074375048,-1.1379186989841668,-1.1379171175299132,-0.0441509469094378,-0.0441499469094376,-0.0441499469094376,-0.0441495326958754,0.7517937496408408,3.5885885885885886,14.66108684046983,1.6866866866866868,0.6207759699624531,0.8738358045740294,0.8796625090114132,0.9587187557363324,0.239741763120817,-0.0444598295245241,7.866e-07,124.0,0.0188858447,0.0060329094,0.7682056904,-0.0862226634,0.0101743824,9.5805e-06,0.3609100854,0.5901399827,746.5084047856,5.6341780666,14.5445531535,3.9836429811
18,1,15,4,9.160685983680304,105.69084502366783,9,0.7989748039613767,107.3384605286157,3.3842036407065232,31.451510776734565,9.293622404521852,0.9203307952991724,0.9005038897040331,12.712005168881198,0.984442199165294,0.102,0.087,1.1724137931034484,0.255,0.041,6.219512195121951,0.366,0.053,6.9056603773584895,1.2012253144653374e-06,1.3282151339393974e-06,1.6388880518994552e-06,1.0825438327652168e-05,2.593206413743901e-05,3.667347679535206e-05,3.667347679535206e-05,0.0001270406502077,-0.9408560026054996,-0.9408558831262224,-0.9408555908273912,-0.9408469475960388,-0.0385612985829361,-0.038560884369374,-0.038560884369374,-0.0385573996034508,0.815048122111715,2.707707707707708,6.3944884285569366,1.1261261261261255,0.6148571428571429,0.9293374794590008,0.9117901217580804,0.9856633757404276,0.2569474788196649,-0.0614698933972365,3.591e-06,124.0,0.0298034137,0.0092705661,0.6536860022,0.001858417,0.0030832341,0.0001080768,0.3071076846,0.4273053895,671.3210846966,8.0018680772,20.5965825749,0.0662670317
18,1,16,4,6.663030591002517,58.650662841131,9,0.6976717636664553,65.85588771475085,0.1794635822740997,14.619066559120975,81.45979464955104,0.8441149781593739,0.8757410082493391,3.697124258722335,0.9723706628324416,0.122,0.1,1.2200000000000002,0.281,0.062,4.53225806451613,0.409,0.05,8.18,0.0,0.0,0.0,2.228723602255591e-06,0.0,0.0,0.0,7.192179843334584e-05,-0.6937137775580121,-0.6937137775580121,-0.6937137775580121,-0.6937122314617429,-0.0196632118942965,-0.0196632118942965,-0.0196632118942965,-0.019661797680734,0.8208330442213396,2.7677677677677672,8.431909292866251,1.2062062062062056,0.6220159151193634,0.902111036368728,0.8926827456198732,0.9821648235743448,0.2425553395636819,-0.0518321261839581,3.933e-07,124.0,0.0109594793,0.0040644265,0.6127693185,0.0129246908,0.0028507121,-0.0002203614,0.287884651,0.3754862377,782.2721855075,7.1420770284,18.7529459541,0.11488609
18,1,17,4,18.56326026084468,450.8927703473455,5,0.6274366693980542,131.3530076897005,0.1123894342832936,32.30926770360128,287.4760239664625,0.8100998159357483,0.857736235971583,62.75862743877454,0.991730091849883,0.101,0.1,1.01,0.256,0.098,2.6122448979591835,0.4019999999999999,0.075,5.359999999999999,0.0,0.0,1.6443289773291454e-06,2.0332439137284943e-06,0.0,0.0,0.0001037605466313,0.0001037605466544,-0.6081508101377445,-0.6081508101377445,-0.6081498101377448,-0.6081495736188112,-0.0096375745132521,-0.0096375745132521,-0.0096365745132524,-0.0096365745132522,0.7491559843433421,3.1481481481481484,7.689283720758305,1.4264264264264266,0.6622418879056047,0.933622169276792,0.9157097452691348,0.9907448059446576,0.2645118147593036,-0.0344341648772078,1.084e-07,124.0,0.0219763734,0.0066937692,1.9402520142,-0.1982558266,0.0129686239,0.0020178182,0.9115482075,3.7645778786,825.5951597171,7.1343591516,19.0386193074,0.8054431137
18,1,18,4,5.438857596830645,37.40593192544114,6,0.5507835650334105,52.87538690333224,3.8850694131848034,12.918301189311462,3.3251146415738364,0.7512558539239168,0.8862838808152851,14.624703358262956,0.9815774730633,0.135,0.074,1.8243243243243248,0.288,0.027,10.666666666666664,0.4279999999999999,0.057,7.508771929824559,1.424056563316496e-06,1.424056563316496e-06,1.6099418766376952e-06,6.470200417047348e-06,5.028684491017852e-05,5.028684491017852e-05,5.028684491017852e-05,0.0001330464858208,-0.7022182979546194,-0.7022182979546194,-0.7022181674223652,-0.7022147544550251,-0.0198849165240124,-0.0198849165240124,-0.0198849165240124,-0.0198832707727017,0.8017764834750766,3.0480480480480487,9.682466119303117,1.3663663663663657,0.6093567251461989,0.8990663917180207,0.8865480018504656,0.980656990417413,0.2258051785960997,-0.0573524784603774,2.5653e-06,124.0,0.0232911367,0.0085941589,1.1094513677,0.0340144252,0.0151275429,-0.0008846684,0.5212304372,1.2308823374,678.2367552297,6.5858781606,16.0333891584,0.647566179
18,1,19,4,11.212729462075682,181.1493907067204,6,0.5804122232294175,73.81666169125491,2.823450932090866,20.090184065541703,7.11547129691544,0.7663631968425063,0.894936677862013,13.442245713446178,0.9821151462558504,0.117,0.204,0.573529411764706,0.267,0.0819999999999999,3.2560975609756104,0.414,0.051,8.117647058823529,7.990874904212305e-06,1.0989383364027089e-05,1.4851608582426413e-05,2.020204635537165e-05,0.0002281880553605,0.0003109679018528,0.0004195777350604,0.0005522501158164,-0.6589985871690682,-0.6589966111404394,-0.6589940659191386,-0.65899053996003,-0.0200778695392901,-0.0200762071169868,-0.0200740259652122,-0.0200713615784787,0.7589430754111145,3.2682682682682684,10.139254075588145,1.6066066066066067,0.6146067415730337,0.8886498605136482,0.8941955035465734,0.9751620641405512,0.3512724892741646,-0.0903949436059007,4.49623e-05,124.0,0.1018645417,0.0235393157,2.3828764915,-0.4634866163,0.1774933321,-0.0415053782,1.1194972502,5.6781003735,560.548465113,4.1182022539,10.8722866272,1.7519601325
18,2,0,4,8.591423732709304,106.77153787333803,8,0.3759011989113413,93.35359383056942,1.2263257916658112,12.111395089175751,9.87616436960355,0.6691040874465017,0.8216877113138372,2.72232088821279,0.9392849972686652,0.126,0.036,3.500000000000001,0.266,0.025,10.64,0.431,0.056,7.696428571428571,2.5668016553874578e-06,2.5668016553874578e-06,2.9712566976768926e-06,2.5224089540324426e-05,2.443995892113481e-05,2.443995892113481e-05,3.456332136819152e-05,0.0002172271064335,-0.4633268307248019,-0.4633268307248019,-0.463326643329448,-0.4633163329684677,-0.0409155990522181,-0.0409155990522181,-0.0409151848386558,-0.0409077108578009,0.5919223022539932,2.087087087087087,3.851107002325569,0.3053053053053052,0.6274725274725275,0.9565894524933388,0.9239252034709536,0.9922547609776692,0.2143258420745711,-0.0596112205820385,7.6738e-06,124.0,0.0163100531,0.0065697087,1.1465732017,0.0150229053,0.0089033592,0.0003275727,0.5386706155,1.3146301068,640.7365433722,6.8345851211,19.0644396865,7.4538230277
18,2,1,4,5.744234104766818,39.91855815127942,9,0.24125172695677,49.7813749150524,0.2788016814747358,12.40371663920249,44.4893896392317,0.5939548158000673,0.8665144902331089,3.186897591167537,0.9753020739571728,0.12,0.1,1.2000000000000002,0.273,0.071,3.845070422535212,0.383,0.055,6.963636363636363,0.0,0.0,0.0,3.636139648233743e-06,0.0,0.0,0.0,4.569906136817353e-05,-0.4823851126696738,-0.4823851126696738,-0.4823851126696738,-0.4823833586500399,-0.0218822875175334,-0.0218822875175334,-0.0218822875175334,-0.0218812875175332,0.7766488225886485,3.1281281281281283,7.012063589007177,1.4464464464464466,0.603494623655914,0.9231442164923626,0.9060523144208614,0.9769640962790902,0.2249409963258909,-0.040330666561895,2.0868e-06,124.0,0.0156742838,0.0058778857,3.1169372752,-0.5434118101,0.0211861181,-0.00521942,1.4643657449,9.7152979773,700.528332627,5.491572777,14.5915451272,0.5718726059
18,2,2,4,6.960571445197886,58.23752625561544,8,0.4413143656424878,37.68191267302913,2.3590647024221525,13.858398800464776,5.8745310318262,0.8010073543521417,0.899046790284163,4.645622455085329,0.991384743662156,0.114,0.111,1.027027027027027,0.27,0.042,6.428571428571429,0.406,0.053,7.660377358490566,2.127278299520805e-06,2.127278299520804e-06,1.8903900726216728e-06,2.5906330225339395e-06,9.079619225494284e-05,9.079619225494284e-05,9.079619225494284e-05,9.079619225494284e-05,-0.664798091677289,-0.664798091677289,-0.6647982491604651,-0.664797783639298,-0.0155742781948025,-0.0155742781948025,-0.0155742781948025,-0.0155742781948025,0.779154491428586,2.927927927927928,9.246257116405731,1.2462462462462456,0.5809768637532133,0.9468475468826036,0.9394570057536842,0.9912374812445036,0.2242208230574182,-0.0395562325381482,5.162e-07,124.0,0.0198997311,0.0065604714,0.8998282333,-0.0504918188,0.0146450866,-1.4639e-05,0.4227475643,0.8096908494,758.111578595,15.0109068986,32.0102717031,0.2102559305
18,2,3,4,8.444294650200515,103.8363148580222,7,0.6846919810572495,54.70127068041016,2.04466729504464,17.817271251256365,8.714019779373139,0.7885568539689941,0.8874031369921177,17.31342961748196,0.9828267206965812,0.119,0.054,2.203703703703704,0.279,0.061,4.57377049180328,0.41,0.056,7.32142857142857,0.0,1.5037436396848667e-06,1.581363797643938e-06,8.384034846388083e-06,0.0,3.360659062705455e-05,3.360659062705455e-05,0.0001008197718852,-0.6678467102814923,-0.6678457060112495,-0.6678456541728823,-0.6678411110314013,-0.0297560681206371,-0.0297550681206371,-0.0297550681206371,-0.0297530681206369,0.7693933856234345,3.1681681681681684,10.139254075588145,1.5065065065065066,0.6332138590203107,0.9297716536184176,0.9067130677897672,0.9856389546146568,0.2250053039225658,-0.0606511170267978,1.6808e-06,124.0,0.0222664469,0.0073227978,1.2827353439,0.0412831751,0.0200377527,0.0009561229,0.6026408399,1.6454099624,706.1398737771,6.5458241902,17.3940613102,1.0112169214
18,2,4,4,8.331846841407438,98.63135797205469,8,0.6278038318600572,61.05762903499054,1.906851520595107,18.5374254262512,9.721483411810626,0.8644962586784686,0.9118359427624034,4.789135134425962,0.9886418247608254,0.117,0.1,1.1700000000000002,0.273,0.0679999999999999,4.014705882352942,0.39,0.062,6.290322580645162,0.0,1.930978633340852e-06,2.040545116600529e-06,3.7109089919471328e-06,0.0,4.003276578954149e-05,4.003276578954149e-05,5.6614880318875234e-05,-0.5621579853071503,-0.5621568997920922,-0.5621568381984187,-0.5621558991900277,-0.0249795381462508,-0.0249785381462507,-0.0249785381462507,-0.0249781239326882,0.8236450945495479,2.847847847847848,7.012063589007177,1.2462462462462456,0.6278772378516624,0.926005918635102,0.9116689418099512,0.9862299631547248,0.2469287021413592,-0.0338229354061379,1.0232e-06,124.0,0.014052546,0.005522695,1.0691948355,0.3228528381,0.0076740821,0.0018054667,0.5023175488,1.1431775962,728.9848982558,6.9311851444,18.7178578085,0.1639134664
18,2,5,4,6.532085011161681,61.299814309359405,7,0.600680959940777,53.34404584488093,1.1807078180951054,16.532677833636342,14.002344678558435,0.7678483337231625,0.8502799016381579,4.083675169985574,0.977414810041344,0.124,0.0849999999999999,1.458823529411765,0.2799999999999999,0.071,3.943661971830986,0.391,0.053,7.377358490566038,1.6553504851681885e-06,1.6553504851681885e-06,1.7556974103623905e-06,7.242362992803709e-06,4.6854124041855525e-05,4.6854124041855525e-05,4.6854124041855525e-05,9.370824808631196e-05,-0.6041006745327819,-0.6041006745327819,-0.6041006139130364,-0.6040972994091705,-0.0213418384475919,-0.0213418384475919,-0.0213418384475919,-0.0213408384475918,0.7586224833908036,3.2082082082082084,7.689283720758305,1.5065065065065066,0.6175742574257426,0.9301008546889384,0.9090118751965875,0.9857464031649832,0.2543564322541505,-0.0392470163361,6.898e-07,124.0,0.0331684623,0.0095454565,1.5574083869,-0.0830854459,0.0083687773,-0.0009241171,0.731684757,2.4255208837,744.2430319449,5.7882286766,15.5916226109,1.3066866081
18,2,6,4,5.74803829442725,49.60845287816298,6,0.5498418599438175,63.872170297535305,0.289302487887995,13.42282947571111,46.39721411904286,0.7926333094883459,0.7747543662529427,2.33253929191012,0.9551622839765488,0.11,0.153,0.7189542483660132,0.26,0.071,3.661971830985916,0.371,0.051,7.274509803921568,1.6365973651413202e-06,2.01951066781374e-06,2.2966947207242554e-06,3.290591111385801e-06,3.638206100486413e-05,3.638206100890335e-05,5.1452004103020334e-05,6.301557814682713e-05,-0.6110228359276495,-0.6110226019584944,-0.6110224325924312,-0.611021825298046,-0.0274850734190963,-0.0274850734190961,-0.0274846592055338,-0.0274843413682887,0.7604942819677464,3.2482482482482484,9.682466119303117,1.5065065065065066,0.6138743455497382,0.9209428676189636,0.90373113668348,0.986229370234429,0.2457841307572441,-0.044075987071253,4.3784e-06,124.0,0.0453383345,0.0135711777,2.1347917362,-0.3797134731,0.0543506411,-0.0137626567,1.0029447548,4.5573357571,651.7018158917,5.685239383,14.7156650513,2.2056141333
18,2,7,4,6.458680276563712,56.30787281679636,7,0.4317897816879501,39.31074210378885,0.6064793832211105,8.990076049913831,14.823382787006013,0.763131341786524,0.7681752464023935,4.318365508539242,0.9848086923574544,0.104,0.1,1.04,0.262,0.75,0.3493333333333333,0.387,0.054,7.166666666666666,0.0,0.0,0.0,2.099092638790856e-06,0.0,0.0,0.0,6.656221356388387e-05,-0.5746617705295368,-0.5746617705295368,-0.5746617705295368,-0.5746605642612445,-0.0150235388307814,-0.0150235388307814,-0.0150235388307814,-0.0150225388307813,0.8024343796191008,2.667667667667668,4.8493740673352335,1.0860860860860857,0.5875190258751902,0.9225678000816948,0.911388236582727,0.9867822353397362,0.2459457585139469,-0.0527917613317669,5.64e-08,124.0,0.02092867,0.0061063006,1.0974652395,0.100307253,0.0104950754,-0.0016688383,0.5155992441,1.2044299519,857.0598415874,8.1481673319,20.0175830595,0.0692520055
18,2,8,4,6.935471069113535,62.44359534292124,9,0.6927719921200306,67.79795204325303,1.1019920898125708,18.16660647136825,16.485242171255575,0.8500105798454749,0.8951532465475822,3.228426064686793,0.9886673243855412,0.109,0.092,1.1847826086956523,0.269,0.06,4.483333333333333,0.394,0.0559999999999999,7.035714285714287,0.0,0.0,1.893994943186196e-06,8.154918516789441e-06,0.0,0.0,3.653311419509535e-05,0.000109599342569,-0.5890786094702583,-0.5890786094702583,-0.5890774937583507,-0.589073805582198,-0.0273724269658355,-0.0273724269658355,-0.0273714269658354,-0.0273694269658355,0.7808975701621585,3.2082082082082084,9.246257116405731,1.4464464464464466,0.6522262334536703,0.9406856692249136,0.9251726570943068,0.9880031363815917,0.2355030113068038,-0.0432898538462393,2.0446e-06,124.0,0.0166636822,0.0055864857,1.9649984577,-0.2510287793,0.0220660495,-0.001002099,0.9231743139,3.8612189388,711.4145312153,9.7940324759,22.6499798661,0.7331290906
18,2,9,4,11.429955216663714,185.01951070675872,6,0.2545792531223922,28.057035343594897,0.0668397268977669,16.080102079976427,240.5770164885825,0.8104517278511431,0.8310657757065436,7.121990322089192,0.989741522344412,0.107,0.054,1.9814814814814807,0.258,0.37,0.6972972972972973,0.392,0.116,3.379310344827586,0.0004762822214181,0.0009245578080528,0.0023352982790021,0.0125459462428215,0.0101869459398945,0.0167060883539792,0.0398304269993596,0.2451776763894985,-0.616345398473518,-0.6160689742224914,-0.6151990564984353,-0.6089027718020403,-0.026650234280061,-0.0264747095464481,-0.0258520979937484,-0.0203232233415446,0.7248890186969345,1.826826826826827,0.6092349152400711,0.3253253253253251,0.6022044088176353,0.9275703750263246,0.9081254803825088,0.990226477133806,0.2181622787423835,-0.0936178212114787,0.004226252,124.0,0.0663731749,0.0176434376,0.8704763648,-0.070498247,0.0271066536,0.0016248962,0.408957787,0.7577291017,375.6463329963,6.2559760192,15.9056803017,1.5255968065
18,2,10,4,6.28831819044949,50.95402889679636,9,0.5299068263879485,38.22795703013887,1.175350828467166,10.84082015881534,9.223476000738774,0.6414671248277511,0.8650303764712102,3.810473190019047,0.9838007087019072,0.108,0.199,0.542713567839196,0.259,0.1169999999999999,2.213675213675214,0.4009999999999999,0.054,7.425925925925925,3.0826217371347866e-06,5.169584577651417e-06,1.3682246239998636e-05,3.931766658451431e-05,7.829050053695186e-05,9.588588901308648e-05,0.0002282540712217,0.0008395720841682,-0.4352589974640159,-0.435258089091862,-0.4352543838678593,-0.4352432257861044,-0.0180622531881586,-0.0180619353509134,-0.0180595442960954,-0.0180485016508328,0.7814290072933294,2.847847847847848,7.342870447166758,1.2862862862862856,0.6106471816283925,0.9397684051614712,0.9202375317902376,0.9911890775944912,0.2340376864788333,-0.0971351072985678,2.89491e-05,124.0,0.0213564152,0.0072305338,1.3349308584,-0.237812198,0.0044412726,-0.0009403914,0.6271627718,1.7820403968,591.8186485359,8.9590162603,20.7058640473,0.1470369564
18,2,11,4,5.955364206322746,42.22696718309899,8,0.4731623289014042,53.65832774638636,1.983832990238184,8.894493577858812,4.483489094911622,0.6896921208963345,0.8493301024605433,3.335766436786981,0.9886780821628284,0.135,0.244,0.5532786885245902,0.294,0.091,3.230769230769231,0.445,0.055,8.09090909090909,1.2255825655627534e-05,8.548189621598317e-06,6.59033111265608e-06,5.604440057688068e-06,0.0002977140907411,0.0002012914643918,0.0001331417889585,0.000100645732198,-0.5496750029327621,-0.5496770409525876,-0.5496781171516589,-0.5496786590779692,-0.019865766070854,-0.019867682150637,-0.0198690363993259,-0.019869682150637,0.8297828173180585,2.5675675675675675,6.3944884285569366,1.0660660660660657,0.6336375488917861,0.9242491164426542,0.908799849147562,0.9894807715673846,0.2448113499656124,-0.0219780079793485,8.3e-09,124.0,0.0368578348,0.0119619252,3.741e-07,-3.54e-08,1e-10,-0.0,1.757e-07,0.0,-10761973.806557575,45194.6241585098,84632.2698406625,0.0648640354
18,2,12,4,8.983370648773924,102.75880467433954,9,0.2829351547912618,23.103131042729963,0.4955789143502258,17.397349704984215,35.105104759742666,0.6011302848842708,0.8832776989538484,2.286940407261896,0.9929767345169488,0.114,0.097,1.175257731958763,0.271,0.046,5.891304347826088,0.332,0.081,4.098765432098766,0.0,1.6423722675529071e-06,1.6423722675529071e-06,4.286590043272325e-06,0.0,3.3291371383591865e-05,3.3291371383591865e-05,4.708110891740826e-05,-0.6088753566386946,-0.6088743566386945,-0.6088743566386945,-0.6088727466396533,-0.0300378133606308,-0.0300368133606306,-0.0300368133606306,-0.0300363991470683,0.8058442905253561,3.0880880880880888,7.012063589007177,1.3463463463463456,0.6344221105527639,0.9515842386643752,0.9263508479856062,0.9931991983899764,0.2214109241737056,-0.0408887548020767,8.755e-07,124.0,0.0162233917,0.0060027112,1.0971279647,-0.3832767686,0.0083829246,-0.0025199909,0.5154407893,1.2036897708,735.2473620868,9.6551609471,24.4021505894,0.563700029
18,2,13,4,4.893846769943484,26.46289201830917,6,0.365190239843334,46.59374987233728,1.2326009686889323,10.975868665566573,8.904640629352382,0.5378997616465686,0.8356132965629396,3.810767053745792,0.9862905366813784,0.119,0.0669999999999999,1.776119402985075,0.2679999999999999,0.32,0.8374999999999999,0.386,0.088,4.386363636363637,0.0012742144582835,0.0016539678369821,0.0021452833173975,0.0078046335208687,0.0335990620428625,0.04350448895083,0.0585233775199838,0.1889141158109166,-0.4705543994729078,-0.4703754768640714,-0.4701439912409049,-0.4674775615011772,-0.013882571931355,-0.0137402781936737,-0.0135245284021523,-0.0116514354317204,0.7348354241290226,1.826826826826827,1.46273335620113,0.5455455455455454,0.591182364729459,0.950887266656168,0.9313379467446716,0.9922404101020716,0.2023916728432092,-0.1113146095697732,0.0083422184,124.0,0.0798847866,0.0225448924,3.2973439657,-0.2360646712,0.1590534728,0.0104042454,1.5491224643,10.8724772284,335.7135577154,4.1657514253,11.092167569,0.5622028762
18,2,14,4,9.440683292109846,119.39152535893112,9,0.6728649059968087,54.956580134236944,5.774755512095142,13.827298874492946,2.394438837372745,0.8366598466525593,0.8418460226895979,2.937011127180712,0.9795515242873464,0.102,0.7710000000000001,0.1322957198443579,0.251,0.629,0.3990461049284579,0.406,0.4019999999999999,1.009950248756219,0.2708459960743649,0.3104130429486507,0.235675155718985,0.1055466408967716,14.120204989644636,13.812963693637885,8.65850440026199,0.7472469990460743,-0.581567527321511,-0.5500091603781683,-0.6096195143491843,-0.7134089994123335,0.1794191068927223,0.1752175750589131,0.1047302249251067,-0.0034564031378626,0.7663680537117841,2.5275275275275275,11.118496048192698,1.406406406406406,0.5508637236084453,0.8868914497748924,0.8790081610166864,0.9777282235774514,0.2961351961174424,-0.0102487873600651,0.0,124.0,0.6812330343,0.2101840664,0.0,-0.0,0.0,-0.0,0.0,0.0,-2.431887531718756e+26,921690606851611.6,1495055282320146.8,2.9037643679
18,2,15,4,7.337990136390047,67.73162125551764,11,0.5201040018327338,22.82209813303833,4.812526723904535,21.026786141476293,4.369178052982672,0.7083349777275396,0.8291525299493001,6.794842007463615,0.9688798513329878,0.117,0.6170000000000001,0.1896272285251215,0.275,0.471,0.5838641188959661,0.418,0.241,1.734439834024896,0.009431516492301,0.010169055845909,0.0067565467127196,0.0034357829679298,0.1120050706297819,0.1178565107145311,0.0616809948746761,0.0089645613432714,-0.4787962072539442,-0.4784397139361298,-0.4800891672120959,-0.4816942748978982,-0.0298111288348741,-0.0296146884854234,-0.0315005726100716,-0.0332703309045636,0.7872209324913713,2.347347347347347,11.643031329208757,1.406406406406406,0.5592920353982301,0.9261041071576548,0.9036216258421074,0.987420599673556,0.2805813376215541,-0.0096734253815263,0.0,124.0,0.1919443039,0.0627377417,0.0,-0.0,0.0,-0.0,0.0,0.0,-2.809352852699272e+19,112657450173.32594,172347681686.5643,3.2566543712
18,2,16,4,5.19836677440022,35.15502313750147,7,0.3952556796637144,48.41541001758151,1.2377382615031562,13.491879445988287,10.900430135853794,0.5584244096117484,0.7835022232876373,5.245672040044946,0.9659862754784296,0.129,0.235,0.548936170212766,0.278,0.118,2.355932203389831,0.4349999999999999,0.05,8.699999999999998,8.72478269815391e-05,0.0001082566433539,0.0001523333205457,0.0001975720568669,0.0016983389585967,0.0019072466724425,0.0027635469455676,0.00335880565259,-0.465992753577969,-0.4659829627675512,-0.4659624215632026,-0.4659413388004707,-0.0226589468721733,-0.0226542051904012,-0.0226347693193088,-0.0226212584378348,0.7699336908925332,2.347347347347347,3.851107002325569,1.0660660660660657,0.6142284569138277,0.9553384132552932,0.929380408855628,0.9912888719888112,0.2118156332440177,-0.1097879264332861,0.0007123151,124.0,0.0598112393,0.0158129861,2.7925104705,0.3784534474,0.0470400866,0.0101269365,1.3119470539,7.798114728,449.5287804595,4.9462638707,13.1197155473,1.4232362489
18,2,17,4,5.575134742521873,37.04443443020233,8,0.4512202433403505,44.888087062563656,0.6310839458636777,18.040323585438028,28.58625021865945,0.6127454573405748,0.7881369622683015,10.691692948467974,0.9602781304320516,0.114,0.1,1.14,0.2719999999999999,0.046,5.913043478260869,0.425,0.067,6.343283582089552,0.0,0.0,0.0,2.4366499013599138e-06,0.0,0.0,0.0,8.602380048185955e-05,-0.4534973978786012,-0.4534973978786012,-0.4534973978786012,-0.4534962928642114,-0.0116246898453249,-0.0116246898453249,-0.0116246898453249,-0.011623689845325,0.7445702050002647,3.568568568568569,13.369837418249451,1.7667667667667668,0.6206896551724138,0.9321111362665436,0.9122880151623508,0.9898367501261552,0.24548964849565,-0.0501932935071919,1.922e-07,124.0,0.0183543393,0.0058548198,0.8211288687,-0.2425631461,0.0093563377,-0.0020610024,0.3857738804,0.674252619,806.340423197,7.7982565568,20.4879317022,3.1426330997
