fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,600,650,700,750,800,850,900,950,1000
22,3,15,5,2.59083546354917,5.303802844557151,3,0.5253982128677925,-4.285585442060707,0.3965282876847165,13.45111785020483,33.92221505493183,0.5466358795985212,0.5756670087696222,6.933068784282847,0.9310453845521334,0.1066666666666666,0.145,0.735632183908046,0.185,0.2233333333333333,0.8283582089552239,0.095,0.0283333333333333,3.3529411764705883,0.0854006837663872,0.099340665995443,0.1053426494236411,0.1631220091673635,0.1080581177450676,0.1278594209291814,0.133546721604632,0.1989018789895484,-1.416918784685634,-1.3953226361559448,-1.3860242221796395,-1.2965110782980869,-1.0317137051090408,-1.0088094371511085,-1.002230907575724,-0.9266342651093884,0.7349349621351094,1.7467467467467466,0.0265108360190853,-0.8758758758758756,0.6036789297658863,0.8803938282968721,0.879832367467858,0.9683660542437136,0.2122914673433416,-0.1307512857934857,0.3681264155,74.0,0.3073002271,0.1076826859,2.2161417003,0.1920881202,0.3032247935,0.0981635764,1.0411637147,4.9112840359,108.2070311328,4.4666064589,11.9704336887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,16,5,2.1300037191199,3.068200758104508,2,0.6975415243446936,11.77814696465414,1.1099991611482318,13.796891418868746,12.429641302248044,0.795175839182559,0.7821686587880105,26.57414763088721,0.9204166857117416,0.1233333333333333,0.2533333333333333,0.4868421052631579,0.1566666666666666,0.1266666666666666,1.236842105263158,0.085,0.1116666666666666,0.7611940298507465,0.1724707088004132,0.181704083673352,0.1827309464406865,0.1799468276872895,0.1479875596200554,0.1748236715764727,0.1760350887225358,0.1695109188206476,-2.087205854969387,-2.063917308810509,-2.061327341297548,-2.0683494842293064,-2.0454784358681914,-1.9810513386712096,-1.978143015351414,-1.993805989521488,0.7387026667046195,1.7667667667667668,0.1158948303439811,0.0250250250250249,0.5986622073578596,0.8987959554201015,0.8812791309392848,0.9622820037434078,0.205912167157217,-0.1299734213919852,1.019687212,74.0,0.4424258831,0.1436760291,3.1545904733,0.5530433961,0.3859727051,0.124197358,1.4820555631,9.9514410543,58.0201716694,3.5360600533,9.7182395294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,17,5,2.558604576014379,5.327215595049887,2,0.4778175030866634,-3.762497095708113,0.2525670334743523,9.465742927362388,37.47814113801838,0.5624287205279469,0.6567360992191251,5.655848844273831,0.9484171240119472,0.215,0.0883333333333333,2.4339622641509435,0.0883333333333333,0.0616666666666666,1.4324324324324325,0.135,0.16,0.84375,0.0824636796932397,0.0977215399539457,0.1153957272345022,0.1980679347618881,0.0816846062243796,0.0883241650924058,0.1082889726600345,0.1755593910448328,-2.262078643677712,-2.224462171086825,-2.1808885264180886,-1.977069853593379,-2.0655113846932127,-2.0505774257024307,-2.005671789138288,-1.8543644975817368,0.7587849769538635,1.6866866866866868,0.5305480525369575,0.1451451451451451,0.5836120401337793,0.885116337996697,0.8778434334136651,0.9538020181163512,0.2195831326487528,-0.1493101394924691,0.5344466328,74.0,0.3597114247,0.1148418143,1.7236152811,0.3143593002,0.2441121443,0.0878915805,0.8097702816,2.9708496373,88.8704510132,4.8901241967,12.7189112689,4e-10,4e-10,4e-10,4e-10,4e-10,3e-10,1e-10,4e-10,4e-10
22,3,18,5,2.175267289004964,3.111721029657226,2,0.5860725882100668,12.835111956930715,1.1216760471647094,12.937587841132803,11.534157187215946,0.6566951345960319,0.6794951206190207,29.77879226506192,0.9421983334177332,0.115,0.0849999999999999,1.3529411764705883,0.0816666666666666,0.11,0.7424242424242423,0.1233333333333333,0.2166666666666666,0.5692307692307693,0.0434415290041116,0.0786273266731493,0.1056984994169226,0.2314481065900034,0.0476193741086394,0.0824845117918688,0.1075559012255862,0.2334572143045868,-1.904963287836242,-1.8348916143890688,-1.780980022155851,-1.5305526908551828,-1.6172367950156337,-1.5580323320186755,-1.515458625254717,-1.3016657041087454,0.7495684288137903,1.7267267267267268,0.0839312949816636,-0.2952952952952952,0.6120401337792643,0.9296317318792012,0.9123047375168049,0.9875957591956736,0.1886798082614919,-0.1358590609249398,0.3661059969,74.0,0.3134136809,0.1022274792,1.6655723606,-0.2057494471,0.1502362804,-0.035900934,0.7825011848,2.7741312885,110.8757288787,5.4899395358,14.0470710837,0.550914368,1.9549988595,1.9549988596,1.9549988597,1.9549988596,1.9549988597,1.9549988595,1.9549988599,1.9549988602
22,3,19,5,2.193143172556145,3.336559280298653,2,0.7028274819467917,-1.069471250807048,0.306048291075405,14.045544256939364,45.89322883518009,0.7599826580141207,0.7963184606188963,24.2906524980814,0.9543827974274706,0.13,0.305,0.4262295081967214,0.2783333333333333,0.1733333333333333,1.6057692307692306,0.3316666666666666,0.05,6.633333333333333,0.020327199272535,0.0199494506351042,0.0287405949609321,0.0415422815523593,0.0469503138895919,0.0484831282790047,0.068084717205701,0.0961300018236283,-1.2832597027938677,-1.2837545104519348,-1.2722391134271294,-1.2554703631684956,-0.4596625952105756,-0.4589233080039566,-0.4494693232142777,-0.4359428843530384,0.7265106263852448,1.6066066066066067,0.0110418805085416,-1.056056056056056,0.5367892976588629,0.9422394362609058,0.9285297946947308,0.9875360360443955,0.1690505887846124,-0.1328639716028343,0.0969810065,74.0,0.2034956968,0.070472495,1.6486030229,-0.111867009,0.1991816191,-0.0306175221,0.7745288341,2.7178919271,171.7785687339,6.1219777295,16.5411675994,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595
22,4,0,5,2.5705353127167068,5.243015612106923,3,0.8601216039952375,380.6908272975057,2.560153434768212,11.54095640779871,4.507915912799028,0.8839115671607873,0.8755055005396079,16.09742924142166,0.9913555254949432,0.1016666666666666,0.0866666666666666,1.173076923076923,0.2533333333333333,0.0383333333333333,6.608695652173913,0.3349999999999999,0.0533333333333333,6.28125,0.0001317417730357,0.0002050786583548,0.0003336002007295,0.0010297537970339,0.0005426822088801,0.000839411948571,0.001375231459096,0.0038968338702762,-1.366719187543055,-1.366618943408395,-1.366443267406551,-1.3654916955672434,-0.3248854083338265,-0.3247889528264944,-0.3246147783646426,-0.3237951017116942,0.576379149649036,1.2062062062062056,0.0021004982416539,-1.256256256256256,0.4966555183946488,0.9085210314442328,0.9038866768071142,0.9791132410109148,0.1466812145996157,-0.0978935374616485,0.001813793,74.0,0.1255114989,0.0539196892,1.3300107823,-0.0808812696,0.0507001138,-0.0008424555,0.6248512749,1.7689286812,333.9359230413,5.1113190618,13.5698499818,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,4,1,5,2.5419426427021734,5.064464912540554,2,0.4937220597561154,339.8516769261824,2.283438308235141,14.120434629680762,6.183847655859983,0.5893124966332909,0.6526506349973078,4.673163835971007,0.92093315825706,0.1016666666666666,0.0816666666666666,1.244897959183673,0.135,0.04,3.375,0.0783333333333333,0.1633333333333333,0.4795918367346939,0.011046943596319,0.0125990715419878,0.0167379597456062,0.0408446194231245,0.0097618072286674,0.0116015613359657,0.0149984184728555,0.0293855766198404,-2.5169519744382702,-2.5130017045319937,-2.502467955969692,-2.441114887409404,-2.4731658250334765,-2.468570953801636,-2.4600871455171203,-2.4241545506038764,0.6964248901853067,1.626626626626627,1.161622632608502,0.2452452452452451,0.5852842809364549,0.8919234447363759,0.8813132059874172,0.9667741904884424,0.2037899684508827,-0.1485586632056746,0.0726589337,74.0,0.393850419,0.1136380999,0.7417744813,0.1254907369,0.1004720054,-0.002280555,0.3484924607,0.550229381,175.332242173,4.9637622744,13.0061497463,7.422439476,7.422439476,8.1085307322,8.7427505324,4.5036729471,4.5036729471,8.7427506517,8.7427506561,8.7427508582
22,4,2,5,2.181177827812113,3.192768544652461,2,0.4171070422433925,315.0781198608689,3.4478989544371963,13.093359765985358,3.7974894099304017,0.5900920856202014,0.6472587554139733,5.428352279104759,0.8532394211471177,0.1149999999999999,0.11,1.0454545454545452,0.0516666666666666,0.09,0.574074074074074,0.1983333333333333,0.1766666666666666,1.1226415094339623,0.1469111964495124,0.1741482458411124,0.2726167836808538,0.4036143093771854,0.1701263097596671,0.1712041691560897,0.2717038257140898,0.3992951357144715,-1.848565364290781,-1.7895451709401726,-1.5761728610876389,-1.292313211538623,-1.5625382061789228,-1.560508744939693,-1.3712816915621389,-1.1310447747919756,0.7818542302776884,1.8468468468468469,0.6680743915695615,0.3053053053053052,0.5903010033444817,0.9056730169528954,0.8922538630115142,0.9799060142843582,0.2077061881229196,-0.1533397021365601,0.5435999434,74.0,0.5319925364,0.1469502969,1.0068055649,0.1971349097,0.3022440322,0.0455080669,0.4730064968,1.0136574456,88.5085154003,7.6946562421,18.7749688513,2.0683899692,8.7427505321,8.7427505321,7.2803329287,7.2803329287,8.7427505335,2.3346181567,8.7427505344,8.7427505355
22,4,3,5,1.822972207113784,1.6184348165989686,2,0.4930935455078881,369.8112390009614,0.5510509969349109,22.54963739218638,40.921144354358006,0.6602987277610435,0.5854156530194132,20.329279249523942,0.891128261539459,0.1383333333333333,0.2366666666666666,0.5845070422535212,0.2583333333333333,0.0933333333333333,2.767857142857143,0.1783333333333333,0.1316666666666666,1.3544303797468351,0.0711630120340726,0.0791603582589862,0.0949859299161069,0.1074839005878265,0.076210027469035,0.0837584431069983,0.1051593494251598,0.1194567238002026,-1.7337717142070963,-1.7188438282022114,-1.6893037379002953,-1.665974964050462,-1.45892409024047,-1.447003019710552,-1.4132049717678972,-1.3906253979219194,0.7075838397340652,1.666666666666667,0.3503842245290676,0.105105105105105,0.5852842809364549,0.8729002680429823,0.8835936212292627,0.973987131211216,0.206129977119454,-0.1363481628242846,0.3677229643,74.0,0.3305298967,0.1111310997,2.6147448203,-0.7202977765,0.468629793,-0.0923845138,1.2284311196,6.8368904755,105.9131852414,5.0204961679,13.7733665808,0.7870468249,0.7870468249,8.7427505321,8.7427505325,6.4931304263,8.7427505387,8.7427505333,8.7427505378,8.7427505387
22,4,4,5,2.8011914993256486,6.489779010963181,2,0.6723080292824766,372.4357318423106,1.8344658116159167,12.418682948568389,6.769645348489324,0.8104616182770688,0.7873128413336381,12.148272610965076,0.984632374897728,0.1116666666666666,0.0766666666666666,1.4565217391304348,0.2616666666666666,0.065,4.0256410256410255,0.3716666666666667,0.04,9.291666666666668,0.0004380527480929,0.0005456262150972,0.0007394460486047,0.0022978733199184,0.0017918043896086,0.0023177293221301,0.0031615648562326,0.0088230225543583,-1.061707291070536,-1.0615930294836895,-1.0613871593713322,-1.059731840657864,-0.2355548394411276,-0.2354307329034504,-0.2352316065642515,-0.2338956289946932,0.6043138404178117,1.3663663663663657,0.0013247139878661,-1.1761761761761762,0.5301003344481605,0.916406497729029,0.9205445706182664,0.9763157793283062,0.1450424125556016,-0.1015049927777493,0.0023823998,74.0,0.1654870419,0.0639143582,1.8387069693,0.0825072042,0.0701087756,0.0038468767,0.8638414132,3.3808433189,319.7428024771,5.6752603719,15.2456675319,2.2958990323,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,4,5,5,3.559645660518031,12.022046324743002,3,0.6081441031145927,358.02636857832874,2.761921805481332,8.6765467149574,3.14148890737524,0.6757862308696285,0.7426884729541523,20.177152780483087,0.9903845810568284,0.1033333333333333,0.0816666666666666,1.2653061224489797,0.2633333333333333,0.0516666666666666,5.096774193548386,0.3766666666666666,0.0483333333333333,7.793103448275862,9.772527635061888e-05,0.0001256253551809,0.0001792859772202,0.0005784412397679,0.0005808182784812,0.0007628829576852,0.0010985269364435,0.0030908512317311,-1.034305079173955,-1.0342762191603585,-1.0342207122820066,-1.0338078236169157,-0.1662996928349587,-0.1662693979389016,-0.1662135480096725,-0.1658820325410948,0.5880997710175745,1.1661661661661658,0.0002638890814457,-1.7567567567567566,0.4849498327759197,0.9012611010880957,0.9076777876738928,0.9562152584470466,0.1469312917794792,-0.1218609174516209,0.0009588697,74.0,0.1003155037,0.0427529543,1.094847514,0.2627116404,0.0242942054,0.005580513,0.5143694126,1.198691079,368.5734151128,5.2599925897,13.476896967,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,4,6,5,3.3656428311607,10.199029790524596,3,0.7635109705411621,335.174520611158,3.477749726525287,15.880909900038166,4.566432650087564,0.8671214807394779,0.8590382656429061,1.650797404618061,0.999042749279712,0.1,0.0783333333333333,1.2765957446808511,0.2533333333333333,0.0216666666666666,11.692307692307692,0.3316666666666666,0.0533333333333333,6.21875,5.57899747981502e-05,7.364669339258394e-05,0.0001067093708416,0.0004324705336684,0.0003372506752194,0.0004642525012157,0.0006576524013892,0.0022750231412536,-0.8499440391744363,-0.8499288611161243,-0.8499007581226421,-0.849623863916182,-0.1353311601101352,-0.1353139670073015,-0.1352877851445949,-0.1350688306434875,0.5699132161568878,1.1661661661661658,0.0001321664183946,-1.8168168168168168,0.5250836120401338,0.9581743800584888,0.9572470347924836,0.9954432152095968,0.1210445305350273,-0.1271719327841588,0.0004132451,74.0,0.0984347206,0.0420615303,1.886487653,0.5873813412,0.0852661669,0.0257047455,0.8862892171,3.5588356651,402.6802638972,6.0917195834,16.0681820415,0.7226117805,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2092702966,7.2716291936,7.2716291936,7.2716291936
22,4,7,5,2.7890226751284684,7.098511151900972,2,0.7073307553603901,364.0854276481375,4.092928099843114,8.294335876741041,2.026504173640131,0.7582767965107142,0.8250397134762938,5.48824506826782,0.9893518978983732,0.1016666666666666,0.075,1.3555555555555554,0.2566666666666666,0.06,4.277777777777777,0.2799999999999999,0.0416666666666666,6.719999999999999,0.0002023454476395,0.0002639195740512,0.0003751018437332,0.0011265998980605,0.0005279464920609,0.0006984365931595,0.0010045783814728,0.0028546921311483,-1.2878131743668724,-1.2877338623472532,-1.287590651377513,-1.2866226664152889,-0.4459874109856476,-0.4459113343824841,-0.4457747268774668,-0.4449491635829747,0.6218428013159992,1.3063063063063056,0.0009161402457138,-1.296296296296296,0.5418060200668896,0.9430413644800186,0.9322802471459924,0.9845063766455396,0.158759091631078,-0.1354864836915481,0.0019630497,74.0,0.1328060203,0.0527000873,2.1365572365,0.668143001,0.1432833403,0.0489553249,1.003774203,4.5648768249,334.2706352591,5.5389840527,14.7753206318,0.7554921801,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,4,8,5,2.6830475882970286,5.675682101250461,3,0.6556226552231774,351.7536730631832,0.8487347332102355,11.288357971927088,13.300219173581189,0.7232258589765496,0.7982327430971652,5.809634655235399,0.9782323414785298,0.1183333333333333,0.0616666666666666,1.9189189189189189,0.2733333333333333,0.03,9.11111111111111,0.1866666666666666,0.06,3.111111111111111,0.0011380127155481,0.0013854859707272,0.0019472305041595,0.006176111906156,0.0025371613688829,0.0031538717705597,0.0042073206503279,0.011876497986663,-1.567183685308033,-1.566795407394764,-1.5659140475279223,-1.5592790628907265,-0.6757856950211806,-0.6753678708664522,-0.6746541543691436,-0.6694582511878395,0.6209761651155549,1.3063063063063056,0.0040050007578736,-1.1961961961961962,0.5301003344481605,0.8840766056152907,0.9027323467237324,0.978172265359207,0.1544689610186136,-0.1080008775870731,0.0114314037,74.0,0.1443072417,0.0590931729,1.853890494,0.2454552469,0.1253250617,0.0201935021,0.8709747726,3.4369099638,259.0309867926,4.2997018776,11.1868444798,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595
22,4,9,5,2.367673913490073,4.190764708976336,2,0.500423309900238,348.853267797294,2.285395659108873,13.916260580890029,6.089212835171082,0.5305925499031918,0.6137973464240294,2.088607146749405,0.941430261340988,0.185,0.1,1.85,0.0783333333333333,0.06,1.3055555555555556,0.1216666666666666,0.1366666666666666,0.8902439024390245,0.0983623053889702,0.103638475284197,0.1145878033104808,0.192347703338902,0.0895353500777621,0.0995760553159692,0.1112256785413055,0.1794490234106754,-2.131638736692676,-2.119164892489779,-2.093278650265124,-1.909439824478852,-1.965712415454141,-1.9440343207051085,-1.9188825380286887,-1.771586895034769,0.6699112519647399,1.6866866866866868,0.1106736018095974,-0.0150150150150149,0.6003344481605352,0.862032376790453,0.8933225629149913,0.968163387539816,0.1926820785994,-0.1241221373171238,0.5907937683,74.0,0.3894271427,0.117911213,2.1033476101,0.0077167272,0.2418791509,-0.0287293306,0.9881720157,4.424071169,89.1059373099,3.8217830208,10.0717893218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4,10,5,3.681900597352194,12.876411506960986,3,0.7285927159130186,335.86269223779186,3.5888963916671,11.67057079647373,3.2518550336451937,0.8389421442712035,0.9004502850179357,9.692021872349242,0.997690261345412,0.1066666666666666,0.0333333333333333,3.2,0.2583333333333333,0.0683333333333333,3.7804878048780486,0.3583333333333333,0.0516666666666666,6.93548387096774,7.852188095032334e-05,0.0001032753551789,0.000145731194038,0.0008344382784711,0.0004419249491429,0.0005630242716424,0.000813101512419,0.0047012617325288,-0.7846587951602638,-0.7846393706037469,-0.784606054640348,-0.7840656121326962,-0.1351240578398274,-0.1351076871733637,-0.1350738807819287,-0.134548264512513,0.5735039045502665,1.1661661661661658,0.0001626771521054,-1.5965965965965965,0.4983277591973244,0.9321848458410128,0.9453160805694965,0.9915458512245964,0.1303169174695015,-0.126482771191208,0.0005107582,74.0,0.1053234824,0.0444615748,2.3333767225,-0.0630215229,0.0873214689,-0.0062000992,1.0962418043,5.4446469291,392.3539564182,5.5869300413,15.3144623811,0.9627695797,7.2716291936,7.2716291936,6.0322386398,2.0777851639,5.6816135214,7.2716291936,7.2716291936,7.2716291936
22,4,11,5,3.511012930756201,11.687758879494538,3,0.5635636340031795,341.8488379818648,0.4892391751730294,18.747472321456176,38.31964665304194,0.7387711047678847,0.8932782146098678,4.776499297619757,0.9975539970340508,0.1,0.0783333333333333,1.2765957446808511,0.255,0.0399999999999999,6.375000000000001,0.3733333333333333,0.0533333333333333,7.000000000000001,4.010452670334987e-05,5.792463784212807e-05,8.555887660843879e-05,0.0002943706958955,0.0002319072852288,0.0003473517643331,0.0005151934091346,0.0016988246116364,-0.7642065048013451,-0.7641928860103214,-0.764171766898329,-0.7640121851477998,-0.1244992275415354,-0.1244848514591448,-0.124463950456923,-0.1243165551044614,0.5747982602080627,1.2262262262262256,0.0001002307548283,-1.5965965965965965,0.5117056856187291,0.9400960261207072,0.9299005703208932,0.9889705270279214,0.1306852486577922,-0.1454055703511929,0.000286442,74.0,0.0938838357,0.04046695,0.6965966308,-0.1993423267,0.0361383895,-0.0068225533,0.3272674918,0.4852468661,418.779388773,5.6860430366,15.1770176098,1.804367514,4.4476862338,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,12,5,3.660306765138112,12.565372936534756,4,0.4123269443188803,329.3601648840202,0.6644108026819767,10.426051607251985,15.692176534707038,0.6025545433751316,0.7966820753519073,7.605794507692396,0.9976403190861566,0.1316666666666666,0.0883333333333333,1.4905660377358492,0.2833333333333333,0.0516666666666666,5.483870967741935,0.4199999999999999,0.03,13.999999999999998,4.338597131829688e-05,6.703288360674806e-05,0.0001096402473769,0.0003773266218618,0.0002625385474602,0.0003991492868255,0.0006503940507464,0.0020632386426492,-0.7650037331588779,-0.7649856423978144,-0.764953046191252,-0.764748256230444,-0.125833212334216,-0.1258160176517754,-0.1257843944137301,-0.1256065649531137,0.5869475407716402,1.1461461461461455,0.0005031548945038,-1.896896896896897,0.4949832775919732,0.940084521233328,0.9510613678400406,0.9897934140395294,0.1283541065761204,-0.1271150273577899,0.0004091481,74.0,0.0940636539,0.0399370263,1.3580835091,-0.0710353684,0.0396123577,-0.005316713,0.6380400996,1.8443908176,405.6083074981,4.6507938518,11.8591402608,1.7109640538,6.6215320031,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,13,5,3.748266291816541,13.76763207866157,4,0.5650104253101427,333.9935591861993,3.1527843715139428,11.054271855483137,3.5061934318632013,0.6712161498566456,0.8329320551033937,10.477349639247192,0.9978556546729748,0.105,0.0683333333333333,1.5365853658536588,0.26,0.0216666666666666,12.0,0.3316666666666666,0.0483333333333333,6.862068965517243,4.9459118904359823e-05,7.265128649286573e-05,0.0001295919661722,0.0004266860986366,0.0001971866928732,0.0002815349457345,0.0005179459433713,0.0016779698507261,-0.8012358883275399,-0.8012173050114254,-0.8011716798387797,-0.800933625583684,-0.1937307270112713,-0.193714382940089,-0.193668573832697,-0.1934437972348207,0.5775863258163673,1.1461461461461455,0.0003322932516398,-1.416416416416416,0.4916387959866221,0.9138819943816126,0.9268748835904376,0.9841007962688026,0.1311624564120033,-0.1472091888827549,0.0003483747,74.0,0.1143656431,0.0460219275,0.7017626275,0.0495470052,0.0274808521,0.0004953312,0.3296945245,0.4924707853,409.2187523931,5.8932285245,14.7268443976,0.16716066,0.6116726307,7.2716291936,6.6373671483,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,14,5,2.3756109375557184,4.035924333212629,2,0.3991680771240339,341.8265486059189,4.229535452069545,20.286141572274744,4.796304890256582,0.5586687002575592,0.5532284962386244,4.999726260105953,0.8833868622029932,0.1233333333333333,0.0683333333333333,1.804878048780488,0.2883333333333333,0.2916666666666666,0.9885714285714288,0.3716666666666667,0.095,3.912280701754386,0.0258738124219355,0.0350105705041193,0.0381847057112547,0.0987916047115905,0.0571332699514772,0.0814066404433106,0.0879952914362034,0.2092512914327025,-1.1699472433956906,-1.1589737934791031,-1.1551615864128026,-1.0823713511020192,-0.4111245598870201,-0.4005404779140397,-0.3976675838417641,-0.3447955097262041,0.678175591604429,1.7267267267267268,0.0004804870439655,-2.457457457457457,0.6204013377926422,0.8669731294959938,0.8846911214157951,0.9583604608264132,0.1911359153697251,-0.1271320771848777,0.0943390375,74.0,0.4130962771,0.124816068,2.7988783249,-0.3606166614,0.3419322365,-0.0043853382,1.3149387303,7.8337198774,160.6036585109,3.9679153854,10.4664453751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4,15,5,3.451061023117284,11.244010154180732,2,0.3786748731732497,324.38958048756336,2.344317191636227,8.907810182411058,3.799746132558884,0.5523505976716566,0.8572754129229261,2.24245376689834,0.9971675047312238,0.1216666666666666,0.0866666666666666,1.403846153846154,0.2816666666666666,0.0399999999999999,7.041666666666667,0.3766666666666666,0.0316666666666666,11.894736842105264,0.0001584978298499,0.0002292744732884,0.0002791805059655,0.0007863613185483,0.0008009870936635,0.0012015706488048,0.0014611253949805,0.0038747496417799,-0.8637812021448246,-0.863720056919286,-0.8636769421927952,-0.8632387794929607,-0.161615096825462,-0.1615503045776569,-0.1615083229855087,-0.1611179321711582,0.6067509827815434,1.2062062062062056,0.0015211855179861,-1.416416416416416,0.5150501672240803,0.9632941889598516,0.9499323322866832,0.9925758867354006,0.1432415395961916,-0.1575644654266002,0.0011995471,74.0,0.0987456026,0.0429176385,0.8249427374,-0.2210081656,0.0256106737,-0.005700009,0.3875656709,0.68053052,358.8385719851,5.7399694918,13.6901461084,0.544368758,0.544368758,5.3533604256,5.4615567385,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,16,5,4.149380445031013,16.75763377130804,2,0.2228487013447296,324.04604047089344,2.092828224764528,10.87386219526506,5.195773865525214,0.5421578025055331,0.8444119314791865,18.60724157603203,0.9985612907007716,0.1283333333333333,0.095,1.3508771929824563,0.285,0.0633333333333333,4.500000000000001,0.37,0.0383333333333333,9.652173913043478,0.0001278114654339,0.000174910662869,0.0002452574073397,0.0006809824413696,0.0004777326555993,0.0006446459095137,0.0009052105774018,0.0024033735213598,-0.6878228938584049,-0.6877904938110292,-0.6877421015245848,-0.6874423615605477,-0.1807245065511505,-0.1806943268178559,-0.1806472138894427,-0.1803763297204493,0.6154460703426593,1.3063063063063056,0.0003479697903887,-1.4964964964964964,0.5,0.991407227479728,0.9725724643107364,0.9985767521384892,0.1349821372935246,-0.1588215396703038,0.0008318001,74.0,0.1036070975,0.0445320477,1.6477031603,0.2205660944,0.0824570457,0.0119305312,0.7741060704,2.7149257043,372.5957069793,4.4115863158,11.3923868259,0.8026123821,0.8987626145,1.9269886273,1.9864181931,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,17,5,3.4738686402067307,11.270303842577103,3,0.603346483097911,326.1868108090552,2.986312231658962,10.792455783022284,3.613974342202937,0.7933970001630534,0.8475565780139351,4.533744023936072,0.9971980278450554,0.1066666666666666,0.0883333333333333,1.2075471698113207,0.2583333333333333,0.0533333333333333,4.843749999999998,0.3616666666666667,0.0366666666666666,9.863636363636363,5.3786998856189095e-05,7.68022215434365e-05,0.0001149360162261,0.0003444590500755,0.0003282930278644,0.0004463457211452,0.0006522111504812,0.0019213285384631,-0.9225909971335272,-0.9225697623541238,-0.9225345785660326,-0.922322811291042,-0.1573843583288317,-0.1573657725798789,-0.1573333619411941,-0.1571335571209132,0.5970966627225389,1.1861861861861855,0.0008354528058382,-1.956956956956957,0.5267558528428093,0.9306581423446788,0.93766336746677,0.9874052403654237,0.1275093277796474,-0.1372556086411337,0.0004573014,74.0,0.1000671394,0.0430936163,0.7106163414,-0.1884757536,0.0281210822,-0.0087615071,0.3338540806,0.5049755847,397.4369508659,5.2117053349,13.336568939,0.757026649,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
