fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sp1000
18,1,7,4,5.858555198387845,49.10608902071729,8,0.6311397761109059,52.69194797061131,1.8655636091308008,13.587822827259256,7.283494789861421,0.7496868779865382,0.8062130733067658,6.50968975283914,0.9713969487820192,0.1591666666666666,0.1957894736842105,0.812948028673835,0.3114583333333333,0.0747368421052631,4.167400234741783,0.4404385964912281,0.0648574561403508,6.790870667793746,5.726604057387518e-05,7.171770178286021e-05,9.60360073116556e-05,0.0001396076053608,0.0002494519595697,0.0003310875010294,0.0004336692403285,0.0005995562427072,-1.0292102063045898,-1.029195331655563,-1.0291703015739393,-1.0291254546723176,-0.2029541292255329,-0.2029375568212834,-0.2029167322389766,-0.2028830563863516,0.6512113346867006,1.826826826826827,5.078152112327671,0.6656656656656653,0.5936842105263158,0.8571023895100037,0.881376698101149,0.9716445537348176,0.2026429932587104,-0.1181675520276238,0.8147668939
18,1,8,4,7.806071143964401,86.17157412999363,7,0.6310887483975286,82.98479719679372,1.1290264154565226,12.965309823874602,11.483619556086357,0.8023220264547933,0.8811393204023688,5.08008448485892,0.9821267343130992,0.1143749999999999,0.741875,0.1541701769165964,0.2822916666666666,0.6018311403508771,0.4690546030936287,0.4676206140350877,0.3773684210526316,1.2391620176662017,0.1729850716530108,0.1988600712687065,0.226236299180809,0.1235610564147796,1.7621405471091394,1.912863656048713,1.8108761990090856,0.6394529919743923,-0.7327565191498733,-0.7098306033029873,-0.685574560534302,-0.7765474691400548,0.0682467693160242,0.0817434469110034,0.0726108604345163,-0.0322856047715078,0.7849334661387694,2.227227227227228,8.431909292866251,1.2262262262262256,0.5790408525754884,0.9209185342660832,0.9086673736847052,0.9862637864085396,0.2948627845695198,-0.0115635005963407,2.0494653015
18,1,9,4,14.347663038263368,271.6426157975736,5,0.5345880856543581,82.44385910286651,0.2640322440956966,29.665282396860032,112.3547712835712,0.6821448685295906,0.8425351631645408,12.211380491249008,0.9758857862044066,0.1174780701754385,0.051578947368421,2.277636054421768,0.2697916666666666,0.0252083333333333,10.702479338842975,0.4047368421052632,0.050109649122807,8.077024070021881,1.6926620359824849e-06,1.7555575802419925e-06,2.4154910791505588e-06,2.452505992675123e-05,2.3255089322274342e-05,2.3255089322274342e-05,3.288766271375812e-05,0.0002472049903795,-0.6240167346989147,-0.624016695450976,-0.6240162836407319,-0.6240024868764208,-0.0430003398861009,-0.0430003398861009,-0.0429999256725385,-0.042990709740288,0.5665688884679376,2.087087087087087,2.4287643824604506,0.4054054054054052,0.5688487584650113,0.9560928468407036,0.9289409382977828,0.9869471256523163,0.2679002058925575,-0.0951965922442577,8.6517681409
18,1,10,4,15.192067289763056,319.06408605985945,5,0.6028565475173276,74.7299167144969,1.0782033201696757,29.379514118030723,27.248584351796755,0.9073179159386598,0.9237489346417852,4.504499508896718,0.9963626826009748,0.108125,0.7019627192982456,0.1540323966322498,0.2604166666666666,0.5544736842105263,0.4696646100300584,0.362938596491228,0.3173684210526316,1.1435876174682142,0.1342930442410568,0.1472719094453744,0.1005119105456637,0.0459385236653989,1.5489182597098845,1.5430895514761964,0.7230796021850237,0.0489894932212259,-0.6069231645805453,-0.5978240417306393,-0.630606181598183,-0.6688660713298206,0.0322889972813517,0.0319461354053216,-0.0162892777094432,-0.0559412537745533,0.8041770819133909,1.7667667667667668,5.568596444286409,1.1061061061061055,0.5561312607944733,0.9449431274742314,0.9208622118084142,0.9902875115356886,0.3006489271060534,-0.013898706341909,0.7745159784
18,1,11,4,6.379013570399586,54.78975037723391,7,0.6758737630902014,79.45984644577744,1.835594680600936,14.48889576885741,7.893297971485756,0.8007365324569937,0.9008138227343372,20.058837429541143,0.9699796572499249,0.105,0.1008333333333333,1.0413223140495869,0.2583333333333333,0.030438596491228,8.487031700288183,0.3734868421052632,0.0522368421052631,7.1498740554156175,9.658661465676393e-07,9.658661465676393e-07,1.047859384864624e-06,4.5262430796779136e-06,1.8703350307195686e-05,1.8703350307195686e-05,1.8703350307195686e-05,4.948441359028459e-05,-1.0353391490397388,-1.0353391490397388,-1.0353390641488471,-1.0353354628385545,-0.0534653567604274,-0.0534653567604274,-0.0534653567604274,-0.0534637110091165,0.7519249328521096,3.1681681681681684,12.767507043192644,1.3263263263263256,0.5940224159402242,0.9013785539076916,0.8958497378824657,0.9737878184946276,0.228432728276659,-0.0447257941505828,0.7913315502
18,1,12,4,9.23292687320107,127.99860620838616,4,0.5324580201019993,81.03662848073537,1.5192326926610384,35.90648500343652,23.63461843395688,0.761006019323093,0.7638575450518263,69.05189043142055,0.8632951071739208,0.0576425438596491,0.9579824561403508,0.0601707719073344,0.2666666666666666,0.051578947368421,5.170068027210885,0.3744517543859649,0.0479495614035087,7.809284244225932,1.885479892657372e-06,2.234523827984127e-06,2.234523827984127e-06,9.007418913803384e-06,2.2197765873192235e-05,2.219776587812113e-05,2.219776587812113e-05,7.01954991311198e-05,-0.5303679547748748,-0.5303677696528076,-0.5303677696528076,-0.5303641775195201,-0.0450485786661762,-0.0450485786661759,-0.0450485786661759,-0.045046416388516,0.5687134436874066,2.267267267267267,0.0010520152176161,0.2252252252252251,0.5800492610837439,0.8751677660317972,0.8633902386389453,0.9677146635520596,0.2784586350445482,-0.091497990090302,23.4649057277
18,1,13,4,6.455683976782701,51.96460162732536,7,0.7976269244900506,84.49863118574301,4.221732627988328,22.00624440091792,5.212609688975965,0.8418640722008117,0.8935655778760198,17.04207503344941,0.9788826045380656,0.1154166666666666,0.1895833333333333,0.6087912087912088,0.2729166666666666,0.0336293859649122,8.1154222367134,0.321875,0.050109649122807,6.423413566739606,1.1160861203536418e-06,1.247388441549262e-06,1.63993889790175e-06,7.17156192596906e-06,7.628576667065479e-06,7.628576667065479e-06,1.0788436582969188e-05,3.32521947693503e-05,-0.9392256580772084,-0.9392255347545616,-0.9392251660606894,-0.939219970612612,-0.1310850523244176,-0.1310850523244176,-0.1310846381108553,-0.1310816934254743,0.8150784490573866,2.5675675675675675,5.568596444286409,1.1461461461461455,0.6163215590742996,0.8764977954497938,0.8827234408149736,0.978205169836036,0.2621588130817723,-0.0713257188578731,0.0833301117
18,1,14,4,7.4880420592840355,82.3989610549173,5,0.5664654928811497,67.87373749952322,1.809824992544625,17.701304460016516,9.780671906363926,0.7975669538069522,0.8068673314714306,46.873706149814,0.9675737900234958,0.1039583333333333,0.140109649122807,0.7419784003756457,0.2625,0.0452521929824561,5.80082384298522,0.3756798245614036,0.0721271929824561,5.208574034660992,8.463114232188319e-07,8.638054642761138e-07,9.099591974981242e-07,2.975092330962121e-06,1.791376698103092e-05,1.791376698103092e-05,1.791376698103092e-05,4.3879588466523866e-05,-1.181597135986883,-1.1815971153159568,-1.1815970607807915,-1.1815946206233303,-0.0558219880515184,-0.0558219880515184,-0.0558219880515184,-0.0558205385617759,0.7517937496408408,3.5885885885885886,14.66108684046983,1.6866866866866868,0.6207759699624531,0.8737982115004161,0.8796625090114134,0.9584516621519524,0.2397417631208169,-0.0567571440851454,3.9836429811
18,1,15,4,8.939134572092932,100.59686970230317,9,0.7984122895233434,107.34206919328732,3.382316360813144,31.44817404651452,9.29782157898265,0.9200685795268856,0.9002325131642944,12.802754130574122,0.9843659524954038,0.1029166666666666,0.0999890350877193,1.029279526263845,0.2552083333333333,0.0483552631578947,5.277777777777778,0.3620285087719298,0.0533004385964912,6.792223822258794,1.3844654751526744e-06,1.7078126266168954e-06,3.1548185881119934e-06,1.966521058572089e-05,2.970622417813259e-05,2.9706224181430648e-05,4.201094512194274e-05,0.0002252585978736,-0.9829902317676604,-0.9829899139201288,-0.9829884915254342,-0.9829722619489086,-0.0476052272019356,-0.0476052272019354,-0.0476046414154979,-0.0475959176102031,0.8145916718617867,2.707707707707708,6.3944884285569366,1.1261261261261255,0.6171428571428571,0.9294504578021882,0.9117901268449966,0.9855731036311391,0.2521895405111295,-0.069057343220169,0.0662670317
18,1,16,4,6.4963258138147415,55.75125129850633,9,0.6972041135903779,65.88416331411022,0.1596166740401843,14.6031042556659,91.4885887923557,0.8436956333314128,0.8754520494050122,3.694181930604118,0.9722274053081974,0.1206249999999999,0.1008333333333333,1.196280991735537,0.28125,0.0788267543859649,3.5679510363054665,0.4100767543859649,0.0533223684210526,7.690520254986634,0.0,0.0,0.0,4.215742957800552e-06,0.0,0.0,0.0,9.681714078709996e-05,-0.7152927515520547,-0.7152927515520547,-0.7152927515520547,-0.7152897360616746,-0.0230957861308074,-0.0230957861308074,-0.0230957861308074,-0.02309355006283,0.8208330442213396,2.7677677677677672,8.431909292866251,1.2062062062062056,0.6220159151193634,0.9021591346612452,0.8926827556591457,0.9820745924992398,0.2367426612331341,-0.0427735269199136,0.11488609
18,1,17,4,18.128731176416856,429.8221599489496,5,0.6267916619085621,131.33074554859382,0.1090351970721097,32.29968065124477,296.2316895697779,0.8097546108623925,0.8576838543601578,62.30933625741857,0.9917189804515892,0.1029166666666666,0.1241008771929824,0.8292984626259058,0.25625,0.1115460526315789,2.297257446181068,0.4017434210526316,0.0595504385964912,6.74627140489781,1.5912653641712868e-06,1.5912653641712868e-06,1.7001114790597142e-06,2.26004008506374e-06,9.224515054990597e-05,9.224515054990597e-05,9.224515054990597e-05,0.0001304543429997,-0.6284296956033559,-0.6284296956033559,-0.6284296272011163,-0.6284292753247929,-0.0108396782766829,-0.0108396782766829,-0.0108396782766829,-0.0108392640631204,0.7491559843433421,3.1481481481481484,7.689283720758305,1.4264264264264266,0.6622418879056047,0.93369652037516,0.9157097077224085,0.9907075320314748,0.2817406260702801,-0.0219023173346709,0.8054431137
18,1,18,4,5.299419015655437,35.49672272984483,6,0.5499952001353726,52.927019758352166,3.875288540455347,12.915570580066458,3.332802304973367,0.7507956831076212,0.885963953430306,14.582467508956958,0.9814998091775934,0.1352083333333333,0.0789473684210526,1.7126388888888888,0.2822916666666666,0.0608552631578947,4.638738738738739,0.4238486842105263,0.0595504385964912,7.117473761738171,1.524085204728267e-06,1.648531792444751e-06,1.841265879966536e-06,1.6353380959018083e-05,3.908907094753788e-05,3.908907094753788e-05,5.528029426229751e-05,0.0001833439943832,-0.7331697477509141,-0.7331696565103019,-0.7331695152032841,-0.7331588753433163,-0.025581598304316,-0.025581598304316,-0.0255811840907539,-0.0255779078885563,0.8017764834750766,3.0480480480480487,9.682466119303117,1.3663663663663657,0.6093567251461989,0.8991318132743985,0.8865480018504656,0.9805571183467288,0.2258051785960997,-0.0891757214888369,0.647566179
18,1,19,4,10.955162998966973,172.86017042247542,6,0.5798162196167091,73.88782130095784,2.805603222398571,20.07611021512663,7.155719687961837,0.7659043492966324,0.8948074624714166,13.43104454728006,0.9821032540175632,0.1154166666666666,0.1736842105263158,0.664520202020202,0.2697916666666666,0.0589144736842105,4.579378373348222,0.4132785087719298,0.0616337719298245,6.705390499911047,4.694086253797516e-06,7.222895311012282e-06,1.0427146968564426e-05,1.5915621724319088e-05,0.0001199128493495,0.0001847981119108,0.0002647604025458,0.0003839084360129,-0.6905736786505383,-0.6905719323133676,-0.6905697195311261,-0.6905659293171322,-0.0235845280589251,-0.0235829975871064,-0.0235811114880517,-0.0235783011009117,0.7476461016764395,3.228228228228229,11.118496048192698,1.6066066066066067,0.5855646100116414,0.8886183088086226,0.8941954924975449,0.9750204101029732,0.3348949466082057,-0.0903297432414,1.7519601325
18,2,0,4,8.39585193312798,101.93815400181153,8,0.3748354165348271,93.29172305262976,1.229992671572978,12.083586913349404,9.824112933856991,0.6691674533846929,0.8219733721306811,2.7192678911849537,0.9392796581829672,0.1299999999999999,0.0473684210526315,2.7444444444444445,0.2666666666666666,0.0346929824561403,7.686472819216181,0.4280043859649123,0.0679605263157894,6.297838012262021,2.8176158632116502e-06,3.0463391701362173e-06,5.7415707313703525e-06,4.716372940489592e-05,3.052853160628412e-05,3.0528531607555126e-05,5.287696782426864e-05,0.0003837376919804,-0.4839712059402451,-0.4839710952444385,-0.4839697908262942,-0.4839497436377231,-0.0463229089007583,-0.0463229089007582,-0.0463218736245778,-0.0463065467254862,0.5919223022539932,2.087087087087087,3.851107002325569,0.3053053053053052,0.6274725274725275,0.956716500368679,0.9239251778530492,0.9922274592480476,0.2092584393157827,-0.111789579065204,7.4538230277
18,2,1,4,5.599482903454737,37.893751669102926,8,0.2409830882090599,49.82762203485841,0.2780499552963986,12.37925931368554,44.52170941904798,0.5938816416619181,0.8664147058718508,3.182320736720332,0.9752565984965456,0.1206249999999999,0.091469298245614,1.318748501558379,0.2729166666666666,0.0567653508771929,4.80780374734402,0.383640350877193,0.0679605263157894,5.645046789286868,0.0,0.0,2.0152842469148725e-06,4.194421770856897e-06,0.0,0.0,3.618885542368835e-05,5.117877014409821e-05,-0.4978699344548386,-0.4978699344548386,-0.4978689311054027,-0.4978678461783465,-0.0276328164688293,-0.0276328164688293,-0.0276318164688291,-0.0276314022552668,0.7766488225886485,3.1281281281281283,7.012063589007177,1.4464464464464466,0.603494623655914,0.9232254936507504,0.906052288664131,0.9768563928746185,0.2341427176467679,-0.0583289603564621,0.5718726059
18,2,2,4,6.786692958588171,55.32173750942668,8,0.4400892390370233,37.74614847831549,2.333802850203252,13.833865346310144,5.927606672134,0.8004496464621476,0.8987944333676864,4.649801670807684,0.9913617510672108,0.1143749999999999,0.0535416666666666,2.136186770428015,0.26875,0.0567434210526315,4.736231884057971,0.4038925438596491,0.0522697368421052,7.727082022236207,2.0477827411865544e-06,1.829533343350804e-06,1.8491612659548124e-06,4.57099877694824e-06,7.693193143523852e-05,7.693193143523852e-05,7.693193143523852e-05,9.422198847504467e-05,-0.6906058137750468,-0.6906059644996584,-0.6906059509444732,-0.6906040712238147,-0.0183812460944561,-0.0183812460944561,-0.0183812460944561,-0.0183809282572108,0.779154491428586,2.927927927927928,9.246257116405731,1.2462462462462456,0.5809768637532133,0.9468864685668502,0.9394570112344224,0.9911916756637336,0.2211981782517653,-0.0381455263256649,0.2102559305
18,2,3,4,8.245854480055167,99.02223561021094,7,0.683811639728536,54.74170639907257,2.0459054981592746,17.79477665957463,8.697751032774876,0.7881556995844559,0.8871976066845525,17.242564539587633,0.9828086734392856,0.1195833333333333,0.0641557017543859,1.8639548795077765,0.278125,0.0494627192982456,5.622921746841055,0.4038157894736843,0.0595723684210526,6.778575372722254,1.4581992732693883e-06,1.5392934869134485e-06,2.178006781268911e-06,1.08027829084078e-05,2.346296150706949e-05,2.346296150706949e-05,2.346296150706949e-05,0.0001125244104245,-0.6934535664067396,-0.693453510171586,-0.6934530672529282,-0.693447086362442,-0.0426193657070185,-0.0426193657070185,-0.0426193657070185,-0.0426155698754952,0.7693933856234345,3.1681681681681684,10.139254075588145,1.5065065065065066,0.6332138590203107,0.9298954490126689,0.9067130625381542,0.9855644838738068,0.2277706721236003,-0.0608451464157063,1.0112169214
18,2,4,4,8.131926605505774,93.9680013601047,8,0.6270853034440633,61.09469388725118,1.8932934627268343,18.50334628955288,9.7730999730508,0.8641869680961081,0.911616674887693,4.791503100629356,0.9885938819366336,0.1185416666666666,0.0746271929824561,1.5884513664413753,0.2760416666666666,0.0494298245614035,5.584516415261756,0.3871271929824561,0.0511951754385964,7.561790533304777,1.882377161494677e-06,1.914076577797429e-06,1.987309235829628e-06,4.2679225055152985e-06,3.050177933815488e-05,3.050177933815488e-05,3.050177933815488e-05,5.283063153102861e-05,-0.585840468395789,-0.5858404498249531,-0.5858404069222176,-0.5858390708441565,-0.0327839726094132,-0.0327839726094132,-0.0327839726094132,-0.0327832405586056,0.8236450945495479,2.807807807807808,7.012063589007177,1.2462462462462456,0.6278772378516624,0.9260732048159216,0.9116689105941694,0.986166408875892,0.2602344025065526,-0.0555018480588481,0.1639134664
18,2,5,4,6.374064232450615,58.396925419725456,6,0.5997357675498509,53.416857505926,1.204337695674656,16.486554105199456,13.68931169754998,0.7670441664835899,0.8498416490044505,4.104144958868839,0.977295622908178,0.1185416666666666,0.0904824561403508,1.3101066408143482,0.2791666666666667,0.0462390350877193,6.037467393881906,0.3818750000000001,0.0448684210526315,8.510997067448683,1.5900442734469672e-06,1.6604340742945508e-06,2.045052106608482e-06,8.79056163927388e-06,4.019939452468245e-05,4.019939452468245e-05,4.019939452468245e-05,0.0001271216472548,-0.6289123055779082,-0.6289122613088259,-0.6289120194174278,-0.6289077770767298,-0.024874996562952,-0.024874996562952,-0.024874996562952,-0.0248728342852919,0.7586224833908036,3.2082082082082084,7.689283720758305,1.5065065065065066,0.6175742574257426,0.9302086219281988,0.9090118459621224,0.9856757233275178,0.2669159494230125,-0.0509150411980665,1.3066866081
18,2,6,4,5.609068389971152,47.29027569753881,5,0.5481183043456498,63.85054016142338,0.2925880019811844,13.390917538779371,45.76714509175434,0.7917139045237511,0.7740395310092699,2.328227938698522,0.9549228299932206,0.1070833333333333,0.1252302631578947,0.8550914981175028,0.2604166666666666,0.0567105263157894,4.592034029389017,0.366140350877193,0.0595723684210526,6.146143935210749,1.829076741168292e-06,1.8895475311626195e-06,1.9801016879674444e-06,4.345722290357087e-06,2.7261510823677342e-05,2.7261510823677342e-05,2.7261510822164027e-05,4.7218321834203175e-05,-0.6394218055569557,-0.6394217668905433,-0.6394217089881349,-0.6394201963559714,-0.0366807527647891,-0.0366807527647891,-0.0366807527647891,-0.0366800207139816,0.7649852658384709,3.2482482482482484,9.682466119303117,1.5265265265265269,0.6138743455497382,0.9210348789486642,0.9037311204083096,0.9861573883511096,0.2428868766031738,-0.0506690332658453,2.2056141333
18,2,7,4,6.2971215572367925,53.53436227814574,7,0.4307043686344814,39.37307772325539,0.6014619767189571,8.96967387165011,14.913118732094576,0.7624592469796487,0.767813535139001,4.3175068087199655,0.9847429348390384,0.105,0.1008333333333333,1.0413223140495869,0.2614583333333333,0.0555263157894736,4.7087282780410735,0.3859539473684211,0.0616776315789473,6.257600000000001,0.0,0.0,0.0,2.367911481053967e-06,0.0,0.0,0.0,8.51883664699e-05,-0.5898670667890591,-0.5898670667890591,-0.5898670667890591,-0.5898656700360594,-0.0166010174989366,-0.0166010174989366,-0.0166010174989366,-0.0165996032853742,0.8024343796191008,2.667667667667668,4.8493740673352335,1.0860860860860857,0.5875190258751902,0.9226156695352636,0.9113882425304282,0.9867262978432608,0.2426677578784415,-0.0482132157720806,0.0692520055
18,2,8,4,6.76466660988052,59.39033113788985,9,0.6917597149405317,67.80050069709226,1.0985656420195635,18.14759909644321,16.5193579721657,0.8494372846161774,0.8948744182951966,3.2251958250514225,0.9886274594076035,0.1122916666666666,0.2252631578947369,0.4984910436137071,0.265625,0.036798245614035,7.218414779499403,0.3871710526315789,0.0532894736842105,7.265432098765431,0.0,1.6677305735587444e-06,1.902326606977628e-06,1.0514227610225538e-05,0.0,3.174797476358493e-05,3.174797476358493e-05,0.0001454874974926,-0.6112829429548596,-0.6112819234996065,-0.6112817800950529,-0.6112765157868632,-0.0314980721632292,-0.031497072163229,-0.031497072163229,-0.0314934895875343,0.7808975701621585,3.2082082082082084,9.246257116405731,1.4464464464464466,0.6522262334536703,0.9407517219983564,0.925172651324526,0.9879530610865286,0.2381712276261033,-0.0531899925135607,0.7331290906
18,2,9,4,11.163855300774715,176.45402266945055,6,0.2538214016218544,28.16730017884544,0.1327223964747216,16.05466927523925,120.96428109853356,0.8100087594954108,0.8308333357309716,7.1332432911908485,0.9897205544436378,0.1070833333333333,0.1084210526315789,0.9876618122977346,0.2572916666666666,0.3610526315789474,0.7126154033041787,0.3881907894736842,0.0978947368421052,3.965389784946237,0.0018699762673252,0.0026704461281371,0.0047053702687327,0.0149237502870491,0.037913908169733,0.0541703384402911,0.0910051169929347,0.3096278183094962,-0.6437896396030592,-0.6432733399317218,-0.6419608224761357,-0.6353700106250729,-0.0265112972583633,-0.0260633341717722,-0.0250483129881717,-0.0190239338070908,0.7422906045767621,1.826826826826827,0.6092349152400711,0.3853853853853852,0.6052631578947368,0.9276695802163318,0.908123917282924,0.9901783542369108,0.2169343881309287,-0.0962297156578009,1.5255968065
18,2,10,4,6.131665428207859,48.43237497253474,8,0.5289359833234049,38.28594957624378,1.1629481506836408,10.82228425242825,9.305904348415153,0.6405582637176181,0.8648140656372898,3.821684219682093,0.9837399968120668,0.1091666666666666,0.191578947368421,0.5698260073260073,0.2604166666666666,0.0947368421052631,2.748842592592593,0.3986513157894736,0.0606030701754386,6.5780712864121575,7.871576700024254e-06,1.7915287930346565e-05,2.225846098554803e-05,4.29471871382848e-05,0.0001315472055377,0.0003037952581203,0.0003872644873204,0.0007670454274084,-0.4559154997093672,-0.4559109205896978,-0.4559089404541972,-0.4558995080690272,-0.0228025015510613,-0.0227985733478309,-0.0227966697901949,-0.0227880086953767,0.7891996957108594,2.847847847847848,8.431909292866251,1.2462462462462456,0.6186440677966102,0.93985020879573,0.9202375782393554,0.9911534706019643,0.2157602975711985,-0.1058294131919066,0.1470369564
18,2,11,4,5.803457492289664,40.059587648042175,8,0.4730081556961684,53.71858541000222,1.96899881995684,8.872832224112114,4.506265892178953,0.6889491269817092,0.8490992378836065,3.3445727074454537,0.9886280328136188,0.1362499999999999,0.2105043859649122,0.6472549223877486,0.2958333333333333,0.053563596491228,5.523029682702148,0.4456469298245614,0.0585087719298245,7.616754122938532,1.185501869290414e-05,8.468829552060002e-06,6.463409724205913e-06,5.006629182475715e-06,0.0002586125506703,0.0001854606715758,0.0001156550486338,7.571400212527024e-05,-0.568259222348637,-0.5682611466046571,-0.568262286216479,-0.5682631140552709,-0.022870312346249,-0.022871985785345,-0.0228735826747208,-0.0228744963752243,0.8297828173180585,2.5675675675675675,6.3944884285569366,1.0660660660660657,0.6336375488917861,0.924321929291625,0.9087998555419295,0.9894322735229903,0.2419913760337247,-0.0288643961094617,0.0648640354
18,2,12,4,8.768702140198823,97.85622673939382,9,0.2829843639203117,23.41956513111676,0.4594817717090516,17.350826209442587,37.7617291430427,0.6007309205409241,0.8829256877085971,2.2876173863928693,0.9929464034843944,0.1143749999999999,0.0851644736842105,1.3429895712630358,0.271875,0.0293859649122807,9.251865671641792,0.3269627192982456,0.0607236842105263,5.38443481401228,1.5785591621085328e-06,1.5785591621085328e-06,1.6553356211239849e-06,6.711759911874287e-06,2.575595824231201e-05,2.575595824231201e-05,2.575595824231201e-05,6.814386027516304e-05,-0.6334880855810847,-0.6334880855810847,-0.6334880369440359,-0.6334848337544357,-0.0388249675967702,-0.0388249675967702,-0.0388249675967702,-0.0388233218454594,0.8058442905253561,3.0880880880880888,7.012063589007177,1.3463463463463456,0.6344221105527639,0.951706141913577,0.9263508366681352,0.9931685050394756,0.2272771650575065,-0.0404789688058713,0.563700029
18,2,13,4,4.7632150945408265,25.00928317881344,6,0.3641556740293398,46.63028263132668,1.204880421792065,10.943216012639349,9.082408357472588,0.5368278570069277,0.8352628683174782,3.812929709147401,0.9862331319794496,0.1164583333333333,0.0684210526315789,1.7020833333333336,0.26875,0.3031578947368421,0.886501736111111,0.3828399122807018,0.0726315789473684,5.2709842995169085,0.0007598333644463,0.0012738829991115,0.0021142530180083,0.0088102387489728,0.0222199547880784,0.0368408903886612,0.05985415623186,0.2172426907454399,-0.4930225851940012,-0.4927689543970588,-0.492354317943211,-0.4890505354235214,-0.0156715999337505,-0.0154372594453028,-0.015068408907567,-0.012545827106952,0.7516632580615311,1.826826826826827,1.679674872092653,0.6056056056056053,0.5810526315789474,0.9509668541976452,0.9313455459593428,0.9922097201204778,0.1940284441262135,-0.1144912596424099,0.5622028762
18,2,14,4,9.211190011238198,113.64950444072588,8,0.672039323604129,54.95820541022441,5.774434721067008,13.82632918667473,2.3944039294845267,0.836164704441607,0.841407712505089,2.938233682552053,0.9794446591126764,0.101875,0.7647916666666666,0.1332062108417325,0.25,0.623936403508772,0.4006818621162328,0.4008333333333334,0.3952631578947368,1.014092321349312,0.2654517662052226,0.303319133168459,0.2390339070093223,0.1073448618793761,11.791949342344216,10.889583211856577,7.5849397728762495,0.8253739615867135,-0.5977753514057023,-0.5669588882357948,-0.6192742051741367,-0.7264427498756251,0.1767190486632834,0.161942729847548,0.1078289246227071,-0.0028595155890094,0.7663680537117841,2.5275275275275275,11.118496048192698,1.406406406406406,0.5508637236084453,0.8869339152147833,0.8790081662779572,0.977608997580469,0.2926172937388939,-0.0114567099415053,2.9037643679
18,2,15,4,7.159316105346793,64.43689195597476,11,0.5198369264634914,22.978615322861017,4.844657087152108,21.00726293959025,4.336171283474513,0.7081633054812752,0.8289569097423523,6.755428308261904,0.9687777021070768,0.1185416666666666,0.603048245614035,0.1965707843921597,0.275,0.4576315789473685,0.6009200690051754,0.4195285087719299,0.2257894736842104,1.8580516705516712,0.0092477553502431,0.0098683384926917,0.0068578465839984,0.0034382985462869,0.1035332167653415,0.1008420577270733,0.0599684944791756,0.0083862634839439,-0.4884009015129388,-0.4880949790506155,-0.4895790301543534,-0.4912647294332639,-0.0325581795901658,-0.0326559180015741,-0.0341403777022597,-0.0360137583693541,0.7872209324913713,2.347347347347347,11.643031329208757,1.406406406406406,0.5592920353982301,0.9261933853238048,0.9036216037639112,0.9873724381122888,0.2905372004064446,-0.011102760765502,3.2566543712
18,2,16,4,5.065619833687329,33.377855807395456,7,0.3947587445842615,48.51431009977832,1.231198834534574,13.43936464701163,10.915673626422874,0.5583503980239218,0.7831453205420043,5.254265984266159,0.9658478332292848,0.1320833333333333,0.2084210526315789,0.633733164983165,0.2802083333333333,0.0863157894736842,3.2463160569105685,0.4331140350877193,0.0574890350877193,7.533854663360672,4.963109738535545e-05,8.949982231746068e-05,0.0001091462214041,0.000144389939362,0.0007198982066878,0.0012898555076023,0.0015409508697383,0.0020547883413883,-0.4883889912201103,-0.4883695188073222,-0.488359923246053,-0.4883427097478678,-0.0294292582898301,-0.0294124727853527,-0.0294050779115287,-0.0293899451618171,0.7800469627952088,2.3273273273273274,4.8493740673352335,1.1461461461461455,0.6273684210526316,0.9554589752095266,0.9293810386824334,0.9912506823278618,0.2062398024451824,-0.1135578791581796,1.4232362489
