fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,10,1,1.4682286989750009,1.953340720766596,2,0.8646959320223025,461.1063170534177,1.4668659539102946,6.60216142028569,4.500862129007762,0.9999999999999936,1.0000003783526883,0.0,0.0,1.275843891201594,0.8822774752235742,0.0,0.0,1.2868525784475886,0.9913823772243424,-5.80600823951506,-5.80600823951506,1.6015519051363496,-0.6834979488284434,-5.756339357525799,-5.756339357525799,1.6512207871256104,-0.0496059611518289,0.810143327866271,1.0660660660660657,3.941948492259637,0.3853853853853852,0.7142857142857143,0.7916598669438212,0.8430535374857543,0.5474923637924338,0.2403194792190001,-0.538126239763681,2.1921417937,1.0,2.1366743748,0.9534342048,2.8585887533,0.0520222905,0.0,0.0,1.3429912378,8.1715296607,-91.1082846502,7.0571064839,19.1410243166,0.0,1.25033e-05,0.0,0.0,4.3999e-06,0.0
1,2,11,1,1.3048472782578724,0.8010840736961815,1,0.9484534935551387,458.2158874877585,5.287282331528626,14.09260001458208,2.665376866778309,0.9999999999999888,1.0000009549998332,0.0,0.0,0.5297157935920945,0.6362715803194867,0.0,0.0,0.5377147703576545,0.6481763531542232,-5.042787264050986,-5.042787264050986,-2.3715432065581106,-1.8342050423382843,-4.96777139991176,-4.96777139991176,-2.296527342418884,-1.747779450613105,0.8600847796710673,1.0460460460460457,3.511927530450728,0.7657657657657654,0.4285714285714285,1.0392158176096098,0.931514449470868,0.9330591992469,0.1534502608342586,-0.5984363314786607,1.7151572438,1.0,2.0926758748,0.9348302947,0.9057323032,-0.2951471581,0.9792512529,-0.3191044676,0.4255213505,0.820351005,-81.3184686366,7.5272442931,19.0334985643,0.0,7.13125e-05,0.0,0.0,1.5056e-06,0.0
1,2,12,1,0.1490997843410521,-1.2573534304346503,1,0.7932604766715038,455.7038497338901,0.1880877294194694,10.794756563281956,57.39213608777056,0.999999999999953,1.0000008106210163,0.0,0.0,1.0276106680001371,0.7137745947991835,0.0,0.0,1.0118893700580207,0.7227300360067266,-5.771064044076974,-5.771064044076974,0.1593429333285394,-1.6518251444557943,-5.86072662969616,-5.86072662969616,0.0696803477093537,-1.625003461590273,0.954644448337665,1.1461461461461455,3.851107002325569,0.6656656656656653,0.7142857142857143,0.8401474408027533,0.8572219327743493,0.7745082010233236,0.232565493063419,-0.5759019100348163,1.7631005078,1.0,2.1456265479,0.9589683549,1.1251464382,-0.4584884025,1.2164753928,-0.4957042395,0.5286041254,1.2659545074,-84.8128697973,7.5065918881,19.9339034137,0.0,1.0659e-06,0.0,0.0,2.9567e-06,0.0
1,2,13,1,0.2316589301382889,-1.4271424601509817,2,0.9191012527204356,466.9586248297831,2.768057580185002,10.713456675439032,3.8703879399513808,0.9999999999999608,1.0000074478653085,0.0,0.0,0.8378717716429717,0.6549264719643152,0.0,0.0,0.8339248871908286,0.6521632332424862,-6.016950632801073,-6.016950632801073,-0.9755175462077386,-2.076290382877213,-6.045428268217272,-6.045428268217272,-1.003995181623937,-2.1028222224811723,0.810143327866271,1.0860860860860857,1.7192957312101929,0.6856856856856854,0.5,0.8928481920931174,0.8563610154651518,0.6544196216789431,0.2077376804066986,-0.6833588828155581,1.900532442,1.0,2.1812423136,0.9736503458,1.7225266023,-0.2576482803,1.8623453393,-0.2785617785,0.8092588103,2.9670978956,-92.3811201848,7.8563811767,21.6891180918,0.0,1.09399e-05,0.0,0.0,1.26656e-05,0.0
1,2,14,1,0.3728590386322001,-0.4638461653486301,1,0.8644975743725883,466.6445427971909,3.187832239618744,8.434208095811941,2.6457502973307814,0.9999999999999594,1.0000011772990005,0.0,0.0,0.7846628760184292,0.6398789120040412,0.0,0.0,0.7811303516320796,0.6141124402995384,-6.101809691555701,-6.101809691555701,-1.3139461500624805,-2.1973903448673244,-6.129404050795806,-6.129404050795806,-1.3415405093025852,-2.3652607715797176,0.681178283120325,1.0060060060060056,2.164964029297577,0.5255255255255253,0.3571428571428571,0.9229241317608888,0.8714121874691186,0.742932844844279,0.207906645162821,-0.4721560890165334,1.8132841709,1.0,2.1383393971,0.9550469413,1.3485128661,-0.3492351431,1.4579726361,-0.3775828136,0.6335437237,1.81848695,-87.1129649322,7.7347467153,20.3928561453,0.0,1.98259e-05,0.0,0.0,6.4829e-06,0.0
1,2,15,1,0.1135194760841618,-1.1642264484005764,1,0.8328272964306419,461.2882363457046,0.4233692399040709,6.775997085403111,16.004934810423283,0.9999999999999624,1.0000005031026218,0.0,0.0,0.6722624058763633,0.8591555753364204,0.0,0.0,0.6714982912576544,0.7660526389605494,-6.264205418236236,-6.264205418236236,-2.053015612868993,-0.8822784081059609,-6.271333613493004,-6.271333613493004,-2.060143808125761,-1.46716194907469,0.7049371893136829,0.9459459459459456,2.4287643824604506,0.7257257257257255,0.2857142857142857,1.029387537592651,0.97570634893535,0.952155897217255,0.0518818536448747,-0.3678482110270585,2.1281232725,1.0,2.266959638,1.0087405091,2.6227048561,-0.7653453896,2.8355917165,-0.8274690315,1.2321708175,6.8785807621,-85.6520681169,5.9186537568,16.1966132558,0.0,5.613e-07,0.0,0.0,6.829e-07,0.0
1,2,16,1,0.48327275365926,-0.6672152357413386,1,0.8313803169210132,460.7335500989025,0.7516189446552399,8.04911353408511,10.7090349322916,0.9999999999999823,1.0000005465966446,0.0,0.0,0.6633125301122277,0.705112078213471,0.0,0.0,0.6834045840490421,0.7039041551566106,-6.30665331074856,-6.30665331074856,-2.123371146655275,-1.859755888234776,-6.121238080242502,-6.121238080242502,-1.9379559161492173,-1.8124731608569304,0.8809440903395108,1.0060060060060056,4.223044187206672,0.8858858858858855,0.3571428571428571,1.0684852677805683,0.9193829613320202,0.94388946251881,0.1176404276997174,-0.5454578881380859,1.9935268133,1.0,2.1795761563,0.9706124876,2.1027229558,0.128153432,2.2734025073,0.1385557393,0.9878785474,4.4214438289,-92.7441294916,7.7524102552,20.2330059143,0.0,1.8639e-06,0.0,0.0,8.474e-07,0.0
1,2,17,1,0.6108411726330267,-0.8788047343141558,1,0.721933548938861,471.719237744028,1.7163652103903733,8.607949823292213,5.015220403665957,0.9999999999999536,1.0000012960442013,0.0,0.0,0.8461499440652094,0.7986350973854579,0.0,0.0,0.8396174359263148,0.806336568848513,-6.479154800133183,-6.479154800133183,-0.9968183284106572,-1.3046743753533612,-6.52956481980879,-6.52956481980879,-1.0472283480862643,-1.2645379269302115,0.8310026385347145,1.0660660660660657,3.0583380323784315,0.5855855855855853,0.5714285714285714,0.8448946789169713,0.8877853421978587,0.7271971926800128,0.194949996231721,-0.5200197013129755,1.9731829995,1.0,2.1695674637,0.9670430281,2.0210878409,0.1228925971,2.1851410108,0.1328678785,0.949525621,4.0847960608,-95.1924176069,8.0696411616,20.9139584314,0.0,0.0002239316,0.0,0.0,1.90036e-05,0.0
1,2,18,1,0.0696467038602025,-1.314046192004804,1,0.9066575845061208,464.51414892399146,2.5405826987512388,8.717755997367696,3.4314002065953986,0.999999999999995,1.0000021646099186,0.0,0.0,0.3317610843160756,0.6844498544176911,0.0,0.0,0.327213684256563,0.698863582998428,-6.135777649369256,-6.135777649369256,-4.10016540329217,-1.9361455305191453,-6.221048641966316,-6.221048641966316,-4.18543639588923,-1.873384298034232,0.781061186729918,1.0460460460460457,2.319345059274428,0.5655655655655653,0.4285714285714285,0.9169958271384744,0.8842247260386802,0.8841995566687492,0.1816889616768168,-0.5877071906028536,1.8737020416,1.0,2.159692326,0.9641615258,1.6093707937,0.1696416662,1.7400045914,0.1834116036,0.7560971727,2.5900743516,-92.5727630696,8.1037630569,22.1711605669,0.0,1.01054e-05,0.0,0.0,3.0669e-06,0.0
1,2,19,1,0.7381356969186322,-0.4581291526741453,1,0.9139109157415984,449.8701268088353,1.2748856550255907,13.90444233703332,10.906423083687624,0.9999999999999896,1.0000021983211185,0.0,0.0,0.4675280612938551,0.570089986026367,0.0,0.0,0.4740091483709135,0.5761376513008543,-5.074732992743791,-5.074732992743791,-2.702152915062323,-2.18167853182294,-5.005346596865505,-5.005346596865505,-2.632766519184037,-2.121577964600689,0.9100262314758638,1.0460460460460457,4.630902801799737,0.8858858858858855,0.3571428571428571,1.0712084615611142,0.9498424812170264,0.9388096862809774,0.1300766233645315,-0.5562244288941569,1.9594898589,1.0,2.1565877354,0.9612553693,1.9656650666,-0.241496064,2.1252195295,-0.2610984751,0.9234874928,3.8638391541,-82.0915810588,6.4810363174,16.1795515944,0.0,5.57607e-05,0.0,0.0,4.2149e-06,0.0
1,3,0,1,2.0588600622715294,4.097705825696151,2,0.9302132223485906,-190.7491362626521,0.3603257327071336,12.82309819675205,35.587517162351645,0.9999999999999984,1.000000818219566,0.0,0.0,0.6155311544798031,0.6771351607700261,0.0,0.0,0.6702041743809993,0.7201745081663921,-5.422087438425455,-5.422087438425455,-2.0846236977609967,-1.7506013890980956,-4.979771640107943,-4.979771640107943,-1.6423078994434843,-1.3934670484122575,0.781061186729918,1.0660660660660657,2.7889802923804394,0.5455455455455454,0.4285714285714285,1.0907818580388016,0.9103720802338036,0.9366808473337366,0.1937767063551363,-0.4154047313006404,1.9026274311,1.0,2.1188118429,0.9454549787,1.7312947625,-0.2663447785,1.8718252175,-0.2879641779,0.8133781725,2.9973815548,-95.6300072737,8.7671280309,22.4174687739,0.0,3.7936e-05,0.0,0.0,3.4888e-06,0.0
1,3,1,1,0.5756832017792377,-1.108496093558785,1,0.8896015047383066,-191.2213298434945,0.1578602721362338,8.130910371876015,51.50700845656097,0.999999999999992,1.000000587011566,0.0,0.0,0.4795850917034323,0.6671619220675732,0.0,0.0,0.4858725551090951,0.653751052877141,-5.4493997602970605,-5.4493997602970605,-2.8359488765263325,-1.813767742102701,-5.378881470643918,-5.378881470643918,-2.7654305868731903,-1.862432045909112,0.8600847796710673,1.0460460460460457,4.630902801799737,0.8858858858858855,0.5,0.9775212960234628,0.8885364936775705,0.8160443826445107,0.2104207176881792,-0.5435680588608836,1.8654358085,1.0,2.1371459607,0.9539862581,1.5741816955,-0.6072181716,1.7019591685,-0.6565065121,0.7395650113,2.4780480104,-85.2976218219,7.4320191598,18.8372118072,0.0,6.725e-07,0.0,0.0,1.01805e-05,0.0
1,3,2,1,0.5951987389067095,-1.5093861507238728,2,0.6137490184487051,-200.183401541336,0.5919439409895464,5.636784698086577,9.522497499786253,0.999999999999997,1.0000005926754847,0.0,0.0,0.7704512074013503,0.5961605367828453,0.0,0.0,0.7959745280007264,0.5864390356006136,-6.233331021117662,-6.233331021117662,-1.4308536097652675,-2.5172650536229955,-6.033456150179735,-6.033456150179735,-1.23097873882734,-2.4952019441297404,0.8392254690026238,1.0060060060060056,0.8412497049736118,-0.075075075075075,0.7142857142857143,1.0839168036126747,0.9160946174042645,0.8234113727931347,0.2206784846542888,-0.4514467377900809,1.9709585859,1.0,2.1484036522,0.9572045582,2.012110776,-0.7500504322,2.175435271,-0.8109325712,0.9453081135,4.048589775,-86.012148397,7.2099764902,18.5104869047,0.0,7.004e-06,0.0,0.0,5.3014e-06,0.0
1,3,3,1,-0.1073781224808101,-1.4805629940697824,2,0.6690873531650998,-194.50314781903288,0.2006171462929656,6.15620518185752,30.686336116392948,0.999999999999986,1.0000018065145966,0.0,0.0,0.8213959928947836,0.8701580658407372,0.0,0.0,0.8310416747443495,0.8573058642779263,-5.962426063845347,-5.962426063845347,-1.0649131870713615,-0.7741729324112798,-5.893221754830273,-5.893221754830273,-0.9957088780562886,-0.840928184924028,0.8600847796710673,0.9059059059059056,1.60400310705682,0.3853853853853852,0.6428571428571429,0.9440795654669456,0.9254553063007764,0.6732143515083562,0.1513296563627861,-0.5356180210805085,1.7673049987,1.0,2.1107892906,0.9427236062,1.1441030316,-0.3291975837,1.2369707067,-0.355918791,0.5375101069,1.3089717469,-84.2616552284,7.7631791758,20.1922730829,0.0,1.926e-07,0.0,0.0,9.603e-07,0.0
1,3,4,1,0.28429047096865,-1.4157310275838029,1,0.8484136717347557,-190.61497960841365,0.5697855869090791,5.84728041838633,10.262246979791334,0.9999999999999774,1.0000011739522527,0.0,0.0,0.7847003472879798,0.7109406785176888,0.0,0.0,0.7813757965632813,0.6832319819734999,-6.071846544895649,-6.071846544895649,-1.3072664524367132,-1.7551238424122522,-6.097680672238569,-6.097680672238569,-1.3331005797796331,-1.9315502211035085,0.749555406175484,1.0660660660660657,2.214855233726359,0.4654654654654652,0.5714285714285714,0.8916076578129989,0.8496494514345068,0.8052258982120285,0.213633353942879,-0.5438877643021662,2.0004590125,1.0,2.1868123817,0.9738741904,2.130350114,-0.6367805203,2.303272182,-0.6884684582,1.0008580399,4.5383916082,-92.2883062978,7.6670640898,20.6740599743,0.0,7.60297e-05,0.0,0.0,9.066e-07,0.0
1,3,5,1,-0.0697024756435401,-1.390360436997978,2,0.7569817836866274,-193.8697471600144,0.6067149857699881,9.242413960774993,15.233534983556323,0.9999999999999748,1.0000013310529174,0.0,0.0,0.5922513484429596,0.6856192497419537,0.0,0.0,0.6164382869162259,0.6801050072794708,-5.65663223740619,-5.65663223740619,-2.3064841671564587,-1.7783362867296093,-5.434685257804269,-5.434685257804269,-2.0845371875545373,-1.7385286009836642,0.8600847796710673,1.0260260260260257,3.353710152002929,0.2252252252252251,0.5714285714285714,0.9383787979325564,0.8988224243313119,0.8436558597436772,0.1642606450856196,-0.5332215908862508,1.8292900243,1.0,2.1671558623,0.9684148085,1.4184559027,-0.4695749029,1.5335929999,-0.5076906392,0.6664036043,2.0120171479,-87.9146333643,7.6077687113,20.6663356828,0.0,7.097e-07,0.0,0.0,7.88e-07,0.0
1,3,6,1,0.8679091018657702,0.2585925373652218,1,0.8860312749203544,-189.1124498224025,0.8934573724441472,7.233190347200744,8.09573077606779,0.9999999999999714,1.0000007957311197,0.0,0.0,0.5875928707632747,0.5967527506302586,0.0,0.0,0.5753693238276063,0.566783947977644,-6.266020498753528,-6.266020498753528,-2.584151525629416,-2.5267555306167755,-6.399140205513082,-6.399140205513082,-2.7172712323889705,-2.7722102561699056,0.7257964999821264,1.0860860860860857,2.603339243239814,0.5655655655655653,0.3571428571428571,1.002119029607614,0.9080810034909486,0.7166452079942536,0.1503264413049596,-0.3656655976503704,1.9203257055,1.0,2.1681936922,0.9658852701,1.8049843819,-0.358695407,1.9514962768,-0.3878109741,0.8479982321,3.2579686189,-96.7506860168,8.5613393072,23.2601481687,0.0,1.87959e-05,0.0,0.0,2.1089e-06,0.0
1,3,7,1,0.6478624083305515,-0.5458705582238506,1,0.8683100874234355,-193.47136693937304,0.5250782224065276,8.617689714671306,16.41220173858076,0.9999999999999932,1.0000008079546436,0.0,0.0,0.7866610196176486,0.6494883784891212,0.0,0.0,0.7837757182486608,0.6295024046723191,-6.250500651479324,-6.250500651479324,-1.3334754358658223,-2.190873118604822,-6.273510522373091,-6.273510522373091,-1.3564853067595903,-2.324320562802133,0.781061186729918,1.0860860860860857,2.72615650877771,0.6656656656656653,0.5,0.994155096777244,0.8918473748767446,0.6818356751517015,0.1931230401218986,-0.377191739644544,1.9942900388,1.0,2.1784481481,0.9705092488,2.1057693701,-0.4620241687,2.2766962013,-0.4995270065,0.9893097808,4.4342646402,-88.9575363387,7.3006267509,19.1567896472,0.0,3.1145e-06,0.0,0.0,3.76e-07,0.0
1,3,8,1,2.1479467557291514,4.487006631005221,2,0.757054890589909,-189.75457713340936,2.893473865463659,9.595339618710684,3.3162005481508285,0.999999999999998,1.0000014329985714,0.0,0.0,0.205908972023661,0.4193450777931862,0.0,0.0,0.2156010790215004,0.4975412854198688,-6.323623019397469,-6.323623019397469,-5.0215323040081765,-3.6718428323934544,-6.039351571424389,-6.039351571424389,-4.737260856035096,-3.0345248274753938,0.8891669208074202,0.9859859859859856,2.4287643824604506,0.7457457457457454,0.5,1.02721055023272,0.9444778622056944,0.9725749881935604,0.1378156033207128,-0.3967991389093089,1.9460152758,1.0,2.140229403,0.9539897473,1.9107475226,-0.4108097002,2.0658442886,-0.4441554223,0.8976867265,3.6509560952,-91.0019319436,7.9644793534,19.0201446034,0.0,1.44437e-05,0.0,0.0,7.8473e-06,0.0
1,3,9,1,0.6674841661008154,-0.9605052363680532,1,0.9284114801907156,-191.68098732775127,2.4990709580677004,5.29179162318228,2.117503549108478,0.9999999999999968,1.0000003354571936,0.0,0.0,0.8061241907236498,0.6176268423552272,0.0,0.0,0.7855738282230966,0.6029801387700976,-6.529333231952792,-6.529333231952792,-1.2658797643798143,-2.4966417652167383,-6.700138521007601,-6.700138521007601,-1.4366850534346236,-2.660088065831561,0.9182490619437732,1.1261261261261255,2.164964029297577,0.125125125125125,0.5714285714285714,0.800572879680348,0.882062019184681,0.8914982331566313,0.1443256412867993,-0.2131074034168832,1.9317282045,1.0,2.1663688099,0.9678838736,1.8521016622,-0.6354539044,2.0024381011,-0.6870341599,0.870134363,3.4302805673,-99.1460862556,8.7698809425,22.7218062768,0.0,1.2943e-06,0.0,0.0,4.727e-07,0.0
1,3,10,1,0.2596821685767064,-1.0174777661376495,1,0.8849183061998369,-200.2843845028929,0.3812971975139643,11.947178043342507,31.33298152002537,0.9999999999999828,1.0000037942946491,0.0,0.0,0.5986464142043354,0.4698328881810589,0.0,0.0,0.6134669579462275,0.4696418510208947,-4.996487210397002,-4.996487210397002,-2.0053580582750143,-2.6489731935764564,-4.875778741426805,-4.875778741426805,-1.884649589304817,-2.585908988134792,0.8809440903395108,0.9259259259259256,3.851107002325569,0.6456456456456453,0.6428571428571429,1.0845844431890608,0.9469050760419504,0.9110693793842192,0.1592711283044744,-0.5667799716342878,1.6474565119,1.0,2.0764645983,0.9271672964,0.5852188008,-0.0098380287,0.6327214364,-0.0106365886,0.2749411648,0.3424810448,-85.9521813162,8.5090762963,21.9673255392,0.0,5.1657e-06,0.0,0.0,1.1091e-06,0.0
1,3,11,1,1.2811146031790968,0.7426364115088115,1,0.799092662575678,-196.364666604916,1.555737238951559,9.667954398251348,6.214387723190818,0.999999999999983,1.000002475501333,0.0,0.0,0.6355679694504273,0.7133470515596733,0.0,0.0,0.6488882058474996,0.732270992315821,-5.046117702191386,-5.046117702191386,-1.838966920601751,-1.446484517510087,-4.942532092104896,-4.942532092104896,-1.7353813105152611,-1.3232592124664526,0.8600847796710673,1.1061061061061055,2.486055071882549,0.4654654654654652,0.7142857142857143,1.1008694966147037,0.9165679748126612,0.8165413477529783,0.190678890407004,-0.3978542407884187,1.6538996537,1.0,2.0925112683,0.9352495243,0.6162842133,-0.258847726,0.6663084511,-0.2798585841,0.2895359808,0.3798062316,-81.019367857,7.6560980241,19.6207596758,0.0,3.8823e-06,0.0,0.0,1.6836e-06,0.0
1,3,12,1,0.1986698263985129,-1.1175165390910022,1,0.5947062922643818,-203.59935107927683,0.4188603860119384,6.872647264914109,16.407966698283623,0.9999999999999516,1.0000008874748272,0.0,0.0,0.744011162182865,0.6897520989591881,0.0,0.0,0.7792891502289314,0.7391566378728047,-5.720331821540002,-5.720331821540002,-1.4643410949244,-1.77472094088975,-5.461375569472925,-5.461375569472925,-1.205384842857323,-1.4245635653806437,0.8392254690026238,0.9659659659659654,1.5317404637020795,0.6656656656656653,0.5,0.8226457538741415,0.9254547953223972,0.7886986073101063,0.1148434630666502,-0.5020639796722304,1.9539609956,1.0,2.1695792174,0.9651364505,1.9431772382,-0.8300498817,2.1009063477,-0.8974256343,0.9129225046,3.7759377789,-85.2747541553,7.0350872594,18.9719634008,0.0,1.2323e-06,0.0,0.0,2.1522e-06,0.0
1,3,13,1,0.0177076209912909,-1.497210159644896,1,0.8741398388612801,-193.1728760206464,0.247469039195491,8.534909022873427,34.48879524735689,0.9999999999999688,1.000000915489616,0.0,0.0,0.4857315654210587,0.7084889926674827,0.0,0.0,0.4861362867792638,0.6587859215854069,-5.366352665587674,-5.366352665587674,-2.7597457847303017,-1.5643508712470022,-5.361885034599226,-5.361885034599226,-2.7552781537418536,-1.829550660645773,0.8392254690026237,0.9659659659659654,4.630902801799737,0.5055055055055053,0.5714285714285714,1.0379679366838568,0.9238546570976872,0.9081654999286456,0.1247857933016043,-0.4258973744355586,1.8390482669,1.0,2.1489359086,0.9598828316,1.4607982098,-0.1129365938,1.5793722628,-0.1221037393,0.6862964089,2.1339314098,-87.7984473531,7.6770264202,20.6297367355,0.0,3.4239e-06,0.0,0.0,2.378e-07,0.0
1,3,14,1,-0.4105227902687378,-0.8002673572231824,1,0.5100041789471623,-193.6231732165872,0.5866831172040738,6.083703792434686,10.369658873818436,0.9999999999998196,1.0000011716387776,0.0,0.0,0.3539491817222275,0.8760968597456791,0.0,0.0,0.3575855626882175,0.8945776300071463,-5.862127275595072,-5.862127275595072,-3.7872321232466457,-0.7263359780167367,-5.80251377250806,-5.80251377250806,-3.727618620159634,-0.611714753813974,0.8809440903395108,0.9259259259259256,0.5555776222398878,0.6056056056056053,0.5,0.6224797699367781,0.828764261920499,0.5228877084025321,0.2252198062499711,-0.6256159813103167,1.8569232718,1.0,2.1635195609,0.9660150385,1.537780743,-0.4215261806,1.6626035242,-0.4557417672,0.7224635097,2.3647696136,-82.3939064079,6.8182020453,18.5952556609,0.0,2.0105e-06,0.0,0.0,1.75269e-05,0.0
