fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
19,3,8,4,2.3116467252447563,0.0257116603498376,0.3,0.0888166597377074,0.055304923873642,5.543377327558614e-07,3.4415182458263003e-09,2.839479886521934e-09,0.0002515832636544,0.2144763226642211,0.5963284851123004,0.8541432800809499,0.0858334132080897,0.6818181818181818,0.8571428571428571,0.0344673077585909,0.6612466124661247,0.68359375,0.1904468590222083,0.7694974003466205,0.3521897810218976,0.2552241820154646,0.4348484302346538,0.4016399617361773,0.3089375902412927,0.2440114644275166,0.2058356487892689,0.3387898415203958,0.2580297139048721,0.2055675361216078,0.1542279289548971,0.4014022341561238,0.3093152918001312,0.2444161256641859,0.2054636103146493,0.338204889034005,0.2596749755156599,0.2072687230880221,0.1529046742210353,0.2411640414905879,0.6254816009168453,0.0645879732739421,1.0007113374927277e-07,0.0708661417322834,0.4092526690391458,0.0827079972521747,0.7690855084897293,0.8323871428286775,0.6403470155748794,0.2396338768799832,0.4843144837974008,0.0830181276475744
19,3,9,4,1.7959204392220036,0.0129511009720126,0.2,0.0666313919649268,0.0510483274157977,5.542467232445591e-07,5.097564913433759e-09,2.1891614887847304e-09,8.546827634824229e-05,0.1794002730487046,0.6212346386822003,0.8626189432083349,0.0841560433240678,0.6818181818181818,0.9285714285714284,0.0160509521424811,0.6612466124661247,0.6796875,0.1916895772001518,0.7798960138648181,0.3248175182481751,0.28637377457337,0.4135052085210682,0.3427219058916712,0.4045613142972191,0.369845753697045,0.2295298780357049,0.3284118363110383,0.3565220102538198,0.3249034758316889,0.1716872299253808,0.3424453215794673,0.4048663585204737,0.3701603381280038,0.22914656295134,0.3277963634351225,0.3579401593316488,0.3263133639503708,0.1703587757271895,0.1743757203227046,0.6617343037062713,0.0734966592427617,1.3370480566276728e-07,0.0813648293963254,0.4021352313167259,0.0889924897921377,0.6778026239988123,0.752310144894877,0.5323832420925363,0.297701770354223,0.4711861276858762,0.073344327217219
19,3,10,4,1.970640533623036,0.014235743381039,0.1,0.0646471899920632,0.086361322857285,5.547252430805922e-07,3.21755858627897e-09,3.44944905509557e-09,0.0003543814831068,0.2240940363801548,0.6245005322015584,0.8627447801592166,0.1349563883830154,0.6818181818181818,0.8265306122448979,0.0432179363587923,0.6612466124661247,0.69921875,0.1856054361206366,0.7296360485268631,0.3065693430656934,0.2829901676363123,0.1254685866705114,0.3447442233821957,0.3349715907880919,0.3052987428210576,0.1983285606314524,0.2516424708888684,0.2850797701722138,0.2495776929201809,0.1445208569024401,0.3444238558290527,0.3352628597953931,0.3055955197818457,0.1978686107316265,0.2507950420984413,0.2864706131121983,0.2509727310375838,0.1429429868748658,0.236611601997695,0.6605675545867489,0.066815144766147,1.126024629768865e-07,0.0761154855643044,0.3772241992882563,0.091518019095842,0.727236150881338,0.8417837003816322,0.6574976422738514,0.1822680989504301,0.5073719524505146,0.1544926772150735
19,3,11,4,1.936859160775257,0.0166173258124915,0.2,0.0460523829320836,0.1078986353449658,5.549476788230505e-07,5.408158911287722e-09,3.7830517359997e-09,0.0001970830729962,0.2554026323674987,0.6360223020856896,0.856634022995077,0.1126781777601293,0.6818181818181818,0.8775510204081632,0.0289342642450616,0.6666666666666664,0.66015625,0.2000284073615648,0.7279029462738302,0.3175182481751824,0.2704281482267193,0.1705790649893666,0.2265551419814607,0.2790951105377937,0.2756966533647149,0.1939726639822545,0.2192723545785221,0.2401033323889541,0.2268145473889091,0.14014586183045,0.2264342560228813,0.2796820354747442,0.2762692749639657,0.1938050249079472,0.2191688047332155,0.2424192522889031,0.2291075606227769,0.1395203276909742,0.1206684594698426,0.596884030964195,0.066815144766147,1.193149247399665e-07,0.0761154855643044,0.3451957295373664,0.0542726367544788,0.6746764968925244,0.7811587415759993,0.5445707703527347,0.288282820505541,0.4517580724658336,0.0984299998160874
19,3,12,4,1.960046209810594,0.0146269667012704,0.2,0.0495672549982992,0.0898149463569466,5.548912769050621e-07,8.00866502639413e-09,3.366418211747821e-09,8.00128888546035e-05,0.2216679277031593,0.6606527339261253,0.8780027681446131,0.0940559488436417,0.6818181818181818,0.846938775510204,0.0373221227629118,0.6612466124661247,0.671875,0.1942153179293775,0.6880415944540729,0.322992700729927,0.2468566404518242,0.3642225065782356,0.2806492622881682,0.2520485220868822,0.2158228071404608,0.1543382942171804,0.2451746847418269,0.2036602941553031,0.1735127232004258,0.1172639038582961,0.2806944390501628,0.2528516080018584,0.2166450740072421,0.1543787809331711,0.245580178581627,0.2066986728393341,0.1766088378948833,0.1173040928116796,0.2516711486746062,0.679342146931269,0.0779510022271715,1.126024629768865e-07,0.0839895013123359,0.3772241992882563,0.0861304290775488,0.7911182310335797,0.8788017387786136,0.7367487545734839,0.1637875047565811,0.4823222137123748,0.1300568289797145
19,3,13,4,1.8206775618817728,0.0141378544433745,0.4,0.0614157753505423,0.0786208477673412,5.546059926864042e-07,2.818941876220488e-09,3.006120533321273e-09,0.0003530627126193,0.210165717585566,0.6319334823535286,0.8652342051889356,0.1230573318179951,0.6818181818181818,0.8775510204081632,0.0289342642450616,0.6612466124661247,0.6328125,0.2077099898255267,0.7573656845753898,0.3430656934306569,0.2584288604180714,0.259502397001045,0.4335459758304387,0.2968031595844549,0.2307926231796166,0.1572326974435474,0.3959168560135693,0.2358401897489892,0.167637094156184,0.0936126723928616,0.4334628943389074,0.2974059949905435,0.2314391479668581,0.1570983722608132,0.3957946936149962,0.2381700075232437,0.1701213434579677,0.0929655860777712,0.1309642719938534,0.603710995353953,0.0712694877505568,8.864347929017239e-08,0.0734908136482939,0.4163701067615657,0.1202497742306476,0.7418841071611998,0.7769888873180513,0.6835484466889068,0.2945352292257062,0.5022270543434244,0.1776779200716033
19,3,14,4,1.7321053413300136,0.0116301417696544,0.1,0.1466419743754488,0.0765039678010543,5.542088824215826e-07,5.595894011047474e-09,3.0377573876632063e-09,0.0001320372767008,0.2208994687129117,0.6293965089033237,0.8668013327786732,0.1859073544111404,0.6818181818181818,0.8979591836734695,0.0236247780452102,0.6612466124661247,0.7421875,0.1732753098146634,0.7001733102253033,0.3284671532846715,0.2471415169016975,0.3583561619147171,0.3980776187140491,0.3657766985137376,0.290408727102639,0.2360436789693913,0.366569621264564,0.3310026840949887,0.2654565662486017,0.1749771226278249,0.3975996020878166,0.3658228311312205,0.2904581602227226,0.2353297001706437,0.3653519091395348,0.3316858355709069,0.2661279265755704,0.1726653815947278,0.1330003841721091,0.6014433006824338,0.0734966592427617,1.3370480566276728e-07,0.0734908136482939,0.5160142348754446,0.1095795672947042,0.6723144444604333,0.7864998161035173,0.5571933225071315,0.2732782755673906,0.4821485300854936,0.1754954910771758
19,3,15,4,2.0518928059523724,0.0186854544317748,0.1,0.0525341093767716,0.0895526827200114,5.551953510521317e-07,1.8286720414984398e-09,3.165051883678007e-09,0.0006327536492133,0.2316266393364047,0.6441663380839633,0.8568765025242667,0.2548506798482836,0.6818181818181818,0.8877551020408163,0.0262524319298305,0.6612466124661247,0.64453125,0.2035023814534128,0.7608318890814558,0.3412408759124087,0.2616106449004953,0.4350692066467214,0.2660641397387189,0.284346231557538,0.2569612804510819,0.2096150136153425,0.247367029872129,0.2378287069169229,0.2009780017781519,0.1485703610590336,0.2656873528212925,0.284643263907063,0.2572622619680043,0.2091421574494467,0.2462824378567795,0.2390374502143711,0.2021894451530221,0.146704556462435,0.1901459854014598,0.7336653848867667,0.0757238307349666,1.193149247399665e-07,0.0734908136482939,0.3772241992882563,0.1084433878524511,0.8132077295398673,0.7902404510922336,0.7054579307942679,0.2751479044464213,0.5047491886362507,0.098460651908706
19,3,16,4,1.8494414293970585,0.0138217793666781,0.2,0.0553497864620734,0.0730285905903721,5.548371714131775e-07,4.4558686137278545e-09,2.378759985120647e-09,0.0001293840712407,0.2204843484716053,0.6194637517701868,0.8587926086474852,0.0633429639468171,0.6818181818181818,0.8571428571428571,0.0344673077585909,0.6612466124661247,0.58984375,0.2244549028186141,0.7019064124783362,0.3266423357664233,0.2496269192929706,0.2333111055040908,0.2662747172425939,0.2825223533306338,0.2625024237007667,0.2038486743313474,0.2239951730845257,0.208425031339952,0.1965856024018446,0.1283487446037043,0.2659073535494325,0.2828304579935612,0.262811295520669,0.2033836335466886,0.2229010199154946,0.2097050946519115,0.1978359659331883,0.1264735943251744,0.0784287360737611,0.681559270417742,0.0645879732739421,1.193149247399665e-07,0.0734908136482939,0.3451957295373664,0.1092275986631365,0.7852839905614736,0.7981484227738997,0.6513435392054416,0.2715715796844615,0.4644026383995886,0.0871500297325299
19,3,17,4,1.9358115867912893,0.0148682944896156,0.2,0.1116444310064628,0.0802908713515672,5.546930158027752e-07,3.010423866584917e-09,2.660909982659089e-09,0.0002769325235522,0.2198739917256745,0.6308795480051725,0.8756669561518822,0.039510618778327,0.6818181818181818,0.8163265306122448,0.0462630268973238,0.6639566395663957,0.640625,0.2058763917515019,0.6811091854419412,0.3156934306569343,0.2507285964090198,0.1841906066395127,0.2873206016837809,0.2673324403192962,0.2313660396291534,0.2272444535566649,0.2626699527607309,0.2466772329960116,0.1864208412301673,0.1593889581918248,0.2869426818403597,0.2676220397257047,0.2316628066942718,0.2267665840479881,0.26181393458191,0.2481096616729878,0.1879090391455332,0.157809685224568,0.179293123319247,0.6064985089723454,0.0690423162583519,1.263440590999468e-07,0.0734908136482939,0.3274021352313168,0.0699599404123283,0.8281574171218108,0.8149758209217142,0.7042128707338211,0.2928419914073039,0.4893517938433773,0.155289631623151
19,3,18,4,1.7436144381506036,0.0108597314168053,0.1,0.0508711591518954,0.067424008483106,5.549624180110314e-07,6.638223107823417e-09,2.560970955323606e-09,6.630523788057428e-05,0.2029351920755679,0.6467918338798032,0.8642884435487833,0.1591379003436897,0.6818181818181818,0.8775510204081632,0.0289342642450616,0.6666666666666667,0.66015625,0.2000284073615648,0.7157712305025997,0.2846715328467151,0.3020903573836817,0.6166600583931081,0.2990293456385596,0.2940837308303397,0.2208300419866615,0.1558065548396392,0.248861386015165,0.237966778318996,0.188188746786464,0.1103020705002566,0.2990342540312437,0.2947950857483662,0.2216009474869003,0.1557973168442443,0.2490893085178037,0.2406714035489163,0.1910130670017927,0.110111576772322,0.1199577410679985,0.6853976235646657,0.0734966592427617,1.263440590999468e-07,0.0787401574803149,0.4448398576512455,0.1030002238396998,0.7678357245564208,0.8005803062327734,0.6577204625184931,0.2697094684323393,0.524939557134669,0.1046033312694257
19,3,19,4,1.7920509487450926,0.0138125696171137,0.2,0.0647794701235874,0.0589406876392412,5.544206943623598e-07,5.839772201223841e-09,2.4647113208843644e-09,8.181560605371374e-05,0.2235842063758897,0.6238796235927879,0.8601215026272604,0.1000465555722912,0.6818181818181818,0.7959183673469387,0.0525584949769846,0.6612466124661247,0.6015624999999996,0.2196693397694193,0.7123050259965338,0.3266423357664233,0.2542697014248919,0.2499369210251234,0.2415233342171431,0.2050938399923487,0.2181398593633869,0.2163860141698808,0.2473623749492741,0.1778018944659094,0.1591060791938046,0.1533386185570844,0.241053857441697,0.2053309544837018,0.2183676171728107,0.2158277907763273,0.2461809285775832,0.1789701555688458,0.1602579344674881,0.1513609240377901,0.2070495582020747,0.6078630702884023,0.0734966592427617,1.06192407255468e-07,0.0708661417322834,0.3558718861209964,0.1080451075588351,0.6947029810253859,0.7558853577038613,0.4940476650486511,0.3471366793813208,0.4789196674902244,0.0787268346810038
19,4,0,4,2.174231497223858,0.0182860423024864,0.3,0.0602441513284705,0.044823340378138,4.289784170377787e-07,1.977232767178973e-09,2.514737056709988e-09,0.0004416991087361,0.2957018931920391,0.537501501758725,0.8553666093382696,0.2320863742794155,0.6818181818181818,0.8163265306122448,0.0462630268973238,0.6612466124661247,0.5820312499999996,0.2277437465602418,0.7227036395147314,0.3010948905109487,0.2858351255052328,0.2277826839202681,0.4663444271749095,0.4419488975026562,0.3882498328101993,0.3184878354826255,0.3883169780484903,0.3568968722888195,0.3055615951772634,0.2255667580916247,0.4659723977230639,0.4420454735935417,0.3883533022961219,0.3179183745566799,0.3869379154452437,0.3573018022013893,0.3059175699123239,0.2230826772294784,0.3260852862082214,0.6430821167892273,0.0846325167037862,8.864347929017239e-08,0.0734908136482939,0.4804270462633451,0.1000779579644479,0.7350556549424035,0.7745799809190759,0.6755217858360587,0.3000468043282218,0.5271652327668034,0.117759209421227
19,4,1,4,2.353016865650627,0.0214667826129935,0.3,0.0465437091348879,0.0840254033910206,4.2940898437562586e-07,8.492913016968547e-09,4.029039684464556e-09,0.0001022392972061,0.3182203100502525,0.546849949325515,0.8495756439225022,0.2260889211430762,0.6818181818181818,0.8265306122448979,0.0432179363587923,0.6612466124661247,0.6132812499999997,0.2150526789454901,0.7140381282495667,0.3156934306569343,0.2659291175697452,0.3923692462963628,0.4627248773543317,0.4812951874876923,0.4045085359382705,0.3112879517482501,0.3940554602535726,0.3692605265211999,0.3033661140243342,0.2210252733283995,0.4622832593968246,0.4813089420846237,0.4045226770048385,0.3106096906122165,0.3924793938848356,0.3694028624980617,0.3034321045524836,0.2181966557867092,0.1830388013830196,0.5911737174189633,0.0846325167037862,8.864347929017239e-08,0.0734908136482939,0.3807829181494662,0.1984037913813996,0.6170716735865754,0.765044443593422,0.5552166614619343,0.2620494098853889,0.53953369009715,0.1424157527234383
19,4,2,4,2.424488482135448,0.0242503982938211,0.3,0.0393060962243471,0.0727720463955999,4.2911651656524873e-07,9.460052383991044e-09,2.9375242815746033e-09,3.405809013374226e-05,0.3044485489617969,0.552463707404388,0.8421133944104765,0.0933302296285139,0.6818181818181818,0.9081632653061223,0.0210496772382823,0.6612466124661247,0.5624999999999996,0.2363324467772315,0.7885615251299828,0.2791970802919706,0.3470070566204672,0.3026123706881014,0.3002726777385909,0.2993213193555588,0.2944824730512041,0.2275878003426079,0.2528772054766783,0.2339171119848269,0.2118713638617577,0.1331327876915899,0.3002727361077435,0.3000214767270374,0.2951663032838667,0.2275650075506342,0.2532179330169529,0.2367702504986563,0.2147424130419793,0.1330916334834651,0.1500192086054553,0.592489340127424,0.0824053452115812,1.126024629768865e-07,0.0787401574803149,0.3701067615658364,0.1410545165448411,0.6791279781897678,0.7204607543925317,0.6019204434775787,0.3540057533807919,0.5506141052526685,0.1188933368481067
19,4,3,4,2.076545428480069,0.0179890299757811,0.3,0.0668203635813901,0.0525806256613871,4.291147340469876e-07,2.852617791623089e-09,2.871548928469222e-09,0.0003282076064858,0.2850056467917317,0.5227358533532825,0.854515439742397,0.0653831934384028,0.6818181818181818,0.8877551020408163,0.0262524319298305,0.6612466124661247,0.62109375,0.2120643752338771,0.7764298093587523,0.3138686131386861,0.2967801753202967,0.3034954763363728,0.4085213508300856,0.3602329751167763,0.2636286167120412,0.220402457351708,0.3569546455313542,0.2909210139642189,0.1964873030946756,0.1437058235314383,0.4081544441559515,0.360410181240671,0.2638279021627033,0.2198311096916199,0.3558677106363522,0.2918272384256668,0.1974399546746265,0.1415455390976853,0.237322320399539,0.6376587053414737,0.0846325167037862,1.3370480566276728e-07,0.0787401574803149,0.3665480427046261,0.221448474416666,0.6047843313299258,0.7290816326044744,0.4858210451439451,0.3171016800554498,0.5263099025757805,0.2554238877888194
19,4,4,4,2.031505338984716,0.0169161079186227,0.1,0.0619637930382856,0.0831939550814006,4.290660774692161e-07,7.048592422586062e-09,4.0323205651421315e-09,0.0001432747935807,0.3256525848665361,0.5106912999784675,0.8386958536232851,0.3550341635743725,0.6818181818181818,0.8163265306122448,0.0462630268973238,0.6612466124661247,0.5976562499999996,0.2212453083237726,0.7019064124783362,0.2846715328467151,0.2950101146325017,0.4342311574090758,0.5071247776422156,0.3747848546925043,0.3263436848676255,0.2735114429304959,0.4494978007222925,0.2837170985173236,0.2500762978417967,0.1778498934054648,0.5067795890310716,0.3748804974615376,0.3264444479440234,0.2728907019000091,0.4485257866472956,0.28451490141644,0.2508490784301196,0.1756453864182282,0.237014982712255,0.6364662432275878,0.0734966592427617,1.3370480566276728e-07,0.0682414698162729,0.419928825622776,0.1828029361593739,0.715943249937076,0.8269607088268662,0.6032457506509268,0.2369644600760194,0.512465233474853,0.3325077703054787
19,4,5,4,2.1781185619461407,0.0197258368970071,0.3,0.1312407876336974,0.0538577885289163,4.2958843285232076e-07,4.034463577214511e-09,2.835540285229633e-09,0.0001999406000397,0.283630966006456,0.503644426555834,0.825176816661992,0.1437334830414481,0.6818181818181818,0.9285714285714284,0.0160509521424811,0.6612466124661247,0.5820312499999996,0.2277437465602418,0.7746967071057194,0.3029197080291969,0.3087541152671453,0.2286252387989762,0.380452815569127,0.3427997747615507,0.2940724380424304,0.266277914294263,0.3187362247018368,0.2640856676251408,0.2155027093713766,0.1730784114453309,0.3800674908731635,0.3429833337900664,0.2942651041688131,0.2657418719343579,0.3178173904454034,0.2653229192109089,0.216760065050702,0.1713381144372768,0.2095274683058009,0.5445018199596738,0.0779510022271715,1.3370480566276728e-07,0.0734908136482939,0.306049822064057,0.2311229806185692,0.7706771727674105,0.777254791240992,0.674255687811496,0.2908938549438895,0.5471161135257376,0.1242145401266544
19,4,6,4,1.9455514534544984,0.0147366529277806,0.2,0.0495294606750066,0.0556911674431572,4.296674685089816e-07,2.740970928264393e-09,3.0999329025221115e-09,0.0003800432361476,0.2888819599309736,0.5454678468936527,0.8551411449038704,0.0547986471498404,0.6818181818181818,0.8673469387755102,0.03167196806686,0.6612466124661247,0.55859375,0.2381162537453754,0.7175043327556326,0.2810218978102187,0.3076470035934686,0.1878897379519157,0.4220284480735931,0.3727687979711143,0.3384717975717439,0.2381792580085755,0.3573673320572794,0.3136814834671246,0.2683200236079504,0.1521727244581732,0.4219924555366696,0.3733616913357024,0.3390806635695751,0.2381244187995422,0.3572935884767659,0.3158290807039655,0.2705392084416647,0.1516233804740862,0.1898962735305417,0.5803881696568567,0.0757238307349666,1.3370480566276728e-07,0.0787401574803149,0.4234875444839856,0.1217564469692875,0.6650985049730159,0.761419584305294,0.6602640197365808,0.2588122627549003,0.5038123880407076,0.1841087291029358
19,4,7,4,2.116112722646379,0.0179144293311788,0.1,0.0679163989568767,0.0596699339996741,4.291785188554647e-07,4.9990642698525055e-09,3.1391726689794197e-09,0.0001677946270345,0.3071664688696245,0.5165475303748582,0.8570183800435305,0.1070367378236639,0.6818181818181818,0.8163265306122448,0.0462630268973238,0.6639566395663957,0.53515625,0.2504836015123538,0.7400346620450607,0.3102189781021897,0.2838607668519078,0.3425909238366431,0.3508350686165673,0.3654376274404647,0.3834096071615016,0.26274063271318,0.3090678890628696,0.2871350531264509,0.2858641500720689,0.151739832437673,0.3508106880484562,0.3660445369986934,0.3839768767776569,0.2626916292735318,0.3091902408581337,0.2895859235724586,0.288242784279585,0.151454794580695,0.0524779101037266,0.5906319017888504,0.0824053452115812,1.126024629768865e-07,0.0761154855643044,0.3487544483985765,0.1623270066457234,0.8123738990340165,0.823086293787652,0.7026955131491508,0.2121585223400526,0.5266811864885138,0.067875993894103
19,4,8,4,2.085333999335802,0.0199209763882481,0.3,0.0925582977436789,0.047688452565175,4.284711026784215e-07,4.374564384127197e-09,3.0818391256052562e-09,0.0002001752366547,0.2763177519151709,0.4926616682863919,0.8266712761766392,0.3211992167709602,0.6818181818181818,0.836734693877551,0.0402383316382936,0.6612466124661247,0.59375,0.2228403795272695,0.7313691507798961,0.3138686131386861,0.2758612762827193,0.3876067836931838,0.331724006367166,0.35209787941164,0.3103148401869464,0.2672548433300901,0.2935590649635445,0.2633255327946748,0.2352319088723438,0.1678699142593198,0.3314591455289687,0.3524502019569886,0.3106809366429818,0.2669086963991345,0.292934651426614,0.2649598361183535,0.2368667438694305,0.1665666885788592,0.2668075297733384,0.5810341280252662,0.0690423162583519,1.4141280883746064e-07,0.0839895013123359,0.3772241992882563,0.157314541090022,0.7707365755755297,0.8033360465904433,0.6207447100650596,0.2713457617283636,0.4707558661989437,0.1689420736753698
19,4,9,4,2.1615035854811167,0.0210164140156031,0.4,0.0506443932121395,0.0496365629158513,4.287637849756061e-07,6.32246055298753e-10,2.705153918975621e-09,0.0017114668208688,0.2713725457758695,0.5174439717582489,0.8261893189574364,0.4388958113677753,0.6818181818181818,0.8877551020408163,0.0262524319298305,0.6612466124661247,0.59765625,0.2212453083237725,0.7192374350086655,0.304744525547445,0.2800629354911217,0.542600836246981,0.3006057853104421,0.3409495770364248,0.2735571582916269,0.2228871177707176,0.2289739053219283,0.2605732317641507,0.2041848762070663,0.1499923111391337,0.3003114784263953,0.3412899468270117,0.2739246007659137,0.222500785050822,0.2282673031607301,0.2621857113937524,0.2058594865786974,0.1486310493636014,0.5796580868228968,0.6570208507713238,0.0734966592427617,1.0007113374927277e-07,0.0734908136482939,0.4626334519572954,0.2170056423041595,0.7409764347012574,0.7307492765994352,0.5776075085701511,0.3459960220422728,0.527330781784072,0.1043152015988132
19,4,10,4,2.282771303114716,0.0221017889003262,0.3,0.0603575342983483,0.0745805755276057,4.2912485422716555e-07,7.02607610532415e-09,3.8707021264753926e-09,0.0001345150933903,0.2713909328295637,0.5350704721405783,0.8415394155580848,0.2332091851405567,0.6818181818181818,0.8571428571428571,0.0344673077585909,0.6612466124661247,0.6328125,0.2077099898255267,0.7435008665511266,0.3175182481751824,0.2775879442672385,0.4961251486861548,0.4391637309898628,0.4615428894322053,0.3378466565494753,0.2217662402695226,0.3557880266724722,0.3822877352062297,0.2738056551087164,0.1419364321823795,0.4388917537452119,0.4617754648326938,0.33812854796539,0.2213190868301514,0.3550658516333784,0.3835094399177732,0.27515447741,0.1403539137303175,0.3264694583173263,0.6769241291865589,0.0734966592427617,1.193149247399665e-07,0.0813648293963254,0.3380782918149465,0.1376151037767159,0.7251543983833536,0.8320428644963309,0.6368834219140076,0.2228040370077915,0.5529444630036878,0.1695551155277371
19,4,11,4,2.024997844282572,0.0152636479855814,0.2,0.204694054952946,0.0478987004368633,4.294093174954327e-07,1.556429852450753e-09,3.524394277367841e-09,0.0008559885440508,0.2754968623178939,0.5341055190340611,0.8604808726355961,0.1785680053675836,0.6818181818181818,0.8571428571428571,0.0344673077585909,0.6585365853658537,0.6132812499999997,0.2140247024686953,0.7435008665511263,0.2956204379562042,0.3024315739018108,0.218613704357856,0.2784419069281457,0.4285757552707303,0.3378566379840282,0.2441646829359913,0.2465601615900498,0.3166564017065516,0.2506300012061868,0.1622677974815922,0.2783253073577618,0.4290291651244486,0.3383741349489455,0.2440028696938522,0.2464536459979905,0.3187390282622172,0.2528464517962477,0.161653025353587,0.1581636573184788,0.6251282246124443,0.0757238307349666,1.193149247399665e-07,0.0787401574803149,0.4377224199288256,0.0586274767090932,0.6987378009091333,0.7530725510758804,0.5571373524167347,0.3131282026201911,0.4878528736578822,0.0807130902826737
19,4,12,4,2.198345759082917,0.019538553409906,0.4,0.0466192977814732,0.0552431305995037,4.2944766472323974e-07,2.071291556779155e-09,2.893902165188256e-09,0.0004930637464234,0.278552900263537,0.532646876935971,0.8533270308374645,0.1337651134449754,0.6818181818181818,0.846938775510204,0.0373221227629118,0.6612466124661247,0.65234375,0.2007752278788944,0.7244367417677643,0.2627737226277372,0.3367261394908056,0.1083201167862162,0.4400798832436468,0.3918931389034195,0.2904740966845156,0.1966690371936166,0.3853397191792367,0.3042774260379242,0.2210454524671841,0.1236789096413262,0.4400914596124989,0.3925303313787968,0.291208282706076,0.1967020185923704,0.3856043408673628,0.3069192526273335,0.2239462833754475,0.1237164658217756,0.2407414521705725,0.6068757391965378,0.0734966592427617,1.06192407255468e-07,0.0761154855643044,0.4234875444839856,0.0762073836226524,0.676486635358707,0.8106814484289133,0.5559934912199205,0.2500674044304496,0.5120050384290037,0.0769367524720913
19,4,13,4,2.1461326905348765,0.0185735591389355,0.2,0.0547450772893911,0.0651907359775095,4.283268320626314e-07,4.677853255943078e-09,3.0430229051425283e-09,0.0001774663132037,0.2781478448517093,0.5187197675231537,0.8332846313564145,0.1275074968164204,0.6818181818181818,0.8979591836734695,0.0236247780452102,0.6612466124661247,0.6796875,0.1916895772001518,0.7036395147313692,0.2992700729927007,0.2786581254214429,0.3221127852070791,0.3668353967184072,0.2800244471872259,0.2130024244581625,0.2218017219583639,0.3118191496507921,0.2171469893542197,0.1622940277467082,0.1418807731707092,0.3667502752277072,0.2806431413782502,0.2136656506628781,0.2216715316827769,0.3117062445502326,0.2195338001160054,0.1647954615253186,0.1412571012870903,0.1157318478678448,0.5736528958034777,0.0779510022271715,1.06192407255468e-07,0.0761154855643044,0.4021352313167259,0.074294711980055,0.6650587701820284,0.7640666818830715,0.6422643450571506,0.2828287724008929,0.5371666060906496,0.1080915394093954
19,4,14,4,2.118779450659161,0.0192011852671777,0.4,0.1559960693903775,0.0476703342874692,4.294229758050018e-07,5.428515237075151e-09,2.249248784446825e-09,7.8924967902823e-05,0.3010388009685206,0.5337174263923298,0.8511599446689717,0.109474058961263,0.6818181818181818,0.8163265306122448,0.0462630268973238,0.6612466124661247,0.5859375,0.2260892362116929,0.7712305025996534,0.3065693430656934,0.3027489846163497,0.2254577731319611,0.4817893288102923,0.4301746741440726,0.3768518652401817,0.2776713527426242,0.4584392481471416,0.3466725946379501,0.2832215182121287,0.198528443820324,0.4813899439259997,0.4302184032010879,0.3768986234964134,0.2769978695545406,0.4574359209495431,0.3473461500428451,0.2838790191161512,0.1962857129041599,0.1211678832116789,0.5919937403785336,0.0801781737193764,7.822229538664609e-08,0.0761154855643044,0.4021352313167259,0.1000146653596487,0.7032472942296498,0.7973645249781347,0.5344163237473767,0.2834138703820326,0.5277001317125197,0.1543455471705054
19,4,15,4,1.826685964921789,0.0129804757823299,0.0,0.0447295816168411,0.0312940749325598,4.293507510837359e-07,2.190831407194693e-09,1.9604095315008692e-09,0.0002843761950545,0.2836386601273563,0.5150535328069409,0.8149624651117645,0.1859826648957291,0.6818181818181818,0.8061224489795917,0.0493757861144894,0.6612466124661247,0.625,0.2105961335258591,0.7625649913344886,0.293795620437956,0.3141053147796235,0.1200528061132535,0.362250611607428,0.3407482890712074,0.2744963636607032,0.2509345586613887,0.3272261046676652,0.2970595682827857,0.2287509917746923,0.1790271918350727,0.3619258586801205,0.3410207706856021,0.274789824319699,0.2504854383317285,0.3262701303582632,0.2981893400930391,0.229920749869827,0.1772285979018913,0.1245485977718018,0.6280317395208077,0.0757238307349666,1.3370480566276728e-07,0.0813648293963254,0.373665480427046,0.1030264671148606,0.5991877918973959,0.7739083838279699,0.4440632792796124,0.2603305797269257,0.4938239589671644,0.1136395681733192
