fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
24,6.0,12.0,7,65.2206301764,219.5906301764,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
24,6.0,12.0,8,88.3166862427,242.6866862427,0.146504,-1.994408,-1.427713,0.070833,-1.355891
24,6.0,12.0,9,78.9498865424,233.3198865424,-1.891198,2.303466,0.956786,-0.622755,1.773011
24,6.0,12.0,10,184.3531038779,338.72310387790003,-2.654369,-1.351721,-0.247709,3.108887,5.0
24,6.0,12.0,11,112.0152718362,266.3852718362,1.867986,1.263405,-0.267924,-3.407953,-2.025263
24,6.0,12.0,12,57.890272556,212.26027255600002,-0.13589,-0.269909,1.774784,-2.128885,0.760626
24,6.0,12.0,13,75.3568079939,229.72680799390002,-0.644339,0.181336,-0.506254,-2.462938,-0.074218
24,6.0,12.0,14,92.8584371908,247.2284371908,-4.388258,-0.261367,2.616563,-0.1438,2.227086
24,6.0,12.0,15,84.4726705159,238.8426705159,-0.769515,-0.95918,-1.730035,1.682109,2.95168
24,6.0,12.0,16,101.3980323485,255.76803234850001,-2.88907,-1.520698,1.215972,-2.821616,1.235021
24,6.0,12.0,17,91.7754445799,246.14544457990002,-1.007167,0.449425,1.085046,2.131103,0.091638
24,6.0,12.0,18,105.7397395766,260.1097395766,-1.683843,-0.376329,2.482252,0.860649,2.01359
24,6.0,12.0,19,68.284751014,222.654751014,-2.174996,1.038704,2.092383,-0.588971,0.387129
24,6.0,12.0,20,117.3196575549,271.6896575549,0.867814,0.012384,3.220675,-2.012576,-0.807658
24,6.0,12.0,21,77.9681269879,232.3381269879,-0.984138,0.651139,3.030819,-0.353417,2.020261
24,6.0,12.0,22,133.5832082692,287.9532082692,-3.459156,4.284636,2.127636,-1.837906,0.483765
24,6.0,12.0,23,95.901148809,250.271148809,-2.267039,0.71083,-1.306662,-2.085551,1.987005
24,6.0,12.0,24,153.1357836199,307.5057836199,-1.084171,-1.048901,3.40946,-1.479344,4.240879
24,6.0,12.0,25,89.6679414467,244.03794144670002,-0.223189,-0.349614,1.534637,-4.309892,1.127165
24,6.0,12.0,26,105.8183119443,260.18831194430004,-0.311101,0.061992,0.30815,-1.535123,2.63752
24,6.0,12.0,27,70.1270960267,224.4970960267,-1.50948,2.133579,2.382303,-0.442935,0.304253
24,6.0,12.0,28,89.0078543436,243.3778543436,1.938813,-0.023841,0.473087,-2.50634,1.04127
24,6.0,12.0,29,84.1832248941,238.5532248941,0.051118,1.820838,-1.231064,-2.446872,1.840836
24,6.0,12.0,30,70.8732845632,225.2432845632,-0.943448,-0.310313,3.45171,-3.169556,0.52433
24,6.0,12.0,31,99.3386485574,253.7086485574,0.181922,0.970053,3.274051,-1.693679,2.925944
24,6.0,12.0,32,98.4398068051,252.8098068051,0.543192,-1.421475,1.239667,-1.790618,0.54731
24,6.0,12.0,33,91.4511161583,245.82111615830001,-2.251125,-1.45435,2.752819,-1.405088,3.007922
24,6.0,12.0,34,60.6606307075,215.0306307075,0.506651,-0.400056,2.190395,-1.457764,1.122257
24,6.0,12.0,35,42.9522253419,197.3222253419,-0.881696,0.369262,0.894713,-3.233606,0.690146
24,6.0,12.0,36,74.1444119105,228.5144119105,-0.548282,-0.832974,1.914823,-3.155858,2.504937
24,6.0,12.0,37,47.3555957131,201.7255957131,-1.297205,0.570908,1.583632,-2.931305,2.307006
24,6.0,12.0,38,60.493939336,214.863939336,-0.262625,-0.02011,0.789953,-1.501389,2.046445
24,6.0,12.0,39,93.7954299794,248.16542997940002,-1.939876,-1.384458,2.734345,-2.401913,0.882704
24,6.0,12.0,40,59.1100565017,213.4800565017,-1.391187,-0.232976,2.406005,-2.732854,2.804327
24,6.0,13.0,1,87.519642118,241.88964211799998,-1.424781,1.507533,-0.089006,0.903625,2.690203
24,6.0,13.0,2,118.7385955503,273.10859555030004,1.064676,2.700376,1.722423,2.957371,-2.090754
24,6.0,13.0,3,122.9162123916,277.2862123916,-1.577978,-2.523212,1.125694,-0.486653,1.827481
24,6.0,13.0,4,165.94463785,320.31463785,0.634702,0.254607,4.300766,1.212577,-0.053543
24,6.0,13.0,5,56.775756042,211.14575604200002,-1.968322,2.381411,1.905661,-2.174363,-0.290423
24,6.0,13.0,6,68.3388132775,222.70881327749998,0.475716,-3.278187,-0.556269,2.798477,-3.230216
24,6.0,13.0,7,128.2977492103,282.66774921030003,0.981744,3.785484,-1.241959,-0.907505,0.434903
24,6.0,13.0,8,99.3179331495,253.6879331495,1.028658,0.794483,-3.02569,-1.528068,0.20254
24,6.0,13.0,9,67.7712959568,222.1412959568,0.356739,-2.739437,-0.33093,0.491233,0.064944
24,6.0,13.0,10,98.8114310724,253.18143107240002,0.543702,1.049117,0.567489,0.894944,-0.818887
24,6.0,13.0,11,74.3176086897,228.6876086897,1.124385,-0.113039,-0.729609,0.397697,-0.435702
24,6.0,13.0,12,108.1034544328,262.4734544328,-2.491256,2.205004,-1.878304,-0.828286,-1.417165
24,6.0,13.0,13,100.7948600221,255.16486002210002,2.127949,0.064742,1.636197,-1.864209,-0.422368
24,6.0,13.0,14,73.9033461,228.2733461,0.975114,-1.052528,-1.732071,0.977631,-2.412528
24,6.0,13.0,15,92.1590823351,246.5290823351,-1.048774,1.58484,2.979439,-0.719402,-1.725564
24,6.0,13.0,16,80.6891345378,235.0591345378,-1.326373,2.333783,0.337269,0.148196,-0.315125
24,6.0,13.0,17,81.8500035346,236.2200035346,-1.266966,-1.176037,-0.458551,0.086241,1.102174
24,6.0,13.0,18,118.1867758225,272.5567758225,-2.14756,-1.942753,1.244023,-2.031722,0.524017
24,6.0,13.0,19,86.8466947602,241.2166947602,2.553581,-1.478814,2.291297,-0.530041,-1.617475
24,6.0,13.0,20,91.5691643543,245.9391643543,-1.800069,0.548566,1.627529,0.433553,-1.706313
24,6.0,13.0,21,96.9706393192,251.34063931920002,-1.926604,-0.151366,2.032668,0.3171,-0.371333
24,6.0,13.0,22,101.4438536455,255.8138536455,-2.80767,-1.633079,0.978858,-0.404968,-2.22074
24,6.0,13.0,23,121.2983610059,275.6683610059,-1.626135,-2.098637,0.820732,-0.590769,1.89783
24,6.0,13.0,24,63.1531737034,217.5231737034,-0.220261,-1.409799,1.033065,-0.131367,-0.455038
24,6.0,13.0,25,107.1685977684,261.5385977684,-1.42882,0.8194,1.488524,-2.434638,-1.457136
24,6.0,13.0,26,57.1610728128,211.5310728128,-1.480256,2.513072,1.288536,-1.943575,0.332898
24,6.0,13.0,27,62.1884374708,216.55843747080002,-1.691061,0.008129,1.679289,-0.868476,0.246716
24,6.0,13.0,28,75.8061785551,230.17617855510002,-2.042443,1.376251,1.0316,-0.784116,1.180025
24,6.0,13.0,29,110.9667905565,265.3367905565,-1.691277,2.788913,2.165463,-2.513235,-1.47907
24,6.0,13.0,30,84.8198048661,239.18980486610002,-0.282807,0.737081,-0.031503,-0.218375,-0.440346
24,6.0,13.0,31,72.5331711525,226.90317115250002,-1.626267,0.203085,2.020031,-1.145337,-0.911526
24,6.0,13.0,32,137.5367632973,291.9067632973,0.359602,0.597997,2.946734,0.109948,-0.845318
24,6.0,13.0,33,63.2667148154,217.6367148154,-2.536724,1.598144,0.962778,-0.089571,-0.662716
24,6.0,13.0,34,82.5649261583,236.93492615830002,-3.155682,3.172691,1.818878,-1.829778,0.546065
24,6.0,13.0,35,80.9294086116,235.2994086116,-0.079823,1.853336,0.382858,-0.771888,-0.845313
24,6.0,13.0,36,87.0689578798,241.4389578798,-0.525935,0.961905,1.25676,-1.816157,-1.389133
24,6.0,13.0,37,115.5083336908,269.8783336908,-2.661979,2.585065,1.966754,-1.764507,-0.760223
24,6.0,13.0,38,80.0399752029,234.4099752029,-1.324787,2.626644,1.502857,-2.5022,-0.268874
24,6.0,13.0,39,119.4665590063,273.83655900630004,-2.914806,2.688256,2.696977,-3.898223,0.961608
24,6.0,13.0,40,91.8308929943,246.2008929943,-1.356704,0.36946,1.771718,-1.416999,0.383038
24,6.0,14.0,1,83.750953425,238.120953425,3.102678,0.158372,0.347953,-0.144673,-4.008659
24,6.0,14.0,2,115.1424031551,269.5124031551,0.289356,-3.002337,0.422219,-1.11641,2.169058
24,6.0,14.0,3,91.477868268,245.847868268,-0.372578,0.029323,-2.151139,1.284504,-0.360673
24,6.0,14.0,4,103.8094061116,258.1794061116,1.240601,1.621949,1.555872,-0.474979,-3.783825
24,6.0,14.0,5,128.3317659849,282.7017659849,-2.344244,1.672414,2.018547,2.586199,-1.098662
24,6.0,14.0,6,41.9509863043,196.3209863043,-1.963426,1.829346,1.746141,0.044222,-0.008287
24,6.0,14.0,7,96.20253292,250.57253292000001,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
24,6.0,14.0,8,75.5574400366,229.9274400366,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
24,6.0,14.0,9,70.7170598609,225.0870598609,-1.773554,3.086889,1.602244,-0.796814,0.432312
24,6.0,14.0,10,99.2385459836,253.6085459836,-2.371512,-1.195523,-2.103697,1.984475,-0.781586
24,6.0,14.0,11,104.1087625739,258.4787625739,0.531928,3.569314,-0.922082,1.483231,-3.570826
24,6.0,14.0,12,163.3634529012,317.7334529012,-5.0,-0.697047,1.300122,0.564785,-0.668435
24,6.0,14.0,13,137.2121437356,291.58214373559997,0.404389,4.930284,-1.316417,-0.488483,-1.401181
24,6.0,14.0,14,98.6543967049,253.0243967049,2.142297,-2.892808,-2.132855,-1.661934,-2.510117
24,6.0,14.0,15,112.2913845022,266.6613845022,-3.124656,0.118483,-1.55872,2.586408,-1.108598
24,6.0,14.0,16,89.2042814201,243.57428142010002,-1.482903,0.069146,-2.176324,-0.763877,-1.984094
24,6.0,14.0,17,83.797172098,238.167172098,-2.03246,1.271284,0.76035,-1.988331,-0.922788
24,6.0,14.0,18,99.1982863088,253.5682863088,-1.252307,4.404999,0.976025,-3.429518,0.901846
24,6.0,14.0,19,82.2477642865,236.6177642865,-1.466929,2.350069,2.44527,0.350328,0.148137
24,6.0,14.0,20,145.2379216183,299.6079216183,-2.436758,4.875074,3.098841,-2.5544,-1.022396
24,6.0,14.0,21,42.7458117041,197.1158117041,-1.085121,0.680628,1.44724,-0.52289,0.504747
24,6.0,14.0,22,83.4098042667,237.7798042667,0.267882,2.870729,1.702813,-1.155929,0.110679
24,6.0,14.0,23,111.070747715,265.440747715,-3.870159,0.187274,1.598661,-1.358002,-1.447191
24,6.0,14.0,24,94.1607153314,248.53071533140002,-3.352328,-2.725969,-0.982768,-1.125571,-0.132705
24,6.0,14.0,25,130.2372362252,284.60723622520004,-3.698518,3.4519,2.861686,0.017858,0.354667
24,6.0,14.0,26,90.9569074274,245.3269074274,-1.437016,0.067179,-0.337039,0.652415,0.913249
24,6.0,14.0,27,120.5440291646,274.91402916460004,-3.791602,1.516364,1.711951,0.672969,0.442463
24,6.0,14.0,28,73.7423525026,228.1123525026,-0.760032,-0.528667,-0.510652,-2.075774,1.529408
24,6.0,14.0,29,112.0336003293,266.4036003293,-3.190788,0.746596,4.499321,-2.437101,1.414627
24,6.0,14.0,30,116.6652420165,271.0352420165,-0.709403,3.229246,0.208107,2.036761,0.492986
24,6.0,14.0,31,94.6960841451,249.0660841451,0.32993,-0.421057,1.438367,0.653658,0.235407
24,6.0,14.0,32,87.9702342256,242.3402342256,-1.627741,0.507877,2.394007,-0.924149,2.677726
24,6.0,14.0,33,56.8421421834,211.2121421834,-1.452155,2.680861,2.215376,-0.022053,0.405638
24,6.0,14.0,34,49.4532772617,203.8232772617,-0.654494,1.416876,1.941077,-0.417339,0.05219
24,6.0,14.0,35,99.9222601853,254.2922601853,-2.995068,3.223955,2.687442,-1.371336,0.410537
24,6.0,14.0,36,88.0466429666,242.41664296660002,-2.765797,0.608853,2.045231,1.072146,0.341851
24,6.0,14.0,37,88.7013908078,243.07139080780001,-0.433215,1.283134,0.432163,0.549805,0.338035
24,6.0,14.0,38,76.0011782083,230.37117820830002,-0.044958,0.470565,1.659454,-0.796931,-1.69403
24,6.0,14.0,39,98.9604500248,253.3304500248,-0.012504,3.340148,3.609724,0.098463,-0.574027
24,6.0,14.0,40,104.3774506191,258.7474506191,-2.060114,2.271219,1.810887,0.822986,-0.173474
24,6.0,15.0,1,92.9632691516,247.3332691516,-0.624657,0.678569,-0.311817,-1.003579,0.471138
24,6.0,15.0,2,81.7501616572,236.12016165720001,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
24,6.0,15.0,3,89.721196988,244.091196988,-0.401189,0.710394,1.379035,0.821179,-1.129957
24,6.0,15.0,4,111.6088369636,265.9788369636,1.198781,-0.325873,3.200429,1.363254,0.02976
24,6.0,15.0,5,127.7241799149,282.0941799149,-0.175559,-1.964236,0.243381,-2.274875,0.698005
24,6.0,15.0,6,176.8752524519,331.2452524519,-3.717026,-2.334364,2.849794,2.993131,2.579864
24,6.0,15.0,7,177.7976341791,332.1676341791,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
24,6.0,15.0,8,83.9466641912,238.3166641912,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
24,6.0,15.0,9,136.7507097901,291.1207097901,-3.45611,-1.272014,-0.218274,-3.064958,-1.18758
24,6.0,15.0,10,131.2318097502,285.6018097502,1.531207,-1.204592,-0.370726,-2.649829,-0.590712
24,6.0,15.0,11,182.4480285647,336.8180285647,-3.111541,1.140544,-1.473176,-3.480886,-3.619913
24,6.0,15.0,12,96.4933531899,250.8633531899,-0.674628,-0.157728,-1.361406,-2.704481,0.127551
24,6.0,15.0,13,88.5019285554,242.87192855540002,-0.917651,-3.34504,-0.01076,-1.870265,-0.506575
24,6.0,15.0,14,94.0994426306,248.46944263059999,-0.425144,-0.051797,4.527691,-0.632276,1.867429
24,6.0,15.0,15,218.014219222,372.384219222,-3.767534,-3.526159,1.007064,-4.405723,1.054873
24,6.0,15.0,16,87.7520335174,242.12203351739998,-3.4032,-0.847683,0.680873,-0.05225,1.709887
24,6.0,15.0,17,105.578178827,259.948178827,-0.794142,-2.201718,-2.146029,-0.796254,1.16755
24,6.0,15.0,18,116.0545221645,270.4245221645,0.474541,-1.345777,-3.450505,-2.128696,1.901027
24,6.0,15.0,19,153.9349721622,308.3049721622,-5.0,-0.988254,0.667229,-1.983318,-1.820196
24,6.0,15.0,20,147.8337853011,302.20378530109997,-2.787312,-1.977341,-1.124253,-2.69776,1.678206
24,6.0,15.0,21,177.4221685744,331.79216857439997,-4.322469,-2.265568,-0.35799,-1.443004,3.633173
24,6.0,15.0,22,121.704395878,276.074395878,-0.170697,2.495784,-1.288451,-3.503505,2.814081
24,6.0,15.0,23,148.3813586691,302.7513586691,-3.823391,0.78874,-2.482431,0.95995,1.649969
24,6.0,15.0,24,81.8363183634,236.2063183634,-3.664108,2.259829,0.07412,-1.146275,1.128486
24,6.0,15.0,25,118.7461984354,273.1161984354,-3.365537,-1.014379,-1.212162,-0.217033,-0.577799
24,6.0,15.0,26,104.325174134,258.695174134,-2.886292,-0.618884,-0.694516,-0.190038,-0.668703
24,6.0,15.0,27,118.7812143751,273.15121437510004,-3.344909,-1.161024,0.659874,-4.210003,0.332168
24,6.0,15.0,28,91.5354808968,245.9054808968,-1.768626,-0.320177,-1.844235,-1.451808,-0.999506
24,6.0,15.0,29,140.7064855591,295.0764855591,-4.198887,-2.138798,-0.203881,-0.236656,0.113447
24,6.0,15.0,30,96.0467827232,250.41678272320001,-2.150442,-0.582993,1.608981,-0.519359,-1.040397
24,6.0,15.0,31,97.4753946229,251.84539462290002,-3.141502,0.180027,-0.1897,-2.068055,0.142733
24,6.0,15.0,32,112.8834001466,267.25340014660003,-2.337387,-1.204507,-3.646527,-1.338041,1.043941
24,6.0,15.0,33,164.6941232493,319.0641232493,-3.284048,-0.424763,-2.136042,-2.104153,4.988821
24,6.0,15.0,34,137.4954185946,291.8654185946,-3.607311,1.711703,-0.423112,0.627818,-0.656362
24,6.0,15.0,35,81.5125034651,235.8825034651,-3.861415,-0.868232,-0.345923,-1.185204,2.484264
24,6.0,15.0,36,132.5436758467,286.9136758467,-5.0,0.155049,-2.614274,-0.534947,-0.06032
24,6.0,15.0,37,137.5820568406,291.9520568406,-5.0,-1.407949,0.23111,-0.390205,-0.42
24,6.0,15.0,38,106.1656172814,260.5356172814,-2.531196,-0.962403,0.008505,-0.594855,0.633041
24,6.0,15.0,39,104.6409957542,259.0109957542,-3.359829,-0.659908,-2.83476,-1.102274,0.293703
24,6.0,15.0,40,72.3256833333,226.6956833333,-1.660246,1.164291,-1.636836,-0.124703,0.615706
24,6.0,16.0,1,73.9196433445,228.2896433445,0.255897,-3.056947,-1.188936,0.132661,-2.47099
24,6.0,16.0,2,94.4241071423,248.7941071423,-1.242737,-1.777896,0.99782,-1.573794,0.237487
24,6.0,16.0,3,91.1197651533,245.4897651533,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
24,6.0,16.0,4,162.3700760171,316.7400760171,3.768928,-0.541826,-2.903439,-2.160318,5.0
24,6.0,16.0,5,74.9331015325,229.30310153250002,-0.440446,-0.178801,0.552683,3.224522,1.43193
24,6.0,16.0,6,62.9794436011,217.3494436011,1.317265,0.421482,-1.128887,0.280372,-0.676896
24,6.0,16.0,7,199.3049829816,353.6749829816,-2.809655,-4.973284,2.547087,2.159496,1.296805
24,6.0,16.0,8,112.6674282288,267.0374282288,1.11284,0.467075,-2.157691,-2.363922,-1.40648
24,6.0,16.0,9,74.1322451685,228.5022451685,-1.173285,-0.231246,-2.504698,1.993269,-2.071122
24,6.0,16.0,10,93.6219802965,247.9919802965,1.596887,-0.887743,-2.984654,0.360183,2.041381
24,6.0,16.0,11,52.2781195426,206.6481195426,4.080441,-3.205993,-0.400058,1.626541,0.487099
24,6.0,16.0,12,64.2043988761,218.57439887610002,1.645354,-1.844739,-2.835572,-0.213571,-2.617396
24,6.0,16.0,13,80.5757213724,234.9457213724,0.290202,-2.692788,-1.623852,0.555027,-3.565279
24,6.0,16.0,14,120.0671202004,274.4371202004,-0.691859,3.045048,-1.98606,1.251428,-2.213329
24,6.0,16.0,15,62.2375431329,216.6075431329,0.8453,-1.167116,-0.73082,-0.521639,-0.849738
24,6.0,16.0,16,65.6210806895,219.9910806895,1.195222,0.017007,-0.844455,0.82262,-2.151316
24,6.0,16.0,17,74.2079960405,228.5779960405,2.398026,-4.227383,-1.121934,0.269535,-1.528949
24,6.0,16.0,18,52.3122299772,206.6822299772,1.091649,1.135771,-1.667234,-0.140673,-1.610819
24,6.0,16.0,19,71.7750700184,226.14507001840002,5.0,-3.885733,-1.546409,1.229527,-1.449181
24,6.0,16.0,20,59.248593648,213.618593648,1.974166,-2.494811,-5.0,1.682934,0.788122
24,6.0,16.0,21,95.5259441083,249.8959441083,2.049941,-3.800831,-3.651879,1.904164,-0.069546
24,6.0,16.0,22,59.7523472335,214.1223472335,0.498636,-3.598391,-1.253466,0.504494,-0.506027
24,6.0,16.0,23,65.2372638379,219.6072638379,5.0,-2.602835,0.663135,2.187234,0.735231
24,6.0,16.0,24,101.1667999402,255.5367999402,1.94048,-2.809049,1.540412,0.033052,0.33262
24,6.0,16.0,25,72.5565573519,226.9265573519,2.80844,-2.087087,-0.138342,1.700562,0.063897
24,6.0,16.0,26,127.1018346498,281.47183464980003,1.625674,-0.681947,-1.648159,3.834747,2.367881
24,6.0,16.0,27,103.2544375182,257.6244375182,2.136156,0.911247,-1.570125,-1.576675,2.240483
24,6.0,16.0,28,106.5560901245,260.9260901245,0.272025,-2.738484,-1.279045,-1.571761,1.021474
24,6.0,16.0,29,96.9557870913,251.32578709130001,2.639612,-0.928477,-3.303836,-1.335257,-1.911666
24,6.0,16.0,30,100.4130287872,254.7830287872,2.544633,-3.643874,-2.781577,0.175398,1.28106
24,6.0,16.0,31,84.6445739483,239.0145739483,2.226776,-2.197209,-0.272076,1.950841,0.839174
24,6.0,16.0,32,84.9275204919,239.2975204919,3.488788,-2.073265,-0.42186,-0.199547,2.084471
24,6.0,16.0,33,74.6359337792,229.0059337792,3.355689,-0.849929,-0.38086,-1.002632,1.260312
24,6.0,16.0,34,82.5475661626,236.9175661626,5.0,-2.800766,-1.054129,2.464693,-0.636943
24,6.0,16.0,35,40.266710818,194.636710818,3.009476,-1.981744,-2.690644,2.347402,-0.286495
24,6.0,16.0,36,49.1178639291,203.4878639291,1.218185,-0.981131,-1.675105,1.671962,-0.658567
24,6.0,16.0,37,77.8871906488,232.25719064880002,1.226577,-1.767358,-1.960176,2.478108,0.895496
24,6.0,16.0,38,79.414614618,233.784614618,1.430006,-4.217372,-0.199735,-0.159009,1.81539
24,6.0,16.0,39,72.9379910214,227.3079910214,1.678736,-3.052084,-3.706791,1.178333,-1.6518
24,6.0,16.0,40,78.5675321895,232.93753218950002,3.771543,-2.898506,-0.700048,0.298768,0.742618
24,6.0,17.0,1,99.0439999587,253.4139999587,0.552532,-3.709256,1.247802,2.290623,2.074381
24,6.0,17.0,2,68.0708288509,222.4408288509,3.773278,-0.223397,-0.724203,0.29735,-0.875566
24,6.0,17.0,3,125.0672057637,279.43720576370004,4.342514,2.304621,-3.637625,-0.276099,1.079679
24,6.0,17.0,4,83.39334317,237.76334316999998,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
24,6.0,17.0,5,97.2148190654,251.58481906539998,-1.964589,2.062538,0.982668,-0.893293,-1.61272
24,6.0,17.0,6,124.3170704618,278.6870704618,0.262536,-2.42512,0.319982,-1.510446,0.699792
24,6.0,17.0,7,99.6673509397,254.0373509397,1.955084,-0.27717,0.207713,0.601182,1.936411
24,6.0,17.0,8,126.6704403845,281.0404403845,1.739248,1.135566,0.930565,-2.330746,-4.07199
24,6.0,17.0,9,136.4696774662,290.8396774662,-1.922132,-2.546453,2.571736,1.945268,0.3649
24,6.0,17.0,10,83.5383161842,237.9083161842,-0.656166,0.813855,0.443627,-1.447016,0.952475
24,6.0,17.0,11,83.8236682396,238.19366823960002,2.727512,1.695666,-1.005588,-0.993991,0.578739
24,6.0,17.0,12,66.0193231529,220.3893231529,0.713568,1.500838,-0.935417,-2.72798,1.183782
24,6.0,17.0,13,93.4536652503,247.8236652503,0.247774,3.555434,3.485386,-0.732546,1.19303
24,6.0,17.0,14,74.1681910754,228.5381910754,0.408902,-1.518243,-3.850082,0.933642,-2.523677
24,6.0,17.0,15,110.7981633621,265.1681633621,1.344173,-0.991238,-0.46422,-0.624618,-2.04728
24,6.0,17.0,16,89.356091358,243.72609135800002,1.186328,-0.697128,-2.979478,-2.198661,-0.546022
24,6.0,17.0,17,56.4136403486,210.7836403486,1.228655,-0.697913,-0.575744,-0.13522,-1.58065
24,6.0,17.0,18,156.305606478,310.67560647799996,3.133566,3.601162,-1.96579,-4.010731,-4.207314
24,6.0,17.0,19,79.6048129602,233.97481296019998,-0.024828,-3.75496,0.097029,-0.236699,0.823202
24,6.0,17.0,20,114.6810250194,269.0510250194,3.902181,0.481209,0.689836,0.657314,-1.24079
24,6.0,17.0,21,82.7955785745,237.1655785745,3.83978,-1.120019,-0.59099,-1.192853,0.231089
24,6.0,17.0,22,140.8727888331,295.2427888331,1.044326,4.100859,-0.947507,-2.357495,0.490246
24,6.0,17.0,23,98.1831896934,252.5531896934,1.785385,0.574811,-2.896025,0.123463,-1.455957
24,6.0,17.0,24,116.6263567064,270.9963567064,3.956843,1.13705,-0.638056,-2.01621,-0.372471
24,6.0,17.0,25,105.5182212813,259.8882212813,0.781559,-1.242667,-2.996362,-1.349717,0.579556
24,6.0,17.0,26,71.1389750905,225.5089750905,-0.093676,-1.054257,0.06961,-2.513864,-2.124551
24,6.0,17.0,27,87.2043926391,241.5743926391,0.029796,0.842955,-2.048628,-1.354269,-0.348033
24,6.0,17.0,28,56.7499380232,211.1199380232,3.163373,0.248294,-0.6049,0.448034,-3.564248
24,6.0,17.0,29,92.5545547344,246.9245547344,3.356272,0.733277,-1.357347,-0.701794,-2.66692
24,6.0,17.0,30,57.6951228939,212.0651228939,2.054405,-1.423804,-0.860932,-0.133535,-0.915815
24,6.0,17.0,31,86.3958530939,240.7658530939,2.856679,-0.780982,-0.561159,-0.879732,-0.01678
24,6.0,17.0,32,119.1272615028,273.49726150280003,1.385046,0.104001,-0.65036,-2.683123,-0.38545
24,6.0,17.0,33,51.4331713712,205.8031713712,1.252621,-0.03564,-0.500828,-0.02421,-2.381864
24,6.0,17.0,34,42.6307495832,197.0007495832,3.11643,0.429594,-0.028537,1.114541,-2.057972
24,6.0,17.0,35,72.0327105671,226.4027105671,2.681636,-0.900795,-0.343526,0.547563,-1.710118
24,6.0,17.0,36,86.550242804,240.920242804,0.741977,-0.185537,-1.548336,-0.771084,-1.08593
24,6.0,17.0,37,31.8224732438,186.1924732438,2.966825,-2.222772,-0.88744,2.917665,-2.323459
24,6.0,17.0,38,90.0659006463,244.4359006463,0.345608,-1.851023,-2.074611,0.097526,-0.043255
24,6.0,17.0,39,60.0023959222,214.3723959222,0.907895,-0.61437,-0.09666,-0.122654,-1.88378
24,6.0,17.0,40,102.0050102507,256.37501025070003,0.720648,-0.167496,1.418654,-0.892911,-1.747967
24,6.0,18.0,1,112.9862510806,267.35625108060003,0.158857,4.380405,-0.269784,0.321036,0.885396
24,6.0,18.0,2,93.9709566994,248.3409566994,1.246783,2.017807,0.788498,-0.672773,-1.291813
24,6.0,18.0,3,107.534109304,261.90410930400003,1.610915,0.832886,1.149239,-2.203343,-1.989514
24,6.0,18.0,4,106.4621951466,260.8321951466,2.691039,1.163736,1.074477,4.134094,-0.580648
24,6.0,18.0,5,102.1647641922,256.5347641922,1.20273,-1.129054,-2.335903,-2.044004,1.767039
24,6.0,18.0,6,102.8129588871,257.18295888709997,-1.067489,-2.700864,0.460188,1.78971,2.74152
24,6.0,18.0,7,142.7936162827,297.1636162827,4.927403,2.255803,-1.638428,0.134928,2.154433
24,6.0,18.0,8,47.0520243603,201.42202436030001,-1.10709,1.355235,2.082987,-3.502844,0.237339
24,6.0,18.0,9,90.1779856367,244.5479856367,-0.226177,-2.321196,0.222973,0.924737,-0.783989
24,6.0,18.0,10,52.0839080716,206.4539080716,-1.984266,2.587919,-0.522406,-1.309091,0.443089
24,6.0,18.0,11,93.9425251952,248.3125251952,-0.166031,1.396631,1.07969,-4.730444,1.386365
24,6.0,18.0,12,85.4695945341,239.8395945341,-1.937623,2.953543,-0.848818,-3.302762,0.201728
24,6.0,18.0,13,103.7624704069,258.1324704069,-1.615777,-0.509835,1.705316,-3.660133,1.729894
24,6.0,18.0,14,169.8810965153,324.2510965153,0.628181,5.0,-0.502523,-3.892072,0.417927
24,6.0,18.0,15,76.2011731702,230.57117317019998,-0.035577,-0.681659,-0.204135,-2.495689,-0.1895
24,6.0,18.0,16,185.5411686825,339.91116868250003,-0.942805,-4.712514,0.439773,-5.0,2.057556
24,6.0,18.0,17,140.0082445001,294.3782445001,-1.69006,1.121811,-2.734007,-2.578066,-1.350145
24,6.0,18.0,18,218.0268217285,372.3968217285,-4.66218,4.822302,-0.232495,-1.992627,-1.929585
24,6.0,18.0,19,94.2940981739,248.66409817390002,2.515025,-0.179772,2.226016,-0.035807,-1.442341
24,6.0,18.0,20,122.1672015239,276.5372015239,1.255364,-0.590374,1.375799,-5.0,-2.209971
24,6.0,18.0,21,67.5011660521,221.87116605210002,-1.807156,-0.595337,-1.37868,-1.836893,-1.865971
24,6.0,18.0,22,80.638835126,235.008835126,-1.661909,2.508244,1.054843,-1.377061,0.332813
24,6.0,18.0,23,124.254330088,278.624330088,-1.318029,-0.67158,1.090231,-2.107728,3.515544
24,6.0,18.0,24,64.7928281854,219.1628281854,-2.117939,1.219388,0.454612,-4.367692,1.623249
24,6.0,18.0,25,127.4934866555,281.8634866555,-3.487346,2.183355,-1.239562,-3.190228,-0.464369
