fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
19,7.0,4.0,18,34.9622527767,72.4322527767,2.634995,-0.671625,-1.068042,3.105998,-1.810208
19,7.0,4.0,19,10.1028176815,47.5728176815,-0.540133,0.910882,-1.970565,1.274445,-0.719821
19,7.0,4.0,20,15.3235617407,52.7935617407,-0.729564,-0.322834,-1.202996,1.764402,-1.432647
19,7.0,4.0,21,10.4799394986,47.9499394986,-0.391086,1.249395,-2.634742,1.991094,0.365469
19,7.0,4.0,22,4.0064615679,41.476461567899996,0.533496,0.526378,-0.704959,0.643238,-1.410462
19,7.0,4.0,23,26.03392714,63.50392714,1.528774,-0.367993,1.451225,3.473227,-1.702703
19,7.0,4.0,24,14.9191144963,52.389114496299996,1.569768,1.514122,-0.201125,1.91399,-0.127442
19,7.0,5.0,1,23.5596889421,61.029688942099995,0.882455,-0.66174,4.861542,-0.504184,0.21922
19,7.0,5.0,2,17.1890844982,54.6590844982,3.164962,-1.818465,-1.183273,0.375206,-0.65974
19,7.0,5.0,3,21.0943289826,58.5643289826,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
19,7.0,5.0,4,21.9774070499,59.447407049899994,-1.400358,2.302782,3.714662,-3.022359,1.289695
19,7.0,5.0,5,9.7512146784,47.2212146784,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
19,7.0,5.0,6,15.16664681,52.63664681,1.424843,0.118288,-0.726622,0.006578,-0.211861
19,7.0,5.0,7,10.6555694228,48.1255694228,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
19,7.0,5.0,8,7.2629229708,44.7329229708,0.498435,0.39532,2.669697,-0.173751,3.123065
19,7.0,5.0,9,11.0470659648,48.5170659648,0.085433,-1.236416,1.330694,-0.725623,1.36312
19,7.0,5.0,10,12.7528861861,50.2228861861,0.700213,0.876425,-1.577728,-0.285474,3.348003
19,7.0,5.0,11,21.6485380347,59.118538034699995,-1.178621,-0.059778,-0.384342,2.536586,3.679484
19,7.0,5.0,12,19.498038335,56.968038335,3.199229,-1.715063,-1.440634,-2.258976,2.414589
19,7.0,5.0,13,10.6750978639,48.1450978639,-0.317543,2.086435,1.049959,-0.275387,1.621891
19,7.0,5.0,14,32.250592481,69.720592481,1.513839,4.594294,1.240126,1.848602,1.953326
19,7.0,5.0,15,28.37567944,65.84567944,1.32792,1.929516,2.7392,-4.212993,4.835266
19,7.0,5.0,16,10.9048727228,48.3748727228,-0.803681,1.637515,2.643284,-1.232783,2.751066
19,7.0,5.0,17,7.2897182369,44.7597182369,2.274489,0.827049,-1.472877,0.377199,1.571654
19,7.0,5.0,18,14.459685698,51.929685698,-0.327219,-1.890083,-0.153546,0.344095,3.664089
19,7.0,5.0,19,12.3708385873,49.8408385873,-0.128976,-1.610879,-0.321129,0.157005,3.557711
19,7.0,5.0,20,13.0855307762,50.5555307762,0.254576,-0.080086,0.284876,1.170893,1.719363
19,7.0,5.0,21,12.1207420322,49.5907420322,-1.222429,1.159497,0.16419,1.879502,1.95834
19,7.0,5.0,22,17.6389269847,55.1089269847,2.487923,-2.99268,-1.083732,-2.174519,1.184446
19,7.0,5.0,23,21.5097182126,58.9797182126,0.612032,-2.109221,2.083243,-1.007607,5.0
19,7.0,5.0,24,17.2912370211,54.7612370211,0.636117,-2.007208,1.161526,-4.295813,1.820678
19,7.0,6.0,1,38.9013860404,76.3713860404,-0.623567,1.458008,0.435642,-1.798184,-4.973561
19,7.0,6.0,2,28.9494439772,66.4194439772,1.826503,2.254127,-3.028186,3.278582,-0.859787
19,7.0,6.0,3,39.3197448862,76.7897448862,5.0,1.203644,-0.671763,2.475476,0.222256
19,7.0,6.0,4,13.0133760946,50.4833760946,0.258302,0.152255,-0.310256,1.268451,1.62131
19,7.0,6.0,5,39.5368335225,77.00683352249999,0.709617,3.625181,-2.712952,-0.927264,1.649308
19,7.0,6.0,6,11.1568911005,48.626891100499996,-2.352863,3.128979,1.42541,-0.362013,1.068399
19,7.0,6.0,7,21.1193399291,58.5893399291,-1.173226,-2.963707,1.714495,1.886198,0.228883
19,7.0,6.0,8,11.990974252,49.460974252,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
19,7.0,6.0,9,10.5547303962,48.0247303962,-3.127517,-0.738775,1.149261,1.358395,-0.384914
19,7.0,6.0,10,26.7307317821,64.20073178210001,-0.545144,3.97461,-0.453566,-0.347535,0.373536
19,7.0,6.0,11,8.9879564075,46.4579564075,-2.720947,1.445208,-0.385673,-0.493133,-0.044018
19,7.0,6.0,12,49.1791124786,86.64911247859999,-3.693497,-1.442224,-0.688277,-1.580215,-2.451961
19,7.0,6.0,13,12.920541142,50.390541142,-1.664188,-1.17894,0.39062,1.075862,0.871172
19,7.0,6.0,14,10.697709406,48.167709406,1.877656,2.093412,0.918321,-1.461491,-0.73243
19,7.0,6.0,15,25.7161541765,63.1861541765,-4.24303,-1.675341,-1.254629,-0.628738,2.323763
19,7.0,6.0,16,10.8412199177,48.3112199177,-0.275678,1.51512,0.105392,1.354649,-0.452684
19,7.0,6.0,17,31.1309985025,68.6009985025,-1.045957,2.478936,2.855749,0.810442,-1.972919
19,7.0,6.0,18,20.675278134,58.145278133999994,-2.372875,1.95667,2.343201,-0.575835,-1.072179
19,7.0,6.0,19,12.8711840346,50.3411840346,0.136707,-0.651363,-0.176811,-1.647039,-0.990727
19,7.0,6.0,20,14.0581669632,51.5281669632,-3.775603,-0.327232,0.195278,-0.35305,1.275382
19,7.0,6.0,21,15.2196769468,52.6896769468,-4.176266,2.967441,-0.288338,1.707624,-0.214497
19,7.0,6.0,22,4.9718608094,42.4418608094,-3.442078,1.78581,-0.108538,1.07763,-1.380214
19,7.0,6.0,23,14.5387708022,52.0087708022,-1.591456,-0.67887,-0.804133,2.549992,-0.97773
19,7.0,6.0,24,16.0485143328,53.518514332799995,-1.018752,0.296234,1.694603,2.828614,-0.155014
19,7.0,7.0,1,22.7938213574,60.2638213574,3.381051,-0.931875,0.06564,0.815033,-1.577846
19,7.0,7.0,2,11.539724491,49.009724491,0.004131,-0.001781,-3.509449,2.035316,1.200997
19,7.0,7.0,3,7.5698442272,45.0398442272,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
19,7.0,7.0,4,14.9428118259,52.4128118259,-2.906483,1.109161,0.247762,0.54892,-3.053049
19,7.0,7.0,5,37.5019386433,74.9719386433,3.301399,0.308671,-0.77428,4.058144,-0.090772
19,7.0,7.0,6,12.6858716552,50.1558716552,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
19,7.0,7.0,7,26.4674387366,63.9374387366,-1.485107,2.14494,-3.302151,1.070859,-4.12883
19,7.0,7.0,8,47.7847218698,85.2547218698,-1.324319,-2.40844,2.923951,3.532322,-0.658828
19,7.0,7.0,9,9.813925899,47.283925898999996,1.163294,-1.349413,1.437141,0.04027,-0.410954
19,7.0,7.0,10,12.5470252231,50.0170252231,1.730971,1.274678,-2.645817,-1.534186,2.176257
19,7.0,7.0,11,11.7892323886,49.2592323886,-0.617687,-0.886766,0.287521,3.190646,-0.203664
19,7.0,7.0,12,12.5603097438,50.0303097438,-2.756787,-1.71891,-2.335109,0.245014,2.007129
19,7.0,7.0,13,18.1648719241,55.6348719241,-3.314088,1.007321,0.877737,-0.223205,2.624322
19,7.0,7.0,14,16.6692169904,54.1392169904,-2.375855,-0.335741,0.902054,-2.135311,-0.76349
19,7.0,7.0,15,16.5363256437,54.006325643699995,-2.948491,-0.047801,-1.538544,4.136211,1.619578
19,7.0,7.0,16,11.6887287994,49.158728799399995,1.42499,0.381172,0.626194,-0.738742,-0.255391
19,7.0,7.0,17,11.683671136,49.153671136,-1.114436,-0.201131,1.641345,0.833599,0.809271
19,7.0,7.0,18,6.1590691944,43.629069194399996,2.530857,-1.317402,0.215725,-0.505619,0.147578
19,7.0,7.0,19,11.7328916983,49.2028916983,-1.029641,-0.880749,0.338353,0.896264,0.594024
19,7.0,7.0,20,13.0810350582,50.5510350582,-0.92074,-1.043113,1.386723,0.266095,2.785689
19,7.0,7.0,21,5.352131341,42.822131341,-0.710492,0.975476,1.808302,-1.097381,0.476286
19,7.0,7.0,22,7.80081613,45.27081613,0.292114,-2.666658,-0.71402,-0.443435,1.647883
19,7.0,7.0,23,18.0757582189,55.5457582189,0.47935,-0.313683,-0.798382,0.882277,1.496444
19,7.0,7.0,24,16.4911401907,53.9611401907,-0.389892,-0.77185,2.604168,-1.137577,-1.446103
19,7.0,8.0,1,49.6858086802,87.1558086802,0.182409,2.182565,-3.893941,-2.772699,-4.592983
19,7.0,8.0,2,32.7219723718,70.1919723718,4.819669,3.455672,4.409113,1.589655,1.952842
19,7.0,8.0,3,38.9253436853,76.39534368529999,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
19,7.0,8.0,4,10.3536072537,47.8236072537,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
19,7.0,8.0,5,41.1108916934,78.58089169339999,2.693737,-1.213906,-0.348496,0.848103,-3.29198
19,7.0,8.0,6,16.5280381269,53.9980381269,-0.967082,1.070937,2.332281,0.323366,-1.345668
19,7.0,8.0,7,16.0140020745,53.4840020745,2.885048,-0.442961,0.062529,0.363859,-0.125857
19,7.0,8.0,8,11.3003368647,48.7703368647,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
19,7.0,8.0,9,7.6893038981,45.1593038981,-1.04369,1.307268,0.113642,0.227132,0.426706
19,7.0,8.0,10,55.9296682158,93.3996682158,3.913592,2.659174,-4.066715,2.21449,0.71117
19,7.0,8.0,11,25.0785783396,62.5485783396,-0.793742,-0.431679,-2.381444,-0.957049,4.271805
19,7.0,8.0,12,25.3321804712,62.8021804712,-0.993757,-2.242532,-1.944758,-1.475662,-1.232135
19,7.0,8.0,13,15.5913138942,53.0613138942,0.847866,2.283807,1.464516,0.584499,-2.120667
19,7.0,8.0,14,61.8877335735,99.3577335735,-2.835886,-1.814823,1.513742,-1.484018,-3.268812
19,7.0,8.0,15,10.303963095,47.773963095,1.095639,1.101307,0.179206,0.329052,-1.322091
19,7.0,8.0,16,10.3790092455,47.8490092455,1.949682,0.965673,0.213612,1.364554,0.844691
19,7.0,8.0,17,10.8141427767,48.2841427767,-0.690374,0.829333,-0.506637,-0.350674,0.813212
19,7.0,8.0,18,13.2131260217,50.6831260217,-1.388611,1.194713,0.595944,2.042887,-1.0001
19,7.0,8.0,19,9.927557483,47.397557483,-0.768552,-3.5041,-0.613849,-0.521066,0.046864
19,7.0,8.0,20,25.2059726917,62.6759726917,0.972611,3.302826,0.83569,-0.319312,2.307966
19,7.0,8.0,21,11.866353342,49.336353341999995,-0.138307,1.036416,0.537603,1.158752,0.499502
19,7.0,8.0,22,19.5347524779,57.0047524779,-1.44182,-1.86291,0.935726,-2.445002,0.979734
19,7.0,8.0,23,34.7830367426,72.25303674259999,1.186216,3.702562,-0.843323,-0.573371,-1.132205
19,7.0,8.0,24,9.0972383672,46.5672383672,-1.765917,1.447553,-0.494915,2.362334,0.92578
19,7.0,9.0,1,11.589741228,49.059741228,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
19,7.0,9.0,2,15.3554985554,52.8254985554,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
19,7.0,9.0,3,25.3178411014,62.7878411014,1.271782,3.480235,0.593364,1.415007,3.645632
19,7.0,9.0,4,22.3629079747,59.8329079747,0.861538,3.085459,-1.801442,-0.27425,2.595158
19,7.0,9.0,5,15.530109685,53.000109685,1.350542,0.063916,1.836292,0.761019,1.032735
19,7.0,9.0,6,26.066768959,63.536768959,-0.710479,0.417554,0.656822,-0.99645,-4.183554
19,7.0,9.0,7,103.2725860376,140.7425860376,-0.165175,4.910365,-5.0,-1.826559,-0.454629
19,7.0,9.0,8,20.1925314178,57.6625314178,0.538631,2.260923,2.084795,2.607621,2.778801
19,7.0,9.0,9,5.0880834737,42.5580834737,0.300521,0.289172,-1.338977,0.74239,-0.776889
19,7.0,9.0,10,14.9719988089,52.441998808899996,-0.627561,-1.376456,-3.429619,0.608495,2.361174
19,7.0,9.0,11,24.1620210121,61.6320210121,-3.405926,3.294547,1.195725,-0.902581,0.320234
19,7.0,9.0,12,13.403048855,50.873048855,0.565817,0.47077,-0.004672,1.012803,-1.73117
19,7.0,9.0,13,21.2198723327,58.6898723327,-2.700464,-1.960935,0.131792,3.850724,-3.949355
19,7.0,9.0,14,35.9161491533,73.3861491533,-0.897514,-5.0,-2.470881,1.139368,-2.117845
19,7.0,9.0,15,8.179747896,45.649747896,-1.380962,1.04825,-2.416372,-0.884676,0.640312
19,7.0,9.0,16,21.7439521321,59.2139521321,0.637512,-1.831947,-1.812247,0.165686,-2.305627
19,7.0,9.0,17,15.365665531,52.835665531,1.139716,0.293433,-1.715692,0.283279,0.036937
19,7.0,9.0,18,22.7240032002,60.1940032002,0.925365,1.660878,-0.413964,-0.225873,-2.924163
19,7.0,9.0,19,7.9073741496,45.3773741496,-0.386419,-0.433073,-2.411141,-0.860585,-0.29814
19,7.0,9.0,20,14.9379416705,52.4079416705,-0.444746,-1.731762,-1.361498,2.78376,0.131947
19,7.0,9.0,21,14.7073257947,52.177325794699996,-0.661009,0.477613,-0.848241,-1.441755,-0.430532
19,7.0,9.0,22,7.6270249394,45.0970249394,0.429322,-1.753888,-1.027266,0.508646,0.890758
19,7.0,9.0,23,14.697988778,52.167988777999994,0.79894,-1.599748,-2.071946,-0.307092,-2.04659
19,7.0,9.0,24,13.7198262072,51.1898262072,-3.020638,0.489927,-1.712896,2.842738,-0.937711
19,7.0,10.0,1,16.9682989419,54.4382989419,2.663173,1.430558,-3.090801,-0.016768,1.242672
19,7.0,10.0,2,8.8704794647,46.340479464699996,-1.440171,0.531023,0.217097,0.008583,-0.3492
19,7.0,10.0,3,16.6969054628,54.1669054628,0.866052,2.406075,-1.930131,2.056548,0.45726
19,7.0,10.0,4,27.2786380074,64.7486380074,0.890275,-2.273204,0.270274,2.969074,-2.15961
19,7.0,10.0,5,69.2950368876,106.7650368876,-3.955457,-3.486745,0.53214,4.769935,2.247383
19,7.0,10.0,6,8.6503591728,46.1203591728,3.345244,0.198298,2.795993,-0.542496,1.226408
19,7.0,10.0,7,9.7775767144,47.2475767144,-0.534634,-1.098618,0.265417,-0.952284,2.616946
19,7.0,10.0,8,10.8887575015,48.3587575015,0.390027,0.80042,-0.675265,2.512945,-1.463939
19,7.0,10.0,9,6.8803779978,44.350377997799995,-0.297447,1.231332,1.564793,-1.455325,-0.553306
19,7.0,10.0,10,7.458873086,44.928873085999996,1.542608,-1.034079,1.03528,-0.332132,0.565352
19,7.0,10.0,11,15.4425683811,52.9125683811,1.741217,-0.585508,2.534252,-1.413603,2.407323
19,7.0,10.0,12,22.3937396239,59.8637396239,1.43765,2.012408,-1.124639,0.798092,3.662348
19,7.0,10.0,13,13.2942815456,50.7642815456,2.302392,0.349469,1.279519,1.516478,-0.405776
19,7.0,10.0,14,12.1207881323,49.5907881323,-1.082353,1.11035,2.382183,-0.660236,2.516626
19,7.0,10.0,15,12.4712640016,49.9412640016,1.718674,-0.5589,1.177803,-1.643066,2.199385
19,7.0,10.0,16,32.3315783949,69.80157839489999,2.742611,2.369191,0.626177,-1.486324,-3.3778
19,7.0,10.0,17,16.4654599944,53.9354599944,0.687913,0.007632,1.108489,-5.0,0.559226
19,7.0,10.0,18,9.6978420177,47.167842017699996,-2.548209,-0.430585,0.009994,1.107979,-0.484164
19,7.0,10.0,19,14.5717621745,52.0417621745,1.565089,1.415695,2.573742,-2.258664,-0.086428
19,7.0,10.0,20,6.2879407599,43.757940759899995,0.013379,0.583614,-1.777407,-1.004729,-1.324958
19,7.0,10.0,21,15.4853062366,52.955306236599995,2.053958,-1.225594,0.974948,-0.371734,-1.970448
19,7.0,10.0,22,12.9008684052,50.3708684052,0.210234,0.708525,0.05611,0.488344,0.068669
19,7.0,10.0,23,14.1977344783,51.6677344783,0.441944,3.576267,1.46053,0.86254,-0.517336
19,7.0,10.0,24,10.760472332,48.230472332,-0.769637,0.19487,-0.356748,-0.195068,-1.120661
19,7.0,11.0,1,19.8157026902,57.2857026902,3.498909,-0.572146,-0.96913,-5.0,-0.016569
19,7.0,11.0,2,11.3130016237,48.7830016237,-0.639263,-1.073259,0.630805,0.842101,-2.131206
19,7.0,11.0,3,15.6257493704,53.0957493704,-1.772479,-0.951467,1.379365,1.122384,-2.611097
19,7.0,11.0,4,26.6259789314,64.0959789314,-2.238951,1.473675,3.149268,-0.06215,-1.366893
19,7.0,11.0,5,11.0467140587,48.516714058699996,2.191259,-0.619153,1.451504,3.098143,1.26016
19,7.0,11.0,6,13.5012316081,50.9712316081,0.146986,1.464543,-1.285151,-0.356186,-1.147909
19,7.0,11.0,7,10.9545783737,48.4245783737,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
19,7.0,11.0,8,15.5351222333,53.0051222333,0.127343,0.592694,2.805542,-3.093725,2.591237
19,7.0,11.0,9,12.3632615578,49.8332615578,-0.83297,0.182628,1.04168,-1.147071,-0.897171
19,7.0,11.0,10,25.3996760922,62.869676092199995,-0.594691,-3.590727,1.623504,2.227739,0.65551
19,7.0,11.0,11,6.4133759445,43.8833759445,0.444756,0.251795,-1.066501,0.355317,1.872753
19,7.0,11.0,12,8.3514865736,45.8214865736,0.264967,-1.383535,-1.737574,1.216938,-0.904978
19,7.0,11.0,13,10.4169261521,47.8869261521,-3.104134,0.014047,-2.345977,1.261926,-1.859166
19,7.0,11.0,14,11.0680437959,48.538043795899995,-1.255628,-1.727385,2.056966,0.758372,2.350979
19,7.0,11.0,15,8.6961619112,46.1661619112,-0.497512,0.416776,-1.527728,-0.608042,0.771522
19,7.0,11.0,16,12.5764152079,50.0464152079,2.99612,-3.397912,0.403628,1.730922,0.238826
19,7.0,11.0,17,17.8102246475,55.2802246475,1.08474,0.511882,-1.858363,0.3621,4.710258
19,7.0,11.0,18,11.1676887851,48.637688785099996,-1.055463,-1.661632,-1.640915,0.965927,1.161702
19,7.0,11.0,19,12.8096012854,50.2796012854,-0.641386,-2.234581,-1.80669,1.264949,0.995591
19,7.0,11.0,20,15.7275354617,53.1975354617,1.255001,1.873432,-0.532893,0.425514,-0.215484
19,7.0,11.0,21,5.2476158793,42.7176158793,0.301582,0.207262,-0.234133,-1.595206,-0.863459
19,7.0,11.0,22,30.5192263114,67.9892263114,2.283357,0.032806,-1.601306,2.817723,3.0659
19,7.0,11.0,23,24.1942379903,61.664237990299995,0.82005,1.704095,-0.276169,-3.272577,2.518791
19,7.0,11.0,24,14.3077181339,51.777718133899995,1.336566,0.443527,-1.447066,0.597429,0.55968
19,7.0,12.0,1,9.855558242,47.325558242,0.945972,-1.362852,0.484879,-3.401471,1.506286
19,7.0,12.0,2,65.8500428253,103.32004282529999,-3.069443,0.010254,-0.240455,-1.613964,5.0
19,7.0,12.0,3,17.9683679068,55.438367906799996,-1.195646,0.944914,2.191912,-2.430338,2.684713
19,7.0,12.0,4,14.3095871948,51.7795871948,-0.2443,2.025031,-1.827738,-2.05906,2.419593
19,7.0,12.0,5,9.8455015284,47.3155015284,1.003745,0.277692,1.281522,1.054665,-2.30872
19,7.0,12.0,6,115.555327677,153.025327677,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
19,7.0,12.0,7,8.486009891,45.956009891,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
19,7.0,12.0,8,8.9668641261,46.4368641261,0.146504,-1.994408,-1.427713,0.070833,-1.355891
19,7.0,12.0,9,11.0822640913,48.5522640913,0.494815,1.190466,0.639621,-1.483142,-1.373516
19,7.0,12.0,10,30.5715650498,68.0415650498,2.410545,-2.626384,4.030016,-3.843608,-1.686438
19,7.0,12.0,11,13.5858483212,51.0558483212,-0.206104,-0.133218,-3.968287,1.425039,-0.698897
19,7.0,12.0,12,16.4095447757,53.8795447757,-0.84207,-1.020611,-0.186551,0.607154,-1.076184
19,7.0,12.0,13,15.2192787593,52.689278759299995,-0.598873,-0.821536,-1.860171,-0.872552,-0.646832
19,7.0,12.0,14,13.8397673556,51.3097673556,-1.158057,-0.10892,3.122936,-2.07254,0.054064
19,7.0,12.0,15,11.8900912572,49.3600912572,2.477976,-2.623456,0.899127,-2.82918,-1.319703
19,7.0,12.0,16,15.9823106066,53.4523106066,-2.519865,-1.558445,0.454469,-1.490412,-0.357264
19,7.0,12.0,17,11.0123204483,48.4823204483,1.135265,1.549452,1.55655,-1.591396,-0.426982
19,7.0,12.0,18,7.342849284,44.812849283999995,-0.170787,0.322678,2.446671,-0.754369,-0.526113
19,7.0,12.0,19,9.6551901796,47.1251901796,0.842479,-0.792301,1.041804,-1.480088,-0.411175
19,7.0,12.0,20,19.9745291764,57.444529176399996,0.648815,-0.51621,-0.129931,-0.413916,-3.049024
19,7.0,12.0,21,8.4391464702,45.9091464702,0.394415,-0.419864,1.823208,0.045942,-0.804069
19,7.0,12.0,22,12.4886104834,49.9586104834,2.622059,-2.592832,0.438388,-1.278035,1.109058
19,7.0,12.0,23,8.1876208617,45.657620861699996,-0.94128,-0.52762,-0.753249,-1.079757,1.704847
19,7.0,12.0,24,26.7260434262,64.19604342619999,-1.717506,-0.864488,2.342293,0.996027,-0.783091
19,7.0,13.0,1,13.7441474891,51.2141474891,-1.424781,1.507533,-0.089006,0.903625,2.690203
19,7.0,13.0,2,24.6580047238,62.128004723800004,1.064676,2.700376,1.722423,2.957371,-2.090754
19,7.0,13.0,3,14.7789633057,52.2489633057,-1.577978,-2.523212,1.125694,-0.486653,1.827481
19,7.0,13.0,4,31.6882211655,69.1582211655,0.634702,0.254607,4.300766,1.212577,-0.053543
19,7.0,13.0,5,20.5450219818,58.015021981800004,-1.968322,2.381411,1.905661,-2.174363,-0.290423
19,7.0,13.0,6,28.7907588863,66.2607588863,0.475716,-3.278187,-0.556269,2.798477,-3.230216
19,7.0,13.0,7,36.7687759583,74.2387759583,0.981744,3.785484,-1.241959,-0.907505,0.434903
19,7.0,13.0,8,8.8778378093,46.3478378093,1.028658,0.794483,-3.02569,-1.528068,0.20254
19,7.0,13.0,9,16.1307455854,53.6007455854,-1.073019,-0.146751,2.178206,-1.557299,0.297964
19,7.0,13.0,10,12.2760398982,49.746039898199996,-0.635078,1.430443,-0.982451,0.599728,-0.195442
19,7.0,13.0,11,17.2002964512,54.6702964512,-1.685331,0.17183,0.036041,0.195261,-0.476586
19,7.0,13.0,12,13.351248336,50.821248336,0.261058,-2.256692,-3.3007,0.352024,0.903699
19,7.0,13.0,13,19.2696585867,56.7396585867,-3.309081,2.289467,-1.111357,-1.648558,0.163282
19,7.0,13.0,14,10.5666284666,48.0366284666,-0.617845,-0.881577,0.256334,-0.51277,-2.369986
19,7.0,13.0,15,23.2846465213,60.7546465213,0.344712,2.740518,-2.945516,-1.427111,1.039869
19,7.0,13.0,16,9.6433197684,47.1133197684,-0.020876,0.523265,-2.431905,0.92924,1.42695
19,7.0,13.0,17,20.2275432285,57.697543228499995,0.590162,2.158151,-3.963252,-0.286419,-1.456088
19,7.0,13.0,18,19.6147874063,57.084787406299995,1.911093,0.89207,-2.918348,2.237996,-0.899022
19,7.0,13.0,19,52.9637291236,90.43372912359999,2.705665,-2.812373,-3.407148,-2.292944,0.727621
19,7.0,13.0,20,14.5093394701,51.9793394701,-1.259589,-0.009841,-2.389303,-0.134482,1.461978
19,7.0,13.0,21,14.3974549271,51.8674549271,-0.984746,-0.186206,-3.100888,0.672405,0.097547
19,7.0,13.0,22,20.8093218344,58.279321834399994,0.4996,1.154103,-3.327638,1.587628,2.357736
19,7.0,13.0,23,19.6490489324,57.1190489324,1.169135,1.180845,-4.350864,1.334901,-2.263202
19,7.0,13.0,24,10.2006772171,47.6706772171,1.215015,-0.027247,-3.75681,-0.531949,0.014474
19,7.0,14.0,1,55.9055887487,93.3755887487,3.102678,0.158372,0.347953,-0.144673,-4.008659
19,7.0,14.0,2,8.6420162942,46.1120162942,0.289356,-3.002337,0.422219,-1.11641,2.169058
19,7.0,14.0,3,17.6518985147,55.1218985147,-0.372578,0.029323,-2.151139,1.284504,-0.360673
19,7.0,14.0,4,17.4065099642,54.8765099642,1.240601,1.621949,1.555872,-0.474979,-3.783825
19,7.0,14.0,5,31.0324264662,68.5024264662,-2.344244,1.672414,2.018547,2.586199,-1.098662
19,7.0,14.0,6,15.9814954106,53.451495410599996,-1.963426,1.829346,1.746141,0.044222,-0.008287
19,7.0,14.0,7,24.4561174218,61.9261174218,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
19,7.0,14.0,8,16.9746800432,54.444680043199995,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
19,7.0,14.0,9,14.5016229144,51.9716229144,-0.653413,2.01533,1.312477,0.261299,0.1602
19,7.0,14.0,10,21.8464630685,59.3164630685,1.11624,-2.993637,-1.087994,0.8256,3.261397
19,7.0,14.0,11,24.6814937391,62.1514937391,-4.321549,-2.196863,1.724577,-0.308521,1.931703
19,7.0,14.0,12,19.2859169642,56.7559169642,1.971199,1.448767,-1.108263,-0.33415,4.173714
19,7.0,14.0,13,34.9940580243,72.4640580243,-2.978532,-1.161355,3.622751,0.464967,-0.018414
19,7.0,14.0,14,36.1511944522,73.6211944522,0.560235,-5.0,-0.822457,-3.888289,-0.211157
19,7.0,14.0,15,8.6081358091,46.0781358091,0.211528,-1.930332,-0.601076,1.442713,4.013926
19,7.0,14.0,16,11.1326735566,48.602673556599996,0.596661,-2.838756,1.280061,-1.305281,2.179544
19,7.0,14.0,17,11.2098782602,48.6798782602,-1.244451,-2.327791,-0.590944,1.588402,2.401433
19,7.0,14.0,18,22.5551135089,60.0251135089,-0.403039,-1.077893,2.663738,2.068674,-0.479407
19,7.0,14.0,19,13.8862358651,51.3562358651,0.678945,-1.871752,-0.011641,-1.507424,1.966433
19,7.0,14.0,20,16.5911944337,54.061194433699995,0.19497,-0.894631,-0.219392,0.72548,-2.369951
19,7.0,14.0,21,20.4464571153,57.9164571153,-0.882704,-2.659216,0.475136,-0.649318,3.560089
19,7.0,14.0,22,10.2374275746,47.7074275746,0.581798,-3.470185,1.682329,-0.013561,1.457171
19,7.0,14.0,23,10.714956014,48.184956014,-2.108737,-1.221182,-2.777353,0.660378,2.654314
19,7.0,14.0,24,44.2707796516,81.74077965160001,-3.516633,-1.855458,-1.707548,1.55876,5.0
19,7.0,15.0,1,15.8660692349,53.336069234899995,-0.624657,0.678569,-0.311817,-1.003579,0.471138
19,7.0,15.0,2,16.6620425231,54.1320425231,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
19,7.0,15.0,3,12.7771606388,50.2471606388,-0.401189,0.710394,1.379035,0.821179,-1.129957
19,7.0,15.0,4,17.8249879459,55.2949879459,1.198781,-0.325873,3.200429,1.363254,0.02976
19,7.0,15.0,5,12.0272682783,49.4972682783,-0.175559,-1.964236,0.243381,-2.274875,0.698005
19,7.0,15.0,6,46.6427099404,84.11270994040001,-3.717026,-2.334364,2.849794,2.993131,2.579864
19,7.0,15.0,7,45.5447418726,83.0147418726,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
19,7.0,15.0,8,22.5548718711,60.024871871100004,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
19,7.0,15.0,9,12.9213673978,50.391367397799996,-0.415536,0.948675,2.024752,-0.553073,1.619425
19,7.0,15.0,10,20.0458693071,57.5158693071,-1.002747,-2.761387,3.586924,-1.856811,0.596136
19,7.0,15.0,11,22.9711131534,60.441113153399996,-3.00908,1.016608,1.963898,-1.236597,3.398681
19,7.0,15.0,12,7.2194231569,44.6894231569,-0.895712,-2.007162,1.741407,-0.994304,1.548277
19,7.0,15.0,13,19.4344225647,56.9044225647,-0.115291,-0.619022,3.093445,-0.913872,-0.828167
