fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
19,4,25,0.0536288956,1.2783868666,40,1.3936282544,1.7451587741,0.0536288956,0.88170076,1.2783868666,0.8368950022,0.3841536124,0.5515661536,0.4205803246,0.3791092854,1.0602872133,1.0602872196,1.0602872203,0.7225660301,0.722565999,0.808960982,0.8128952834,0.8168137785,0.8168137779,0.8168137777,0.8168137788,0.8168137788,0.8168137784,0.8168137793,1.5951142982,0.8168137798,0.8168137786,0.8168137797,0.81681378,1.1439830748,1.5951142982
19,4,26,0.3182829449,0.4867188938,24,1.3019215525,1.1759777531,0.4867188938,1.2666384307,0.3182829449,0.5481459048,1.5119215418,0.8127335074,0.7439318026,1.1534693955,1.152897045,1.1534103593,1.1528778252,1.1539449401,1.153844453,1.1555589232,1.0668990786,1.4291747107,1.1167008326,1.1194853488,1.121509663,1.1241866914,1.1282586187,1.13267287,1.1407306794,1.1478687675,1.1692394472,1.2022290804,1.2024017763,1.3243033024,1.4291747107
19,4,27,0.2542162905,0.2837638629,32,0.9955588348,0.6284850267,0.9734780189,0.2837638629,0.3324586964,1.1623938496,1.1623922828,0.6274971138,1.1623940237,1.1623907525,0.417320296,0.4162356602,0.8800095349,0.4206378214,0.4635426017,0.4282913764,0.4291029236,0.4317642413,0.4385257155,0.4437129444,0.4474207147,0.4575128177,0.4630914378,0.4854478619,0.5068505027,0.5624761975,0.6548907971,0.8894696723,0.9769711292,2.5812969764,2.5813182641
19,4,28,0.0592091736,1.3489780288,80,0.3520639969,1.3707267767,1.0611461507,1.3489780288,0.622403227,1.3489780288,0.1849110323,1.101180513,0.7657646425,1.3489780288,0.4184319239,0.2065666417,0.7657706796,0.2791097951,0.2513352218,0.2788163014,0.7657629328,0.7657628972,0.7657628969,0.7657628975,0.7657628969,0.7657628969,0.7657628968,0.7657628968,0.7657628968,0.7657628968,0.7657628968,0.7657628968,0.7657628969,1.177193441,1.3489780288
19,4,29,0.0667599293,0.0667599293,100,0.364601574,0.8543045872,0.9586692249,1.2132706186,0.2010544804,0.5222894775,0.5065815135,1.1687482625,0.1806412651,0.4818814575,0.1925701498,0.1060284396,0.0667599293,0.0942474672,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.1060284396,0.106682081,0.2356080114,0.364601574
19,5,20,0.1033099218,1.1456481478,24,0.1281562755,1.1541384053,1.1456481478,1.4621727947,1.3272785517,0.356221925,0.9694378877,1.511202766,0.1822308909,1.0187412383,0.487019999,0.9550964129,0.5202846617,0.3848448206,0.3848447907,0.3377208997,0.3377208998,0.3377208997,0.3377208989,0.3377208992,0.3377209004,0.3377208993,0.3377208984,0.3377209001,0.3377209,0.3377209,0.3377209001,0.3377209001,0.3520041018,0.5150936422,1.3556945506
19,5,21,0.2120571935,0.8685125771,8,0.8685125771,1.8533920431,1.3665946437,1.9775026859,0.684085691,1.6581598917,0.5823850013,0.7828263696,0.6830286142,0.7618359088,0.6003676446,1.8355496884,0.7579089213,0.7579089202,0.5969023059,0.6751065279,0.6558071801,0.6636611375,0.663661137,0.6636611366,0.6636611373,0.6636611377,0.6636611384,0.6636611407,0.6636611436,0.6636611402,0.6636611411,0.6636611475,0.6636707223,1.1012576774,1.4814610674
19,5,22,0.0101618248,1.8692474888,88,0.0101618248,1.376931479,0.0683935416,1.4075883819,0.7597388882,0.6084467047,0.4869470413,0.4520117635,2.1900970722,1.3713106188,1.8692474888,1.8653243287,0.5419244224,1.865323453,1.1741704297,1.3665928702,1.3665926168,1.3940863058,1.4551073699,1.3665925212,1.3665925359,1.3665924981,1.3665925097,1.3665925087,1.490735856,1.3665924946,1.3665925051,1.3665924985,1.3665925216,1.490735856,1.490735856
19,5,23,0.3887824354,1.0367504441,32,0.7219715259,1.0196173148,0.5839981964,1.0367504441,2.0586255048,0.5615421619,0.5329223121,0.5925077114,0.853773925,0.8607768728,0.9888833057,0.7343543867,0.6715238117,0.5092746917,0.3926989213,0.3887824354,0.3926987817,0.3926987813,0.3926987749,0.3926987768,0.3926987757,0.3926987752,0.3926987752,0.3926987751,0.392698774,0.3926987748,0.3926987733,0.3926987742,0.3926987785,0.9209534516,1.1595584756
19,5,24,0.1794662666,0.7618366086,200,0.8255968099,0.1794662666,1.1049008136,1.5420248209,0.6231078279,0.8047264807,1.1523917405,1.6143829847,0.9346235059,1.2440974387,0.2704335816,1.3820711199,0.7618361706,0.445951746,0.7618366086,0.7618361209,0.7422010234,0.7422009932,1.7040442237,0.7422010157,0.7422010184,0.7422010212,0.7422010382,0.7422010392,0.7422010392,0.742201045,0.7422010404,0.7422010453,0.7422015379,2.1251426917,2.1251746388
19,5,25,0.0510513239,0.6588717612,80,0.3892149398,0.6967805418,2.2815836155,0.0589395109,0.5890499697,0.5890483259,0.3823242778,0.6537384146,1.2772027869,0.6588717612,0.5890512402,0.5933564721,0.4113041857,0.1452984837,0.1885044874,0.1846066902,0.1806443572,0.1807093496,0.1806439018,0.1806439364,0.1806441424,0.1806441765,0.1912965956,0.1806441678,0.1806442027,0.1806442091,0.180644179,0.1806441812,0.1806446875,0.1806493439,0.1807093496
19,5,26,0.0767352537,0.4450377839,80,1.5392841118,1.7619665083,0.0767352537,0.2434731296,0.3335576419,0.7316265267,0.1504392748,1.7944309213,0.6267982675,0.4450377839,0.2277651631,0.2372813205,0.55658275,0.1767142889,0.1491437027,0.1767142747,0.1806417817,0.1806412665,0.1806412651,0.1806412652,0.1806412652,0.1806412651,0.1806412652,0.1806412653,0.1806412652,0.1806412652,0.1806412651,0.1806412653,0.1806412653,1.4063275173,1.7619665083
19,5,27,0.1688960766,0.1852809867,56,0.8982989025,0.8366557278,0.7204719998,0.4552866539,0.7587185499,0.2960961641,0.1852809867,0.6012870757,0.2513271,0.2513270999,0.2513270998,0.2513270999,0.2513270999,0.2513271008,0.2513271004,0.2513271003,0.2513270998,0.2513270998,0.2513270999,0.2513270998,0.2513270999,0.2513270998,0.2513270998,0.2513270998,0.2513270998,0.2513270999,0.2513270998,0.2513270999,0.2513270999,0.3016669052,0.6131017355
19,5,28,0.1623318197,2.2520382353,8,2.2520382353,0.498727527,0.7602635836,1.130973065,0.4129561014,0.390416851,0.4044808567,0.9900291565,0.4044798455,0.3388803524,0.7928840434,0.5186097034,0.4044799161,0.3848448585,0.3848448151,0.3848447904,0.3848447879,0.3848447905,0.3848447887,0.3848447883,0.3848447887,0.3848447891,0.3848447887,0.3848447887,0.3848447895,0.38484479,0.3848447893,0.3848447895,0.3848447901,1.0019884583,1.1023670746
19,5,29,0.0875726589,0.1767142743,100,1.2801865462,1.2247617909,0.8148370746,0.2395461276,0.2395461275,0.3416478889,0.3416478893,1.3432946693,0.0875726589,0.1767142743,1.0881462034,0.1767142744,0.1767142743,0.1767142744,0.1767142743,0.1767142743,0.1767142744,0.1767142743,0.1767142744,0.1767142743,0.1767142744,0.1767142743,0.1767142743,0.1767142744,0.1767142743,0.1767142744,0.1767142744,0.1767142744,0.1767248295,0.4035614681,1.2801865462
20,1,20,0.2374767496,1.6976487743,24,1.6325440539,1.2635531926,1.6976487743,1.6976487743,1.6976487743,2.5662786737,2.5662786737,0.7100668389,1.6187284879,0.7100668389,1.4213035245,1.1844491491,1.1844491491,1.1844815731,0.8864706712,1.1844491491,1.1844491491,1.1844491491,0.8885362799,0.8882824983,0.888197865,1.1844491491,1.1844491491,0.8882236951,1.1844491491,1.1844491491,1.1844491492,1.1844491491,1.1844491491,1.1844491491,1.1844491491
20,1,21,0.4580850929,2.5662786737,32,2.6847610568,2.5662786737,2.5662786737,2.5662786737,2.9923946496,2.9612677698,2.408528342,2.408528342,2.2899502988,2.2109419154,2.0531692902,1.515579042,2.210962456,0.9711308845,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,1.7539534116,1.7933247675,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154
20,1,22,0.4568371756,2.3208053246,32,1.8557666201,3.0315892323,3.0315892323,2.3208053246,2.5586670684,2.5586670684,2.8825089464,2.8825089464,2.0531692896,2.0531692896,2.0531692896,1.8567516946,1.8567516946,1.0181564509,1.8164763774,1.8164763774,1.8164763774,1.8164763774,1.8164763774,1.3862758938,1.8164763774,1.8164772153,1.8164763774,1.3861695411,1.8164763795,1.8164763774,1.8164763774,1.8164763774,1.8164763774,1.8164763774,1.8164763774
20,1,23,0.473930905,1.065966766,16,1.8299467235,1.065966766,1.2943125583,2.3294020045,2.3294020045,2.3294020045,2.3294020045,1.9908059713,1.9940014346,1.8951449597,1.8951449597,2.3295857615,1.8951449597,1.1462016217,0.473930905,1.1522182072,1.1522182072,1.5047053029,1.8951449597,1.8951449597,1.8951449597,1.6447524366,1.8951449597,1.8951449643,1.8951449597,1.8951449597,1.8951449597,1.8951449597,1.8951449597,1.8951449597,1.8951449597
20,1,24,0.4494235088,1.9345254435,16,1.5791886852,1.9345254435,3.0405555703,2.5664624307,1.8865259858,1.8865259858,1.6976487743,1.6976487743,1.6976487743,1.6976487743,1.6976487743,1.6976487743,1.6976487743,0.4668031239,1.4248490131,0.8290900967,1.7041163632,1.6976487743,1.6976487743,1.6976487743,1.6976487743,1.7041163632,1.6976487743,1.7041163632,1.7310225661,1.6976487743,1.6976487743,1.8039396335,1.8176437252,2.2167753221,2.5353218865
20,1,25,0.4511032745,1.5572414838,150,1.1673215924,1.1363784696,2.4488036592,2.5681830198,2.5279077026,2.5279077026,2.4876323854,2.2900459589,1.3817860157,2.1319993349,2.1319993349,1.6978325313,2.0924595323,1.5572414838,0.6838398776,1.6581970605,0.4511032745,1.6695127092,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.658180198,1.6581801935,1.6581801935,1.6581801935
20,1,26,0.4741301098,2.526988431,40,2.9525585548,2.6057472545,2.4872648714,1.5002461048,2.526988431,0.8321126018,1.5311892275,1.5002461048,1.5002461048,1.9742490032,1.9742490032,1.7766625766,0.9475066769,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048,0.9950314483,1.5002461048,1.5002461048,1.2606565443,1.5002461048,1.2607298927,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048
20,1,27,0.4411069357,2.4874486284,32,2.4488036592,2.2898622018,2.4874486284,2.4874486284,3.3169720422,2.6858417914,2.6858417914,2.0531692896,1.9740652462,1.9740652462,2.0934446068,1.5002461048,2.0934446068,1.5566514971,1.3770316122,1.2659401753,1.5002461048,1.5002461048,1.2641690617,1.5002461048,1.2641685369,1.264158411,1.5002461048,1.2641631268,1.2641644291,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048
20,1,28,0.4642563006,1.3028434352,32,2.2418850382,1.6581801935,1.6581801935,1.3028434352,1.6581801935,1.3028434492,1.6581801935,0.719533429,2.2898622019,1.3817860157,1.3028434353,2.0924595323,2.2900459589,1.5571971741,2.0924595323,1.2136622865,2.0934283921,2.0924595323,2.0924595323,2.0924595323,2.0924595323,1.5794380943,2.0924595323,2.0924595323,2.0924595323,2.0924595323,2.0924595323,2.0924595323,2.0924595323,2.0924595323,2.0924595323
20,1,29,0.2420891888,1.737306531,88,2.2111256724,2.2025947955,2.3219741562,2.3122967418,1.7680658968,1.8474137919,1.7680658968,1.3133864429,1.3133864429,1.737306531,1.737306531,1.5397201044,1.837890047,1.5092610406,1.1026369592,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.539720343,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044,1.5397201044
20,2,20,0.2368766693,0.9080326772,32,2.1714679157,3.4755459855,0.9080326772,0.9080326772,1.1844491491,0.9080326772,2.2025947955,1.8557666201,0.4737533385,0.4737533385,0.4737533385,1.342312016,0.6775949776,0.4738962581,0.4737533385,0.2369011405,0.4737533385,0.2368985616,0.4737533385,0.4737533385,0.2368768096,0.2368766885,0.4737533385,0.2368766782,0.4737533389,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385,0.4737533385
20,2,21,0.4950275074,2.6856580343,32,1.7381078485,2.1243877296,2.3219741562,2.6856580343,2.6856580343,1.9569376894,1.9569376894,1.9569376894,1.7285918971,1.5311892275,1.7285918971,1.7285918971,1.6496493166,1.6496493166,0.7419955817,1.6496771138,0.7419955817,0.7419955817,0.7419955817,1.6496493166,1.6496493166,1.6496493166,0.7419955817,0.7419955817,1.5404568682,2.5924851055,1.7551100664,1.688587272,2.5924851055,1.9020175156,2.5924851055
20,2,22,0.4737533389,1.8565679376,48,1.7766625766,1.7766625766,1.7766625766,1.3029092382,1.8565679376,1.8565679376,2.0927090923,2.8427853867,2.3294020045,2.3294020045,0.8290900967,0.8290900967,0.8290900967,1.6187061938,1.6187061938,1.6191214361,1.0999799391,0.4777104878,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.1883517882,1.6187061938,1.6187061938,1.6187062085,1.6187061938,1.6187061938,1.6187061938,1.6187061938
20,2,23,0.2374466261,1.4222885988,24,2.2332829395,2.2332829395,1.4222885988,1.4609562174,2.281353619,0.7277804514,1.610197611,0.4698931481,1.610197611,1.610197611,1.610197611,1.610197611,1.610197611,1.610197611,1.1054853601,1.610197611,1.6101976125,1.6101976828,1.610197611,1.610197611,1.610197611,1.610197611,1.610197611,1.610197611,1.6101979014,1.6101976828,1.6101976828,1.6101976828,1.6101978191,1.6101979662,1.6101976828
20,2,24,0.4737533385,0.9080326772,16,1.6016009311,0.9080326772,0.9080326772,2.3208053246,1.3732551388,1.3732551388,1.8470742802,1.6581801935,1.4213035243,0.8268886621,1.3028434352,0.8873571501,0.7163585221,0.9477367307,1.7075316365,1.5900691567,0.7414060101,1.447976214,1.123520198,1.6581801935,1.6581801935,0.9075709467,0.6747652333,1.5906321344,1.6581801935,1.3558614218,1.6581801935,1.6581801935,1.6581801935,1.6581801935,1.6581801935
20,2,25,0.4597521439,2.4392877077,32,2.4872648714,2.684851298,2.4392877077,2.4392877077,2.4392877077,2.4392877077,2.4392877077,2.408528342,2.2109419154,2.408528342,1.9345254435,2.408528342,1.4654015347,1.1534510485,1.8454406564,2.408528342,1.8680726916,0.4597521439,1.2683056513,2.408528342,0.9681141341,2.408528342,2.408528342,2.408528342,1.8668775495,2.408528342,2.408528342,2.408528342,2.408528342,2.408528342,2.408528342
20,2,26,0.2370025107,2.2111914754,32,1.855582863,1.737122774,2.7242127624,2.2111914754,1.4607721051,1.4607721051,2.4874486284,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,0.603915914,0.5922134275,0.2380816122,0.5922134275,0.2393120438,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275,0.5922134275
20,2,27,0.3612543828,1.3038285098,56,2.2900459589,2.2900459589,2.4478843876,2.5268269681,2.5268269681,1.1844491491,1.3038285098,1.3028434352,0.7023532407,2.4876323854,2.6465324672,0.8977806075,1.6581801935,1.0811270157,0.5466029643,0.3612543828,1.3028434352,1.3028434352,1.3028434352,1.3028434352,1.3028434352,1.3028434352,1.3028434352,1.063317578,1.3028434366,1.3028434359,1.3028434353,1.3028434352,1.3028434352,1.3028434352,1.3028434352
20,2,28,0.3375376895,1.737306531,16,1.737306531,1.737306531,1.6582024876,1.5002461048,1.5002461048,0.6235911367,2.250481718,0.694533193,1.7766625766,1.7766625766,1.9317453776,1.7766625766,1.1521295665,0.9366389232,0.9104521086,0.9104521086,1.4213258183,1.4213258183,1.4213258183,1.4213258183,0.5473552639,1.4213258183,1.4213258183,1.42132582,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183
20,2,29,0.2368766693,1.1757486753,300,1.5226583506,1.3732551388,1.3732551388,1.6581801936,1.3732551388,1.4213258183,1.4213258183,1.3732551388,2.5662786737,2.5662786737,1.6496716107,1.4213258183,1.6978325313,1.3049368237,1.4433686887,1.4213258183,1.1757486753,1.4213258183,1.1051067512,1.4213258183,1.4213258183,1.4213258231,1.4213258183,1.4213258184,1.4213258184,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183
20,3,20,0.4738344583,2.1628712359,24,2.1628712359,1.9345254435,2.1628712359,2.281353619,2.8431529008,2.7640488573,1.9347750035,1.8950514439,1.8950514439,1.8161311574,1.8950514439,1.5795997082,1.5795997082,1.3820132816,1.5795997082,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.382013363,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816,1.3820132816
20,3,21,0.24197038,2.4083445849,24,1.8384776004,3.1588541964,2.4083445849,2.4083445849,2.0839509494,1.8557666201,1.342312016,2.1319993349,2.1319993349,2.1319993349,2.1319993349,2.1319993349,2.1319993349,2.1319993349,0.7073774464,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863
20,3,22,0.2373649998,1.1758524692,56,1.8608898463,2.1938143587,1.9664536409,1.8950514451,1.1758524692,1.6583585367,1.1758524692,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,0.681802337,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551388,1.3732551389,1.3732551388,1.3732551388
20,3,23,0.4843823078,1.6188899508,80,2.7245748576,3.0402815721,3.0402815721,3.0402815721,0.8290900967,1.6582682905,1.7776476512,1.6582682905,1.6582682905,1.6188899508,1.6582682905,1.6582682905,1.6582682905,1.737372334,1.6582682905,1.6582682905,1.6582682905,1.6582682905,1.6584298313,1.3278595205,1.6582682905,1.6582694976,1.6582684909,1.6582683262,1.6582682944,1.6582682905,1.6582682905,1.6582682905,1.6582682905,1.6582682905,1.6582682905
20,3,24,0.241590648,0.7106300077,16,0.9080326772,0.7106300077,0.7106300077,0.7106300077,1.5002461048,1.4213258183,1.5002461048,1.5002461048,0.9080326798,1.5002461048,1.5002461048,1.0661048671,0.3080515664,1.1730642916,0.241590648,0.2904488934,1.5002461048,0.8442389345,1.5002461048,1.5002461048,1.5002461048,0.8437949538,1.5002461048,0.8438368151,0.8535112356,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048,1.5002461048
20,3,25,0.3479687224,1.5002461048,56,1.5226583506,1.5397859074,1.7776476512,1.737372334,1.6188899508,1.6187284879,1.5002461048,1.8472357432,1.065966766,1.065966766,1.065966766,1.065966766,1.065966766,0.7106300077,0.7106300077,0.6828048491,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106301829,0.7106300244,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.7106300077
20,3,26,0.3238934458,1.9740652462,56,2.3209890816,2.3209890816,2.0924595323,1.8472357432,1.8472357432,1.4609558636,1.9740652462,1.6192026824,0.7305492661,1.9740652462,1.224079193,1.6978975126,1.8161311575,1.9740652462,1.1264593691,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.1688721959,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462
20,3,27,0.4739003251,1.2633694355,32,3.1980319038,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.2633694355,1.8970270118,1.8567516946,1.8567516946,1.4609558621,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818521069,1.3818520204,1.3818518187,1.3818518263,1.3818518217,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187,1.3818518187
20,3,28,0.4774625713,1.3028434352,48,1.7680658968,1.7680658968,2.1235809932,1.855582863,1.7285918971,1.3028434352,1.6581801935,1.8161311575,1.1245650216,1.6582682906,2.3697898569,2.2504104962,1.1253741693,1.3423840571,0.4823079861,1.8786314069,0.9041988053,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161312616,1.8161311575,1.8161311575,1.8161311575,1.8161311575
20,3,29,0.2368766695,1.6411407338,8,1.6411407338,2.0754200726,2.0754200726,1.3029779109,1.065966766,1.6188899508,1.6188899508,1.2635531926,1.2635531926,1.2635531926,1.5792544884,1.2635531926,1.2635531926,1.9742267091,1.895124845,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,1.9742267091,2.0148374504,2.0276714696,2.1555745325,2.1865304345
20,4,20,0.3461077211,3.2771359473,8,3.2771359473,3.2771359473,3.5546500289,0.7150476925,1.1449093465,0.5505451435,0.5505451435,2.0135392458,0.5505451435,2.0926432893,1.89514496,2.0926432893,2.0926432893,1.0854324138,1.0271284399,2.0135392458,2.0135392458,2.0135392458,2.0142026898,2.0135392458,2.0135392458,1.5028939214,2.0135392458,2.0135392458,1.7475443198,2.0135392458,2.0135392458,2.0135392459,2.0135392458,2.0135392459,2.0135392458
20,4,21,0.2369164483,1.9259945666,8,1.9259945666,3.1904202985,2.2109419154,2.2505719592,1.3029092382,1.3029092382,1.3029092382,0.995098947,1.3029092382,1.3029092382,1.3029092382,1.9029006478,1.1357993523,0.7118270931,1.1573326913,1.1707466807,1.1449751494,0.960518857,1.0292091705,0.6906685071,0.6906685071,1.1449762717,1.1449751494,1.1449751693,1.1449751542,1.1449751497,1.1449751495,1.1449751494,1.1449751494,1.1449751494,1.1449751494
20,4,22,0.2537171217,1.7766625766,16,1.7766625766,1.7766625766,1.737122774,0.7106300077,0.7106300077,0.7106300077,0.7106300077,0.6774404942,0.7106300077,0.7106300077,0.7106300077,0.9046702889,0.7106300077,0.7132962774,1.1454228033,1.1454228033,1.1563111244,1.1563111244,0.7106300077,0.7106300077,1.1563111244,0.7106300077,1.1563111244,1.1563111244,0.7106300077,0.8170668498,0.7106300077,0.8655339581,1.1588640359,1.5165635535,2.0071201933
20,4,23,0.4399759778,2.5406425341,8,2.5406425341,1.4609558621,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,2.5568687807,1.737122774,1.9347092006,1.8952352009,2.0924595323,2.0924595323,1.4705402968,0.9885682205,1.405782937,1.6710962096,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.2900459589,2.1809825762,2.2926407959,2.1696718232,2.5568687807
20,4,24,0.705261762,2.5183917512,40,2.0934446068,2.5183917512,2.5183917512,1.342312016,2.5183917512,1.6976487743,2.4480681446,1.2633694355,1.0266765233,2.250481718,1.8555828632,1.7681317005,1.8952352016,1.5408424866,1.0712594857,0.9651043557,1.540335389,2.1716516728,2.1716516728,2.1716516728,2.1716516728,2.1716516728,2.1716516728,2.1716516728,2.1716516728,2.1716516728,2.1716516751,2.1716516728,2.1716516728,2.1716516728,2.1716516728
20,4,25,0.7217995387,1.9657181263,24,2.1234907521,1.6496716107,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.2635531926,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181264,1.9657181265,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263,1.9657181263
20,4,26,0.3186469695,1.8162926204,56,1.7681316997,2.1716516728,1.342312016,1.9261783237,1.4917152279,1.6187061938,1.8162926204,0.4936716838,0.4936716838,1.8162926204,1.8162926204,1.8162926204,0.5643178237,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938,1.6187061938
20,4,27,0.4757512211,3.2385812192,24,3.198305902,3.2385812192,3.2385812192,2.8830607039,2.408528342,2.6454708142,2.4478843876,2.3295857615,2.3208053246,2.3208053246,1.7595702169,1.3083108914,1.5397859074,1.0812007309,0.4757512211,2.3295857615,2.3295857615,0.9254012212,1.0819192569,2.3295857615,2.3295857615,0.5264332347,2.3295857615,2.3295857615,1.0148407154,2.3295857615,2.3295857615,2.121436873,2.3295857615,2.3295857615,2.3295857615
20,4,28,0.4700316574,1.115292467,500,1.8865482799,1.9654685663,1.9740652462,2.4085060479,2.4085060479,2.4085060479,2.4085060479,1.7766625766,2.4085060479,2.4085060479,2.4085060479,2.4085060479,0.694251491,2.0529855326,0.9299830069,0.9299830069,2.2908472764,2.2908472764,2.2908472764,2.2908472764,1.115292467,2.2908472764,2.2908472764,2.2908474039,2.2908473028,2.2908472764,2.2908472764,2.2908472764,2.2908472764,2.2908472764,2.2908472764
20,4,29,0.4347947031,2.4085060479,24,1.6325440539,1.9654685663,2.4085060479,2.6856580343,2.9133808473,1.7766625767,2.2119269899,1.2326374226,2.2119269899,2.0925476293,2.0135392458,1.6582024876,1.6582024876,1.6582024876,1.3041770705,1.6582024876,1.658257523,1.6582024876,1.6582024876,1.6582024876,1.6582024876,0.702047374,1.6582024876,1.6582024876,1.6582024876,1.6582024876,1.6582024876,1.6582024876,1.6582024876,1.6582024876,1.6582024876
20,5,20,0.3490788637,1.4127949414,16,2.479746782,1.4127949414,1.5791886852,2.5183917512,1.9345254435,2.3688760041,2.8350835402,2.8350835402,2.1319281131,1.8951226657,1.8951226657,1.8951226657,1.8951226657,1.8951226657,1.8951226657,0.6928991003,1.8952016804,1.8951226657,1.8951226657,1.8951226657,0.8835683474,1.8951226657,1.8951226657,0.8831415789,0.8831895545,1.8951226698,1.895122666,1.8951226657,1.8951226657,1.8951226657,1.8951226657
20,5,21,0.2500887075,0.4641494565,100,1.2633694355,2.8041404175,1.6496716107,1.3817860173,1.4609558621,0.9475724799,1.7766625766,1.7766625766,1.4239628067,1.8865259858,1.6187284879,0.4641494565,0.4641494565,0.4641494565,0.4641494565,0.4641494565,1.8865259858,1.8865259858,1.8865259858,0.4641494565,0.4641494565,0.5069516265,1.8865259858,1.5706022391,1.6858308289,1.9470264117,2.0050699538,2.0938167498,2.3812912127,2.3424555167,2.5737269972
20,5,22,0.2919248172,1.9345254435,56,1.9347092006,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.5791886852,1.1449971765,0.728939144,1.527287915,1.527287915,0.2919248172,1.5791886852,1.5791886852,0.9271130132,1.5791886852,1.527287915,1.527287915,1.5809054622,1.59067589,1.6351011838,1.6643792807,1.6343251018,1.7542374553,2.0581052178,2.7121687335
