fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
18,6,18,0.75,0.5737837114933542,0.198799744235528,0.3333333333333333,0.6321533358981044,0.1254752321362801,2.670431586520986e-08,1.80213658123274e-08,0.000459560476897,0.8620977583842948,0.8583548246084339,0.0023055787629145,0.4210526315789473,0.1785714285714285,0.2142857142857142,0.3823529411764706,0.5,0.1400862068965517,0.0,0.1660651895897405,0.5337388691114177,0.6241782061403857,0.0,0.151279408817819,0.522307069549603,0.5344747453216885,0.732818982000961,0.3197123885976692,0.6577600624989078,0.7249783793137602,0.7344979396115929,0.3187272481135546,0.6491431117921472,0.624525542601953,0.6334078539049883,0.1172069825436408,3.102445694275416e-07,0.1764705882352941,0.5,0.7311656973658536,0.6863341162535965,0.8292917786388374,0.3682142984552864,0.6623497419456698,0.1579357630011152,0.313520022480739,0.3387935786870435,0.1504816225312401,0.5869705715305302,0.1262490072096211,0.6031288425438738,0.5929217096767819,0.4966255173701075,0.4991755187166861,5.048322533226772e-08,0.1759300254688273,6.292214457713448e-08,0.2019094973990038,2.183883508401133e-08,0.266879965068221
18,6,19,0.75,0.4954194914386877,0.1397993586702929,0.3333333333333333,0.6403079831579515,0.125475232770981,4.058761807369978e-09,1.2408442433750861e-08,0.0025415424372524,0.8652991856638235,0.7902059192042683,5.4948580615980895e-05,0.7368421052631579,0.1428571428571428,0.4374999999999999,0.3529411764705882,0.34375,0.1880877742946708,0.0,0.2661788160876525,0.260786249574484,0.2937414396451689,0.0,0.245967634492171,0.267765368716364,0.2849514739548855,0.6175353546245679,0.3912767653589969,0.3978508541092287,0.4302509217466645,0.6429425397812332,0.3935548897027198,0.411242813000089,0.4269150179882277,0.669186877865694,0.082294264339152,4.863193946616277e-07,0.1512605042016806,0.5416666666666667,0.7889640289749746,0.5750710881207972,0.8464740638366381,0.4997688076022168,0.5401362347771739,0.3583762647214236,0.4030778567182289,0.433345549398465,0.4494420324392528,0.4446893366201614,0.435640776578187,0.4899537477236176,0.6389625931908992,0.1763359334816072,0.1999296173307585,4.164322333232824e-08,0.648049616979685,6.038285915353908e-08,0.4300687448935267,1.4672700936040217e-08,0.3717135350562555
18,7,0,0.75,0.3925599123093618,0.0353420094193132,0.0,0.3746858531874653,0.1254754648658939,2.159996505669425e-09,8.866253834854363e-09,0.0034880520250354,0.611237552953452,0.4963114569945396,0.0005951491224537,0.6842105263157895,0.1785714285714285,0.3482142857142856,0.3823529411764706,0.46875,0.1494252873563218,0.0,0.5620826874618786,0.4735334809422491,0.5007431957942683,0.0,0.4990203207891303,0.4792467204254955,0.4385463715273626,0.3492109943123054,0.6920824218733336,0.5751825267262954,0.5728384530739377,0.3382409318892458,0.6650857920317689,0.5841427680280495,0.495940703433994,0.7017090539404298,0.1072319201995011,3.102445694275416e-07,0.1512605042016806,0.5416666666666667,0.3420295168851235,0.3724453472442826,0.3484619360451184,0.6178364719353995,0.3532698765179943,0.4882690364439361,0.7069658976182636,0.7106000332800884,0.4300940469571259,0.6534815649383173,0.448314849250643,0.6716020149597889,0.3853434023761399,0.3186819812225975,0.3386170462378706,1.210543227738843e-07,0.7581933933586815,1.2458131933650717e-07,0.6638986483980469,1.4628689032001442e-08,0.6048118855045335
18,7,1,0.75,0.542285896730939,0.1979541401369218,0.3333333333333333,0.5258677374377132,0.125475466207686,1.0972407020254961e-08,1.0711803575578661e-08,0.0007306815081943,0.8609012101654328,0.8607411292682141,0.0001314359245872,0.5263157894736842,0.2142857142857143,0.2343749999999999,0.3235294117647059,0.21875,0.270935960591133,0.0,0.2170665073460013,0.2630657751109386,0.3038235165781008,0.0,0.1937706686378457,0.2523557794527089,0.2129989255599473,0.7054646969175202,0.3596961746051336,0.4196461665428592,0.4622716255394481,0.6856368274897766,0.3492293067791092,0.4072349405499694,0.3849189368304417,0.7151469419158631,0.112219451371571,2.067014600412917e-07,0.1344537815126049,0.7083333333333334,0.6386774909077273,0.5245073849919444,0.7685658196809049,0.6625659853203107,0.601559547650093,0.325459822088274,0.4147326086632392,0.4423892031872118,0.3164934171988027,0.5016600404085293,0.3056689209587525,0.5374831134062656,0.6925715818680742,0.1320949093329632,0.1532416548222457,3.9602910593924585e-08,0.3399131935893669,7.469723515139786e-08,0.3994145360623307,1.6826294138121946e-08,0.2948624536440045
18,7,2,0.75,0.4643511342852919,0.0918138765584186,0.0,0.4896395442568325,0.1254754606118713,1.8682491419583887e-08,1.05261078147261e-08,0.0003692143383362,0.81160932577202,0.8124102761065553,0.00029109941621,0.7894736842105263,0.3571428571428571,0.2343749999999999,0.3823529411764706,0.53125,0.1318458417849898,0.0,0.2393786036929755,0.290417204088402,0.4775356405049198,0.0,0.2167078849014556,0.3051700669911154,0.4515808431040622,0.3975508661587132,0.3301986664166125,0.3804576375048599,0.5561838624557084,0.4158201555234266,0.3285157600890378,0.4003702103400905,0.5195987470971558,0.6334078539049883,0.112219451371571,2.1832878409549905e-07,0.1344537815126049,0.5833333333333334,0.6871903657136957,0.5854596097837805,0.6053253055022776,0.4567596085198211,0.5241534106724524,0.3730302978738439,0.6049122513191612,0.6195493848769509,0.4315801878010025,0.6483115103072334,0.4778064319758764,0.6935762405233862,0.4066664464898004,0.3894865737414225,0.3955724056519016,5.36553187817548e-08,0.6071569527304035,1.3064394017237484e-07,0.631878951840608,1.638308360420608e-08,0.5817342702916963
18,7,3,0.75,0.43119478038108,0.0521028673692299,0.0,0.6263441515185346,0.1254754602089808,4.955793817122691e-09,1.1167815154176868e-08,0.0018466071034914,0.7442530669875052,0.7873410946437704,6.861039057013153e-05,0.4210526315789473,0.2857142857142857,0.15,0.3529411764705882,0.3125,0.2068965517241379,0.0,0.2205802310580873,0.2686341511440989,0.3226803628176019,0.0,0.1966091216606705,0.3135158512522261,0.2774943895369611,0.4469668302018097,0.3178918688547452,0.3676931259343987,0.4123736391031189,0.4414092766622564,0.3093791330875501,0.4143926572937881,0.3704499803646277,0.7224255621864153,0.112219451371571,2.369950951031116e-07,0.1400560224089636,0.7500000000000001,0.6868055862038345,0.4747245257218591,0.7684910831254108,0.5249178488608235,0.5863674046342042,0.3706639403215218,0.506982898883368,0.5342727573220047,0.3374759313144141,0.5883162386270077,0.3212719048773433,0.6316008041247815,0.5553083013594236,0.2656554421717398,0.2905253367688879,5.965597728965415e-08,0.5153252198035776,5.041789785321434e-08,0.3874374129587849,1.6466024055714037e-08,0.5313582680227393
18,7,4,0.75,0.4794441955805119,0.0954065078886677,0.0,0.4950870495773755,0.1254754591848472,2.57668992295912e-08,1.9425611751923773e-08,0.0005271800572587,0.7859033095882075,0.6519923932320985,0.1645630121436401,0.631578947368421,0.1071428571428571,0.4499999999999999,0.2058823529411764,0.28125,0.1340996168582375,0.0,0.4211729032266394,0.3639149606550282,0.3527872447493992,0.0,0.3819563923969152,0.3205727357798045,0.3597922671218496,0.653817163881661,0.5411292586678902,0.4999441139465682,0.4901079191339305,0.6526141738246551,0.5289390693207999,0.4616638348093968,0.4854859674423055,0.7819911923906868,0.1521197007481297,2.94072615698452e-07,0.1232492997198879,0.5833333333333334,0.7879727744031413,0.6401018844260573,0.6576236627191598,0.5690915521655571,0.5560962330744688,0.2776546792348379,0.4650165272596576,0.5029743001760978,0.3125731501440038,0.5183477923260886,0.2887621450671841,0.5885087574565199,0.5422713165406166,0.3730180781084631,0.3986318161805943,1.3803426490809625e-07,0.3968259434814077,1.1688709170163406e-07,0.3547247010533325,2.1351276193577104e-08,0.3261249454314014
18,7,5,0.75,0.6965236472828494,0.4146007364301713,0.3333333333333333,0.6572301531211275,0.1254754787122512,1.6626050905558684e-08,3.019781204582868e-08,0.0014366923853725,0.8295664368298101,0.92976621153343,0.0006197369143272,0.5789473684210527,0.2142857142857143,0.2578124999999999,0.2352941176470588,0.25,0.1724137931034483,0.0,0.1838731782403255,0.2686047500779882,0.2997212154109532,0.0,0.165737381251647,0.2720870468976226,0.2276738327248648,0.5028002308325885,0.2894774998216758,0.3799379631066789,0.4048246274691967,0.5094266955248214,0.2872863145864479,0.3853408103430075,0.3458931258203712,0.7662285195569678,0.1221945137157107,2.067014600412917e-07,0.1708683473389355,0.6666666666666666,0.7274020560825927,0.5168195932570012,0.6946198074523031,0.6842062886660762,0.7679549303325334,0.3657705561701971,0.471875849314598,0.4887374708505931,0.4777743485826503,0.7021487836319619,0.4780067875571828,0.7205075446325034,0.5431286984202099,0.3025138713669429,0.3180106390131763,3.3093082903247206e-08,0.3491850783298671,8.657911352062714e-08,0.389826928461043,3.241640768303638e-08,0.4640084439426089
18,7,6,0.75,0.6013806832109305,0.2829212159321029,0.3333333333333333,0.5098312332080299,0.1254754573451821,5.5455682139827605e-09,1.977615994053085e-08,0.0029566439668088,0.7554799312139222,0.6864717979607692,0.0001350040288439,0.6842105263157895,0.25,0.2708333333333333,0.3235294117647059,0.375,0.1580459770114942,0.0,0.1057428945538789,0.2103933858264808,0.5342502756074479,0.0,0.0933135337513056,0.2101729356160335,0.536138346250657,0.561630407580413,0.2232621238429238,0.3362140912522702,0.6329203966350658,0.5451564656855108,0.216802224272113,0.3318983120290538,0.6075621149754147,0.6822006538719523,0.1221945137157107,3.451557945240937e-07,0.1596638655462185,0.4583333333333333,0.7075262521221275,0.746146619721797,0.8933747292764094,0.2365401035136289,0.4818642149815597,0.2884363514792976,0.3677654487783401,0.4095916602719027,0.2571996836056358,0.5509343265491778,0.2770361057298273,0.5364302602544648,0.4750462487851661,0.4538815039967039,0.4232351546745749,5.9332333831498577e-08,0.3056407251473428,9.389822437203062e-08,0.3344831271843309,1.7684718153519522e-08,0.4371245255704103
18,7,7,0.75,0.5072093366631806,0.138475148883322,0.3333333333333333,0.5521629395490579,0.1254754575274476,1.4264116450519472e-08,1.4648376800371478e-08,0.0007680247928901,0.5982608120819812,0.839817208686735,9.479842838643074e-05,0.6842105263157895,0.25,0.2708333333333333,0.2352941176470588,0.21875,0.1970443349753695,0.0,0.2655671158994401,0.4655013235292208,0.429082923785159,0.0,0.2380373661208915,0.3910370338246122,0.388677376643422,0.3740366546254279,0.3559632686433341,0.5683463206901448,0.5029272742555055,0.3794725950886892,0.3484182298413185,0.4887974653962294,0.4566522143353934,0.7992946538743577,0.1172069825436408,2.305609059406791e-07,0.1344537815126049,0.5,0.4472408448217786,0.5453174720210492,0.4572774397923661,0.5268491405710471,0.5635473081921338,0.4051795749638256,0.6121149317977137,0.645829737591952,0.2538212865384773,0.5674731227709626,0.2213344760208474,0.5949682974716014,0.4636026364492824,0.30180111167652,0.3198368261553082,1.0141771582083563e-07,0.6625949874259409,8.022066581528323e-08,0.5485376091011451,1.7449540936230013e-08,0.5977158058616472
18,7,8,0.75,0.567934417594042,0.2121225474745703,0.3333333333333333,0.4134240245650821,0.1254754642726469,8.578639512806792e-09,2.2674275762751637e-08,0.0021550217387742,0.8632948168372281,0.8078129470815066,0.0006905435863811,0.2105263157894736,0.1428571428571428,0.125,0.3529411764705882,0.28125,0.2298850574712643,0.0,0.3918933682269779,0.311493350377505,0.4923158776889198,0.0,0.3644039785161441,0.3575893356506884,0.5452272032183965,0.662833461278858,0.5142888744155729,0.4539214048295767,0.6096512150343575,0.6902441430894426,0.5131767080044746,0.5015224407623678,0.6280697187657485,0.4167748326518523,0.112219451371571,1.28476578590959e-07,0.1316526610644258,0.5,0.8212022272628989,0.6172426456785329,0.732797258646823,0.5810224679862905,0.630247239802263,0.2421952893938477,0.3685970827278404,0.3862281734908532,0.5177583194535689,0.5941811023198619,0.5149626473156397,0.6633404675693311,0.6232794675886725,0.3392181700132677,0.3874411881517041,6.828397465382255e-08,0.4307607227009806,1.4940442257259533e-07,0.3873938385927418,3.783920247892841e-08,0.33534729953025
18,7,9,0.75,0.5559101532824255,0.1582625783201949,0.3333333333333333,0.5845018528546864,0.1254754723746028,1.5953769646235367e-08,2.0339417662759472e-08,0.0009768910940489,0.8394283614510762,0.8445271161046527,0.000246648398864,0.5789473684210527,0.1785714285714285,0.2946428571428571,0.3235294117647059,0.3125,0.1896551724137931,0.0,0.1538487861664468,0.2969224689489681,0.3093339216403482,0.0,0.1394762106833594,0.3206181408043627,0.3039991497497333,0.5187171000839803,0.2618007079492695,0.4118247653183512,0.4180397429603846,0.532649834105607,0.2635092297161127,0.4391428235302351,0.4152773002851841,0.6207850179244849,0.1271820448877806,2.2444484501808915e-07,0.1624649859943978,0.7916666666666666,0.692781043400464,0.6069580423134706,0.8182089471459428,0.3768270166798007,0.6718843058843296,0.3325103432954306,0.3738597142536406,0.3925039083878991,0.38687019871753,0.5302027638142645,0.3910217910970754,0.5543082015323411,0.5751469401985124,0.3175012309792735,0.3457622317342727,4.9555816657772446e-08,0.4275671482056625,1.846968300593398e-07,0.4587981229861267,2.2992378050092013e-08,0.4695994832242893
18,7,10,0.75,0.459372209150146,0.10039571423285,0.3333333333333333,0.4617972331246477,0.125475448204661,6.555980957132485e-09,8.526478814566682e-09,0.0010232385653789,0.7199999154014158,0.8480805897114607,0.000105827662761,0.8421052631578947,0.3928571428571428,0.2307692307692307,0.3235294117647059,0.34375,0.1724137931034483,0.0,0.3031584336491217,0.2616161032050815,0.250372833628787,0.0,0.2802690809952127,0.2668510596040827,0.2231334501671983,0.6468028179429515,0.4301408739244189,0.4052007848987026,0.4012332892581049,0.6696599797256757,0.4305194584172364,0.4164833584342406,0.3877690309923771,0.7819911923906868,0.0947630922693265,3.736380219493303e-07,0.1456582633053221,0.6666666666666666,0.8978403119270055,0.777901970974086,0.894631393910885,0.335404607701064,0.5401836641279908,0.2558421247467478,0.3445065152588173,0.3682273624484899,0.2350457155252556,0.5546102532319952,0.2279765285655507,0.5819872353908067,0.673680344906013,0.2862286942061484,0.3200027797728495,3.6333064944484795e-08,0.3222953964081513,8.463643862676865e-08,0.3660127201741399,1.3503229182143208e-08,0.3575524386980069
18,7,11,0.75,0.4708722180135795,0.0847455169637007,0.3333333333333333,0.6430434597679664,0.1254754632385349,3.642146136364962e-09,3.3814762709120286e-08,0.0078398046908664,0.7930884846158079,0.8001138520914625,0.0001590414407147,0.3684210526315789,0.1785714285714285,0.1874999999999999,0.3529411764705882,0.1875,0.3448275862068966,0.0,0.1856658587606388,0.2844094796881671,0.3131576118326727,0.0,0.1668444344542628,0.2736011921700571,0.3052300520968726,0.8627817781256719,0.3626936806995702,0.4712368764415517,0.5105398935681252,0.8403054050155483,0.3540075681405662,0.4605617629749861,0.4887163146446158,0.5926891497192346,0.1296758104738154,5.400241454906097e-07,0.1876750700280111,0.7916666666666666,0.7814541897699567,0.6403735723619359,0.8131071461966413,0.4857554132084877,0.5897220867386893,0.1551711509981556,0.2536656490597391,0.2826548523054697,0.306558254813093,0.5947096059470199,0.2945546271871552,0.629130152971502,0.8108414256103956,0.277668329791345,0.2962199012412567,6.231618791199e-08,0.2052031724955851,6.551375807521656e-08,0.1491615060010239,2.2542754357052223e-08,0.1226144804445392
18,7,12,0.75,0.4556323296246081,0.071672136423075,0.0,0.4163879966918065,0.1254754547460305,8.320798014587407e-09,1.0380777475557841e-08,0.0009693521131637,0.7872225012275365,0.5752234682043339,0.0003865584530981,0.5263157894736842,0.25,0.2083333333333333,0.4411764705882353,0.46875,0.1724137931034483,0.0,0.2472299289397765,0.2981807543971024,0.3409773658536067,0.0,0.2230153364002012,0.3158595024649142,0.3244725286171372,0.3966301848289051,0.3387852377368691,0.3886949028226799,0.4181420928160386,0.4098465431995344,0.3350051439639268,0.4108504958263677,0.4046500107684101,0.7552880111409916,0.0947630922693265,2.712089118759576e-07,0.1680672268907563,0.5833333333333334,0.6608601801188325,0.5416714502505413,0.7534018314122568,0.3919438399317982,0.6054982282521223,0.4005921651421306,0.3988569292839328,0.4347593394019857,0.4069306818203508,0.6963289897457261,0.3788900694558859,0.6915087272928857,0.5534037049575287,0.2568038790919562,0.2777009195063263,1.308575368013697e-07,0.4866186686375458,1.082077246433536e-07,0.509490511329987,1.6973578853084483e-08,0.5835730493003397
18,7,13,0.75,0.4995963507677307,0.119148233265371,0.3333333333333333,0.6612703619469749,0.1254754548946543,3.91654274654241e-08,1.999414355660657e-08,0.0003164657799893,0.7605475470706078,0.8970946837837009,0.0001232599768511,0.4210526315789473,0.1785714285714285,0.2142857142857142,0.2647058823529412,0.375,0.1293103448275862,0.0,0.1413447185393004,0.1934132020738986,0.2277564537953171,0.0,0.1295982105900686,0.2031651355827607,0.1830049032711947,0.7314998779477675,0.2976916085542039,0.365705913936343,0.4084297067568287,0.7409167191623811,0.3002218885135572,0.378682209848176,0.3801046329894864,0.4993670959986256,0.1047381546134663,2.1251512206839538e-07,0.1316526610644258,0.6666666666666666,0.6576922147815583,0.682202144831284,0.8428628522309003,0.3992252230633017,0.6173152829672353,0.2333972861080461,0.3233846469831656,0.3617632057126183,0.2751009837270599,0.7020813056104311,0.2768987132167998,0.7173356799416633,0.6891529551287342,0.2971528244212252,0.2853718518857836,4.7602544846214594e-08,0.2378171936001399,5.386497998214079e-08,0.1929501382146668,1.6390433819040264e-08,0.2551053959042231
18,7,14,0.75,0.4723260977314452,0.0868625138881164,0.0,0.5891356111845626,0.125475456224761,1.8216264430295104e-08,1.9112511070438066e-08,0.0007827901934394,0.6465236212620513,0.7467758181331672,0.0001241278125924,0.631578947368421,0.4642857142857142,0.1499999999999999,0.3823529411764706,0.375,0.1867816091954023,0.0,0.23347383580677,0.3189981190181039,0.4277079104449227,0.0,0.2085434701966173,0.3441147810994354,0.4092000498007311,0.5774737251861766,0.3533114569368422,0.444863017457513,0.5393842426908002,0.5659954380284915,0.3436851451108996,0.4683701541636292,0.5076273247958188,0.6724703697903085,0.1047381546134663,4.496178739029275e-07,0.1652661064425769,0.8750000000000001,0.50514115902155,0.496533021415519,0.5565052910115464,0.5122612451522834,0.4950718205857212,0.253854196265763,0.2825083097131569,0.3101690753143487,0.3038397951313165,0.4951821846242179,0.2700835675500965,0.5572591204470511,0.5341768321754514,0.459542182045157,0.4914664322021014,4.6384669490963337e-08,0.3459787342359612,5.2379302180881794e-08,0.3989575704707273,1.6649113378501475e-08,0.3949448198426135
18,7,15,0.75,0.5595354047379704,0.1720048162187461,0.3333333333333333,0.5095664520564904,0.1254754687462041,3.084612989800371e-08,1.8565104866060376e-08,0.0003960853735238,0.6795061983605668,0.791805005963105,0.0044268618876096,0.5263157894736842,0.3928571428571428,0.1442307692307692,0.3235294117647059,0.40625,0.1458885941644562,0.0,0.1788928249789083,0.4181773767817761,0.4487659534288869,0.0,0.1607362888531702,0.4874450991089027,0.473816308080735,0.3630981308158867,0.2559550932672655,0.5149638136295873,0.5211940339019849,0.375751775639332,0.2546743770803019,0.5959763673973827,0.5341263015666734,0.7097188871165769,0.1396508728179551,1.801498161239597e-07,0.1316526610644258,0.5833333333333334,0.657388980050134,0.743801464707702,0.8756775399636303,0.1675784382183887,0.6094676530211856,0.6144733906161246,0.6754256757615642,0.6895926588846661,0.5927138678743539,0.5459425809985683,0.5822215485824586,0.5895579358644002,0.3661001393480472,0.2366970395141433,0.2489908512363493,8.619472221756529e-08,0.7445026251635485,8.542355701998581e-08,0.548631734838881,2.3142422325945278e-08,0.6244088343623484
18,7,16,0.75,0.5587354496283359,0.163109878886742,0.3333333333333333,0.4915717842957025,0.1254754409070163,4.7496103102067775e-08,2.7499236991341387e-08,0.0003734805356398,0.8287252073992024,0.6407681249946612,0.0001220344658292,0.3157894736842105,0.25,0.1249999999999999,0.2352941176470588,0.1875,0.2298850574712644,0.0,0.1937811853822364,0.3317407011769621,0.4172949411372613,0.0,0.1753208008441442,0.3235712413798632,0.3600753568175097,0.4679050167123466,0.2930484861559945,0.4377345906570605,0.5089441094215434,0.4814615577839287,0.2924773191269623,0.432584341821995,0.4510845837969186,0.6735489231301168,0.1670822942643391,3.272577108491285e-07,0.1512605042016806,0.5416666666666667,0.6321881928219,0.5449558321632737,0.7187515752253588,0.5260091246581349,0.7014205807817735,0.4464141704389112,0.6043582980371851,0.6280738707813645,0.3604655431982075,0.5122265771182993,0.3684393091397103,0.5340361856406987,0.4985103699358924,0.2320384803165921,0.2634565492592634,3.421295059008386e-07,0.5646590006263832,2.745150108901212e-07,0.4999843168950814,3.2858049145880085e-08,0.5268259193324989
18,7,17,0.75,0.546714869345708,0.1679184761931285,0.3333333333333333,0.496331286982144,0.1254754687450731,2.9420850298785344e-08,3.5228654094267044e-08,0.0009031333061149,0.6572423277734868,0.8031618517129747,0.0001288788656291,0.6842105263157895,0.3928571428571428,0.1874999999999999,0.4705882352941177,0.59375,0.1451905626134301,0.0,0.1845919734087387,0.21616716022656,0.4694436989978563,0.0,0.1715932420224348,0.2458785233066178,0.4596554068602688,0.5756861861826537,0.3047257189080422,0.345424552661705,0.576477033848689,0.613297634381196,0.3138973978388969,0.3838931005236811,0.5548598805741951,0.6906486992509742,0.1446384039900248,8.849318953599507e-07,0.2044817927170868,0.7083333333333334,0.4693841971402146,0.5108109734626312,0.83739512199697,0.3549825262456146,0.6825408322348955,0.2587885480881555,0.3009734723774229,0.3265307549092249,0.2810275335110622,0.6130305254034112,0.2623767215513404,0.6289378458905615,0.6384949855471207,0.3382199967301509,0.3381182843740462,1.8168742846433049e-07,0.3146265023370974,1.607911716992017e-07,0.3324715489451007,3.5791387687918225e-08,0.4244496937001214
18,7,18,0.75,0.5595065791402394,0.1585437649102905,0.3333333333333333,0.4207380702254045,0.1254754450781454,4.4736565992308596e-08,3.0824102647705215e-08,0.0004674488237133,0.7750048582386366,0.7593006413411512,0.0001598656792299,0.5789473684210527,0.2142857142857143,0.2578124999999999,0.3529411764705882,0.40625,0.1591511936339522,0.0,0.1740273106712233,0.2285465460663681,0.3202595104303398,0.0,0.1568951931016627,0.2450496600054335,0.2862236199816139,0.4802558044843019,0.2746000485841615,0.3337787733910188,0.4184611818295766,0.4892233239116894,0.2734031875750073,0.3528769569030612,0.3899228922501159,0.7418501231655583,0.1346633416458853,3.185355125333881e-07,0.1372549019607842,0.6666666666666666,0.4631958729066727,0.4875684979022243,0.5995146066048802,0.5283578108125238,0.6517165933850777,0.4156531166663417,0.491948121575676,0.503548580435973,0.3313695744925525,0.6015832777544367,0.3214988352822266,0.6215608823494897,0.5156966611065024,0.2610744019454112,0.2701207237870566,9.161170949244214e-08,0.3794307511495943,8.152370178666976e-08,0.366489879271637,3.7058245842602874e-08,0.4982759198848638
18,7,19,0.75,0.4974455489104804,0.1338008276678201,0.6666666666666667,0.588471553030536,0.1254754571574301,3.4299473275338533e-09,2.005580963161412e-08,0.0049238559882308,0.7767694756036456,0.7963378925048616,0.0014782540869415,0.5789473684210527,0.2142857142857143,0.2578124999999999,0.2352941176470588,0.34375,0.1253918495297805,0.0,0.2680391172657626,0.3129634275891035,0.4380689909427804,0.0,0.2434225156632297,0.3157037296410878,0.3325653484088406,0.8105994600473005,0.4202624870775792,0.4832899397913038,0.5905288941572049,0.8005760960545376,0.4126423152346372,0.4855805205380651,0.4974351512411361,0.7528793871933714,0.1197007481296757,5.842252245703903e-07,0.1736694677871147,0.5416666666666667,0.8885664816231804,0.6374277654273506,0.7999383449744648,0.4871310312954568,0.4733294554494881,0.2050545834145448,0.32043667881159,0.3561916587239917,0.4755103779965424,0.6612838716703393,0.494544483360778,0.6888541957660674,0.691501112120465,0.3202441953701052,0.3335824951942662,7.978224370403286e-08,0.4787363218072811,7.450776652295207e-08,0.2720283609105164,1.9131408955608557e-08,0.1766955744195297
19,6,0,0.75,0.6443941039488217,0.3245190852869997,0.6666666666666667,0.3666681145401684,0.125475217744099,8.493728324860926e-09,4.899712481269983e-09,0.000398370621718,0.7601523816453684,0.9136152917309632,0.0002878676818156,0.631578947368421,0.1785714285714285,0.3214285714285714,0.5,0.3125,0.2931034482758621,0.0,0.1957817404223377,0.2935792847173709,0.3391259477370727,0.0,0.1853609967995679,0.3130864743116922,0.3420917086297472,0.7617341822386681,0.3513483449411491,0.457783869297436,0.5046559637962418,0.7993742343995902,0.3620018015211135,0.4832426074217256,0.5034769693772639,0.6956385418473856,0.0573566084788029,4.001767178284336e-08,0.0980392156862745,0.4583333333333333,0.8515225249437166,0.7895801692938917,0.882537494427784,0.3118963690489502,0.5767023152485355,0.168849475841008,0.1878552534967004,0.1928665809747305,0.2265150714787396,0.5624898408219299,0.2413748808797474,0.5914515002572747,0.6994209450550581,0.4089816844400029,0.4108299831205231,1.6995257061473066e-08,0.3144734200886324,1.7450774518491495e-08,0.2644980598759824,3.294703331140323e-09,0.23963025061976
19,6,1,0.75,0.5701314575232967,0.1949302992708151,0.3333333333333333,0.2846733692897957,0.1254752174769886,1.5700154114638532e-08,3.4369700379036598e-09,7.900146059276742e-05,0.7601379939041599,0.8241325850610636,0.0004331381503222,0.7894736842105263,0.3571428571428571,0.2343749999999999,0.5882352941176471,0.4375,0.2463054187192118,0.0,0.3788139171868125,0.4063394643927102,0.3697065784952894,0.0,0.3526938005932871,0.4704419286468532,0.3407134821316168,0.8715084480718036,0.5154770051931614,0.5660896499923028,0.552938286004421,0.8799824788502733,0.5115283452576339,0.6162250756531534,0.5198109810325716,0.5932667846798598,0.0448877805486283,1.1779055188334289e-07,0.0756302521008402,0.7083333333333334,0.6202636944305449,0.4187228761834132,0.677449871273961,0.6178329904172668,0.6863840361779752,0.1589613563258943,0.3647654559773507,0.3908519502033507,0.2110684758870969,0.6385292386187508,0.2155912047050278,0.6578864582408883,0.7337607764700221,0.3338003874059303,0.3609694459395144,2.5892431194456576e-08,0.195187915898347,3.41018955892539e-08,0.2135599054485896,3.557076712169423e-09,0.1309961522553291
