fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same
19,4,1,0.75,0.6691385645409869,0.25085379979007316,0.5,0.6193508381998539,0.4069037291752104,3.0748149906888e-10,1.0498470368412802e-09,0.00016202725402291045,0.0,0.0020899709429940444,0.5,0.5882352941176471,0.07142857142857144,0.0,0.0,0.2363251345086561,0.11430228844390655,0.0,0.0,0.22646259459395784,0.14052911826261516,0.9121294524814996,0.9121294524814996,0.28096412479894267,0.18104951798084368,0.8330840413562357,0.8330840413562357,0.2730373921171395,0.20182295173460835,0.717189771411936,0.07373271889400923,1.6410281396386776e-08,0.10869565217391311,0.6666666666666665,0.860070713745082,0.8263329942038009,0.9388672081137757,0.362866294027796,0.5210856113221664,0.194791151264611,0.2102183254868386,0.22877945618827766,0.21249778604575859,0.5965805736514448,0.37709170640608136,0.5965805737170248,0.9368904879056621,0.20605204541297972,0.15751745127580996,6.781744210811227e-09,0.0883056497114616,1.3432069628131915e-09,0.10514560346885027,0.08144890076993355,0.42398882205875177,0.37122777807155366,0.24861641686492209,0.3118973663902335,0.45297997163411036
19,4,2,0.75,0.6160763923601811,0.1449878899266547,0.0,0.5675422780093908,0.406903728499751,1.9744930541433736e-10,1.5378178404739185e-09,0.0003608995301075183,0.0,0.0008704126229197192,0.45,0.6470588235294118,0.05844155844155845,0.0,0.0,0.3900221009386687,0.507066807373313,0.0,0.0,0.3877000128766032,0.4446505426291113,0.5170671084697398,0.5170671084697398,0.3844064456833374,0.4919073337467259,0.5393096880081107,0.5393096880081107,0.3890564462608531,0.4417247480730328,0.6648804843027656,0.1013824884792627,1.3158799966626149e-08,0.08454106280193235,0.5833333333333333,0.7298073276500048,0.660806238472218,0.36255661958040625,0.5217449423775651,0.36895020617902685,0.17747860196405796,0.2441418465269649,0.2607325225652737,0.19400192053894533,0.4388293641862419,0.36066027727538125,0.4388293641723392,0.6030031936652733,0.5744164494346649,0.7054992499629669,7.62665370236988e-09,0.465139460059937,1.5435560696531705e-09,0.4480238120921807,0.1455654080775945,0.47156778843999153,0.30178840754444786,0.260677182711365,0.25952564692781904,0.4623130688982164
19,4,3,0.75,0.6117052403558215,0.1258615329582082,0.0,0.6324202673622441,0.40690372921070145,6.786397817922554e-10,1.4927006261211941e-09,9.606738658507865e-05,0.0,0.008759433575269948,0.5,0.5294117647058824,0.07936507936507937,0.0,0.0,0.24040360538014172,0.297386285013025,0.0,0.0,0.2352942583535375,0.22661029983063585,0.6636567283897428,0.6636567283897428,0.25955053715865445,0.30342423620376596,0.6390777878801206,0.6390777878801206,0.25886290324294353,0.24326185982679605,0.646763661385735,0.07373271889400923,1.1441278320604094e-08,0.08937198067632851,0.6666666666666665,0.6701690382282748,0.8322587587544579,0.8997168165052973,0.2057735854169597,0.5569023827343926,0.3119724741598553,0.2841595210771466,0.29831438188372417,0.3357804967216111,0.35325266810961636,0.48661408158892655,0.3532526680982606,0.5887748284485932,0.526698117021855,0.6369520906647064,5.65799961167709e-09,0.2526536602948988,1.777246056196783e-09,0.31151437251955727,0.40131404587321207,0.6477299240391823,0.20132814670451754,0.23186315114112427,0.4518937450786096,0.41455029384567765
19,4,4,0.75,0.5371910128876788,0.05852073315692517,0.0,0.5106252897123704,0.40690372967408833,8.644360988281122e-10,1.2208047160206685e-09,6.014771281615422e-05,0.0,0.0006928787595351081,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.3844112255980258,0.29028569958170214,0.0,0.0,0.4055081553903728,0.30653013690453534,0.6079072181059395,0.6079072181059395,0.38412925828129707,0.28823240724819815,0.72310574623401,0.72310574623401,0.4148952728564107,0.331873716273319,0.7061826290342674,0.07142857142857141,2.2708419529735873e-08,0.10144927536231886,0.5,0.800251086874858,0.7364711512882804,0.9106193429655591,0.4365247798501053,0.36340678295144047,0.3617337791659896,0.2232809254456143,0.24002905301143684,0.3871546950007592,0.51533191887708,0.5322540921735591,0.5153319189237543,0.5528706590801926,0.5436372439360095,0.5124920831044042,8.534354917980904e-09,0.24833521530714675,1.8639113181855286e-09,0.4371173589562849,0.16830428987351048,0.5291842247897041,0.3424948733329594,0.3418354641581488,0.32576484708388614,0.1696753949508693
19,4,5,0.75,0.5752309665407104,0.12399793231652914,0.0,0.4667293482575214,0.40690372817521986,1.4589053768837866e-09,8.404681939292952e-10,2.0832907422262635e-05,0.0,0.0021152739106617313,0.45,0.6470588235294118,0.05844155844155845,0.0,0.0,0.28405597789096626,0.20203284744677286,0.0,0.0,0.2845493388812708,0.17038047908948062,0.7001522693724453,0.7001522693724453,0.30136713941327387,0.21908869400542796,0.7085714841187549,0.7085714841187549,0.30926001319152463,0.20341521753671682,0.8812273132788091,0.07373271889400923,9.3657203265668e-09,0.11594202898550726,0.9999999999999998,0.7161295196800412,0.8614068664044296,0.9430128666343596,0.21208360721457672,0.35358558965890763,0.29660641597354687,0.2936173334337724,0.31539426328158626,0.31980036167738085,0.6190170114963638,0.4724175869056356,0.6190170115558324,0.8080319594987029,0.2831160346396149,0.2655536046560898,9.038535415359976e-09,0.5210104614624984,1.0783740004307162e-09,0.3086988418917542,0.01574551582086308,0.2904053278781312,0.24973568015715897,0.24424463462177914,0.22133331916914845,0.34136577851015365
19,4,6,0.75,0.720740971696302,0.3072822752536965,0.5,0.4685555301024353,0.4069037305258117,6.747731528489364e-10,1.6770714988606782e-09,0.00010821902296832867,0.0,0.0018465048178213626,0.6,0.29411764705882354,0.17142857142857146,0.0,0.0,0.27933908854323275,0.1986955820253442,0.0,0.0,0.28808512306696343,0.1945726642898441,0.6652011138749674,0.6652011138749674,0.2941894862325015,0.20959291980506067,0.7223780948148257,0.7223780948148257,0.31359676824497323,0.22847462050910045,0.5848430685764194,0.11520737327188946,2.9636946487444262e-08,0.10869565217391311,0.6666666666666665,0.7942961269877158,0.9443889007020445,0.9795044372803914,0.13173070797381004,0.6361987943625504,0.5310700114009217,0.49371009411705913,0.5060538765391733,0.5578236852259257,0.5665755058171424,0.6838736751408093,0.5665755058463439,0.6521387809465562,0.3249214205515498,0.37325341625082586,2.225017814098361e-08,0.36007124758053655,2.521083735110725e-09,0.36031871453148545,0.022743896336591574,0.273027044077136,0.33112767239620927,0.3352048581462394,0.23644604293633664,0.47530332036810935
19,4,7,0.75,0.5836333148455124,0.1304380215013157,0.0,0.8441562604917412,0.4069037286327211,1.8461670825883367e-09,1.3535276214350812e-09,2.6271004451702936e-05,0.0,9.216424297965549e-05,0.3,0.6470588235294118,0.03896103896103896,0.0,0.0,0.3284661594343942,0.39265401626472907,0.0,0.0,0.3177499037629632,0.3344149972989131,0.6037343583816384,0.6037343583816384,0.3332777696451278,0.38728124181331053,0.5675614943125193,0.5675614943125193,0.3265445040975894,0.3363088600134371,0.22624818287045123,0.09677419354838711,2.039290594196885e-08,0.09661835748792268,0.5833333333333333,0.7692462264987647,0.806207692786086,0.8589577134125175,0.3273552299389221,0.49937589284656625,0.47972365436924136,0.3700348126988757,0.38391614667129303,0.5067353410613515,0.7369938335535089,0.6384876127596654,0.7369938335573845,0.6118852838299143,0.4119754720789892,0.4509269795791102,8.110352719382368e-09,0.5403314840921185,1.6525406261253678e-09,0.38930159594017155,0.1554168793694068,0.4093135834026091,0.4341003255985445,0.23658991595568846,0.3169865426099784,0.4470538835381111
19,4,8,0.75,0.7572740585085874,0.3528950371879319,0.5,0.5232581822429563,0.40690373283835185,2.0576791274311434e-10,3.4775987451961785e-09,0.0007427895477451948,0.0,0.0010513929802648753,0.45,0.4117647058823529,0.09183673469387757,0.0,0.0,0.5781807190165114,0.41438249240753466,0.0,0.0,0.5830864844841326,0.40985782671897064,0.23110897346099124,0.23110897346099124,0.5614630845634572,0.3676851935585474,0.3240829779063663,0.3240829779063663,0.5725877984977428,0.3838802845355704,0.6371523556855894,0.11290322580645164,2.395727103238187e-08,0.14009661835748793,0.3333333333333333,0.7571868663303729,0.5338094630494838,0.71436895691644,0.6953718037620384,0.7542263435594803,0.3200116399101036,0.021084975101619108,0.022268803598961995,0.34411898312648864,0.5742847831941309,0.4940218586648265,0.5742847832396725,0.2761446610703846,0.8968690121162424,0.8560025421221091,7.956089772042575e-09,0.6421441982074652,4.304132758635994e-09,0.8037941987140718,0.31762012825366953,0.6258009124047268,0.24756172364001539,0.10627261443566009,0.3689682841383793,0.3054838634252545
19,4,9,0.75,0.6383328241551446,0.15714853041323892,0.0,0.6607373006525737,0.40690372881264586,3.501736758854137e-10,1.8945485871119497e-09,0.00024299360633303017,0.0,0.0014996618348937824,0.4,0.7058823529411765,0.04761904761904763,0.0,0.0,0.3160049112291005,0.31671216928308044,0.0,0.0,0.3264050601040131,0.2684337541524662,0.5609539708075317,0.5609539708075317,0.31875642385534403,0.3072522907449015,0.6392359987110416,0.6392359987110416,0.3401101523072707,0.28318203960782173,0.6371523556855894,0.07603686635944702,2.2708419529735873e-08,0.10628019323671503,0.5833333333333333,0.7530788139910722,0.634005405826537,0.8094456395645617,0.5414770028123709,0.5962097197954428,0.20350622681255182,0.130036109709728,0.14146719269479746,0.22178062144340754,0.3415212816180915,0.3853384279289708,0.3415212815841336,0.4997444167405263,0.6996331415662715,0.7490250549139312,7.636225022071818e-09,0.3942839426855431,1.673948332149492e-09,0.4597425774539521,0.2611209851225678,0.4832857087110999,0.36032006318293525,0.36060828500889486,0.3963127325686132,0.5317646441362491
19,4,10,0.75,0.6380922469678854,0.16761897492475067,0.0,0.5456655694182287,0.4069037282552458,8.207862498112229e-10,1.775576353884912e-09,9.241472395623333e-05,0.0,0.0023934830600012267,0.7,0.5294117647058824,0.11111111111111112,0.0,0.0,0.3848330835016803,0.6411747564291951,0.0,0.0,0.39202150555676635,0.7166177076550625,0.7591793949251282,0.7591793949251282,0.3927365298256956,0.6344350067810146,0.7939591325045172,0.7939591325045172,0.4072032731308251,0.7096339248064892,0.8399251685473068,0.08064516129032255,2.2114867515594924e-08,0.11835748792270537,0.5833333333333333,0.7607618496304385,0.6629432006928324,0.8221242866807534,0.5253182428767506,0.6136726377690837,0.13279107740139562,0.18037444995745133,0.18815345013270957,0.1459152521157407,0.43153937190574093,0.3179408553062876,0.4315393718993553,0.7358476711713822,0.5006029676982044,0.5126945575800579,7.514640808450389e-09,0.26378686668680196,1.3971852150783765e-09,0.24846066633360397,0.34596803322562714,0.40692021361023256,0.26164871989130745,0.1721967110314216,0.5067020691642767,0.4397568725252552
19,4,11,0.75,0.6857227259201415,0.2626960359483662,0.5,0.40594054401411817,0.4069037293152599,2.45340653922517e-11,5.743473500193736e-10,0.0012609730891405908,0.0,0.0019042760762769386,0.6,0.5882352941176471,0.08571428571428573,0.0,0.0,0.7450417877594424,0.6517778634368853,0.0,0.0,0.7295414618592424,0.5817196295682593,0.7258713730941206,0.7258713730941206,0.7031435792219829,0.6432186555412236,0.7012477910676402,0.7012477910676402,0.6956232348305925,0.5847272463671271,0.14877764088076217,0.1013824884792627,9.102022572620128e-09,0.11835748792270537,0.5833333333333333,0.39864661898489945,0.32279095388624945,0.5462521881744162,0.7384965919429877,0.514698518849484,0.3654215478849254,0.36303379127288693,0.3815158558130811,0.3909393752141265,0.5468866195730412,0.5356163411123703,0.5468866196049375,0.789217385908362,0.25945402021026664,0.32066047637311135,1.0704839624093118e-08,0.36236775314998715,1.162583352590234e-09,0.2624649436601585,0.4251533442479576,0.7627351027532181,0.5431927866671548,0.20232335109143645,0.3632514632510242,0.46103831680579405
19,4,12,0.75,0.6240712075202288,0.1417969003387135,0.5,0.6844474142559593,0.4069037293044335,5.423433258193436e-11,2.4167264876556015e-09,0.0019869592461004434,0.0,0.0036844164361127542,0.45,0.7058823529411765,0.053571428571428575,0.0,0.0,0.4277802497659497,0.4572915542859942,0.0,0.0,0.41627432473430176,0.3998756609154942,0.5321163824588222,0.5321163824588222,0.4202112774713588,0.443419995620502,0.5139050916546868,0.5139050916546868,0.41433948591041453,0.39448557856401295,0.5944543742765647,0.11520737327188946,4.1729254880166035e-08,0.11352657004830918,0.9166666666666665,0.7658894856522598,0.6059967825994805,0.5199749664971614,0.5610054849346221,0.48562669221551136,0.20738670017110117,0.18114638017789275,0.19946299607287443,0.22590790760683327,0.2749031104443525,0.3890050424892726,0.2749031104273749,0.6531441991760873,0.5129366979356864,0.5764675816433624,7.786969825325138e-09,0.5631239498683125,2.0980829086895852e-09,0.459397996548391,0.09505481106035625,0.3616825536960063,0.5186282701815844,0.36400061783703164,0.4314762224592385,0.30511381808755705
19,4,13,0.75,0.5759286237158102,0.11560393105392872,0.0,0.441704577872596,0.40690372923212725,2.563243476029906e-10,8.100285908881412e-10,0.00015663320682661472,0.0,0.002774186470172016,0.7,0.5294117647058824,0.11111111111111112,0.0,0.0,0.41188192972044896,0.5048068756612821,0.0,0.0,0.40746229688790675,0.4458727794664078,0.9634589834079916,0.9634589834079916,0.42528465033565793,0.5249067916451154,0.9269675031016797,0.9269675031016797,0.4267968812726357,0.47975558714793576,0.7075784657117903,0.06221198156682028,1.430654990882313e-08,0.1111111111111111,0.75,0.8528886362384873,0.8006569523784535,0.6751716368764342,0.36631820510878743,0.6384096399650706,0.2211373446830578,0.3364868005843107,0.35886311801577975,0.2405035632447522,0.43291704080309196,0.40197158796799753,0.43291704077549803,0.9246480043000669,0.1782048165226473,0.2601269989070265,2.184014725374171e-09,0.04269211821836105,6.406604761206894e-10,0.0319824856609805,0.09095693895525264,0.3375993384790814,0.3011625672995252,0.31238798774537885,0.2975669688949192,0.4205838669750971
19,4,14,0.75,0.6510853883942946,0.17075269545900518,0.0,0.43419247085221957,0.4069037310017681,1.0304645521991986e-09,7.017030336306577e-10,2.76616565106536e-05,0.0,0.0035596780273121492,0.45,0.7058823529411765,0.053571428571428575,0.0,0.0,0.1828751590679032,0.26955777688765525,0.0,0.0,0.18644450543602553,0.21704730319271937,0.5254399121158801,0.5254399121158801,0.19234182513960946,0.2550477448155565,0.5691560006849095,0.5691560006849095,0.20637942985084717,0.2214903821946987,0.6744917900029108,0.07834101382488484,1.2801330820588689e-08,0.10386473429951694,0.5,0.7294919589402837,0.9593695077708233,0.9872031533663033,0.09182086513434848,0.6124162767126108,0.4667785069159036,0.3352248570531877,0.346926580166798,0.49376566466564126,0.42456267623123517,0.6269655610644115,0.424562676297125,0.6786983909941542,0.34781363821160394,0.37595280504870177,6.135212468033207e-09,0.546178673230099,1.4904437201181327e-09,0.4913992662301152,0.11425217449604609,0.2992447840960668,0.31289065859378795,0.2990734152741691,0.46582813176130383,0.4811243491298266
19,4,15,0.75,0.6609947015293008,0.21869911189494312,0.0,0.5110283104869653,0.4069037289547784,2.420180306675133e-09,1.1345251168964194e-09,1.4002507511333584e-05,0.0,0.008539813157849335,0.55,0.6470588235294118,0.07142857142857144,0.0,0.0,0.19879759163794308,0.4685006070918357,0.0,0.0,0.19582971518451242,0.4387478940093702,0.5712457135478219,0.5712457135478219,0.21228925040595276,0.4581725686339129,0.5641875841486823,0.5641875841486823,0.21435958795224697,0.4383026036935755,0.36255759612014815,0.11059907834101385,1.8810497147650072e-08,0.13768115942028986,0.3333333333333333,0.6654346628448322,0.7210486154322009,0.7569006779943583,0.4274022962311354,0.6162789836187008,0.31148149866933306,0.303599756657043,0.3087494161424509,0.3352707533365698,0.5325115307840981,0.4861612337563037,0.5325115308342425,0.5504298324199501,0.5823701874898592,0.6807071389151695,6.7865317867601325e-09,0.45848242077573476,1.8226987913567436e-09,0.3881072676695969,0.5606386080067342,0.871793203447381,0.486292686731551,0.34907127273428706,0.304746865388381,0.2613562659358909
19,4,16,0.75,0.6450643556757706,0.18011346863197744,0.0,0.16866888959426518,0.4069037297380847,7.385908096804117e-10,9.967610600508128e-10,5.914158522272862e-05,0.0,0.0034184287831737796,0.65,0.5294117647058824,0.10317460317460318,0.0,0.0,0.5717662396664382,0.44460752793434943,0.0,0.0,0.5777530597529004,0.5134577422978651,0.6699318441712458,0.6699318441712458,0.5531749540273234,0.44443797162914367,0.7105308933649193,0.7105308933649193,0.5635107315224466,0.5218532887981278,0.5336395699505094,0.1013824884792627,1.9856597369340962e-08,0.14009661835748793,0.6666666666666665,0.6541525336190992,0.6768426939088519,0.6851266386997525,0.5913746477848936,0.44467700504784147,0.169808532312973,0.15724419041525906,0.17603170717722705,0.18578389378384036,0.44309157600816673,0.35335951464568816,0.44309157605854116,0.6908978456740762,0.4985908199394502,0.5421068700726117,8.185852756112641e-09,0.3320920833677894,1.8203363402543712e-09,0.3442924621723127,0.23987434113334133,0.4674178641048912,0.3152607114254156,0.4040648317317376,0.3216474883649409,0.464725250067554
19,4,17,0.75,0.5625383637775702,0.07500023625687487,0.0,0.5827583106881715,0.406903730569623,1.1859180127661447e-09,1.4256770515161839e-09,4.864214813652032e-05,0.0,0.0013370359669628942,0.45,0.4705882352941177,0.08035714285714286,0.0,0.0,0.35143407254751496,0.34247483763864006,0.0,0.0,0.3434067030353591,0.27872913593549475,0.4599379447362013,0.4599379447362013,0.3447427507323969,0.3192208590863626,0.45625308040091994,0.45625308040091994,0.34198316148144525,0.2641371632536136,0.47568168755537377,0.07373271889400923,1.0811260152004915e-08,0.11835748792270537,0.5833333333333333,0.8307239101070181,0.7888290194537824,0.883312143430097,0.4817902824620139,0.5290563435681855,0.41445094697636176,0.14346310731690792,0.15092177410592456,0.4409650864444496,0.4795309031435742,0.5800583775241277,0.479530903138521,0.3357863672817043,0.7606726944705504,0.7591756364708493,8.994588950955565e-09,0.36280610799912605,1.9005990658816257e-09,0.5680076807993326,0.08308782560090375,0.3778271631103955,0.3969003292850712,0.25600997559226996,0.36557318607580336,0.41366157342101284
19,4,18,0.75,0.5326524990038624,0.047100721195180495,0.0,0.319785078333125,0.4069037301626547,4.3187924888061006e-10,1.2701649758725422e-09,0.00013435406074428996,0.0,0.0021261154743342854,0.6,0.4705882352941177,0.10714285714285714,0.0,0.0,0.4094592467751567,0.4481663422360721,0.0,0.0,0.42298985502839864,0.5216462424359612,0.5050809004559653,0.5050809004559653,0.4019609357146532,0.43166491325601264,0.6005412524489437,0.6005412524489437,0.4244918843914103,0.5221275502236633,0.5048056528500728,0.08064516129032255,2.2114867515594924e-08,0.1473429951690821,0.4166666666666667,0.8276718880736125,0.6744192862532357,0.7895560060521158,0.5948843220520577,0.5605668399876598,0.38800985911670516,0.22417732014137215,0.24012632924666732,0.4140539417604096,0.429850506352802,0.5561509498756892,0.42985050637082933,0.3289871654536496,0.7696045088031434,0.8238252677887852,9.36309400401175e-09,0.225203232167015,1.642301384467464e-09,0.4940104835594079,0.4061322169012719,0.6246491200822113,0.3914294937515277,0.12054097325175465,0.4376991758425609,0.34349398930110026
19,4,19,0.75,0.7474461569724482,0.4506232547676579,0.5,0.4815274860305374,0.4069037290258485,1.0556408750074744e-09,5.979270077493465e-10,2.2622636829872284e-05,0.0,0.00045383247953599825,0.35,0.7647058823529412,0.038461538461538464,0.0,0.0,0.30002873439630984,0.3179303894501574,0.0,0.0,0.30663422136290225,0.2534714220768691,0.7959705463389284,0.7959705463389284,0.3230865634168548,0.3417721277721379,0.8243644128785244,0.8243644128785244,0.33831360128372523,0.2998698705299342,0.6648804843027656,0.07142857142857141,1.2801330820588689e-08,0.0942028985507247,0.5,0.8548355028092818,0.8480467354021872,0.9609503824151788,0.3343504376369286,0.5090209264337193,0.11330565275906501,0.2785535647899948,0.30201445503398006,0.12479010603113927,0.5491886272069547,0.2991736156709524,0.5491886271697165,0.9700272991493688,0.18705903382689026,0.2242237725553533,1.1351487626463788e-08,0.4167336202848446,1.2537356083353777e-09,0.2122895804369893,0.0711978553762699,0.36387107257732915,0.2642261718520296,0.34286752963785394,0.22099037827404366,0.5042448942227671
19,5,0,0.75,0.7933626854749538,0.5132170783319541,0.5,0.6641172741186581,0.4069036091254546,1.6071254623366893e-09,1.9727505454895272e-09,4.786473526814765e-05,0.0,0.0007179970542630656,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.35026604953236157,0.3471046635907781,0.0,0.0,0.34201345177749326,0.30453345386238906,0.55149523746084,0.55149523746084,0.34959994631360064,0.3360348246491306,0.5368618888422048,0.5368618888422048,0.3465432449631436,0.30245764592636826,0.5984170846907451,0.1013824884792627,9.102022572620128e-09,0.12077294685990345,0.5833333333333333,0.785642164596988,0.8032806371100856,0.8964923228340569,0.3669295503157214,0.791403113933157,0.3238219896784802,0.18603725732852538,0.20142192008753668,0.34806595689663916,0.4110536316425758,0.49752828659807546,0.41105363165888426,0.6543043041191572,0.46287959061915895,0.43229057207567,4.299339540868658e-09,0.5804699722399573,2.1902875862177002e-09,0.4471499726132535,0.20203837488977344,0.4782922974325461,0.3548000283275195,0.22536033834618419,0.3259104427256297,0.4656750774596617
19,5,1,0.75,0.5191139150646917,0.05074732814560129,0.5,0.39409917994812516,0.406903609015148,6.9879514994989e-10,6.615749363219587e-10,4.275844479658757e-05,0.0,0.00038393561939106265,0.4,0.4705882352941177,0.07142857142857144,0.0,0.0,0.1537993963819389,0.23452901656207314,0.0,0.0,0.15386455957961565,0.19810523938983893,0.873049979168369,0.873049979168369,0.20928751003339774,0.2790317144754886,0.8479577174401092,0.8479577174401092,0.2153218947611275,0.25534560458636896,0.5944543742765647,0.05069124423963135,1.8300705498587073e-08,0.10628019323671503,0.4166666666666667,0.8012459269871579,0.9278044648113113,0.9712041759204715,0.2752957492743032,0.35473975339347963,0.2462574466475953,0.23063818812811832,0.25170434368493133,0.26704899157251544,0.578589580098745,0.42555411906672297,0.5785895800756158,0.915600562581671,0.1952019237385083,0.1468034831587568,5.4247175099444496e-09,0.11210159001754594,8.811877767333624e-10,0.15054404776217423,0.23148692864234033,0.5842713299326973,0.35955484545361344,0.22301586626111647,0.3440148081431574,0.48436406281040145
19,5,2,0.75,0.6074382541165471,0.13071651385519942,0.5,0.7566018142763399,0.40690360932834285,1.6612488353470042e-09,1.680999287871851e-09,3.857158644371531e-05,0.0,0.0025288975433856863,0.05,0.35294117647058826,0.011904761904761902,0.0,0.0,0.3724653748842586,0.5481478096238009,0.0,0.0,0.3617542744871329,0.43990862292862853,0.43714040892272354,0.43714040892272354,0.3633898380810183,0.5279538203911747,0.4248127066682197,0.4248127066682197,0.3574392488950035,0.4258926600733941,0.7171897714119355,0.11059907834101385,2.81072724740235e-08,0.1497584541062802,0.16666666666666669,0.771997719781442,0.7452624402818495,0.7435589727803922,0.42219009049016715,0.45536867992914676,0.20888606473403826,0.25872034185945125,0.27422730109298143,0.22750165119617172,0.49990184879360766,0.390420898649456,0.4999018487297022,0.46742912592712305,0.6956408931686027,0.8250724280954849,1.6585385132354026e-08,0.5286925826704203,2.5110105764276126e-09,0.5647306800480343,0.16438895070749426,0.44923462909536865,0.40377195913180436,0.18339877555993633,0.26747364198402385,0.5417979068250415
19,5,3,0.75,0.5622236150525575,0.054960086888992954,0.5,0.6312222111398373,0.40690360850254126,3.01275084209348e-10,1.3028489254571674e-09,0.0002009552815519008,0.0,0.0048317529891679254,0.3,0.5294117647058824,0.04761904761904762,0.0,0.0,0.5008833164976307,0.39066272533777313,0.0,0.0,0.4951528786725901,0.3245053233259313,0.5271644626002137,0.5271644626002137,0.4879053665111011,0.37635793503050885,0.5407805479063543,0.5407805479063543,0.488653354960765,0.3228258524606337,0.7876158814381373,0.07603686635944702,3.382963427723979e-08,0.14251207729468604,0.75,0.5690163626025948,0.7433639080164332,0.687834926007113,0.3950178057764609,0.43694008324554146,0.5147615599978641,0.38823556579898266,0.39704837280865135,0.5416582619807038,0.49281703406908645,0.6695125734281409,0.49281703406703337,0.442048283576451,0.5662537085222499,0.6142120175398533,1.1107186646761406e-08,0.38435506612555015,1.4440467314061145e-09,0.4775071690541548,0.1017662643732928,0.4102244013122028,0.4203344724711495,0.2375796367754131,0.3235869609381968,0.5535483687061605
19,5,4,0.75,0.6131202381370551,0.13064670784272142,0.0,0.6692152234923123,0.4069036098506752,1.2873548075354808e-10,6.988460955141641e-10,0.00028330076873175577,0.0,0.001288178269707918,0.6,0.35294117647058826,0.14285714285714288,0.0,0.0,0.24309681672898387,0.22183933561990898,0.0,0.0,0.23819796404345261,0.2570704787937498,0.6802462126021451,0.6802462126021451,0.2635731731432371,0.23426926287367023,0.6556335088611798,0.6556335088611798,0.26326522377944367,0.2750635105967276,0.22624818287045123,0.0645161290322581,1.430654990882313e-08,0.10628019323671503,0.3333333333333333,0.7582346995162366,0.7506546806899079,0.9448691842722721,0.3882718989862405,0.31398040267426974,0.14161579060448126,0.14383599793742619,0.16242216506787344,0.15545091864735666,0.4343939790398376,0.32641218792678234,0.43439397898830096,0.6125466815538827,0.5979211042334232,0.6123840495299508,4.55149395106568e-09,0.1930364088608596,1.5632847812045652e-09,0.36583843401012217,0.04399597075485667,0.24147834077270408,0.3275013880843089,0.25924385563028524,0.2755116741559792,0.4061987080047662
19,5,5,0.75,0.5140281813764906,0.02701275746982139,0.5,0.19163789657606084,0.4069036089295437,2.479210176757906e-10,5.564557239897054e-10,0.00011913770641929634,0.0,0.00030816395084925434,0.65,0.4117647058823529,0.13265306122448978,0.0,0.0,0.21721864910709782,0.21276821466631568,0.0,0.0,0.2225619906254412,0.16604884630285965,0.6306627547516541,0.6306627547516541,0.23548421097565275,0.216889412065294,0.6738532035713924,0.6738532035713924,0.2515105983116035,0.19245062448383787,0.5475036342590975,0.05069124423963135,1.2104067021345098e-08,0.12077294685990345,0.16666666666666669,0.8168256058921073,0.8583765456846004,0.9383039831126254,0.34427270796395953,0.47714051064114493,0.3061047493272282,0.2347107592594604,0.2544786767434566,0.329684794178599,0.5624990644713809,0.4811987576061637,0.5624990644863007,0.7605678365422244,0.35179210646610093,0.32026827257642543,8.027513430044465e-09,0.42208526506036437,1.0576986062940404e-09,0.3720716289403794,0.016029249982211793,0.37513249211598476,0.3097839306869509,0.19307618841263047,0.3805316775850528,0.2988794656835061
