fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same
20,3,4,1.0,0.6866761860763847,0.2879093381970852,0.3333333333333333,0.6911805185627466,1.6787932140078216e-05,1.1457192405040814e-06,1.2251182063629023e-05,0.0008772359365615281,0.9803129634734684,5.256403803896762e-05,0.42857142857142855,0.0,0.42857142857142855,0.59375,0.5517241379310346,0.27941176470588236,0.0,0.3344155288976989,0.3460557808158229,0.31022545765225007,0.0,0.33785474370741986,0.3073370007171809,0.31787546418902823,0.6043865382091469,0.35477212367221894,0.39685950003513326,0.3194681215879626,0.622295914921033,0.36613350024906627,0.3721992991519869,0.368499472139758,0.6798588036921456,0.42788461538461525,0.00011146583315020923,0.4772117962466487,0.38095238095238093,0.6752440856763313,0.7123896946864683,0.7420242184989837,0.49038429891002333,0.7294712443460254,0.3105305466526488,0.3108085854646454,0.3290085598852954,0.411818254776791,0.6440832505652114,0.410901683402653,0.6383130261837318,0.6151017181890035,0.35699152274988133,0.36735846887429136,7.766560007202875e-06,0.40104520514275144,1.2989495870402853e-05,0.48436462203676633,8.774182187686366e-06,0.3955649638529839,0.7821390476274137,0.4124913592451612,0.26310759871540146,0.4654917001270267,0.28291015019868815,0.31706883358359816
20,3,5,1.0,0.5325117114975789,0.09634348005536197,0.3333333333333333,0.4408169414170898,1.1183997841160397e-05,3.414295723879939e-06,4.8123932090506374e-06,8.914749412860359e-05,0.9488472609566161,7.338137333835465e-05,0.8095238095238095,0.0,0.8095238095238095,0.4375,0.7241379310344829,0.15909090909090906,0.0,0.18835890376774528,0.32440117608579244,0.36912425151376493,0.0,0.18444080596100446,0.3426138322529881,0.3803532812855266,0.7392606299384403,0.23266315291603357,0.3992470615847223,0.40322384417284424,0.7188007045101326,0.23505779207318478,0.41945292459087646,0.44248688620067117,0.46932099932435056,0.3990384615384616,0.00010864006539457829,0.4745308310991957,0.38095238095238093,0.9028761396141058,0.7644051180521743,0.8752003117612607,0.4893284869422957,0.4765990636411169,0.23543914309128156,0.27021530140943817,0.2919852261285065,0.2722878095455477,0.6084057580298833,0.27745240320752196,0.6071080190626563,0.7787325595745922,0.24577699652718732,0.264639090371413,1.3608900880741494e-05,0.45402229000115757,1.8436100175395286e-05,0.37006566817628883,3.84175126950914e-06,0.25188189294195285,0.4577976634392902,0.4585406101054226,0.2631075352188439,0.4925319482445677,0.4299831426733779,0.5194882092125483
20,3,6,1.0,0.6631404711716617,0.24769230928119684,0.3333333333333333,0.7525819022277704,2.6323134624234078e-05,2.9493295304252144e-06,1.4528838472918321e-05,0.00038767390305473695,0.9688760669463417,0.00022335883223430228,0.7142857142857142,0.0,0.7142857142857142,0.375,0.3103448275862069,0.3,0.0,0.18471459944661373,0.1074573848696202,0.2733299023838853,0.0,0.18170856527209914,0.09993702072544614,0.3092978928824939,0.5079629184077912,0.19605058249403284,0.1490295727697286,0.26063930166207383,0.5056769189755408,0.20112506872288888,0.1544584870336656,0.3366231711619173,0.24022202814466942,0.4591346153846155,0.00025091062211234983,0.4932975871313672,0.47619047619047616,0.6702487564018094,0.71134053545393,0.9172011351136112,0.30397925723332353,0.5860358707018792,0.4808006801554786,0.4326825435139874,0.445922218328235,0.5045923422433775,0.7108444626287083,0.4949094412929145,0.7069893048148841,0.5391737989960208,0.26200343586172303,0.22733546927366166,1.3434050271647685e-05,0.6374872241479602,2.936920541104784e-05,0.5561141052525034,1.0211800980673826e-05,0.5010882375528345,0.5103334992186822,0.710823522719397,0.19517868854022322,0.4115220378166369,0.4702347407617722,0.5061978179203378
20,3,7,1.0,0.5410463388093781,0.08777689030776134,0.3333333333333333,0.7342714954646815,1.9183814458699948e-05,8.632085769457972e-06,1.6498682397372313e-05,0.00013174019398620132,0.9776803738562359,3.407017666778437e-05,0.5714285714285714,0.0,0.5714285714285714,0.34375,0.3793103448275862,0.2291666666666667,0.0,0.407028042123267,0.4399250600156709,0.39573162750789126,0.0,0.40443963809208183,0.48986265699487214,0.43561362690874006,0.6565323887913368,0.42749863403297894,0.4907658757435847,0.41303435109565895,0.6442343676103905,0.4301717174970503,0.5387010387248854,0.4794254867353982,0.3884744960642297,0.4302884615384616,0.00018978065314743212,0.5120643431635388,0.4285714285714287,0.7530996529437981,0.7146811168370713,0.6903821491194099,0.537086928412898,0.6109570074986299,0.28941615190558145,0.32964045891875315,0.35866330830890725,0.4357319619820781,0.4619835162441974,0.42597887999337425,0.4535482002003487,0.5532534160627334,0.4487334328454263,0.45716966911630885,3.235981713946917e-05,0.45713512759355834,3.621007633147942e-05,0.4367155968613614,1.0415961216122886e-05,0.31361928508457027,0.37683364711337075,0.7779619532454228,0.25870960110834185,0.22263160919223499,0.4069260648464308,0.3170848129810029
20,3,8,1.0,0.7825138441666744,0.5340491947006526,0.3333333333333333,0.5339561886650637,2.494438876996268e-05,1.419934542902116e-06,1.1215330694826637e-05,0.0006400062468948493,0.9565341259577851,0.0013993675374758987,0.5714285714285714,0.0,0.5714285714285714,0.59375,0.3793103448275862,0.3958333333333333,0.0,0.21700113179082514,0.366672979038024,0.3242980396808053,0.0,0.22022481679674497,0.3550103785029443,0.34917695938359805,0.3711106654472722,0.21085730556072674,0.3811378005322851,0.2841930612132043,0.41522554063405526,0.22785321002696357,0.3830205292072462,0.3580606793533846,0.7016737741884138,0.4230769230769232,0.00015110737657937076,0.4772117962466487,0.6666666666666666,0.8158799200582685,0.6620869301216858,0.8144087992978698,0.5637404511386154,0.7544050597704298,0.45588449485306903,0.4096905446152075,0.4170967056777357,0.5323085668193935,0.7789938505319736,0.5292041620965546,0.7774426436762232,0.5092559212077914,0.3202960758117611,0.34358578061279943,1.5768701389936174e-05,0.6193703558689617,1.9297158152140366e-05,0.5436164423151928,9.423632643796426e-06,0.6290139947431603,0.21543495648672153,0.45792630442333415,0.4048045935625828,0.3305701917439883,0.2386132240552862,0.38407099455073324
20,3,9,1.0,0.5542108377563113,0.09536955176594739,0.3333333333333333,0.6546260511361681,2.3508758270717045e-05,5.891305165839116e-08,1.1221342291662433e-05,0.016139040261002494,0.9703301672468931,0.0004040605242902912,0.42857142857142855,0.0,0.42857142857142855,0.21875,0.27586206896551724,0.19444444444444442,0.0,0.24539554137238223,0.22340553731439428,0.3330868687979478,0.0,0.24398445642072572,0.21336063357036278,0.30455050940805184,0.5052275771069388,0.2569806358856889,0.2614575262625483,0.3214866190613955,0.5106961509492942,0.2639706327161963,0.2634169193206386,0.333085454660054,0.44642784760071885,0.43509615384615397,8.869345659621662e-05,0.4932975871313672,0.47619047619047616,0.7354846535757844,0.7734023993216441,0.9380991372035062,0.3331268060384661,0.6181808218181288,0.2830646524252073,0.35666728702908834,0.3794552012763823,0.22991683842330451,0.5587610436232596,0.22779340402646767,0.551726027588287,0.4858970902220867,0.5303428722590317,0.5463050305775355,2.1469544441062136e-05,0.4220562226644079,2.808428808430303e-05,0.46482614700335234,8.629589936834519e-06,0.49706308902222096,0.6613250547492817,0.7647399422777417,0.2887711269117881,0.3778225733945225,0.5293940336555126,0.4038213638590292
20,3,10,1.0,0.5950348210611637,0.1347022015776915,0.3333333333333333,0.5230433730385415,2.0063854113738605e-05,2.7352236751262474e-06,8.254116761798788e-06,0.00022567063631961118,0.9620138804856828,0.002623219094648315,0.6666666666666665,0.0,0.6666666666666665,0.40625,0.4137931034482759,0.25,0.0,0.20881945048354017,0.31945715289624965,0.27575365593126056,0.0,0.20960452754320988,0.25114916868593457,0.29382529903952026,0.3957933251746324,0.2054074703599147,0.3366017441047662,0.2370946285041362,0.4236620313799526,0.21793951985500332,0.28186431191515326,0.3042262989849992,0.4673296682663368,0.451923076923077,5.341142028884261e-05,0.4798927613941017,0.5714285714285713,0.709244512022587,0.5861693172534164,0.6441162434977553,0.5818752976552249,0.6872160349161316,0.513542813542074,0.5950568728294527,0.6131408661862086,0.493546741616692,0.5589992175946996,0.48815498981074146,0.5554057515224877,0.47123295607875937,0.28608698039614466,0.2799760485335202,4.5347049780703436e-05,0.63187762943722,3.617270700959042e-05,0.6186401754524387,9.523458284638313e-06,0.6028271370090308,0.49687571080354076,0.6557779283287107,0.5367106261295066,0.6274399974078869,0.060519105678421364,0.485756416840719
20,3,11,1.0,0.5609333871037123,0.10905812659713231,0.3333333333333333,0.2892632203516108,1.2754291183730977e-05,9.582647743238566e-07,6.233464109753265e-06,0.0005217255157006723,0.9290904305515084,0.0003429218721686362,0.857142857142857,0.0,0.857142857142857,0.53125,0.6551724137931035,0.2125,0.0,0.36438235420848214,0.40009960454348015,0.446522394558291,0.0,0.35674895541337914,0.39498225475636267,0.38739408777785567,0.6511708097768163,0.38685030049421776,0.45370472683808677,0.4610559197104702,0.6189286488572501,0.3837875493009294,0.4506673679432437,0.43146633029601755,0.9032473888903643,0.41346153846153844,0.00013999432653712598,0.5040214477211795,0.5238095238095238,0.5941514968458099,0.7338432676888909,0.6104576465447736,0.48005785558270797,0.5392094119510294,0.3090210190069139,0.27723031790226216,0.2941450552748144,0.3929336426489313,0.5799189606011486,0.39842562354716937,0.5747813945182084,0.46930892876655017,0.5488400628234692,0.5376653993306822,2.7631648726085732e-05,0.4708899743755982,2.8699542409491326e-05,0.4919222076625702,5.581261518109748e-06,0.3232594018733401,0.4100927624987992,0.6363852013986677,0.18236935444719735,0.6206804421890227,0.39279391824766907,0.39806424909392335
20,3,12,1.0,0.5774620519089814,0.16053936126420715,0.3333333333333333,0.7047076487627473,2.031620278073296e-05,8.729563086647406e-07,8.17466347560608e-06,0.000764459397014196,0.9780831035794841,0.0005501411197755107,0.6666666666666665,0.0,0.6666666666666665,0.53125,0.4827586206896552,0.2833333333333333,0.0,0.15854853681826014,0.26686586006603574,0.19338862012621227,0.0,0.15431307799082764,0.30359862796762166,0.2884929722996854,0.5020279482937342,0.16871646048398664,0.3032498592750875,0.17688906749364686,0.4917898764356061,0.1715190375715227,0.3456897027571754,0.3135509796031324,0.6221039288209473,0.4182692307692308,0.000136533143606575,0.4798927613941017,0.5714285714285713,0.8277734747319876,0.7979891029137098,0.8191846614231874,0.40654912490188033,0.5588942605262556,0.36213856199776207,0.3019843292929725,0.310826330397731,0.44014569598682096,0.6459992855603532,0.44114894462069,0.6375859739317837,0.46511506049417495,0.4783306463471607,0.481280746702731,1.122243832792564e-05,0.32176194866906893,2.6369256613397748e-05,0.46530915708659126,8.335436460297678e-06,0.4863082114759454,0.1609583349952499,0.31452883721443636,0.2039992493353339,0.6678966867798828,0.2713977524313851,0.5599744504565614
20,3,13,1.0,0.7055764873427923,0.35621907088287996,0.3333333333333333,0.6547759888934244,1.8592463338454485e-05,9.152177616490928e-07,1.447585983478369e-05,0.0013122001913226217,0.9475599855041259,6.675479615581963e-05,0.2857142857142857,0.0,0.2857142857142857,0.34375,0.5862068965517242,0.1527777777777778,0.0,0.2671098334832078,0.5306420856934662,0.4304686345891684,0.0,0.26331539803710013,0.5306687002506247,0.4407539408609862,0.6046015552721817,0.2896754570321433,0.5693095766843637,0.43795112361738014,0.5911928891471225,0.2921453359818119,0.5708695951202206,0.4762053996794275,0.6611016650593848,0.44711538461538475,9.330746491012736e-05,0.45040214477211793,0.7619047619047618,0.7158657298064997,0.5667349099002132,0.6490120543774623,0.5897291475101598,0.6831205604336741,0.3905911113912447,0.4355249726523951,0.4644144393923053,0.4501170895400335,0.6742167843892015,0.45376289220746646,0.6698535344844181,0.49046901932266174,0.4019737085021663,0.4194975995333764,1.6569710181658798e-05,0.4634673203721701,3.6013659203706794e-05,0.6230959834774197,8.574415217610358e-06,0.37472322758956134,0.4386770961513695,0.3709121898608577,0.22386781885249127,0.6139404871750296,0.3621546861027203,0.600422783913972
20,3,14,1.0,0.6696338467440565,0.3060888157039143,0.3333333333333333,0.5752582888214787,2.845775773668051e-05,5.3485828478625456e-06,1.4196475276748304e-05,0.00019480935343734758,0.9703926134112377,4.4834534941743806e-05,0.4761904761904762,0.0,0.4761904761904762,0.40625,0.27586206896551724,0.3611111111111111,0.0,0.1769241575104461,0.21515674909447224,0.21431618921986484,0.0,0.17093604219125977,0.24260337843236818,0.19441932287719665,0.4432544593200527,0.17865176643832215,0.24017760230122975,0.18321275703041406,0.4233229990839904,0.17779494080055147,0.2733643682847505,0.20460092331926605,0.64519555720987,0.42548076923076916,0.00023245819535344756,0.5120643431635388,0.4285714285714287,0.5375379530018887,0.7028280544622856,0.8487026165050805,0.4452908777897361,0.655613687864592,0.449119675205932,0.421418789736256,0.41964609585038914,0.3774387630507197,0.5045647344066356,0.3807292386160678,0.49842708824654125,0.5170246147156701,0.3312002609018817,0.32704971422409346,1.3788514065281468e-05,0.4250478237674681,4.10529119110244e-05,0.6729679926866139,1.1343159752131777e-05,0.5495472591968338,0.5736328870024862,0.5058603504967429,0.41952785158987127,0.5194596935510379,0.41378005762729786,0.4380239420929297
20,3,15,1.0,0.446266489619165,0.01869347303664993,0.0,0.5103780614050564,1.9321096025278634e-05,1.7582105055517082e-06,5.981865116974061e-06,0.00025832176399173944,0.9717059780364223,5.510277349719609e-05,0.5238095238095237,0.0,0.5238095238095237,0.4375,0.4482758620689655,0.25,0.0,0.4914207499557936,0.3648771982358453,0.22624144664735546,0.0,0.48404540223387393,0.34530218354438175,0.1962025705563939,0.4148388777037839,0.5046407373434201,0.38587487056023034,0.18859202283458487,0.3970341554360681,0.5022199463955228,0.37050986171499706,0.19966251730047024,0.5039842458066257,0.40865384615384615,0.00022671114802779238,0.49061662198391415,0.7142857142857143,0.5884372595573615,0.6078502982767908,0.5736796687918803,0.6292905448229922,0.453847800237717,0.574443317631787,0.5568979756759465,0.5725068494809396,0.6522564064940879,0.959289381973885,0.6235464344261121,0.9434748217200147,0.46738903098667617,0.2239370918631881,0.24864869876972306,3.261283067957672e-05,0.7567169192808204,3.7392314168849265e-05,0.6450499420381626,6.1904078573315355e-06,0.5879223143022969,0.10746497529735724,0.6130081397441205,0.39806332586491255,0.47899975112531956,0.2909504390485038,0.350832025174008
20,3,16,1.0,0.5563652018714396,0.08616449196155815,0.3333333333333333,0.6755386859779792,1.822273581925611e-05,1.3133097863931354e-06,1.178717202994779e-05,0.0007314064248412249,0.9851366763991181,9.287638568074927e-05,0.5238095238095237,0.0,0.5238095238095237,0.40625,0.4827586206896552,0.21666666666666667,0.0,0.09239478857268885,0.25727555522425927,0.28063257567050637,0.0,0.08936822609798423,0.24138496942613036,0.29981892003828126,0.574339808212776,0.11508034617336893,0.30804058694805486,0.2834078039114105,0.5717972076816458,0.12136750183388728,0.30248913752692713,0.34137610547185165,0.8183183226447892,0.45432692307692313,0.00011429160090584016,0.4879356568364611,0.4285714285714287,0.7029535606352535,0.767644012699292,0.9043383326826674,0.3761393307570431,0.6295195243581471,0.37987434638162443,0.42401978492228665,0.44082942485294296,0.5869292989412563,0.7724246344512763,0.5961545446163842,0.7849608678725226,0.6326431551613556,0.2363353718732918,0.20523044717682615,2.1396486024067522e-05,0.5990579284767176,2.969846672404414e-05,0.3760859141400288,9.250075396374045e-06,0.41929269188063856,0.573475807933458,0.4997047451430421,0.24356276325282775,0.3170688407261065,0.3208792266995595,0.8948771729419959
20,3,17,1.0,0.6398445128904933,0.19946863345507637,0.3333333333333333,0.551460524748913,2.2784582110540167e-05,2.9584315089109016e-06,1.178282734718875e-05,0.00030759395132248817,0.9658666922562527,3.131123090319273e-05,0.6666666666666665,0.0,0.6666666666666665,0.375,0.5517241379310346,0.17647058823529413,0.0,0.2173909672376227,0.17076194972528558,0.1308448839546621,0.0,0.21781478777495286,0.19001192651350934,0.07740985799963429,0.517630890610334,0.23028902259346118,0.21296999025199825,0.11706953376504259,0.5347458205390909,0.241028827843294,0.24670872913788733,0.12173284082260272,0.5343155073771557,0.4230769230769232,8.650051858702795e-05,0.46380697050938335,0.6190476190476192,0.8226937360936908,0.7808449675174209,0.9058279142489124,0.36982292794853744,0.6675943240862063,0.37627162414407855,0.33827865282938774,0.3578492305011842,0.34723055893334875,0.6179748072703272,0.3415992352348819,0.6128756867868029,0.4842108599655659,0.4388319289982864,0.451831277675233,1.8180658217135797e-05,0.2588828915439586,2.236039746153531e-05,0.48867563866614727,9.018475217895997e-06,0.493280543718714,0.357104404900524,0.31772205889624816,0.21239345501053877,0.546477829487946,0.21774550312403243,0.8575491795237423
20,3,18,1.0,0.5950767548316452,0.13473618431157963,0.3333333333333333,0.7113003391119916,2.8493622261239453e-05,1.0390759931481228e-05,1.8294411325567944e-05,0.00011894851922556673,0.9745417003446011,0.000253658627948608,0.5238095238095237,0.0,0.5238095238095237,0.6875,0.4482758620689655,0.3928571428571429,0.0,0.19511339046650228,0.27176992470854366,0.24225745613336147,0.0,0.19478467810260117,0.2792739162992773,0.2746006581838716,0.36023234589369135,0.18594557601112172,0.2811347863725368,0.19222785411400256,0.3841633713580004,0.19697692562553043,0.30219066295382335,0.2762331561704263,0.655436404768369,0.4447115384615385,0.00011726435158621295,0.4852546916890079,0.4285714285714287,0.768803714440667,0.7801206383153891,0.7909624039336661,0.46140179106057455,0.7057316914179853,0.3874842309346703,0.3657015230160834,0.3713248360766208,0.2735176210836963,0.6621797565790146,0.25867135798263297,0.6505933813803463,0.5644831077636319,0.3276226637832663,0.35614303598000363,3.541978063405001e-05,0.7178857445511274,2.811067134479829e-05,0.6756193538509778,1.2869464955657519e-05,0.6423565947339971,0.6206808085074298,0.6174134455725659,0.09251692848627902,0.5936786533690884,0.4752662908212387,0.5666768640365337
20,3,19,1.0,0.5444272965547929,0.10770513162583016,0.3333333333333333,0.6217169716636266,1.95945122952084e-05,4.945296205545677e-06,9.144925731364572e-06,0.00012647197436917547,0.9750714102518216,0.00023778644416640437,0.7619047619047619,0.0,0.7619047619047619,0.40625,0.27586206896551724,0.3611111111111111,0.0,0.23555523951529417,0.2172696491446341,0.3178253270110938,0.0,0.23056715677658965,0.22558914853832363,0.27194213190988736,0.5950901560365205,0.25798922898904597,0.27457647657144385,0.32496970406062037,0.5756621306260095,0.2587383819695033,0.28873429086884994,0.31613619595263104,0.4567203029569993,0.40625000000000006,6.218897565086497e-05,0.4745308310991957,0.6666666666666666,0.8130476930970825,0.6313978372953581,0.7544641167420209,0.5621463389764239,0.5345513148712794,0.3642280196174571,0.4276537019081079,0.4573149836030641,0.43063509476634365,0.7076300700751235,0.4218768414723635,0.7000815372533347,0.5623802634114985,0.3356251610732598,0.33877621181977047,4.2650714068260975e-05,0.5105311909296578,3.641610889757218e-05,0.5826631511580678,6.793344262531386e-06,0.3966497913905873,0.5652786218580923,0.6185744267464645,0.32432119173702856,0.4047779066566092,0.2386919751310765,0.4587542614289801
20,4,0,1.0,0.6376370208579636,0.2075937018999665,0.3333333333333333,0.4402770638528554,1.9993421357292996e-05,1.3144152102289862e-06,7.023723055309973e-06,0.0004231293163503897,0.9567662331603164,3.565736911907182e-05,0.6666666666666665,0.0,0.6666666666666665,0.59375,0.6551724137931035,0.2375,0.0,0.13786122251552374,0.26252042347468896,0.13234602170328325,0.0,0.13558196674886128,0.2719244656504341,0.14713651406152772,0.5364465055581142,0.15343693194016184,0.30566868704857286,0.12416640461455342,0.5397828556234048,0.1607712443971352,0.3245439834945493,0.18954691708438742,0.5039842458066257,0.41346153846153844,8.430758057783927e-05,0.4691689008042895,0.33333333333333337,0.7956174162500025,0.8288915708246218,0.9139543999150855,0.4937717999964659,0.7043032910628901,0.3820525430371716,0.3814838310990041,0.40353120823592903,0.4135032448773456,0.5414430417705168,0.41248753435882957,0.5353970175087607,0.6239746712229342,0.25732809646512445,0.27443689368260593,3.352867891399046e-05,0.38379935000136134,6.526207451596574e-05,0.4587400073161716,8.137599194134458e-06,0.46399595318851317,0.7146763888467402,0.7827677609107974,0.35916034161971544,0.29682715474012666,0.42809446203820833,0.5527188092782132
20,4,1,1.0,0.7050941310843615,0.3212414638021691,0.6666666666666667,0.5623986183438365,1.573380373159967e-05,1.3388891085563335e-05,9.734466086133857e-06,3.1207977891567406e-05,0.9892472648926605,0.0003169023219557971,0.6190476190476191,0.0,0.6190476190476191,0.5625,0.5862068965517242,0.25,0.0,0.11328426049353879,0.05723421802487938,0.1722161572775298,0.0,0.10857897043497736,0.042420749888634146,0.21288193277759748,0.866842617916918,0.18675117100169525,0.20047123123275956,0.2564551690224618,0.8347257359132809,0.1875573544058044,0.19530247928250533,0.3253072748739991,0.7505636977264132,0.43509615384615397,9.100046075317199e-05,0.4691689008042895,0.47619047619047616,0.7848776607665797,0.7794330346362415,0.925133776995157,0.4308070099628045,0.710406399523525,0.1480681650696819,0.08758547682678142,0.09800548313740087,0.28859549257089534,0.5654839097682635,0.2952523527309254,0.5627841233700731,0.6072224702868514,0.5855122305254349,0.5358978993387583,2.1276811357162643e-05,0.3636268095826073,2.0915307517581948e-05,0.3722254199091657,9.118049557623143e-06,0.13881360986501212,0.5397487509763199,0.529055896032246,0.3871298141832795,0.4385049646389876,0.3997585288325449,0.35707681520199885
20,4,2,1.0,0.5896510527275942,0.1634043299074719,0.3333333333333333,0.7071291725174177,2.0098738531966827e-05,4.430355167301442e-06,2.196903890567058e-05,0.00039043681283555833,0.9551707408993109,0.0003924471640759999,0.3333333333333333,0.0,0.3333333333333333,0.40625,0.4137931034482759,0.25,0.0,0.2472986025644469,0.29472900425787096,0.4216450667329703,0.0,0.2464156559237751,0.3160407323148052,0.4734643762560764,0.3526968795679304,0.2410902551414701,0.3035756583669092,0.38704312652298006,0.3700368797582998,0.24976743634406606,0.33666257830783886,0.47691941971134916,0.6323447763794463,0.44711538461538475,0.0001803966816274199,0.5067024128686326,0.38095238095238093,0.5149979181998274,0.7246066105462727,0.7804173099194128,0.44167914965263366,0.7120025410634923,0.4239384822536153,0.41884001031110607,0.42915502997591304,0.47813331122900093,0.5616193445689034,0.4715015760047774,0.5479596553747309,0.4506979117800407,0.4200869586813679,0.43486759735770575,4.984607155075771e-05,0.6095528702512879,4.548974401681963e-05,0.5852192968307621,1.0748342284891517e-05,0.6314000984092027,0.49172444263257564,0.6618735142961457,0.2293766710313541,0.6746609728682056,0.3296926764611945,0.6034821686590455
20,4,3,1.0,0.6747816736393009,0.26872952036388353,0.6666666666666667,0.626274013213912,2.1265352799863776e-05,7.452704082711954e-07,8.666547284715588e-06,0.0009566876919028043,0.9268103270138299,4.920850874111649e-05,0.5714285714285714,0.0,0.5714285714285714,0.625,0.7586206896551725,0.2173913043478261,0.0,0.23924397362807676,0.40271174201248683,0.4899616702612537,0.0,0.23445775298277485,0.37557350866032396,0.486060188845707,0.3331710606130409,0.23006797104858268,0.41321345031447454,0.459261242234804,0.3278472332732525,0.23186056251920883,0.3906091277791539,0.4844091592031046,0.8082193342649657,0.4495192307692307,0.000185088667387426,0.48257372654155495,0.7619047619047618,0.6362308717384701,0.6945751231731032,0.7229337243371202,0.48064688537054523,0.8411832507336063,0.43534699621988515,0.5145731400690341,0.5371669627157445,0.4700875919822405,0.6341708189123749,0.4552637251366135,0.6383406258185027,0.4092008880735931,0.43989327694514346,0.45099651782680683,3.664085090540682e-05,0.6389292847715554,3.095186575162643e-05,0.7409050847342131,9.38636996109746e-06,0.6591097354513358,0.3151716170016231,0.7883233074601798,0.2639057094683269,0.4519970348387139,0.47079781975877966,0.3710737040174795
20,4,4,1.0,0.7011451759999019,0.36269808791165287,0.3333333333333333,0.7696064028625109,1.767997537325736e-05,9.22578527624362e-06,1.2998828346825512e-05,8.909586111807734e-05,0.9658884296967589,0.00025801875660647864,0.7142857142857142,0.0,0.7142857142857142,0.625,0.27586206896551724,0.5555555555555556,0.0,0.1346815662247403,0.2768539031947941,0.280259344978812,0.0,0.1331023990838803,0.20276388167488152,0.2873334311772706,0.6270542805206745,0.16528067871965263,0.3364671108380801,0.29516566167456715,0.6306111278160356,0.17374972180592507,0.2798597323595282,0.3423757479092496,0.634954709651371,0.43990384615384615,8.430758057783927e-05,0.4450402144772117,0.47619047619047616,0.8246415363681228,0.7683724172025892,0.8916786540053349,0.47964048009793603,0.7091375074853405,0.3392246585984101,0.3103876815225899,0.31139496133769917,0.36410229185897236,0.4794954109985975,0.37230967466852116,0.47767412559184913,0.65899783377749,0.27142042757165863,0.2429589103506523,1.318925675576695e-05,0.42651453245268034,4.416754429013047e-05,0.5449837712264203,1.089207946200583e-05,0.37162557309231214,0.4043052296702082,0.3735578405716897,0.17561986640590185,0.4654833388470163,0.2610269608100837,0.31706975954658345
20,4,5,1.0,0.5323025537687742,0.1073209359497088,0.3333333333333333,0.3987228848798492,1.2078341636801463e-05,5.431283404756877e-07,4.986989297501467e-06,0.0007490073303171189,0.9371873648018805,8.869790798927624e-05,0.5714285714285714,0.0,0.5714285714285714,0.71875,0.5517241379310346,0.338235294117647,0.0,0.2594822514402723,0.25482140853094093,0.33513238754636254,0.0,0.26217224346329593,0.2729418565663397,0.33377993401306405,0.713864888341956,0.29447860692619815,0.3331847289272597,0.3665392751559945,0.7269307225226604,0.30612028884932807,0.361166924716294,0.4034778347265176,0.8572168205505815,0.42788461538461525,0.00011429160090584016,0.46380697050938335,0.7619047619047618,0.9103037219747598,0.710919015224662,0.8517818129048073,0.5497916860532551,0.4890366805351102,0.26391557452311665,0.27534962903737714,0.2982102847499135,0.31335346987130286,0.45179359146773523,0.31396072923242313,0.44706762559597907,0.6919763133178487,0.3229958573884789,0.32116123698371235,1.5585855997322833e-05,0.4705851744220687,3.621630553055487e-05,0.40066828512171915,4.318802866060162e-06,0.28435699907321865,0.6004625435581957,0.5407381935685542,0.24887421263115175,0.7016749318388867,0.2487843137402008,0.5869335963144248
